ntests,atleast,atmost,exactly
1412,7512,2491,3
1413,7509,2494,3
1414,7506,2496,2
1415,7504,2497,1
1416,7503,2499,2
1417,7501,2503,4
1418,7497,2504,1
1419,7496,2507,3
1420,7493,2510,3
1421,7490,2511,1
1422,7489,2512,1
1423,7488,2514,2
1424,7486,2515,1
1425,7485,2515,0
1426,7485,2517,2
1427,7483,2519,2
1428,7481,2520,1
1429,7480,2522,2
1430,7478,2524,2
1431,7476,2526,2
1432,7474,2528,2
1433,7472,2528,0
1434,7472,2529,1
1435,7471,2530,1
1436,7470,2534,4
1437,7466,2535,1
1438,7465,2539,4
1439,7461,2540,1
1440,7460,2540,0
1441,7460,2541,1
1442,7459,2541,0
1443,7459,2541,0
1444,7459,2544,3
1445,7456,2546,2
1446,7454,2547,1
1447,7453,2548,1
1448,7452,2550,2
1449,7450,2550,0
1450,7450,2552,2
1451,7448,2553,1
1452,7447,2555,2
1453,7445,2555,0
1454,7445,2556,1
1455,7444,2560,4
1456,7440,2561,1
1457,7439,2561,0
1458,7439,2563,2
1459,7437,2564,1
1460,7436,2564,0
1461,7436,2564,0
1462,7436,2564,0
1463,7436,2566,2
1464,7434,2567,1
1465,7433,2568,1
1466,7432,2571,3
1467,7429,2572,1
1468,7428,2574,2
1469,7426,2577,3
1470,7423,2581,4
1471,7419,2585,4
1472,7415,2585,0
1473,7415,2588,3
1474,7412,2588,0
1475,7412,2591,3
1476,7409,2592,1
1477,7408,2595,3
1478,7405,2597,2
1479,7403,2601,4
1480,7399,2601,0
1481,7399,2602,1
1482,7398,2603,1
1483,7397,2604,1
1484,7396,2607,3
1485,7393,2609,2
1486,7391,2610,1
1487,7390,2613,3
1488,7387,2614,1
1489,7386,2614,0
1490,7386,2617,3
1491,7383,2619,2
1492,7381,2621,2
1493,7379,2624,3
1494,7376,2625,1
1495,7375,2626,1
1496,7374,2628,2
1497,7372,2632,4
1498,7368,2634,2
1499,7366,2634,0
1500,7366,2635,1
1501,7365,2638,3
1502,7362,2638,0
1503,7362,2640,2
1504,7360,2642,2
1505,7358,2643,1
1506,7357,2643,0
1507,7357,2645,2
1508,7355,2645,0
1509,7355,2649,4
1510,7351,2650,1
1511,7350,2650,0
1512,7350,2651,1
1513,7349,2653,2
1514,7347,2654,1
1515,7346,2659,5
1516,7341,2661,2
1517,7339,2661,0
1518,7339,2662,1
1519,7338,2666,4
1520,7334,2668,2
1521,7332,2669,1
1522,7331,2671,2
1523,7329,2672,1
1524,7328,2673,1
1525,7327,2674,1
1526,7326,2675,1
1527,7325,2677,2
1528,7323,2679,2
1529,7321,2680,1
1530,7320,2681,1
1531,7319,2683,2
1532,7317,2684,1
1533,7316,2687,3
1534,7313,2689,2
1535,7311,2691,2
1536,7309,2695,4
1537,7305,2696,1
1538,7304,2698,2
1539,7302,2700,2
1540,7300,2702,2
1541,7298,2705,3
1542,7295,2707,2
1543,7293,2708,1
1544,7292,2709,1
1545,7291,2711,2
1546,7289,2711,0
1547,7289,2712,1
1548,7288,2714,2
1549,7286,2717,3
1550,7283,2718,1
1551,7282,2720,2
1552,7280,2721,1
1553,7279,2721,0
1554,7279,2722,1
1555,7278,2723,1
1556,7277,2723,0
1557,7277,2725,2
1558,7275,2728,3
1559,7272,2729,1
1560,7271,2729,0
1561,7271,2729,0
1562,7271,2730,1
1563,7270,2730,0
1564,7270,2731,1
1565,7269,2732,1
1566,7268,2733,1
1567,7267,2736,3
1568,7264,2736,0
1569,7264,2737,1
1570,7263,2739,2
1571,7261,2741,2
1572,7259,2745,4
1573,7255,2751,6
1574,7249,2754,3
1575,7246,2754,0
1576,7246,2757,3
1577,7243,2760,3
1578,7240,2760,0
1579,7240,2763,3
1580,7237,2764,1
1581,7236,2769,5
1582,7231,2769,0
1583,7231,2771,2
1584,7229,2773,2
1585,7227,2776,3
1586,7224,2777,1
1587,7223,2779,2
1588,7221,2781,2
1589,7219,2783,2
1590,7217,2786,3
1591,7214,2788,2
1592,7212,2792,4
1593,7208,2793,1
1594,7207,2794,1
1595,7206,2796,2
1596,7204,2801,5
1597,7199,2804,3
1598,7196,2806,2
1599,7194,2808,2
1600,7192,2811,3
1601,7189,2814,3
1602,7186,2814,0
1603,7186,2817,3
1604,7183,2818,1
1605,7182,2819,1
1606,7181,2822,3
1607,7178,2823,1
1608,7177,2825,2
1609,7175,2825,0
1610,7175,2825,0
1611,7175,2826,1
1612,7174,2828,2
1613,7172,2829,1
1614,7171,2830,1
1615,7170,2831,1
1616,7169,2832,1
1617,7168,2833,1
1618,7167,2834,1
1619,7166,2835,1
1620,7165,2837,2
1621,7163,2840,3
1622,7160,2840,0
1623,7160,2843,3
1624,7157,2847,4
1625,7153,2850,3
1626,7150,2850,0
1627,7150,2853,3
1628,7147,2856,3
1629,7144,2858,2
1630,7142,2859,1
1631,7141,2864,5
1632,7136,2865,1
1633,7135,2866,1
1634,7134,2868,2
1635,7132,2869,1
1636,7131,2871,2
1637,7129,2874,3
1638,7126,2879,5
1639,7121,2881,2
1640,7119,2883,2
1641,7117,2883,0
1642,7117,2886,3
1643,7114,2886,0
1644,7114,2886,0
1645,7114,2888,2
1646,7112,2889,1
1647,7111,2894,5
1648,7106,2895,1
1649,7105,2897,2
1650,7103,2897,0
1651,7103,2901,4
1652,7099,2902,1
1653,7098,2904,2
1654,7096,2907,3
1655,7093,2908,1
1656,7092,2911,3
1657,7089,2912,1
1658,7088,2916,4
1659,7084,2916,0
1660,7084,2917,1
1661,7083,2917,0
1662,7083,2918,1
1663,7082,2918,0
1664,7082,2920,2
1665,7080,2922,2
1666,7078,2923,1
1667,7077,2924,1
1668,7076,2925,1
1669,7075,2930,5
1670,7070,2933,3
1671,7067,2936,3
1672,7064,2937,1
1673,7063,2939,2
1674,7061,2940,1
1675,7060,2940,0
1676,7060,2940,0
1677,7060,2944,4
1678,7056,2947,3
1679,7053,2948,1
1680,7052,2949,1
1681,7051,2950,1
1682,7050,2952,2
1683,7048,2953,1
1684,7047,2955,2
1685,7045,2958,3
1686,7042,2961,3
1687,7039,2962,1
1688,7038,2964,2
1689,7036,2967,3
1690,7033,2971,4
1691,7029,2972,1
1692,7028,2973,1
1693,7027,2973,0
1694,7027,2974,1
1695,7026,2977,3
1696,7023,2977,0
1697,7023,2977,0
1698,7023,2977,0
1699,7023,2979,2
1700,7021,2981,2
1701,7019,2984,3
1702,7016,2986,2
1703,7014,2988,2
1704,7012,2988,0
1705,7012,2993,5
1706,7007,2996,3
1707,7004,3001,5
1708,6999,3002,1
1709,6998,3005,3
1710,6995,3007,2
1711,6993,3009,2
1712,6991,3012,3
1713,6988,3014,2
1714,6986,3016,2
1715,6984,3018,2
1716,6982,3022,4
1717,6978,3023,1
1718,6977,3026,3
1719,6974,3029,3
1720,6971,3029,0
1721,6971,3029,0
1722,6971,3032,3
1723,6968,3035,3
1724,6965,3036,1
1725,6964,3038,2
1726,6962,3039,1
1727,6961,3040,1
1728,6960,3041,1
1729,6959,3041,0
1730,6959,3044,3
1731,6956,3046,2
1732,6954,3049,3
1733,6951,3053,4
1734,6947,3056,3
1735,6944,3057,1
1736,6943,3060,3
1737,6940,3063,3
1738,6937,3064,1
1739,6936,3064,0
1740,6936,3065,1
1741,6935,3067,2
1742,6933,3068,1
1743,6932,3069,1
1744,6931,3069,0
1745,6931,3070,1
1746,6930,3071,1
1747,6929,3074,3
1748,6926,3077,3
1749,6923,3077,0
1750,6923,3078,1
1751,6922,3079,1
1752,6921,3081,2
1753,6919,3083,2
1754,6917,3085,2
1755,6915,3088,3
1756,6912,3088,0
1757,6912,3090,2
1758,6910,3093,3
1759,6907,3095,2
1760,6905,3099,4
1761,6901,3102,3
1762,6898,3105,3
1763,6895,3106,1
1764,6894,3106,0
1765,6894,3108,2
1766,6892,3109,1
1767,6891,3110,1
1768,6890,3113,3
1769,6887,3115,2
1770,6885,3116,1
1771,6884,3117,1
1772,6883,3118,1
1773,6882,3121,3
1774,6879,3124,3
1775,6876,3124,0
1776,6876,3124,0
1777,6876,3126,2
1778,6874,3127,1
1779,6873,3132,5
1780,6868,3137,5
1781,6863,3138,1
1782,6862,3138,0
1783,6862,3140,2
1784,6860,3140,0
1785,6860,3140,0
1786,6860,3141,1
1787,6859,3144,3
1788,6856,3144,0
1789,6856,3145,1
1790,6855,3150,5
1791,6850,3150,0
1792,6850,3153,3
1793,6847,3157,4
1794,6843,3158,1
1795,6842,3159,1
1796,6841,3161,2
1797,6839,3162,1
1798,6838,3165,3
1799,6835,3168,3
1800,6832,3171,3
1801,6829,3173,2
1802,6827,3175,2
1803,6825,3176,1
1804,6824,3179,3
1805,6821,3181,2
1806,6819,3183,2
1807,6817,3186,3
1808,6814,3187,1
1809,6813,3190,3
1810,6810,3191,1
1811,6809,3192,1
1812,6808,3194,2
1813,6806,3195,1
1814,6805,3197,2
1815,6803,3198,1
1816,6802,3201,3
1817,6799,3202,1
1818,6798,3204,2
1819,6796,3204,0
1820,6796,3206,2
1821,6794,3207,1
1822,6793,3209,2
1823,6791,3210,1
1824,6790,3211,1
1825,6789,3214,3
1826,6786,3215,1
1827,6785,3218,3
1828,6782,3219,1
1829,6781,3222,3
1830,6778,3225,3
1831,6775,3227,2
1832,6773,3230,3
1833,6770,3232,2
1834,6768,3233,1
1835,6767,3234,1
1836,6766,3235,1
1837,6765,3237,2
1838,6763,3238,1
1839,6762,3239,1
1840,6761,3241,2
1841,6759,3247,6
1842,6753,3248,1
1843,6752,3251,3
1844,6749,3253,2
1845,6747,3258,5
1846,6742,3261,3
1847,6739,3263,2
1848,6737,3263,0
1849,6737,3264,1
1850,6736,3266,2
1851,6734,3269,3
1852,6731,3273,4
1853,6727,3277,4
1854,6723,3279,2
1855,6721,3281,2
1856,6719,3283,2
1857,6717,3285,2
1858,6715,3286,1
1859,6714,3286,0
1860,6714,3287,1
1861,6713,3288,1
1862,6712,3290,2
1863,6710,3293,3
1864,6707,3296,3
1865,6704,3296,0
1866,6704,3298,2
1867,6702,3299,1
1868,6701,3303,4
1869,6697,3304,1
1870,6696,3305,1
1871,6695,3310,5
1872,6690,3310,0
1873,6690,3313,3
1874,6687,3316,3
1875,6684,3316,0
1876,6684,3318,2
1877,6682,3320,2
1878,6680,3322,2
1879,6678,3326,4
1880,6674,3331,5
1881,6669,3334,3
1882,6666,3334,0
1883,6666,3337,3
1884,6663,3337,0
1885,6663,3340,3
1886,6660,3342,2
1887,6658,3345,3
1888,6655,3346,1
1889,6654,3346,0
1890,6654,3348,2
1891,6652,3350,2
1892,6650,3351,1
1893,6649,3351,0
1894,6649,3355,4
1895,6645,3357,2
1896,6643,3357,0
1897,6643,3358,1
1898,6642,3361,3
1899,6639,3366,5
1900,6634,3367,1
1901,6633,3370,3
1902,6630,3373,3
1903,6627,3374,1
1904,6626,3378,4
1905,6622,3379,1
1906,6621,3381,2
1907,6619,3383,2
1908,6617,3386,3
1909,6614,3390,4
1910,6610,3393,3
1911,6607,3396,3
1912,6604,3399,3
1913,6601,3401,2
1914,6599,3403,2
1915,6597,3407,4
1916,6593,3409,2
1917,6591,3410,1
1918,6590,3415,5
1919,6585,3421,6
1920,6579,3422,1
1921,6578,3424,2
1922,6576,3425,1
1923,6575,3426,1
1924,6574,3428,2
1925,6572,3429,1
1926,6571,3432,3
1927,6568,3436,4
1928,6564,3438,2
1929,6562,3439,1
1930,6561,3440,1
1931,6560,3441,1
1932,6559,3444,3
1933,6556,3445,1
1934,6555,3447,2
1935,6553,3449,2
1936,6551,3450,1
1937,6550,3455,5
1938,6545,3455,0
1939,6545,3459,4
1940,6541,3462,3
1941,6538,3462,0
1942,6538,3463,1
1943,6537,3463,0
1944,6537,3466,3
1945,6534,3468,2
1946,6532,3469,1
1947,6531,3471,2
1948,6529,3471,0
1949,6529,3474,3
1950,6526,3475,1
1951,6525,3478,3
1952,6522,3480,2
1953,6520,3482,2
1954,6518,3484,2
1955,6516,3485,1
1956,6515,3487,2
1957,6513,3488,1
1958,6512,3491,3
1959,6509,3491,0
1960,6509,3492,1
1961,6508,3493,1
1962,6507,3494,1
1963,6506,3499,5
1964,6501,3500,1
1965,6500,3503,3
1966,6497,3503,0
1967,6497,3505,2
1968,6495,3507,2
1969,6493,3509,2
1970,6491,3510,1
1971,6490,3513,3
1972,6487,3515,2
1973,6485,3515,0
1974,6485,3518,3
1975,6482,3521,3
1976,6479,3522,1
1977,6478,3524,2
1978,6476,3524,0
1979,6476,3525,1
1980,6475,3526,1
1981,6474,3529,3
1982,6471,3531,2
1983,6469,3534,3
1984,6466,3535,1
1985,6465,3537,2
1986,6463,3537,0
1987,6463,3540,3
1988,6460,3542,2
1989,6458,3545,3
1990,6455,3548,3
1991,6452,3548,0
1992,6452,3549,1
1993,6451,3552,3
1994,6448,3556,4
1995,6444,3559,3
1996,6441,3559,0
1997,6441,3560,1
1998,6440,3562,2
1999,6438,3563,1
2000,6437,3566,3
2001,6434,3570,4
2002,6430,3573,3
2003,6427,3573,0
2004,6427,3574,1
2005,6426,3576,2
2006,6424,3576,0
2007,6424,3578,2
2008,6422,3582,4
2009,6418,3585,3
2010,6415,3587,2
2011,6413,3589,2
2012,6411,3592,3
2013,6408,3593,1
2014,6407,3594,1
2015,6406,3595,1
2016,6405,3597,2
2017,6403,3599,2
2018,6401,3600,1
2019,6400,3602,2
2020,6398,3604,2
2021,6396,3606,2
2022,6394,3609,3
2023,6391,3610,1
2024,6390,3612,2
2025,6388,3615,3
2026,6385,3617,2
2027,6383,3618,1
2028,6382,3620,2
2029,6380,3624,4
2030,6376,3626,2
2031,6374,3628,2
2032,6372,3631,3
2033,6369,3634,3
2034,6366,3635,1
2035,6365,3636,1
2036,6364,3638,2
2037,6362,3640,2
2038,6360,3641,1
2039,6359,3646,5
2040,6354,3648,2
2041,6352,3652,4
2042,6348,3653,1
2043,6347,3656,3
2044,6344,3659,3
2045,6341,3662,3
2046,6338,3665,3
2047,6335,3667,2
2048,6333,3669,2
2049,6331,3672,3
2050,6328,3675,3
2051,6325,3678,3
2052,6322,3681,3
2053,6319,3685,4
2054,6315,3686,1
2055,6314,3687,1
2056,6313,3687,0
2057,6313,3689,2
2058,6311,3692,3
2059,6308,3693,1
2060,6307,3693,0
2061,6307,3698,5
2062,6302,3698,0
2063,6302,3698,0
2064,6302,3699,1
2065,6301,3701,2
2066,6299,3703,2
2067,6297,3706,3
2068,6294,3708,2
2069,6292,3710,2
2070,6290,3713,3
2071,6287,3713,0
2072,6287,3714,1
2073,6286,3715,1
2074,6285,3716,1
2075,6284,3718,2
2076,6282,3719,1
2077,6281,3721,2
2078,6279,3723,2
2079,6277,3724,1
2080,6276,3724,0
2081,6276,3724,0
2082,6276,3725,1
2083,6275,3730,5
2084,6270,3732,2
2085,6268,3732,0
2086,6268,3732,0
2087,6268,3732,0
2088,6268,3734,2
2089,6266,3737,3
2090,6263,3739,2
2091,6261,3740,1
2092,6260,3741,1
2093,6259,3742,1
2094,6258,3746,4
2095,6254,3746,0
2096,6254,3748,2
2097,6252,3748,0
2098,6252,3748,0
2099,6252,3750,2
2100,6250,3750,0
2101,6250,3750,0
2102,6250,3753,3
2103,6247,3756,3
2104,6244,3758,2
2105,6242,3759,1
2106,6241,3762,3
2107,6238,3764,2
2108,6236,3764,0
2109,6236,3766,2
2110,6234,3769,3
2111,6231,3769,0
2112,6231,3770,1
2113,6230,3770,0
2114,6230,3772,2
2115,6228,3773,1
2116,6227,3773,0
2117,6227,3774,1
2118,6226,3775,1
2119,6225,3779,4
2120,6221,3780,1
2121,6220,3784,4
2122,6216,3786,2
2123,6214,3788,2
2124,6212,3789,1
2125,6211,3791,2
2126,6209,3791,0
2127,6209,3791,0
2128,6209,3792,1
2129,6208,3793,1
2130,6207,3796,3
2131,6204,3797,1
2132,6203,3799,2
2133,6201,3800,1
2134,6200,3802,2
2135,6198,3803,1
2136,6197,3804,1
2137,6196,3805,1
2138,6195,3805,0
2139,6195,3806,1
2140,6194,3809,3
2141,6191,3811,2
2142,6189,3813,2
2143,6187,3817,4
2144,6183,3819,2
2145,6181,3823,4
2146,6177,3825,2
2147,6175,3828,3
2148,6172,3829,1
2149,6171,3832,3
2150,6168,3833,1
2151,6167,3836,3
2152,6164,3838,2
2153,6162,3840,2
2154,6160,3842,2
2155,6158,3844,2
2156,6156,3847,3
2157,6153,3847,0
2158,6153,3847,0
2159,6153,3851,4
2160,6149,3852,1
2161,6148,3854,2
2162,6146,3854,0
2163,6146,3856,2
2164,6144,3860,4
2165,6140,3861,1
2166,6139,3862,1
2167,6138,3864,2
2168,6136,3867,3
2169,6133,3871,4
2170,6129,3874,3
2171,6126,3876,2
2172,6124,3876,0
2173,6124,3878,2
2174,6122,3879,1
2175,6121,3881,2
2176,6119,3886,5
2177,6114,3888,2
2178,6112,3890,2
2179,6110,3891,1
2180,6109,3892,1
2181,6108,3894,2
2182,6106,3896,2
2183,6104,3898,2
2184,6102,3900,2
2185,6100,3902,2
2186,6098,3904,2
2187,6096,3904,0
2188,6096,3909,5
2189,6091,3912,3
2190,6088,3914,2
2191,6086,3915,1
2192,6085,3917,2
2193,6083,3918,1
2194,6082,3918,0
2195,6082,3919,1
2196,6081,3919,0
2197,6081,3920,1
2198,6080,3922,2
2199,6078,3922,0
2200,6078,3926,4
2201,6074,3928,2
2202,6072,3929,1
2203,6071,3931,2
2204,6069,3932,1
2205,6068,3933,1
2206,6067,3935,2
2207,6065,3935,0
2208,6065,3937,2
2209,6063,3939,2
2210,6061,3939,0
2211,6061,3941,2
2212,6059,3941,0
2213,6059,3941,0
2214,6059,3946,5
2215,6054,3949,3
2216,6051,3950,1
2217,6050,3950,0
2218,6050,3952,2
2219,6048,3956,4
2220,6044,3957,1
2221,6043,3957,0
2222,6043,3959,2
2223,6041,3960,1
2224,6040,3962,2
2225,6038,3964,2
2226,6036,3966,2
2227,6034,3966,0
2228,6034,3966,0
2229,6034,3969,3
2230,6031,3970,1
2231,6030,3971,1
2232,6029,3972,1
2233,6028,3974,2
2234,6026,3978,4
2235,6022,3979,1
2236,6021,3979,0
2237,6021,3979,0
2238,6021,3982,3
2239,6018,3983,1
2240,6017,3985,2
2241,6015,3987,2
2242,6013,3990,3
2243,6010,3993,3
2244,6007,3996,3
2245,6004,3998,2
2246,6002,4002,4
2247,5998,4003,1
2248,5997,4005,2
2249,5995,4007,2
2250,5993,4008,1
2251,5992,4011,3
2252,5989,4011,0
2253,5989,4013,2
2254,5987,4016,3
2255,5984,4019,3
2256,5981,4021,2
2257,5979,4022,1
2258,5978,4024,2
2259,5976,4025,1
2260,5975,4026,1
2261,5974,4028,2
2262,5972,4033,5
2263,5967,4036,3
2264,5964,4039,3
2265,5961,4040,1
2266,5960,4041,1
2267,5959,4041,0
2268,5959,4044,3
2269,5956,4046,2
2270,5954,4048,2
2271,5952,4051,3
2272,5949,4055,4
2273,5945,4055,0
2274,5945,4058,3
2275,5942,4059,1
2276,5941,4062,3
2277,5938,4063,1
2278,5937,4064,1
2279,5936,4068,4
2280,5932,4070,2
2281,5930,4073,3
2282,5927,4076,3
2283,5924,4076,0
2284,5924,4076,0
2285,5924,4081,5
2286,5919,4082,1
2287,5918,4083,1
2288,5917,4087,4
2289,5913,4088,1
2290,5912,4091,3
2291,5909,4093,2
2292,5907,4093,0
2293,5907,4094,1
2294,5906,4098,4
2295,5902,4102,4
2296,5898,4102,0
2297,5898,4102,0
2298,5898,4104,2
2299,5896,4106,2
2300,5894,4108,2
2301,5892,4110,2
2302,5890,4111,1
2303,5889,4115,4
2304,5885,4115,0
2305,5885,4119,4
2306,5881,4120,1
2307,5880,4123,3
2308,5877,4125,2
2309,5875,4131,6
2310,5869,4133,2
2311,5867,4136,3
2312,5864,4137,1
2313,5863,4138,1
2314,5862,4139,1
2315,5861,4140,1
2316,5860,4142,2
2317,5858,4144,2
2318,5856,4146,2
2319,5854,4151,5
2320,5849,4155,4
2321,5845,4157,2
2322,5843,4158,1
2323,5842,4160,2
2324,5840,4162,2
2325,5838,4163,1
2326,5837,4165,2
2327,5835,4167,2
2328,5833,4170,3
2329,5830,4172,2
2330,5828,4175,3
2331,5825,4176,1
2332,5824,4181,5
2333,5819,4184,3
2334,5816,4186,2
2335,5814,4188,2
2336,5812,4189,1
2337,5811,4191,2
2338,5809,4192,1
2339,5808,4192,0
2340,5808,4193,1
2341,5807,4195,2
2342,5805,4197,2
2343,5803,4200,3
2344,5800,4201,1
2345,5799,4202,1
2346,5798,4203,1
2347,5797,4206,3
2348,5794,4210,4
2349,5790,4213,3
2350,5787,4214,1
2351,5786,4215,1
2352,5785,4219,4
2353,5781,4220,1
2354,5780,4221,1
2355,5779,4221,0
2356,5779,4223,2
2357,5777,4226,3
2358,5774,4229,3
2359,5771,4232,3
2360,5768,4233,1
2361,5767,4236,3
2362,5764,4237,1
2363,5763,4240,3
2364,5760,4244,4
2365,5756,4244,0
2366,5756,4248,4
2367,5752,4253,5
2368,5747,4253,0
2369,5747,4256,3
2370,5744,4261,5
2371,5739,4265,4
2372,5735,4266,1
2373,5734,4267,1
2374,5733,4267,0
2375,5733,4269,2
2376,5731,4271,2
2377,5729,4272,1
2378,5728,4275,3
2379,5725,4276,1
2380,5724,4280,4
2381,5720,4283,3
2382,5717,4283,0
2383,5717,4288,5
2384,5712,4292,4
2385,5708,4294,2
2386,5706,4298,4
2387,5702,4299,1
2388,5701,4300,1
2389,5700,4301,1
2390,5699,4307,6
2391,5693,4307,0
2392,5693,4308,1
2393,5692,4309,1
2394,5691,4310,1
2395,5690,4313,3
2396,5687,4315,2
2397,5685,4316,1
2398,5684,4317,1
2399,5683,4319,2
2400,5681,4321,2
2401,5679,4321,0
2402,5679,4324,3
2403,5676,4325,1
2404,5675,4325,0
2405,5675,4326,1
2406,5674,4328,2
2407,5672,4330,2
2408,5670,4335,5
2409,5665,4337,2
2410,5663,4337,0
2411,5663,4342,5
2412,5658,4342,0
2413,5658,4344,2
2414,5656,4346,2
2415,5654,4346,0
2416,5654,4346,0
2417,5654,4349,3
2418,5651,4351,2
2419,5649,4353,2
2420,5647,4356,3
2421,5644,4359,3
2422,5641,4361,2
2423,5639,4364,3
2424,5636,4365,1
2425,5635,4368,3
2426,5632,4368,0
2427,5632,4372,4
2428,5628,4374,2
2429,5626,4374,0
2430,5626,4374,0
2431,5626,4376,2
2432,5624,4377,1
2433,5623,4378,1
2434,5622,4384,6
2435,5616,4386,2
2436,5614,4388,2
2437,5612,4392,4
2438,5608,4394,2
2439,5606,4396,2
2440,5604,4396,0
2441,5604,4404,8
2442,5596,4405,1
2443,5595,4408,3
2444,5592,4409,1
2445,5591,4413,4
2446,5587,4416,3
2447,5584,4421,5
2448,5579,4424,3
2449,5576,4425,1
2450,5575,4427,2
2451,5573,4430,3
2452,5570,4432,2
2453,5568,4434,2
2454,5566,4435,1
2455,5565,4438,3
2456,5562,4440,2
2457,5560,4442,2
2458,5558,4443,1
2459,5557,4444,1
2460,5556,4446,2
2461,5554,4452,6
2462,5548,4456,4
2463,5544,4460,4
2464,5540,4466,6
2465,5534,4469,3
2466,5531,4470,1
2467,5530,4471,1
2468,5529,4475,4
2469,5525,4479,4
2470,5521,4481,2
2471,5519,4487,6
2472,5513,4489,2
2473,5511,4491,2
2474,5509,4492,1
2475,5508,4492,0
2476,5508,4492,0
2477,5508,4495,3
2478,5505,4496,1
2479,5504,4498,2
2480,5502,4500,2
2481,5500,4503,3
2482,5497,4504,1
2483,5496,4507,3
2484,5493,4508,1
2485,5492,4510,2
2486,5490,4510,0
2487,5490,4513,3
2488,5487,4514,1
2489,5486,4517,3
2490,5483,4519,2
2491,5481,4522,3
2492,5478,4524,2
2493,5476,4527,3
2494,5473,4529,2
2495,5471,4529,0
2496,5471,4530,1
2497,5470,4533,3
2498,5467,4534,1
2499,5466,4535,1
2500,5465,4537,2
2501,5463,4537,0
2502,5463,4537,0
2503,5463,4538,1
2504,5462,4539,1
2505,5461,4543,4
2506,5457,4544,1
2507,5456,4548,4
2508,5452,4552,4
2509,5448,4554,2
2510,5446,4557,3
2511,5443,4557,0
2512,5443,4559,2
2513,5441,4560,1
2514,5440,4560,0
2515,5440,4565,5
2516,5435,4568,3
2517,5432,4570,2
2518,5430,4571,1
2519,5429,4574,3
2520,5426,4574,0
2521,5426,4575,1
2522,5425,4576,1
2523,5424,4577,1
2524,5423,4579,2
2525,5421,4580,1
2526,5420,4582,2
2527,5418,4584,2
2528,5416,4585,1
2529,5415,4591,6
2530,5409,4595,4
2531,5405,4596,1
2532,5404,4599,3
2533,5401,4600,1
2534,5400,4603,3
2535,5397,4606,3
2536,5394,4606,0
2537,5394,4607,1
2538,5393,4609,2
2539,5391,4611,2
2540,5389,4612,1
2541,5388,4613,1
2542,5387,4613,0
2543,5387,4614,1
2544,5386,4615,1
2545,5385,4619,4
2546,5381,4621,2
2547,5379,4622,1
2548,5378,4623,1
2549,5377,4624,1
2550,5376,4624,0
2551,5376,4627,3
2552,5373,4628,1
2553,5372,4628,0
2554,5372,4629,1
2555,5371,4631,2
2556,5369,4632,1
2557,5368,4632,0
2558,5368,4634,2
2559,5366,4635,1
2560,5365,4636,1
2561,5364,4639,3
2562,5361,4640,1
2563,5360,4643,3
2564,5357,4644,1
2565,5356,4646,2
2566,5354,4650,4
2567,5350,4652,2
2568,5348,4654,2
2569,5346,4657,3
2570,5343,4660,3
2571,5340,4661,1
2572,5339,4662,1
2573,5338,4667,5
2574,5333,4667,0
2575,5333,4670,3
2576,5330,4674,4
2577,5326,4675,1
2578,5325,4675,0
2579,5325,4676,1
2580,5324,4677,1
2581,5323,4679,2
2582,5321,4682,3
2583,5318,4684,2
2584,5316,4686,2
2585,5314,4688,2
2586,5312,4693,5
2587,5307,4695,2
2588,5305,4696,1
2589,5304,4701,5
2590,5299,4702,1
2591,5298,4705,3
2592,5295,4707,2
2593,5293,4707,0
2594,5293,4709,2
2595,5291,4710,1
2596,5290,4712,2
2597,5288,4715,3
2598,5285,4720,5
2599,5280,4722,2
2600,5278,4723,1
2601,5277,4726,3
2602,5274,4731,5
2603,5269,4734,3
2604,5266,4738,4
2605,5262,4740,2
2606,5260,4742,2
2607,5258,4743,1
2608,5257,4746,3
2609,5254,4749,3
2610,5251,4749,0
2611,5251,4751,2
2612,5249,4754,3
2613,5246,4756,2
2614,5244,4756,0
2615,5244,4758,2
2616,5242,4760,2
2617,5240,4761,1
2618,5239,4763,2
2619,5237,4764,1
2620,5236,4764,0
2621,5236,4766,2
2622,5234,4770,4
2623,5230,4774,4
2624,5226,4776,2
2625,5224,4777,1
2626,5223,4783,6
2627,5217,4784,1
2628,5216,4786,2
2629,5214,4786,0
2630,5214,4788,2
2631,5212,4791,3
2632,5209,4793,2
2633,5207,4795,2
2634,5205,4798,3
2635,5202,4800,2
2636,5200,4802,2
2637,5198,4805,3
2638,5195,4807,2
2639,5193,4807,0
2640,5193,4810,3
2641,5190,4811,1
2642,5189,4812,1
2643,5188,4815,3
2644,5185,4815,0
2645,5185,4817,2
2646,5183,4819,2
2647,5181,4821,2
2648,5179,4821,0
2649,5179,4822,1
2650,5178,4824,2
2651,5176,4824,0
2652,5176,4829,5
2653,5171,4833,4
2654,5167,4836,3
2655,5164,4837,1
2656,5163,4839,2
2657,5161,4841,2
2658,5159,4842,1
2659,5158,4844,2
2660,5156,4844,0
2661,5156,4844,0
2662,5156,4846,2
2663,5154,4851,5
2664,5149,4853,2
2665,5147,4856,3
2666,5144,4859,3
2667,5141,4860,1
2668,5140,4861,1
2669,5139,4863,2
2670,5137,4865,2
2671,5135,4866,1
2672,5134,4867,1
2673,5133,4869,2
2674,5131,4872,3
2675,5128,4874,2
2676,5126,4875,1
2677,5125,4880,5
2678,5120,4881,1
2679,5119,4885,4
2680,5115,4885,0
2681,5115,4890,5
2682,5110,4891,1
