ntests,atleast,atmost,exactly
0,10000,62,62
1,9938,405,343
2,9595,1212,807
3,8788,2539,1327
4,7461,4284,1745
5,5716,6055,1771
6,3945,7510,1455
7,2490,8574,1064
8,1426,9224,650
9,776,9627,403
10,373,9839,212
11,161,9939,100
12,61,9980,41
13,20,9992,12
14,8,9998,6
15,2,10000,2
