mutant,killedbynt
5571,104
8274,155
2432,508
7784,389
8811,263
3110,557
6386,473
9082,484
8318,552
2733,795
2726,243
6788,638
7700,391
208,336
5006,773
7356,462
9929,22
926,449
2287,698
6606,768
863,169
3509,952
9078,20
9634,253
7836,835
3061,599
281,594
383,973
1896,555
5718,916
4421,84
7151,395
8316,119
1566,456
5912,312
1142,86
971,691
2511,50
7949,550
3183,646
4498,343
761,991
8970,407
1218,808
116,476
9165,822
9876,391
8998,441
2483,552
341,479
5445,609
2519,596
2856,481
7616,986
9005,771
2654,827
9268,5
2528,772
5057,104
6184,490
1459,858
4302,459
1879,321
8554,346
8512,407
5782,92
5174,943
9641,374
819,206
1239,397
8446,931
8222,644
4010,638
5862,19
9235,319
4903,544
2521,582
515,7
2351,890
4640,928
5632,63
9000,767
65,265
9996,424
9356,291
8898,356
708,188
4117,627
3899,729
4881,896
2110,782
3097,414
7646,494
109,754
5256,67
2033,76
6097,602
2768,118
9247,794
6581,806
6583,272
1810,366
4473,648
3186,217
5913,428
8104,261
2042,234
2136,512
3984,307
9773,952
5361,510
5085,696
8764,514
7690,885
145,874
995,858
4700,137
7595,429
5467,318
5522,935
7643,699
349,889
8387,698
3167,117
72,394
3384,172
5064,290
7282,590
4354,366
7389,680
7793,970
8928,971
1080,497
4935,718
4062,274
9900,1006
9420,117
8466,97
2132,646
4745,771
8507,920
7763,354
7233,135
2020,631
2717,242
5606,663
776,936
4257,837
6704,624
5259,942
9825,272
5217,485
939,215
3938,192
6476,267
1014,557
8000,520
8350,974
1320,961
9212,506
734,31
2122,602
1093,834
5742,960
6498,626
176,220
9163,265
3606,591
163,212
3773,910
6102,800
8143,484
2179,925
5152,36
4343,70
1005,814
4017,848
2115,160
2540,407
8682,185
2942,72
5771,25
1110,908
3318,869
5908,963
2828,450
1917,948
5971,657
4113,800
7804,1023
5841,951
5947,233
1765,100
2198,143
13,258
3023,309
7901,609
2038,63
5254,216
9584,158
5966,274
937,935
3371,441
5297,681
7446,357
9057,544
8460,284
5881,907
475,665
5278,352
6635,525
5216,859
2466,730
3955,921
5766,122
8887,778
2301,868
8035,71
8130,593
585,383
8778,859
594,505
3474,479
9040,14
6610,324
7654,926
6686,607
2444,97
3929,184
4805,217
6916,143
3812,988
5729,179
2386,308
1122,890
1009,282
4192,591
9198,702
3132,168
6540,374
6834,37
311,260
6781,473
5665,952
1563,922
1203,670
5486,605
5161,610
6562,530
421,526
7432,324
6761,928
8129,476
2023,606
7985,637
9418,558
2730,631
2456,621
1452,341
4467,529
5176,572
8147,362
3753,609
9,537
1587,222
1764,596
4445,778
9476,498
6217,361
8618,47
2555,150
6676,606
8629,123
25,180
113,560
136,1016
4392,601
1439,407
1419,24
1730,213
6953,87
9115,1016
2546,328
4145,975
2412,808
6273,606
6439,269
7905,404
1436,620
429,650
9652,414
5039,368
388,393
5948,644
6231,632
4069,368
6244,109
8654,944
9099,583
8549,380
665,351
2516,787
8695,976
1801,33
9026,802
9310,280
2,700
1989,856
5898,73
6406,749
5155,431
7684,592
6266,486
8763,134
4149,774
9484,745
199,423
1894,922
2667,531
2950,307
4140,794
6233,846
5670,567
5469,128
5100,746
2345,850
9534,1020
9569,368
4444,881
9702,484
124,999
6746,248
3664,435
108,200
592,132
6798,437
8726,480
9142,529
1044,642
6784,414
154,175
1892,19
2549,875
2375,306
9944,936
9754,492
6236,832
9464,71
7607,480
1929,494
2397,962
2405,246
7701,964
8962,159
5069,293
5156,721
1779,473
7190,532
7724,187
9664,950
1071,208
3108,901
7167,142
181,216
5393,169
347,216
5359,929
7393,723
8306,364
9880,212
3103,34
9278,310
9209,436
1136,985
7036,970
5028,154
7532,29
5695,550
9958,343
5177,70
1458,671
4182,977
9044,38
7526,725
7002,847
246,661
2944,387
4623,897
4593,738
1465,778
1160,786
7319,377
3301,478
2268,439
8883,413
9973,478
5943,955
2536,21
6985,840
2344,863
9269,952
841,457
7658,165
735,451
6407,629
5997,658
2571,283
6063,114
2914,195
9974,625
2252,529
3395,346
1753,374
6684,255
2645,530
1444,6
4323,447
4665,891
6316,949
6513,235
8724,808
5454,391
5682,491
891,158
6875,298
733,532
706,84
5920,48
1738,512
886,114
2139,274
4075,899
1008,49
9463,4
5466,513
4370,131
7675,26
1462,546
8307,895
1726,273
4743,49
7062,754
714,730
7434,1
3,710
3123,627
8638,633
8039,842
6421,88
5453,878
2641,69
8966,763
9088,169
3092,165
8312,151
6447,969
4034,920
1613,953
4829,22
7800,208
924,519
7668,358
3187,599
1862,6
418,161
1282,928
3647,278
5980,11
6027,780
4979,723
943,855
8376,380
9901,335
4753,287
1443,394
1377,485
2922,557
6153,164
5415,705
9580,537
8435,260
4327,853
611,562
1870,117
4757,916
4905,12
5744,442
7507,186
4330,785
6619,25
8201,592
524,650
6866,670
2952,807
6667,622
5906,582
5336,890
8613,418
1552,357
7657,718
6573,77
4591,977
2343,207
59,945
9709,151
616,616
5561,863
4413,200
5195,906
1706,171
2734,758
3527,278
4217,405
9170,370
7959,911
6473,54
9746,987
3535,324
7452,413
7861,772
5019,478
4528,853
7101,167
4282,232
6082,649
3768,495
177,1010
2486,669
7910,183
3752,18
7373,533
4961,466
7447,427
3025,839
1109,391
7278,404
8452,394
4316,532
4076,308
8286,571
8875,119
1309,510
2684,860
2633,785
3264,264
2967,632
3786,972
5712,356
7042,321
632,310
1127,865
8281,361
4800,684
1964,512
4087,52
3751,819
4201,457
8779,633
9940,25
2304,444
4244,559
9832,891
3164,227
7749,717
5917,19
9980,902
1234,14
5081,448
5536,442
2854,330
5833,107
3211,86
9716,640
2493,332
8721,260
1668,581
8238,94
9777,486
9455,852
1464,252
2455,492
1570,689
3592,183
9392,849
9353,623
4657,678
9911,423
8546,763
1457,150
2799,509
4154,6
1581,808
3229,788
6908,1033
6910,456
6178,884
9152,479
8254,234
6341,425
8448,344
638,435
3159,138
4106,686
1811,396
1591,138
6518,663
4884,305
2338,589
8602,264
1737,886
2327,363
7136,841
1181,565
1089,68
6936,663
8265,89
9417,1029
6779,829
3721,386
6576,6
6757,543
1957,352
7620,702
8481,657
7215,121
9993,341
3455,626
9706,546
2972,100
9017,538
2190,127
137,539
9972,887
757,376
3435,397
938,595
4514,147
2105,80
4505,280
6132,397
3498,279
5305,809
695,738
1310,1
5037,696
2365,582
3152,958
4347,585
2932,65
153,501
7534,87
645,605
68,967
1166,247
1945,30
6096,40
6944,106
7721,391
9683,910
6681,361
3320,910
4389,549
5510,722
3417,888
4654,380
9819,512
9367,306
3305,243
9135,79
2426,203
8736,692
7318,585
3270,137
2598,87
7111,69
9344,392
603,962
2938,519
7417,424
3068,18
54,6
3960,625
9982,848
9824,294
5137,565
9174,546
5859,105
4701,798
9756,351
8250,455
6692,416
8375,837
8384,712
758,130
1250,252
1864,596
8989,97
7030,275
6172,416
813,337
7116,799
8986,334
8720,845
9243,40
7952,743
3449,783
6825,417
3910,20
4394,276
5972,936
7867,982
63,857
6160,283
8454,929
5387,279
8131,689
3841,259
2187,749
3029,463
4136,608
9955,402
6954,173
439,390
3030,84
9572,472
4546,307
6783,907
610,308
1078,249
3814,224
4235,239
2913,190
5171,959
3810,541
881,905
793,32
7723,936
3261,970
8443,326
5507,497
3374,614
9846,1068
7269,907
794,868
2920,393
5586,831
6544,815
1588,302
958,902
5226,916
6759,909
4399,503
744,918
8969,573
4667,552
7650,172
5471,383
3964,257
1390,69
2874,313
3034,615
6223,874
2863,153
20,152
2767,737
9288,430
963,756
8941,849
588,226
3652,815
3715,152
1482,819
5644,562
5602,333
2675,155
5967,741
5886,197
9287,266
1335,76
1468,570
4007,142
8555,687
1296,664
2769,70
4027,615
1974,110
8753,273
820,546
3896,110
7791,375
4534,434
5697,513
7013,416
8020,583
7249,604
3876,305
8392,487
8140,77
2437,173
9555,330
6325,501
9309,887
3796,426
589,83
5347,28
6313,411
9740,495
2372,660
5710,399
9429,544
4341,230
7762,569
7466,507
5608,345
6081,712
501,171
7821,674
9644,562
8329,478
4297,842
437,521
4777,795
4533,48
9959,746
9167,911
8323,612
3016,432
4808,768
285,611
1456,436
4992,850
98,103
9460,309
915,881
6679,668
3109,169
1900,983
1388,883
5040,414
5503,124
8365,602
6150,592
3977,303
4752,807
5179,82
9330,389
5672,597
3859,668
2837,35
4706,288
5164,576
4864,504
3759,356
1362,564
5294,345
91,244
6357,354
454,872
5398,979
467,685
2821,23
9861,998
6942,348
1615,336
7213,898
5045,21
6171,326
7236,406
6047,431
8424,1035
7382,971
699,669
9897,326
9071,665
8958,907
4874,19
5993,956
2379,376
1153,525
972,681
1614,12
5747,669
2766,946
4137,311
4788,532
9009,655
417,511
489,598
8955,94
4970,752
5767,760
710,679
6298,652
3249,614
4176,12
3440,960
1808,195
3607,90
6903,612
5067,200
24,773
3202,216
6841,235
9008,0
2982,497
9956,189
9882,826
8494,31
1199,129
2329,116
3729,27
9375,357
4709,51
4153,859
8837,219
5620,631
7298,487
9412,236
4263,113
6045,885
159,1004
6768,405
6793,996
5581,598
7422,595
1893,6
5989,332
1710,137
3831,176
5865,30
5812,35
8712,803
9451,1003
4471,208
5605,65
2959,840
6842,739
6101,41
8292,967
9692,27
9024,489
9202,256
4120,19
5458,382
6468,335
2745,837
5323,745
7129,912
3707,559
9905,276
2936,920
8922,238
6332,609
3399,711
1007,602
654,801
6662,729
7445,617
8596,551
9639,707
7348,357
6430,182
9750,298
7727,464
5025,558
581,825
7964,231
18,136
4060,898
533,659
8098,744
8325,623
7909,783
1747,199
9970,728
3267,876
8996,561
3070,249
5321,180
8107,716
6474,977
898,567
4518,789
6089,611
6920,403
8773,206
8246,931
8509,730
5721,592
2502,603
1786,899
1593,28
8189,780
8487,224
1356,856
1723,987
130,981
237,115
3011,35
7217,455
1702,524
147,411
4584,825
1017,467
8737,868
7915,269
4108,926
9045,537
4259,446
7751,482
2956,620
3620,161
613,41
842,3
3473,824
2634,440
7483,416
1184,21
5242,127
1490,1025
593,462
8266,432
6750,573
6917,573
4366,960
6982,104
8895,710
7736,285
3512,613
1415,1000
6998,798
9631,434
409,421
7832,811
8639,38
2241,281
8794,335
2385,881
4462,512
3160,437
8048,857
3568,83
5799,286
8831,825
102,104
4049,834
3141,929
3262,68
7450,840
4454,938
8854,134
3127,359
5185,668
5131,412
7987,561
9112,363
9780,856
4966,188
944,994
4484,210
2954,212
6459,846
1036,395
6328,145
5891,433
4021,429
3662,717
3784,496
7828,434
6176,53
7334,639
5153,944
9508,362
3254,725
3306,928
5434,681
9936,318
9296,742
2155,487
3561,853
5706,222
2901,842
4795,543
2006,690
8560,530
6333,915
3792,619
4281,794
45,362
682,593
1722,705
712,319
8152,96
7256,448
709,912
4645,893
6088,44
43,834
8267,276
836,100
2884,911
4733,684
5556,416
619,9
8508,470
4186,12
8122,902
849,370
5731,309
3680,701
49,48
2221,794
4997,387
4495,427
7058,752
6098,261
6448,522
9845,637
4240,376
5518,402
6133,261
9984,565
3836,19
3556,91
2461,947
6345,509
6014,593
7097,584
8186,470
8355,549
9468,829
6891,531
155,534
1086,328
6976,140
5692,263
297,361
4956,122
7518,93
9389,447
3944,17
1836,688
8357,187
8696,395
5990,551
2728,935
3442,711
7612,925
6385,352
838,38
2840,684
2065,326
345,710
2384,428
3232,391
7206,899
3920,647
1004,734
9023,531
8103,921
1958,406
2816,201
9834,754
564,842
3983,306
6340,542
8990,852
7365,1005
5698,338
7780,945
8473,420
1502,602
8127,343
1555,615
3035,623
394,389
7237,795
9251,604
6401,483
8400,836
2022,657
2725,343
6378,355
948,392
3197,177
9354,500
6526,635
658,546
9712,571
5520,803
3247,256
8704,259
8719,883
6075,119
4637,287
6487,781
1401,217
6183,95
131,506
6211,942
7454,851
8879,2
1679,995
6636,679
9863,928
4406,564
1260,581
1449,491
7133,1034
3107,698
5172,947
7912,814
4759,951
5399,661
3673,902
2777,255
4178,714
5072,798
7983,57
8296,505
8825,727
203,744
9206,903
6541,848
702,203
5669,239
1397,0
895,907
485,822
7160,622
2889,135
9662,177
561,583
2317,397
287,935
828,304
5429,805
9304,674
5118,628
606,218
2570,390
201,263
1680,519
4750,381
6212,277
5246,919
8525,225
5921,782
9854,502
5091,119
8242,772
5762,313
644,682
8983,89
2171,600
9267,888
7917,113
1751,775
7900,912
4139,434
2582,393
4615,806
5649,642
2189,728
2960,787
5867,592
3277,304
7940,465
9888,289
474,922
5078,985
6561,628
8597,830
6769,122
3851,906
9275,455
1856,657
3799,1027
1169,494
6789,51
7533,755
4414,193
6560,658
7169,257
8804,849
4511,893
4515,918
2899,751
2618,418
1083,522
2013,840
8752,593
3122,908
1729,629
1545,853
5940,619
9902,562
2303,129
3269,8
7819,156
7587,252
7870,816
3914,603
5344,466
7588,787
6918,495
6568,92
481,235
273,407
8679,120
4056,217
7506,830
648,661
5702,701
7347,717
8007,284
30,359
3947,299
1232,134
2265,178
5158,734
9129,875
1011,488
1213,400
7695,432
4968,827
7000,883
7586,893
7636,114
637,755
6315,809
7974,206
5224,784
2825,901
1860,898
7580,685
7864,184
9921,472
4006,860
8006,21
6297,603
2322,623
7004,58
9313,797
8927,359
8826,358
9022,1023
9894,59
2319,577
2135,412
3116,95
117,732
1827,43
4175,443
640,902
8049,64
1447,788
5888,394
9439,132
7880,150
4058,411
2688,872
3990,859
9245,632
2910,667
9407,810
8471,149
4270,276
4664,127
4303,211
9458,461
8869,613
9216,724
4661,149
2138,256
1644,1012
2215,176
7889,406
7810,495
973,817
8689,659
9669,170
7976,941
4469,867
8537,785
1292,566
2472,964
7363,391
7044,508
5521,539
3505,553
7038,348
7916,172
6701,66
6072,804
4407,320
9799,483
4148,367
4241,806
1227,996
5411,486
6155,895
6003,116
549,84
4536,120
7484,904
2421,873
9154,906
261,310
4410,335
2026,450
3397,563
718,201
4811,564
8885,608
7290,614
940,690
7227,167
220,369
1506,892
2871,823
7575,721
9587,774
3118,409
3986,756
5552,119
3807,309
5236,40
1901,44
6083,934
3539,891
3882,705
6577,609
6722,139
4195,379
5856,112
6119,414
8523,11
9383,171
1535,417
340,932
6554,71
4600,946
9121,221
9239,555
9844,920
8262,365
9810,792
398,50
3053,286
4638,757
7225,620
4669,480
1873,226
9446,431
4825,93
7370,384
1828,138
7178,530
7391,771
5413,926
4854,36
4918,621
8276,57
53,731
284,620
3330,180
1290,366
5696,40
8821,622
7511,338
2446,217
1683,783
9264,419
9718,411
5590,553
56,558
6463,597
927,889
1626,966
1538,432
6466,315
7157,217
2347,361
1899,711
9302,632
1526,854
3621,890
9007,207
3548,227
4474,92
2103,442
128,354
278,140
6904,306
7689,37
3490,359
288,100
6642,777
6239,481
2063,232
7536,857
8945,255
7875,959
3564,401
5261,413
9379,130
8588,482
6445,353
6092,889
6016,725
4987,97
1963,138
2360,347
2827,118
3918,869
1843,482
9497,637
8936,820
3536,966
1766,587
8209,14
3686,102
5191,524
683,143
1479,460
3071,840
5615,682
8044,842
1966,911
3724,324
1633,858
4455,543
5811,131
2780,606
1824,790
2719,431
4353,789
7159,779
9916,116
8191,987
6241,247
7294,120
7777,935
5342,774
4761,55
4064,203
5674,698
3411,691
5754,969
3408,606
1106,636
2276,637
3147,825
7286,865
968,785
1543,766
4,574
4306,609
7707,850
5165,234
3911,430
8489,495
7375,798
2993,698
7641,307
5549,131
1486,740
6933,1007
3414,434
5961,833
6620,954
3909,716
3905,83
1691,872
5248,287
9576,632
360,999
1976,864
4541,98
8533,301
2892,12
624,244
1871,716
4595,975
7519,224
9999,1008
1012,613
2417,895
5926,930
172,175
8001,353
9650,952
7833,883
457,58
5035,160
6260,398
317,246
3670,384
5974,926
5783,287
4817,756
8301,977
2705,99
4507,793
1520,856
4215,80
2851,204
342,236
8749,428
4985,976
3884,13
8857,295
1192,343
4499,264
9396,950
2019,250
2098,481
5911,249
6320,674
7055,15
1624,446
911,272
4014,619
3106,573
6109,719
9599,573
7119,900
2129,401
2061,227
9802,184
3166,175
4794,899
7649,12
992,337
516,414
7778,47
2284,886
6661,514
6712,291
3515,174
443,340
2949,613
9509,51
1951,275
8247,44
8393,80
1898,602
990,1
7388,667
3734,481
879,52
8438,774
6157,665
1838,870
1601,82
6374,715
3968,506
9714,883
1176,995
9297,72
6517,298
1374,258
2060,218
4203,14
7022,586
1463,684
2878,471
5288,39
6580,734
693,17
8016,9
9047,177
4456,427
3844,687
5554,85
2839,63
6689,574
4450,577
5946,922
8333,309
2706,650
3889,860
4875,439
5735,24
6454,426
3569,738
9193,767
4644,267
7827,701
9029,544
7310,403
8067,985
9241,545
2137,262
3020,17
9859,500
3413,98
5456,142
824,348
5140,61
3791,341
7045,803
7631,323
8361,911
8767,239
9544,976
1704,295
9675,343
1101,642
7764,117
4213,830
7317,710
1646,473
4314,584
5673,439
9035,413
9153,557
676,686
5813,63
2249,675
9108,909
4934,99
1632,635
6980,921
9187,544
5533,178
2895,585
2534,208
1568,724
4451,54
4268,965
3528,128
1370,235
4348,808
3516,532
2985,727
2951,927
8657,527
9840,970
8860,170
8248,394
1742,649
3684,288
1016,933
8929,842
6948,325
8727,363
3821,710
101,285
7020,227
8480,9
2782,229
1120,782
7341,194
2759,51
3820,765
3085,410
5332,239
6031,897
1629,8
1925,881
8439,842
1460,146
4308,582
4742,360
9570,588
2976,238
3430,468
5904,934
8336,855
7878,960
635,237
3392,498
1599,849
2239,259
2533,298
8999,278
111,831
8607,48
1637,318
3522,559
8046,587
8856,219
4973,650
2668,189
4741,923
3717,173
1735,853
1128,189
4025,515
2886,212
7628,61
903,385
2117,44
565,756
5528,214
4357,478
5068,830
5636,439
4011,822
3056,437
6612,100
1875,356
612,814
7577,922
8858,616
32,196
2746,373
9695,181
945,85
5352,808
3495,921
855,693
4317,47
2872,957
8784,358
649,754
244,566
7283,415
9682,217
5209,809
9686,531
4598,1011
7415,216
1496,838
6699,983
6965,236
3113,229
8042,195
4088,238
4835,68
7441,570
5499,476
9315,521
9318,388
908,317
469,89
8947,330
6070,165
2271,481
1411,403
2543,464
8964,408
123,680
2564,749
3373,860
1097,244
599,130
9360,162
2918,171
6937,232
3359,160
7585,679
8425,830
1417,265
6306,483
9166,325
3890,744
9371,530
8285,753
9792,569
717,424
5108,500
3237,876
4138,639
6522,222
456,801
5939,590
5601,201
6243,289
7448,293
9085,69
1847,828
7451,583
8741,858
3065,438
5638,506
2313,924
7107,479
4423,53
8900,238
774,72
9324,653
8717,890
1955,216
2542,368
3064,852
2186,382
4318,555
8349,405
8642,89
9818,254
3422,193
8041,516
8501,398
6897,76
9149,986
9931,115
6702,158
9424,613
5726,737
760,202
2958,724
5371,327
7439,164
9449,1009
9118,157
1948,785
6000,177
9767,221
4224,112
8664,11
783,907
6996,871
3875,66
7427,114
2243,436
3082,961
7426,587
8938,392
286,716
4039,593
3888,61
7287,638
8150,433
6678,953
3600,811
2704,870
2002,748
8670,40
5819,958
436,808
556,478
2077,214
8407,562
1946,234
9732,307
1328,197
4009,198
3871,811
5397,801
5761,611
4888,300
4470,503
3337,760
7920,550
2748,177
3192,197
5168,622
6934,559
6427,813
5252,663
8792,569
5054,449
7563,441
701,250
6261,814
3576,16
8227,621
9065,141
7479,445
7124,705
6240,355
3741,151
8701,562
1821,293
7077,903
5607,949
2027,185
3101,646
4041,110
7390,954
6121,682
5365,686
7291,129
9410,618
6107,512
9601,843
7235,406
338,602
4630,275
7353,93
4946,237
1467,930
34,359
2877,530
3848,531
5999,66
4292,575
8788,425
2658,204
3666,415
9087,685
883,96
8630,39
1971,55
5752,124
4290,431
2820,519
8940,384
6046,324
1187,986
7982,307
479,754
7338,873
5400,408
9148,162
6745,486
4040,791
5134,22
8765,117
455,274
4982,217
4488,493
8469,193
2254,282
7501,238
2214,139
2485,618
7665,1015
5318,373
6479,313
406,141
6039,668
5061,134
8612,487
9194,917
5662,181
335,170
9722,331
2955,476
4631,134
7541,373
2396,697
6864,771
3315,84
8558,863
4991,158
7024,665
4848,927
2001,599
4809,347
427,58
1133,373
1532,816
6318,41
6327,513
2453,768
7848,971
651,99
6431,854
772,910
3698,419
7011,460
6208,439
356,184
3978,426
9805,345
8575,482
2779,155
9617,500
563,952
6093,752
7177,700
2911,655
1499,219
5542,209
2043,705
8490,52
2383,104
3691,837
3458,511
885,376
7023,171
9663,384
8162,323
9766,331
8914,691
9270,36
2394,895
3571,323
3847,203
5928,562
4372,338
1796,903
8648,990
371,456
4398,564
5949,508
7115,521
5024,844
9190,580
1228,526
3693,209
9131,579
9453,786
3787,182
9351,737
1684,496
2095,123
2170,832
2180,613
1285,106
784,260
5115,608
6173,744
1498,893
2498,584
3702,969
7713,605
5523,772
9646,347
5092,894
2204,250
6284,196
5189,664
202,288
253,349
8282,388
7925,743
8284,691
5560,450
9299,567
3716,609
3775,234
7697,1021
248,5
1280,694
3057,736
8911,179
7300,643
9472,584
6773,589
7437,149
2962,734
3437,418
5924,175
2443,66
3950,765
3287,44
97,485
5117,477
857,513
5722,162
133,459
2337,807
3922,910
5996,256
9738,965
2310,401
6267,908
3967,975
5627,515
6869,393
4093,368
3429,648
7614,73
3343,795
3434,602
2720,811
7381,734
2039,167
8027,880
1695,407
3466,732
9943,64
7113,17
2173,630
3720,127
2682,848
7070,143
2096,390
8168,23
1865,464
8595,929
8589,354
3094,591
6504,841
3605,573
6409,204
3519,258
7733,610
6960,320
3881,711
8522,526
9027,536
6754,636
6472,571
7230,968
826,416
2575,716
2627,192
4770,720
6947,964
31,681
7106,191
4078,812
765,481
228,318
1194,539
6087,410
7679,27
2212,90
4486,157
6197,438
9788,88
5063,126
1119,719
1398,18
