ntests,atleast,atmost,exactly
0,10000,1380,1380
1,8620,3141,1761
2,6859,4798,1657
3,5202,6324,1526
4,3676,7572,1248
5,2428,8542,970
6,1458,9170,628
7,830,9539,369
8,461,9761,222
9,239,9881,120
10,119,9944,63
11,56,9978,34
12,22,9996,18
13,4,9999,3
14,1,10000,1
