ntests,atleast,atmost,exactly
0,10000,1590,1590
1,8410,3473,1883
2,6527,5276,1803
3,4724,6817,1541
4,3183,8074,1257
5,1926,8928,854
6,1072,9479,551
7,521,9750,271
8,250,9882,132
9,118,9952,70
10,48,9986,34
11,14,9997,11
12,3,9998,1
13,2,9999,1
14,1,10000,1
