mutant,killedbynt
8690,6
6821,3
228,2
6489,2
3507,7
3134,8
3176,7
4169,2
2418,1
3266,2
8971,6
6198,5
8632,4
2777,5
3377,12
4426,1
4908,1
769,3
7299,4
5602,3
8782,7
4530,11
1983,6
7587,3
2760,7
2433,14
2471,7
6279,5
8960,1
2544,1
4724,18
1336,0
1359,8
5266,8
5484,3
1316,2
7773,4
2310,4
4124,6
415,7
832,2
6452,13
8121,0
4438,6
6397,3
5089,11
906,3
2081,1
4301,3
6347,8
27,1
3243,5
5087,0
6010,2
5008,8
2234,6
6643,2
1891,4
6060,4
2666,1
2072,1
42,5
5314,3
623,1
3472,3
800,8
689,4
6210,7
256,7
2321,9
2085,3
3302,12
4149,5
3961,8
1559,7
244,3
6920,5
4465,1
3486,2
1586,3
2654,8
4758,5
9743,7
3974,8
5432,1
7941,3
999,0
1023,9
8350,12
848,5
652,0
7797,6
1807,3
9669,5
1021,7
7583,11
4364,11
9420,6
7333,0
9118,12
1706,11
932,7
6700,10
2547,5
7814,6
9619,3
3329,0
7527,4
5749,0
2806,1
6518,0
8060,2
1753,0
9324,1
7244,10
7107,3
5533,9
7999,1
373,6
1248,4
223,1
707,5
4669,1
6952,1
7426,3
363,10
6702,14
2999,0
9067,7
5527,2
8647,9
9197,9
6188,3
6761,4
8792,4
7023,4
6018,6
1791,3
4875,2
4506,7
3035,11
1263,0
6146,7
8807,1
5173,5
6891,6
8895,4
1549,10
693,1
3503,0
9663,6
9603,5
3785,4
7554,10
6955,10
5946,2
1294,11
6422,5
7064,12
9871,3
4127,5
2772,7
4346,7
3327,1
5269,8
5763,7
2814,1
3085,1
2575,0
7871,2
4037,6
4109,4
9989,11
4154,7
4304,2
7486,5
1854,4
3003,2
6002,1
8035,2
9536,9
2268,4
8621,6
8185,4
2927,3
9529,1
9972,3
5150,17
375,7
8526,4
9174,7
4922,5
6020,1
7904,4
7092,1
8086,4
2787,6
3812,7
5444,5
2437,5
7733,5
7794,4
7685,6
2580,0
9106,0
298,12
6614,9
3536,7
426,0
6473,0
9493,9
1043,4
6094,0
1663,7
9682,5
6582,5
4699,0
1832,3
902,0
1062,3
8032,9
9089,2
9699,0
6875,1
9461,15
4013,8
5976,6
6623,5
6707,4
8605,2
1398,9
5467,3
2921,4
2509,4
9462,6
6591,2
868,1
2535,7
1436,7
8240,0
2114,9
5349,13
8164,0
7394,3
8937,7
2383,6
1761,9
6534,7
5901,8
5984,4
6695,3
6567,2
6826,7
8411,6
8902,6
8321,7
1276,5
1582,3
5235,8
3339,7
5213,1
5256,0
126,14
9201,8
6120,4
1367,4
5063,5
7247,3
4186,4
4760,3
8536,6
4367,0
7608,3
4994,5
4414,11
7182,3
845,3
2404,6
7356,7
140,9
9005,10
8641,1
1266,13
3063,4
1149,3
6460,6
7401,1
7464,12
829,6
6148,1
9151,7
7133,1
0,4
7296,7
1657,4
1871,2
2978,8
7878,3
873,6
8415,0
5936,6
7184,3
4654,8
6811,6
8184,11
6419,6
1554,1
7524,0
5711,13
5713,0
4334,3
57,3
2965,4
6495,2
1386,9
7914,0
8912,3
4883,7
7304,4
3444,6
5620,3
5864,8
2492,7
1214,1
1476,0
8945,4
7361,10
4861,10
2112,4
7919,4
757,2
4267,7
5143,14
7041,6
106,2
1714,6
5471,9
8545,8
8975,2
7469,2
9636,11
5561,4
177,16
7781,3
2981,8
3088,11
6324,2
2093,2
2950,7
6219,10
4717,3
4309,9
2829,3
323,7
3517,4
9955,1
1594,2
1608,1
62,2
6179,2
6291,2
563,2
981,6
3815,3
1957,1
2625,12
4078,13
491,2
7335,0
9048,1
3282,8
4502,6
4955,8
3294,6
5988,7
6972,8
9878,7
3024,4
3482,2
6375,14
8404,9
8432,0
7143,2
2992,8
6233,6
8673,4
9410,4
9637,6
2039,1
8686,7
6757,8
6074,13
8999,4
9254,3
236,14
2564,5
5021,5
5789,6
7680,8
1326,8
9258,3
7218,3
1422,0
2997,8
1707,7
4559,14
3525,1
7395,2
9644,2
2331,6
9210,12
1778,4
6468,11
2608,4
5775,2
5678,8
8731,3
2238,6
4598,0
8625,2
4387,6
77,5
2525,3
5727,8
6948,3
5659,2
1945,4
2008,3
9062,1
3365,5
3029,2
4441,6
7462,0
9209,7
2741,4
1879,9
7540,6
9963,6
3154,2
1071,8
7211,7
5780,6
56,2
167,12
875,6
8234,13
3463,3
2759,14
4897,2
2409,6
6457,9
6568,8
9797,3
6215,0
5886,4
6300,1
5639,1
5408,4
1943,12
638,5
9329,3
5249,1
8046,2
3867,3
3331,1
346,7
4117,4
2834,5
701,7
4525,10
2519,2
7930,10
4300,5
4288,8
2164,5
4895,7
8333,3
9772,12
6108,4
1895,7
4402,9
5558,1
7964,11
3996,1
3793,5
5015,0
4081,2
6913,6
4715,9
9006,2
7490,3
3723,11
3433,9
9109,5
5931,6
3064,1
9009,3
1720,10
5709,7
6966,16
1497,4
7422,11
8772,4
6836,8
9664,7
1928,2
6319,0
9958,6
4788,4
5436,8
8864,5
4537,3
9842,10
5069,1
9725,7
1833,3
2293,4
3591,3
4511,4
5908,9
7951,10
8380,6
5755,12
3419,6
8914,5
3341,4
4770,0
2710,6
7153,1
993,9
4618,2
8386,2
3382,6
4199,1
400,2
6990,13
9294,6
3198,5
3919,2
9445,10
8221,6
557,1
4789,3
4945,3
287,9
7509,4
2783,0
5689,3
6214,7
3733,2
616,7
370,6
3967,6
7573,6
7824,4
2743,7
5211,3
6361,1
9435,8
3706,9
9520,12
3579,0
8170,4
9426,5
1036,10
8393,9
2176,4
2076,5
8313,9
8521,5
1991,5
9785,2
6795,6
7940,5
9362,7
2287,9
9951,8
4115,0
3887,5
6490,2
4689,11
8791,1
8419,5
8116,1
8852,15
1196,0
904,2
4469,3
7168,8
2204,1
22,6
8696,9
7498,4
9430,7
1369,5
6974,10
1965,7
5464,0
1339,7
7413,5
5267,9
9554,6
3005,7
712,5
3538,9
7725,1
8394,2
2859,2
668,5
8919,7
4660,10
3936,1
6739,5
7519,9
8746,4
2622,1
4652,2
9391,0
6438,3
6169,3
9037,5
188,8
3739,3
5626,4
5329,2
2695,4
4845,1
988,1
3674,2
3801,3
3770,4
1419,9
6445,0
5699,2
5582,6
6212,16
4564,12
5774,9
5420,0
6674,2
7566,3
7702,3
1923,2
4193,3
5871,12
3483,5
8177,0
9584,5
4192,0
7390,8
4900,0
3595,6
8655,5
7616,1
8611,0
5391,6
3908,6
8335,5
1015,0
1271,11
7496,6
8423,3
8269,6
4935,3
5238,7
2350,1
6418,7
4554,3
1615,3
156,14
5514,7
714,0
2669,8
3724,6
8346,11
5194,7
6602,11
351,11
3464,6
4814,3
5457,5
5666,8
9046,8
2196,11
3110,5
5307,6
6063,2
8417,7
7512,3
2876,3
6187,8
2870,7
8317,11
3902,3
8844,2
9676,5
1790,0
2054,10
5910,6
8166,6
1219,0
3113,4
5860,7
4914,7
9680,1
8638,5
3471,1
5608,2
8856,1
8057,5
885,4
398,2
7360,9
9440,11
9818,9
3987,10
1564,5
2546,9
7562,8
7802,10
7546,5
1507,5
3518,9
6831,1
8559,0
576,1
4338,3
4621,10
5404,11
6092,3
9268,1
5288,3
847,4
3950,1
5703,0
2638,8
8773,3
9710,4
4123,5
7610,3
2778,2
9722,1
9081,12
6223,8
1395,6
1064,7
8172,4
8530,9
4386,0
9279,3
1900,2
3515,6
9028,5
7124,4
6562,2
9047,0
1244,3
5440,7
3267,1
5447,1
8186,2
239,9
7387,4
7332,5
9746,13
1022,9
7547,4
8052,0
8096,4
9469,3
245,3
9473,5
6401,4
6089,5
9639,2
9940,6
8865,2
3677,8
5760,8
5340,7
7366,9
6155,5
538,14
5519,5
1027,2
1408,7
4923,8
7681,0
3484,0
1883,15
4824,10
9561,4
9112,0
9232,13
9467,17
871,2
3206,5
4189,10
6424,4
8471,10
9472,0
1447,2
3727,0
7057,11
8646,9
989,7
7436,0
8830,3
8601,6
4835,9
4381,13
4518,4
3664,6
1031,5
1784,8
3962,8
2237,3
644,11
1826,3
5508,6
543,5
7981,8
8048,8
6013,9
6205,12
4384,8
5406,7
8241,2
3082,1
160,4
5483,4
763,3
403,2
5970,6
8660,7
7788,4
7840,12
7297,10
8829,8
1176,2
9099,7
5935,8
8126,7
1237,4
9670,9
3181,9
7942,1
5509,10
9416,5
5932,3
3809,6
4244,5
5884,5
469,0
8794,7
8942,8
6103,2
8024,3
3662,11
318,6
4773,7
8554,2
6390,12
4608,7
5693,5
9688,8
9849,5
65,0
3875,5
6478,3
5972,3
2052,7
1095,4
7264,1
6715,0
4351,1
8438,1
8513,4
3610,6
2735,3
6104,3
3119,1
1634,3
4437,2
1007,4
1226,11
7995,0
8958,5
2957,5
5176,3
5876,8
6794,1
2731,12
8353,2
2896,8
7085,0
5922,3
2718,9
3059,2
5590,8
3938,7
2447,0
3549,6
338,1
2498,4
3305,3
9936,0
3475,7
3878,7
5600,5
7863,8
8535,8
3643,5
8743,2
8759,3
3869,8
97,1
8489,1
8582,1
6779,3
8273,15
9588,3
1179,3
5598,4
7504,11
7692,10
6939,9
9024,2
2641,2
7870,2
1496,1
6463,8
3202,10
7488,1
1131,4
1211,5
7091,8
2478,8
856,7
5661,2
3072,9
7790,2
7739,8
4568,4
6899,8
2477,6
8002,10
2339,0
9403,2
2302,1
3505,5
6106,3
6919,2
8325,0
8293,5
5062,3
1044,6
6848,4
9447,8
7102,9
7350,5
9448,1
8425,6
6354,11
4356,12
6608,8
7799,2
476,3
2530,0
1577,5
5627,9
6382,5
5027,9
7254,11
6058,0
634,1
9517,0
2429,13
9805,2
2922,2
6386,11
9728,1
1730,1
5625,10
3066,8
8169,5
1355,0
3144,1
3606,2
3265,5
3819,4
7181,15
5279,0
124,8
2373,14
3440,4
9679,0
2073,10
173,7
362,2
35,12
2976,3
3714,3
5130,3
5240,1
9086,1
2239,18
6434,2
8752,1
7491,13
4400,1
8398,5
6537,14
878,6
5064,5
575,9
4443,1
4464,4
6455,4
8202,9
4594,1
3684,9
43,6
3904,1
7275,4
5277,10
3101,5
6261,7
907,4
2756,7
3957,7
1199,9
5099,8
6091,2
3340,4
756,1
1485,0
272,10
5165,11
7138,4
9135,6
9140,5
8381,9
1827,1
1931,1
7082,1
3210,8
4062,2
1541,7
3032,6
294,1
9605,2
3528,2
5684,5
1352,1
4552,9
9404,7
1735,8
4128,13
2891,9
75,3
3232,1
4815,7
7189,3
4769,9
987,5
5261,0
2572,11
2206,2
4585,7
4050,3
205,11
8811,11
862,4
3789,10
2386,7
5899,5
3690,4
7050,3
9285,8
7161,13
7467,1
9186,7
3457,8
9400,10
5245,0
4791,3
8011,1
9249,10
596,5
5187,4
8956,10
6812,0
5725,1
2948,0
4953,8
3359,3
4463,1
8085,8
6741,9
1809,6
8893,2
2277,0
2378,0
1391,14
1816,8
8878,4
2698,6
9147,5
9248,2
4885,5
2290,4
3090,13
4493,0
1159,4
4028,6
7706,4
7759,0
8027,4
4638,4
4866,8
3022,7
2621,5
5980,7
9653,6
2973,0
5390,5
226,5
2065,1
1517,2
5355,3
9183,6
8216,8
2144,1
5994,1
4551,1
7935,7
3653,4
6240,4
4060,0
8569,8
9798,6
4826,0
3491,6
9910,2
8629,1
4332,7
2569,7
3960,4
8578,7
9173,14
2734,6
2282,2
7929,0
9933,3
605,12
3501,3
168,0
3736,1
6903,6
3513,4
80,2
8824,3
4963,1
2632,7
5061,6
3112,1
4921,5
1757,2
5702,0
4012,0
154,0
3027,1
9759,0
8943,5
3622,9
1675,3
1169,2
1513,4
8124,7
2959,6
5181,7
6310,10
9245,10
6977,7
4516,3
3330,10
1722,2
4184,4
9075,3
9119,1
84,1
8783,7
5549,0
6957,1
893,7
9509,11
4284,3
315,6
9121,6
1301,10
7593,11
2041,8
6486,6
6055,6
7834,2
2643,8
9962,7
6400,4
5287,3
8213,1
4064,1
7886,3
6231,0
973,4
8949,5
2163,3
6222,10
6173,6
8628,7
7094,4
960,7
4741,5
4218,7
4782,9
3895,9
389,10
8522,7
2428,9
3358,0
2857,1
2598,8
964,4
6235,0
1926,3
8426,6
5319,3
3030,12
2868,12
5463,0
2810,4
2775,15
6022,4
9895,4
6032,0
4328,3
3718,5
688,5
3387,8
4118,8
1099,3
2078,3
2113,4
6653,7
5953,1
3642,0
8021,3
5230,1
4753,7
151,7
7865,5
7311,8
1259,10
4407,4
8437,4
1756,0
3580,14
4828,3
4800,2
5214,5
2628,1
5601,2
5197,0
2862,0
2280,6
8608,8
7998,6
4798,10
6404,1
551,1
6980,4
805,8
1692,5
3776,4
1170,0
3334,9
5058,9
8842,3
7613,7
761,3
980,1
7098,5
3683,2
3861,0
810,9
395,7
493,4
6850,1
8705,12
5330,9
559,2
4385,1
9939,3
3217,5
18,13
9693,10
2848,6
5854,10
4868,8
6161,9
4001,1
6867,3
3641,2
459,4
3509,7
5927,2
3952,0
2713,2
6227,8
6954,1
36,9
7881,1
5634,7
9123,6
9890,1
8026,4
6182,4
7625,5
8918,3
1297,1
9906,3
9290,10
9540,0
7879,2
3263,3
5385,5
8462,1
4120,4
5672,2
9781,3
825,1
8076,0
891,0
1747,3
962,9
7962,3
4917,6
5882,1
6225,14
8258,7
8692,4
1837,14
6551,0
9323,5
332,5
9885,1
3832,2
7097,5
5940,5
3392,4
3697,8
6113,9
2855,6
2969,8
7162,4
7859,8
918,7
9145,4
4195,2
6005,8
8684,2
3403,2
6999,14
3605,9
7690,4
1805,3
3738,9
4779,3
8837,1
9182,5
8904,10
3821,7
5362,10
2063,3
1329,5
5496,14
3231,0
9564,10
9876,8
1573,2
221,4
6930,4
4246,5
8036,6
5750,1
4526,1
2847,1
6515,1
9321,4
9392,9
2749,1
7154,10
9582,7
7025,1
1122,4
2984,3
6691,4
439,17
7190,6
1946,6
9901,0
2254,0
3619,10
4311,7
5217,1
6722,9
6311,8
1113,1
9661,2
849,1
6004,5
7497,3
6822,5
3401,1
4503,1
6753,1
7558,1
1795,11
9030,10
7359,7
6925,3
3336,0
5046,13
8643,2
2048,9
7668,8
713,8
8287,5
3594,13
839,11
3427,0
4406,10
2540,8
6533,3
4698,2
4206,8
2956,11
618,6
3829,11
3946,6
4531,5
1004,6
7822,6
8642,2
9303,14
5198,6
7267,1
8669,1
3400,6
4086,0
2016,3
724,7
4918,2
5534,0
7620,4
8294,3
5409,4
6967,2
8436,5
7581,2
202,1
3848,3
7701,10
8935,0
8739,1
6866,11
7243,10
6814,14
7286,2
5772,7
2574,1
9986,4
9384,1
464,6
1624,11
8995,0
1575,0
3051,2
5415,11
6524,5
1733,7
9419,4
6647,5
5146,6
9944,6
887,8
4212,0
4232,1
6650,7
1830,0
7192,10
8223,7
3325,7
2843,6
9020,2
2945,1
6029,4
9809,4
5831,5
4625,0
9514,13
2668,5
9401,11
2687,6
803,3
9967,5
72,5
3767,1
8627,9
7499,17
9148,1
3667,0
5384,1
7656,7
2991,7
2217,7
3728,6
9917,9
6854,0
2729,6
1151,3
2013,7
2900,2
2914,9
3871,3
2936,1
5242,13
2812,2
2304,0
3010,8
8073,0
9284,7
3909,0
6559,13
1379,6
8573,5
2132,2
4016,11
1949,11
4823,1
948,11
4775,3
1189,2
9777,3
8843,8
625,7
3222,8
8142,10
4481,0
9366,4
2680,5
9547,4
30,7
1096,3
3965,2
3765,10
7338,5
317,9
2133,1
3048,0
967,2
1230,0
5758,7
6788,6
764,8
2053,1
2170,3
7736,12
2706,0
8494,5
6823,6
9650,2
1161,1
9707,1
34,13
2398,0
3452,6
71,2
388,1
7652,8
8651,0
5748,0
943,8
7391,10
2994,3
4548,5
6496,13
9614,2
9079,7
1740,9
3247,1
6580,7
6904,2
2044,1
7385,5
1596,13
6295,4
8592,0
9244,9
5521,8
1526,4
4581,6
3224,4
8612,7
6797,0
954,5
2363,7
8332,4
171,0
5387,1
495,1
3806,7
2683,5
6273,2
1776,9
81,0
8281,7
8090,4
7042,11
8334,3
6339,15
2178,14
5913,17
1835,10
1468,9
6125,3
7284,7
7455,6
6411,1
4409,8
5301,5
9979,4
5877,6
5022,7
8493,1
9168,4
2532,1
8857,6
2152,7
8846,9
6329,3
513,2
