ntests,atleast,atmost,exactly
1070,9783,217,0
1071,9783,219,2
1072,9781,219,0
1073,9781,219,0
1074,9781,219,0
1075,9781,219,0
1076,9781,219,0
1077,9781,220,1
1078,9780,220,0
1079,9780,220,0
1080,9780,221,1
1081,9779,221,0
1082,9779,223,2
1083,9777,223,0
1084,9777,223,0
1085,9777,223,0
1086,9777,223,0
1087,9777,224,1
1088,9776,224,0
1089,9776,224,0
1090,9776,224,0
1091,9776,224,0
1092,9776,224,0
1093,9776,225,1
1094,9775,225,0
1095,9775,225,0
1096,9775,225,0
1097,9775,225,0
1098,9775,226,1
1099,9774,226,0
1100,9774,226,0
1101,9774,226,0
1102,9774,226,0
1103,9774,226,0
1104,9774,226,0
1105,9774,226,0
1106,9774,227,1
1107,9773,227,0
1108,9773,227,0
1109,9773,228,1
1110,9772,228,0
1111,9772,228,0
1112,9772,229,1
1113,9771,229,0
1114,9771,229,0
1115,9771,229,0
1116,9771,229,0
1117,9771,229,0
1118,9771,229,0
1119,9771,229,0
1120,9771,229,0
1121,9771,229,0
1122,9771,229,0
1123,9771,229,0
1124,9771,230,1
1125,9770,230,0
1126,9770,230,0
1127,9770,231,1
1128,9769,231,0
1129,9769,231,0
1130,9769,231,0
1131,9769,231,0
1132,9769,232,1
1133,9768,232,0
1134,9768,232,0
1135,9768,232,0
1136,9768,233,1
1137,9767,233,0
1138,9767,233,0
1139,9767,233,0
1140,9767,233,0
1141,9767,233,0
1142,9767,235,2
1143,9765,236,1
1144,9764,236,0
1145,9764,236,0
1146,9764,236,0
1147,9764,237,1
1148,9763,237,0
1149,9763,237,0
1150,9763,237,0
1151,9763,237,0
1152,9763,238,1
1153,9762,238,0
1154,9762,238,0
1155,9762,238,0
1156,9762,238,0
1157,9762,238,0
1158,9762,238,0
1159,9762,238,0
1160,9762,238,0
1161,9762,238,0
1162,9762,238,0
1163,9762,238,0
1164,9762,238,0
1165,9762,238,0
1166,9762,238,0
1167,9762,238,0
1168,9762,238,0
1169,9762,238,0
1170,9762,238,0
1171,9762,238,0
1172,9762,238,0
1173,9762,238,0
1174,9762,239,1
1175,9761,239,0
1176,9761,239,0
1177,9761,240,1
1178,9760,240,0
1179,9760,240,0
1180,9760,240,0
1181,9760,240,0
1182,9760,241,1
1183,9759,241,0
1184,9759,241,0
1185,9759,241,0
1186,9759,241,0
1187,9759,241,0
1188,9759,241,0
1189,9759,241,0
1190,9759,241,0
1191,9759,241,0
1192,9759,241,0
1193,9759,241,0
1194,9759,241,0
1195,9759,241,0
1196,9759,241,0
1197,9759,241,0
1198,9759,241,0
1199,9759,241,0
1200,9759,241,0
1201,9759,241,0
1202,9759,241,0
1203,9759,241,0
1204,9759,241,0
1205,9759,241,0
1206,9759,242,1
1207,9758,242,0
1208,9758,242,0
1209,9758,242,0
1210,9758,242,0
1211,9758,242,0
1212,9758,242,0
1213,9758,242,0
1214,9758,242,0
1215,9758,242,0
1216,9758,242,0
1217,9758,242,0
1218,9758,242,0
1219,9758,242,0
1220,9758,242,0
1221,9758,242,0
1222,9758,242,0
1223,9758,242,0
1224,9758,243,1
1225,9757,243,0
1226,9757,243,0
1227,9757,243,0
1228,9757,243,0
1229,9757,243,0
1230,9757,243,0
1231,9757,244,1
1232,9756,244,0
1233,9756,244,0
1234,9756,245,1
1235,9755,245,0
1236,9755,246,1
1237,9754,246,0
1238,9754,246,0
1239,9754,246,0
1240,9754,246,0
1241,9754,246,0
1242,9754,246,0
1243,9754,246,0
1244,9754,246,0
1245,9754,246,0
1246,9754,246,0
1247,9754,247,1
1248,9753,247,0
1249,9753,247,0
1250,9753,247,0
1251,9753,247,0
1252,9753,247,0
1253,9753,247,0
1254,9753,247,0
1255,9753,247,0
1256,9753,247,0
1257,9753,248,1
1258,9752,248,0
1259,9752,248,0
1260,9752,248,0
1261,9752,249,1
1262,9751,249,0
1263,9751,249,0
1264,9751,249,0
1265,9751,249,0
1266,9751,250,1
1267,9750,250,0
1268,9750,250,0
1269,9750,250,0
1270,9750,250,0
1271,9750,250,0
1272,9750,251,1
1273,9749,251,0
1274,9749,251,0
1275,9749,252,1
1276,9748,252,0
1277,9748,252,0
1278,9748,252,0
1279,9748,252,0
1280,9748,253,1
1281,9747,253,0
1282,9747,253,0
1283,9747,253,0
1284,9747,254,1
1285,9746,254,0
1286,9746,254,0
1287,9746,254,0
1288,9746,254,0
1289,9746,254,0
1290,9746,254,0
1291,9746,254,0
1292,9746,255,1
1293,9745,256,1
1294,9744,256,0
1295,9744,256,0
1296,9744,256,0
1297,9744,256,0
1298,9744,256,0
1299,9744,258,2
1300,9742,258,0
1301,9742,259,1
1302,9741,259,0
1303,9741,260,1
1304,9740,260,0
1305,9740,260,0
1306,9740,260,0
1307,9740,260,0
1308,9740,260,0
1309,9740,260,0
1310,9740,260,0
1311,9740,261,1
1312,9739,261,0
1313,9739,261,0
1314,9739,261,0
1315,9739,261,0
1316,9739,261,0
1317,9739,261,0
1318,9739,261,0
1319,9739,262,1
1320,9738,262,0
1321,9738,262,0
1322,9738,263,1
1323,9737,263,0
1324,9737,263,0
1325,9737,263,0
1326,9737,264,1
1327,9736,264,0
1328,9736,264,0
1329,9736,264,0
1330,9736,264,0
1331,9736,264,0
1332,9736,264,0
1333,9736,264,0
1334,9736,264,0
1335,9736,264,0
1336,9736,264,0
1337,9736,264,0
1338,9736,264,0
1339,9736,265,1
1340,9735,265,0
1341,9735,265,0
1342,9735,265,0
1343,9735,265,0
1344,9735,265,0
1345,9735,265,0
1346,9735,265,0
1347,9735,265,0
1348,9735,266,1
1349,9734,267,1
1350,9733,267,0
1351,9733,267,0
1352,9733,268,1
1353,9732,268,0
1354,9732,268,0
1355,9732,268,0
1356,9732,268,0
1357,9732,268,0
1358,9732,268,0
1359,9732,268,0
1360,9732,269,1
1361,9731,269,0
1362,9731,269,0
1363,9731,269,0
1364,9731,269,0
1365,9731,269,0
1366,9731,269,0
1367,9731,269,0
1368,9731,269,0
1369,9731,270,1
1370,9730,270,0
1371,9730,270,0
1372,9730,270,0
1373,9730,270,0
1374,9730,270,0
1375,9730,270,0
1376,9730,270,0
1377,9730,270,0
1378,9730,270,0
1379,9730,271,1
1380,9729,271,0
1381,9729,272,1
1382,9728,272,0
1383,9728,274,2
1384,9726,274,0
1385,9726,274,0
1386,9726,274,0
1387,9726,274,0
1388,9726,275,1
1389,9725,275,0
1390,9725,276,1
1391,9724,276,0
1392,9724,276,0
1393,9724,276,0
1394,9724,276,0
1395,9724,276,0
1396,9724,276,0
1397,9724,276,0
1398,9724,276,0
1399,9724,276,0
1400,9724,276,0
1401,9724,276,0
1402,9724,276,0
1403,9724,276,0
1404,9724,276,0
1405,9724,276,0
1406,9724,276,0
1407,9724,276,0
1408,9724,276,0
1409,9724,276,0
1410,9724,277,1
1411,9723,277,0
1412,9723,277,0
1413,9723,277,0
1414,9723,277,0
1415,9723,277,0
1416,9723,277,0
1417,9723,277,0
1418,9723,278,1
1419,9722,279,1
1420,9721,279,0
1421,9721,279,0
1422,9721,279,0
1423,9721,279,0
1424,9721,279,0
1425,9721,280,1
1426,9720,280,0
1427,9720,280,0
1428,9720,280,0
1429,9720,281,1
1430,9719,281,0
1431,9719,281,0
1432,9719,281,0
1433,9719,281,0
1434,9719,282,1
1435,9718,284,2
1436,9716,284,0
1437,9716,284,0
1438,9716,284,0
1439,9716,284,0
1440,9716,284,0
1441,9716,284,0
1442,9716,284,0
1443,9716,284,0
1444,9716,285,1
1445,9715,285,0
1446,9715,286,1
1447,9714,287,1
1448,9713,287,0
1449,9713,287,0
1450,9713,287,0
1451,9713,288,1
1452,9712,289,1
1453,9711,289,0
1454,9711,289,0
1455,9711,289,0
1456,9711,289,0
1457,9711,290,1
1458,9710,290,0
1459,9710,290,0
1460,9710,290,0
1461,9710,290,0
1462,9710,291,1
1463,9709,291,0
1464,9709,291,0
1465,9709,291,0
1466,9709,291,0
1467,9709,291,0
1468,9709,291,0
1469,9709,291,0
1470,9709,291,0
1471,9709,291,0
1472,9709,291,0
1473,9709,291,0
1474,9709,291,0
1475,9709,291,0
1476,9709,291,0
1477,9709,292,1
1478,9708,292,0
1479,9708,292,0
1480,9708,292,0
1481,9708,292,0
1482,9708,292,0
1483,9708,292,0
1484,9708,292,0
1485,9708,292,0
1486,9708,292,0
1487,9708,292,0
1488,9708,292,0
1489,9708,292,0
1490,9708,292,0
1491,9708,293,1
1492,9707,294,1
1493,9706,295,1
1494,9705,295,0
1495,9705,295,0
