ntests,atleast,atmost,exactly
6684,8786,1214,0
6685,8786,1214,0
6686,8786,1214,0
6687,8786,1215,1
6688,8785,1216,1
6689,8784,1218,2
6690,8782,1218,0
6691,8782,1218,0
6692,8782,1218,0
6693,8782,1218,0
6694,8782,1219,1
6695,8781,1219,0
6696,8781,1219,0
6697,8781,1219,0
6698,8781,1220,1
6699,8780,1220,0
6700,8780,1220,0
6701,8780,1220,0
6702,8780,1220,0
6703,8780,1220,0
6704,8780,1220,0
6705,8780,1220,0
6706,8780,1220,0
6707,8780,1222,2
6708,8778,1222,0
6709,8778,1222,0
6710,8778,1222,0
6711,8778,1222,0
6712,8778,1222,0
6713,8778,1222,0
6714,8778,1222,0
6715,8778,1222,0
6716,8778,1222,0
6717,8778,1222,0
6718,8778,1222,0
6719,8778,1222,0
6720,8778,1222,0
6721,8778,1222,0
6722,8778,1222,0
6723,8778,1222,0
6724,8778,1223,1
6725,8777,1223,0
6726,8777,1223,0
6727,8777,1223,0
6728,8777,1223,0
6729,8777,1224,1
6730,8776,1224,0
6731,8776,1224,0
6732,8776,1224,0
6733,8776,1224,0
6734,8776,1224,0
6735,8776,1224,0
6736,8776,1224,0
6737,8776,1224,0
6738,8776,1224,0
6739,8776,1224,0
6740,8776,1224,0
6741,8776,1225,1
6742,8775,1225,0
6743,8775,1225,0
6744,8775,1225,0
6745,8775,1225,0
6746,8775,1226,1
6747,8774,1226,0
6748,8774,1226,0
6749,8774,1226,0
6750,8774,1226,0
6751,8774,1226,0
6752,8774,1226,0
6753,8774,1226,0
6754,8774,1226,0
6755,8774,1227,1
6756,8773,1227,0
6757,8773,1227,0
6758,8773,1227,0
6759,8773,1227,0
6760,8773,1227,0
6761,8773,1227,0
6762,8773,1227,0
6763,8773,1227,0
6764,8773,1227,0
6765,8773,1227,0
6766,8773,1227,0
6767,8773,1227,0
6768,8773,1227,0
6769,8773,1227,0
6770,8773,1227,0
6771,8773,1227,0
6772,8773,1227,0
6773,8773,1228,1
6774,8772,1228,0
6775,8772,1228,0
6776,8772,1228,0
6777,8772,1228,0
6778,8772,1228,0
6779,8772,1228,0
6780,8772,1228,0
6781,8772,1229,1
6782,8771,1229,0
6783,8771,1229,0
6784,8771,1229,0
6785,8771,1229,0
6786,8771,1229,0
6787,8771,1230,1
6788,8770,1231,1
6789,8769,1231,0
6790,8769,1231,0
6791,8769,1231,0
6792,8769,1231,0
6793,8769,1232,1
6794,8768,1232,0
6795,8768,1232,0
6796,8768,1232,0
6797,8768,1232,0
6798,8768,1232,0
6799,8768,1233,1
6800,8767,1233,0
6801,8767,1233,0
6802,8767,1233,0
6803,8767,1233,0
6804,8767,1233,0
6805,8767,1233,0
6806,8767,1233,0
6807,8767,1233,0
6808,8767,1233,0
6809,8767,1233,0
6810,8767,1233,0
6811,8767,1233,0
6812,8767,1233,0
6813,8767,1233,0
6814,8767,1233,0
6815,8767,1233,0
6816,8767,1233,0
6817,8767,1233,0
6818,8767,1233,0
6819,8767,1234,1
6820,8766,1234,0
6821,8766,1234,0
6822,8766,1234,0
6823,8766,1234,0
6824,8766,1234,0
6825,8766,1234,0
6826,8766,1235,1
6827,8765,1236,1
6828,8764,1237,1
6829,8763,1237,0
6830,8763,1237,0
6831,8763,1237,0
6832,8763,1237,0
6833,8763,1237,0
6834,8763,1237,0
6835,8763,1238,1
6836,8762,1239,1
6837,8761,1240,1
6838,8760,1240,0
6839,8760,1240,0
6840,8760,1240,0
6841,8760,1240,0
6842,8760,1240,0
6843,8760,1240,0
6844,8760,1240,0
6845,8760,1241,1
6846,8759,1241,0
6847,8759,1242,1
6848,8758,1242,0
6849,8758,1242,0
6850,8758,1242,0
6851,8758,1243,1
6852,8757,1243,0
6853,8757,1243,0
6854,8757,1243,0
6855,8757,1243,0
6856,8757,1243,0
6857,8757,1243,0
6858,8757,1243,0
6859,8757,1243,0
6860,8757,1243,0
6861,8757,1243,0
6862,8757,1243,0
6863,8757,1243,0
6864,8757,1244,1
6865,8756,1244,0
6866,8756,1244,0
6867,8756,1245,1
6868,8755,1245,0
6869,8755,1245,0
6870,8755,1245,0
6871,8755,1245,0
6872,8755,1246,1
6873,8754,1246,0
6874,8754,1246,0
6875,8754,1246,0
6876,8754,1246,0
6877,8754,1246,0
6878,8754,1246,0
6879,8754,1246,0
6880,8754,1246,0
6881,8754,1247,1
6882,8753,1247,0
6883,8753,1247,0
6884,8753,1247,0
6885,8753,1247,0
6886,8753,1247,0
6887,8753,1247,0
6888,8753,1247,0
6889,8753,1247,0
6890,8753,1248,1
6891,8752,1249,1
6892,8751,1249,0
6893,8751,1250,1
6894,8750,1250,0
6895,8750,1250,0
6896,8750,1251,1
6897,8749,1251,0
6898,8749,1251,0
6899,8749,1251,0
6900,8749,1251,0
6901,8749,1252,1
6902,8748,1252,0
6903,8748,1252,0
6904,8748,1252,0
6905,8748,1252,0
6906,8748,1253,1
6907,8747,1254,1
6908,8746,1254,0
6909,8746,1254,0
6910,8746,1254,0
6911,8746,1254,0
6912,8746,1254,0
6913,8746,1254,0
6914,8746,1254,0
6915,8746,1254,0
6916,8746,1254,0
6917,8746,1254,0
6918,8746,1254,0
6919,8746,1254,0
6920,8746,1254,0
6921,8746,1254,0
6922,8746,1254,0
6923,8746,1254,0
6924,8746,1254,0
6925,8746,1254,0
6926,8746,1254,0
6927,8746,1254,0
6928,8746,1254,0
6929,8746,1254,0
6930,8746,1254,0
6931,8746,1254,0
6932,8746,1254,0
6933,8746,1254,0
6934,8746,1254,0
6935,8746,1254,0
6936,8746,1255,1
6937,8745,1255,0
6938,8745,1255,0
6939,8745,1255,0
6940,8745,1255,0
6941,8745,1255,0
6942,8745,1255,0
6943,8745,1255,0
6944,8745,1255,0
6945,8745,1255,0
6946,8745,1256,1
6947,8744,1256,0
6948,8744,1256,0
6949,8744,1256,0
6950,8744,1256,0
6951,8744,1256,0
6952,8744,1256,0
6953,8744,1256,0
6954,8744,1256,0
6955,8744,1256,0
6956,8744,1256,0
6957,8744,1256,0
6958,8744,1256,0
6959,8744,1256,0
6960,8744,1256,0
6961,8744,1256,0
6962,8744,1256,0
6963,8744,1256,0
6964,8744,1256,0
6965,8744,1256,0
6966,8744,1256,0
6967,8744,1256,0
6968,8744,1257,1
6969,8743,1257,0
6970,8743,1257,0
6971,8743,1257,0
6972,8743,1257,0
6973,8743,1258,1
6974,8742,1258,0
6975,8742,1258,0
6976,8742,1259,1
6977,8741,1259,0
6978,8741,1259,0
6979,8741,1260,1
6980,8740,1260,0
6981,8740,1260,0
6982,8740,1260,0
6983,8740,1260,0
6984,8740,1261,1
6985,8739,1261,0
6986,8739,1261,0
6987,8739,1261,0
6988,8739,1261,0
6989,8739,1261,0
6990,8739,1261,0
6991,8739,1261,0
6992,8739,1261,0
6993,8739,1263,2
6994,8737,1264,1
6995,8736,1264,0
6996,8736,1264,0
6997,8736,1264,0
6998,8736,1264,0
6999,8736,1264,0
7000,8736,1264,0
7001,8736,1264,0
7002,8736,1264,0
7003,8736,1264,0
7004,8736,1265,1
7005,8735,1265,0
7006,8735,1265,0
7007,8735,1265,0
7008,8735,1265,0
7009,8735,1265,0
7010,8735,1265,0
7011,8735,1265,0
7012,8735,1265,0
7013,8735,1265,0
7014,8735,1266,1
7015,8734,1267,1
7016,8733,1267,0
7017,8733,1267,0
7018,8733,1267,0
7019,8733,1267,0
7020,8733,1267,0
7021,8733,1267,0
7022,8733,1267,0
7023,8733,1267,0
7024,8733,1267,0
7025,8733,1267,0
7026,8733,1267,0
7027,8733,1268,1
7028,8732,1268,0
7029,8732,1268,0
7030,8732,1268,0
7031,8732,1268,0
7032,8732,1268,0
7033,8732,1269,1
7034,8731,1269,0
7035,8731,1270,1
7036,8730,1271,1
7037,8729,1271,0
7038,8729,1271,0
7039,8729,1271,0
7040,8729,1271,0
7041,8729,1271,0
7042,8729,1271,0
7043,8729,1271,0
7044,8729,1271,0
7045,8729,1271,0
7046,8729,1271,0
7047,8729,1271,0
7048,8729,1271,0
7049,8729,1271,0
7050,8729,1271,0
7051,8729,1272,1
7052,8728,1272,0
7053,8728,1272,0
7054,8728,1272,0
7055,8728,1272,0
7056,8728,1272,0
7057,8728,1272,0
7058,8728,1272,0
7059,8728,1272,0
7060,8728,1272,0
7061,8728,1272,0
7062,8728,1272,0
7063,8728,1272,0
7064,8728,1272,0
7065,8728,1272,0
7066,8728,1272,0
7067,8728,1272,0
7068,8728,1272,0
7069,8728,1272,0
7070,8728,1272,0
7071,8728,1272,0
7072,8728,1272,0
7073,8728,1272,0
7074,8728,1272,0
7075,8728,1272,0
7076,8728,1272,0
7077,8728,1272,0
7078,8728,1273,1
7079,8727,1273,0
7080,8727,1273,0
7081,8727,1273,0
7082,8727,1273,0
7083,8727,1273,0
7084,8727,1273,0
7085,8727,1273,0
7086,8727,1274,1
7087,8726,1274,0
7088,8726,1276,2
7089,8724,1276,0
7090,8724,1276,0
7091,8724,1276,0
7092,8724,1276,0
7093,8724,1276,0
7094,8724,1276,0
7095,8724,1277,1
7096,8723,1277,0
7097,8723,1277,0
7098,8723,1277,0
7099,8723,1277,0
7100,8723,1277,0
7101,8723,1278,1
7102,8722,1278,0
7103,8722,1279,1
7104,8721,1279,0
7105,8721,1279,0
7106,8721,1279,0
7107,8721,1280,1
7108,8720,1281,1
7109,8719,1281,0
7110,8719,1281,0
7111,8719,1281,0
7112,8719,1281,0
7113,8719,1282,1
7114,8718,1282,0
7115,8718,1283,1
7116,8717,1283,0
7117,8717,1283,0
7118,8717,1283,0
7119,8717,1283,0
7120,8717,1283,0
7121,8717,1283,0
7122,8717,1283,0
7123,8717,1283,0
7124,8717,1283,0
7125,8717,1284,1
7126,8716,1284,0
7127,8716,1284,0
7128,8716,1284,0
7129,8716,1284,0
7130,8716,1284,0
7131,8716,1284,0
7132,8716,1284,0
7133,8716,1284,0
7134,8716,1284,0
7135,8716,1284,0
7136,8716,1284,0
7137,8716,1284,0
7138,8716,1284,0
7139,8716,1285,1
7140,8715,1285,0
7141,8715,1286,1
7142,8714,1286,0
7143,8714,1286,0
7144,8714,1286,0
7145,8714,1286,0
7146,8714,1286,0
7147,8714,1287,1
7148,8713,1287,0
7149,8713,1287,0
7150,8713,1287,0
7151,8713,1287,0
7152,8713,1287,0
7153,8713,1287,0
7154,8713,1287,0
7155,8713,1287,0
7156,8713,1287,0
7157,8713,1287,0
7158,8713,1287,0
7159,8713,1287,0
7160,8713,1287,0
7161,8713,1289,2
7162,8711,1289,0
7163,8711,1289,0
7164,8711,1289,0
7165,8711,1289,0
7166,8711,1289,0
7167,8711,1289,0
7168,8711,1289,0
7169,8711,1289,0
7170,8711,1289,0
7171,8711,1289,0
7172,8711,1289,0
7173,8711,1289,0
7174,8711,1289,0
7175,8711,1290,1
7176,8710,1290,0
7177,8710,1291,1
7178,8709,1291,0
7179,8709,1291,0
7180,8709,1291,0
7181,8709,1292,1
7182,8708,1292,0
7183,8708,1293,1
7184,8707,1293,0
7185,8707,1293,0
7186,8707,1293,0
7187,8707,1293,0
7188,8707,1293,0
7189,8707,1293,0
7190,8707,1293,0
7191,8707,1293,0
7192,8707,1293,0
7193,8707,1293,0
7194,8707,1293,0
7195,8707,1294,1
7196,8706,1296,2
7197,8704,1296,0
7198,8704,1296,0
7199,8704,1296,0
7200,8704,1296,0
7201,8704,1296,0
7202,8704,1296,0
7203,8704,1296,0
7204,8704,1296,0
7205,8704,1296,0
7206,8704,1296,0
7207,8704,1296,0
7208,8704,1296,0
7209,8704,1296,0
7210,8704,1296,0
7211,8704,1297,1
7212,8703,1297,0
7213,8703,1297,0
7214,8703,1298,1
7215,8702,1298,0
7216,8702,1298,0
7217,8702,1298,0
7218,8702,1298,0
7219,8702,1298,0
7220,8702,1298,0
7221,8702,1299,1
7222,8701,1299,0
7223,8701,1299,0
7224,8701,1299,0
7225,8701,1299,0
7226,8701,1299,0
7227,8701,1299,0
7228,8701,1299,0
7229,8701,1299,0
7230,8701,1299,0
7231,8701,1299,0
7232,8701,1299,0
7233,8701,1299,0
7234,8701,1300,1
7235,8700,1300,0
7236,8700,1300,0
7237,8700,1300,0
7238,8700,1300,0
7239,8700,1300,0
7240,8700,1300,0
7241,8700,1300,0
7242,8700,1300,0
7243,8700,1300,0
7244,8700,1300,0
7245,8700,1300,0
7246,8700,1301,1
7247,8699,1301,0
7248,8699,1301,0
7249,8699,1302,1
7250,8698,1302,0
7251,8698,1302,0
7252,8698,1302,0
7253,8698,1303,1
7254,8697,1303,0
7255,8697,1303,0
7256,8697,1303,0
7257,8697,1303,0
7258,8697,1303,0
7259,8697,1303,0
7260,8697,1303,0
7261,8697,1303,0
7262,8697,1303,0
7263,8697,1303,0
7264,8697,1303,0
7265,8697,1303,0
7266,8697,1304,1
7267,8696,1304,0
7268,8696,1304,0
7269,8696,1304,0
7270,8696,1304,0
7271,8696,1304,0
7272,8696,1304,0
7273,8696,1304,0
7274,8696,1304,0
7275,8696,1305,1
7276,8695,1305,0
7277,8695,1305,0
7278,8695,1305,0
7279,8695,1305,0
7280,8695,1305,0
7281,8695,1305,0
7282,8695,1305,0
7283,8695,1305,0
7284,8695,1305,0
7285,8695,1305,0
7286,8695,1305,0
7287,8695,1305,0
7288,8695,1305,0
7289,8695,1305,0
7290,8695,1306,1
7291,8694,1306,0
7292,8694,1306,0
7293,8694,1307,1
7294,8693,1307,0
7295,8693,1307,0
7296,8693,1307,0
7297,8693,1307,0
7298,8693,1307,0
7299,8693,1307,0
7300,8693,1307,0
7301,8693,1307,0
7302,8693,1307,0
7303,8693,1307,0
7304,8693,1307,0
7305,8693,1308,1
7306,8692,1308,0
7307,8692,1309,1
7308,8691,1309,0
7309,8691,1309,0
7310,8691,1309,0
7311,8691,1309,0
7312,8691,1309,0
7313,8691,1310,1
7314,8690,1310,0
7315,8690,1311,1
7316,8689,1311,0
7317,8689,1311,0
7318,8689,1311,0
7319,8689,1311,0
7320,8689,1311,0
7321,8689,1311,0
7322,8689,1311,0
7323,8689,1311,0
7324,8689,1311,0
7325,8689,1311,0
7326,8689,1311,0
7327,8689,1311,0
7328,8689,1311,0
7329,8689,1311,0
7330,8689,1312,1
7331,8688,1312,0
7332,8688,1312,0
7333,8688,1312,0
7334,8688,1312,0
7335,8688,1312,0
7336,8688,1312,0
7337,8688,1312,0
7338,8688,1313,1
7339,8687,1314,1
7340,8686,1314,0
7341,8686,1315,1
7342,8685,1315,0
7343,8685,1315,0
7344,8685,1315,0
7345,8685,1315,0
7346,8685,1315,0
7347,8685,1315,0
7348,8685,1315,0
7349,8685,1315,0
7350,8685,1315,0
7351,8685,1315,0
7352,8685,1315,0
7353,8685,1315,0
7354,8685,1315,0
7355,8685,1317,2
7356,8683,1317,0
7357,8683,1317,0
7358,8683,1317,0
7359,8683,1317,0
7360,8683,1317,0
7361,8683,1317,0
7362,8683,1317,0
7363,8683,1318,1
7364,8682,1319,1
7365,8681,1320,1
7366,8680,1320,0
7367,8680,1320,0
7368,8680,1320,0
7369,8680,1320,0
7370,8680,1320,0
7371,8680,1320,0
7372,8680,1320,0
7373,8680,1320,0
7374,8680,1320,0
7375,8680,1321,1
7376,8679,1321,0
7377,8679,1321,0
7378,8679,1321,0
7379,8679,1322,1
7380,8678,1322,0
7381,8678,1322,0
7382,8678,1322,0
7383,8678,1322,0
7384,8678,1322,0
7385,8678,1322,0
7386,8678,1322,0
7387,8678,1322,0
7388,8678,1322,0
7389,8678,1322,0
7390,8678,1322,0
7391,8678,1322,0
7392,8678,1324,2
7393,8676,1324,0
7394,8676,1324,0
7395,8676,1324,0
7396,8676,1324,0
7397,8676,1324,0
7398,8676,1324,0
7399,8676,1324,0
7400,8676,1324,0
7401,8676,1324,0
7402,8676,1324,0
7403,8676,1324,0
7404,8676,1324,0
7405,8676,1324,0
7406,8676,1324,0
7407,8676,1324,0
7408,8676,1324,0
7409,8676,1324,0
7410,8676,1324,0
7411,8676,1324,0
7412,8676,1325,1
7413,8675,1325,0
7414,8675,1327,2
7415,8673,1327,0
7416,8673,1327,0
7417,8673,1327,0
7418,8673,1327,0
7419,8673,1327,0
7420,8673,1327,0
7421,8673,1327,0
7422,8673,1327,0
7423,8673,1327,0
7424,8673,1327,0
7425,8673,1327,0
7426,8673,1327,0
7427,8673,1327,0
7428,8673,1327,0
7429,8673,1327,0
7430,8673,1327,0
7431,8673,1328,1
7432,8672,1328,0
7433,8672,1328,0
7434,8672,1328,0
7435,8672,1328,0
7436,8672,1329,1
7437,8671,1329,0
7438,8671,1329,0
7439,8671,1329,0
7440,8671,1329,0
7441,8671,1329,0
7442,8671,1329,0
7443,8671,1329,0
7444,8671,1329,0
7445,8671,1329,0
7446,8671,1329,0
7447,8671,1329,0
7448,8671,1329,0
7449,8671,1329,0
7450,8671,1329,0
7451,8671,1329,0
7452,8671,1330,1
7453,8670,1330,0
7454,8670,1330,0
7455,8670,1330,0
7456,8670,1330,0
7457,8670,1330,0
7458,8670,1330,0
7459,8670,1331,1
7460,8669,1332,1
7461,8668,1333,1
7462,8667,1334,1
7463,8666,1334,0
7464,8666,1334,0
7465,8666,1334,0
7466,8666,1334,0
7467,8666,1334,0
7468,8666,1334,0
7469,8666,1335,1
7470,8665,1335,0
7471,8665,1336,1
7472,8664,1337,1
7473,8663,1337,0
7474,8663,1338,1
7475,8662,1338,0
7476,8662,1338,0
7477,8662,1338,0
7478,8662,1338,0
7479,8662,1338,0
7480,8662,1338,0
7481,8662,1338,0
7482,8662,1338,0
7483,8662,1338,0
7484,8662,1339,1
7485,8661,1339,0
7486,8661,1339,0
7487,8661,1340,1
7488,8660,1340,0
7489,8660,1340,0
7490,8660,1341,1
7491,8659,1341,0
7492,8659,1341,0
7493,8659,1341,0
7494,8659,1341,0
7495,8659,1342,1
7496,8658,1342,0
7497,8658,1342,0
7498,8658,1342,0
7499,8658,1342,0
7500,8658,1342,0
7501,8658,1342,0
7502,8658,1343,1
7503,8657,1343,0
7504,8657,1343,0
7505,8657,1343,0
7506,8657,1344,1
7507,8656,1344,0
7508,8656,1344,0
7509,8656,1345,1
7510,8655,1345,0
7511,8655,1346,1
7512,8654,1347,1
7513,8653,1347,0
7514,8653,1347,0
7515,8653,1347,0
7516,8653,1347,0
7517,8653,1347,0
7518,8653,1347,0
7519,8653,1347,0
7520,8653,1347,0
7521,8653,1347,0
7522,8653,1347,0
7523,8653,1347,0
7524,8653,1347,0
7525,8653,1348,1
7526,8652,1348,0
7527,8652,1349,1
7528,8651,1350,1
7529,8650,1350,0
7530,8650,1350,0
7531,8650,1351,1
7532,8649,1353,2
7533,8647,1353,0
7534,8647,1353,0
7535,8647,1354,1
7536,8646,1354,0
7537,8646,1354,0
7538,8646,1354,0
7539,8646,1354,0
7540,8646,1354,0
7541,8646,1354,0
7542,8646,1354,0
7543,8646,1354,0
7544,8646,1354,0
7545,8646,1355,1
7546,8645,1355,0
7547,8645,1355,0
7548,8645,1356,1
7549,8644,1356,0
7550,8644,1356,0
7551,8644,1356,0
7552,8644,1356,0
7553,8644,1356,0
7554,8644,1356,0
7555,8644,1356,0
7556,8644,1356,0
7557,8644,1356,0
7558,8644,1356,0
7559,8644,1356,0
7560,8644,1357,1
7561,8643,1357,0
7562,8643,1358,1
7563,8642,1358,0
7564,8642,1358,0
7565,8642,1358,0
7566,8642,1358,0
7567,8642,1358,0
7568,8642,1358,0
7569,8642,1358,0
7570,8642,1358,0
7571,8642,1358,0
7572,8642,1359,1
7573,8641,1360,1
7574,8640,1360,0
7575,8640,1361,1
7576,8639,1361,0
7577,8639,1362,1
7578,8638,1362,0
7579,8638,1363,1
7580,8637,1363,0
7581,8637,1363,0
7582,8637,1363,0
7583,8637,1365,2
7584,8635,1365,0
7585,8635,1365,0
7586,8635,1365,0
7587,8635,1365,0
7588,8635,1365,0
7589,8635,1365,0
7590,8635,1365,0
7591,8635,1365,0
7592,8635,1366,1
7593,8634,1366,0
7594,8634,1366,0
7595,8634,1366,0
7596,8634,1366,0
7597,8634,1366,0
7598,8634,1366,0
7599,8634,1367,1
7600,8633,1367,0
7601,8633,1367,0
7602,8633,1367,0
7603,8633,1367,0
7604,8633,1367,0
7605,8633,1367,0
7606,8633,1367,0
7607,8633,1368,1
7608,8632,1369,1
7609,8631,1369,0
7610,8631,1369,0
7611,8631,1369,0
7612,8631,1370,1
7613,8630,1370,0
7614,8630,1370,0
7615,8630,1370,0
7616,8630,1371,1
7617,8629,1371,0
7618,8629,1371,0
7619,8629,1372,1
7620,8628,1372,0
7621,8628,1373,1
7622,8627,1374,1
7623,8626,1374,0
7624,8626,1375,1
7625,8625,1376,1
7626,8624,1376,0
7627,8624,1376,0
7628,8624,1377,1
7629,8623,1377,0
7630,8623,1377,0
7631,8623,1377,0
7632,8623,1379,2
7633,8621,1379,0
7634,8621,1379,0
7635,8621,1379,0
7636,8621,1380,1
7637,8620,1380,0
7638,8620,1380,0
7639,8620,1380,0
7640,8620,1380,0
7641,8620,1381,1
7642,8619,1381,0
7643,8619,1381,0
7644,8619,1381,0
7645,8619,1381,0
7646,8619,1381,0
7647,8619,1381,0
7648,8619,1381,0
7649,8619,1381,0
7650,8619,1381,0
7651,8619,1381,0
7652,8619,1381,0
7653,8619,1381,0
7654,8619,1381,0
7655,8619,1382,1
7656,8618,1382,0
7657,8618,1382,0
7658,8618,1382,0
7659,8618,1382,0
7660,8618,1382,0
7661,8618,1383,1
7662,8617,1383,0
7663,8617,1383,0
7664,8617,1383,0
7665,8617,1383,0
7666,8617,1383,0
7667,8617,1383,0
7668,8617,1383,0
7669,8617,1383,0
7670,8617,1383,0
7671,8617,1383,0
7672,8617,1383,0
7673,8617,1383,0
7674,8617,1383,0
7675,8617,1384,1
7676,8616,1384,0
7677,8616,1384,0
7678,8616,1384,0
7679,8616,1384,0
7680,8616,1385,1
7681,8615,1385,0
7682,8615,1385,0
7683,8615,1386,1
7684,8614,1386,0
7685,8614,1386,0
7686,8614,1386,0
7687,8614,1386,0
7688,8614,1386,0
7689,8614,1386,0
7690,8614,1386,0
7691,8614,1386,0
7692,8614,1386,0
7693,8614,1386,0
7694,8614,1386,0
7695,8614,1386,0
7696,8614,1386,0
7697,8614,1386,0
7698,8614,1386,0
7699,8614,1386,0
7700,8614,1387,1
7701,8613,1387,0
7702,8613,1387,0
7703,8613,1387,0
7704,8613,1387,0
7705,8613,1387,0
7706,8613,1387,0
7707,8613,1387,0
7708,8613,1387,0
7709,8613,1387,0
7710,8613,1387,0
7711,8613,1387,0
7712,8613,1387,0
7713,8613,1388,1
7714,8612,1388,0
7715,8612,1388,0
7716,8612,1388,0
7717,8612,1388,0
7718,8612,1388,0
7719,8612,1388,0
7720,8612,1388,0
7721,8612,1389,1
7722,8611,1389,0
7723,8611,1390,1
7724,8610,1390,0
7725,8610,1390,0
7726,8610,1390,0
7727,8610,1390,0
7728,8610,1391,1
7729,8609,1391,0
7730,8609,1392,1
7731,8608,1392,0
7732,8608,1393,1
7733,8607,1393,0
7734,8607,1393,0
7735,8607,1393,0
7736,8607,1393,0
7737,8607,1394,1
7738,8606,1394,0
7739,8606,1394,0
7740,8606,1394,0
7741,8606,1394,0
7742,8606,1394,0
7743,8606,1394,0
7744,8606,1394,0
7745,8606,1394,0
7746,8606,1395,1
7747,8605,1395,0
7748,8605,1395,0
7749,8605,1395,0
7750,8605,1395,0
7751,8605,1395,0
7752,8605,1395,0
7753,8605,1395,0
7754,8605,1396,1
7755,8604,1396,0
7756,8604,1396,0
7757,8604,1396,0
7758,8604,1397,1
7759,8603,1397,0
7760,8603,1397,0
7761,8603,1397,0
7762,8603,1397,0
7763,8603,1397,0
7764,8603,1397,0
7765,8603,1397,0
7766,8603,1398,1
7767,8602,1398,0
7768,8602,1398,0
7769,8602,1398,0
7770,8602,1398,0
7771,8602,1398,0
7772,8602,1399,1
7773,8601,1399,0
7774,8601,1399,0
7775,8601,1399,0
7776,8601,1399,0
7777,8601,1399,0
7778,8601,1399,0
7779,8601,1399,0
7780,8601,1399,0
7781,8601,1399,0
7782,8601,1399,0
7783,8601,1399,0
7784,8601,1399,0
7785,8601,1400,1
7786,8600,1400,0
7787,8600,1400,0
7788,8600,1400,0
7789,8600,1400,0
7790,8600,1400,0
7791,8600,1400,0
7792,8600,1400,0
7793,8600,1400,0
7794,8600,1400,0
7795,8600,1400,0
7796,8600,1400,0
7797,8600,1400,0
7798,8600,1400,0
7799,8600,1400,0
7800,8600,1401,1
7801,8599,1401,0
7802,8599,1403,2
7803,8597,1405,2
7804,8595,1405,0
7805,8595,1405,0
7806,8595,1405,0
7807,8595,1405,0
7808,8595,1405,0
7809,8595,1405,0
7810,8595,1405,0
7811,8595,1405,0
7812,8595,1405,0
7813,8595,1405,0
7814,8595,1405,0
7815,8595,1405,0
7816,8595,1405,0
7817,8595,1405,0
7818,8595,1406,1
7819,8594,1406,0
7820,8594,1406,0
7821,8594,1406,0
7822,8594,1407,1
7823,8593,1407,0
7824,8593,1408,1
7825,8592,1408,0
7826,8592,1408,0
7827,8592,1408,0
7828,8592,1409,1
7829,8591,1409,0
7830,8591,1410,1
7831,8590,1410,0
7832,8590,1410,0
7833,8590,1410,0
7834,8590,1411,1
7835,8589,1411,0
7836,8589,1411,0
7837,8589,1411,0
7838,8589,1412,1
7839,8588,1412,0
7840,8588,1412,0
7841,8588,1412,0
7842,8588,1412,0
7843,8588,1412,0
7844,8588,1412,0
7845,8588,1413,1
7846,8587,1413,0
7847,8587,1413,0
7848,8587,1413,0
7849,8587,1413,0
7850,8587,1413,0
7851,8587,1413,0
7852,8587,1413,0
7853,8587,1413,0
7854,8587,1413,0
7855,8587,1413,0
7856,8587,1413,0
7857,8587,1413,0
7858,8587,1413,0
7859,8587,1413,0
7860,8587,1413,0
7861,8587,1413,0
7862,8587,1413,0
7863,8587,1413,0
7864,8587,1413,0
7865,8587,1414,1
7866,8586,1414,0
7867,8586,1417,3
7868,8583,1417,0
7869,8583,1417,0
7870,8583,1417,0
7871,8583,1417,0
7872,8583,1417,0
7873,8583,1418,1
7874,8582,1418,0
7875,8582,1419,1
7876,8581,1419,0
7877,8581,1419,0
7878,8581,1420,1
7879,8580,1421,1
7880,8579,1421,0
7881,8579,1421,0
7882,8579,1421,0
7883,8579,1421,0
7884,8579,1421,0
7885,8579,1421,0
7886,8579,1421,0
7887,8579,1421,0
7888,8579,1421,0
7889,8579,1422,1
7890,8578,1422,0
7891,8578,1422,0
7892,8578,1423,1
7893,8577,1423,0
7894,8577,1423,0
7895,8577,1423,0
7896,8577,1423,0
7897,8577,1423,0
7898,8577,1423,0
7899,8577,1423,0
7900,8577,1425,2
7901,8575,1425,0
7902,8575,1426,1
7903,8574,1427,1
7904,8573,1427,0
7905,8573,1427,0
7906,8573,1427,0
7907,8573,1427,0
7908,8573,1427,0
7909,8573,1427,0
7910,8573,1427,0
7911,8573,1428,1
7912,8572,1429,1
7913,8571,1429,0
7914,8571,1429,0
7915,8571,1429,0
7916,8571,1429,0
7917,8571,1429,0
7918,8571,1429,0
7919,8571,1429,0
7920,8571,1429,0
7921,8571,1429,0
7922,8571,1429,0
7923,8571,1429,0
7924,8571,1429,0
7925,8571,1429,0
7926,8571,1430,1
7927,8570,1431,1
7928,8569,1431,0
7929,8569,1431,0
7930,8569,1431,0
7931,8569,1431,0
7932,8569,1432,1
7933,8568,1432,0
7934,8568,1432,0
7935,8568,1432,0
7936,8568,1432,0
7937,8568,1432,0
7938,8568,1432,0
7939,8568,1433,1
7940,8567,1433,0
7941,8567,1433,0
7942,8567,1433,0
7943,8567,1433,0
7944,8567,1434,1
7945,8566,1434,0
7946,8566,1434,0
7947,8566,1435,1
7948,8565,1435,0
7949,8565,1435,0
7950,8565,1435,0
7951,8565,1435,0
7952,8565,1435,0
7953,8565,1435,0
7954,8565,1435,0
