mutant,killedbynt
7970,2
6145,2
6332,0
7159,1
791,2
3143,1
3605,6
6073,5
9121,6
3126,3
9775,4
2500,1
7838,1
2595,0
1070,2
8167,2
779,0
6895,3
1588,4
4150,1
2615,6
2052,0
2156,0
1298,2
9400,6
1499,4
885,2
184,2
682,0
489,3
2868,1
4112,4
4822,3
8579,2
399,1
5103,1
7598,3
2289,4
3612,1
7873,4
2321,0
180,2
9837,0
9663,2
2974,1
1922,4
6513,0
8935,2
6066,4
3326,1
9209,2
9786,4
7146,0
1226,0
6393,2
20,1
6135,2
575,3
2261,3
1447,2
8882,7
373,1
3483,3
8005,2
2241,3
8537,1
966,2
4897,0
2107,0
1581,1
4258,1
8923,1
4289,3
2934,0
4900,0
9322,2
1429,4
5688,2
6491,6
7963,2
1546,2
2150,5
9769,4
414,2
3464,5
3705,0
3827,4
9333,1
8330,3
5740,2
9169,2
2400,1
3543,1
1980,2
6805,3
8282,4
1939,2
2883,4
599,4
4654,1
5284,5
8302,1
8713,2
6054,5
2467,4
5968,1
2390,2
7886,2
1533,3
945,4
5154,1
1180,2
6158,5
335,3
7732,2
4704,1
6750,1
4958,4
7065,5
5643,2
137,2
6063,2
5496,0
3926,0
5981,0
9508,0
2311,2
5811,1
2123,4
6559,0
6922,0
7440,4
443,4
1494,0
2920,2
2644,0
3316,1
4932,0
9781,3
1913,1
1468,0
3841,2
1127,1
1071,3
2129,0
9192,2
8804,0
1788,0
4929,0
8153,5
1131,2
2648,8
110,0
3102,5
1823,0
6196,1
902,0
636,3
9701,1
6919,2
1803,0
823,3
2360,6
6342,1
4355,3
6413,0
1297,0
3740,1
5692,3
9223,2
3677,1
3436,2
1936,2
6173,0
9060,2
4965,2
6813,8
74,1
216,1
6524,1
9664,3
2018,4
5675,2
8999,2
924,0
1795,1
7259,7
1352,6
7301,0
7572,0
6762,0
3604,2
5687,1
4199,1
2606,4
8833,7
6426,0
9569,2
891,9
2280,2
3703,2
851,0
4543,0
9804,0
6795,0
4534,1
3272,2
2793,9
5555,2
9644,2
1611,2
4008,0
8156,0
5938,5
5415,3
9536,2
6887,4
783,2
2917,2
3568,2
7971,4
3937,3
5563,0
7996,3
4943,1
5414,5
7770,6
7452,0
2377,4
9673,5
2413,0
3307,4
8844,0
4111,4
5610,6
8120,1
2878,1
3457,0
5615,0
1954,3
249,1
7672,1
5003,1
119,3
8328,0
1884,0
3492,2
7653,4
5306,1
9295,4
4728,2
2805,1
3306,2
2491,4
2565,3
5094,0
8093,2
6441,4
6312,6
1393,1
1754,1
3179,2
5452,5
4607,1
2819,5
7425,0
4903,0
1946,2
3766,3
3640,2
7797,0
6035,0
637,6
9807,2
7586,0
1316,1
8439,0
7396,0
1164,3
8380,3
7070,3
6225,0
3702,4
5751,0
4468,6
3080,4
3992,4
413,1
527,3
4397,4
4433,3
6658,4
8674,1
9650,3
7807,1
4954,1
4992,0
9003,2
4367,4
9720,2
6620,3
5271,1
7076,0
1512,2
984,2
3758,3
136,2
6062,0
2270,1
1405,4
9398,2
8103,0
8484,5
374,6
8500,2
3690,0
5562,4
7412,2
5836,4
3019,5
9556,1
6276,4
6897,0
9294,4
740,4
153,1
1333,2
3231,2
124,3
176,1
9622,0
6192,0
8008,5
6208,2
4719,4
5552,4
1662,2
620,2
819,0
1155,1
8473,2
480,7
4316,1
7994,1
8226,2
8320,4
1983,0
3293,3
8919,9
9030,7
7345,2
4789,3
709,3
8169,5
3614,1
4064,0
1382,4
9084,1
9610,1
4684,5
3263,0
1441,2
8810,1
1703,0
714,2
9805,4
1237,0
2222,1
2944,2
164,2
3855,0
6120,3
4925,4
3151,0
3669,0
9353,3
860,3
7383,0
2101,5
2907,6
8583,5
5914,1
4639,1
5908,0
5134,1
6836,0
4288,1
1927,4
2721,3
5302,0
2170,0
7968,1
2182,1
1115,4
6865,0
7094,3
1641,3
2691,1
7577,1
8760,4
3991,4
820,1
6855,1
7915,1
9393,4
2268,4
77,1
7436,0
580,2
5575,1
3414,0
5431,0
7046,0
8150,2
2007,2
591,2
9558,2
6575,4
2910,1
5460,0
8381,2
385,5
4417,5
3684,0
9798,5
7417,1
4191,0
8947,1
392,4
2912,3
5672,1
9325,4
9794,4
4386,8
7664,3
7715,1
9495,1
8175,2
2202,4
7856,1
9800,1
4239,5
8632,1
1060,0
9790,2
5464,3
7880,9
8352,2
4232,6
3344,6
7791,3
211,2
4282,1
7841,1
544,3
9600,3
2818,2
4480,3
9207,0
7261,1
6070,0
8608,2
4412,1
6324,2
5546,0
677,1
4826,0
2744,1
7190,2
8899,0
4439,3
5648,2
3861,0
8392,5
111,4
7519,4
1600,4
1964,0
4778,3
9115,1
3903,0
2179,1
7022,6
4280,5
8889,4
6800,5
877,4
467,2
2356,3
7960,0
2716,6
8243,0
3119,5
4328,2
3765,4
5977,7
1277,2
3040,1
5118,1
7560,5
3042,2
5691,1
8820,7
1847,1
6687,1
5628,5
4708,1
3032,4
7363,2
1384,5
9350,5
1673,0
9103,3
8306,1
3454,4
8926,5
8626,0
3982,4
5210,0
5855,4
6629,3
4784,3
7066,2
9654,0
2654,0
6508,2
1183,1
5458,1
6604,0
821,3
1513,6
9923,4
1777,1
5868,4
44,2
3349,1
998,6
7449,3
6378,2
6394,7
1058,1
8259,4
7745,5
8163,0
9582,4
5207,5
8815,1
6874,0
1281,0
2474,7
5587,2
1776,2
5069,3
5338,1
7137,3
3581,5
8066,2
1626,3
2886,1
4473,2
8158,2
4101,0
583,5
1763,3
672,3
9339,3
8796,1
577,2
8852,0
8651,5
120,2
8624,0
2472,1
3087,1
7930,5
9623,3
4802,1
3977,2
6574,1
3796,2
4801,3
4224,1
7618,5
363,4
186,5
8216,4
9539,4
7442,7
3289,1
5039,1
4252,3
3663,5
4787,1
5716,0
3763,8
5763,2
3459,0
5544,4
3773,4
218,3
4082,6
5484,4
6001,3
2030,0
7521,2
6305,1
2077,1
3854,4
1994,3
2162,5
3493,1
4174,1
5747,1
2325,2
9434,0
2371,0
1764,4
9782,0
3984,5
5776,6
8785,2
300,0
7322,4
4320,2
226,3
5066,3
1406,0
4721,0
5494,2
9253,3
7057,0
2657,4
8107,3
8994,6
3950,1
5435,0
1545,4
9691,0
1904,0
2546,6
6705,1
9383,1
4004,2
3783,1
1713,3
1014,0
3944,5
8129,3
9618,1
8809,1
822,1
1751,3
271,3
8827,4
9382,4
3199,6
4127,4
4165,8
5475,0
1031,4
6590,5
1790,2
3954,0
1578,0
2945,3
1403,0
105,2
5421,2
2664,6
4752,0
4914,4
5499,3
3282,1
550,1
196,4
4499,2
5075,5
8914,6
4535,2
4888,4
9788,2
1901,1
6690,4
1523,5
6108,3
834,4
9460,4
4947,6
9573,0
3806,2
9653,3
1261,4
3929,2
6835,0
9972,3
8605,2
6236,3
6268,6
6350,0
8641,5
6950,5
6056,3
4212,5
1486,3
6224,6
2166,1
9149,1
2208,2
9105,3
2091,3
3549,1
3296,0
3889,1
4347,1
6187,3
778,1
4430,4
9160,2
3971,1
6141,5
4309,1
8975,1
4384,1
1522,3
9083,1
3285,6
2348,4
272,4
1707,0
7152,1
7153,3
6580,1
9947,6
7958,0
7446,2
9162,2
2184,2
5267,0
9791,7
5501,2
8379,2
6359,4
917,2
9390,5
9430,0
9548,3
6600,3
8448,3
1911,0
51,0
6050,2
8746,2
2935,0
7487,0
8456,0
7168,3
6303,2
5791,0
8140,6
3813,3
7229,3
9841,2
8730,4
7023,3
9279,2
8652,1
4895,2
5965,2
4995,4
6091,2
1689,2
6400,2
6901,1
7228,0
9496,2
5566,2
7312,4
6597,4
7330,2
3742,2
2343,1
3957,5
4863,0
6797,1
9046,1
7283,5
2725,1
5483,1
2495,1
3194,5
5851,0
8415,3
9584,3
6320,6
5313,4
3774,1
7231,0
8486,3
3385,7
5016,1
8519,4
7026,5
7375,5
4121,3
3,3
7800,1
8325,3
3395,0
9897,1
2777,0
7695,4
7304,1
6040,2
1151,3
246,2
3346,0
4757,0
1326,4
7645,7
8609,2
9810,1
9626,3
8138,0
9826,3
3251,5
2317,1
2733,4
6019,6
7273,4
3864,0
5511,4
7908,0
9061,1
5143,2
9902,1
9982,2
5844,4
128,1
6076,1
4908,5
9596,1
3121,3
150,1
5041,0
5486,1
7234,2
1317,1
1538,1
144,3
6375,3
731,2
2517,1
8971,1
9195,5
1035,1
4697,2
149,5
1098,0
42,1
4886,2
7891,0
6457,1
3928,4
1346,6
5853,1
4044,3
7018,1
4026,0
9440,0
8377,5
2031,4
3946,1
3828,3
8985,8
6084,1
6724,6
1477,7
8003,0
4141,1
8714,5
4606,2
6567,0
6343,1
5724,0
4236,5
9173,10
2513,0
3850,3
4629,1
2406,0
6814,3
1681,3
7189,7
5649,1
7708,1
4893,2
5102,2
7953,4
9469,3
9545,5
4431,3
8754,6
8495,2
7027,5
9059,3
8271,2
1373,1
3606,2
2622,1
478,1
7859,2
2199,2
9706,4
3066,4
4694,2
7422,3
1206,1
3586,0
1652,9
7746,4
7117,3
1541,3
8573,0
2487,1
6997,0
9967,5
3350,1
5275,0
504,2
8102,5
7981,2
5941,2
9522,2
8525,3
4241,4
1559,1
6075,9
9966,2
7,3
5241,3
9315,2
3069,2
3164,3
4455,0
3906,2
8958,1
6315,4
2830,0
9166,2
7995,0
3648,1
1376,4
3079,1
4793,2
223,2
7783,4
8749,3
1982,2
7541,1
3527,6
4555,2
8176,8
7360,4
627,3
1961,2
7619,3
2966,0
7597,0
5573,2
8604,5
1998,4
4999,1
663,5
8459,0
4092,3
5718,5
8437,1
5478,2
3081,2
4970,2
6499,0
8217,4
2874,2
2539,1
6547,0
8911,4
6749,2
143,4
5180,4
3206,3
6820,1
1145,0
5260,3
5303,2
8474,1
7080,3
3627,4
2566,2
736,4
906,0
9338,2
346,2
5099,3
7428,0
1878,1
3755,0
4509,0
2401,3
29,6
5593,4
1450,0
7310,2
8517,2
1493,2
3189,2
1696,4
6460,6
2788,6
7671,4
5324,7
2507,6
4788,9
3280,3
5455,1
6719,1
1107,1
3620,7
2765,3
2100,3
651,1
2693,8
9925,2
5430,1
3621,1
4741,0
2787,0
1857,1
4083,4
6254,0
1324,1
2163,4
2362,1
6808,0
1933,0
9551,0
1458,3
9332,3
3650,6
4667,1
2509,3
8189,0
1135,2
6653,2
3730,0
8247,5
4099,3
6373,1
3117,1
8115,0
7051,6
3152,0
8085,3
528,4
5349,2
448,0
9828,2
9201,0
3657,1
5342,1
9354,0
8239,6
729,3
3314,0
6989,2
8792,4
9286,3
4364,0
6154,0
2987,4
3598,3
1381,8
168,0
7813,2
4204,5
5568,1
1560,0
2687,1
6767,0
5457,0
6123,2
4996,1
8585,1
5100,1
638,2
4504,2
6431,3
3939,1
5813,5
5951,2
5493,5
999,0
239,3
5013,2
1396,1
7540,4
425,2
1280,4
6245,1
7603,3
7611,5
1739,3
1845,0
1608,5
2995,3
9130,3
4564,3
8482,5
9054,1
6944,3
9616,2
3964,1
5409,0
5289,2
2888,7
1969,1
6516,1
9213,2
1948,2
8675,4
1033,6
2219,4
6440,4
8376,1
2541,3
9386,0
8263,0
7986,5
3382,3
4590,1
8313,3
2476,6
9167,2
8184,3
9642,5
670,4
9036,5
8685,2
5639,2
6819,1
3421,4
6228,0
7719,2
8134,1
9844,3
1838,4
3630,1
3163,1
3266,4
9733,0
2307,6
8465,4
9510,5
5912,2
7919,5
8502,2
8864,0
5606,3
8231,5
7621,0
4248,1
8662,3
7180,5
5839,0
8057,1
3018,5
6220,0
1923,4
7894,5
6179,1
6643,0
5999,1
8695,1
5158,5
3270,6
9035,1
8691,0
6698,0
9456,0
1369,5
4690,2
5895,4
2003,2
7786,1
2590,1
2434,0
1152,0
3998,0
58,3
2692,3
3012,4
8393,1
6980,2
9188,0
4219,0
2978,0
9636,4
7050,2
9316,1
1036,2
9778,3
6824,2
5368,3
9273,1
466,2
9010,4
1505,1
643,2
671,0
94,0
1920,1
8649,2
7815,0
9944,3
5820,1
6310,0
4799,4
6549,5
7387,6
7910,1
2817,3
1378,4
3237,3
5358,4
890,0
9319,3
1555,1
1756,0
6639,0
5779,0
6331,2
8196,3
1358,5
8421,0
5739,0
8982,4
5076,2
6102,10
5422,1
7114,4
5553,0
4374,5
1779,5
2218,1
8781,0
4178,0
6999,1
9280,0
8180,5
8374,1
4317,0
1562,0
6055,1
4756,4
1874,3
7875,1
4786,2
71,5
7871,0
5624,0
7108,2
4861,2
65,1
3462,2
8645,3
9849,4
7517,1
2903,1
9470,0
4559,1
6507,1
3150,0
173,2
668,2
1123,0
6510,7
2392,7
1066,4
3358,8
8201,2
3688,2
3004,2
9189,0
5101,2
1077,9
5065,0
7055,6
9991,2
3582,2
2172,4
518,1
1181,0
4730,0
7612,3
3380,2
7599,0
7867,4
6837,2
9156,5
6539,2
2988,0
7315,0
483,4
8990,2
3329,0
1784,1
3071,5
8206,4
4470,3
3554,0
6550,3
5735,0
2327,1
5085,6
8244,2
2456,7
1870,3
587,2
8386,4
6089,6
61,2
5136,1
9095,0
7239,0
3269,1
6791,3
3330,2
3589,7
6657,1
1868,3
9552,4
6341,3
1313,3
7831,4
8828,1
6821,3
6909,2
9249,3
9702,2
3848,5
9783,3
5009,8
581,1
8504,2
9661,1
9773,0
4636,2
7460,2
7792,3
4482,0
5690,1
7173,1
2294,1
4798,4
8438,0
5249,1
2736,1
8074,1
5585,1
7570,3
4291,0
460,4
1129,3
5882,2
7455,2
1259,0
5946,3
535,0
9883,1
4036,8
6417,2
1269,3
8489,1
6362,2
5847,0
238,0
4207,5
9840,3
680,1
7036,3
8204,8
3246,3
5696,2
8159,5
3097,3
8198,2
5674,4
1891,1
9567,5
2475,4
5923,1
1132,1
8354,0
9461,2
8428,3
5391,3
8997,5
4905,2
3233,1
1479,2
4198,2
8273,0
9104,1
3370,5
4184,6
6180,1
3787,3
6582,4
7802,1
8858,0
1037,3
5465,2
8275,2
4980,5
4390,5
3966,1
2719,7
5356,0
4344,5
6430,4
1208,9
7923,4
3653,3
3829,3
1674,2
1987,0
4060,4
2431,3
4744,1
8025,3
4478,1
1462,0
9009,0
8616,1
394,2
5858,3
1092,0
5944,0
3520,1
1879,0
1461,0
6990,2
393,1
1268,4
3556,6
3674,5
2586,2
2656,0
1697,3
311,3
3144,0
8210,4
5959,0
4297,2
4616,1
2771,0
2036,7
8109,4
7829,2
5749,1
6553,2
181,1
9037,1
5033,3
435,3
174,3
8897,2
5172,10
5206,2
5186,0
6235,2
1377,6
9878,2
8356,3
5656,4
8015,0
9711,0
1762,1
4303,2
5881,1
7138,0
7630,0
1148,0
4813,0
7596,2
926,0
4149,2
7694,3
7580,0
3884,0
5450,3
4891,4
9679,0
7790,2
8322,1
7977,4
3104,7
468,1
6702,0
465,3
1188,3
1639,3
8145,0
1750,6
7711,2
5883,3
7346,2
9062,2
5673,1
9407,3
6646,3
8628,1
6957,0
7129,3
9484,2
1464,0
2961,0
250,1
7286,2
4469,5
5010,0
2901,0
3331,3
4371,3
2962,4
6249,4
2756,4
6497,0
1554,5
4452,0
5535,0
8522,1
1363,2
2333,6
2553,3
7302,1
5374,5
3056,0
7164,0
4687,2
7305,6
5229,0
3007,0
3546,3
1222,2
6474,1
5860,4
9755,3
5892,4
2337,1
4019,0
6681,3
5715,4
7123,5
801,2
8434,1
4395,0
5479,1
1097,3
1753,1
4626,0
7025,3
6593,3
6168,1
8769,0
9916,0
8453,1
8627,0
3474,1
5519,1
3396,2
5002,5
2041,4
4454,1
265,4
1943,5
7568,1
7590,2
2778,2
4906,0
8355,0
9607,1
108,0
3366,0
5177,1
6849,0
3190,2
8599,0
5916,1
5835,0
9396,0
9538,2
2137,2
3232,8
1007,4
1519,3
9000,1
9281,7
449,0
9142,2
2046,1
8879,5
9838,0
8144,1
2897,0
6886,1
9437,2
2198,0
7772,0
6406,2
7227,3
6635,1
6202,5
4856,3
4161,3
2115,4
2980,0
3698,2
9843,1
4145,0
327,2
3847,0
2068,5
2967,5
4960,1
7039,3
9052,2
2195,0
8818,6
2300,2
2972,2
3315,3
3037,2
8720,4
5792,3
868,3
2235,2
5340,0
5936,2
4615,0
3676,5
1925,1
2211,0
5651,1
9196,7
5068,2
8877,2
5407,1
4485,2
7959,2
8547,4
5063,2
8829,0
4937,1
3418,5
5126,3
3025,2
7459,2
9909,3
3128,6
8478,2
512,3
565,0
1996,4
2820,4
5786,0
9410,2
5,5
2833,1
795,8
7765,1
5283,1
3897,5
3002,5
5446,4
5318,3
117,3
1827,6
132,0
2402,2
694,1
7809,2
2291,3
4617,6
5771,3
7898,5
9161,0
2990,4
6374,1
1008,8
545,1
6691,4
282,4
2527,1
2140,4
9049,0
230,5
1251,1
6613,7
989,2
4394,4
5758,0
687,4
4407,1
5269,2
5254,5
2617,3
8765,5
1733,1
1765,9
7997,5
7151,1
9204,4
4952,0
7520,3
1892,0
4126,1
1192,4
9518,3
9857,1
9709,3
8104,1
1534,2
9731,1
1466,1
6185,1
9740,2
4881,2
3200,2
5056,4
6027,1
4797,4
453,5
6480,3
6743,1
5378,3
4938,2
6904,4
7392,1
8634,0
6119,1
9708,3
7481,3
6924,0
3254,3
7213,4
4930,2
6131,3
5314,2
5336,3
6560,1
7380,3
5477,1
4208,2
6827,1
2609,5
7409,5
3362,0
6229,1
9752,1
6218,0
5469,0
4982,1
9899,3
1861,1
175,0
1020,0
4637,3
6712,5
7654,6
4836,0
