ntests,atleast,atmost,exactly
0,10000,71,71
1,9929,406,335
2,9594,1179,773
3,8821,2608,1429
4,7392,4341,1733
5,5659,6126,1785
6,3874,7566,1440
7,2434,8608,1042
8,1392,9294,686
9,706,9659,365
10,341,9853,194
11,147,9955,102
12,45,9980,25
13,20,9992,12
14,8,9997,5
15,3,9999,2
16,1,9999,0
17,1,10000,1
