ntests,atleast,atmost,exactly
1403,6994,3006,0
1404,6994,3010,4
1405,6990,3013,3
1406,6987,3016,3
1407,6984,3017,1
1408,6983,3019,2
1409,6981,3020,1
1410,6980,3026,6
1411,6974,3028,2
1412,6972,3030,2
1413,6970,3035,5
1414,6965,3037,2
1415,6963,3040,3
1416,6960,3043,3
1417,6957,3046,3
1418,6954,3050,4
1419,6950,3052,2
1420,6948,3054,2
1421,6946,3056,2
1422,6944,3058,2
1423,6942,3063,5
1424,6937,3064,1
1425,6936,3066,2
1426,6934,3070,4
1427,6930,3072,2
1428,6928,3076,4
1429,6924,3079,3
1430,6921,3082,3
1431,6918,3082,0
1432,6918,3083,1
1433,6917,3084,1
1434,6916,3086,2
1435,6914,3090,4
1436,6910,3092,2
1437,6908,3095,3
1438,6905,3097,2
1439,6903,3102,5
1440,6898,3104,2
1441,6896,3107,3
1442,6893,3107,0
1443,6893,3110,3
1444,6890,3111,1
1445,6889,3115,4
1446,6885,3118,3
1447,6882,3120,2
1448,6880,3120,0
1449,6880,3121,1
1450,6879,3123,2
1451,6877,3124,1
1452,6876,3128,4
1453,6872,3130,2
1454,6870,3135,5
1455,6865,3139,4
1456,6861,3141,2
1457,6859,3145,4
1458,6855,3147,2
1459,6853,3151,4
1460,6849,3155,4
1461,6845,3157,2
1462,6843,3161,4
1463,6839,3161,0
1464,6839,3163,2
1465,6837,3167,4
1466,6833,3171,4
1467,6829,3175,4
1468,6825,3177,2
1469,6823,3178,1
1470,6822,3180,2
1471,6820,3183,3
1472,6817,3185,2
1473,6815,3186,1
1474,6814,3187,1
1475,6813,3188,1
1476,6812,3190,2
1477,6810,3190,0
1478,6810,3192,2
1479,6808,3197,5
1480,6803,3199,2
1481,6801,3202,3
1482,6798,3204,2
1483,6796,3209,5
1484,6791,3213,4
1485,6787,3215,2
1486,6785,3218,3
1487,6782,3221,3
1488,6779,3224,3
1489,6776,3225,1
1490,6775,3228,3
1491,6772,3230,2
1492,6770,3234,4
1493,6766,3237,3
1494,6763,3237,0
1495,6763,3239,2
1496,6761,3240,1
1497,6760,3241,1
1498,6759,3243,2
1499,6757,3247,4
1500,6753,3248,1
1501,6752,3250,2
1502,6750,3252,2
1503,6748,3255,3
1504,6745,3258,3
1505,6742,3259,1
1506,6741,3259,0
1507,6741,3264,5
1508,6736,3268,4
1509,6732,3272,4
1510,6728,3274,2
1511,6726,3277,3
1512,6723,3280,3
1513,6720,3282,2
1514,6718,3286,4
1515,6714,3286,0
1516,6714,3288,2
1517,6712,3294,6
1518,6706,3296,2
1519,6704,3296,0
1520,6704,3299,3
1521,6701,3303,4
1522,6697,3304,1
1523,6696,3310,6
1524,6690,3313,3
1525,6687,3318,5
1526,6682,3319,1
1527,6681,3321,2
1528,6679,3323,2
1529,6677,3324,1
1530,6676,3328,4
1531,6672,3331,3
1532,6669,3335,4
1533,6665,3339,4
1534,6661,3345,6
1535,6655,3348,3
1536,6652,3350,2
1537,6650,3351,1
1538,6649,3353,2
1539,6647,3355,2
1540,6645,3358,3
1541,6642,3358,0
1542,6642,3363,5
1543,6637,3365,2
1544,6635,3369,4
1545,6631,3372,3
1546,6628,3372,0
1547,6628,3377,5
1548,6623,3379,2
1549,6621,3384,5
1550,6616,3385,1
1551,6615,3387,2
1552,6613,3389,2
1553,6611,3390,1
1554,6610,3394,4
1555,6606,3396,2
1556,6604,3398,2
1557,6602,3401,3
1558,6599,3402,1
1559,6598,3403,1
1560,6597,3403,0
1561,6597,3406,3
1562,6594,3407,1
1563,6593,3410,3
1564,6590,3412,2
1565,6588,3415,3
1566,6585,3417,2
1567,6583,3421,4
1568,6579,3421,0
1569,6579,3423,2
1570,6577,3426,3
1571,6574,3429,3
1572,6571,3435,6
1573,6565,3439,4
1574,6561,3441,2
1575,6559,3442,1
1576,6558,3444,2
1577,6556,3447,3
1578,6553,3450,3
1579,6550,3452,2
1580,6548,3455,3
1581,6545,3459,4
1582,6541,3462,3
1583,6538,3464,2
1584,6536,3465,1
1585,6535,3468,3
1586,6532,3472,4
1587,6528,3474,2
1588,6526,3478,4
1589,6522,3480,2
1590,6520,3484,4
1591,6516,3487,3
1592,6513,3492,5
1593,6508,3494,2
1594,6506,3495,1
1595,6505,3495,0
1596,6505,3499,4
1597,6501,3503,4
1598,6497,3505,2
1599,6495,3506,1
1600,6494,3506,0
1601,6494,3506,0
1602,6494,3509,3
1603,6491,3510,1
1604,6490,3512,2
1605,6488,3517,5
1606,6483,3520,3
1607,6480,3523,3
1608,6477,3524,1
1609,6476,3527,3
1610,6473,3534,7
1611,6466,3535,1
1612,6465,3537,2
1613,6463,3539,2
1614,6461,3542,3
1615,6458,3544,2
1616,6456,3548,4
1617,6452,3551,3
1618,6449,3555,4
1619,6445,3558,3
1620,6442,3560,2
1621,6440,3562,2
1622,6438,3566,4
1623,6434,3569,3
1624,6431,3571,2
1625,6429,3575,4
1626,6425,3576,1
1627,6424,3576,0
1628,6424,3577,1
1629,6423,3583,6
1630,6417,3584,1
1631,6416,3586,2
1632,6414,3590,4
1633,6410,3595,5
1634,6405,3595,0
1635,6405,3602,7
1636,6398,3606,4
1637,6394,3608,2
1638,6392,3608,0
1639,6392,3611,3
1640,6389,3615,4
1641,6385,3618,3
1642,6382,3620,2
1643,6380,3622,2
1644,6378,3625,3
1645,6375,3626,1
1646,6374,3626,0
1647,6374,3629,3
1648,6371,3633,4
1649,6367,3636,3
1650,6364,3639,3
1651,6361,3639,0
1652,6361,3644,5
1653,6356,3645,1
1654,6355,3647,2
1655,6353,3648,1
1656,6352,3650,2
1657,6350,3654,4
1658,6346,3657,3
1659,6343,3659,2
1660,6341,3664,5
1661,6336,3665,1
1662,6335,3668,3
1663,6332,3671,3
1664,6329,3673,2
1665,6327,3675,2
1666,6325,3677,2
1667,6323,3683,6
1668,6317,3686,3
1669,6314,3687,1
1670,6313,3688,1
1671,6312,3690,2
1672,6310,3691,1
1673,6309,3691,0
1674,6309,3691,0
1675,6309,3691,0
1676,6309,3699,8
1677,6301,3700,1
1678,6300,3702,2
1679,6298,3706,4
1680,6294,3708,2
1681,6292,3710,2
1682,6290,3715,5
1683,6285,3718,3
1684,6282,3718,0
1685,6282,3721,3
1686,6279,3722,1
1687,6278,3723,1
1688,6277,3725,2
1689,6275,3726,1
1690,6274,3727,1
1691,6273,3731,4
1692,6269,3735,4
1693,6265,3738,3
1694,6262,3741,3
1695,6259,3742,1
1696,6258,3745,3
1697,6255,3746,1
1698,6254,3747,1
1699,6253,3748,1
1700,6252,3752,4
1701,6248,3753,1
1702,6247,3757,4
1703,6243,3759,2
1704,6241,3764,5
1705,6236,3766,2
1706,6234,3768,2
1707,6232,3771,3
1708,6229,3774,3
1709,6226,3775,1
1710,6225,3776,1
1711,6224,3780,4
1712,6220,3782,2
1713,6218,3784,2
1714,6216,3786,2
1715,6214,3787,1
1716,6213,3790,3
1717,6210,3793,3
1718,6207,3795,2
1719,6205,3796,1
1720,6204,3800,4
1721,6200,3801,1
1722,6199,3801,0
1723,6199,3804,3
1724,6196,3807,3
1725,6193,3808,1
1726,6192,3813,5
1727,6187,3815,2
1728,6185,3819,4
1729,6181,3821,2
1730,6179,3824,3
1731,6176,3829,5
1732,6171,3829,0
1733,6171,3829,0
1734,6171,3831,2
1735,6169,3832,1
1736,6168,3838,6
1737,6162,3839,1
1738,6161,3842,3
1739,6158,3846,4
1740,6154,3850,4
1741,6150,3854,4
1742,6146,3859,5
1743,6141,3859,0
1744,6141,3863,4
1745,6137,3865,2
1746,6135,3868,3
1747,6132,3872,4
1748,6128,3874,2
1749,6126,3877,3
1750,6123,3878,1
1751,6122,3880,2
1752,6120,3880,0
1753,6120,3881,1
1754,6119,3882,1
1755,6118,3883,1
1756,6117,3887,4
1757,6113,3890,3
1758,6110,3891,1
1759,6109,3894,3
1760,6106,3897,3
1761,6103,3900,3
1762,6100,3900,0
1763,6100,3903,3
1764,6097,3903,0
1765,6097,3904,1
1766,6096,3905,1
1767,6095,3907,2
1768,6093,3910,3
1769,6090,3913,3
1770,6087,3918,5
1771,6082,3918,0
1772,6082,3922,4
1773,6078,3924,2
1774,6076,3926,2
1775,6074,3927,1
1776,6073,3929,2
1777,6071,3935,6
1778,6065,3935,0
1779,6065,3938,3
1780,6062,3940,2
1781,6060,3940,0
1782,6060,3945,5
1783,6055,3949,4
1784,6051,3953,4
1785,6047,3956,3
1786,6044,3961,5
1787,6039,3965,4
1788,6035,3970,5
1789,6030,3973,3
1790,6027,3975,2
1791,6025,3977,2
1792,6023,3980,3
1793,6020,3982,2
1794,6018,3982,0
1795,6018,3985,3
1796,6015,3988,3
1797,6012,3988,0
1798,6012,3989,1
1799,6011,3990,1
1800,6010,3993,3
1801,6007,3998,5
1802,6002,4000,2
1803,6000,4001,1
1804,5999,4004,3
1805,5996,4004,0
1806,5996,4009,5
1807,5991,4011,2
1808,5989,4014,3
1809,5986,4015,1
1810,5985,4021,6
1811,5979,4030,9
1812,5970,4032,2
1813,5968,4034,2
1814,5966,4036,2
1815,5964,4036,0
1816,5964,4040,4
1817,5960,4043,3
1818,5957,4047,4
1819,5953,4047,0
1820,5953,4052,5
1821,5948,4055,3
1822,5945,4057,2
1823,5943,4059,2
1824,5941,4061,2
1825,5939,4063,2
1826,5937,4065,2
1827,5935,4068,3
1828,5932,4071,3
1829,5929,4073,2
1830,5927,4077,4
1831,5923,4078,1
1832,5922,4080,2
1833,5920,4084,4
1834,5916,4087,3
1835,5913,4090,3
1836,5910,4093,3
1837,5907,4094,1
1838,5906,4096,2
1839,5904,4101,5
1840,5899,4106,5
1841,5894,4108,2
1842,5892,4109,1
1843,5891,4112,3
1844,5888,4113,1
1845,5887,4117,4
1846,5883,4118,1
1847,5882,4120,2
1848,5880,4123,3
1849,5877,4128,5
1850,5872,4128,0
1851,5872,4130,2
1852,5870,4135,5
1853,5865,4139,4
1854,5861,4140,1
1855,5860,4144,4
1856,5856,4144,0
1857,5856,4145,1
1858,5855,4145,0
1859,5855,4147,2
1860,5853,4150,3
1861,5850,4155,5
1862,5845,4156,1
1863,5844,4157,1
1864,5843,4159,2
1865,5841,4163,4
1866,5837,4164,1
1867,5836,4165,1
1868,5835,4168,3
1869,5832,4171,3
1870,5829,4174,3
1871,5826,4176,2
1872,5824,4180,4
1873,5820,4184,4
1874,5816,4187,3
1875,5813,4190,3
1876,5810,4191,1
1877,5809,4193,2
1878,5807,4196,3
1879,5804,4198,2
1880,5802,4203,5
1881,5797,4208,5
1882,5792,4210,2
1883,5790,4213,3
1884,5787,4216,3
1885,5784,4219,3
1886,5781,4222,3
1887,5778,4226,4
1888,5774,4227,1
1889,5773,4230,3
1890,5770,4236,6
1891,5764,4238,2
1892,5762,4241,3
1893,5759,4247,6
1894,5753,4247,0
1895,5753,4252,5
1896,5748,4254,2
1897,5746,4257,3
1898,5743,4257,0
1899,5743,4260,3
1900,5740,4264,4
1901,5736,4265,1
1902,5735,4267,2
1903,5733,4268,1
1904,5732,4276,8
1905,5724,4276,0
1906,5724,4278,2
1907,5722,4279,1
1908,5721,4284,5
1909,5716,4287,3
1910,5713,4292,5
1911,5708,4295,3
1912,5705,4298,3
1913,5702,4300,2
1914,5700,4303,3
1915,5697,4306,3
1916,5694,4307,1
1917,5693,4310,3
1918,5690,4313,3
1919,5687,4317,4
1920,5683,4320,3
1921,5680,4324,4
1922,5676,4328,4
1923,5672,4331,3
1924,5669,4336,5
1925,5664,4342,6
1926,5658,4348,6
1927,5652,4348,0
1928,5652,4350,2
1929,5650,4350,0
1930,5650,4354,4
1931,5646,4356,2
1932,5644,4359,3
1933,5641,4361,2
1934,5639,4365,4
1935,5635,4366,1
1936,5634,4366,0
1937,5634,4368,2
1938,5632,4370,2
1939,5630,4373,3
1940,5627,4377,4
1941,5623,4384,7
1942,5616,4387,3
1943,5613,4388,1
1944,5612,4393,5
1945,5607,4397,4
1946,5603,4399,2
1947,5601,4402,3
1948,5598,4402,0
1949,5598,4406,4
1950,5594,4409,3
1951,5591,4411,2
1952,5589,4413,2
1953,5587,4413,0
1954,5587,4416,3
1955,5584,4421,5
1956,5579,4423,2
1957,5577,4425,2
1958,5575,4426,1
1959,5574,4429,3
1960,5571,4435,6
1961,5565,4438,3
1962,5562,4440,2
1963,5560,4442,2
1964,5558,4444,2
1965,5556,4446,2
1966,5554,4448,2
1967,5552,4449,1
1968,5551,4457,8
1969,5543,4457,0
1970,5543,4458,1
1971,5542,4459,1
1972,5541,4460,1
1973,5540,4461,1
1974,5539,4466,5
1975,5534,4467,1
1976,5533,4470,3
1977,5530,4472,2
1978,5528,4473,1
1979,5527,4475,2
1980,5525,4478,3
1981,5522,4483,5
1982,5517,4485,2
1983,5515,4488,3
1984,5512,4489,1
1985,5511,4490,1
1986,5510,4493,3
1987,5507,4494,1
1988,5506,4498,4
1989,5502,4499,1
1990,5501,4504,5
1991,5496,4507,3
1992,5493,4511,4
1993,5489,4513,2
1994,5487,4515,2
1995,5485,4518,3
1996,5482,4523,5
1997,5477,4527,4
1998,5473,4528,1
1999,5472,4528,0
2000,5472,4529,1
2001,5471,4531,2
2002,5469,4533,2
2003,5467,4535,2
2004,5465,4539,4
2005,5461,4540,1
2006,5460,4544,4
2007,5456,4547,3
2008,5453,4549,2
2009,5451,4551,2
2010,5449,4552,1
2011,5448,4555,3
2012,5445,4556,1
2013,5444,4557,1
2014,5443,4559,2
2015,5441,4562,3
2016,5438,4565,3
2017,5435,4567,2
2018,5433,4568,1
2019,5432,4571,3
2020,5429,4577,6
2021,5423,4579,2
2022,5421,4580,1
2023,5420,4584,4
2024,5416,4587,3
2025,5413,4589,2
2026,5411,4594,5
2027,5406,4596,2
2028,5404,4599,3
2029,5401,4602,3
2030,5398,4604,2
2031,5396,4607,3
2032,5393,4610,3
2033,5390,4613,3
2034,5387,4618,5
2035,5382,4620,2
2036,5380,4623,3
2037,5377,4625,2
2038,5375,4625,0
2039,5375,4626,1
2040,5374,4629,3
2041,5371,4630,1
2042,5370,4634,4
2043,5366,4636,2
2044,5364,4639,3
2045,5361,4642,3
2046,5358,4644,2
2047,5356,4646,2
2048,5354,4650,4
2049,5350,4652,2
2050,5348,4657,5
2051,5343,4658,1
2052,5342,4665,7
2053,5335,4667,2
2054,5333,4669,2
2055,5331,4672,3
2056,5328,4673,1
2057,5327,4678,5
2058,5322,4680,2
2059,5320,4684,4
2060,5316,4689,5
2061,5311,4693,4
2062,5307,4703,10
2063,5297,4708,5
2064,5292,4712,4
2065,5288,4713,1
2066,5287,4715,2
2067,5285,4722,7
2068,5278,4725,3
2069,5275,4726,1
2070,5274,4730,4
2071,5270,4735,5
2072,5265,4738,3
2073,5262,4739,1
2074,5261,4742,3
2075,5258,4745,3
2076,5255,4747,2
2077,5253,4749,2
2078,5251,4750,1
2079,5250,4756,6
2080,5244,4758,2
2081,5242,4761,3
2082,5239,4767,6
2083,5233,4770,3
2084,5230,4771,1
2085,5229,4773,2
2086,5227,4776,3
2087,5224,4778,2
2088,5222,4779,1
2089,5221,4781,2
2090,5219,4786,5
2091,5214,4789,3
2092,5211,4797,8
2093,5203,4800,3
2094,5200,4803,3
2095,5197,4806,3
2096,5194,4807,1
2097,5193,4809,2
2098,5191,4812,3
2099,5188,4817,5
2100,5183,4818,1
2101,5182,4820,2
2102,5180,4822,2
2103,5178,4825,3
2104,5175,4826,1
2105,5174,4831,5
2106,5169,4836,5
2107,5164,4840,4
2108,5160,4842,2
2109,5158,4847,5
2110,5153,4851,4
2111,5149,4852,1
2112,5148,4857,5
2113,5143,4860,3
2114,5140,4862,2
2115,5138,4864,2
2116,5136,4866,2
2117,5134,4869,3
2118,5131,4872,3
2119,5128,4875,3
2120,5125,4879,4
2121,5121,4881,2
2122,5119,4884,3
2123,5116,4887,3
2124,5113,4891,4
2125,5109,4896,5
2126,5104,4897,1
2127,5103,4898,1
2128,5102,4901,3
2129,5099,4904,3
2130,5096,4906,2
2131,5094,4910,4
2132,5090,4915,5
2133,5085,4919,4
2134,5081,4923,4
2135,5077,4929,6
2136,5071,4931,2
2137,5069,4933,2
2138,5067,4938,5
2139,5062,4941,3
2140,5059,4943,2
2141,5057,4947,4
2142,5053,4951,4
2143,5049,4953,2
2144,5047,4954,1
2145,5046,4959,5
2146,5041,4961,2
2147,5039,4966,5
2148,5034,4967,1
2149,5033,4970,3
2150,5030,4976,6
2151,5024,4982,6
2152,5018,4984,2
2153,5016,4985,1
2154,5015,4987,2
2155,5013,4990,3
2156,5010,4992,2
2157,5008,5001,9
2158,4999,5005,4
2159,4995,5007,2
2160,4993,5010,3
2161,4990,5013,3
2162,4987,5016,3
2163,4984,5019,3
2164,4981,5020,1
2165,4980,5022,2
2166,4978,5024,2
2167,4976,5028,4
2168,4972,5032,4
2169,4968,5035,3
2170,4965,5035,0
2171,4965,5035,0
2172,4965,5037,2
2173,4963,5039,2
2174,4961,5043,4
2175,4957,5046,3
2176,4954,5050,4
2177,4950,5056,6
2178,4944,5058,2
2179,4942,5059,1
2180,4941,5064,5
2181,4936,5064,0
2182,4936,5066,2
2183,4934,5068,2
2184,4932,5072,4
2185,4928,5078,6
2186,4922,5080,2
2187,4920,5084,4
2188,4916,5086,2
2189,4914,5087,1
2190,4913,5088,1
2191,4912,5090,2
2192,4910,5091,1
2193,4909,5094,3
2194,4906,5096,2
2195,4904,5096,0
2196,4904,5100,4
2197,4900,5101,1
2198,4899,5106,5
2199,4894,5110,4
2200,4890,5114,4
2201,4886,5117,3
2202,4883,5122,5
2203,4878,5123,1
2204,4877,5128,5
2205,4872,5134,6
2206,4866,5136,2
2207,4864,5137,1
2208,4863,5140,3
2209,4860,5141,1
2210,4859,5147,6
2211,4853,5148,1
2212,4852,5153,5
2213,4847,5154,1
2214,4846,5155,1
2215,4845,5156,1
2216,4844,5158,2
2217,4842,5160,2
2218,4840,5165,5
2219,4835,5167,2
2220,4833,5168,1
2221,4832,5170,2
2222,4830,5174,4
2223,4826,5176,2
2224,4824,5179,3
2225,4821,5183,4
2226,4817,5186,3
2227,4814,5187,1
2228,4813,5192,5
2229,4808,5198,6
2230,4802,5202,4
2231,4798,5206,4
2232,4794,5210,4
2233,4790,5212,2
2234,4788,5213,1
2235,4787,5214,1
2236,4786,5216,2
2237,4784,5218,2
2238,4782,5219,1
2239,4781,5222,3
2240,4778,5227,5
2241,4773,5230,3
2242,4770,5231,1
2243,4769,5234,3
2244,4766,5237,3
2245,4763,5241,4
2246,4759,5243,2
2247,4757,5247,4
2248,4753,5248,1
2249,4752,5252,4
2250,4748,5254,2
2251,4746,5257,3
2252,4743,5259,2
2253,4741,5261,2
2254,4739,5261,0
2255,4739,5264,3
2256,4736,5269,5
2257,4731,5270,1
2258,4730,5275,5
2259,4725,5277,2
2260,4723,5280,3
2261,4720,5282,2
2262,4718,5285,3
2263,4715,5289,4
2264,4711,5297,8
2265,4703,5299,2
2266,4701,5302,3
2267,4698,5306,4
2268,4694,5308,2
2269,4692,5310,2
2270,4690,5315,5
2271,4685,5317,2
2272,4683,5319,2
2273,4681,5322,3
2274,4678,5326,4
2275,4674,5328,2
2276,4672,5329,1
2277,4671,5332,3
2278,4668,5334,2
2279,4666,5334,0
2280,4666,5337,3
2281,4663,5343,6
2282,4657,5346,3
2283,4654,5348,2
2284,4652,5348,0
2285,4652,5350,2
2286,4650,5351,1
2287,4649,5353,2
2288,4647,5354,1
2289,4646,5360,6
2290,4640,5362,2
2291,4638,5364,2
2292,4636,5366,2
2293,4634,5371,5
2294,4629,5375,4
2295,4625,5377,2
2296,4623,5379,2
2297,4621,5381,2
2298,4619,5382,1
2299,4618,5384,2
2300,4616,5387,3
2301,4613,5392,5
2302,4608,5397,5
2303,4603,5398,1
2304,4602,5401,3
2305,4599,5403,2
2306,4597,5405,2
2307,4595,5407,2
2308,4593,5408,1
2309,4592,5415,7
2310,4585,5422,7
2311,4578,5426,4
2312,4574,5430,4
2313,4570,5432,2
2314,4568,5432,0
2315,4568,5437,5
2316,4563,5439,2
2317,4561,5441,2
2318,4559,5445,4
2319,4555,5446,1
2320,4554,5447,1
2321,4553,5450,3
2322,4550,5453,3
2323,4547,5455,2
2324,4545,5456,1
2325,4544,5462,6
2326,4538,5465,3
2327,4535,5470,5
2328,4530,5472,2
2329,4528,5481,9
2330,4519,5484,3
2331,4516,5485,1
2332,4515,5485,0
2333,4515,5488,3
2334,4512,5491,3
2335,4509,5493,2
2336,4507,5496,3
2337,4504,5498,2
2338,4502,5503,5
2339,4497,5507,4
2340,4493,5510,3
2341,4490,5514,4
2342,4486,5517,3
2343,4483,5519,2
2344,4481,5521,2
2345,4479,5523,2
2346,4477,5524,1
2347,4476,5525,1
2348,4475,5530,5
2349,4470,5533,3
2350,4467,5534,1
2351,4466,5537,3
2352,4463,5544,7
2353,4456,5546,2
2354,4454,5552,6
2355,4448,5554,2
2356,4446,5554,0
2357,4446,5557,3
2358,4443,5560,3
2359,4440,5563,3
2360,4437,5568,5
2361,4432,5570,2
2362,4430,5573,3
2363,4427,5574,1
2364,4426,5576,2
2365,4424,5581,5
2366,4419,5583,2
2367,4417,5583,0
2368,4417,5583,0
2369,4417,5583,0
2370,4417,5585,2
2371,4415,5588,3
2372,4412,5590,2
2373,4410,5595,5
2374,4405,5597,2
2375,4403,5599,2
2376,4401,5602,3
2377,4398,5607,5
2378,4393,5611,4
2379,4389,5612,1
2380,4388,5612,0
2381,4388,5619,7
2382,4381,5619,0
2383,4381,5623,4
2384,4377,5624,1
2385,4376,5625,1
2386,4375,5627,2
2387,4373,5629,2
2388,4371,5632,3
2389,4368,5640,8
2390,4360,5642,2
2391,4358,5643,1
2392,4357,5647,4
2393,4353,5649,2
2394,4351,5654,5
2395,4346,5657,3
2396,4343,5661,4
2397,4339,5663,2
2398,4337,5668,5
2399,4332,5671,3
2400,4329,5674,3
2401,4326,5678,4
2402,4322,5683,5
2403,4317,5685,2
2404,4315,5687,2
2405,4313,5691,4
2406,4309,5691,0
2407,4309,5694,3
2408,4306,5700,6
2409,4300,5702,2
2410,4298,5702,0
2411,4298,5704,2
2412,4296,5708,4
2413,4292,5711,3
2414,4289,5712,1
2415,4288,5715,3
2416,4285,5717,2
2417,4283,5718,1
2418,4282,5720,2
2419,4280,5724,4
2420,4276,5729,5
2421,4271,5734,5
2422,4266,5738,4
2423,4262,5740,2
2424,4260,5744,4
2425,4256,5746,2
2426,4254,5752,6
2427,4248,5753,1
2428,4247,5754,1
2429,4246,5757,3
2430,4243,5763,6
2431,4237,5767,4
2432,4233,5771,4
2433,4229,5774,3
2434,4226,5775,1
2435,4225,5779,4
2436,4221,5781,2
2437,4219,5782,1
2438,4218,5786,4
2439,4214,5787,1
2440,4213,5788,1
2441,4212,5791,3
2442,4209,5793,2
2443,4207,5796,3
2444,4204,5799,3
2445,4201,5800,1
2446,4200,5803,3
2447,4197,5806,3
2448,4194,5807,1
2449,4193,5812,5
2450,4188,5814,2
2451,4186,5817,3
2452,4183,5822,5
2453,4178,5823,1
2454,4177,5825,2
2455,4175,5829,4
2456,4171,5834,5
2457,4166,5838,4
2458,4162,5842,4
2459,4158,5843,1
2460,4157,5845,2
2461,4155,5847,2
2462,4153,5849,2
2463,4151,5853,4
2464,4147,5856,3
2465,4144,5857,1
2466,4143,5860,3
2467,4140,5862,2
2468,4138,5867,5
2469,4133,5869,2
2470,4131,5871,2
2471,4129,5876,5
2472,4124,5881,5
2473,4119,5885,4
2474,4115,5887,2
2475,4113,5887,0
2476,4113,5889,2
2477,4111,5892,3
2478,4108,5894,2
2479,4106,5898,4
2480,4102,5902,4
2481,4098,5907,5
2482,4093,5909,2
2483,4091,5910,1
2484,4090,5911,1
2485,4089,5915,4
2486,4085,5918,3
2487,4082,5920,2
2488,4080,5923,3
2489,4077,5926,3
2490,4074,5930,4
2491,4070,5934,4
2492,4066,5938,4
2493,4062,5940,2
2494,4060,5945,5
2495,4055,5945,0
2496,4055,5946,1
2497,4054,5949,3
2498,4051,5950,1
2499,4050,5952,2
2500,4048,5958,6
2501,4042,5958,0
2502,4042,5961,3
2503,4039,5966,5
2504,4034,5970,4
2505,4030,5972,2
2506,4028,5976,4
2507,4024,5983,7
2508,4017,5985,2
2509,4015,5990,5
2510,4010,5991,1
2511,4009,5993,2
2512,4007,5996,3
2513,4004,5998,2
2514,4002,6001,3
2515,3999,6006,5
2516,3994,6009,3
2517,3991,6013,4
2518,3987,6017,4
2519,3983,6019,2
2520,3981,6021,2
2521,3979,6022,1
2522,3978,6022,0
2523,3978,6022,0
2524,3978,6024,2
2525,3976,6026,2
2526,3974,6029,3
2527,3971,6033,4
2528,3967,6036,3
2529,3964,6039,3
2530,3961,6042,3
2531,3958,6045,3
2532,3955,6045,0
2533,3955,6046,1
2534,3954,6049,3
2535,3951,6056,7
2536,3944,6061,5
2537,3939,6066,5
2538,3934,6072,6
2539,3928,6077,5
2540,3923,6080,3
2541,3920,6082,2
2542,3918,6084,2
2543,3916,6087,3
2544,3913,6091,4
2545,3909,6097,6
2546,3903,6104,7
2547,3896,6107,3
2548,3893,6111,4
2549,3889,6114,3
2550,3886,6118,4
2551,3882,6118,0
2552,3882,6119,1
2553,3881,6124,5
2554,3876,6127,3
2555,3873,6131,4
2556,3869,6136,5
2557,3864,6142,6
2558,3858,6146,4
2559,3854,6149,3
2560,3851,6155,6
2561,3845,6156,1
2562,3844,6162,6
2563,3838,6164,2
2564,3836,6167,3
2565,3833,6167,0
2566,3833,6169,2
2567,3831,6170,1
2568,3830,6170,0
2569,3830,6176,6
2570,3824,6181,5
2571,3819,6182,1
2572,3818,6183,1
2573,3817,6185,2
2574,3815,6187,2
2575,3813,6190,3
2576,3810,6194,4
2577,3806,6197,3
2578,3803,6200,3
2579,3800,6201,1
2580,3799,6204,3
2581,3796,6208,4
2582,3792,6211,3
2583,3789,6213,2
2584,3787,6214,1
2585,3786,6214,0
2586,3786,6216,2
2587,3784,6220,4
2588,3780,6223,3
2589,3777,6223,0
2590,3777,6228,5
2591,3772,6230,2
2592,3770,6231,1
2593,3769,6233,2
2594,3767,6235,2
2595,3765,6235,0
2596,3765,6236,1
2597,3764,6241,5
2598,3759,6243,2
2599,3757,6247,4
2600,3753,6253,6
2601,3747,6259,6
2602,3741,6262,3
2603,3738,6266,4
2604,3734,6272,6
2605,3728,6273,1
2606,3727,6274,1
2607,3726,6285,11
2608,3715,6288,3
2609,3712,6290,2
2610,3710,6292,2
2611,3708,6295,3
2612,3705,6297,2
2613,3703,6300,3
2614,3700,6302,2
2615,3698,6306,4
2616,3694,6308,2
2617,3692,6313,5
2618,3687,6317,4
2619,3683,6322,5
2620,3678,6325,3
2621,3675,6326,1
2622,3674,6328,2
2623,3672,6328,0
2624,3672,6329,1
2625,3671,6335,6
2626,3665,6343,8
2627,3657,6344,1
2628,3656,6347,3
2629,3653,6350,3
2630,3650,6354,4
2631,3646,6357,3
2632,3643,6359,2
2633,3641,6361,2
2634,3639,6365,4
2635,3635,6367,2
2636,3633,6368,1
2637,3632,6371,3
2638,3629,6371,0
2639,3629,6373,2
2640,3627,6378,5
2641,3622,6380,2
2642,3620,6381,1
2643,3619,6384,3
2644,3616,6386,2
2645,3614,6389,3
2646,3611,6395,6
2647,3605,6398,3
2648,3602,6403,5
2649,3597,6404,1
2650,3596,6407,3
2651,3593,6411,4
2652,3589,6414,3
2653,3586,6419,5
2654,3581,6420,1
2655,3580,6421,1
2656,3579,6423,2
2657,3577,6426,3
2658,3574,6428,2
2659,3572,6434,6
2660,3566,6436,2
2661,3564,6438,2
2662,3562,6443,5
2663,3557,6443,0
2664,3557,6443,0
2665,3557,6444,1
2666,3556,6447,3
2667,3553,6453,6
2668,3547,6455,2
2669,3545,6457,2
2670,3543,6458,1
2671,3542,6460,2
2672,3540,6462,2
2673,3538,6470,8
