mutant,killedbynt
6610,1
859,6
9309,0
2316,8
8133,5
3466,12
4927,6
1628,7
3862,4
8412,9
1811,12
1923,7
5005,6
8013,1
8067,3
8291,2
4692,3
4799,8
9994,0
3849,10
1134,2
7244,10
8111,6
1360,0
2458,5
2232,0
5110,8
9559,3
2644,3
2022,10
386,10
4067,11
6009,4
1499,7
7375,5
3071,3
7029,9
8553,3
1988,10
535,0
8751,5
5496,3
3057,9
1895,1
4302,7
9548,4
4567,3
208,5
1698,9
753,3
5567,6
3594,2
5569,8
128,1
9547,8
2148,1
1558,6
6751,0
8846,3
4726,6
8949,3
736,4
8314,7
6897,4
5298,2
6465,11
8046,4
9404,11
4416,0
5259,0
9386,1
373,11
8522,3
8035,7
8662,6
2284,9
3767,7
124,6
293,3
483,3
4945,5
6374,9
8589,7
6971,4
4190,9
2436,0
5501,11
9799,1
9595,0
4258,5
6964,10
6728,1
642,2
7030,1
8329,8
1148,8
2090,4
8612,1
1431,11
6790,6
9909,13
9469,3
3146,2
5421,5
4818,0
9800,10
8830,2
2977,2
3330,3
2893,3
7540,2
7890,5
9681,14
4554,2
6856,4
8566,3
8726,1
6829,9
9157,4
2499,1
8113,5
1750,2
9211,6
2501,11
9999,3
8441,0
8910,5
1151,3
9030,8
3258,2
6882,1
1365,5
9292,4
3230,0
6139,4
9975,6
2471,3
7193,7
3378,12
5991,0
6565,1
2370,0
5703,1
6588,1
8020,1
6378,0
3801,2
5554,11
6957,4
4484,2
8636,5
1215,5
4319,1
5411,8
2714,8
8984,5
5772,11
8495,13
819,8
6998,8
751,13
643,8
8742,2
4159,8
4237,7
9557,7
553,8
5610,2
5978,3
5420,4
8892,2
5537,11
5301,7
6410,2
337,2
4147,1
7084,8
7596,8
6767,9
1898,0
2969,2
396,13
3486,6
8696,2
352,9
2167,4
3754,18
7015,1
8623,2
7186,6
581,5
1968,8
83,7
8278,5
6604,9
3308,8
43,1
2530,10
6382,3
5562,14
4869,6
7595,4
9357,9
5553,5
6313,6
7251,3
4942,1
4386,1
9712,0
2035,1
8252,9
9347,6
9985,1
195,4
3735,6
4839,9
5069,8
9856,3
6408,3
2314,1
1458,0
5601,1
5026,4
8454,5
7239,5
9247,10
5934,8
5850,4
5835,2
7903,4
3589,4
6879,2
8007,17
7144,2
2828,4
2902,1
3588,6
427,4
6041,7
6805,2
9408,0
1362,4
570,0
9743,4
6794,0
9365,0
712,5
1619,0
4330,6
6494,3
9810,13
2078,12
2769,12
2001,2
7932,1
1936,1
6839,3
7284,1
8474,0
3913,2
1660,1
5806,8
7982,0
111,2
5174,4
597,12
9444,2
1217,6
1046,1
6281,6
8510,4
1688,1
8878,10
538,8
8601,4
7946,7
517,0
6947,0
9459,4
3376,7
4522,11
9064,2
416,5
4225,2
5938,4
3846,17
4909,5
9115,8
9582,11
4977,8
5726,7
3783,2
6327,6
7356,6
5149,7
5687,5
3282,4
4591,10
4694,5
7109,4
2252,7
8050,3
5609,1
6350,4
6441,4
4951,0
2534,11
5983,5
3899,5
6401,8
498,3
991,0
1190,8
4836,0
3070,0
5413,3
8253,2
4177,2
4756,0
3523,10
8682,3
2849,1
9193,5
5025,3
1318,6
8358,0
4514,6
8328,0
9545,5
3637,9
7067,3
1787,1
4923,2
9148,8
8175,5
3669,0
2390,10
8560,0
307,0
4449,9
5072,2
5675,6
9299,7
6499,4
2586,4
4830,5
6511,5
4614,5
3195,17
5586,2
9184,5
51,1
2240,3
4321,10
9735,3
9815,10
247,0
4573,5
4769,3
1228,4
3349,1
9869,12
9874,7
3730,1
919,0
3073,2
3411,9
9149,2
6284,1
2720,4
2664,7
4136,3
6615,4
9354,9
8248,7
2721,9
3384,4
3826,4
887,11
3717,4
8129,12
3026,12
1498,1
2875,4
8555,2
5125,3
152,3
5180,1
9823,1
8078,5
2295,1
8145,1
555,6
2198,4
9154,6
2410,0
3769,2
5464,5
4077,5
1721,14
8728,2
5349,0
2857,5
6442,2
1564,5
9619,12
6737,0
7505,12
9198,4
3353,1
9834,4
8121,6
3137,6
4948,1
8690,8
2922,0
4120,8
4712,8
7539,9
469,5
1981,0
7273,8
7122,2
1489,6
5293,5
9343,9
8998,2
2443,0
4164,11
9324,3
9812,1
4347,3
3532,1
2923,2
6170,7
4385,9
4622,8
9395,0
4556,3
1438,0
6924,2
6157,0
6431,11
2905,4
2006,4
3813,9
6828,8
6052,6
7647,8
9359,2
6223,2
2552,4
3603,11
8619,11
9621,2
7310,17
2941,8
6594,9
7098,2
8388,1
6291,6
340,6
539,10
4558,1
6896,0
9382,5
3007,8
4742,8
6224,10
6722,6
3746,14
7558,2
7231,1
8604,2
6443,4
3877,8
9678,6
5176,2
5382,3
731,3
3733,3
5821,7
4719,0
1647,8
8021,12
4041,0
3210,3
8762,0
5058,11
1310,5
5556,8
5032,3
7576,13
328,7
5641,11
5449,3
8125,3
3001,1
8620,8
3499,6
2275,7
3652,0
3662,6
4810,9
6279,8
6887,5
5423,0
4434,4
715,6
5390,7
6471,3
3086,4
7871,7
3075,5
8272,4
6512,3
9162,3
29,3
6197,7
3019,4
5761,5
1774,3
2625,3
1563,11
7407,7
2648,7
9060,2
329,3
5428,6
6975,6
5359,1
4287,0
3551,3
3915,6
8261,3
1719,11
6427,5
7348,5
5343,6
2119,0
1542,5
5941,2
3328,9
5196,7
5434,4
7223,1
9388,0
475,8
7085,1
2100,11
4993,11
5828,3
6415,1
6520,2
1550,9
1599,1
5841,10
5929,7
6238,5
8921,11
5054,5
6613,4
5873,5
7626,0
3799,2
5522,4
8183,11
3751,1
6333,1
3404,0
2700,3
9919,6
4122,6
1481,3
8055,8
5414,7
3573,1
8075,4
6878,4
5341,6
1578,8
5502,1
6929,2
759,11
6576,4
2524,0
1460,1
6138,10
841,4
1751,10
9793,4
2710,7
7950,4
34,0
671,2
9462,6
9125,0
2871,16
9057,11
1910,15
2276,1
3955,11
9178,1
7804,0
9085,0
2641,2
6287,7
6411,1
7105,2
9848,4
4559,2
9949,1
3853,8
7789,8
6108,2
1257,2
5753,7
3264,8
7986,6
6623,9
4216,7
5295,8
2327,10
4802,3
4670,11
4521,2
9723,12
2214,3
8056,0
2482,4
6793,6
445,2
6777,3
602,9
3569,0
4251,9
5746,2
6489,10
5113,2
6430,6
1571,11
3223,7
8068,4
474,7
5853,0
620,8
2773,12
4767,3
7237,5
5229,10
6221,3
1062,9
392,3
5607,5
4108,9
2611,1
8210,5
8027,4
8996,2
3520,6
3914,0
7482,11
9029,6
9212,5
7408,6
2053,4
8463,9
3275,2
5942,11
7229,0
8076,5
2589,4
9539,0
1773,0
6699,6
652,1
6024,0
3493,4
1712,1
8357,0
3926,1
9718,13
6276,7
7415,5
8666,4
3887,2
4513,11
6121,4
890,5
6127,10
3350,2
8573,1
4790,11
8214,7
4113,4
543,10
2068,3
3311,5
2572,0
9300,3
9951,1
1932,7
8339,3
7585,6
1933,5
5842,1
7349,2
7321,11
7379,4
870,2
4686,5
8045,11
5900,2
2811,7
9756,6
5910,10
8483,8
3762,6
2669,0
2636,3
3788,4
359,5
1606,7
3004,6
9638,4
9147,10
5663,3
4052,9
5796,8
8349,6
9957,9
7778,5
1374,3
2734,10
3660,1
7642,4
2659,0
775,2
39,1
829,3
1708,6
6299,4
2013,1
3649,4
4275,4
5182,1
1666,8
7306,3
5616,0
1876,4
4930,5
198,3
4633,6
7857,9
6872,6
9161,4
3053,3
4970,7
4828,0
6479,3
7147,6
7260,4
7275,1
5365,12
5369,1
157,12
7582,1
3259,1
9639,9
4975,7
5325,2
3290,6
658,4
6566,1
6360,0
9764,3
3237,0
9895,6
6641,5
6823,1
7046,3
1364,1
5155,9
5836,8
6965,6
3843,7
2477,1
5498,13
9272,4
6106,14
8226,2
8640,9
2864,4
9637,2
2264,1
1906,3
79,2
2343,3
1357,0
2521,10
3163,8
4401,0
9967,7
6747,8
7494,0
8320,2
2222,0
3780,5
1350,1
6396,0
9523,2
3028,13
3204,5
6678,11
8882,7
9481,1
7957,12
2208,4
7359,1
880,3
5107,7
7659,1
139,6
2452,5
1388,8
1341,9
8243,10
1160,15
6661,11
4880,3
8414,4
9257,4
6413,5
5162,6
1543,2
698,9
304,4
9043,9
9372,1
4864,4
1831,2
9745,5
7151,8
4813,6
2558,1
3738,6
7112,2
898,8
4912,1
5305,6
6750,0
8558,2
564,3
1739,5
4264,7
1999,3
3805,5
3380,3
2577,3
7290,0
6719,4
6995,4
853,3
1422,2
6463,5
1212,6
8745,8
2588,0
9041,2
6185,0
9680,9
2565,1
5108,6
5935,6
9605,0
4022,4
5520,2
3731,1
7832,0
3570,5
8238,2
7320,8
1695,4
119,11
2660,8
2942,8
7173,9
9673,1
4594,7
9009,9
6602,3
9586,1
4805,13
1814,5
5249,4
1512,1
1450,0
8817,8
5530,4
7672,6
9135,7
4290,1
7148,3
6449,0
1098,3
6141,0
6890,5
7598,8
8655,4
3481,0
226,2
1728,1
4678,6
5564,2
4784,9
9239,0
9702,4
2454,14
8648,5
1472,7
9979,10
3220,2
5150,8
8487,12
4013,2
8428,7
6988,3
1191,15
4009,7
8709,2
7568,1
2047,3
2172,1
4814,3
6459,12
725,5
5321,7
5270,8
5712,7
2834,1
4604,11
8380,7
5351,6
739,4
1197,6
1486,2
2910,3
5869,5
4430,3
6329,4
4848,6
6182,1
6477,13
3692,11
3782,0
3794,4
2779,0
3726,5
8975,6
6447,5
4307,2
3634,3
3971,8
4987,13
1937,8
3610,4
1421,1
3468,6
9713,0
6140,2
3003,10
4921,14
8722,8
3334,1
5985,1
2709,9
7863,9
399,0
1611,2
3639,0
6203,6
6697,7
8010,11
3680,7
7457,2
3632,10
6761,3
7445,5
446,7
1983,4
1447,7
9730,6
7106,10
2134,10
6193,9
7195,2
1532,0
7678,1
6642,2
3367,3
2290,9
5294,6
6608,2
4698,5
4425,0
5872,7
9268,0
844,3
5729,3
4657,9
7872,7
3248,2
2209,5
7047,5
7792,2
1401,6
3076,0
2193,6
3836,5
8283,5
9948,1
1863,9
4910,2
2005,7
2492,14
7601,1
5374,2
8983,3
8683,3
432,6
4050,4
220,1
7628,7
4722,5
7409,7
3923,8
5098,0
6341,1
7552,7
64,3
5070,5
10,5
3888,3
3670,9
9551,4
9868,1
1266,4
2753,2
4745,3
9107,8
2219,1
8171,0
9966,7
3049,5
9034,8
1227,9
5781,4
9488,4
3218,1
4126,8
3859,8
798,2
8533,0
9139,2
9128,2
1847,0
986,3
7947,11
1142,10
5165,8
2952,6
4817,10
3415,1
821,8
5378,8
5280,7
8803,9
8798,3
406,12
4044,1
1415,4
8466,0
3830,11
6480,8
5780,1
4215,4
5227,4
2282,1
8641,10
6706,3
2595,2
4111,0
2413,6
1930,9
2886,3
5578,2
9794,2
2139,1
6340,0
6731,9
8215,7
5347,1
1818,6
4733,9
1897,0
1997,8
5276,13
9538,2
1185,5
9341,11
5527,3
8503,2
2041,8
1896,15
9023,3
5187,7
82,4
6083,4
2292,1
7972,3
9660,3
305,2
8148,8
6654,7
2609,1
1354,2
1870,6
4851,9
9229,1
694,15
6198,3
1704,5
702,7
7593,9
6490,4
1925,4
8191,10
1427,9
5913,1
4280,5
1416,13
5739,14
7343,10
4300,2
4129,2
7051,3
9795,3
5090,8
8587,1
1727,1
2051,1
2789,8
7116,6
6049,6
9194,0
8861,1
2702,3
5693,3
5258,7
5030,4
6050,10
8919,0
9611,0
8317,4
5697,0
1535,1
1757,1
3031,9
9228,11
9778,0
4593,11
7361,14
2507,8
2553,7
928,6
1391,10
6452,1
7124,5
1384,15
2062,3
2342,8
9903,5
8736,13
8450,2
8644,6
5962,7
3818,4
8873,5
1651,6
6145,6
7735,11
2326,2
677,3
1244,5
7740,5
308,4
1463,4
4333,3
3177,6
6992,0
2676,1
4473,8
1586,4
8916,4
9514,3
9926,0
6607,6
544,2
1958,9
6763,4
4140,1
3267,5
5686,8
607,7
8306,3
3449,2
4106,0
8343,9
518,2
5877,5
7394,7
355,3
1556,3
5012,3
4461,11
4816,1
3307,5
9724,3
1730,4
1772,5
5916,6
6034,2
265,3
8462,5
8071,7
3144,13
8543,8
1650,0
6881,7
4367,7
2072,9
5460,9
1409,11
2605,11
8401,9
9980,2
9642,2
1956,6
8542,10
2315,10
7546,6
4739,1
7897,7
5366,1
9262,3
9910,4
3829,1
9288,6
8093,3
2426,10
5656,3
7658,8
5844,3
978,0
9013,7
7000,0
599,3
2950,12
5755,3
8743,6
8804,8
3745,17
272,1
9080,1
6497,8
1807,4
6509,7
5885,7
4096,0
7100,10
8625,10
4882,2
6752,3
8799,5
2885,14
1302,2
3345,6
9307,12
7319,2
3482,16
4031,0
767,10
6343,11
9843,7
7059,1
6192,8
4297,12
4055,14
9496,8
4194,6
5705,2
6195,2
3565,2
4170,7
158,2
7268,10
9361,6
9087,5
3572,0
1955,11
3152,15
660,4
4298,9
2130,5
2368,4
9830,3
2205,7
6942,0
4600,2
8225,4
5409,6
8667,1
8725,7
2818,2
5372,7
2217,10
7559,3
2578,9
1333,8
9922,0
6785,7
883,0
7028,5
2256,6
1683,10
513,1
5440,9
1326,6
5009,13
1614,9
7891,0
5252,8
3720,0
6967,12
6689,4
8663,4
1342,4
1735,5
4502,3
4553,9
5602,8
8449,7
6040,2
5887,1
8963,0
7493,8
1159,0
2373,3
4936,2
6386,0
6630,7
1516,1
2298,4
7673,10
70,8
2914,1
3425,5
6811,16
7975,4
2044,1
9019,4
6286,1
7499,10
2017,2
761,11
1853,16
130,5
598,1
6054,1
382,7
619,7
203,5
3591,6
856,2
5516,9
3737,0
4257,7
8672,6
8810,2
6744,3
8002,3
3881,5
3958,1
3757,0
9190,4
1517,0
9577,7
6208,1
234,1
6278,3
7058,8
9179,5
7712,5
9136,10
4765,0
1141,4
3952,7
245,0
1050,0
335,14
5837,12
5974,0
3040,9
6524,8
801,1
748,15
9022,7
1540,1
2719,0
5964,5
1338,0
9152,4
7653,6
1067,1
4980,8
3895,8
2955,10
9223,9
8386,3
5046,4
3522,7
8324,7
3093,8
3621,2
431,2
2265,6
6814,9
569,10
2097,5
2460,1
6444,7
950,3
7033,8
6114,10
8609,10
7530,3
9091,11
2328,4
2555,3
1684,7
4826,4
1566,8
7855,4
201,9
5774,3
233,4
6285,4
1014,8
7216,9
4006,9
2,9
6446,0
7544,11
8501,5
2626,6
3808,5
9122,1
7219,4
8159,1
2630,2
8556,5
4045,0
6742,1
8812,13
6937,1
2693,11
6626,14
805,6
8049,7
8312,5
2109,0
3487,9
363,11
1296,4
7270,0
3112,3
6023,6
7200,1
6953,5
4504,1
8647,7
5748,1
6693,7
1555,8
7999,12
872,1
436,4
2940,7
4876,5
8621,12
2640,2
2386,4
6532,6
7162,5
5493,7
6293,2
387,1
6393,2
4378,1
1577,3
6493,1
954,5
8744,9
8748,1
8512,3
9802,11
8767,4
370,9
4623,9
1918,1
2954,9
1436,8
4560,0
822,7
2557,2
1642,3
6685,9
2075,3
2457,5
8239,8
2951,9
6053,5
8826,7
6000,0
3235,3
3256,5
1356,0
6783,7
394,3
5948,2
9500,3
5309,1
960,6
1259,4
4892,6
1331,9
9592,2
3013,4
5622,2
4819,2
9103,11
7350,8
1443,8
7093,3
7327,9
8687,7
2300,2
9207,5
9653,1
7925,0
4629,0
2812,7
6940,1
7316,4
9893,1
3433,9
9676,1
650,3
5024,1
1950,8
8363,5
6999,4
8407,5
8894,11
3060,0
3755,9
4171,2
7506,5
1889,0
9068,5
4229,4
8447,5
377,0
4695,11
8114,4
1474,0
9437,1
1765,12
3458,4
8857,11
4272,10
5700,8
5956,3
1917,0
2106,0
7497,2
5939,6
2899,0
3077,1
3418,7
3734,6
5285,0
1295,2
5763,4
9954,0
826,4
6409,3
2566,1
4083,0
8304,7
2882,6
1309,4
5250,6
1203,12
1541,9
550,5
8753,4
8913,8
4662,4
786,4
7070,0
7870,4
5367,6
9471,5
7793,7
6116,11
778,9
2131,1
4713,11
5685,1
81,0
3316,7
5684,5
7960,1
8581,1
8120,6
9562,1
6799,4
7169,8
7278,4
7179,1
3557,10
8298,3
6557,5
7815,8
4408,1
2570,3
8092,2
8413,7
3833,3
4903,2
8341,11
5278,0
5734,5
5302,5
571,1
1755,4
2108,9
5988,8
8965,1
488,0
3699,5
6368,4
6821,2
4642,7
6259,8
6312,2
2943,5
3178,15
6593,1
6196,7
9953,10
7508,2
7776,5
257,1
8448,1
2124,4
9255,7
3352,2
7963,2
8379,0
1297,11
3941,7
9584,4
5963,1
983,1
336,0
3828,3
2727,1
9331,3
5209,13
6826,4
9536,3
499,8
1860,2
8097,2
7564,1
8446,5
4049,2
6464,4
8536,0
5778,5
4572,3
1618,1
9860,3
1952,5
4381,9
4117,1
8639,3
833,2
8494,8
4751,7
912,2
2887,4
1846,0
8897,7
2917,2
2245,2
5906,1
8004,6
306,2
90,4
2652,6
4,0
6130,9
5642,1
1946,8
1899,0
6335,2
9791,10
9612,6
9298,5
4288,0
155,4
4467,5
1722,10
6280,4
1515,1
6405,3
6717,4
6681,10
1008,3
6109,0
2031,0
4551,5
1208,3
4098,3
9803,10
122,4
397,1
3165,2
825,3
5769,2
6086,9
3919,0
9814,5
516,1
2713,2
5843,0
1584,7
5029,2
624,4
659,6
1221,5
4542,3
9213,4
8051,6
1408,3
6653,17
6758,13
4654,9
4590,4
9677,2
3994,7
5560,1
665,3
6820,5
1777,2
5268,9
7240,1
830,3
7850,12
7554,2
7687,8
6381,4
144,9
160,2
9519,11
664,5
5986,2
9581,6
3562,8
5878,5
7044,0
7253,0
2285,7
4453,3
6772,1
3824,5
6240,6
5433,3
8891,4
8499,0
1048,5
2112,6
4355,4
7456,11
8869,1
1138,7
3366,9
1054,10
4075,7
6571,1
5425,2
9602,8
1267,7
3320,4
6365,8
8242,2
3781,0
7465,5
4313,6
6251,0
7941,1
2212,6
6248,4
6353,11
9438,8
4658,8
2071,9
6319,7
8825,7
9821,5
6545,0
3806,4
4364,3
8498,3
6972,4
1892,3
6252,8
1056,0
1189,3
7589,2
8476,5
1469,4
3961,2
3175,6
4291,3
6637,5
6336,9
1845,3
3646,5
5846,4
4998,4
7250,5
17,7
4286,7
7602,1
1864,0
2987,6
4647,5
4785,3
1762,0
8992,5
2247,8
720,11
8179,3
9543,0
8473,2
6916,2
2484,5
5462,5
6944,2
5340,5
4316,9
5121,1
9674,0
4734,9
4509,8
4193,1
414,11
3173,0
7965,6
6425,4
1682,5
4250,1
2845,4
2581,0
5380,6
7995,7
6219,11
1786,0
2703,3
6970,6
701,1
1982,1
2239,10
4273,5
2675,10
4877,5
9426,0
7076,0
2171,2
2841,4
4636,2
5679,0
8780,3
9195,4
4366,7
267,9
7538,0
9280,1
1020,1
938,11
451,4
8311,1
4495,2
4583,8
7018,11
9396,9
9664,2
8960,9
71,8
3582,3
5185,0
634,6
9516,8
678,1
5398,7
8605,0
4008,4
5204,1
8876,3
6800,8
2559,4
9982,0
4541,12
9510,9
7405,2
9569,5
6931,4
4585,4
7542,1
2782,2
6035,11
6718,1
4306,7
5290,6
5466,4
9054,6
8528,2
8598,9
1068,11
449,7
9684,2
542,10
6090,12
9729,3
504,12
4632,0
5074,1
7276,0
127,1
6584,11
9397,0
5973,6
9682,11
5311,5
679,8
9760,5
894,4
6817,8
3109,0
477,7
4411,3
1270,7
1429,4
4539,3
6143,5
6328,3
360,10
1604,7
2026,9
4369,2
9844,1
1633,2
3097,7
5233,0
6893,11
8390,1
187,5
4778,8
4780,7
7026,0
7213,0
632,1
210,5
7820,2
137,1
1655,5
6433,6
7767,5
515,7
368,6
7920,0
6825,6
1803,5
4932,7
9509,5
5690,10
9579,2
2049,3
1136,5
7729,2
9717,0
4086,15
9838,0
1669,14
6347,4
2180,2
3323,11
1147,6
5926,3
4107,5
2634,9
9248,7
1503,11
77,2
8839,5
4186,4
7009,12
5092,1
3341,3
1736,12
1023,6
7684,1
7782,0
9069,5
6065,8
8017,1
6156,5
3432,2
2894,0
4955,3
2996,10
8351,5
6575,3
3044,9
5386,4
4196,3
2638,11
8344,1
8508,8
7167,9
9449,14
1685,6
8783,13
7763,6
9094,1
3426,2
1396,2
4191,2
9553,0
942,13
2385,9
5604,1
9455,0
4326,7
8664,4
357,1
1593,2
5895,6
8710,6
1293,3
1172,5
8155,4
9542,9
6788,7
6346,6
7713,0
941,5
2876,1
7614,4
4768,5
536,2
1539,0
4234,0
5645,8
275,0
2735,1
2657,3
6765,5
5427,5
9947,11
6910,3
9380,1
8914,0
6818,10
1087,7
8213,4
3313,8
2451,6
6117,1
1433,0
2055,11
2196,13
4195,10
3,8
7668,9
9565,9
8802,5
930,2
2079,3
4471,4
4510,4
7480,3
9326,3
6806,13
9889,5
2274,9
6089,3
8430,2
1587,6
8978,4
4982,7
4124,4
8377,1
6158,0
9959,2
9316,4
4822,0
7125,6
9894,5
5788,2
3946,4
2383,8
2873,1
9363,7
2283,10
4976,6
6539,5
381,7
1077,1
6010,6
9627,6
2374,3
8452,2
1823,10
9448,5
9261,7
6983,6
4842,7
4125,5
5383,0
4867,1
9767,4
2144,0
6726,0
9352,0
3823,9
2192,1
5240,4
3122,9
4889,0
5219,8
5750,3
347,0
9346,6
1352,3
5404,4
8023,4
5711,2
4403,6
6629,7
4824,3
2266,2
5959,12
7119,11
2176,7
854,0
7700,14
2162,4
4244,0
5476,0
3690,3
5668,18
1635,5
4327,1
3725,10
8470,5
9172,3
866,3
1044,7
3338,1
3851,0
286,5
6572,0
4146,8
54,0
9733,1
6976,1
6227,3
7036,7
6064,0
8144,8
1403,3
4639,3
9952,0
6521,13
5480,12
6051,8
3963,8
7126,7
8567,6
1231,0
7269,9
437,3
2759,6
6082,8
55,8
9047,1
9811,0
2761,11
8871,0
2474,3
1382,16
6510,11
7939,14
7579,16
6862,6
6739,3
5632,3
1810,7
6644,0
9537,3
9056,2
5813,6
8769,2
4426,3
5335,4
772,5
1329,0
3987,3
8096,6
3949,2
3058,2
2074,2
4858,3
1,9
6421,5
3105,8
2121,6
5136,9
9124,4
9399,3
1676,3
6540,0
1240,4
482,0
2329,0
8765,16
9434,10
5531,4
6755,4
1205,2
2639,6
1398,0
2363,11
2672,12
4037,6
7732,2
1482,5
9199,1
8098,7
8874,2
9470,1
8956,1
9995,0
1668,3
1301,0
1424,3
6061,7
1715,2
4586,5
9720,5
3225,12
5484,10
7292,0
7573,8
3023,16
8271,10
2980,8
6639,5
2181,8
5768,11
8269,0
4566,2
3227,15
3618,1
6169,0
6496,0
3663,7
5593,0
2850,4
162,7
6424,1
9792,3
1303,1
3991,3
4983,9
6043,10
7755,2
9220,6
7997,6
1006,5
2461,12
3297,1
9436,10
5299,1
9214,9
2793,1
4395,6
8809,7
756,4
2846,1
4432,3
8836,11
1144,7
8331,0
5992,3
7721,11
3061,7
493,9
1778,3
8791,9
8959,4
6888,3
974,5
6478,6
6554,2
6345,3
6870,10
8865,10
6481,8
501,5
8685,5
7531,4
5613,2
6241,0
1121,3
7344,5
125,12
4390,5
7404,0
3090,2
1962,8
3268,6
1209,9
114,2
1842,0
5561,5
5044,3
7550,1
7376,4
9721,0
7258,4
4142,7
586,6
4023,3
9943,9
5975,10
9992,6
1597,5
5048,0
23,0
3595,1
763,9
4236,2
8928,5
8064,2
7040,3
2621,9
4961,10
6736,2
5406,5
4247,7
644,2
3068,2
2259,5
9423,9
9464,14
1346,1
8480,4
3889,5
5036,4
5950,5
5190,1
4763,8
613,1
1122,3
7453,9
5396,0
5881,3
6779,2
5737,2
5279,0
9461,9
6265,3
8782,5
8504,2
36,2
2758,2
1112,5
2697,7
5235,12
1944,0
9857,0
5081,4
8565,10
9236,1
3395,4
4266,9
8323,9
3942,7
7165,6
2692,6
6640,12
1767,1
5254,2
8421,3
6027,1
5961,7
8888,0
8128,2
7092,3
5471,10
6934,9
8405,5
9168,2
4187,10
390,7
2505,13
9055,10
2854,8
9021,10
7998,11
8059,2
3580,5
8643,4
9176,4
9304,8
4952,6
2957,6
6021,2
3856,6
4310,9
4047,5
7406,3
3055,13
301,5
7852,1
319,6
3182,1
3018,11
3302,3
197,7
3940,4
6801,11
6560,0
997,5
6472,8
7545,7
7916,10
3792,12
9840,3
5468,0
8265,7
8859,12
9759,5
956,3
3553,14
9978,12
3506,4
2286,8
3283,5
3644,9
5255,1
4855,2
3293,1
9007,9
7331,7
4640,2
719,0
770,1
5635,0
5123,10
7207,5
7174,0
860,3
7434,1
5071,3
4042,13
6864,0
827,4
2279,6
7130,4
3939,2
7393,8
6927,2
9244,6
5721,7
9032,3
4725,1
2936,4
3135,6
5042,3
8254,3
1336,10
1935,10
6395,8
1251,1
7221,1
9742,11
2606,7
5283,3
576,1
5629,6
7940,10
9209,0
541,0
5326,9
5494,11
6300,8
3550,7
2824,7
1327,6
217,0
4301,6
6871,9
2972,2
312,1
4859,4
6255,8
5368,7
8786,11
473,2
4884,4
7974,10
1995,2
7056,7
3229,2
1049,5
9916,0
311,0
1813,2
2760,10
6389,17
8775,7
5272,2
1799,5
1461,4
7074,8
6422,7
809,6
2147,1
7136,3
7118,4
5344,9
5611,4
5816,10
9574,5
1456,4
5980,2
3954,7
4218,14
5228,7
1059,1
3050,3
5931,1
9862,10
8373,3
3463,1
2206,2
1313,1
3281,3
8174,5
2632,5
5867,12
9415,7
996,2
7171,13
