ntests,atleast,atmost,exactly
0,10000,1503,1503
1,8497,3343,1840
2,6657,5085,1742
3,4915,6653,1568
4,3347,7891,1238
5,2109,8739,848
6,1261,9327,588
7,673,9652,325
8,348,9833,181
9,167,9930,97
10,70,9968,38
11,32,9986,18
12,14,9998,12
13,2,10000,2
