mutant,killedbynt
8673,1563
389,3995
5332,4454
1816,3985
5345,3015
3863,2488
8992,1942
4240,2987
1583,482
2037,544
5796,4459
6673,3013
8865,2489
8005,4489
4403,3122
7614,1480
1925,1956
9336,1553
9768,986
3185,2089
2609,1533
734,1518
1302,3516
5856,2091
8785,5098
9753,3485
738,3885
504,997
7214,2517
7872,5011
5599,4477
3669,4600
9608,5034
4001,1487
9289,2002
7996,3991
9121,5181
168,1510
4720,1492
8864,1030
9054,4470
5638,5024
2192,2957
1827,3002
9698,2515
9408,4395
6273,1608
8812,1051
4162,2040
897,3523
1536,483
9737,5078
5953,4506
3233,5027
7300,3410
2775,4564
4452,991
8815,2518
4005,3523
46,2053
8689,1581
7998,3966
7373,3053
3230,1057
8497,3093
2969,2497
2421,4611
2457,1571
3406,2459
4602,464
5301,484
668,3489
1500,4503
9042,4034
5807,4565
2861,1009
9614,4087
9368,4462
6604,4032
4444,5133
3769,509
5929,2039
5605,3905
7793,3112
9996,961
7095,3564
5548,2429
8293,2031
8861,4379
6616,1009
5290,5118
6872,2494
6785,1123
8596,2513
3239,972
623,3054
3550,2958
7121,4073
6210,5117
4144,2538
4649,3469
8987,2527
3601,3063
3837,519
3756,1003
8984,4576
2248,4994
9391,4511
2652,4080
760,4904
775,3963
2184,3026
5411,4981
6278,1504
9853,4974
1777,1011
9133,495
2079,3009
9896,5029
9411,2025
1459,502
1889,2062
3727,2085
2422,473
5766,525
7558,1465
9014,3002
6070,2465
7696,2990
6244,5053
4703,2066
910,502
266,3538
1800,1031
5396,477
7609,2030
7637,3102
9653,2534
2683,4017
3608,4075
5216,516
7880,2059
4840,4075
6064,3482
231,1585
5489,3459
8233,3563
7626,2060
4161,3026
8441,2994
6314,4571
6164,4604
245,1001
4852,947
2397,3536
1265,4981
2,2022
2565,4996
1274,4534
1553,4058
4944,2064
4455,3985
1629,5059
4223,4096
8926,476
4055,504
430,1008
3031,3510
9617,3991
9820,496
8149,1472
8672,977
1527,3516
2316,3493
5160,3062
9975,1954
1554,2059
3453,4043
89,4061
6977,4510
7172,4118
6531,947
1125,3534
603,5045
1533,3551
4883,2054
1921,1994
1878,5083
1937,2570
3757,974
4295,559
9635,3964
1835,1030
8483,1022
5653,3549
1077,527
108,3994
5476,2965
9130,4956
9569,2488
8766,3575
7794,5105
5770,2010
7461,1010
5782,3147
7933,3048
6263,2993
9576,4980
5234,3545
3792,1501
7959,2025
8740,3004
3260,2514
8498,5109
2944,2493
2057,2037
4080,3562
8258,1023
7196,2015
4798,4513
8277,498
2502,4022
5238,2013
680,1002
3401,4046
2960,1553
4814,1419
3728,508
9406,487
7639,2021
6636,2114
1694,2946
2954,4069
6482,4605
3007,5011
2464,2006
2792,4546
283,539
7950,3413
8886,3640
2320,3491
3840,1998
8494,503
1776,1927
3022,4474
1501,1009
3147,1995
8068,4099
8618,4953
5689,2496
7690,1577
1392,4992
3154,2076
8923,501
4615,2040
4951,4000
5535,958
517,2523
757,3521
8503,3721
2496,3914
4393,2638
5189,3000
3685,2506
8539,4098
4394,503
3524,2986
2934,4054
2559,3524
9861,4569
5095,514
2310,3565
6205,1473
8054,5053
9715,1552
3971,2577
7175,4917
5619,1542
830,2524
6930,4463
181,5051
2284,3041
4565,3504
2635,4066
6950,3509
7725,4558
6770,4129
6556,4582
5934,504
2813,4042
696,5128
8737,1007
6024,3569
404,5001
7205,504
7171,3618
8008,2932
9642,5036
9240,1446
2544,5103
8115,2932
9795,1511
1517,477
1105,2526
4989,2033
5364,3415
5093,4106
7127,1479
4683,1432
9529,5111
6320,3018
8422,4445
9838,4176
1749,3042
6607,2040
624,517
982,4492
4226,1011
4166,526
7575,2977
1791,2036
6123,3997
6934,493
8146,4441
1452,1495
8597,3975
8757,3084
7578,988
1667,504
4830,2496
6236,4076
5576,2460
851,978
1568,4621
739,1447
1555,4438
8843,3041
9575,5013
18,3048
1557,478
6938,1461
482,2533
1901,4637
422,1452
6359,4445
709,965
5143,2551
8141,549
9128,533
9595,5025
3851,3022
6267,1510
6364,459
2350,5070
8693,3513
9484,2029
539,3571
4136,4949
8635,2561
522,2498
9417,4063
7436,4484
4691,3102
3144,2025
2677,3581
5442,4141
5006,3571
6011,4009
1575,1017
4177,4061
3740,1042
3046,1495
764,1542
3558,5066
5561,4979
6684,499
3543,5139
3146,4449
8016,3532
9266,501
7395,509
2772,2935
4478,2058
6354,477
2045,4089
8801,997
8038,5057
9346,979
4791,1481
9278,3559
2312,1929
5713,511
464,2487
500,4005
1725,492
7312,4104
650,5047
327,518
1103,4024
6366,4398
4179,979
3570,5072
3080,4350
2468,2471
4670,1051
5247,540
8798,5102
6297,1969
8603,3511
6325,3144
3467,4948
9802,2070
2878,1506
8044,5029
454,4941
2388,3052
2282,4022
3204,3514
3026,2069
4848,2005
7879,2462
8614,2971
377,5065
4310,3650
2606,3025
223,3436
2019,970
6979,3097
6106,1984
1117,4003
2588,4447
9801,3036
255,507
783,3959
159,516
3194,1536
9855,5098
3913,3073
2237,4037
2376,3539
8828,505
4522,3062
5572,4046
5524,528
7179,4032
7775,4481
6016,5010
4483,3941
9590,4045
50,1988
1998,482
9785,1512
8970,2062
6504,3081
1922,4059
6663,4508
6564,4140
151,2079
2190,4085
200,3083
8800,512
510,4554
6919,3528
4152,3977
9055,2012
2534,2527
6121,4100
5438,5125
6271,2961
6837,4674
3521,4486
9283,4534
2855,3473
7423,1023
5103,4411
918,2009
1445,4107
1871,1037
161,2037
478,2971
1260,3973
2352,1027
2838,2990
5593,5167
530,2473
4288,1537
9175,4024
4204,4703
4427,5043
6715,4686
1367,5047
9886,1002
6568,4522
4209,1512
6285,4119
9694,1000
9650,2529
2462,2975
1340,3522
6377,2995
6696,5088
299,4020
9824,3963
2049,540
8352,2051
5257,4579
5161,3984
4043,500
6589,4504
7255,3475
9086,5093
1581,2948
4376,5041
8210,1540
5543,3960
4398,2048
1680,3144
6819,988
5742,2549
6558,4026
6782,2482
7667,5056
2876,2948
1948,3992
3767,4058
3947,3605
2831,4593
1304,472
8048,4962
1132,4026
1559,3034
4198,4973
4927,1486
2391,3994
9730,4515
6292,4507
4618,4962
9005,1002
3498,991
4573,5025
2851,5027
7856,4507
6853,516
3256,3041
5098,2555
5485,2471
2738,2476
872,984
3255,2647
4817,2568
1343,2629
4517,2587
9272,2554
9325,2952
4734,3571
9071,2057
5925,3519
1560,1044
4943,4514
9320,3982
1308,464
5406,2401
2317,506
677,1502
1123,4590
664,1001
1588,2543
2260,5043
8502,3030
4519,971
9186,5058
3093,1471
3326,5073
9905,1454
1348,3488
3317,2998
7452,2993
6095,4010
3541,3545
7622,981
8523,2986
1486,4002
5903,5034
1329,2439
5484,3488
6748,5064
1882,2462
7590,4589
4690,2041
4784,2037
5168,4103
131,2059
2323,2989
4447,4537
6789,3564
8224,4041
9309,5195
9365,2524
6955,1501
4613,3041
4258,5047
2996,1532
8041,4960
8780,2520
5306,3039
8636,2997
1456,1084
8219,2077
8198,4032
2824,1531
5663,995
40,3155
232,497
1578,1497
5232,4626
335,1954
8201,2045
3006,518
3910,4512
4604,1500
7291,1548
2187,1036
4891,3544
112,4547
4090,521
7970,4964
7416,4557
615,1998
4031,3590
6102,4531
6217,4493
1025,1951
7450,2087
2757,2488
5350,525
7109,4147
54,4556
6434,516
6693,1988
6128,4538
448,1009
3362,3510
9505,508
7435,1533
6584,3032
7294,489
2029,2629
2966,524
1831,1946
4207,2463
1499,3545
5785,3024
1851,4454
8688,1512
9497,1543
8112,5061
1439,4105
1740,4496
5417,4389
8287,3559
2386,4492
5835,2045
7659,4970
1959,982
7904,4010
544,469
6288,4936
8935,4059
9871,1444
4672,3511
8094,2432
2776,3034
9248,4948
8024,506
5530,4548
8767,4527
9162,531
7501,4016
2138,2949
4324,3114
4705,2952
9717,5033
2133,3959
4475,1058
1671,3056
1301,4541
3111,2521
4990,1974
5165,3537
6110,4570
1401,2011
731,1007
6290,1496
4910,2505
5812,533
4860,3036
3822,2072
6348,1011
951,3013
8031,1021
4636,5008
4038,483
1230,1011
9872,3478
3760,1009
5814,4444
776,4615
9433,532
1652,545
9009,4478
4440,5047
8803,5024
9103,2977
7118,2413
4713,4074
2123,4537
5699,510
7735,1572
1254,2566
79,1045
99,3065
7927,1557
8165,1535
942,4913
8060,5093
2217,3596
1731,1530
1027,3559
3394,4960
3413,4443
2077,4550
7074,3076
9256,2005
9287,5167
5704,1008
362,499
9942,2626
5479,4983
3930,4015
2204,2492
1717,2061
3471,2567
7276,3525
4135,1488
8870,542
6339,4101
844,3101
5210,3987
4906,1601
4693,5065
36,3545
774,5051
3919,4540
3211,2574
1705,5205
4268,1042
2897,2987
5654,2078
2438,2093
4833,4538
4032,4531
6784,2504
7346,4595
7780,5069
598,969
9412,4415
4518,2555
7200,3588
6111,514
7860,2000
730,2532
7710,1922
908,3482
5382,4982
2573,1077
2930,497
2753,2462
1946,4547
6498,2538
9501,529
3269,2005
7343,3497
4153,4463
8001,1502
6390,3605
2103,3542
2477,1046
3923,504
9443,2495
5196,4540
4350,3962
9895,515
516,469
611,979
120,3029
1045,1506
2335,1981
9980,2014
5173,4946
8675,1521
6555,2453
1989,511
6632,3536
9587,1018
2082,3460
4900,2550
4876,3595
2821,2016
7237,3620
5207,4015
2324,2065
778,500
4002,5038
941,2908
7455,549
3621,1059
102,5054
8895,3651
2679,1013
2218,1060
4424,3035
304,4509
1064,3504
4110,2564
8997,2570
2026,1531
132,496
1398,514
8088,5046
5850,2565
7634,2473
2487,1488
268,5144
1496,3037
5039,3981
1221,3990
2592,4458
5295,5137
3253,509
1995,2485
6391,4570
1279,3145
4344,4994
2129,1992
9388,2039
1007,2056
2097,1023
6107,5178
9305,3033
4126,1499
4897,514
8581,3490
462,5048
5591,561
6014,2976
6048,514
6826,5074
2178,4081
5121,977
6124,1923
3382,488
5014,1005
8887,506
5271,1097
9004,4586
3061,4618
2910,3545
8671,4491
7229,459
3675,1937
2665,1034
2671,4528
1009,3015
6943,4191
5430,3055
1443,5168
1733,4945
9395,494
9796,3534
1679,1547
6515,496
1887,4078
6493,3063
2745,4048
6230,4483
6494,5127
5759,1548
4566,4526
3993,4970
1116,497
8492,4965
3768,3045
7230,4010
4194,2477
1926,5128
2505,2060
6100,3944
9600,2953
1374,4018
1509,4080
9511,2043
8958,1983
9738,2551
6032,5055
3721,4527
4633,2530
4753,4493
1821,966
8122,3489
3774,3509
695,2503
8726,1535
7401,4450
138,3052
1607,4570
9885,1569
5508,2046
9276,1927
5575,1505
381,5051
7138,1526
9865,1561
2125,1965
7930,1024
9472,4139
5808,1478
5734,3080
4866,4011
2557,534
4841,1051
2644,1970
3421,2529
877,2515
2200,1975
1965,3004
4332,4944
6165,3062
6445,3967
4971,3595
2137,3064
6903,2517
8797,530
1309,542
1391,3021
1904,5172
2698,4584
7381,529
8055,3497
8433,510
8080,5141
2543,4118
4429,4508
5810,3509
8739,514
3107,504
7807,5045
1290,535
2075,563
3367,4011
3433,3429
9603,462
8996,2514
4725,2547
8681,1528
4339,4073
7182,3974
8891,4903
3909,3961
7844,519
412,1032
6737,3489
7341,3068
6864,985
2085,490
8653,3159
6976,509
5824,3105
1233,3087
8002,3593
2329,3544
6817,2035
5710,1529
9445,492
4994,4877
7785,4187
307,507
5004,4028
1618,1976
639,1500
4396,3444
5621,2026
6086,5111
5966,4479
9293,1022
7813,1508
886,2449
838,2981
1839,1543
8553,4595
4911,3009
4671,3553
6535,3473
4595,2015
3241,3575
8035,4439
3491,4060
9836,4126
9716,2057
1969,4220
1479,2562
2038,3122
507,2040
1160,3484
1698,1485
1180,3068
5656,5170
9535,3619
8109,538
3169,507
9203,2940
3547,2496
7150,502
8104,3509
7380,4068
6456,1550
328,529
7845,1005
6804,4476
6206,1496
3148,4101
2649,5067
174,3036
1511,3615
2892,3025
9763,3995
6220,4492
3037,2525
4890,3635
9714,4086
5900,1497
6603,502
1404,1004
6703,1003
3283,521
7031,2995
3929,2889
3945,1520
3190,1022
974,4563
6908,3066
7569,5075
2913,4954
3487,2535
9362,3384
6491,1933
9882,521
1124,2975
6622,501
3582,515
7848,3522
6137,3430
7060,1457
8157,2416
4234,974
6967,3049
1905,524
949,488
6756,1953
1476,1523
619,1449
4934,3981
5497,4549
8200,1014
2872,499
8748,1012
8000,4635
2346,3521
1710,4974
4576,2008
8558,2437
9221,5066
1742,4608
4443,1540
2843,1031
7523,4052
4259,506
7800,2589
6551,5106
7476,999
1433,971
425,472
6446,2530
1241,1907
6655,2482
9385,3992
923,2043
3536,2484
5187,490
3943,2077
5325,3451
5178,3526
4749,1974
555,2924
8129,3543
8222,1937
3653,2043
9557,2543
7811,3913
6921,551
4356,4997
5858,2965
5861,4593
7931,4012
5104,2522
4930,1977
2398,978
2873,3552
6529,2050
2336,4575
1525,2963
5083,4026
4246,5136
2203,1478
477,2973
4973,2006
3585,4060
1766,464
4880,3040
5277,3549
3850,2088
9308,5096
5705,5101
2692,2519
4297,2034
6262,2989
3158,3067
1893,3025
9702,976
5693,5051
5138,3947
324,4570
387,2976
824,2419
4997,527
5456,3572
3666,1018
8461,988
6497,4573
4694,505
4742,2484
8908,5055
2228,2478
6874,501
9960,1029
1844,4117
2108,1021
4707,3589
9867,496
4842,984
6807,3984
6174,4575
5482,3586
9319,4032
8897,1497
9742,3928
7540,5085
2769,3014
3051,3061
5644,500
310,2422
5500,1440
6495,1549
7834,983
1286,1501
2750,1517
6211,997
932,2447
1780,493
2978,2520
7956,2059
5199,1491
6981,1030
2941,984
5534,1038
3532,4992
798,3060
1638,952
2528,1460
3118,4536
6073,3499
3955,4419
2554,4479
9337,2056
6752,5031
6670,2015
4287,4438
35,3981
5017,510
5253,4500
9876,4052
2175,502
6505,2133
4450,5167
7493,5112
787,5079
745,1990
7732,5012
9565,3553
7527,4606
4726,2973
4553,484
8341,3551
3533,3618
3638,4546
6457,1455
1935,5052
1646,4596
2330,5049
5855,4071
4914,4594
7767,2016
1267,4608
6794,3497
6394,1523
3741,4064
3366,2527
2435,3539
8136,3012
5041,1492
5859,4563
9822,3452
1520,1579
9868,1918
4675,1557
5032,3606
4227,488
6716,3404
6630,2026
9750,4094
1608,3542
9440,5070
3696,2128
6437,3922
3878,3060
4083,2020
8509,3993
3525,1999
3200,4506
885,2993
7274,3005
458,4476
7097,2000
3864,4051
3956,2578
9719,3970
6329,4486
3874,5099
5416,531
5056,1990
1726,2517
2546,3007
8213,3089
7698,524
2533,526
2885,1040
7587,2544
720,4605
1186,4523
3671,2517
1808,2514
1256,4601
4264,3026
5092,1970
1897,3649
9621,2012
5483,2978
8443,4427
5601,1490
7444,4533
1324,2066
4597,1026
8960,4581
4507,1049
7689,2958
4271,2026
9454,3535
2724,2020
9499,3024
2078,4524
3921,4921
4980,3050
9374,3018
8972,3481
4822,4501
8413,4479
4314,2533
6147,3448
6450,4497
4847,2005
5506,1597
8751,4055
9345,4020
5739,2053
4912,516
5959,3556
4233,2527
6177,5024
7146,4510
6683,454
4212,985
6407,3088
9367,3511
7883,3567
7920,5174
7152,1030
552,2030
8640,2096
9597,481
4487,3146
6653,3042
7061,5031
2379,1037
6154,2009
329,2093
2144,5015
7317,5037
9946,2580
4437,4031
4758,486
8356,1504
3096,1946
3202,1958
6682,1975
7830,4569
1075,1494
2385,2061
7952,5101
729,1957
3124,3044
6639,2048
9242,4069
1735,2075
4243,5112
7535,3543
7701,3529
8782,979
6231,1544
9017,4967
4369,3058
1414,2911
3138,1039
9759,997
7136,3537
6451,1013
6467,4594
9994,2966
5276,475
1400,3999
8888,3000
6063,3005
6226,1532
4525,4068
8963,1013
3488,4941
8476,3056
8938,3026
1107,4561
7594,2111
5913,4473
296,523
3484,5010
1628,2932
9174,3072
4987,1538
7215,3989
5285,4595
2048,2530
5760,5017
3189,1049
1470,2462
4732,504
9782,5109
302,3454
9510,2460
5928,2484
7828,3506
4988,3113
981,2623
3173,2436
5490,5153
5097,2535
6800,4476
9477,3504
3021,1527
533,3551
1081,3982
3591,3994
4181,4074
7045,4465
5827,3580
3050,1514
7116,1020
9263,4502
3436,1525
8778,4485
114,2587
3926,500
4098,3524
8232,1555
6175,3957
956,2965
4285,559
3795,537
4365,1046
4872,2023
1564,988
6572,4446
3466,1014
3310,3600
6281,522
8338,5048
791,1510
7323,3504
1361,508
5116,3017
8542,4063
8072,1448
8680,3007
7660,546
3079,4033
8974,3020
4326,2990
3170,517
2300,2590
6213,4105
8854,1960
5870,4008
7036,1528
1546,5004
8205,3543
7539,4009
4776,1469
9506,3091
3277,4894
5206,5130
6007,2036
3868,3585
7548,3474
8731,1055
5678,5057
6917,930
7087,4480
2161,4131
4470,4131
7345,2019
4865,500
1127,4595
2109,2994
4684,1476
1615,4000
8409,4012
4584,998
7123,1528
9265,5027
1493,494
1602,4941
3340,4012
338,2565
5909,3078
2442,4569
9226,4928
1318,534
2877,5091
4078,2453
2202,2017
8487,3079
7266,475
1955,2533
3656,1024
4269,1555
676,4931
8715,2494
7181,1009
2492,502
1109,5060
5251,4581
2296,2497
7515,2577
8471,2036
7168,3568
128,2103
3405,2939
2000,1054
8322,987
772,969
1028,2093
1898,1544
7487,4997
4762,1991
4445,3057
3667,3041
9037,3024
7815,5209
5278,2491
4154,986
3853,2986
7738,2999
9651,4119
7508,2090
6218,3459
5551,2480
2014,5008
7026,5076
796,469
1711,4997
9962,4062
1472,3585
2314,2486
4692,477
3284,1522
7532,4488
4210,4008
6964,3026
1521,4543
7817,4992
7489,1007
8298,5117
2961,1566
1126,5053
9323,979
8389,5065
9918,3411
6189,4071
2500,2973
6679,1996
1000,4974
3166,4625
6405,2014
7498,3539
8138,5086
4317,2973
5298,3517
8622,516
3887,2542
4385,1606
8835,2002
2846,5030
9804,1484
9233,1502
5616,4928
8033,2567
2041,2505
8082,3517
2007,541
3662,548
4548,2479
8197,1522
6054,2048
65,1072
7663,2529
2955,2982
9267,2033
4472,3548
854,520
8510,1515
2795,2946
2253,1524
9222,490
9277,2519
1010,1536
3288,1907
7409,1503
7459,4481
6151,1543
7030,4093
2871,2568
431,5051
1532,476
5150,4106
3099,2554
111,1947
2356,1015
3752,2941
8927,472
4481,3465
4468,3039
6097,2088
4446,1956
6974,1016
8350,2554
9448,4520
3418,3062
312,503
498,1457
8336,3044
7250,1562
9410,980
5590,2457
564,4453
2083,3974
6239,4048
1375,3926
91,2031
8826,1004
4037,4554
672,4012
5926,5111
2099,4105
3812,2025
2160,2523
8128,2915
6496,1976
3380,4002
4652,3000
5045,4108
8440,2603
7874,2055
2251,4526
1203,1009
3755,4602
9712,2040
3877,5041
9761,1591
94,3530
8013,1064
8220,964
1298,1039
4141,1522
7338,5096
965,3112
9219,2496
6264,3085
234,508
3454,2504
5003,3470
1033,1061
5723,1989
6796,1973
9732,2624
8679,4627
8426,2013
8071,3539
9594,3599
599,4552
259,3991
4019,3634
3342,1549
1759,3083
501,3034
5521,2065
8667,486
2047,3029
7792,2478
1640,2540
1665,1930
781,1035
9609,2592
4025,4586
9155,2679
479,4507
3459,4541
7884,1014
5714,1541
2721,1941
4496,487
4821,2459
4783,976
2158,493
8527,3974
8519,1487
1613,982
1590,4954
8907,500
5877,535
3915,4923
2247,2028
7449,1545
2690,2565
2051,3571
1299,982
3953,4106
6126,4455
7032,2509
8431,1587
5834,3412
6973,2019
1199,458
75,3651
5651,2505
1325,4995
3247,4142
8759,1009
2777,4890
3294,1561
896,984
5487,3039
2847,4013
5956,4416
3509,4587
843,3471
8723,2050
2539,4564
3417,501
3821,2088
8833,4567
2118,2559
4471,4087
5556,4556
9034,4448
3632,4479
697,5032
88,4564
582,1501
3990,1532
6569,2007
5287,5139
4053,4575
4534,5047
9486,478
9720,2535
9961,1487
2381,1570
3069,3126
7132,989
3167,1028
5577,2482
5368,4099
3751,2480
7516,2865
3604,1507
4915,2538
2812,462
9093,4538
3965,506
3811,1584
2950,3468
445,1476
3377,2041
7712,2427
5372,1960
3790,5042
5101,3021
9916,1023
5355,4930
8429,2569
537,4523
9264,1467
4724,3557
8403,3477
2427,3038
8784,5118
737,3593
2164,1532
5061,2487
8568,1455
9880,558
1824,1008
3482,4530
7572,1994
2053,2495
5226,1012
9447,4451
6443,3522
3116,490
714,4534
8217,577
7627,5033
9545,493
2882,1056
9967,1055
2473,3041
805,3537
2262,1965
514,1023
4552,3130
9192,1503
1530,4600
9399,1030
6634,1539
1600,1002
4251,496
2303,5095
7163,505
869,1517
8827,1494
7923,2479
2982,1047
2707,4001
7573,486
8026,3435
816,521
2447,2001
7062,4070
1166,1019
646,1586
4272,2047
6372,4610
8925,4971
367,3460
8037,524
8518,482
626,5019
991,962
6749,1007
8969,5029
209,495
2287,2050
269,5029
2417,3454
3724,459
2548,4412
9376,1564
2272,3520
7823,2579
7974,1994
3122,1532
6344,487
8665,3030
9430,1002
6985,3091
1447,5064
6671,2050
3629,1007
733,4516
6345,1487
8805,1051
1567,1493
9687,1444
578,1524
1637,4484
1550,2018
3872,2549
5225,1517
9112,2087
3203,1018
3503,5249
7021,4890
7320,3079
8930,3976
9665,5134
4505,4023
7900,476
2631,985
5652,5012
7911,491
4155,4554
7640,1994
8206,4962
3823,1008
2720,5099
790,4044
1008,5068
5624,4564
9695,3978
7201,2503
4677,2950
8317,1512
9504,3471
6730,1985
6793,5139
7818,1565
732,5018
6301,1540
121,4681
5736,3545
6410,5072
194,1516
8576,1496
6537,4429
4421,1005
6349,480
8364,503
813,4543
8324,2046
878,3013
2428,538
4387,1034
6924,2038
9723,1004
2532,1462
1874,4127
6258,2079
13,1512
4129,1022
5120,4986
8980,477
5662,3023
113,3012
7672,1511
6947,1477
3559,3465
9945,1030
437,3612
4108,2006
5791,2935
4568,1003
2414,1571
5680,4997
2935,1014
470,4502
3390,2562
8838,1992
9654,516
1048,4052
1970,973
570,516
1978,2526
2511,493
3614,4484
452,5061
6803,4662
2349,502
8309,1089
9585,2995
1483,926
2151,3449
6260,5156
7134,512
9810,3565
1234,3629
2512,2423
9926,1530
4466,3039
3814,2645
4286,518
6761,964
7925,2089
8253,5074
1399,4597
7720,4395
4190,4439
9514,5074
3682,3158
5641,4957
39,4124
8280,1941
4361,1982
5047,1573
7820,3520
2181,4164
1891,2501
3258,2983
7470,3476
6342,1994
6933,1559
6140,1010
9551,4549
3854,2040
6614,3579
3735,1973
5452,4919
716,5282
5920,1000
4540,2066
4347,1506
8745,5112
2486,4074
3514,2047
2699,4006
2353,489
5023,4519
5637,514
1288,2504
8153,5061
7877,4182
9492,3445
7151,999
6536,2588
4189,4081
260,3545
9446,3650
8749,5220
5072,1038
3612,1030
7553,4604
6823,1485
8531,5016
2481,468
7805,4027
9434,538
4564,4570
6388,4545
9844,1021
3763,4594
2654,3531
253,5059
473,1039
8872,3565
5869,1610
5659,1501
5756,1474
3363,2591
4318,3434
588,498
2793,530
2206,2488
7057,3033
