ntests,atleast,atmost,exactly
1025,8187,1817,4
1026,8183,1818,1
1027,8182,1821,3
1028,8179,1822,1
1029,8178,1825,3
1030,8175,1825,0
1031,8175,1825,0
1032,8175,1828,3
1033,8172,1831,3
1034,8169,1831,0
1035,8169,1833,2
1036,8167,1834,1
1037,8166,1836,2
1038,8164,1836,0
1039,8164,1837,1
1040,8163,1838,1
1041,8162,1838,0
1042,8162,1842,4
1043,8158,1843,1
1044,8157,1843,0
1045,8157,1846,3
1046,8154,1851,5
1047,8149,1852,1
1048,8148,1853,1
1049,8147,1856,3
1050,8144,1861,5
1051,8139,1862,1
1052,8138,1866,4
1053,8134,1867,1
1054,8133,1867,0
1055,8133,1868,1
1056,8132,1870,2
1057,8130,1871,1
1058,8129,1873,2
1059,8127,1874,1
1060,8126,1876,2
1061,8124,1878,2
1062,8122,1879,1
1063,8121,1880,1
1064,8120,1882,2
1065,8118,1886,4
1066,8114,1889,3
1067,8111,1889,0
1068,8111,1893,4
1069,8107,1896,3
1070,8104,1897,1
1071,8103,1897,0
1072,8103,1898,1
1073,8102,1899,1
1074,8101,1900,1
1075,8100,1901,1
1076,8099,1902,1
1077,8098,1905,3
1078,8095,1906,1
1079,8094,1906,0
1080,8094,1909,3
1081,8091,1913,4
1082,8087,1913,0
1083,8087,1914,1
1084,8086,1916,2
1085,8084,1919,3
1086,8081,1920,1
1087,8080,1922,2
1088,8078,1927,5
1089,8073,1928,1
1090,8072,1928,0
1091,8072,1929,1
1092,8071,1930,1
1093,8070,1932,2
1094,8068,1934,2
1095,8066,1938,4
1096,8062,1940,2
1097,8060,1942,2
1098,8058,1945,3
1099,8055,1946,1
1100,8054,1947,1
1101,8053,1950,3
1102,8050,1951,1
1103,8049,1955,4
1104,8045,1957,2
1105,8043,1960,3
1106,8040,1961,1
1107,8039,1962,1
1108,8038,1964,2
1109,8036,1965,1
1110,8035,1966,1
1111,8034,1967,1
1112,8033,1970,3
1113,8030,1972,2
1114,8028,1972,0
1115,8028,1974,2
1116,8026,1975,1
1117,8025,1979,4
1118,8021,1984,5
1119,8016,1985,1
1120,8015,1988,3
1121,8012,1991,3
1122,8009,1996,5
1123,8004,1998,2
1124,8002,2001,3
1125,7999,2003,2
1126,7997,2005,2
1127,7995,2009,4
1128,7991,2009,0
1129,7991,2012,3
1130,7988,2013,1
1131,7987,2015,2
1132,7985,2020,5
1133,7980,2024,4
1134,7976,2025,1
1135,7975,2026,1
1136,7974,2027,1
1137,7973,2027,0
1138,7973,2029,2
1139,7971,2033,4
1140,7967,2035,2
1141,7965,2037,2
1142,7963,2039,2
1143,7961,2042,3
1144,7958,2047,5
1145,7953,2048,1
1146,7952,2049,1
1147,7951,2050,1
1148,7950,2050,0
1149,7950,2050,0
1150,7950,2051,1
1151,7949,2053,2
1152,7947,2056,3
1153,7944,2060,4
1154,7940,2060,0
1155,7940,2064,4
1156,7936,2066,2
1157,7934,2067,1
1158,7933,2069,2
1159,7931,2071,2
1160,7929,2071,0
1161,7929,2072,1
1162,7928,2074,2
1163,7926,2075,1
1164,7925,2076,1
1165,7924,2076,0
1166,7924,2080,4
1167,7920,2084,4
1168,7916,2086,2
1169,7914,2087,1
1170,7913,2089,2
1171,7911,2091,2
1172,7909,2091,0
1173,7909,2092,1
1174,7908,2094,2
1175,7906,2096,2
1176,7904,2097,1
1177,7903,2099,2
1178,7901,2100,1
1179,7900,2100,0
1180,7900,2101,1
1181,7899,2102,1
1182,7898,2102,0
1183,7898,2104,2
1184,7896,2106,2
1185,7894,2110,4
1186,7890,2113,3
1187,7887,2114,1
1188,7886,2115,1
1189,7885,2116,1
1190,7884,2117,1
1191,7883,2118,1
1192,7882,2118,0
1193,7882,2119,1
1194,7881,2124,5
1195,7876,2125,1
1196,7875,2126,1
1197,7874,2127,1
1198,7873,2127,0
1199,7873,2127,0
1200,7873,2129,2
1201,7871,2130,1
1202,7870,2132,2
1203,7868,2133,1
1204,7867,2137,4
1205,7863,2138,1
1206,7862,2141,3
1207,7859,2142,1
1208,7858,2144,2
1209,7856,2145,1
1210,7855,2149,4
1211,7851,2153,4
1212,7847,2153,0
1213,7847,2154,1
1214,7846,2154,0
1215,7846,2155,1
1216,7845,2157,2
1217,7843,2157,0
1218,7843,2160,3
1219,7840,2160,0
1220,7840,2163,3
1221,7837,2164,1
1222,7836,2166,2
1223,7834,2168,2
1224,7832,2168,0
1225,7832,2169,1
1226,7831,2169,0
1227,7831,2170,1
1228,7830,2171,1
1229,7829,2172,1
1230,7828,2174,2
1231,7826,2177,3
1232,7823,2177,0
1233,7823,2177,0
1234,7823,2181,4
1235,7819,2183,2
1236,7817,2187,4
1237,7813,2189,2
1238,7811,2192,3
1239,7808,2193,1
1240,7807,2193,0
1241,7807,2195,2
1242,7805,2195,0
1243,7805,2197,2
1244,7803,2198,1
1245,7802,2200,2
1246,7800,2202,2
1247,7798,2205,3
1248,7795,2207,2
1249,7793,2209,2
1250,7791,2211,2
1251,7789,2212,1
1252,7788,2212,0
1253,7788,2212,0
1254,7788,2215,3
1255,7785,2215,0
1256,7785,2215,0
1257,7785,2216,1
1258,7784,2217,1
1259,7783,2218,1
1260,7782,2219,1
1261,7781,2223,4
1262,7777,2223,0
1263,7777,2223,0
1264,7777,2226,3
1265,7774,2229,3
1266,7771,2234,5
1267,7766,2236,2
1268,7764,2239,3
1269,7761,2239,0
1270,7761,2242,3
1271,7758,2246,4
1272,7754,2246,0
1273,7754,2248,2
1274,7752,2250,2
1275,7750,2254,4
1276,7746,2257,3
1277,7743,2257,0
1278,7743,2259,2
1279,7741,2259,0
1280,7741,2263,4
1281,7737,2264,1
1282,7736,2265,1
1283,7735,2267,2
1284,7733,2269,2
1285,7731,2269,0
1286,7731,2270,1
1287,7730,2272,2
1288,7728,2275,3
1289,7725,2276,1
1290,7724,2279,3
1291,7721,2282,3
1292,7718,2285,3
1293,7715,2286,1
1294,7714,2287,1
1295,7713,2290,3
1296,7710,2292,2
1297,7708,2294,2
1298,7706,2294,0
1299,7706,2298,4
1300,7702,2300,2
1301,7700,2301,1
1302,7699,2306,5
1303,7694,2306,0
1304,7694,2310,4
1305,7690,2312,2
1306,7688,2314,2
1307,7686,2317,3
1308,7683,2317,0
1309,7683,2319,2
1310,7681,2320,1
1311,7680,2322,2
1312,7678,2325,3
1313,7675,2327,2
1314,7673,2328,1
1315,7672,2330,2
1316,7670,2330,0
1317,7670,2331,1
1318,7669,2332,1
1319,7668,2334,2
1320,7666,2336,2
1321,7664,2337,1
1322,7663,2338,1
1323,7662,2338,0
1324,7662,2339,1
1325,7661,2340,1
1326,7660,2343,3
1327,7657,2344,1
1328,7656,2344,0
1329,7656,2345,1
1330,7655,2347,2
1331,7653,2349,2
1332,7651,2352,3
1333,7648,2353,1
1334,7647,2353,0
1335,7647,2354,1
1336,7646,2356,2
1337,7644,2359,3
1338,7641,2360,1
1339,7640,2361,1
1340,7639,2362,1
1341,7638,2362,0
1342,7638,2365,3
1343,7635,2368,3
1344,7632,2371,3
1345,7629,2374,3
1346,7626,2377,3
1347,7623,2381,4
1348,7619,2384,3
1349,7616,2388,4
1350,7612,2391,3
1351,7609,2393,2
1352,7607,2396,3
1353,7604,2396,0
1354,7604,2396,0
1355,7604,2400,4
1356,7600,2400,0
1357,7600,2404,4
1358,7596,2407,3
1359,7593,2410,3
1360,7590,2412,2
1361,7588,2413,1
1362,7587,2415,2
1363,7585,2419,4
1364,7581,2422,3
1365,7578,2426,4
1366,7574,2428,2
1367,7572,2428,0
1368,7572,2429,1
1369,7571,2436,7
1370,7564,2437,1
1371,7563,2438,1
1372,7562,2439,1
1373,7561,2440,1
1374,7560,2442,2
1375,7558,2444,2
1376,7556,2444,0
1377,7556,2447,3
1378,7553,2451,4
1379,7549,2453,2
1380,7547,2456,3
1381,7544,2456,0
1382,7544,2458,2
1383,7542,2461,3
1384,7539,2464,3
1385,7536,2467,3
1386,7533,2467,0
1387,7533,2470,3
1388,7530,2471,1
1389,7529,2473,2
1390,7527,2473,0
1391,7527,2475,2
1392,7525,2478,3
1393,7522,2479,1
1394,7521,2479,0
1395,7521,2480,1
1396,7520,2483,3
1397,7517,2483,0
1398,7517,2484,1
1399,7516,2486,2
1400,7514,2491,5
1401,7509,2494,3
1402,7506,2498,4
1403,7502,2501,3
1404,7499,2503,2
1405,7497,2505,2
1406,7495,2506,1
1407,7494,2507,1
1408,7493,2507,0
1409,7493,2508,1
1410,7492,2508,0
1411,7492,2511,3
1412,7489,2515,4
