mutant,killedbynt
8403,52
7499,43
2910,50
7885,49
1448,45
8901,51
9292,56
8466,51
2360,54
3365,44
4052,45
6346,64
6176,53
5794,50
7844,45
1561,53
531,53
2886,40
4426,55
8373,42
6334,55
9375,51
8338,52
4891,43
4416,49
6851,47
4679,48
7021,57
9617,56
4199,45
9773,35
7656,49
3361,45
4032,56
3436,54
4767,53
3273,47
7884,47
956,46
2481,52
2412,51
4214,41
8749,53
5810,54
9984,44
38,58
268,56
2358,51
2526,59
8414,68
1274,49
8908,50
917,50
9119,42
5244,59
3790,47
4247,46
2381,50
239,45
8122,56
2123,47
4885,48
6416,49
9286,51
9575,54
3845,43
9390,38
8849,41
9637,54
7035,60
9439,48
9839,56
3233,55
6012,50
7344,46
2004,53
9250,58
784,59
9599,46
2179,43
274,47
1799,38
3298,45
699,50
5401,46
1132,53
4579,53
3256,52
4369,66
7334,41
2273,49
8894,45
4392,54
2410,56
9069,46
5947,49
2876,47
6260,48
8160,51
2420,60
8693,46
3059,55
2669,57
6860,54
3856,41
6792,63
9097,53
1405,46
1674,52
9454,54
8765,39
6776,51
4912,49
4118,51
4625,52
2916,49
6518,46
5439,60
8800,53
1597,54
425,50
4786,51
9114,51
809,59
3004,47
7685,39
2647,42
2796,47
3267,40
3102,47
2510,35
8642,53
6094,49
8292,46
2089,52
2859,41
7785,51
2837,50
6069,47
4807,50
4228,54
4711,45
2056,50
9041,68
2314,50
7744,42
5076,50
2504,57
5250,50
2634,53
1808,43
2464,38
5923,46
7951,57
9890,58
7407,59
2541,51
5910,45
8229,42
9853,58
514,38
6051,48
5627,57
2844,46
5573,57
5773,44
6907,53
7252,53
5095,45
2002,38
523,46
3851,49
1833,46
2369,46
8649,49
8204,53
4435,43
7794,34
7559,44
5450,39
9952,63
4781,49
5866,52
5485,62
950,45
538,43
5951,41
2247,51
5211,50
5883,40
7025,53
2473,50
9451,52
808,55
8211,46
9435,29
560,41
1635,62
8328,53
840,41
688,45
4049,53
9434,42
33,59
2424,46
9090,56
7366,50
8212,62
7414,37
5971,57
3031,45
5595,50
1633,49
7965,61
9381,51
798,49
2060,49
8960,51
35,58
3448,47
3818,51
5056,51
5247,51
3310,51
4030,46
961,50
3838,45
3471,51
9172,51
9589,60
3411,47
6139,46
6961,49
7477,45
5619,55
3125,64
7930,55
506,51
4102,46
92,45
9550,45
6464,66
9469,45
4765,45
682,52
873,57
3314,43
5025,67
7345,44
6862,34
3728,47
5300,59
6721,54
2496,58
5415,52
6202,48
9746,44
708,40
9631,55
2784,36
1698,55
5785,57
1713,40
3461,46
8863,47
5521,50
3707,51
2693,38
3922,51
6245,42
229,50
9300,55
1437,56
9571,45
49,55
1003,44
5672,54
7068,47
3012,49
834,48
1391,54
9416,55
6858,43
4071,61
4698,56
9391,55
8527,47
8989,45
8306,57
3548,54
801,54
4368,57
2700,52
3954,59
119,47
9335,46
4490,48
6680,56
4948,54
5565,46
5048,47
9383,53
1791,46
6789,63
8007,50
7657,49
8441,46
581,54
1798,43
5682,58
5531,38
3699,52
7971,47
7346,51
9371,52
2900,60
5520,47
9066,50
1299,44
2514,50
1401,45
9271,69
3619,51
7964,55
6921,45
5482,41
910,48
815,48
1543,41
6301,50
1106,44
1932,48
6745,57
3635,47
9683,44
1182,48
3899,48
176,51
816,42
9448,45
1157,62
3729,62
5546,58
7797,46
8499,48
3812,51
3289,56
3051,61
943,54
2885,55
3579,44
1692,61
7279,60
6126,54
5822,63
7918,46
3549,50
215,46
1247,58
9136,47
3105,44
4543,43
4880,59
9376,57
1207,51
309,38
4650,53
7273,51
6087,45
7378,53
6212,45
1285,39
4338,49
6011,51
4977,47
8785,40
810,49
848,44
5460,46
9023,59
8436,41
9735,42
9252,50
3702,37
3574,53
3986,45
4150,49
5937,49
5597,39
6531,53
9138,47
5642,52
9036,40
9290,60
9329,50
407,46
3138,55
3188,50
6724,44
7610,39
2598,50
7668,63
4622,42
6414,50
6545,54
7221,52
9474,61
3898,54
1875,57
7811,55
6370,53
5901,43
8015,58
6940,47
9255,49
9182,40
5455,51
6766,52
6754,52
8330,51
1836,30
3474,58
1441,39
6172,53
7730,43
9476,45
5956,49
4514,42
4436,51
8665,51
1979,48
8635,52
1482,51
2714,53
4732,60
5875,51
1874,48
5815,36
4395,48
6312,58
3817,54
6581,53
5281,47
9967,61
7080,50
5507,71
5747,53
701,51
3178,49
5378,45
4669,46
343,54
8344,57
7704,52
5525,50
3765,60
9301,54
5807,43
4248,64
2157,56
9155,45
9925,50
2643,54
4357,51
2692,62
9676,57
2284,47
9608,49
8126,53
7944,45
2808,48
4362,47
9453,43
919,50
1685,49
7350,50
8046,49
7200,41
2676,56
6533,56
875,50
1577,54
9,66
7651,49
6590,50
3781,40
6998,58
7172,55
2681,51
2853,63
8236,51
4314,47
2635,63
4510,47
5414,42
9402,46
6856,64
7672,49
515,46
7793,55
7363,53
6951,62
1596,60
9981,48
725,48
5449,51
920,57
4928,54
8704,46
5,50
8354,52
8387,63
4002,51
6291,50
8464,52
2483,48
5245,50
1965,55
6947,49
6256,46
5235,44
2453,54
1290,59
678,61
6146,53
7404,48
9686,59
3487,48
5544,54
2471,61
2182,45
582,32
5429,39
2779,48
2141,47
9212,59
711,50
2832,52
9975,60
3993,48
7121,50
9485,38
8222,69
221,48
2595,55
3237,47
3900,37
9995,50
2421,53
6261,52
8760,59
2943,76
5749,59
8534,51
4750,48
4733,46
4684,59
7679,54
1619,48
2708,51
6180,54
6188,41
1851,51
1918,47
5430,58
7163,43
492,46
9331,46
1456,60
5468,40
6050,43
4206,51
7769,58
8399,56
9563,50
1527,57
199,50
8667,57
6996,56
8044,46
2765,58
1281,51
3241,49
4381,39
3417,49
8047,39
4673,59
8513,42
4557,49
4894,41
1650,47
2727,41
6700,45
6835,43
2829,39
5039,39
6273,56
7173,45
3677,51
7114,53
5325,41
1565,42
7470,54
8093,62
1004,51
2014,51
8282,51
3143,48
6978,42
2094,50
6912,49
7049,50
790,44
568,60
2657,40
4655,53
3052,47
3340,46
747,59
7031,52
838,31
434,39
6090,39
2263,53
5739,63
8763,53
1114,52
3227,47
8473,42
9702,48
9479,55
4153,54
3161,52
8855,52
7286,53
318,46
2902,50
9207,51
9957,48
845,46
6386,50
4447,52
781,54
5017,51
7625,61
9154,54
8058,59
6279,42
4171,56
1224,55
3801,40
5108,44
2545,56
5961,48
7578,59
93,40
895,42
4712,43
5070,56
7953,56
9125,44
7140,56
9980,49
3673,56
3963,51
5029,56
8696,53
6078,53
4266,49
6323,50
4349,53
2979,42
3065,48
6123,41
3412,42
2568,59
6063,50
7045,55
3393,59
3198,61
7968,49
8545,43
7643,31
2296,61
7422,54
9350,49
5132,46
4053,52
4959,53
9638,45
8941,50
5433,53
9489,54
8245,54
3995,59
8416,49
6962,56
5310,65
595,48
3907,44
3151,65
3077,62
9568,53
3634,57
5067,49
7424,55
5981,48
8491,48
1796,44
5730,55
1082,44
7611,44
8450,34
8647,48
6552,46
7666,64
3704,54
5408,42
1079,55
5934,53
6480,47
8541,51
5454,57
8947,49
5150,48
8302,62
5181,57
6845,44
6503,43
6765,41
7433,61
4904,46
9820,60
3085,50
9682,43
4754,44
241,60
8542,48
8702,47
9298,64
5538,47
3947,45
4147,50
94,33
5391,55
897,53
5023,39
4960,51
4090,44
2539,55
9351,57
1209,41
9048,52
4641,61
7057,46
1900,57
9374,44
8420,42
932,52
8287,45
933,55
5087,61
5349,60
165,50
7085,56
6929,41
7212,44
2854,47
7602,39
8510,58
9838,62
9151,33
1818,49
4350,42
825,53
8045,46
4088,43
4257,48
1968,48
244,50
3432,49
8341,54
9626,60
7601,46
1855,49
5040,62
5465,54
9811,50
5646,48
7216,54
1411,42
6973,52
6055,48
6530,46
5701,47
1665,59
8385,44
5716,68
1574,55
6975,34
3973,53
4752,42
3338,49
4318,57
6592,62
8072,53
5905,35
7482,58
6428,56
4402,44
4527,45
7569,36
2544,50
5694,52
2211,61
2184,53
4979,53
6293,57
3134,50
191,62
2098,52
5973,57
458,43
8761,58
1097,45
5504,39
8506,46
9046,53
4530,53
7581,66
461,57
3396,42
8357,48
4565,38
6452,65
1081,53
8582,44
3935,44
138,55
2121,45
8059,51
6576,54
8776,56
8380,55
420,54
7583,43
8717,49
8956,51
2494,42
8031,39
6489,52
1531,50
7242,36
4275,50
5130,48
3768,46
1984,54
9900,46
941,52
7260,48
6643,55
2977,57
5096,49
5734,41
6397,44
9530,60
5774,57
6645,49
9270,46
3309,41
4322,51
3260,53
1952,48
3496,48
6070,53
2148,59
5317,44
7834,46
6780,48
677,42
7706,53
9441,39
6207,49
629,57
5012,56
6306,51
537,54
9776,49
4691,49
4759,45
8016,55
7171,53
5236,45
8856,54
8742,56
3964,50
7015,46
4137,57
4590,61
4100,52
8790,49
6885,50
6052,50
6656,63
1122,47
6571,63
4775,55
8558,41
4956,36
7836,47
1876,45
7708,40
5178,43
247,46
3137,59
3659,51
2850,59
80,51
83,52
1621,47
8655,51
1970,49
5814,44
980,47
8486,45
5457,49
6679,49
4917,49
5402,43
3855,47
2747,53
2788,54
5549,36
5877,50
63,50
1119,47
5612,64
7641,36
9078,60
3211,46
1995,39
9330,62
3637,40
189,48
3999,61
4267,49
5206,53
2364,50
5362,49
9667,56
5575,60
6747,55
2725,54
3206,49
6079,43
46,41
2972,69
4981,52
8977,57
7231,47
4415,59
4419,53
8892,65
3982,52
4299,57
7082,59
3378,43
3000,48
2345,51
2067,40
5341,53
321,57
1944,41
9099,49
4288,52
3655,48
8753,55
7324,57
7398,31
714,60
2359,53
5382,52
8599,57
6455,54
3926,54
3804,39
342,48
3036,47
8448,56
9257,62
647,52
3061,38
1454,43
5079,55
3181,41
9019,50
120,47
1852,54
6062,53
2591,51
5173,50
5952,44
3906,53
5336,53
7268,53
2021,39
8157,53
9073,52
7463,53
5260,53
8782,71
7206,44
588,44
534,49
4177,44
5326,44
9408,56
7609,45
4203,54
7774,53
8151,55
1393,55
7765,56
22,53
8950,55
8424,32
9590,53
1573,48
6855,48
4597,44
3542,48
3736,52
9659,42
4764,56
8442,65
9842,54
715,47
1113,42
1582,47
4961,48
6314,47
7389,45
7492,51
2444,57
6892,55
8831,54
9655,49
4589,44
8829,59
3864,53
8102,52
8136,58
103,48
8608,57
2226,51
3606,41
9025,37
6556,37
5771,57
1789,43
5125,46
9478,49
3180,41
2214,59
3550,52
2267,47
4103,43
2036,46
4239,57
829,53
4746,45
66,61
7804,45
7894,39
5466,52
4666,52
4678,48
927,50
7562,36
4210,42
6116,50
9425,57
2585,51
4372,54
304,58
7043,48
2210,45
263,47
1088,38
6333,43
7647,49
8540,46
8698,42
1217,56
1227,52
373,44
7061,50
4220,58
5728,60
8539,50
6806,56
4212,47
785,34
5717,59
7675,49
1629,54
281,55
1569,54
3701,33
2914,49
6444,42
2640,50
5238,43
1350,59
5594,39
2874,49
3185,46
4934,44
585,36
592,47
5994,40
707,40
4101,49
6763,40
3485,61
5519,47
9027,53
7004,58
9063,48
8988,42
7724,39
7487,66
2927,49
5399,48
5871,43
9192,56
9139,50
9740,69
1460,46
9970,43
2835,58
8154,42
761,60
282,50
2285,49
7915,44
7981,48
555,59
8616,57
363,63
1994,52
6756,66
2465,41
2224,49
1935,49
4860,42
609,55
1327,51
3109,62
7022,71
9162,55
2547,57
2988,52
6861,57
1831,43
7131,52
539,49
2366,67
9189,45
2689,46
5071,48
5766,47
4685,47
7411,62
9493,29
2146,50
9896,64
3545,64
2057,49
7531,48
3265,49
1599,51
6710,56
8949,56
722,49
5834,48
8285,53
5571,59
4265,50
3519,60
410,49
6252,46
9026,51
2711,40
7480,51
5120,42
8456,68
9849,41
5640,50
7317,46
8738,49
681,55
8794,59
6121,61
4668,50
8826,57
4713,47
7047,45
2375,65
2297,55
8421,47
1289,50
354,40
4963,43
6020,56
8731,51
7051,50
2136,49
8342,50
9283,63
4006,48
6654,51
9907,61
8797,60
6895,48
7598,51
3360,55
3336,50
6309,47
9164,56
4487,45
5346,57
5524,51
6220,53
8390,49
8241,66
3678,47
5059,53
5123,46
3742,48
4448,49
2071,35
7020,51
1522,47
6646,45
8353,46
4887,42
874,54
5218,57
2168,53
6799,47
9938,61
516,57
975,40
4485,38
6282,55
6606,62
899,51
4843,50
6563,45
26,57
2287,55
5447,42
2324,48
9935,59
4681,50
6854,64
5270,46
8064,50
1325,51
6274,40
3776,50
7589,50
3182,50
1969,36
1414,56
5491,38
1255,60
4337,45
4566,40
4298,41
3382,47
9095,44
5384,38
6658,53
7464,59
3266,55
2809,55
1623,51
8051,47
8930,47
6262,39
5930,44
226,52
6404,54
1101,40
3467,48
4901,43
821,49
1048,64
4048,52
5122,57
2897,60
1183,61
735,59
6208,64
955,49
8356,65
4373,48
2498,45
912,56
5959,59
8827,45
2085,55
5745,52
188,51
4992,46
6804,46
4430,58
9313,51
4401,46
5697,49
4773,47
3605,52
4310,43
2959,44
6031,64
7945,50
6602,51
2245,53
861,42
9517,55
3447,53
1774,62
4222,44
5143,39
2597,56
6200,55
7118,41
7768,49
1539,62
1740,55
7291,48
1059,56
6733,42
7963,45
965,56
1765,54
7993,51
8225,53
8174,52
6300,55
3883,52
530,46
5239,39
7784,47
602,77
6326,50
999,54
3483,56
8388,46
1407,53
1127,43
1203,67
6971,66
6184,55
9243,59
2948,50
1502,38
1382,57
1222,52
2256,51
823,47
7444,48
3333,40
7182,46
5917,66
7322,57
3977,49
8700,61
996,53
3405,55
9909,57
8179,58
700,45
7825,58
5019,46
9120,45
5514,47
5942,45
3877,54
6318,60
2272,56
4356,44
8844,56
6761,46
9067,51
6060,56
1328,50
2594,43
5853,39
2740,53
5232,57
1976,52
6719,40
7315,45
5948,58
657,47
8607,52
8620,54
2966,44
1998,38
2353,61
7399,43
4799,52
9574,58
6364,58
7723,50
1512,38
7343,48
6628,45
2968,45
4125,64
5342,63
676,59
6081,50
5999,51
85,52
4595,49
5975,45
4001,46
5441,50
7396,47
5848,44
8120,39
9632,37
323,42
8637,60
664,43
3850,48
8277,53
4460,39
5861,45
9549,47
4763,47
7742,51
5042,45
5045,43
382,53
4043,55
5513,47
9669,66
6398,43
6653,49
7881,60
8966,52
7877,49
3968,50
650,52
4012,53
2559,63
154,41
6736,52
9679,50
5501,57
6426,41
2249,43
2686,40
4243,47
9656,52
5057,46
9540,57
1671,54
1980,46
9236,49
8184,56
9661,55
7648,54
6542,58
3724,58
6578,48
5426,46
5906,43
5997,48
1667,54
6839,65
7623,41
3740,56
8040,40
2680,50
3139,48
2771,38
6725,61
7914,36
5315,52
1336,39
6243,54
5003,43
6004,56
1795,58
478,44
1708,60
2570,51
942,38
8695,53
9001,42
2,38
8535,61
2344,48
1103,49
208,50
9442,39
2951,46
8071,41
630,27
7655,53
4328,55
6814,49
4801,49
5510,53
130,44
3045,49
9281,54
2090,32
4719,52
5889,42
6884,48
8355,57
357,54
8918,43
1813,52
9163,51
959,40
8544,46
6639,46
3216,56
9176,53
6471,57
3392,47
1287,60
9455,62
8564,66
465,53
668,60
5610,57
1297,52
993,56
6089,59
3516,35
123,52
972,56
1111,49
3317,56
1912,51
9978,41
2433,52
2632,39
4371,56
913,46
5265,44
5400,43
8796,56
3402,56
9475,50
6,59
9758,55
2550,46
3615,43
7882,28
9644,40
673,54
9691,46
1353,47
8868,55
1683,58
7512,47
3983,53
5990,43
5727,46
8103,41
805,46
3960,54
5451,51
2189,52
1695,54
3308,63
3512,45
2244,50
3379,53
3722,60
5869,56
8307,42
1254,48
5985,63
7191,60
543,60
2825,47
1344,60
3019,58
812,56
9315,45
3670,62
7151,61
3621,54
1745,63
6077,51
2037,60
6968,44
8326,44
4312,60
3144,64
5690,33
472,73
2490,58
5569,54
6976,52
7823,45
8092,54
1021,50
8434,46
2017,56
6365,50
743,49
8327,55
882,48
1084,37
4714,51
5568,46
4301,54
3949,42
9939,61
1868,51
7397,47
6119,60
8515,61
2288,43
4512,57
7622,52
1691,49
7838,39
4494,49
1556,62
5628,58
7379,65
6363,37
3627,56
2047,57
2716,44
6722,50
1773,39
598,54
8919,59
463,51
2768,52
8152,51
4929,44
6764,60
9305,55
9922,52
2280,53
2939,53
3717,52
939,54
6327,51
3518,51
7627,70
1045,48
9690,39
2515,44
843,53
5037,48
4417,53
8305,38
5550,55
1223,56
9705,48
5320,49
8164,52
958,55
7012,52
7702,51
7908,41
40,46
5884,40
6798,39
7011,46
4347,41
2538,60
1510,58
2894,56
7042,55
2511,55
4264,64
6926,48
5958,55
9420,61
7034,55
4552,44
4689,51
6451,51
9515,56
4157,54
4480,61
2442,59
3350,54
1517,44
5278,53
6468,47
7190,43
8094,55
9149,52
7104,48
9287,49
162,46
1496,51
4360,59
9848,42
7164,54
8106,56
7005,60
452,44
7755,54
667,59
2982,52
5230,57
8886,52
9209,58
6923,50
1060,54
6170,48
9473,61
3258,51
3794,52
6567,46
3030,47
2377,52
8669,38
3400,55
4496,47
7326,48
4004,52
5645,48
6936,55
7373,73
8866,52
3104,53
2964,60
871,47
4735,52
3141,55
3651,62
1120,49
109,56
9895,61
2174,51
569,63
4526,50
5380,44
6183,55
8694,50
3743,54
8789,54
9089,43
2126,49
3364,53
4258,45
3629,59
4205,43
9320,74
6617,53
364,59
5688,47
7809,54
7936,47
4829,52
4797,40
7817,45
9338,54
9179,56
2621,59
5928,50
1348,51
1379,49
4821,49
5387,55
7348,58
8365,51
5421,43
7522,58
5843,53
5836,56
947,57
1270,52
2509,44
2846,42
4602,50
9185,58
7006,42
9526,34
8063,59
9341,52
1185,53
2715,52
8439,57
8468,39
8493,49
6046,61
680,39
6615,51
4967,53
4978,52
8933,45
1430,40
4069,48
8108,50
8999,45
1717,45
3811,71
4074,50
3428,52
9600,60
2166,60
9409,53
1504,43
2659,53
8422,45
9470,49
8912,61
9161,57
1499,45
8803,55
7692,58
4104,50
1196,50
3560,51
7046,42
1450,53
5290,59
4260,32
3942,44
5830,42
9918,43
7837,56
6825,45
9649,46
5698,51
1086,48
5214,47
7843,48
4997,64
651,48
7571,51
7360,66
1548,48
5367,55
9524,37
9697,48
8030,52
1735,46
4348,35
8079,52
6903,46
4980,54
9956,55
4889,50
3533,58
3084,49
7792,45
6553,38
3769,48
5579,52
9104,50
4042,52
9943,42
4284,47
3816,52
1116,47
3153,57
4524,47
9701,46
9222,50
1080,58
2044,44
2474,51
4334,51
3820,41
7431,58
522,43
1575,51
8227,69
7973,48
4067,55
6580,50
4176,48
4028,34
5113,37
3755,47
6008,39
6080,45
5687,59
3047,53
5284,51
7555,44
3326,49
9171,52
6570,72
6832,41
9546,46
9630,48
5298,54
5733,44
5273,56
6009,53
6937,50
1264,56
5179,36
6944,49
7718,50
877,55
153,68
5654,64
3173,53
6290,52
6171,62
2175,56
387,48
2537,46
8100,53
3607,58
6201,52
7853,42
7094,32
3446,46
9013,53
7456,60
6833,42
4005,44
6809,52
9603,46
601,43
6166,42
7112,41
2102,50
3209,47
6391,45
2347,57
2805,54
1354,64
4592,48
8770,54
7796,55
1424,41
44,66
8467,37
3359,41
2924,64
6332,65
7177,59
2461,41
5758,39
7387,39
143,58
6142,38
9211,55
2757,48
3315,56
4359,37
9680,48
406,58
503,52
4274,38
748,50
5601,42
764,44
7275,52
8134,54
6911,41
6140,35
3480,47
6037,68
9841,47
264,45
6960,68
4492,44
5624,45
5924,43
8109,66
9729,59
702,60
1853,53
9557,56
2113,46
7174,59
593,48
2083,44
5158,56
6229,47
7524,38
1890,43
5967,64
8843,54
9277,52
9898,55
4729,45
7532,65
9624,51
312,42
1488,38
5155,40
7832,51
3005,51
7415,37
8523,47
7282,52
2719,53
7251,42
9399,49
7288,52
7749,56
3142,50
6476,47
6160,56
5368,49
2898,56
147,44
6151,64
751,46
1449,43
5894,51
3015,53
9103,55
599,39
8985,51
4827,39
7870,38
7193,43
2946,28
5918,53
9718,60
5885,51
8057,52
8076,49
2466,51
6794,42
2996,51
2062,51
3682,53
832,57
5996,50
5198,55
4429,42
822,48
3472,44
883,51
3885,57
5445,45
6148,56
612,48
7181,34
6024,47
8279,36
921,55
3366,47
7003,53
3311,56
1135,44
1363,56
9926,47
449,43
8295,48
587,58
2766,45
8429,36
1190,56
6499,54
6280,68
3939,44
9785,49
2890,53
16,57
