mutant,killedbynt
7127,36
195,21
1019,108
4295,12
2680,47
5353,31
9390,75
9754,12
5491,72
273,67
5441,29
5218,27
2171,50
6797,100
1375,58
2792,42
4502,12
9440,72
5592,55
3909,72
2254,63
1285,68
6572,80
9653,22
3304,21
4474,21
7008,32
2636,8
3498,48
6085,63
6350,91
1717,54
4039,23
4761,57
9699,18
1553,85
5871,53
8713,51
8167,101
9840,55
3858,31
8813,13
3438,17
50,12
9371,6
5032,31
4499,3
7607,81
1542,91
3215,12
4942,43
9338,36
6331,98
9382,17
1454,69
3216,47
2765,1
1237,16
635,79
1909,10
4052,70
4470,0
7569,24
8100,75
1246,5
8285,3
6432,28
7071,41
6666,10
3718,68
238,23
9801,62
7802,3
4045,66
8171,83
5982,105
6204,37
5285,2
2791,35
5529,71
8972,19
3289,89
2678,30
2088,12
9538,66
447,72
3410,80
7038,62
333,5
1351,76
2465,55
9582,84
8820,92
7730,51
6281,118
572,72
9002,74
1176,49
4754,61
9851,95
4079,84
8849,16
8022,38
6134,40
9488,12
1344,68
4222,65
6374,55
7917,57
5808,69
9666,92
3103,21
514,31
701,83
8089,94
6463,52
2346,80
5036,2
7698,23
2402,97
9467,82
3556,29
6675,98
3466,20
7925,76
149,42
9253,13
8795,40
8430,49
1863,60
8751,26
568,26
2706,92
1935,59
4263,0
6894,50
257,25
5468,76
9255,14
5669,7
4048,98
4319,57
6654,34
3648,26
7077,73
4215,82
8139,44
9772,40
5008,26
3884,45
4699,35
5311,6
727,49
1419,10
8550,8
2711,47
2620,27
4847,57
2707,41
3870,81
1250,71
2133,99
6790,42
7545,51
2327,47
4501,95
683,17
7254,33
8740,2
2219,0
4378,86
6040,17
111,4
3583,26
1404,18
625,85
714,105
9161,5
6328,70
5609,9
5840,81
5039,42
9075,36
5004,66
2797,82
6362,88
733,110
2250,97
5013,22
6582,49
7059,21
6111,91
9214,31
8797,15
4054,0
8313,26
1883,113
1287,74
495,21
1298,47
3642,88
8009,87
6262,29
3899,64
2673,112
2103,56
1811,27
1847,70
110,48
640,57
3931,11
5015,63
2548,12
8894,1
5741,49
8927,42
9150,20
4214,74
9625,100
1091,90
4350,55
7578,69
3233,39
5183,92
536,24
3789,14
8130,85
558,5
2806,34
7528,74
2601,95
5428,11
9970,97
4451,57
5563,83
5483,27
7518,21
5518,1
9041,56
1173,60
2154,59
1276,0
4308,9
8016,22
8652,60
4183,35
5874,11
8628,7
8941,79
9450,9
9035,42
9277,81
9564,39
2784,36
4217,31
5667,72
768,5
5160,63
696,62
6030,77
3739,103
1416,1
7370,29
5739,100
8354,58
6182,88
7992,96
127,63
7253,25
7064,13
9128,76
9932,42
9596,23
531,66
2758,38
4482,64
2676,66
6373,76
6973,51
3433,9
9616,87
3479,85
6889,33
4648,5
4684,8
2810,111
9599,57
2420,71
6911,84
579,72
4253,37
528,26
2036,28
6399,53
2293,35
7476,48
2599,23
1830,22
2164,72
8667,57
2411,41
817,38
6664,42
2928,12
7157,54
4197,65
677,33
1304,100
6617,46
7969,79
5501,97
8330,39
8577,39
2126,9
6419,7
2898,11
5574,45
4300,83
1494,101
4492,10
8141,9
8638,51
5918,69
9953,11
3534,60
8498,83
6770,71
2292,63
7388,14
484,50
3707,50
2567,93
2666,84
1821,58
6075,63
8580,27
732,10
9544,24
135,56
582,87
5381,41
7352,25
8932,70
2852,70
184,1
2605,93
9259,92
9250,9
854,111
5068,66
9309,8
2754,72
4708,82
7435,54
2477,15
469,97
3377,91
8272,61
8571,58
3320,116
4797,44
1220,31
3719,99
8284,29
2321,19
3676,23
4022,10
1131,21
5552,71
6174,70
8135,36
1166,37
8881,85
9397,27
4464,69
516,14
4892,81
6658,92
8791,64
841,20
6385,48
221,64
8501,67
2523,106
8770,52
8827,23
5633,68
5911,35
8275,89
6488,84
3972,56
2435,56
3736,96
3414,5
2220,54
1694,25
8221,117
2683,77
6213,44
2015,13
2677,103
8859,35
9348,48
1496,45
3751,38
6132,62
8716,45
4873,109
9611,8
4891,88
2020,23
1177,54
6932,18
5672,68
8701,46
7902,9
9514,28
2213,13
5410,58
7572,110
9710,13
7374,104
4521,4
6574,55
7863,60
7838,58
8783,61
8668,8
9781,24
5337,41
8219,41
5896,8
9066,91
9959,36
7611,83
234,85
14,34
5249,58
9725,45
9031,16
5116,92
8923,7
2600,33
6811,31
108,34
1308,62
4921,63
6925,89
6741,48
1820,36
7869,37
8468,0
7255,77
547,39
6293,30
4250,25
8924,9
1489,2
142,69
4014,64
3417,52
4126,55
8922,31
3851,16
4349,7
9711,101
2287,32
4753,10
4537,50
5103,35
95,29
4436,12
483,57
4791,7
706,68
5460,62
915,16
3187,81
6792,9
2951,60
4372,68
2316,61
6607,6
7153,96
8971,34
70,34
3622,79
7574,79
4946,103
6387,6
7530,17
3810,43
4604,84
5848,10
6305,59
6991,0
9221,24
4992,3
4790,79
6634,80
3335,7
1017,6
2653,24
6105,86
1997,34
3437,43
1758,76
4206,75
882,74
7363,23
2733,93
1804,14
1846,14
8876,96
4053,67
109,71
7336,15
6232,79
5230,82
7219,70
8402,21
2157,62
8911,77
7337,111
8160,74
1324,45
4514,50
1125,37
7098,82
5690,62
3107,77
2899,24
3456,96
3752,32
1396,30
8260,66
5416,29
7948,65
1063,36
951,48
9745,76
1389,58
6505,19
8823,30
9527,13
1024,17
3132,2
3554,18
4371,9
404,53
7566,25
6862,88
8180,84
4809,82
4128,8
1317,53
1084,40
424,101
4083,44
2574,2
321,32
5794,33
933,47
1018,10
7323,17
3022,22
8956,38
9001,66
754,35
8172,4
8374,19
4580,60
4763,96
1198,38
7942,64
6276,13
6651,64
5963,67
86,59
7205,6
8815,71
1061,75
2781,50
3062,5
3944,1
7681,54
9832,18
5610,3
9694,37
9777,68
1941,64
519,58
6192,29
738,58
2295,5
6043,15
5900,27
6705,36
5373,96
3306,14
2006,90
8492,87
7922,58
1999,47
2212,101
6411,91
3795,107
8678,5
7147,42
1094,38
8630,67
2430,96
1744,46
6733,25
2867,115
339,94
1888,33
4466,99
9149,2
6083,2
1828,15
5470,67
5557,102
8307,59
857,59
4984,47
3864,64
2282,86
3175,50
4910,79
896,7
7713,92
2281,44
2038,19
2431,38
1474,12
9867,36
9602,17
5298,86
8263,77
7319,21
7965,45
1195,63
200,56
4249,47
6779,55
1203,72
2373,109
5649,17
9983,10
5120,34
8102,21
4656,9
3178,88
4385,48
3095,28
1406,78
3664,25
4410,78
6230,4
5072,49
1318,24
3284,30
6469,3
4146,16
3452,26
4137,49
569,28
4659,37
1527,13
1904,58
4622,71
7354,96
9369,98
815,63
7771,25
500,39
2780,92
8470,21
9278,17
3312,69
4267,37
8142,14
6950,78
6785,48
9628,22
624,32
2937,69
6831,62
2159,79
1868,0
3440,27
905,70
5494,101
6480,65
6311,108
6489,85
7351,89
5594,95
8886,32
9469,31
4084,47
9460,59
3264,14
2661,48
2757,82
5077,67
5560,29
429,84
1414,17
123,71
9825,37
6450,90
2887,99
8479,28
4591,44
7433,100
1745,101
4312,65
1130,5
215,97
4558,84
121,1
3299,50
9413,37
9850,36
4831,35
9279,68
352,10
2307,32
4858,46
8789,46
8821,79
6880,92
2129,11
8837,23
5856,80
1379,43
9534,3
3730,28
5336,73
8169,100
9581,16
7364,14
480,15
6325,65
7191,61
1536,12
6532,36
8305,57
9025,89
5050,39
3956,59
8248,63
1872,71
5053,19
3608,77
6194,102
5250,43
7236,24
1170,39
4545,79
289,86
9198,73
8588,71
3416,16
9237,72
4554,72
4011,12
3791,58
4960,99
4398,34
8579,66
8119,65
6806,49
7701,29
2953,32
4213,3
5029,18
2764,90
3911,43
7791,80
2796,106
2087,72
9386,25
8936,6
8755,38
3526,41
9171,83
6235,33
4015,1
6360,90
6002,32
1994,54
3408,21
5700,1
2476,16
5897,15
6504,87
4100,102
7841,26
9377,103
3866,9
8717,17
8902,38
9737,13
7889,69
6115,31
1055,23
6150,90
641,15
9268,15
8108,21
2375,47
6969,36
1533,74
2082,94
9863,60
6266,81
5712,39
7076,48
3822,49
7086,90
9752,22
1974,72
2926,8
9424,3
6288,86
7514,5
2331,66
9609,95
1042,96
1175,20
5958,93
3731,26
6715,11
4,73
9546,18
7081,58
4639,26
9020,69
1483,74
2452,13
7907,66
3053,4
475,5
6265,97
124,6
5227,22
8518,66
2350,4
3677,49
7519,20
8149,72
380,50
9083,40
8086,55
4609,6
585,34
8055,39
4813,50
1819,3
5970,64
3065,9
4477,71
4116,68
6123,18
6630,71
7297,44
5495,21
6424,99
3266,76
9436,58
2848,101
7150,14
5764,66
9731,40
6783,12
5016,19
8891,88
917,61
7664,39
5242,7
6227,56
4383,47
5826,15
1671,28
5119,61
5865,29
9557,59
4794,16
5299,1
3308,88
9860,57
5722,11
8867,121
3907,0
7867,57
7810,27
324,51
6367,55
7630,26
5402,67
7998,58
4526,60
8462,49
8051,61
427,96
8952,72
4724,22
3336,59
3578,42
5926,80
561,42
6013,60
5409,11
2769,39
9213,21
7280,51
9677,23
1253,16
3066,87
7310,65
7897,22
4123,103
6166,81
8052,53
4701,53
1040,35
1069,35
1915,52
2988,14
4773,103
821,31
4351,6
7793,66
3831,20
1433,97
7187,50
2692,97
4154,45
8255,27
7480,37
3883,43
4633,45
5827,67
2426,81
3841,2
7109,76
7212,72
4859,68
5728,4
7918,40
838,46
5380,59
1834,70
2503,68
5943,8
9236,75
9330,103
1552,26
179,79
4299,65
989,37
6769,57
731,85
511,42
1992,47
505,20
6233,5
1741,18
1916,92
9267,81
9285,45
1514,3
5424,92
2093,53
4587,18
6921,102
1668,54
8408,68
8315,79
2061,0
6663,73
8005,54
4964,22
1296,64
2395,93
3355,106
8281,42
7855,62
9374,101
6629,40
4092,58
7367,21
3991,61
2329,25
3484,62
6645,36
4121,13
6676,90
2009,52
2349,1
2985,4
3368,76
5436,55
9843,70
5270,83
8562,90
8999,29
2858,32
9617,76
334,68
4737,1
2776,26
8708,45
9603,33
9922,101
61,22
6777,9
6854,69
3546,1
1960,95
4846,41
7741,85
1273,58
6965,77
2598,88
4065,82
4097,25
7406,55
1229,56
4750,41
6045,58
1162,20
1597,36
7425,17
9446,31
527,73
7089,47
331,66
2483,20
5899,11
8040,49
3070,96
1884,80
1466,82
7804,24
3461,85
508,109
1665,28
169,34
5568,84
8780,14
8336,36
8002,40
6852,101
3500,93
3963,43
649,74
7347,50
1926,73
8225,58
9974,19
5006,11
258,20
5437,2
1227,55
8103,83
9458,60
1157,74
6502,109
612,65
2391,71
2274,98
7140,5
9430,31
4191,38
5001,8
5225,57
6214,48
5916,88
5906,62
4994,36
7971,37
8623,52
1813,102
8181,38
4898,71
8542,78
1407,44
3537,47
3434,42
7760,39
1353,38
5272,47
4175,66
9312,91
3490,71
275,2
3315,18
7173,28
7577,91
2111,51
8731,5
4247,10
5086,36
8703,59
78,114
2134,26
9201,60
6553,28
3469,55
4565,88
4715,90
8744,117
161,53
3213,75
4989,6
197,69
3658,14
220,57
8704,9
4184,65
5991,72
2203,20
6591,30
8946,8
562,34
1500,18
7299,29
1479,37
2660,7
4405,74
6526,34
8851,73
4003,2
1675,0
4899,88
4314,39
876,35
9575,95
5489,63
2398,84
9103,25
9406,66
7937,34
1677,29
3,45
831,37
2018,2
8084,12
3116,102
7091,51
3197,30
1149,77
9675,22
8992,34
6467,64
8709,72
4239,29
6398,13
2380,38
7864,43
9067,29
6688,14
7532,40
2440,19
6160,27
3087,59
2022,18
1432,94
2538,72
2817,45
4500,73
1280,87
1696,34
8757,66
7485,78
8228,75
113,96
5866,10
4430,14
3555,82
4943,93
6287,26
6863,62
9626,39
2743,37
5105,30
9921,43
1158,94
9548,59
4557,97
152,88
90,98
6188,97
1058,30
5203,99
9845,70
1267,49
5997,29
4032,74
1666,28
8775,42
7692,12
5259,70
8388,87
1402,40
2703,41
4085,116
3034,69
2240,108
6351,18
7529,27
156,11
2114,103
4860,39
7240,58
6068,29
1520,68
1797,31
9933,71
4228,21
1853,75
7044,7
1749,40
6495,72
2652,0
7626,36
1534,50
3605,5
6108,94
7734,56
963,94
6695,61
2110,30
6596,30
8224,22
899,57
7477,79
4772,98
5073,79
2506,43
959,10
8037,26
2065,60
6022,99
2859,64
3989,80
7590,7
2920,66
9389,71
6986,46
7041,64
4867,10
6335,95
2651,0
9193,98
1638,66
8556,56
5659,38
7506,67
2916,81
2578,67
6922,20
4401,23
5052,0
9882,58
2686,97
1747,101
4889,32
7596,77
9923,87
4051,68
2125,42
8840,9
2720,108
7854,64
2017,56
3613,43
3281,59
5200,57
535,48
670,2
1129,52
2561,68
8741,42
6723,10
8848,60
4498,48
2547,75
6818,17
1254,24
9276,14
39,62
5752,58
2607,97
4251,31
3250,28
9164,73
5952,72
3877,42
5556,83
7515,92
5463,47
8592,69
3573,85
9095,47
7563,58
7955,13
4357,43
6168,66
9101,51
7995,56
4427,11
8140,69
1352,39
4029,85
8691,15
4770,60
2761,73
647,95
6187,34
1398,65
7753,33
8674,47
4397,37
4835,94
4348,84
690,23
4515,4
1327,29
1976,17
6518,67
7154,57
550,34
9366,11
186,64
6550,33
9943,19
3392,4
5325,65
492,51
578,33
4087,72
1827,7
8825,74
9578,66
4657,9
7289,39
9888,27
2367,9
3485,2
2011,44
6871,29
1913,43
4201,21
2172,46
3402,76
2954,7
7338,77
3086,83
6376,44
7826,38
9688,99
6048,28
3514,13
9464,55
3597,33
7398,69
5209,32
474,51
3198,24
2731,62
2890,104
7600,37
1959,40
365,27
1945,13
6483,34
2324,63
8646,79
6500,27
3443,88
1497,84
4760,22
894,3
5091,2
9426,8
9497,49
115,87
3180,56
3268,54
5912,34
5860,13
6568,82
5639,36
760,5
5964,22
7326,62
3390,21
8677,84
5801,80
6660,40
7057,53
4495,92
4841,39
847,94
8174,100
7868,29
4519,59
7051,50
8120,0
5175,24
1685,70
7345,7
6349,22
4161,28
8834,9
7256,7
1457,39
2699,46
294,25
3088,98
1849,82
4056,38
6061,23
4429,99
5145,57
2176,22
5572,78
9525,52
6144,60
7963,37
9804,68
2383,81
9561,42
9207,8
228,27
541,49
1600,66
5417,70
2048,44
3521,65
1789,37
1861,26
7422,59
2557,31
4490,32
2303,55
6071,9
3252,69
5547,45
3238,63
1360,43
3873,15
3114,50
7959,89
5012,63
3579,73
1659,51
4124,86
8568,63
4702,43
8217,9
546,79
3021,83
9979,95
2924,2
5099,20
888,39
9708,64
6638,86
5727,54
7718,46
2717,9
6135,32
2962,56
8875,18
3786,19
8850,37
3904,22
2343,82
3586,97
2029,60
8199,35
4237,79
6875,44
1447,71
17,28
6717,72
1103,71
3389,50
5666,48
5873,6
8662,3
47,23
2257,65
7277,41
323,61
6593,53
9722,24
9323,112
1810,11
6400,38
8154,9
9648,15
1609,6
7587,103
6315,38
5349,62
7742,75
7812,98
2304,37
5155,81
2163,73
1561,39
3843,82
4961,79
9918,35
7003,20
7267,73
140,8
3561,51
3983,39
5788,88
9828,38
2912,43
9591,33
1639,34
4419,103
8735,40
7082,39
1128,17
1947,33
2955,38
4005,46
8049,6
8312,28
363,82
4759,56
5245,66
9683,46
9728,40
5540,22
1472,60
986,36
5115,7
3673,50
551,62
1295,72
4885,27
6791,94
2588,56
9118,41
4951,57
9886,36
4476,82
8753,30
4745,32
4692,11
6537,58
8230,10
6802,29
7033,5
1341,16
2727,21
6358,33
9811,70
3227,59
4573,26
2055,78
9040,28
4226,14
3110,4
4575,48
5956,50
1238,70
826,83
3135,67
3749,42
1674,64
6557,17
7827,25
1043,44
6209,42
7360,43
389,51
1875,58
8546,26
2131,18
5656,36
8697,3
6482,70
9915,24
2425,3
222,55
3325,102
7130,40
2297,71
8659,82
9269,93
2617,41
5356,72
1006,4
4375,15
5005,85
3825,52
7939,102
9685,24
1412,6
3366,54
3898,86
2211,37
4139,23
5164,34
8241,29
4163,16
256,74
6689,73
5551,60
9968,41
1586,89
7582,69
8643,33
2697,97
5657,36
3716,17
773,49
1701,72
5319,39
4779,68
6939,40
9485,64
8107,35
3748,5
7139,7
1033,20
5187,50
114,67
5711,47
3403,59
842,64
5264,46
5643,8
4654,90
417,59
6612,16
6752,24
4884,3
7161,83
8047,18
3379,11
7660,78
565,81
8366,21
873,84
3240,89
975,9
9060,76
8676,3
9632,45
5104,7
8116,66
960,43
8191,7
849,69
4829,14
5618,40
8991,54
6944,59
7456,48
6982,57
8723,83
451,26
5687,58
3385,77
9331,52
8705,22
1879,41
2502,70
6202,88
7278,88
6516,7
9947,73
85,70
5170,15
7724,93
3978,9
4674,81
1405,51
9272,78
3472,16
2330,64
2318,94
4658,22
2805,42
8829,3
9595,66
8510,75
3850,7
4099,42
3517,52
4103,56
8258,88
8816,85
190,23
1060,95
6339,2
7020,69
758,85
2667,90
8259,28
318,91
3341,34
4916,82
9730,23
4182,51
4775,67
2865,78
9444,93
8093,14
3551,87
4606,4
7166,32
8021,65
5761,84
8496,60
6406,44
1760,52
1399,31
4938,1
7402,28
3209,35
2492,112
725,7
9183,57
559,90
4815,38
5247,48
2357,31
4970,46
5482,93
2838,23
9462,21
5833,85
153,5
2768,112
3383,31
6396,77
9222,1
2194,90
1371,40
5824,24
8788,87
6036,36
9375,21
7761,70
6434,14
7436,8
1817,59
839,47
7058,84
9784,57
3979,4
5340,20
6946,28
8044,7
4598,59
4986,78
1610,2
7747,35
3063,78
2532,22
3239,86
9416,65
5043,44
6624,105
8249,43
2170,40
2892,21
3708,47
7141,70
6846,42
7142,41
1085,28
1142,80
9495,14
3023,69
1232,34
1315,41
7053,1
4662,41
8394,5
4844,33
611,38
313,90
9631,67
4119,94
8122,92
8945,58
3663,16
8915,62
9347,99
1071,52
3176,31
5605,57
3168,73
1098,15
9260,19
6656,104
7457,26
7820,91
793,101
5988,37
91,37
298,47
1436,92
4881,75
336,100
4062,24
3868,51
6812,85
5984,10
3450,20
7214,72
4732,33
2167,81
2782,16
9636,5
2446,111
6936,48
6551,20
2738,77
2819,2
6749,45
2630,11
4400,29
4546,82
9981,63
2060,74
2028,19
373,88
1498,31
4817,24
4261,10
7538,64
8376,27
7472,48
9574,4
2352,92
4021,75
7448,94
740,91
7117,83
364,31
6829,77
9883,108
4854,86
7238,24
2485,70
9477,72
7823,85
3157,96
6492,20
6782,33
7407,69
7736,18
2981,58
3788,44
8985,28
2077,59
2983,53
1179,55
6184,83
4578,80
8980,82
8289,12
7083,64
9755,46
1028,54
6402,50
9403,35
8003,13
4940,4
3200,15
2228,63
7137,18
1194,5
7962,85
4007,57
1663,82
5480,43
8809,59
4324,46
8201,10
1112,29
4824,82
8411,23
4362,54
3316,102
2818,1
737,6
3261,84
9531,15
7093,13
9468,59
1411,40
2863,57
6107,50
8513,34
9614,57
3633,89
4101,41
8240,36
9271,109
9949,86
5870,63
150,5
4426,17
4886,56
28,0
9746,76
1906,93
7774,70
9248,53
1380,67
4279,56
3263,71
8412,108
1239,25
4230,49
9758,26
3283,13
6451,57
6138,41
1615,45
8661,38
3205,44
6872,62
3010,73
1548,29
3966,13
7679,83
9887,28
4706,5
5251,9
3253,56
3259,47
218,73
3231,48
6520,44
7438,22
8604,56
8671,41
1031,18
7873,19
6018,80
2948,38
3901,70
5664,21
2122,26
650,87
2456,61
8025,79
2685,47
4307,88
4132,0
6057,33
397,103
2314,50
5955,41
828,27
2037,91
9763,4
71,45
2105,50
3995,44
9051,105
437,81
2750,107
7535,18
4926,97
5818,57
5147,30
3269,85
902,68
3382,100
5026,78
93,98
6060,24
6577,77
9526,31
1708,54
6649,28
8220,18
8471,58
7984,95
8537,59
6562,55
9946,3
4165,69
1369,47
4729,75
5243,74
5718,16
1829,26
1320,77
8819,10
8482,72
8670,70
6042,71
2361,22
7687,29
1716,16
5505,73
5886,67
3562,78
2836,8
9692,92
5537,66
7181,8
7444,12
3628,81
5562,68
4863,94
9294,37
4431,87
55,18
6063,26
9678,65
3150,30
606,71
2992,74
3955,28
1168,91
4872,14
2604,103
6145,49
8340,13
6101,85
3184,4
8363,14
272,105
1961,59
2275,59
7533,22
8727,79
8385,43
4589,8
7409,103
3594,39
42,65
3109,66
1788,81
5466,48
7496,96
9297,36
8158,73
2310,39
5290,20
6205,60
7928,77
84,14
8994,8
261,25
2542,95
5854,60
4455,61
3370,23
362,83
9405,58
2786,8
5623,81
6740,93
8064,92
478,1
4900,51
7121,39
5929,39
7088,0
8929,72
3591,81
9649,52
5890,10
856,67
44,4
3338,81
6094,62
7316,13
8186,47
4922,27
4199,53
6756,22
4664,76
100,5
522,24
6523,65
3321,24
8605,8
131,35
7452,74
2897,59
3285,43
2827,106
8954,14
4386,72
5324,83
8332,31
998,69
974,29
2118,75
4440,36
1025,59
592,70
4277,10
1722,14
1064,83
962,43
8642,33
749,4
8987,9
9945,36
2728,3
3501,90
7993,11
5092,18
9973,52
99,42
1728,63
3276,17
5131,61
8710,40
2229,82
673,6
5476,66
9223,98
4646,94
5545,58
183,60
6907,37
3943,18
9337,76
8328,58
8926,31
6794,40
5376,11
1233,44
6234,83
9621,29
7711,106
7482,32
6425,96
1837,50
2244,57
3353,26
6915,42
3361,95
7758,1
5058,73
8594,91
9509,34
2024,69
2718,0
2139,26
2767,16
7484,43
2885,61
1302,75
4469,80
8889,32
7658,48
577,57
5913,79
9212,66
444,79
7573,58
5819,19
375,9
616,29
