ntests,atleast,atmost,exactly
0,10000,2027,2027
1,7973,4090,2063
2,5910,5942,1852
3,4058,7427,1485
4,2573,8524,1097
5,1476,9243,719
6,757,9653,410
7,347,9849,196
8,151,9936,87
9,64,9979,43
10,21,9994,15
11,6,9996,2
12,4,10000,4
