ntests,atleast,atmost,exactly
0,10000,1786,1786
1,8214,3585,1799
2,6415,5279,1694
3,4721,6747,1468
4,3253,7877,1130
5,2123,8720,843
6,1280,9305,585
7,695,9642,337
8,358,9823,181
9,177,9924,101
10,76,9970,46
11,30,9995,25
12,5,9999,4
13,1,10000,1
