ntests,atleast,atmost,exactly
0,10000,42,42
1,9958,290,248
2,9710,932,642
3,9068,2029,1097
4,7971,3668,1639
5,6332,5333,1665
6,4667,6866,1533
7,3134,8108,1242
8,1892,8947,839
9,1053,9446,499
10,554,9725,279
11,275,9877,152
12,123,9955,78
13,45,9982,27
14,18,9992,10
15,8,9998,6
16,2,10000,2
