ntests,atleast,atmost,exactly
0,10000,0,0
1,10000,0,0
2,10000,20,20
3,9980,100,80
4,9900,316,216
5,9684,698,382
6,9302,1356,658
7,8644,2276,920
8,7724,3399,1123
9,6601,4660,1261
10,5340,5845,1185
11,4155,6977,1132
12,3023,7940,963
13,2060,8652,712
14,1348,9169,517
15,831,9508,339
16,492,9713,205
17,287,9866,153
18,134,9931,65
19,69,9967,36
20,33,9981,14
21,19,9990,9
22,10,9993,3
23,7,9998,5
24,2,10000,2
