ntests,atleast,atmost,exactly
1023,8356,1664,20
1024,8336,1679,15
1025,8321,1689,10
1026,8311,1700,11
1027,8300,1705,5
1028,8295,1716,11
1029,8284,1724,8
1030,8276,1740,16
1031,8260,1750,10
1032,8250,1760,10
1033,8240,1768,8
1034,8232,1779,11
1035,8221,1786,7
1036,8214,1801,15
1037,8199,1811,10
1038,8189,1819,8
1039,8181,1829,10
1040,8171,1835,6
1041,8165,1838,3
1042,8162,1845,7
1043,8155,1851,6
1044,8149,1858,7
1045,8142,1864,6
1046,8136,1870,6
1047,8130,1879,9
1048,8121,1887,8
1049,8113,1898,11
1050,8102,1900,2
1051,8100,1908,8
1052,8092,1914,6
1053,8086,1919,5
1054,8081,1925,6
1055,8075,1929,4
1056,8071,1933,4
1057,8067,1939,6
1058,8061,1942,3
1059,8058,1947,5
1060,8053,1950,3
1061,8050,1953,3
1062,8047,1955,2
1063,8045,1957,2
1064,8043,1963,6
1065,8037,1964,1
1066,8036,1965,1
1067,8035,1966,1
1068,8034,1968,2
1069,8032,1970,2
1070,8030,1971,1
1071,8029,1972,1
1072,8028,1975,3
1073,8025,1977,2
1074,8023,1977,0
1075,8023,1977,0
1076,8023,1979,2
1077,8021,1981,2
1078,8019,1983,2
1079,8017,1983,0
1080,8017,1983,0
1081,8017,1983,0
1082,8017,1984,1
1083,8016,1985,1
1084,8015,1986,1
1085,8014,1986,0
1086,8014,1988,2
1087,8012,1988,0
1088,8012,1988,0
1089,8012,1989,1
1090,8011,1989,0
1091,8011,1990,1
1092,8010,1990,0
1093,8010,1991,1
1094,8009,1991,0
1095,8009,1991,0
1096,8009,1991,0
1097,8009,1992,1
1098,8008,1992,0
1099,8008,1992,0
1100,8008,1993,1
1101,8007,1993,0
1102,8007,1993,0
1103,8007,1993,0
1104,8007,1993,0
1105,8007,1993,0
1106,8007,1993,0
1107,8007,1993,0
1108,8007,1993,0
1109,8007,1994,1
1110,8006,1994,0
1111,8006,1995,1
1112,8005,1995,0
1113,8005,1995,0
1114,8005,1995,0
1115,8005,1995,0
1116,8005,1995,0
1117,8005,1995,0
1118,8005,1995,0
1119,8005,1995,0
1120,8005,1995,0
1121,8005,1996,1
1122,8004,1996,0
1123,8004,1997,1
1124,8003,1997,0
1125,8003,1997,0
1126,8003,1997,0
1127,8003,1997,0
1128,8003,1997,0
1129,8003,1997,0
1130,8003,1997,0
1131,8003,1997,0
1132,8003,1997,0
1133,8003,1997,0
1134,8003,1997,0
1135,8003,1997,0
1136,8003,1997,0
1137,8003,1997,0
1138,8003,1997,0
1139,8003,1997,0
1140,8003,1997,0
1141,8003,1997,0
1142,8003,1997,0
1143,8003,1997,0
1144,8003,1997,0
1145,8003,1997,0
1146,8003,1997,0
1147,8003,1997,0
1148,8003,1997,0
1149,8003,1997,0
1150,8003,1997,0
1151,8003,1997,0
1152,8003,1997,0
1153,8003,1997,0
1154,8003,1997,0
1155,8003,1997,0
1156,8003,1997,0
1157,8003,1997,0
1158,8003,1997,0
1159,8003,1997,0
1160,8003,1997,0
1161,8003,1997,0
1162,8003,1997,0
1163,8003,1997,0
1164,8003,1997,0
1165,8003,1997,0
1166,8003,1997,0
1167,8003,1997,0
1168,8003,1997,0
1169,8003,1997,0
1170,8003,1997,0
1171,8003,1997,0
1172,8003,1997,0
1173,8003,1997,0
1174,8003,1997,0
1175,8003,1997,0
1176,8003,1997,0
1177,8003,1997,0
1178,8003,1997,0
1179,8003,1997,0
1180,8003,1997,0
1181,8003,1997,0
1182,8003,1997,0
1183,8003,1997,0
1184,8003,1997,0
1185,8003,1997,0
1186,8003,1997,0
1187,8003,1997,0
1188,8003,1997,0
1189,8003,1997,0
1190,8003,1997,0
1191,8003,1997,0
1192,8003,1997,0
1193,8003,1997,0
1194,8003,1997,0
1195,8003,1997,0
1196,8003,1997,0
1197,8003,1997,0
1198,8003,1997,0
1199,8003,1997,0
1200,8003,1997,0
1201,8003,1997,0
1202,8003,1997,0
1203,8003,1997,0
1204,8003,1997,0
1205,8003,1997,0
1206,8003,1997,0
1207,8003,1997,0
1208,8003,1997,0
1209,8003,1997,0
1210,8003,1997,0
1211,8003,1997,0
1212,8003,1997,0
1213,8003,1997,0
1214,8003,1997,0
1215,8003,1997,0
1216,8003,1997,0
1217,8003,1997,0
1218,8003,1997,0
1219,8003,1997,0
1220,8003,1997,0
1221,8003,1997,0
1222,8003,1997,0
1223,8003,1997,0
1224,8003,1997,0
1225,8003,1997,0
1226,8003,1997,0
1227,8003,1997,0
1228,8003,1997,0
1229,8003,1997,0
1230,8003,1997,0
1231,8003,1997,0
1232,8003,1997,0
1233,8003,1997,0
1234,8003,1997,0
1235,8003,1997,0
1236,8003,1997,0
1237,8003,1997,0
1238,8003,1997,0
1239,8003,1997,0
1240,8003,1997,0
1241,8003,1997,0
1242,8003,1997,0
1243,8003,1997,0
1244,8003,1997,0
1245,8003,1997,0
1246,8003,1997,0
1247,8003,1997,0
1248,8003,1997,0
1249,8003,1997,0
1250,8003,1997,0
1251,8003,1997,0
1252,8003,1997,0
1253,8003,1997,0
1254,8003,1997,0
1255,8003,1997,0
1256,8003,1997,0
1257,8003,1997,0
1258,8003,1997,0
1259,8003,1997,0
1260,8003,1997,0
1261,8003,1997,0
1262,8003,1997,0
1263,8003,1997,0
1264,8003,1997,0
1265,8003,1997,0
1266,8003,1997,0
1267,8003,1997,0
1268,8003,1997,0
1269,8003,1997,0
1270,8003,1997,0
1271,8003,1997,0
1272,8003,1997,0
1273,8003,1997,0
1274,8003,1997,0
1275,8003,1997,0
1276,8003,1997,0
1277,8003,1997,0
1278,8003,1997,0
1279,8003,1997,0
1280,8003,1997,0
1281,8003,1997,0
1282,8003,1997,0
1283,8003,1997,0
1284,8003,1997,0
1285,8003,1997,0
1286,8003,1997,0
1287,8003,1997,0
1288,8003,1997,0
1289,8003,1997,0
1290,8003,1997,0
1291,8003,1997,0
1292,8003,1997,0
1293,8003,1997,0
1294,8003,1997,0
1295,8003,1997,0
1296,8003,1997,0
1297,8003,1997,0
1298,8003,1997,0
1299,8003,1997,0
1300,8003,1997,0
1301,8003,1997,0
1302,8003,1997,0
1303,8003,1997,0
1304,8003,1997,0
1305,8003,1997,0
1306,8003,1997,0
1307,8003,1997,0
1308,8003,1997,0
1309,8003,1997,0
1310,8003,1997,0
1311,8003,1997,0
1312,8003,1997,0
1313,8003,1997,0
1314,8003,1997,0
1315,8003,1997,0
1316,8003,1997,0
1317,8003,1997,0
1318,8003,1997,0
1319,8003,1997,0
1320,8003,1997,0
1321,8003,1997,0
1322,8003,1997,0
1323,8003,1997,0
1324,8003,1997,0
1325,8003,1997,0
1326,8003,1997,0
1327,8003,1997,0
1328,8003,1997,0
1329,8003,1997,0
1330,8003,1997,0
1331,8003,1997,0
1332,8003,1997,0
1333,8003,1997,0
1334,8003,1997,0
1335,8003,1997,0
1336,8003,1997,0
1337,8003,1997,0
1338,8003,1997,0
1339,8003,1997,0
1340,8003,1997,0
1341,8003,1997,0
1342,8003,1997,0
1343,8003,1997,0
1344,8003,1997,0
1345,8003,1997,0
1346,8003,1997,0
1347,8003,1997,0
1348,8003,1997,0
1349,8003,1997,0
1350,8003,1997,0
1351,8003,1997,0
1352,8003,1997,0
1353,8003,1997,0
1354,8003,1997,0
1355,8003,1997,0
1356,8003,1997,0
1357,8003,1997,0
1358,8003,1997,0
1359,8003,1997,0
1360,8003,1997,0
1361,8003,1997,0
1362,8003,1997,0
1363,8003,1997,0
1364,8003,1997,0
1365,8003,1997,0
1366,8003,1997,0
1367,8003,1997,0
1368,8003,1997,0
1369,8003,1997,0
1370,8003,1997,0
1371,8003,1997,0
1372,8003,1997,0
1373,8003,1997,0
1374,8003,1997,0
1375,8003,1997,0
1376,8003,1997,0
1377,8003,1997,0
1378,8003,1997,0
1379,8003,1997,0
1380,8003,1997,0
1381,8003,1997,0
1382,8003,1997,0
1383,8003,1997,0
1384,8003,1997,0
1385,8003,1997,0
1386,8003,1997,0
1387,8003,1997,0
1388,8003,1997,0
1389,8003,1997,0
1390,8003,1997,0
1391,8003,1997,0
1392,8003,1997,0
1393,8003,1997,0
1394,8003,1997,0
1395,8003,1997,0
1396,8003,1997,0
1397,8003,1998,1
1398,8002,1998,0
1399,8002,1998,0
1400,8002,1998,0
1401,8002,1998,0
1402,8002,1999,1
1403,8001,2000,1
1404,8000,2000,0
1405,8000,2002,2
1406,7998,2002,0
1407,7998,2003,1
1408,7997,2003,0
1409,7997,2003,0
1410,7997,2003,0
