mutant,killedbynt
4964,2
6480,3
2518,4
856,4
6885,1
2556,3
4813,1
7991,2
1206,1
3521,0
9153,1
3446,1
4079,1
7016,3
282,1
6217,5
2616,2
4296,6
632,4
6278,3
5153,3
9022,0
8781,7
0,4
561,1
445,2
3922,5
4392,5
6456,1
7192,3
1481,4
9291,2
410,5
9757,7
5511,1
4288,1
2179,4
2633,0
9596,0
745,4
8168,0
5216,6
5676,1
2631,0
7671,0
5179,4
1894,6
8093,5
5377,4
4285,4
5044,4
9914,1
1158,5
5292,4
5273,7
4894,3
142,3
4020,5
2392,4
3103,2
4986,7
8409,6
9829,5
9866,2
7393,1
5472,2
7798,4
8966,1
9521,0
6800,1
3261,2
3930,3
4383,3
3604,7
1342,7
3893,1
1365,1
2291,2
1344,1
7902,0
1017,1
123,3
48,3
2403,0
6614,2
8299,3
6729,2
8492,3
4399,3
7498,9
9505,8
8891,1
7656,6
5783,4
6130,4
134,2
369,0
7251,1
6293,1
9252,6
7993,3
1805,7
584,4
2901,3
169,5
3197,6
3941,1
2453,0
6761,1
5784,0
1379,0
4783,8
956,0
1942,4
3396,7
5343,4
7422,8
9857,6
1393,5
7186,4
9872,3
8215,1
5538,5
5069,2
1870,5
2318,5
6077,5
3081,0
2227,6
1459,5
6547,0
5257,3
9373,3
5889,8
3657,2
9019,4
404,5
4573,3
8647,3
5727,2
6224,0
5738,3
763,0
2948,5
9993,1
1287,2
2696,4
5314,3
2955,0
5612,2
4027,0
4519,4
2972,2
2283,6
2692,5
3560,2
3861,3
5034,1
5048,2
693,5
967,2
3140,1
192,3
3703,4
4367,1
8846,5
9446,1
1755,0
4797,4
8961,3
4064,5
7434,2
6853,1
3790,2
8959,1
5978,12
4236,1
3354,0
3481,1
8463,2
9132,3
992,2
2597,0
6314,3
6005,5
7492,0
3283,1
9319,3
7169,1
6476,7
9442,1
9205,2
6572,1
5414,1
2222,5
4970,0
9395,6
1168,1
2529,3
5475,0
3293,1
9925,1
8013,4
7749,0
5280,2
1764,3
3540,4
9002,1
2468,8
4263,3
8087,4
3253,3
2198,0
3727,8
219,2
5991,2
4592,0
7981,0
896,5
5214,6
7915,0
2992,3
6272,6
5935,1
5090,1
8264,2
7147,3
4493,1
2945,1
5021,1
6769,0
5465,1
3742,2
5386,0
6439,0
531,3
5448,7
6634,5
8206,2
885,0
7528,2
3909,1
5088,3
5584,3
7486,4
1537,3
2681,0
7436,8
6666,2
8957,1
2890,4
3907,5
2576,5
9406,3
5040,3
9584,6
7209,0
3078,0
3708,6
6144,4
963,3
4176,1
5762,0
6245,2
9311,1
698,9
257,4
6034,3
4912,1
4835,0
225,2
5087,5
9148,5
2482,3
6670,3
8421,7
7666,3
6350,4
7403,2
3318,1
9038,1
2481,2
5126,1
8430,2
2839,3
1086,0
298,4
2502,4
9188,2
487,5
7414,5
2602,3
5006,1
481,2
2730,0
3505,0
9547,1
6914,6
482,5
3224,3
9198,3
6477,2
3178,2
9491,6
9402,3
2682,6
453,5
1282,3
2984,0
552,2
5031,0
6164,3
2538,6
3220,0
8155,4
1544,3
5338,0
7050,0
6686,0
8011,1
3158,2
2833,1
3104,0
5622,4
8732,3
5864,0
9134,6
3111,1
1061,1
4355,5
2985,0
5063,0
8971,4
6793,0
2136,0
5286,4
568,3
7949,5
1123,4
7727,4
8039,3
7934,1
2080,2
2801,2
4230,5
8746,3
1297,1
5692,5
4485,4
2071,4
4780,7
6392,0
5920,5
3472,6
6777,7
8745,0
5685,4
7889,7
8695,0
1542,1
7193,2
1347,0
7294,2
2961,9
8518,5
535,1
7472,3
9945,3
6689,2
6488,3
5368,1
5541,1
6501,2
6998,1
6559,4
3471,0
6195,4
6490,6
6983,0
5340,0
2379,0
557,7
3054,1
4467,2
8609,1
5099,4
2765,4
5028,4
7589,3
5799,1
648,2
9550,3
286,2
4553,3
9343,1
6089,4
8369,5
2933,6
5515,5
7894,5
9551,7
426,5
7598,0
589,2
5248,0
9938,1
9412,3
3677,1
556,6
3734,3
3627,4
8863,6
4320,2
8173,5
3964,0
6389,2
3430,1
7903,0
9293,1
2479,0
9372,1
4387,4
316,3
6203,3
8725,7
7358,5
7515,3
7658,5
170,3
9358,0
2455,1
1420,2
4153,1
945,4
9064,4
9131,6
4559,2
7272,3
3316,1
1853,2
5505,11
5110,0
7918,2
6562,3
672,2
9958,3
846,3
1689,3
7774,4
4685,2
8924,1
6047,0
3051,0
5623,4
1468,3
3823,2
6583,4
6933,2
5047,1
777,0
2854,0
3191,3
7196,4
5679,6
6127,5
1455,4
8060,1
4379,6
4365,0
336,3
5384,4
9560,2
8815,1
375,0
3785,0
7402,4
6412,2
7660,4
6621,2
3100,1
3822,2
9338,6
526,3
1474,0
9610,1
6254,2
5625,3
4490,2
5677,0
1179,2
9655,0
9980,3
2446,0
8500,6
9778,6
3204,0
3733,2
1671,0
2405,8
5732,2
1464,3
9874,2
3015,6
2220,0
3690,4
4147,8
5614,2
3684,5
1454,0
5263,2
5256,1
8668,5
9661,1
7398,2
6180,2
5755,0
2024,4
7926,1
3064,1
2001,1
3236,1
6578,4
8461,0
643,4
8192,4
1977,0
5962,3
837,5
2723,3
5383,5
7180,3
9595,7
3273,1
5328,2
2914,3
4587,2
8455,12
7707,4
4381,3
1351,2
5615,7
997,3
5441,0
8318,2
9809,0
8779,1
2174,1
3791,1
8968,6
2832,3
4294,5
8689,4
5097,4
9400,8
7476,2
8213,5
6209,3
5665,0
7304,0
961,2
9409,5
7775,7
266,1
9582,2
828,5
8355,5
9976,1
5563,1
7724,3
2292,6
3167,1
1052,3
3852,1
7817,2
6698,2
3397,2
5729,4
717,6
9869,1
6257,2
2825,3
2411,4
4358,3
5986,0
9346,3
2877,5
821,4
6433,2
2716,5
1884,3
4951,2
4148,4
7744,5
8150,3
1567,11
677,8
8319,2
7318,0
2193,0
1364,3
3490,3
3656,3
1355,1
5242,3
8129,7
3833,2
9257,4
6134,3
2569,8
1153,1
5821,4
491,5
6831,3
7575,4
4980,0
3623,7
9611,2
8176,1
8522,7
440,8
9276,2
8935,1
8441,1
8551,2
1313,2
309,1
2809,1
6482,1
1632,7
9351,4
9370,0
7174,4
7625,6
3744,1
3776,6
630,4
6687,2
4396,8
7933,1
5858,5
2406,1
7437,3
3829,0
5817,9
5370,7
6774,7
858,4
9072,2
5446,8
9646,4
9919,5
6574,1
4649,8
4759,6
2580,7
5058,7
6325,2
7767,0
3426,2
7448,1
2537,4
9040,0
5806,3
757,4
4888,4
1940,1
710,2
1429,2
6008,1
8189,4
1891,2
4679,0
9826,0
2485,6
5944,7
9042,4
3789,4
6407,2
3873,2
841,2
3554,7
7077,2
1988,1
8097,1
4124,2
2590,0
7176,4
2033,2
7855,0
4053,1
1831,3
3795,7
9506,6
5456,1
6587,4
1184,0
7409,3
8469,8
9816,4
654,4
2729,3
6949,9
9238,3
2910,3
5686,1
4272,4
7865,1
4486,0
7221,5
7257,3
7782,3
7891,10
6874,3
7215,4
411,4
8767,8
1807,1
2429,2
9154,2
2780,9
2123,1
7540,5
4926,2
2466,4
4021,1
7439,5
7381,2
6399,5
1562,1
798,7
3802,2
5306,3
5960,1
315,1
3295,6
2873,6
9218,1
1637,4
6744,3
4222,1
1590,6
9685,0
6311,1
6962,2
3043,0
4056,2
73,5
3960,3
9462,2
3269,3
7473,8
9390,2
4497,1
3059,0
4686,7
6502,3
7802,6
6784,1
1161,1
1740,3
2891,4
5198,4
1208,4
8766,2
8458,0
2146,1
9082,6
6287,1
4577,3
8813,2
1118,0
8132,1
7151,3
3148,5
288,3
5376,1
2737,3
7149,7
6884,2
3967,4
4078,5
5967,2
6525,9
4787,2
6675,6
2117,2
3961,1
3306,1
7952,0
4608,4
1082,8
3844,4
2768,2
2202,2
6065,9
7447,4
2391,6
7907,0
4898,3
6442,2
7517,4
6495,5
4495,4
8338,1
7881,4
396,8
7097,3
8100,5
7665,1
9315,3
2058,0
3094,0
8140,1
2907,1
2938,2
455,0
9170,3
9365,4
4033,3
3872,8
2969,5
9322,2
1192,1
5606,5
7163,6
346,1
4735,6
1530,2
768,2
1948,3
4863,1
2240,5
735,1
3902,5
2409,5
4856,5
359,2
9272,2
2152,2
1106,4
3724,5
5020,0
1969,0
5668,5
3870,3
4007,1
8963,3
2362,0
6197,4
6200,1
3330,4
1612,3
6487,0
7745,1
6918,2
7848,2
888,7
1614,2
3228,2
4337,7
4794,1
3536,4
2236,4
6448,3
9497,1
7791,0
512,5
8795,1
3882,1
7453,0
6218,2
6360,0
5516,1
9963,2
6172,1
7911,5
4551,0
1164,0
3755,5
5906,5
8917,5
8780,1
3548,0
1127,4
3809,5
5872,1
9451,0
9896,3
6790,2
5956,4
2987,0
8435,8
6890,1
5318,7
1547,3
1310,3
4646,2
9017,2
7461,3
1526,0
9917,2
4183,0
5297,4
7382,4
8658,5
9742,2
9693,1
2096,1
4321,5
3388,1
9558,0
2719,1
1279,3
6508,0
43,2
9654,4
1794,3
4133,5
1029,1
1080,1
6372,2
2543,1
6150,3
6709,1
612,6
5234,7
6189,2
8940,5
986,8
5730,0
2286,1
6660,6
506,6
6544,4
8094,2
3682,2
9918,0
2160,7
2637,7
4333,0
3743,2
3863,5
8414,0
8700,1
138,3
1219,1
7112,3
5296,2
1738,3
7854,8
2889,8
8544,4
8282,4
5154,2
4273,4
718,3
442,2
6092,0
7156,3
9461,4
9522,1
4098,0
6181,3
7047,4
1743,4
7369,0
9523,0
8429,0
1757,2
6897,6
8164,5
2620,1
8068,4
1788,4
4316,2
882,5
2958,2
5520,6
7961,9
3913,5
5228,4
6964,6
6208,2
3883,0
4131,5
6345,0
8888,1
5311,1
4525,10
3681,7
3126,0
394,3
8489,3
5942,3
2203,3
1840,5
9581,3
2617,3
6922,2
545,2
5794,7
8406,3
8546,0
191,1
4463,5
9113,1
9429,2
2308,0
3488,7
7955,2
7451,1
5954,5
549,3
5264,1
5402,2
5460,1
5217,1
7071,2
2652,3
8748,0
4816,0
2297,3
4352,4
9942,2
6382,6
4211,0
1367,4
6814,1
5717,5
1566,8
6368,0
5949,6
4221,0
9645,1
8279,6
2926,6
6043,4
161,3
8385,1
3978,3
3888,5
6652,2
9239,0
2544,1
4413,5
7597,3
3900,0
7293,3
4095,2
701,1
629,3
3068,5
973,0
4929,0
5582,2
9088,0
9633,3
6365,0
7617,4
6026,2
4709,2
5374,0
5484,3
3643,9
9628,0
1771,1
4199,2
5393,6
3056,1
8252,1
39,2
2250,2
3483,1
4138,1
4031,0
3313,2
6317,3
4022,0
3918,0
6558,3
5447,4
2773,8
3229,1
5375,2
6555,0
8101,4
1124,4
5107,2
7107,0
24,1
9715,0
897,8
7606,7
9625,7
570,0
2599,2
6894,2
5417,6
8147,2
8526,2
9798,0
6055,1
3382,3
5096,1
1316,7
8080,3
2591,3
4830,3
9141,4
5185,3
6108,2
7267,5
8012,1
181,2
2124,5
4580,1
2252,4
3144,0
3411,5
5399,0
2668,3
9282,1
5310,2
6984,2
4585,1
9034,5
5859,2
7649,1
9543,4
9834,0
1469,0
3606,3
5026,5
6329,3
4850,3
9331,4
2513,3
2665,3
9898,2
3707,5
2534,6
1450,1
4782,1
1557,3
4772,7
8552,2
7553,2
915,5
1394,4
3781,4
1691,0
5241,1
8677,4
1932,2
933,7
3653,0
1660,0
5493,6
1822,5
1778,3
1980,5
5785,1
8810,0
9494,0
3153,0
949,1
6519,0
9300,2
2882,4
758,1
7161,2
4773,1
2804,4
2148,4
2061,2
9490,1
9588,4
2784,1
1843,1
8268,4
5873,3
6244,1
6827,2
3562,3
469,2
551,3
7663,4
1182,2
2115,7
1012,2
2272,6
6553,0
6091,4
7722,4
15,0
6270,6
9137,3
185,3
4018,5
1501,3
3998,2
2824,2
655,4
2135,2
4082,0
7670,6
683,1
1516,1
7352,1
7726,7
3131,4
2823,5
6194,2
6836,1
8167,4
3390,3
6816,4
465,7
1841,3
9667,2
7932,2
7045,7
8811,2
5304,7
2187,6
7874,4
792,4
1734,4
6903,4
4041,0
8235,4
579,1
6276,7
5183,4
2761,2
2017,0
1410,5
2561,0
4323,4
7013,0
5656,5
9227,0
2976,7
5801,7
5946,1
7958,0
6945,5
227,4
8712,3
3983,0
9753,2
3977,5
5904,6
6889,3
5259,5
872,1
7119,8
9385,0
7401,2
2762,2
898,1
6136,1
6626,2
9217,1
5358,2
5828,0
2170,0
9302,3
6844,2
2577,1
5512,1
751,5
3270,0
8331,5
6405,1
7261,3
3598,1
8033,0
2725,4
5643,0
3577,5
3908,5
6950,2
9104,3
9155,1
6595,2
9294,0
7646,2
366,0
8858,0
1113,3
4373,1
8889,0
6639,1
1517,2
1597,4
4063,4
150,3
9284,4
8169,0
7752,4
887,0
2505,5
6223,3
4868,0
2090,0
3122,8
3093,9
3711,1
9760,5
2478,5
4202,0
5701,2
347,2
1529,1
5601,7
5841,1
9476,4
8110,0
6264,5
3778,1
4673,6
7286,8
7584,0
1038,4
8996,5
9573,9
3328,0
2624,0
9109,5
9910,4
9386,4
9913,4
824,9
5003,1
7527,4
1880,3
3359,8
1907,7
351,3
3289,5
4899,1
269,8
6176,5
5789,1
4988,3
6022,4
2207,3
9701,1
7563,5
9831,0
3923,0
7820,0
4068,0
9182,1
1377,2
1376,6
2843,2
184,6
3995,4
6304,2
6235,2
3308,3
147,1
8219,3
7623,4
1110,8
6961,3
6015,2
2343,2
6500,3
3117,7
4289,4
7298,2
8045,1
3954,4
9949,2
8814,3
1188,3
9730,4
9923,2
2728,2
1003,3
9532,6
9808,4
9950,1
9078,2
5279,1
9940,1
3821,4
9970,1
7807,1
5980,0
7373,0
2450,6
9566,1
431,7
1329,8
9836,3
7939,9
2897,2
3448,4
1071,1
8982,1
5236,3
4210,9
275,3
5235,5
9728,2
9781,1
9094,1
5189,5
9058,1
5499,3
7008,10
4362,6
8561,4
2979,2
4088,3
3926,3
5433,3
5827,3
4745,3
8308,4
3350,2
875,2
4259,2
3052,4
7639,2
4632,2
3830,3
5634,6
9554,4
1476,0
3031,4
7362,2
6039,5
2004,2
3189,1
3265,0
8467,5
253,2
8493,4
1600,0
2177,2
4829,2
6177,2
8995,6
9802,4
7539,1
5203,5
1722,0
906,2
2838,4
5782,1
3346,3
5510,5
7387,5
4295,0
4217,5
8970,0
3914,4
3846,4
9241,6
5531,3
5700,2
8298,4
8059,2
6063,7
5885,3
5486,6
5550,5
8128,4
7140,1
8853,2
4251,3
1555,1
9895,0
7482,4
1680,4
1418,1
6097,8
4101,4
5661,1
9606,3
3620,4
9086,1
1107,1
4844,3
7824,5
8913,4
5452,4
4132,5
5208,1
7797,4
5410,6
2905,5
7610,4
77,2
5463,2
2981,5
3624,5
497,1
5938,8
511,8
7164,4
797,1
6192,6
6913,3
6080,3
8827,6
9884,0
4952,6
9379,6
5667,0
2180,1
8727,1
5201,0
4110,0
355,3
4077,4
3413,5
8941,4
7010,7
8352,8
8643,5
6331,4
3433,3
206,2
279,5
3420,0
8854,2
182,1
8724,2
7411,4
6106,6
4606,2
5977,0
413,6
8009,3
8401,0
8809,3
3901,0
7033,0
3209,6
7022,2
9503,2
4777,2
9722,0
5607,3
3589,3
746,0
1288,3
5996,6
3004,3
7406,2
773,3
65,0
3878,2
3501,1
9750,3
1586,0
4670,1
9488,1
5629,3
3951,2
9989,0
1325,1
2844,7
3689,12
2397,0
7353,3
8456,1
9305,2
7463,3
407,3
4903,0
2677,1
5033,1
7288,2
9686,0
9998,3
743,5
6404,2
1811,3
4932,1
5246,6
6102,4
7694,0
9890,0
9360,7
6088,3
2503,0
3124,6
8947,0
6685,6
2484,4
8876,1
3045,3
5032,6
9860,5
2851,0
8159,5
91,2
7233,2
7224,2
7573,2
569,2
900,3
9420,6
6104,2
7080,1
9510,3
8833,7
5509,0
5987,7
1883,5
4039,0
7990,0
9114,7
794,2
3678,5
4350,4
553,2
3334,5
2102,1
7279,1
6307,6
8731,8
8036,3
8372,6
9699,4
4653,6
4638,2
8058,4
5366,3
7375,1
5780,4
7106,1
4663,1
3547,4
9702,2
174,3
2133,4
3361,1
1005,0
6082,9
7001,2
9475,2
460,4
4228,6
1343,4
4065,1
9926,2
5457,5
9540,0
781,0
3450,1
6378,4
4109,4
9415,7
3444,6
4315,5
8987,2
8726,4
4186,3
8750,5
9436,3
4556,4
9602,3
4500,4
5741,3
9264,0
1154,3
6036,2
9688,2
1998,7
7508,0
276,1
7491,2
2699,6
1656,2
7493,0
4409,0
9776,2
2752,1
3763,3
8778,1
2264,3
8633,3
8138,2
9524,4
6341,3
1834,5
7496,1
6811,0
218,1
3077,4
6946,1
7847,3
1467,1
8683,1
2388,0
9593,0
586,3
2457,1
5165,3
4668,2
8090,6
2876,2
3645,5
6893,3
2461,3
2888,2
7074,5
5062,4
7260,4
5543,3
2230,1
4664,1
3281,1
5483,5
9791,7
7397,1
3594,6
1528,0
5621,2
4292,4
877,3
772,0
2120,2
8801,4
6323,0
2138,0
3287,3
4972,2
9392,1
3427,4
7771,9
6943,3
6175,2
8075,0
3940,1
3530,4
3786,0
5768,4
7672,6
1007,3
1812,1
666,5
6460,6
2068,8
1978,4
3151,1
6457,4
4815,3
5589,4
3971,6
8195,4
848,5
1799,0
5923,1
2126,4
9880,3
6229,0
121,6
2219,2
5322,1
1859,5
1090,3
8800,5
9637,4
4398,2
955,3
2231,1
977,1
7168,3
2342,7
1065,2
3200,2
6497,0
7756,1
2330,6
5764,5
3748,1
1927,3
2016,6
950,1
4541,5
3945,3
1093,8
2583,2
4334,5
3263,3
8705,2
5461,3
4659,6
1277,1
371,1
9208,4
6185,1
2325,2
2498,2
8182,3
4328,5
223,3
3357,1
2688,2
329,5
8476,0
203,0
559,2
1133,1
1400,1
6512,6
934,3
6576,3
7134,3
7843,2
3479,0
4654,1
1399,2
3794,4
4038,3
4985,4
4229,2
4477,1
4832,2
5123,1
796,1
7002,1
2943,4
7350,2
1253,2
1292,0
7545,6
8958,2
3349,7
5535,1
6007,3
6821,6
5911,7
9732,4
4567,0
9173,1
9354,2
744,3
7052,3
2634,2
4043,0
8357,5
2159,2
8358,0
5678,6
3890,1
3804,3
244,1
972,1
4219,3
2748,6
9843,0
9987,0
2990,0
8739,2
1713,7
6992,0
4770,3
7705,5
7194,2
7591,3
2288,4
6133,2
7667,4
8508,1
4574,0
239,3
5552,0
4621,2
6044,3
6751,2
5156,6
5064,0
6759,2
705,0
1703,1
7115,4
7179,3
5725,0
7474,0
7504,5
6110,3
5824,2
243,6
437,0
5138,3
647,3
1108,3
4807,4
6346,2
4751,5
6398,3
3868,3
6426,4
3832,1
2527,0
8109,1
1427,4
2055,2
8691,4
6126,0
7833,1
7072,1
7567,3
1036,1
6411,0
9061,2
4699,1
1994,2
5990,5
6880,0
845,0
3118,1
4992,6
9410,0
1135,2
4852,1
9037,1
1139,3
8735,3
6579,7
8146,6
9454,4
