ntests,atleast,atmost,exactly
1070,9814,187,1
1071,9813,187,0
1072,9813,187,0
1073,9813,187,0
1074,9813,187,0
1075,9813,187,0
1076,9813,187,0
1077,9813,187,0
1078,9813,187,0
1079,9813,187,0
1080,9813,187,0
1081,9813,187,0
1082,9813,187,0
1083,9813,187,0
1084,9813,187,0
1085,9813,187,0
1086,9813,187,0
1087,9813,187,0
1088,9813,187,0
1089,9813,187,0
1090,9813,187,0
1091,9813,187,0
1092,9813,187,0
1093,9813,187,0
1094,9813,187,0
1095,9813,187,0
1096,9813,187,0
1097,9813,187,0
1098,9813,187,0
1099,9813,187,0
1100,9813,187,0
1101,9813,187,0
1102,9813,187,0
1103,9813,187,0
1104,9813,187,0
1105,9813,187,0
1106,9813,187,0
1107,9813,187,0
1108,9813,187,0
1109,9813,187,0
1110,9813,187,0
1111,9813,187,0
1112,9813,187,0
1113,9813,187,0
1114,9813,187,0
1115,9813,187,0
1116,9813,187,0
1117,9813,187,0
1118,9813,187,0
1119,9813,187,0
1120,9813,187,0
1121,9813,187,0
1122,9813,187,0
1123,9813,187,0
1124,9813,187,0
1125,9813,187,0
1126,9813,187,0
1127,9813,187,0
1128,9813,187,0
1129,9813,187,0
1130,9813,187,0
1131,9813,187,0
1132,9813,187,0
1133,9813,187,0
1134,9813,187,0
1135,9813,187,0
1136,9813,187,0
1137,9813,187,0
1138,9813,187,0
1139,9813,187,0
1140,9813,187,0
1141,9813,187,0
1142,9813,187,0
1143,9813,187,0
1144,9813,187,0
1145,9813,187,0
1146,9813,187,0
1147,9813,187,0
1148,9813,187,0
1149,9813,187,0
1150,9813,187,0
1151,9813,187,0
1152,9813,187,0
1153,9813,187,0
1154,9813,187,0
1155,9813,187,0
1156,9813,187,0
1157,9813,187,0
1158,9813,187,0
1159,9813,187,0
1160,9813,187,0
1161,9813,187,0
1162,9813,187,0
1163,9813,187,0
1164,9813,187,0
1165,9813,187,0
1166,9813,187,0
1167,9813,187,0
1168,9813,187,0
1169,9813,187,0
1170,9813,187,0
1171,9813,187,0
1172,9813,187,0
1173,9813,187,0
1174,9813,187,0
1175,9813,187,0
1176,9813,187,0
1177,9813,187,0
1178,9813,187,0
1179,9813,187,0
1180,9813,187,0
1181,9813,187,0
1182,9813,187,0
1183,9813,187,0
1184,9813,187,0
1185,9813,187,0
1186,9813,187,0
1187,9813,187,0
1188,9813,187,0
1189,9813,187,0
1190,9813,187,0
1191,9813,187,0
1192,9813,187,0
1193,9813,187,0
1194,9813,187,0
1195,9813,187,0
1196,9813,187,0
1197,9813,187,0
1198,9813,187,0
1199,9813,187,0
1200,9813,187,0
1201,9813,187,0
1202,9813,187,0
1203,9813,187,0
1204,9813,187,0
1205,9813,187,0
1206,9813,187,0
1207,9813,187,0
1208,9813,187,0
1209,9813,187,0
1210,9813,187,0
1211,9813,187,0
1212,9813,187,0
1213,9813,187,0
1214,9813,187,0
1215,9813,187,0
1216,9813,187,0
1217,9813,187,0
1218,9813,187,0
1219,9813,187,0
1220,9813,187,0
1221,9813,187,0
1222,9813,187,0
1223,9813,187,0
1224,9813,187,0
1225,9813,187,0
1226,9813,187,0
1227,9813,187,0
1228,9813,187,0
1229,9813,187,0
1230,9813,187,0
1231,9813,187,0
1232,9813,187,0
1233,9813,187,0
1234,9813,187,0
1235,9813,187,0
1236,9813,187,0
1237,9813,187,0
1238,9813,187,0
1239,9813,187,0
1240,9813,187,0
1241,9813,187,0
1242,9813,187,0
1243,9813,187,0
1244,9813,187,0
1245,9813,187,0
1246,9813,187,0
1247,9813,187,0
1248,9813,187,0
1249,9813,187,0
1250,9813,187,0
1251,9813,187,0
1252,9813,187,0
1253,9813,187,0
1254,9813,187,0
1255,9813,187,0
1256,9813,187,0
1257,9813,187,0
1258,9813,187,0
1259,9813,187,0
1260,9813,187,0
1261,9813,187,0
1262,9813,187,0
1263,9813,187,0
1264,9813,187,0
1265,9813,187,0
1266,9813,187,0
1267,9813,187,0
1268,9813,187,0
1269,9813,187,0
1270,9813,187,0
1271,9813,187,0
1272,9813,187,0
1273,9813,187,0
1274,9813,187,0
1275,9813,187,0
1276,9813,187,0
1277,9813,187,0
1278,9813,187,0
1279,9813,187,0
1280,9813,187,0
1281,9813,187,0
1282,9813,187,0
1283,9813,187,0
1284,9813,187,0
1285,9813,187,0
1286,9813,187,0
1287,9813,187,0
1288,9813,187,0
1289,9813,187,0
1290,9813,187,0
1291,9813,187,0
1292,9813,187,0
1293,9813,187,0
1294,9813,187,0
1295,9813,187,0
1296,9813,187,0
1297,9813,187,0
1298,9813,187,0
1299,9813,187,0
1300,9813,187,0
1301,9813,187,0
1302,9813,187,0
1303,9813,187,0
1304,9813,187,0
1305,9813,187,0
1306,9813,187,0
1307,9813,187,0
1308,9813,187,0
1309,9813,187,0
1310,9813,187,0
1311,9813,187,0
1312,9813,187,0
1313,9813,187,0
1314,9813,187,0
1315,9813,187,0
1316,9813,187,0
1317,9813,187,0
1318,9813,187,0
1319,9813,187,0
1320,9813,187,0
1321,9813,187,0
1322,9813,187,0
1323,9813,187,0
1324,9813,187,0
1325,9813,187,0
1326,9813,187,0
1327,9813,187,0
1328,9813,187,0
1329,9813,187,0
1330,9813,187,0
1331,9813,187,0
1332,9813,187,0
1333,9813,187,0
1334,9813,187,0
1335,9813,187,0
1336,9813,187,0
1337,9813,187,0
1338,9813,187,0
1339,9813,187,0
1340,9813,187,0
1341,9813,187,0
1342,9813,187,0
1343,9813,187,0
1344,9813,187,0
1345,9813,187,0
1346,9813,187,0
1347,9813,187,0
1348,9813,187,0
1349,9813,187,0
1350,9813,187,0
1351,9813,187,0
1352,9813,187,0
1353,9813,187,0
1354,9813,187,0
1355,9813,187,0
1356,9813,187,0
1357,9813,187,0
1358,9813,187,0
1359,9813,187,0
1360,9813,187,0
1361,9813,187,0
1362,9813,187,0
1363,9813,187,0
1364,9813,187,0
1365,9813,187,0
1366,9813,187,0
1367,9813,187,0
1368,9813,187,0
1369,9813,187,0
1370,9813,187,0
1371,9813,187,0
1372,9813,187,0
1373,9813,187,0
1374,9813,187,0
1375,9813,187,0
1376,9813,187,0
1377,9813,187,0
1378,9813,187,0
1379,9813,187,0
1380,9813,187,0
1381,9813,187,0
1382,9813,187,0
1383,9813,187,0
1384,9813,187,0
1385,9813,187,0
1386,9813,187,0
1387,9813,187,0
1388,9813,187,0
1389,9813,187,0
1390,9813,187,0
1391,9813,187,0
1392,9813,187,0
1393,9813,187,0
1394,9813,187,0
1395,9813,187,0
1396,9813,187,0
1397,9813,187,0
1398,9813,187,0
1399,9813,187,0
1400,9813,187,0
1401,9813,187,0
1402,9813,187,0
1403,9813,187,0
1404,9813,187,0
1405,9813,187,0
1406,9813,187,0
1407,9813,187,0
1408,9813,187,0
1409,9813,187,0
1410,9813,187,0
1411,9813,187,0
1412,9813,187,0
1413,9813,187,0
1414,9813,187,0
1415,9813,187,0
1416,9813,187,0
1417,9813,187,0
1418,9813,187,0
1419,9813,187,0
1420,9813,187,0
1421,9813,187,0
1422,9813,187,0
1423,9813,187,0
1424,9813,187,0
1425,9813,187,0
1426,9813,188,1
1427,9812,188,0
1428,9812,188,0
1429,9812,188,0
1430,9812,188,0
1431,9812,188,0
1432,9812,189,1
1433,9811,190,1
1434,9810,191,1
1435,9809,191,0
1436,9809,191,0
1437,9809,191,0
1438,9809,191,0
1439,9809,191,0
1440,9809,191,0
1441,9809,193,2
1442,9807,195,2
1443,9805,197,2
1444,9803,197,0
1445,9803,197,0
1446,9803,197,0
1447,9803,198,1
1448,9802,198,0
1449,9802,198,0
1450,9802,199,1
1451,9801,200,1
1452,9800,200,0
1453,9800,202,2
1454,9798,203,1
1455,9797,203,0
1456,9797,203,0
1457,9797,205,2
1458,9795,206,1
1459,9794,207,1
1460,9793,209,2
1461,9791,209,0
1462,9791,209,0
1463,9791,209,0
1464,9791,210,1
1465,9790,213,3
1466,9787,214,1
1467,9786,214,0
1468,9786,214,0
1469,9786,216,2
1470,9784,216,0
1471,9784,216,0
1472,9784,218,2
1473,9782,218,0
1474,9782,221,3
1475,9779,221,0
1476,9779,222,1
1477,9778,222,0
1478,9778,223,1
1479,9777,224,1
1480,9776,224,0
1481,9776,225,1
1482,9775,225,0
1483,9775,226,1
1484,9774,226,0
1485,9774,226,0
1486,9774,226,0
1487,9774,232,6
1488,9768,233,1
1489,9767,233,0
1490,9767,235,2
1491,9765,236,1
1492,9764,238,2
1493,9762,240,2
1494,9760,240,0
1495,9760,241,1
