mutant,killedbynt
8001,24506
2182,24598
5031,39201
9195,24831
3281,33881
8605,29657
2624,10131
7600,43506
2205,19860
1075,14884
2959,29438
7842,48017
4144,9892
5262,48642
1929,24766
5469,48324
5804,24620
525,39073
3628,34204
8986,19894
9391,24503
1814,43636
969,48001
1322,19648
4629,48388
8145,48328
2232,29675
689,4970
3182,29742
4740,48346
3374,9832
4746,5082
5392,24591
9047,43853
3050,24555
998,48257
4756,34079
9087,5005
5271,24452
3448,19594
2148,43908
1317,48487
2990,14844
6646,14882
6745,15000
457,48774
3601,34474
3936,43563
5924,39004
5984,14846
2616,29586
5144,43317
3995,24599
4017,43833
4766,43530
331,38957
6697,43862
7024,4950
352,4949
6379,19845
1677,24730
4670,29234
983,43763
1842,14742
3658,14835
7178,19843
7044,9808
6970,34298
5314,34194
3918,29655
8772,34448
2474,48600
2483,43581
3800,48267
4447,38884
2044,4956
6512,14695
8187,43518
8911,4980
6755,24537
4613,4962
327,9871
3671,43737
3666,9899
274,24337
7241,4875
2269,48379
5517,43818
7262,14711
7281,19642
7493,29383
9440,29367
9446,9906
470,29453
2161,4935
8448,43656
8245,39115
6894,39113
5286,39077
4325,10013
5635,34099
8114,19792
2443,43648
7448,5044
1716,33961
3718,24572
8614,43764
284,38747
6541,29436
5230,44044
2138,48174
766,24530
2184,38945
9414,24572
2075,48201
7412,48326
1760,43784
4956,43726
1066,24055
9487,47999
41,34345
7771,14925
9165,4981
6982,9887
5703,14894
2471,10155
438,48167
5990,4866
9706,14596
6148,24456
4211,29548
6348,34360
1860,19955
3914,15235
4544,14807
9111,29409
8329,19636
6325,5186
1939,4824
8068,5000
555,43603
5992,9750
8301,14950
9903,19600
3986,19616
1293,29458
3592,48660
1793,9899
7032,38884
9978,14765
5974,43838
2997,24530
2465,34180
8958,29273
9004,29430
9919,39116
4714,29226
128,14892
1784,24591
2084,43974
7485,29355
7563,5029
6470,39090
706,48302
142,9797
7782,9969
2171,38737
8482,34225
7848,14936
8233,4997
176,19836
7724,29457
9703,10001
9622,34150
752,38740
1160,24410
1989,48161
3952,39164
5855,9860
4075,9987
8503,4929
6029,10096
9359,29215
1986,29243
3623,9966
3688,19908
3086,24289
7092,48811
1079,39289
4056,9945
7997,9842
6157,43834
4895,4963
9256,10049
4858,19579
2900,29443
6222,29211
7348,39127
4555,38999
1727,29377
3256,29460
7549,34285
7618,34374
7392,34055
4376,9938
8489,14634
5015,20006
9604,48229
1041,24772
2181,14736
1183,9917
8523,24734
1598,9860
7866,14878
1461,14784
8478,4839
243,43814
1451,24688
611,19705
9834,9897
4995,19389
4920,24526
8081,29320
2556,34375
9596,38892
5220,24449
9941,48477
5439,19895
3249,24652
3772,5007
4457,14839
9656,4949
678,19714
8706,48749
6411,48378
3847,5068
7322,4877
6829,14890
992,19677
5750,14838
7088,24636
3081,43977
5994,34509
7141,9892
8880,19678
1179,24666
8593,4933
3207,34496
3477,34521
5976,43706
6679,15020
6699,24441
8606,24658
9412,38480
2268,19626
3502,43974
7290,9928
201,29491
748,14937
4614,19851
3663,39289
7215,14622
1107,34109
6912,14668
8918,29596
4200,4963
3487,14970
9690,24676
4049,5097
6314,34259
3201,34448
5660,39014
2560,47966
3410,43822
4414,4915
6153,43677
6489,29876
8316,19772
9751,4856
3093,33961
7542,5138
6286,14804
2682,38771
6162,48046
9638,43848
5294,29280
2363,14916
8278,43372
9442,48651
5354,34418
6126,24477
5129,29367
1368,34070
5423,4917
9284,14972
5623,5076
8464,34330
9901,34430
3861,19708
6506,24529
3650,43851
5778,39025
2134,24497
239,39359
5082,14922
5297,14818
20,4813
276,9848
2617,14811
9278,5030
6250,43778
6949,19820
4901,29175
4028,48387
175,4973
2004,29144
4442,43721
2759,33732
5797,48615
3714,9924
3755,43580
7711,4966
8225,4949
8895,39017
7615,39265
8021,39225
5449,43869
9073,9909
5947,29652
251,19635
8890,5063
6098,24724
8648,34382
9150,29351
7107,34036
1660,39033
2704,38683
8491,29390
225,34129
5494,4972
3520,10036
3032,43674
9453,29360
2866,34255
1567,9827
4304,24333
6403,29611
3553,34553
9479,29273
3154,48355
8169,48644
6906,15007
5321,33859
3180,9933
2374,33921
1253,14888
4173,14879
818,43805
695,24376
3316,39003
4688,34071
9118,24606
718,39095
4745,34408
6744,33890
4744,29259
3371,9905
8018,29322
3846,34200
2066,38899
1042,38620
8241,33962
5752,19538
2751,24526
3042,39032
6088,34014
9833,43753
7408,24500
3034,4963
3973,9887
9740,9810
2800,24453
2187,29053
5544,9857
9729,43878
2750,10113
1967,24304
8674,43739
5591,19675
7502,5085
9282,34001
6589,39121
31,43490
132,48434
2995,34286
2423,29290
6392,34157
3632,19682
407,14711
9175,48322
7608,14976
7224,19673
2762,29505
2057,34479
5875,4976
6127,43633
8186,19835
7603,9875
1213,34138
8666,34031
5193,4918
974,43754
7480,14757
9870,48491
610,10156
6255,43575
4140,44002
723,24432
1491,38989
2691,43593
398,24470
3216,29270
5701,19927
1044,24513
9595,29690
1769,43625
2215,43737
4919,29545
6457,39192
8922,38922
3375,10023
5965,43326
493,29302
1289,10016
5067,9891
863,48441
7377,34364
8146,19837
4692,14635
5543,19660
3790,44099
1898,10083
4489,4940
8132,19709
8623,48664
9512,5062
7101,34438
5819,38890
4554,19764
5539,24498
8823,43795
825,9868
2922,19782
3122,24691
2186,39172
7051,4947
8898,19810
9095,38748
8894,24829
9676,14677
1966,5121
8696,5005
1627,38847
6925,43700
9606,39121
2509,48427
7321,9997
2082,15079
114,48086
5275,43414
7042,29182
5912,9981
9139,14883
1448,34124
6174,14766
6914,39018
8675,34185
2770,14743
9590,9978
595,4858
6242,43404
70,19728
8757,43408
2869,33992
7862,34378
4896,34458
2654,39169
6327,24681
2472,48224
1472,43824
4968,43611
6774,29589
516,10123
2925,10042
2417,24542
7263,24333
1159,29271
3158,9978
6434,29413
8844,39113
9982,19802
3314,34248
5808,29630
6683,14707
8455,14838
4070,24499
9877,19666
1363,9976
8877,29229
2892,24320
7217,29457
4710,19911
4840,19711
8820,48124
2470,48422
6856,28954
3589,19617
5182,34265
6007,34119
3759,43404
76,14834
6944,39043
6725,34116
198,43581
5351,34087
6610,38856
500,39017
6393,9996
5383,4983
8372,14611
6865,4906
2484,19712
6983,48751
4459,34131
5508,48576
7854,19692
6813,38584
4433,19568
4139,4962
6510,19819
1181,48454
6427,48065
203,34414
5267,34352
6822,19645
5120,29588
5253,19752
3869,19724
1563,48152
8490,24547
1254,34442
2,9875
1972,9972
9337,24658
4605,19653
3802,34230
4244,39138
6338,14822
4627,19621
3294,29373
2492,43975
7594,48698
8393,38993
4604,15016
4086,48395
6020,43829
7104,43638
3710,5008
3515,24551
1309,24971
4758,19582
5792,9970
7864,14656
7489,43907
6461,43808
468,48743
2826,5006
3323,39021
1694,34289
5932,14866
8720,19602
1061,47997
2322,24627
4594,24666
4393,39043
445,38948
3811,34284
9172,14991
9443,29626
9726,14753
5185,14834
3573,39411
8002,24499
9075,19750
6488,14965
1349,29022
7847,33873
8601,14563
8244,14974
879,29504
3077,19563
420,43794
6620,9911
3930,9821
8897,9694
320,38621
624,48174
8406,34239
7066,4810
6429,5033
2871,24378
5202,48572
3264,9879
2974,14928
3617,9954
8094,38613
8216,38655
4480,9934
4338,29317
6323,43506
9115,14740
1002,48428
5759,43371
1771,19621
9242,14806
2526,5094
7874,19907
7499,34402
6485,29420
8085,43796
195,29354
2038,47983
4203,19855
6224,38887
583,43917
1123,5007
5730,29319
952,4901
6321,19790
9679,15050
7464,39213
4100,19590
5589,34109
2569,14916
2889,19724
7264,9842
963,5034
8160,43656
5244,19883
7208,5040
9050,9740
6416,48424
3927,10074
8948,24587
7289,29199
635,29603
7957,24428
9727,19568
3494,19809
2316,29431
8327,19658
1795,48455
2109,19753
7826,14598
8383,43919
2885,9920
9764,5036
3060,14780
8569,43665
4755,4982
6303,44013
7712,34076
6480,10016
6168,10118
6963,25030
5114,34006
3413,43937
8517,43512
7748,24729
506,48252
2842,14949
5741,14941
2130,15032
7857,29262
2453,19922
6494,39088
6219,14776
9113,9965
609,14802
1877,43599
137,19797
7140,29405
6905,34322
880,38820
2563,43599
9436,19934
110,5009
1475,19711
5053,48072
8447,14679
6702,14744
9722,34370
8885,29315
7694,24556
2683,34252
3470,34325
3541,4994
7333,43478
9831,34269
4005,43638
4579,34000
5846,9935
3357,47739
8035,34226
4402,19736
1717,14807
3728,14597
5835,19557
1772,15008
8011,29180
2947,19864
4380,19544
2674,10104
1542,19848
7928,14908
3464,24398
1882,4900
2115,19771
5686,9914
8960,24760
4371,19743
9602,5005
6279,29357
4673,14897
8177,14722
5162,9963
1543,43841
1738,43756
2304,9809
3328,44028
5368,19752
8092,43811
1178,34188
2160,29421
6634,29523
9131,5106
4004,48327
6802,4930
9953,19629
8837,48534
219,39064
181,29547
1395,34290
1018,34376
1998,48435
484,38863
806,24648
3810,44034
1486,29296
8557,9914
3280,34333
9868,43658
5548,14917
649,43507
1456,4979
9303,39123
5779,38950
9407,14615
6794,34455
3319,15120
7288,38790
8497,9840
379,9874
7278,38966
3049,5027
6548,34280
3054,48573
3844,9922
9520,29476
4917,29514
4888,9951
6460,24728
2379,34426
3684,10002
3955,4986
4586,4872
8743,39163
8846,14908
9503,48138
4228,14991
3423,4942
8761,24441
862,29344
4980,48499
1087,38797
4632,39093
9556,14909
2019,9892
9384,38787
5725,44033
1687,29188
5906,20036
3598,24449
804,9751
4389,14775
4504,38726
5026,38918
7255,24739
7720,14806
8552,38901
3712,43574
6159,34041
1280,19842
7675,43485
7784,43551
6243,34215
6354,19629
6025,19694
5945,48240
6023,19801
867,4950
6186,14755
7831,24701
9477,19868
6343,4995
4707,43658
1366,33991
5280,19773
3591,4928
5295,43685
2125,48254
7437,48238
5981,19846
7845,43886
6451,9845
2246,24501
8592,43474
2943,14750
8821,14842
9842,4944
5738,9913
1054,48805
9960,34149
5326,24671
7627,14833
1611,48136
5576,14804
8189,34064
6180,39035
9910,48560
2572,19855
6526,5052
4401,19862
4547,24371
1535,19808
246,29104
860,39316
8320,43817
7878,43423
661,38865
6046,34477
1638,24521
2096,5066
1203,4995
5769,10035
2532,24822
7219,5131
5652,4931
3035,48710
7943,43815
3898,4874
6402,9991
3461,19741
499,38853
1574,43746
3046,43620
7661,48610
6928,43822
2102,39067
3796,24490
8421,24839
8525,9879
7931,5072
2328,24604
1723,24461
4003,34113
2919,43664
6871,9933
4838,24704
817,4950
235,24678
24,47995
3272,19781
8384,34275
5943,19707
7774,34054
7359,29693
7055,19808
4926,34131
8246,48424
2197,24586
4509,34174
6804,5072
7730,14790
9217,24432
5100,38817
8220,43515
659,48577
8707,44147
5171,43532
8129,29532
8250,19862
785,14927
567,43538
5335,48256
8109,48781
705,19668
3903,9956
8402,29581
463,9952
4934,19927
509,10056
843,14983
8019,34059
8507,48628
5921,9943
1063,34366
7158,34410
3751,29088
736,9871
3097,4969
8934,48352
5817,34307
7705,38868
1920,14853
1654,24523
7903,14753
8477,15104
366,9862
763,48494
1762,9901
1302,9954
3689,19660
9341,29455
30,10121
8350,39126
9420,48558
5777,43826
5398,29612
6075,38810
5749,48312
1609,38738
7327,14964
5224,24133
6300,14777
2536,24724
3038,29260
8119,43955
9251,29576
9702,48670
6735,9997
2170,48174
688,10009
1624,38932
9632,34216
3356,39018
454,34273
7913,48141
3978,19584
8099,14823
8740,19850
6487,19775
6538,24327
3767,34311
9768,29570
6513,34089
2972,14673
9600,14767
792,4970
7291,5063
3825,48539
2295,5086
5550,33925
8680,39133
9308,34048
1521,4993
6955,14630
6590,48406
2502,14942
1569,48482
2380,44066
1152,19759
2932,9987
4775,48347
4,24515
3923,48357
6465,5001
4844,43470
65,43906
1607,34132
7128,48671
7532,48798
5277,48609
2136,4907
662,4996
6280,48503
1003,19713
6117,14811
1739,29531
4108,14857
1538,34343
532,29276
5845,34212
3703,24467
4037,9909
1010,24669
6633,43680
5402,14871
7090,43768
7445,29285
8576,5064
8386,19580
69,39117
3962,43735
783,19583
2175,43388
8080,48255
531,24461
9538,48594
3151,34007
8613,48570
5761,19623
9136,10012
5189,48475
7021,34351
4199,33794
3941,48746
6973,39219
7598,4894
7958,10008
884,29185
1402,24363
4527,4976
9406,14775
1807,19694
9082,19569
1319,24532
1523,24582
236,14871
886,10063
3675,14861
7171,14908
9084,43226
9177,38626
309,24314
3076,14727
2987,34352
507,29435
8704,38942
3344,38702
3008,34218
7695,48028
5186,33869
9874,29303
5131,4940
6857,19804
4431,48490
4364,14900
7841,39320
6369,4955
7985,39294
3382,43833
2941,14651
535,24671
9625,34186
2631,48298
5891,39190
7689,43580
2657,43735
9965,39031
6362,48410
4647,29528
8515,15039
1876,39054
7839,14852
2535,48409
1839,29670
2940,38941
1080,34419
5106,9919
8031,29432
8627,4927
1263,9956
5841,38990
2559,34032
3343,9812
4528,24461
5087,19839
2534,39128
3376,9931
3938,24465
4737,43420
5069,48224
4829,24617
776,24715
2153,38663
9954,15097
9451,24488
5665,29235
8571,24424
7390,29581
1657,39093
8273,10107
9911,38760
8752,19670
1935,10073
1017,43581
5283,19740
5823,43748
545,9847
957,29608
3655,43705
5643,43624
6401,34227
601,39103
9081,43758
6899,5016
8964,48205
3282,29424
4742,29223
6509,38872
2730,39111
4608,14903
7334,34050
1270,24599
5320,38978
7617,29152
53,34232
8334,43702
584,19697
2702,24680
6645,24794
2332,19811
9344,10082
4369,5030
279,43704
7733,33905
6031,29091
1134,29559
4387,43530
8427,33950
2518,14857
8905,19940
3084,19846
7732,48232
4733,10135
8641,10094
4556,4974
1502,9921
6305,5048
3894,24562
7419,9862
8352,43512
864,43933
7790,34253
6831,24508
2078,19643
2614,43880
803,43415
9025,5046
9988,38981
1799,48244
2811,24410
9821,9761
9114,5047
1048,48336
751,43678
2619,34715
7461,24629
5905,29458
3883,29381
9996,5014
2486,39413
3310,4882
4204,29256
1314,33938
9383,4990
7970,19851
1062,14757
1026,24543
2149,24600
1355,48154
3505,48588
4566,24575
1496,38977
2807,4930
5350,4959
1752,43501
7964,38825
7418,48400
8223,14994
9816,43666
8194,29358
89,29364
3635,9875
9255,24636
4469,9925
9188,14949
2707,43691
6757,14868
7247,19933
519,39017
7780,43513
8115,34368
6464,29238
3545,19779
8180,10077
2393,38691
8968,15026
1336,48290
6498,24522
5221,10006
2905,19927
5986,48261
8841,24591
967,38617
6331,14881
6624,14749
6588,38890
9540,14997
6296,14780
2133,38747
7339,29186
6941,9892
2628,29810
230,43657
4142,34287
1284,19606
5831,43528
629,14994
6001,9927
3948,19718
5205,19933
6187,19618
3348,48090
1196,34043
3499,48238
8514,14845
7660,34399
5719,39075
157,9887
3279,43951
1338,15000
1625,4883
5404,34294
9356,39467
9939,9834
6413,29440
5556,5050
1470,47971
7037,38721
2561,39315
3172,4958
79,43480
4887,4972
7960,15017
237,29406
594,9949
8062,38597
1841,9976
2930,19781
3640,4917
9116,19837
5755,43900
6440,29572
9731,43949
9456,19567
6437,34044
8926,48662
2833,15044
5170,33952
5077,19718
6357,19719
3577,24747
7743,4975
6275,38826
3992,19696
2411,9838
7059,29271
262,39248
3626,20001
154,14814
3208,29510
6061,43506
9539,9970
8626,19531
8928,5001
7345,19605
2749,29464
2672,34120
524,43339
7924,19536
1603,29535
6636,14916
5061,38982
9167,15002
2606,4968
7226,19881
322,34224
7898,43270
2030,9957
5511,14771
1742,19673
4969,24740
4535,4989
9038,4965
5223,43294
2596,43945
4800,29512
2493,29110
9686,48237
3453,14928
8806,19767
6182,39255
8529,5080
2351,19839
8127,34063
4944,9892
7872,24575
7162,9923
2382,29412
7137,19723
622,9897
4883,29368
6068,19953
9971,24726
7254,43634
8852,29339
2314,14953
3002,38892
6288,24144
6040,34089
5011,9986
8135,29361
9754,34164
4909,24779
4754,19679
3421,5000
3646,24634
973,19791
6999,39139
68,39248
1155,39084
5941,38985
282,19889
8886,5034
7142,43620
1749,4936
4512,24447
3581,14895
6568,48445
8893,19689
7629,14802
7590,39251
2601,4972
4728,4928
6838,48521
3667,34219
7078,38707
3622,9932
7034,39110
6531,43748
3678,43866
6151,9952
9509,48557
6265,24631
4560,39033
8505,48236
6779,48741
2581,14657
8777,34213
7650,48562
5983,15024
9319,29272
2970,34263
5503,48282
1414,4914
3112,29653
4119,48198
8766,48135
6908,48754
7768,9996
1219,29235
2256,4875
3331,9927
5495,43814
3467,29328
4101,38811
7746,48412
1352,15144
4859,19725
663,43951
2046,48384
2813,29457
8262,43590
8210,34354
7229,9816
8369,34449
483,29539
982,33912
2162,24378
7638,15112
729,34130
3171,19794
7944,38918
3347,14944
4615,38710
1494,43696
4167,34137
8330,14816
3109,10030
6016,5102
6795,34571
293,9983
9510,14938
2307,5008
4016,5099
9712,38741
2191,9878
9220,24650
2781,44142
4419,19723
7902,19640
1982,14961
6334,24576
5671,14949
9683,4995
478,14944
2104,4951
9616,24677
2291,9907
9586,5018
9948,29683
8164,48415
27,19670
3333,43644
6569,38979
3531,14862
7168,43627
2383,48346
5681,48239
1411,24843
4559,43820
4809,19334
6967,19969
8929,24559
2810,43823
3392,14849
9044,19900
1592,4982
3039,34238
6801,9908
9247,14929
2398,34149
2830,14773
8683,48142
6366,9756
3339,14820
9766,34440
338,34235
5648,43854
8972,24656
2555,24416
9689,29537
5942,24590
6049,39052
1732,19835
6002,24477
8562,19490
6491,9911
4894,29312
260,14936
9999,34078
9913,24710
3091,24436
6775,34085
9398,24509
9191,19616
6521,5031
383,38765
764,20002
5042,38846
8259,19812
1188,14779
5374,10035
6722,4944
9873,19671
4611,38618
9861,29305
9264,19751
9549,15093
4476,34243
6195,14958
2435,24999
8695,29412
7081,24584
3144,24550
1331,9800
3649,43650
4524,4969
5422,19679
8171,19841
8120,9897
5656,44183
9022,38936
4593,34289
3596,29707
8996,39025
8473,14863
450,38981
2265,5066
2659,24543
3292,29452
2154,5036
1832,34217
527,9861
4863,5131
8213,4836
5569,14785
2998,24336
7164,34312
4462,4919
7060,48173
9164,9782
4801,48596
9365,24526
7475,24725
8162,29445
5847,19860
9528,38926
1696,24821
4006,48332
756,14747
6005,29145
1942,38764
2755,48220
5006,43597
8834,14790
2312,43798
2409,34087
2095,39280
5828,19775
1039,48715
1380,29383
4973,14714
7429,19737
5516,43273
6310,14968
4595,4999
2873,29254
5611,19822
8046,29182
1750,34202
6444,9776
4297,10073
5054,19873
6147,14806
2296,24591
4541,4979
7169,14794
9492,39353
9551,15082
4763,24267
2388,33933
2989,19738
5238,43641
9798,24414
3369,9931
3148,34023
7773,19877
4550,43833
7343,9908
3241,14725
4946,9915
44,29276
2386,48514
7929,14743
3557,48455
1001,43950
6833,43661
4516,44031
9749,48612
6916,19628
211,5086
647,4932
1118,19701
2640,43559
2736,48288
8622,39322
9180,34133
3552,43484
6827,4961
7344,19614
340,5089
9351,24565
5536,29258
4034,19633
2394,33956
434,24629
3187,5017
5496,24809
5002,9870
9070,29245
427,39109
7283,24682
7655,14958
8409,24641
1658,43570
5473,24486
5552,29494
6261,48453
3155,48395
1139,14934
2014,14714
7378,29393
8610,43531
3069,39076
9530,19733
455,24507
4997,43252
3085,24960
4409,34228
5055,19485
6415,19755
9298,29477
2521,29575
5356,9953
7881,14833
6281,43764
7975,29444
1052,43394
4967,34127
6927,43890
8029,9875
5443,48319
9138,29438
9695,38940
5922,43460
97,14950
350,10176
9008,34108
4306,34169
144,24574
8956,48370
77,29563
6853,19940
261,9837
8351,29677
369,29295
9562,38975
3048,14632
1881,44012
9827,5193
9620,14690
1429,24754
6225,43329
3910,48246
9276,29031
786,19645
316,34455
6739,19669
1473,19659
4598,38727
3631,34549
6703,34370
7420,14715
630,38964
4236,39146
5187,9994
8142,24441
8590,38901
6668,19581
3398,14824
8054,14861
9343,29036
7553,19708
3242,14859
5308,34314
6817,48625
6432,39141
4979,48498
4805,14674
