ntests,atleast,atmost,exactly
1407,6958,3042,0
1408,6958,3047,5
1409,6953,3049,2
1410,6951,3051,2
1411,6949,3054,3
1412,6946,3056,2
1413,6944,3059,3
1414,6941,3064,5
1415,6936,3065,1
1416,6935,3069,4
1417,6931,3070,1
1418,6930,3071,1
1419,6929,3073,2
1420,6927,3078,5
1421,6922,3079,1
1422,6921,3082,3
1423,6918,3085,3
1424,6915,3089,4
1425,6911,3090,1
1426,6910,3090,0
1427,6910,3090,0
1428,6910,3093,3
1429,6907,3098,5
1430,6902,3102,4
1431,6898,3105,3
1432,6895,3109,4
1433,6891,3113,4
1434,6887,3116,3
1435,6884,3119,3
1436,6881,3120,1
1437,6880,3124,4
1438,6876,3125,1
1439,6875,3126,1
1440,6874,3128,2
1441,6872,3132,4
1442,6868,3133,1
1443,6867,3134,1
1444,6866,3134,0
1445,6866,3136,2
1446,6864,3136,0
1447,6864,3136,0
1448,6864,3137,1
1449,6863,3140,3
1450,6860,3143,3
1451,6857,3145,2
1452,6855,3147,2
1453,6853,3148,1
1454,6852,3151,3
1455,6849,3152,1
1456,6848,3152,0
1457,6848,3154,2
1458,6846,3157,3
1459,6843,3160,3
1460,6840,3162,2
1461,6838,3163,1
1462,6837,3166,3
1463,6834,3169,3
1464,6831,3169,0
1465,6831,3171,2
1466,6829,3174,3
1467,6826,3175,1
1468,6825,3175,0
1469,6825,3177,2
1470,6823,3179,2
1471,6821,3181,2
1472,6819,3184,3
1473,6816,3185,1
1474,6815,3186,1
1475,6814,3187,1
1476,6813,3190,3
1477,6810,3194,4
1478,6806,3197,3
1479,6803,3200,3
1480,6800,3201,1
1481,6799,3204,3
1482,6796,3208,4
1483,6792,3209,1
1484,6791,3210,1
1485,6790,3213,3
1486,6787,3213,0
1487,6787,3215,2
1488,6785,3216,1
1489,6784,3219,3
1490,6781,3220,1
1491,6780,3225,5
1492,6775,3228,3
1493,6772,3229,1
1494,6771,3230,1
1495,6770,3231,1
1496,6769,3232,1
1497,6768,3235,3
1498,6765,3238,3
1499,6762,3238,0
1500,6762,3243,5
1501,6757,3246,3
1502,6754,3247,1
1503,6753,3249,2
1504,6751,3252,3
1505,6748,3253,1
1506,6747,3254,1
1507,6746,3258,4
1508,6742,3260,2
1509,6740,3261,1
1510,6739,3262,1
1511,6738,3265,3
1512,6735,3266,1
1513,6734,3270,4
1514,6730,3270,0
1515,6730,3270,0
1516,6730,3274,4
1517,6726,3276,2
1518,6724,3276,0
1519,6724,3278,2
1520,6722,3279,1
1521,6721,3280,1
1522,6720,3284,4
1523,6716,3288,4
1524,6712,3290,2
1525,6710,3292,2
1526,6708,3294,2
1527,6706,3296,2
1528,6704,3297,1
1529,6703,3297,0
1530,6703,3299,2
1531,6701,3303,4
1532,6697,3305,2
1533,6695,3307,2
1534,6693,3310,3
1535,6690,3314,4
1536,6686,3316,2
1537,6684,3322,6
1538,6678,3325,3
1539,6675,3326,1
1540,6674,3328,2
1541,6672,3330,2
1542,6670,3333,3
1543,6667,3336,3
1544,6664,3338,2
1545,6662,3342,4
1546,6658,3343,1
1547,6657,3346,3
1548,6654,3349,3
1549,6651,3349,0
1550,6651,3350,1
1551,6650,3350,0
1552,6650,3351,1
1553,6649,3355,4
1554,6645,3357,2
1555,6643,3361,4
1556,6639,3365,4
1557,6635,3369,4
1558,6631,3371,2
1559,6629,3371,0
1560,6629,3374,3
1561,6626,3377,3
1562,6623,3382,5
1563,6618,3385,3
1564,6615,3387,2
1565,6613,3390,3
1566,6610,3397,7
1567,6603,3398,1
1568,6602,3398,0
1569,6602,3399,1
1570,6601,3400,1
1571,6600,3403,3
1572,6597,3405,2
1573,6595,3406,1
1574,6594,3408,2
1575,6592,3410,2
1576,6590,3410,0
1577,6590,3414,4
1578,6586,3417,3
1579,6583,3422,5
1580,6578,3422,0
1581,6578,3424,2
1582,6576,3426,2
1583,6574,3429,3
1584,6571,3430,1
1585,6570,3432,2
1586,6568,3435,3
1587,6565,3436,1
1588,6564,3437,1
1589,6563,3437,0
1590,6563,3442,5
1591,6558,3444,2
1592,6556,3447,3
1593,6553,3451,4
1594,6549,3453,2
1595,6547,3456,3
1596,6544,3458,2
1597,6542,3460,2
1598,6540,3461,1
1599,6539,3465,4
1600,6535,3468,3
1601,6532,3472,4
1602,6528,3473,1
1603,6527,3475,2
1604,6525,3476,1
1605,6524,3477,1
1606,6523,3480,3
1607,6520,3483,3
1608,6517,3485,2
1609,6515,3489,4
1610,6511,3491,2
1611,6509,3495,4
1612,6505,3497,2
1613,6503,3500,3
1614,6500,3503,3
1615,6497,3506,3
1616,6494,3506,0
1617,6494,3507,1
1618,6493,3510,3
1619,6490,3514,4
1620,6486,3514,0
1621,6486,3514,0
1622,6486,3516,2
1623,6484,3518,2
1624,6482,3520,2
1625,6480,3523,3
1626,6477,3526,3
1627,6474,3530,4
1628,6470,3531,1
1629,6469,3532,1
1630,6468,3532,0
1631,6468,3535,3
1632,6465,3536,1
1633,6464,3540,4
1634,6460,3544,4
1635,6456,3546,2
1636,6454,3548,2
1637,6452,3552,4
1638,6448,3556,4
1639,6444,3558,2
1640,6442,3562,4
1641,6438,3567,5
1642,6433,3570,3
1643,6430,3573,3
1644,6427,3577,4
1645,6423,3579,2
1646,6421,3579,0
1647,6421,3581,2
1648,6419,3584,3
1649,6416,3584,0
1650,6416,3586,2
1651,6414,3588,2
1652,6412,3594,6
1653,6406,3598,4
1654,6402,3600,2
1655,6400,3603,3
1656,6397,3607,4
1657,6393,3610,3
1658,6390,3613,3
1659,6387,3616,3
1660,6384,3622,6
1661,6378,3627,5
1662,6373,3630,3
1663,6370,3636,6
1664,6364,3637,1
1665,6363,3638,1
1666,6362,3640,2
1667,6360,3647,7
1668,6353,3652,5
1669,6348,3654,2
1670,6346,3654,0
1671,6346,3656,2
1672,6344,3658,2
1673,6342,3663,5
1674,6337,3667,4
1675,6333,3668,1
1676,6332,3671,3
1677,6329,3672,1
1678,6328,3674,2
1679,6326,3674,0
1680,6326,3674,0
1681,6326,3677,3
1682,6323,3680,3
1683,6320,3684,4
1684,6316,3689,5
1685,6311,3691,2
1686,6309,3694,3
1687,6306,3699,5
1688,6301,3705,6
1689,6295,3706,1
1690,6294,3708,2
1691,6292,3710,2
1692,6290,3717,7
1693,6283,3718,1
1694,6282,3723,5
1695,6277,3724,1
1696,6276,3730,6
1697,6270,3732,2
1698,6268,3736,4
1699,6264,3740,4
1700,6260,3743,3
1701,6257,3745,2
1702,6255,3751,6
1703,6249,3754,3
1704,6246,3754,0
1705,6246,3761,7
1706,6239,3763,2
1707,6237,3764,1
1708,6236,3765,1
1709,6235,3766,1
1710,6234,3770,4
1711,6230,3772,2
1712,6228,3774,2
1713,6226,3774,0
1714,6226,3779,5
1715,6221,3783,4
1716,6217,3785,2
1717,6215,3786,1
1718,6214,3789,3
1719,6211,3791,2
1720,6209,3794,3
1721,6206,3795,1
1722,6205,3796,1
1723,6204,3798,2
1724,6202,3802,4
1725,6198,3808,6
1726,6192,3810,2
1727,6190,3812,2
1728,6188,3813,1
1729,6187,3815,2
1730,6185,3821,6
1731,6179,3821,0
1732,6179,3821,0
1733,6179,3826,5
1734,6174,3827,1
1735,6173,3828,1
1736,6172,3833,5
1737,6167,3838,5
1738,6162,3845,7
1739,6155,3846,1
1740,6154,3848,2
1741,6152,3850,2
1742,6150,3851,1
1743,6149,3854,3
1744,6146,3854,0
1745,6146,3858,4
1746,6142,3860,2
1747,6140,3861,1
1748,6139,3866,5
1749,6134,3868,2
1750,6132,3873,5
1751,6127,3876,3
1752,6124,3877,1
1753,6123,3878,1
1754,6122,3880,2
1755,6120,3883,3
1756,6117,3886,3
1757,6114,3888,2
1758,6112,3891,3
1759,6109,3893,2
1760,6107,3894,1
1761,6106,3896,2
1762,6104,3900,4
1763,6100,3908,8
1764,6092,3911,3
1765,6089,3914,3
1766,6086,3915,1
1767,6085,3918,3
1768,6082,3919,1
1769,6081,3923,4
1770,6077,3926,3
1771,6074,3930,4
1772,6070,3933,3
1773,6067,3934,1
1774,6066,3936,2
1775,6064,3937,1
1776,6063,3942,5
1777,6058,3942,0
1778,6058,3947,5
1779,6053,3949,2
1780,6051,3952,3
1781,6048,3957,5
1782,6043,3961,4
1783,6039,3964,3
1784,6036,3969,5
1785,6031,3969,0
1786,6031,3971,2
1787,6029,3974,3
1788,6026,3976,2
1789,6024,3979,3
1790,6021,3982,3
1791,6018,3985,3
1792,6015,3988,3
1793,6012,3991,3
1794,6009,3994,3
1795,6006,3996,2
1796,6004,3999,3
1797,6001,4003,4
1798,5997,4005,2
1799,5995,4007,2
1800,5993,4011,4
1801,5989,4014,3
1802,5986,4016,2
1803,5984,4018,2
1804,5982,4020,2
1805,5980,4023,3
1806,5977,4027,4
1807,5973,4029,2
1808,5971,4029,0
1809,5971,4030,1
1810,5970,4032,2
1811,5968,4037,5
1812,5963,4039,2
1813,5961,4042,3
1814,5958,4046,4
1815,5954,4048,2
1816,5952,4051,3
1817,5949,4054,3
1818,5946,4057,3
1819,5943,4058,1
1820,5942,4061,3
1821,5939,4064,3
1822,5936,4066,2
1823,5934,4068,2
1824,5932,4069,1
1825,5931,4071,2
1826,5929,4074,3
1827,5926,4075,1
1828,5925,4082,7
1829,5918,4082,0
1830,5918,4083,1
1831,5917,4085,2
1832,5915,4086,1
1833,5914,4088,2
1834,5912,4090,2
1835,5910,4092,2
1836,5908,4093,1
1837,5907,4097,4
1838,5903,4099,2
1839,5901,4101,2
1840,5899,4102,1
1841,5898,4104,2
1842,5896,4109,5
1843,5891,4109,0
1844,5891,4111,2
1845,5889,4112,1
1846,5888,4113,1
1847,5887,4117,4
1848,5883,4118,1
1849,5882,4120,2
1850,5880,4126,6
1851,5874,4128,2
1852,5872,4130,2
1853,5870,4133,3
1854,5867,4140,7
1855,5860,4142,2
1856,5858,4145,3
1857,5855,4147,2
1858,5853,4150,3
1859,5850,4152,2
1860,5848,4154,2
1861,5846,4157,3
1862,5843,4159,2
1863,5841,4162,3
1864,5838,4165,3
1865,5835,4165,0
1866,5835,4167,2
1867,5833,4169,2
1868,5831,4171,2
1869,5829,4174,3
1870,5826,4178,4
1871,5822,4180,2
1872,5820,4185,5
1873,5815,4186,1
1874,5814,4187,1
1875,5813,4187,0
1876,5813,4192,5
1877,5808,4193,1
1878,5807,4197,4
1879,5803,4199,2
1880,5801,4200,1
1881,5800,4201,1
1882,5799,4204,3
1883,5796,4206,2
1884,5794,4207,1
1885,5793,4208,1
1886,5792,4209,1
1887,5791,4213,4
1888,5787,4215,2
1889,5785,4220,5
1890,5780,4222,2
1891,5778,4224,2
1892,5776,4226,2
1893,5774,4228,2
1894,5772,4228,0
1895,5772,4232,4
1896,5768,4234,2
1897,5766,4239,5
1898,5761,4243,4
1899,5757,4247,4
1900,5753,4248,1
1901,5752,4251,3
1902,5749,4253,2
1903,5747,4255,2
1904,5745,4257,2
1905,5743,4259,2
1906,5741,4261,2
1907,5739,4262,1
1908,5738,4264,2
1909,5736,4266,2
1910,5734,4267,1
1911,5733,4270,3
1912,5730,4275,5
1913,5725,4276,1
1914,5724,4278,2
1915,5722,4283,5
1916,5717,4283,0
1917,5717,4286,3
1918,5714,4291,5
1919,5709,4293,2
1920,5707,4298,5
1921,5702,4300,2
1922,5700,4302,2
1923,5698,4305,3
1924,5695,4309,4
1925,5691,4312,3
1926,5688,4317,5
1927,5683,4320,3
1928,5680,4323,3
1929,5677,4325,2
1930,5675,4329,4
1931,5671,4332,3
1932,5668,4335,3
1933,5665,4337,2
1934,5663,4339,2
1935,5661,4342,3
1936,5658,4345,3
1937,5655,4348,3
1938,5652,4348,0
1939,5652,4349,1
1940,5651,4351,2
1941,5649,4352,1
1942,5648,4355,3
1943,5645,4358,3
1944,5642,4358,0
1945,5642,4360,2
1946,5640,4362,2
1947,5638,4364,2
1948,5636,4368,4
1949,5632,4372,4
1950,5628,4376,4
1951,5624,4378,2
1952,5622,4381,3
1953,5619,4388,7
1954,5612,4392,4
1955,5608,4395,3
1956,5605,4397,2
1957,5603,4400,3
1958,5600,4402,2
1959,5598,4404,2
1960,5596,4408,4
1961,5592,4409,1
1962,5591,4413,4
1963,5587,4417,4
1964,5583,4419,2
1965,5581,4421,2
1966,5579,4423,2
1967,5577,4425,2
1968,5575,4429,4
1969,5571,4429,0
1970,5571,4436,7
1971,5564,4438,2
1972,5562,4440,2
1973,5560,4444,4
1974,5556,4447,3
1975,5553,4451,4
1976,5549,4451,0
1977,5549,4452,1
1978,5548,4453,1
1979,5547,4457,4
1980,5543,4458,1
1981,5542,4463,5
1982,5537,4470,7
1983,5530,4473,3
1984,5527,4474,1
1985,5526,4477,3
1986,5523,4481,4
1987,5519,4483,2
1988,5517,4487,4
1989,5513,4488,1
1990,5512,4491,3
1991,5509,4493,2
1992,5507,4496,3
1993,5504,4500,4
1994,5500,4501,1
1995,5499,4506,5
1996,5494,4511,5
1997,5489,4514,3
1998,5486,4518,4
1999,5482,4520,2
2000,5480,4523,3
2001,5477,4526,3
2002,5474,4528,2
2003,5472,4536,8
2004,5464,4537,1
2005,5463,4539,2
2006,5461,4544,5
2007,5456,4546,2
2008,5454,4549,3
2009,5451,4553,4
2010,5447,4553,0
2011,5447,4554,1
2012,5446,4556,2
2013,5444,4556,0
2014,5444,4559,3
2015,5441,4561,2
2016,5439,4561,0
2017,5439,4563,2
2018,5437,4566,3
2019,5434,4569,3
2020,5431,4572,3
2021,5428,4577,5
2022,5423,4578,1
2023,5422,4579,1
2024,5421,4581,2
2025,5419,4581,0
2026,5419,4583,2
2027,5417,4584,1
2028,5416,4588,4
2029,5412,4594,6
2030,5406,4596,2
2031,5404,4597,1
2032,5403,4600,3
2033,5400,4601,1
2034,5399,4604,3
2035,5396,4606,2
2036,5394,4609,3
2037,5391,4613,4
2038,5387,4616,3
2039,5384,4622,6
2040,5378,4626,4
2041,5374,4628,2
2042,5372,4633,5
2043,5367,4637,4
2044,5363,4642,5
2045,5358,4643,1
2046,5357,4647,4
2047,5353,4652,5
2048,5348,4656,4
2049,5344,4658,2
2050,5342,4663,5
2051,5337,4663,0
2052,5337,4665,2
2053,5335,4666,1
2054,5334,4672,6
2055,5328,4675,3
2056,5325,4677,2
2057,5323,4682,5
2058,5318,4686,4
2059,5314,4690,4
2060,5310,4691,1
2061,5309,4695,4
2062,5305,4695,0
2063,5305,4696,1
2064,5304,4699,3
2065,5301,4700,1
2066,5300,4703,3
2067,5297,4706,3
2068,5294,4709,3
2069,5291,4710,1
2070,5290,4711,1
2071,5289,4714,3
2072,5286,4716,2
2073,5284,4717,1
2074,5283,4718,1
2075,5282,4718,0
2076,5282,4721,3
2077,5279,4725,4
2078,5275,4730,5
2079,5270,4733,3
2080,5267,4736,3
2081,5264,4737,1
2082,5263,4739,2
2083,5261,4743,4
2084,5257,4746,3
2085,5254,4751,5
2086,5249,4752,1
2087,5248,4753,1
2088,5247,4755,2
2089,5245,4756,1
2090,5244,4758,2
2091,5242,4761,3
2092,5239,4767,6
2093,5233,4767,0
2094,5233,4768,1
2095,5232,4768,0
2096,5232,4769,1
2097,5231,4769,0
2098,5231,4771,2
2099,5229,4773,2
2100,5227,4775,2
2101,5225,4776,1
2102,5224,4781,5
2103,5219,4784,3
2104,5216,4787,3
2105,5213,4791,4
2106,5209,4793,2
2107,5207,4796,3
2108,5204,4797,1
2109,5203,4799,2
2110,5201,4804,5
2111,5196,4808,4
2112,5192,4809,1
2113,5191,4813,4
2114,5187,4817,4
2115,5183,4819,2
2116,5181,4823,4
2117,5177,4824,1
2118,5176,4827,3
2119,5173,4832,5
2120,5168,4837,5
2121,5163,4841,4
2122,5159,4849,8
2123,5151,4853,4
2124,5147,4853,0
2125,5147,4856,3
2126,5144,4859,3
2127,5141,4862,3
2128,5138,4865,3
2129,5135,4869,4
2130,5131,4872,3
2131,5128,4875,3
2132,5125,4879,4
2133,5121,4883,4
2134,5117,4885,2
2135,5115,4889,4
2136,5111,4896,7
2137,5104,4898,2
2138,5102,4901,3
2139,5099,4905,4
2140,5095,4908,3
2141,5092,4911,3
2142,5089,4913,2
2143,5087,4915,2
2144,5085,4921,6
2145,5079,4923,2
2146,5077,4928,5
2147,5072,4930,2
2148,5070,4932,2
2149,5068,4935,3
2150,5065,4938,3
2151,5062,4941,3
2152,5059,4947,6
2153,5053,4951,4
2154,5049,4952,1
2155,5048,4955,3
2156,5045,4958,3
2157,5042,4960,2
2158,5040,4964,4
2159,5036,4967,3
2160,5033,4969,2
2161,5031,4971,2
2162,5029,4973,2
2163,5027,4978,5
2164,5022,4982,4
2165,5018,4985,3
2166,5015,4988,3
2167,5012,4991,3
2168,5009,4992,1
2169,5008,4994,2
2170,5006,4996,2
2171,5004,4997,1
2172,5003,5000,3
2173,5000,5004,4
2174,4996,5007,3
2175,4993,5012,5
2176,4988,5013,1
2177,4987,5016,3
2178,4984,5017,1
2179,4983,5018,1
2180,4982,5022,4
2181,4978,5025,3
2182,4975,5030,5
2183,4970,5032,2
2184,4968,5035,3
2185,4965,5038,3
2186,4962,5041,3
2187,4959,5042,1
2188,4958,5046,4
2189,4954,5050,4
2190,4950,5053,3
2191,4947,5056,3
2192,4944,5059,3
2193,4941,5060,1
2194,4940,5061,1
2195,4939,5064,3
2196,4936,5065,1
2197,4935,5071,6
2198,4929,5074,3
2199,4926,5076,2
2200,4924,5080,4
2201,4920,5085,5
2202,4915,5088,3
2203,4912,5090,2
2204,4910,5091,1
2205,4909,5094,3
2206,4906,5096,2
2207,4904,5098,2
2208,4902,5101,3
2209,4899,5105,4
2210,4895,5107,2
2211,4893,5108,1
2212,4892,5111,3
2213,4889,5112,1
2214,4888,5115,3
2215,4885,5116,1
2216,4884,5119,3
2217,4881,5121,2
2218,4879,5124,3
2219,4876,5125,1
2220,4875,5126,1
2221,4874,5127,1
2222,4873,5133,6
2223,4867,5136,3
2224,4864,5138,2
2225,4862,5141,3
2226,4859,5152,11
2227,4848,5154,2
2228,4846,5155,1
2229,4845,5159,4
2230,4841,5163,4
2231,4837,5167,4
2232,4833,5169,2
2233,4831,5170,1
2234,4830,5172,2
2235,4828,5175,3
2236,4825,5179,4
2237,4821,5182,3
2238,4818,5185,3
2239,4815,5185,0
2240,4815,5186,1
2241,4814,5187,1
2242,4813,5188,1
2243,4812,5189,1
2244,4811,5193,4
2245,4807,5197,4
2246,4803,5199,2
2247,4801,5202,3
2248,4798,5205,3
2249,4795,5207,2
2250,4793,5209,2
2251,4791,5213,4
2252,4787,5215,2
2253,4785,5217,2
2254,4783,5220,3
2255,4780,5225,5
2256,4775,5230,5
2257,4770,5233,3
2258,4767,5234,1
2259,4766,5237,3
2260,4763,5240,3
2261,4760,5244,4
2262,4756,5245,1
2263,4755,5248,3
2264,4752,5253,5
2265,4747,5258,5
2266,4742,5261,3
2267,4739,5263,2
2268,4737,5266,3
2269,4734,5271,5
2270,4729,5275,4
2271,4725,5278,3
2272,4722,5284,6
2273,4716,5285,1
2274,4715,5288,3
2275,4712,5289,1
2276,4711,5291,2
2277,4709,5295,4
2278,4705,5298,3
2279,4702,5301,3
2280,4699,5305,4
2281,4695,5309,4
2282,4691,5314,5
2283,4686,5318,4
2284,4682,5324,6
2285,4676,5327,3
2286,4673,5329,2
2287,4671,5333,4
2288,4667,5338,5
2289,4662,5342,4
2290,4658,5346,4
2291,4654,5352,6
2292,4648,5355,3
2293,4645,5357,2
2294,4643,5358,1
2295,4642,5360,2
2296,4640,5362,2
2297,4638,5364,2
2298,4636,5366,2
2299,4634,5368,2
2300,4632,5371,3
2301,4629,5375,4
2302,4625,5377,2
2303,4623,5383,6
2304,4617,5384,1
2305,4616,5389,5
2306,4611,5391,2
2307,4609,5397,6
2308,4603,5400,3
2309,4600,5402,2
2310,4598,5403,1
2311,4597,5407,4
2312,4593,5413,6
2313,4587,5417,4
2314,4583,5421,4
2315,4579,5425,4
2316,4575,5430,5
2317,4570,5434,4
2318,4566,5441,7
2319,4559,5443,2
2320,4557,5448,5
2321,4552,5451,3
2322,4549,5457,6
2323,4543,5462,5
2324,4538,5465,3
2325,4535,5470,5
2326,4530,5475,5
2327,4525,5479,4
2328,4521,5481,2
2329,4519,5482,1
2330,4518,5488,6
2331,4512,5491,3
2332,4509,5493,2
2333,4507,5493,0
2334,4507,5495,2
2335,4505,5498,3
2336,4502,5500,2
2337,4500,5500,0
2338,4500,5504,4
2339,4496,5507,3
2340,4493,5509,2
2341,4491,5514,5
2342,4486,5521,7
2343,4479,5525,4
2344,4475,5530,5
2345,4470,5534,4
2346,4466,5537,3
2347,4463,5540,3
2348,4460,5544,4
2349,4456,5547,3
2350,4453,5553,6
2351,4447,5554,1
2352,4446,5558,4
2353,4442,5560,2
2354,4440,5565,5
2355,4435,5570,5
2356,4430,5570,0
2357,4430,5576,6
2358,4424,5578,2
2359,4422,5581,3
2360,4419,5584,3
2361,4416,5585,1
2362,4415,5587,2
2363,4413,5589,2
2364,4411,5595,6
2365,4405,5595,0
2366,4405,5599,4
2367,4401,5605,6
2368,4395,5607,2
2369,4393,5611,4
2370,4389,5612,1
2371,4388,5615,3
2372,4385,5617,2
2373,4383,5619,2
2374,4381,5621,2
2375,4379,5623,2
2376,4377,5625,2
2377,4375,5625,0
2378,4375,5627,2
2379,4373,5628,1
2380,4372,5629,1
2381,4371,5633,4
2382,4367,5636,3
2383,4364,5637,1
2384,4363,5640,3
2385,4360,5645,5
2386,4355,5651,6
2387,4349,5653,2
2388,4347,5655,2
2389,4345,5659,4
2390,4341,5663,4
2391,4337,5668,5
2392,4332,5671,3
2393,4329,5673,2
2394,4327,5674,1
2395,4326,5675,1
2396,4325,5676,1
2397,4324,5680,4
2398,4320,5686,6
2399,4314,5689,3
2400,4311,5694,5
2401,4306,5697,3
2402,4303,5700,3
2403,4300,5703,3
2404,4297,5704,1
2405,4296,5706,2
2406,4294,5709,3
2407,4291,5709,0
2408,4291,5711,2
2409,4289,5717,6
2410,4283,5717,0
2411,4283,5719,2
2412,4281,5721,2
2413,4279,5723,2
2414,4277,5725,2
2415,4275,5729,4
2416,4271,5735,6
2417,4265,5736,1
2418,4264,5740,4
2419,4260,5743,3
2420,4257,5744,1
2421,4256,5747,3
2422,4253,5748,1
2423,4252,5752,4
2424,4248,5756,4
2425,4244,5760,4
2426,4240,5765,5
2427,4235,5769,4
2428,4231,5773,4
2429,4227,5777,4
2430,4223,5779,2
2431,4221,5783,4
2432,4217,5789,6
2433,4211,5790,1
2434,4210,5792,2
2435,4208,5795,3
2436,4205,5800,5
2437,4200,5802,2
2438,4198,5805,3
2439,4195,5807,2
2440,4193,5813,6
2441,4187,5816,3
2442,4184,5821,5
2443,4179,5826,5
2444,4174,5829,3
2445,4171,5832,3
2446,4168,5835,3
2447,4165,5836,1
2448,4164,5837,1
2449,4163,5840,3
2450,4160,5844,4
2451,4156,5850,6
2452,4150,5852,2
2453,4148,5854,2
2454,4146,5856,2
2455,4144,5859,3
2456,4141,5866,7
2457,4134,5868,2
2458,4132,5871,3
2459,4129,5874,3
2460,4126,5879,5
2461,4121,5880,1
2462,4120,5882,2
2463,4118,5886,4
2464,4114,5889,3
2465,4111,5890,1
2466,4110,5895,5
2467,4105,5898,3
2468,4102,5903,5
2469,4097,5906,3
2470,4094,5906,0
2471,4094,5906,0
2472,4094,5909,3
2473,4091,5915,6
2474,4085,5918,3
2475,4082,5922,4
2476,4078,5924,2
2477,4076,5926,2
2478,4074,5928,2
2479,4072,5932,4
2480,4068,5933,1
2481,4067,5934,1
2482,4066,5938,4
2483,4062,5941,3
2484,4059,5945,4
2485,4055,5947,2
2486,4053,5950,3
2487,4050,5951,1
2488,4049,5953,2
2489,4047,5959,6
2490,4041,5965,6
2491,4035,5965,0
2492,4035,5970,5
2493,4030,5973,3
2494,4027,5976,3
2495,4024,5978,2
2496,4022,5980,2
2497,4020,5984,4
2498,4016,5986,2
2499,4014,5991,5
2500,4009,5997,6
2501,4003,6005,8
2502,3995,6007,2
2503,3993,6010,3
2504,3990,6013,3
2505,3987,6015,2
2506,3985,6015,0
2507,3985,6018,3
2508,3982,6021,3
2509,3979,6023,2
2510,3977,6026,3
2511,3974,6029,3
2512,3971,6029,0
2513,3971,6031,2
2514,3969,6032,1
2515,3968,6034,2
2516,3966,6038,4
2517,3962,6041,3
2518,3959,6043,2
2519,3957,6048,5
2520,3952,6053,5
2521,3947,6055,2
2522,3945,6060,5
2523,3940,6062,2
2524,3938,6067,5
2525,3933,6068,1
2526,3932,6072,4
2527,3928,6076,4
2528,3924,6079,3
2529,3921,6084,5
2530,3916,6087,3
2531,3913,6091,4
2532,3909,6094,3
2533,3906,6099,5
2534,3901,6100,1
2535,3900,6104,4
2536,3896,6106,2
2537,3894,6109,3
2538,3891,6113,4
2539,3887,6116,3
2540,3884,6118,2
2541,3882,6122,4
2542,3878,6126,4
2543,3874,6127,1
2544,3873,6131,4
2545,3869,6133,2
2546,3867,6133,0
2547,3867,6136,3
2548,3864,6138,2
2549,3862,6138,0
2550,3862,6139,1
2551,3861,6145,6
2552,3855,6149,4
2553,3851,6153,4
2554,3847,6155,2
2555,3845,6155,0
2556,3845,6157,2
2557,3843,6162,5
2558,3838,6163,1
2559,3837,6167,4
2560,3833,6171,4
2561,3829,6172,1
2562,3828,6176,4
2563,3824,6177,1
2564,3823,6178,1
2565,3822,6183,5
2566,3817,6186,3
2567,3814,6187,1
2568,3813,6193,6
2569,3807,6195,2
2570,3805,6196,1
2571,3804,6199,3
2572,3801,6201,2
2573,3799,6205,4
2574,3795,6207,2
2575,3793,6208,1
2576,3792,6209,1
2577,3791,6211,2
2578,3789,6213,2
2579,3787,6216,3
2580,3784,6218,2
2581,3782,6218,0
2582,3782,6221,3
2583,3779,6225,4
2584,3775,6227,2
2585,3773,6232,5
2586,3768,6233,1
2587,3767,6236,3
2588,3764,6238,2
2589,3762,6240,2
2590,3760,6245,5
2591,3755,6246,1
2592,3754,6247,1
2593,3753,6250,3
2594,3750,6255,5
2595,3745,6260,5
2596,3740,6261,1
2597,3739,6268,7
2598,3732,6268,0
2599,3732,6270,2
2600,3730,6276,6
2601,3724,6278,2
2602,3722,6282,4
2603,3718,6288,6
2604,3712,6294,6
2605,3706,6294,0
2606,3706,6298,4
2607,3702,6302,4
2608,3698,6305,3
2609,3695,6306,1
2610,3694,6310,4
2611,3690,6313,3
2612,3687,6316,3
2613,3684,6319,3
2614,3681,6324,5
2615,3676,6328,4
2616,3672,6331,3
2617,3669,6335,4
2618,3665,6338,3
2619,3662,6341,3
2620,3659,6346,5
2621,3654,6350,4
2622,3650,6353,3
2623,3647,6354,1
2624,3646,6356,2
2625,3644,6358,2
2626,3642,6359,1
2627,3641,6365,6
2628,3635,6366,1
2629,3634,6368,2
2630,3632,6375,7
2631,3625,6379,4
2632,3621,6383,4
2633,3617,6386,3
2634,3614,6388,2
2635,3612,6392,4
2636,3608,6397,5
2637,3603,6399,2
2638,3601,6401,2
2639,3599,6405,4
2640,3595,6408,3
2641,3592,6408,0
2642,3592,6413,5
2643,3587,6416,3
2644,3584,6420,4
2645,3580,6425,5
2646,3575,6430,5
2647,3570,6433,3
2648,3567,6438,5
2649,3562,6439,1
2650,3561,6443,4
2651,3557,6447,4
2652,3553,6452,5
2653,3548,6456,4
2654,3544,6458,2
2655,3542,6466,8
2656,3534,6467,1
2657,3533,6472,5
2658,3528,6476,4
2659,3524,6477,1
2660,3523,6479,2
2661,3521,6481,2
2662,3519,6484,3
2663,3516,6486,2
2664,3514,6490,4
2665,3510,6493,3
2666,3507,6499,6
2667,3501,6502,3
2668,3498,6503,1
2669,3497,6505,2
2670,3495,6511,6
2671,3489,6514,3
2672,3486,6518,4
2673,3482,6521,3
2674,3479,6521,0
2675,3479,6522,1
2676,3478,6525,3
2677,3475,6530,5
