mutant,killedbynt
5685,32397
4184,47652
1142,29974
2356,43991
1524,39523
1594,40510
7597,18902
2720,44240
4227,33665
7989,5518
4549,45111
1196,6139
774,21172
1389,23435
9450,8088
7084,34265
2082,3928
3587,16624
4360,28832
5920,21771
3573,6981
2825,11455
3711,19614
5793,16791
5535,19164
6932,48773
7246,23372
947,35887
4224,47135
1535,18912
8071,28722
3243,490
4171,48287
2673,28042
4799,36368
2312,44619
1731,41246
2189,40302
5235,49384
928,25257
7030,44225
5357,27071
1084,3064
8501,36160
3893,46918
0,6089
3206,12938
4894,38176
952,21264
5767,472
1836,1006
4271,21672
8733,48818
2374,45639
3290,36432
1905,2057
3085,39280
6740,14215
3867,29743
5114,33758
1723,48090
7928,3495
9538,42971
3899,28579
5367,42766
7991,31138
9259,41282
3241,47408
1085,38710
9055,33068
524,38755
8262,23740
9222,27622
369,19281
6225,32887
1838,28637
8460,19034
1386,7484
3525,533
245,24310
2968,1020
4973,1576
1871,506
473,22358
9146,16590
7061,4073
173,7417
2977,34904
207,39859
4291,30672
186,15871
9780,31194
6874,9007
5012,12362
499,9117
6131,1966
7682,39054
3684,34558
5413,27839
4425,20491
9181,15466
2031,3148
4944,44997
6155,25045
1680,37633
9021,30062
5019,24679
7766,16876
6479,44196
146,21689
9703,29925
9109,6495
1020,27613
70,31058
475,3529
62,7106
9714,2043
2899,26721
401,2019
4947,2015
6699,46196
8469,8539
566,11988
875,34987
8865,44970
9977,14206
393,26163
8690,14006
5294,29650
4305,14873
9269,48307
81,6066
5960,7985
5280,41578
2747,22533
3330,33908
5501,6542
4387,7472
2436,40373
5073,47463
3753,42572
4959,35987
3432,46615
8354,33701
667,35390
2362,41304
8944,33661
4449,3995
7269,23390
8768,34063
1394,33142
6841,20192
3332,7529
3102,14967
7131,1950
2884,35326
773,10956
3177,35508
5714,23288
4295,41252
7839,36778
2569,34893
9887,44645
7523,18903
7878,8455
264,24484
5964,20054
7521,38974
5519,14569
2109,11454
4813,36216
3677,22329
6607,42613
4021,29736
3180,1493
9329,10866
195,12469
5769,31661
3986,25669
6581,4975
2575,32536
4639,510
6279,5972
7708,30238
2563,33909
7569,9558
1914,27702
8628,15576
9302,11090
7498,15404
3008,23856
3832,45231
5304,46466
7297,4107
8502,24508
9999,32995
9679,30295
4098,10427
6183,28853
5427,21667
8694,42967
7703,14207
6355,7995
7249,20302
8218,4553
4787,46361
2761,2042
3639,44657
8374,45020
1999,43451
3474,11602
1681,29989
7603,25803
4599,23712
6419,22136
2630,7112
703,26213
6288,47137
2272,47978
1578,43442
6281,33233
9101,40721
6243,25906
5673,13670
366,17475
3748,2953
2680,35693
9656,14048
986,23655
8373,26499
1994,17862
9136,41636
5611,17468
7600,40949
110,22517
9299,47788
3988,28530
7075,12122
528,35470
6539,17973
8819,11510
6393,39172
3884,12062
5787,2020
5165,13529
4892,35742
3605,44786
9770,38583
3165,7017
4070,44854
9391,39647
9396,27749
7535,44171
3403,5426
9416,29954
1928,5927
5180,41104
8114,6929
8630,28635
5462,28562
2372,44184
3994,8931
9785,2527
8704,27841
4049,23354
8461,35586
4865,12534
3663,2327
6174,17754
7628,27149
4068,19657
919,6073
4247,1984
1413,20841
2222,15392
1012,21842
254,11376
5760,3567
5830,22241
7349,8968
3974,36279
4962,34981
7255,31323
5244,32698
8272,6129
900,35561
4984,6857
3625,14744
8948,36503
6434,20078
2426,15041
4775,5701
9712,6065
3504,507
514,45390
4739,31148
3036,46513
824,21504
1140,12931
603,17993
143,39415
1662,16110
4630,3035
2023,17445
2976,36236
2330,13408
26,45860
7988,41801
8889,29030
5021,22281
5264,20669
5950,30605
1605,26934
6245,8724
4875,40350
4018,7018
5409,33051
489,21457
8260,26201
1033,22814
4463,42027
8592,44578
102,39577
6282,16850
2817,10190
658,21368
3116,11037
1354,26690
754,22100
5328,6942
804,10690
4610,47606
6777,39700
3324,47723
9180,17447
2434,8066
9899,38927
5967,32291
7936,28148
2195,2071
5716,9158
7448,19767
7139,4534
3273,20827
2511,43841
3428,4923
8721,6640
3084,16905
3091,14605
3298,1551
4422,33168
9958,6566
9724,48754
6975,20423
7955,949
1887,40701
8661,9418
5075,45300
5463,20004
9246,37592
6035,34104
5311,2958
6143,44387
1625,2036
1566,29388
2653,16472
8210,33227
5348,47303
2637,36683
2482,12586
3293,21968
8101,21924
3745,13781
1139,48419
7231,33227
8282,48359
5327,25698
5828,17509
1486,10004
5782,29265
9525,6435
5313,19902
7981,42376
5651,20405
2772,23413
4649,48123
8158,36462
1732,1058
5524,24543
6492,11602
6850,13322
8353,37638
1171,21979
3597,9460
4701,23433
6807,31335
1902,20394
2047,27585
9990,38740
4747,14543
4571,3019
5424,43672
4115,9105
8058,33657
1639,22347
5542,5579
7280,30760
7941,23369
2076,48167
481,1026
3991,31048
666,17160
2971,9660
6276,11940
7213,33987
307,24552
5135,30672
6117,38241
3398,2537
5894,11141
3643,34839
3215,11959
6955,26581
5654,48774
7242,7167
2837,30687
1797,39137
6499,12115
6606,4862
8393,48638
4476,44253
930,5505
2845,48450
4076,36099
8523,38198
8770,17946
1071,25785
8526,24799
1773,31789
2658,25213
9371,19787
6133,11498
4017,22870
9919,12476
25,4480
1420,36390
4283,9618
9976,45604
8606,12549
697,993
37,12905
3410,41791
8741,44649
8245,26281
1403,47178
4893,4023
4782,11074
4461,23917
9337,34047
3423,16540
7405,23493
4542,4019
8807,47913
2644,48125
356,9518
9710,10603
6746,19265
5564,21502
7466,47588
639,11673
4202,3047
3426,31928
9968,3422
7402,22067
2567,19404
6322,48761
9489,3006
9126,8543
3127,22336
1771,10576
3919,46025
6444,38740
5657,24866
1435,32205
3977,14875
9807,46429
4487,24295
7193,43635
1044,12070
9986,35053
6311,2069
2024,43444
6631,24161
3421,47401
5437,30597
8799,12119
4371,36041
1484,34096
8580,28193
3921,2571
963,7479
9665,33264
8032,9444
2307,41588
8407,38232
4155,8633
8924,27242
3236,39488
7638,18822
7260,21721
3669,513
5552,1985
1277,10048
6979,47084
1701,29186
9684,24794
1217,19976
1980,1526
6633,14113
9397,47656
6551,43039
3131,32130
7687,30651
7172,31835
7639,11980
7296,43263
4995,32258
5966,13369
8112,502
2073,31012
4693,30228
6275,43450
6646,3539
2315,34639
7159,40845
8626,32089
4087,32128
1540,44533
1059,39767
4055,9004
7797,27682
7873,23747
8900,44139
4869,41271
5562,4083
8070,21298
5503,40269
6012,3991
4662,11038
7736,29375
3831,20469
9621,30829
7644,14646
5072,5519
4197,18028
8816,35587
1328,17494
6221,18931
780,7127
5561,41726
6420,11514
7158,25940
4430,27350
1470,11778
5554,27269
3606,27383
7153,16515
5336,44258
9387,10598
5001,46744
3940,31246
6593,33025
3772,47863
2545,16165
8417,29120
9792,43060
1311,44704
615,8231
7977,26572
3576,35709
8601,22630
2801,540
4977,24544
4897,40980
778,38008
106,26067
2893,42137
3985,12307
8987,41893
8925,32278
698,17017
8333,42113
7906,8029
1054,31021
1590,26591
4160,15547
3207,4583
5968,36753
9926,8152
6306,43540
7099,1516
9433,25386
7463,31466
4279,26432
7332,9502
6198,2577
411,31220
917,43227
6517,41786
8983,40864
9963,29555
6058,32968
9160,7090
1006,35509
4871,30803
5046,21105
6373,30698
6268,45191
3537,35217
5363,17945
8200,19533
1407,16012
6734,48525
1080,14445
1894,41812
4801,46139
3714,16676
1772,5447
3662,45391
4543,36039
1976,42312
1669,38214
1144,37413
5259,30437
7181,10006
2712,22941
4136,29628
5458,2991
9532,25412
6947,36233
7302,4531
7695,4533
9723,34773
960,36884
140,8839
2546,36138
2974,35811
6104,46656
1478,43199
955,34491
7210,33500
7272,29868
4975,37035
5818,44528
5515,971
5199,48033
6503,45113
277,28853
4612,9053
9822,23514
2805,23460
3557,20902
746,25832
764,8633
7946,29374
5465,44517
6879,36323
6647,21774
4216,35082
4620,27279
2950,28091
3984,42371
4634,14613
9610,44523
2781,39853
4562,27380
2758,15477
7553,24650
7905,47780
868,44428
1082,7058
7912,5966
5527,28692
2684,38010
