mutant,killedbynt
1582,52
7013,28
1921,5
3115,3
3604,23
6884,22
3684,18
3416,12
1769,27
4027,58
3849,61
6338,18
7473,58
6924,24
896,39
5576,2
7245,31
368,6
7088,75
1532,22
302,31
7361,53
8882,27
7043,6
6340,56
4703,34
6457,2
9502,44
3029,70
5297,42
7146,29
1090,10
8910,29
5259,36
2641,36
2206,28
9289,17
7181,5
1151,51
816,21
2806,46
1601,34
2157,8
4054,29
8754,55
7431,47
746,12
7672,43
2637,3
8586,11
9007,42
995,10
9270,7
8098,58
3339,9
2416,16
9803,49
3116,45
9821,16
7919,22
2016,32
1157,13
3036,25
1005,35
6373,8
2010,64
8229,27
9705,27
3822,25
3637,31
5812,46
753,52
8925,46
1585,2
4135,8
8223,24
3293,44
3937,48
4555,49
4796,32
2533,12
3777,57
7804,26
2128,24
4464,2
8850,31
9918,37
3204,33
6246,21
9628,44
1026,15
4855,11
1071,21
8680,4
7961,24
1274,54
2572,44
7741,49
384,3
8645,42
1243,51
2407,11
9945,47
139,47
7338,31
214,54
9522,38
5156,41
5837,35
7484,10
6904,34
5338,44
2264,5
7046,58
6895,36
5252,58
8979,22
8052,28
8444,29
2256,1
7008,46
8414,4
6134,65
3812,48
2036,31
8935,5
3673,0
3797,35
4558,25
5351,57
6353,13
5669,0
9922,34
7504,13
7794,23
2055,2
3252,7
917,34
6634,8
2333,36
5784,26
6295,23
7636,59
5838,12
1729,28
7380,29
8204,2
8242,62
1823,56
5913,2
2156,27
1313,23
5274,5
3379,19
500,0
1286,34
2062,39
2921,48
9276,63
9811,36
9285,20
754,16
7383,41
7238,35
7482,49
7719,25
5388,15
1486,5
9681,6
4010,22
2657,35
1747,44
6404,36
7922,33
8067,15
1509,58
2239,41
9724,1
823,6
4442,15
7508,31
6378,19
9577,27
1579,3
1359,31
3241,41
1606,12
8587,25
4567,20
3224,4
4966,46
5148,12
7901,51
9540,15
1414,1
4367,13
2645,47
8248,43
4593,46
1913,47
8244,50
4234,33
839,18
2800,7
5903,37
3278,52
9517,49
4067,32
5472,25
7701,50
3691,53
1280,39
1472,23
562,15
7911,33
764,7
3771,39
6801,2
6332,46
6456,7
4577,56
2556,8
1308,39
6300,23
543,21
6084,8
3997,32
4101,35
8102,13
4885,18
9619,33
5174,17
5467,2
3364,45
3782,54
3167,57
4785,34
9804,34
187,42
5144,34
2598,24
1244,5
8271,15
4870,21
9601,9
8030,50
5316,15
4670,11
3975,47
5508,38
6795,4
56,41
9376,52
9430,53
6262,24
9487,17
5977,34
9399,53
9056,28
1192,14
4453,54
2509,21
8794,32
9279,48
4083,9
4221,22
3230,42
2219,37
3573,64
8405,21
8859,43
90,43
5653,50
4282,38
7789,36
4852,42
6014,41
6426,24
8488,3
9197,44
4113,0
4431,4
600,8
6232,13
4490,22
9325,11
9986,4
7494,47
9582,29
154,57
5872,25
3059,40
709,23
5429,41
8144,36
1452,4
3539,29
8612,44
1613,21
3009,2
1092,10
2095,8
1706,61
1917,48
5889,36
2796,12
42,19
2827,58
3696,13
8788,46
6949,0
2741,40
7280,30
6525,43
1369,36
7311,22
4481,65
8473,16
1765,17
941,43
9479,15
1095,23
4427,36
3064,51
8701,16
8994,2
5604,25
3935,38
9254,34
5725,3
3942,5
1753,51
4465,27
3411,20
3968,47
7464,16
5710,20
6033,10
2494,33
1317,44
408,27
7215,46
2201,14
1546,27
1020,65
6161,44
2421,42
2150,27
3596,41
6538,29
7388,32
1732,48
7734,19
4692,1
8395,2
5493,12
6412,11
6392,20
4138,45
8379,30
2696,41
1299,32
6493,18
3672,24
6292,41
5593,39
5984,39
4317,37
5106,10
6495,56
3918,25
1178,42
9742,33
1558,6
1108,38
7657,11
3615,44
5154,53
7993,23
340,45
6467,45
1448,10
4079,31
7896,30
2698,35
6892,33
6799,40
4745,7
75,23
4871,46
3896,45
5556,57
889,7
4118,32
2571,52
5008,20
7681,4
9085,39
2377,43
2579,32
3019,32
5751,37
7291,8
9910,16
9340,19
5614,29
4463,6
3725,10
9363,46
83,18
6485,7
7752,28
6462,44
153,10
8375,4
1925,16
2243,40
5607,4
6733,10
2780,31
5534,16
3050,29
7214,4
5964,44
8174,4
5680,40
5300,19
1628,51
7368,16
8838,4
8967,15
7207,19
7869,38
9083,39
1174,8
4388,1
1126,24
2422,58
2491,6
2281,6
8109,40
1089,4
2244,34
1624,50
3970,39
4862,3
3251,38
2367,13
4283,54
5450,35
2591,19
5567,31
231,14
7491,18
130,50
4314,50
7220,18
3271,0
9426,30
493,21
9770,27
9439,44
9133,34
9336,43
2340,5
6856,54
7044,10
9586,16
1684,27
4178,31
7646,26
6893,33
7224,20
6429,35
7805,57
1065,49
2607,11
8740,18
8046,35
1520,21
6734,8
5665,30
9246,46
3076,34
1645,43
2887,32
8860,37
8324,31
1182,51
3027,23
8708,34
8340,34
5485,24
7839,34
7221,22
5308,21
7015,29
5870,46
5703,5
2061,53
5371,6
3365,57
4058,20
5075,34
620,7
8628,28
2294,63
9066,27
573,57
375,25
8990,35
7066,14
6130,10
7189,35
1771,50
194,56
5499,38
2442,46
4337,42
2907,33
7999,3
526,38
7313,43
2514,4
3310,41
6301,14
8592,58
2131,4
53,36
3148,5
5922,30
3641,50
5411,40
2983,48
2606,0
5010,33
5989,1
564,30
4611,53
2122,28
9310,7
703,9
6760,29
9444,25
3568,20
9985,34
8467,44
2,21
7433,17
247,3
415,34
5693,45
3482,24
7309,24
5750,54
6583,40
2584,20
3170,61
5524,26
6808,39
8047,7
8163,44
5237,34
7314,44
7765,1
7864,12
992,19
2528,30
7575,12
2914,2
2418,18
4416,9
5588,33
8376,51
787,29
9750,31
3473,6
6642,35
7020,49
3526,42
6833,39
1439,18
3493,35
7908,34
4841,50
1948,54
8105,48
5355,41
2734,26
8171,36
4396,26
9643,45
2080,38
7874,45
6953,24
9262,30
2955,2
3790,33
6789,17
5568,35
7553,25
8089,37
3841,13
5,15
3870,57
9432,33
5573,31
5168,15
6002,30
0,29
8449,0
9161,46
2440,17
2880,8
7440,60
2805,14
5455,9
3517,10
3939,15
4089,9
7798,11
3652,2
6290,12
5067,5
6803,44
7028,7
3055,3
6213,48
661,54
4209,1
6930,3
6569,4
4171,2
5771,51
9572,11
8845,6
8274,43
5852,59
1015,6
5718,27
6566,39
5666,11
3586,41
694,30
2175,0
1503,22
8029,4
4382,15
6964,48
2396,19
3105,8
33,23
1292,29
4872,54
657,26
2739,23
943,48
8387,41
3083,20
4709,17
8227,13
9337,8
8950,44
2612,39
6986,11
1589,34
3744,36
71,9
3619,55
1963,49
4383,9
1446,42
9123,11
6381,21
5018,43
28,13
9902,51
2779,29
7990,40
5034,50
87,32
509,16
7742,14
6690,36
241,10
3868,3
5997,49
5007,40
6580,0
5497,33
6514,44
5650,14
127,37
6330,41
7694,14
8543,7
2825,45
8818,30
8999,21
9457,55
5847,56
9075,20
9534,34
7336,59
6489,47
654,48
4710,12
7155,20
5959,40
8137,37
9252,23
7563,6
5090,17
5832,4
4505,38
6428,15
6798,41
7588,43
8820,39
2996,53
3419,28
9839,9
2382,26
9889,8
9196,8
5668,52
4811,32
5827,60
9049,11
7053,46
1137,61
8058,28
2338,15
3742,43
7639,11
6579,56
2146,47
5915,31
2714,44
9752,61
8714,4
9284,51
1824,8
6845,30
43,8
55,35
2639,45
7124,43
9244,36
6410,18
1866,1
1562,21
8317,49
8032,47
3981,33
8594,24
6522,43
2324,32
9767,16
658,38
4678,19
9249,1
9423,37
2176,56
9849,20
1800,15
4857,13
930,16
2705,15
9973,20
4014,58
9940,4
2469,32
6264,16
1521,35
6791,37
6960,17
6380,18
9785,36
1175,31
1524,20
2933,25
4403,51
9975,58
5035,41
1131,41
70,24
1224,23
3521,16
5248,49
7363,42
7501,28
8670,56
6701,3
898,17
6018,5
7827,28
9571,29
9250,41
5169,45
6692,38
2020,42
3843,44
9715,23
5619,5
7139,50
6505,40
1552,16
4516,45
9964,54
3279,57
5584,16
3328,28
6852,23
269,39
4255,47
6567,42
801,41
1542,51
3413,26
529,45
2342,22
6881,29
7293,24
1386,46
9047,21
8896,10
6860,41
4987,55
5387,11
2453,46
9792,32
5571,7
3287,59
9655,60
2900,23
4559,8
8730,50
1939,64
2444,38
3994,48
1047,7
8106,27
5802,48
7114,49
9510,31
7800,11
3643,11
2210,48
5177,4
6072,13
8325,55
9694,14
2298,26
7130,5
7271,23
9448,19
9712,34
4813,19
5937,47
8753,45
4158,0
3510,7
7195,27
4226,5
3525,46
9124,12
2660,42
4606,33
9039,21
2767,34
4797,0
5480,5
9389,26
7084,8
8795,19
788,43
1487,13
3878,0
2312,7
1063,48
6679,30
20,6
5923,18
9256,42
9607,23
9306,15
2022,16
3199,33
6536,40
1101,2
4389,46
1772,1
4699,7
7712,16
54,34
8328,39
7477,3
9445,3
1409,42
9775,38
9994,31
6177,47
8769,43
1655,11
6324,40
4489,53
9535,52
5582,20
178,9
8957,18
157,30
7761,26
3198,8
2328,14
2595,55
5878,2
3439,17
8382,2
1215,30
4578,44
612,9
952,52
9259,42
5777,9
7272,41
1284,53
3624,12
7834,37
7731,36
868,18
6729,40
3476,7
3201,58
752,9
8525,7
2064,17
2411,28
2966,8
4409,10
5971,11
6432,32
7001,50
4270,48
615,48
9548,51
1481,48
1086,8
8580,44
3225,3
9776,20
73,32
4038,30
4432,8
7485,4
7561,10
3417,26
9316,27
2815,48
6956,3
711,24
6990,39
3962,34
967,25
4651,0
555,38
2081,26
7329,36
6767,11
5533,5
6820,42
6668,7
2953,10
8567,42
3869,1
4278,45
830,27
3585,12
3955,41
3759,3
1275,18
5707,32
2642,46
8370,24
8764,0
1689,44
945,12
1632,2
5600,11
6020,43
6673,25
6396,29
747,6
2651,4
2814,50
1999,11
2063,14
972,22
2808,50
3456,2
1285,5
5326,37
4680,40
4373,15
3164,27
2865,1
251,35
6122,35
436,44
4321,3
1001,21
2070,31
5042,35
8635,7
9960,33
5861,33
6501,1
6173,44
8906,40
3768,60
7861,43
2504,17
4116,51
8940,58
2709,26
4983,14
3495,34
8077,7
6864,2
662,28
4232,48
9779,58
6936,25
5286,21
5743,16
407,28
3288,45
9688,29
5457,39
6590,7
7966,53
78,4
9041,26
5875,3
5392,9
1141,31
1319,15
2964,28
478,54
5566,29
3295,47
8392,34
2178,16
5844,50
9906,36
7367,23
5270,10
7557,71
9907,30
2613,13
5902,19
6555,52
8904,15
9162,29
2414,26
1651,51
2849,55
7829,36
7306,20
7116,20
9317,2
7983,66
7156,23
1825,14
9917,9
8805,52
8750,43
9670,41
9726,48
6498,19
4920,37
695,31
3078,53
5615,43
4926,35
1177,19
750,48
1418,34
6155,4
5825,16
8082,50
6076,16
38,27
9221,43
4297,37
5235,35
6512,2
4262,9
3699,42
8905,39
2781,16
4934,38
2575,18
892,35
5616,23
1247,15
9127,10
821,26
5609,48
4642,29
4549,55
4404,43
1480,49
7975,2
5431,65
6706,1
6823,42
670,55
9698,6
8019,42
4714,45
1652,33
9240,13
7159,54
2534,37
7145,49
825,1
4874,55
6309,40
209,18
7492,14
6918,8
9758,8
4470,37
4890,9
382,1
586,41
7129,9
8371,18
1162,29
553,46
3436,52
3632,26
2473,4
290,57
1332,19
2875,43
5592,6
8149,3
9272,36
4136,51
4971,21
6314,51
691,4
8432,38
423,42
7232,25
7128,5
584,44
6686,16
3072,39
2231,17
5448,2
320,31
4917,25
5096,10
3871,2
3180,7
5208,30
159,43
5276,38
3486,5
603,0
3110,3
171,48
2093,58
2235,43
1564,22
2885,26
7105,30
7785,25
2917,24
844,15
9777,35
7370,38
4352,61
9404,11
3294,26
9397,27
8119,9
9862,24
653,18
7427,35
3575,42
4742,2
8913,17
3514,15
2299,8
7697,19
5468,21
9612,62
1791,55
5876,5
8150,9
371,12
5805,41
4976,3
1594,14
2171,33
2029,61
7057,61
1376,59
4340,8
9844,30
9904,4
295,14
9467,5
8286,26
9393,25
9,47
6694,6
4429,37
5819,39
1460,38
6898,6
8195,19
9130,14
7937,22
7056,59
2824,35
9412,39
4844,39
4436,21
748,13
5752,24
342,42
1957,0
4145,44
5858,27
7270,54
4996,52
7988,37
4247,1
8652,22
3814,44
3227,38
879,19
5022,35
5624,0
8307,13
4380,10
1879,41
5367,25
5400,29
6508,16
8380,3
6272,1
1620,45
8792,20
9440,1
5352,26
1705,21
8608,46
3618,30
7941,14
7345,39
2002,54
5038,44
5030,4
4181,3
10,54
1222,2
5711,40
3358,6
4196,4
6006,4
6561,24
3345,56
8704,33
2766,29
3900,1
4407,27
569,14
3415,61
7939,52
16,1
7219,15
9513,54
2829,23
1680,57
3151,0
5285,31
4506,61
6208,33
174,16
495,55
7287,46
35,6
6021,66
2358,17
9738,21
252,45
3410,40
160,5
2795,52
5867,41
6640,20
4099,6
8424,12
3289,18
6323,19
9237,31
6656,38
3697,6
2777,41
3221,12
5131,6
3464,28
3480,21
2930,15
735,41
8881,13
785,39
9633,6
3111,23
5073,22
1330,23
9147,36
6675,5
1591,53
2001,48
8538,28
791,30
9277,61
9377,45
6304,11
5956,8
9070,2
2185,29
5492,36
5236,14
9388,26
3190,41
6288,19
6158,22
3995,50
7846,14
7565,26
7675,14
6697,39
7174,38
3400,54
1856,39
5379,32
1722,15
9924,34
2119,25
5412,52
1559,27
9675,43
9704,55
4953,10
5942,43
6126,21
6229,57
8486,62
4087,45
7809,24
3177,36
8060,32
5983,25
625,62
1431,11
5216,12
1618,33
7412,19
7894,28
4105,40
8202,44
3985,50
5739,11
525,28
8959,49
7991,20
3046,33
8401,11
4887,0
8110,9
207,33
7075,1
8456,59
2758,13
2271,45
4830,5
7268,38
9947,15
9632,33
3597,7
9778,31
5545,17
8784,28
1276,8
568,33
6436,58
8631,10
6100,4
1989,43
2902,42
5403,17
6654,41
9220,28
421,13
7590,48
3409,50
1462,54
2136,11
5779,24
1267,36
9060,32
8480,27
8301,5
8736,9
5722,20
6543,19
9967,42
48,0
1390,16
8807,13
3319,7
8907,34
920,24
513,5
4526,7
5698,18
3598,7
2331,14
5886,7
4018,42
8539,5
1658,21
8975,24
100,39
7127,13
9563,50
3037,47
5137,15
8217,38
8012,37
4455,16
8266,5
6915,2
1762,46
449,16
164,30
2703,22
405,59
905,10
6035,20
1870,17
5572,7
5529,25
6815,42
4842,21
6394,9
4327,10
7559,11
9183,31
9235,3
7716,58
9919,32
4819,49
5716,31
9716,53
751,53
3303,16
7108,30
3808,28
5906,10
4985,10
8949,40
4873,12
6811,37
1447,24
5565,27
9530,26
510,46
9442,3
7655,10
4600,31
2560,37
9933,28
1603,3
9077,17
9468,25
1515,50
6439,16
2616,13
5789,20
8781,33
6790,59
7567,13
883,30
5910,45
3262,46
5385,21
7534,10
7467,42
1204,45
638,30
3726,50
8887,3
2344,0
6518,15
3898,32
3582,6
1041,9
4057,8
8953,21
2565,27
4309,33
1661,40
1544,57
5082,49
7090,8
2465,27
5623,25
9288,20
8477,44
8983,42
5849,4
5536,9
5678,3
2227,34
3103,47
4032,41
3489,5
3892,14
5732,30
6592,42
9790,31
3629,3
6616,4
7063,7
4366,17
289,40
1466,10
7216,44
3923,19
5119,21
4371,36
6203,14
8841,37
6858,10
5281,3
6855,59
1716,2
8545,3
7040,7
5631,19
1054,37
3003,11
5336,47
530,49
5590,8
5845,41
8287,42
9925,41
7198,19
539,55
2708,22
8919,57
81,11
8674,29
1497,24
8863,43
5033,20
5305,0
148,36
4655,21
4908,11
8230,25
9635,22
2951,42
9721,28
3163,40
3730,14
1351,13
4,31
4810,36
7125,22
1737,21
6586,18
4700,39
7489,41
7069,11
8633,16
9524,31
1105,49
5469,19
4619,41
2133,53
3444,19
6875,63
9953,58
5000,42
3318,5
4621,35
7538,18
3474,1
2123,19
1422,41
7098,23
1154,18
1492,22
9720,36
3013,38
2013,54
3461,4
7928,12
8255,40
671,38
5382,28
250,6
5110,24
6710,12
8526,49
9152,11
3497,36
8871,32
9981,37
1709,12
3061,51
8996,2
2361,36
9410,24
9265,4
6172,19
639,35
3425,12
1266,10
2516,33
3862,36
7909,7
3152,27
9943,35
5618,22
1,9
2354,29
6223,30
8200,28
3326,6
1814,10
6413,20
3018,52
1391,0
6214,41
2566,11
5539,23
2048,5
8969,55
4365,3
4758,10
2942,1
4702,6
5712,50
5522,4
3213,34
5824,58
8555,6
1522,14
5380,8
2086,16
2160,22
6171,5
6343,47
7067,54
6520,22
6678,13
7532,38
5574,33
7024,23
1186,56
2911,2
8535,24
2238,16
618,47
3280,39
315,15
7747,12
8589,40
464,36
2327,1
323,22
8133,52
9552,13
2958,42
9813,36
5591,15
5454,66
5019,33
9332,49
6578,4
9226,29
3603,13
3386,21
6868,23
489,38
8320,32
4167,41
3947,30
2091,7
5264,10
7847,18
6312,49
810,49
1382,25
183,31
8450,16
6712,3
7410,5
6059,10
5405,44
2120,35
4252,32
3088,52
1229,55
4623,59
2282,32
8766,44
1142,3
6717,33
5128,20
3142,38
4359,14
5296,29
5996,37
7499,36
1707,46
8374,6
8810,33
8096,0
1357,33
1920,29
9700,19
64,1
3104,9
3801,37
1372,33
2056,51
8386,4
7780,6
1393,23
8819,1
6765,37
6268,39
4320,14
3557,21
8280,47
5217,14
4257,21
4608,7
8438,36
1423,41
2346,46
9996,43
6861,34
7866,61
8034,30
5126,3
4259,54
980,55
8308,52
1494,40
380,17
8070,48
1119,39
7547,19
2923,33
518,30
1746,50
6135,43
5172,48
7757,4
730,34
3223,18
165,50
9634,30
9713,55
841,3
5192,12
1901,15
429,42
4759,40
8541,41
1477,9
1833,17
5314,10
2863,31
876,11
5207,46
3894,44
3418,35
777,37
3565,53
6612,32
9626,15
5123,2
3458,15
369,22
8161,42
5372,5
6405,36
1660,35
8492,2
4063,28
4579,3
7027,52
4318,47
9717,19
3976,10
1291,42
5509,17
3734,14
7865,33
6140,42
6672,48
4922,39
7235,3
2949,34
8241,70
2035,52
6503,46
1560,40
999,26
9352,19
4924,20
8879,36
1245,58
1490,44
6730,9
9471,44
39,37
1986,49
1016,22
6027,57
7994,4
4556,9
3804,21
4051,39
6286,58
1122,46
9647,3
1864,0
3864,49
6742,10
7651,11
3661,3
5636,2
5938,2
4387,1
8826,20
6306,23
6036,5
188,31
9749,41
5528,8
7442,1
8004,27
649,32
6943,48
8641,31
4856,9
5107,17
3393,6
7688,55
723,35
5969,35
8158,17
337,11
5663,32
9754,7
5401,46
5560,6
6901,42
5856,7
8639,56
3357,50
9139,46
9658,21
2037,16
2226,14
6602,38
8147,14
9257,59
4681,35
7381,32
2163,49
7376,41
3235,3
8761,54
6995,56
1849,31
8385,52
3874,2
9063,41
2940,52
3959,20
8502,2
9529,38
1830,8
2352,36
7833,41
6142,21
286,41
5214,6
7417,25
3322,49
135,45
412,18
6144,24
5182,29
8719,27
7705,51
3719,41
7917,3
2985,32
581,9
9450,10
5514,46
1113,6
6783,15
8864,28
2993,43
4059,12
7377,52
8854,18
2355,49
7699,55
666,10
242,36
2751,46
1347,36
473,44
685,44
8372,40
7082,33
6822,28
4287,37
4004,21
6169,16
8000,58
7653,4
1550,25
7709,4
8932,26
8974,21
2204,32
1702,48
1205,15
2844,34
1821,27
4597,26
6351,22
2720,25
6463,38
8578,13
388,7
8199,48
4131,30
7149,33
492,62
2105,30
5111,20
6768,17
9944,11
1767,24
1923,9
8597,12
6200,55
3112,50
5134,23
4381,43
3135,34
9723,0
6303,36
5525,30
7373,18
1885,58
452,4
2076,19
644,7
1031,6
3847,6
2224,42
5151,41
7483,53
8884,14
4070,2
2386,14
7002,55
9735,39
5016,25
9187,36
3457,42
103,46
9965,31
5309,11
7009,27
1604,42
1968,24
6070,42
6994,31
2296,6
955,28
8306,10
819,42
8682,42
3983,11
522,19
7718,18
2397,13
5317,17
7844,37
4492,25
3369,5
5667,46
820,51
9515,13
757,1
7444,55
8010,35
9537,13
2124,9
3774,43
4669,21
1966,3
9868,31
3536,36
9667,10
6192,11
8378,20
2537,36
9809,36
728,42
6111,53
2325,30
4986,34
6329,16
6758,10
6945,23
3676,40
2015,53
2673,17
9118,44
2027,9
2785,0
4378,19
6316,42
8723,8
873,61
3207,6
1290,22
5848,48
8544,34
9662,43
9138,35
2089,39
9345,43
2847,51
5076,25
6050,12
3659,17
2047,33
7031,44
353,0
578,21
900,58
6542,3
2405,49
5046,30
2910,9
6245,43
9847,4
5438,34
2202,30
7763,26
6862,3
8024,39
9038,20
3824,21
5821,49
4323,13
274,16
6376,44
4849,36
6205,38
6931,6
9614,40
6220,35
6928,30
8777,39
9091,11
3591,3
8122,45
2505,16
1687,41
9680,48
5124,7
4106,29
4570,50
7273,44
5562,51
7831,62
9429,37
8911,45
5229,52
9883,24
1504,2
3226,20
3282,53
6317,39
4959,11
5064,14
4554,33
1311,26
2603,2
3475,43
4020,8
3394,43
1718,40
8643,41
7170,59
9413,17
548,3
2292,18
1884,31
2423,10
7902,22
8542,9
6287,36
749,32
7200,47
9627,11
558,3
1900,36
7783,0
6670,44
2523,10
7048,7
186,32
4144,33
9736,36
7121,25
7924,21
7081,26
6374,10
3324,44
121,34
2687,70
198,33
790,17
8231,51
904,5
5197,33
547,55
3705,11
6001,55
8513,44
5190,4
7182,37
271,58
4491,38
714,52
4973,23
7061,23
8249,36
2323,46
279,38
6357,60
8649,14
4197,3
7770,17
4846,29
1335,19
4517,31
202,37
2892,11
9661,9
916,51
9474,5
5960,31
3535,43
9581,26
1000,43
4695,5
5587,5
9639,7
3754,37
6738,29
6216,39
4967,6
8836,29
9992,29
851,46
9143,1
5304,31
2819,39
3127,37
2229,51
7225,47
2228,38
3694,27
9825,35
7998,55
6136,54
3261,38
533,40
1548,36
1790,23
2999,41
6684,17
2279,25
3102,22
6065,45
8358,18
1171,18
7815,14
7157,9
1136,38
3384,9
5104,14
5320,23
7954,28
5350,11
5831,13
7591,33
1740,0
7548,58
224,28
1965,40
8573,30
5602,7
8862,56
9885,20
3182,46
8495,46
7281,57
4839,18
2840,28
3453,35
3805,51
805,0
496,20
4157,24
3877,22
6237,19
7434,34
23,26
4045,21
2826,40
7324,14
9845,7
8494,12
7438,50
6052,16
4338,9
5331,45
9150,0
89,41
4229,39
4677,1
7663,54
9054,29
9951,55
6056,26
7413,51
6062,47
8259,18
8970,6
6105,14
9145,56
7183,19
8406,17
8878,6
601,34
1984,39
7400,5
635,4
1674,13
6461,34
6979,3
8909,16
7142,19
9676,16
3716,37
9499,3
3194,11
5057,17
7830,40
7285,26
3442,33
5173,18
146,24
8243,2
2026,11
3079,56
432,15
3421,20
4537,38
6031,38
4065,54
1408,54
2199,12
2713,24
4981,17
9260,2
7985,32
49,36
828,22
4518,36
9009,16
3711,56
6981,23
7110,46
9164,28
8079,29
6097,20
9830,12
2043,33
6337,13
7096,55
5114,13
8527,7
7568,5
1322,3
2053,37
8892,18
3311,0
119,46
6113,31
2715,45
8575,60
660,37
2151,21
1210,13
7162,9
8972,14
8124,39
5634,60
3733,13
5765,10
7441,36
8741,31
3260,49
8893,49
3038,35
4521,47
3371,45
6999,54
8852,20
988,49
4075,18
3057,41
855,46
7471,55
