ntests,atleast,atmost,exactly
0,10000,1800,1800
1,8200,3639,1839
2,6361,5305,1666
3,4695,6815,1510
4,3185,7984,1169
5,2016,8835,851
6,1165,9401,566
7,599,9702,301
8,298,9866,164
9,134,9947,81
10,53,9977,30
11,23,9989,12
12,11,9995,6
13,5,10000,5
