mutant,killedbynt
8986,4
1916,16
1483,12
2996,4
9506,8
744,32
1536,40
7219,33
633,33
1580,14
9739,20
1188,7
728,31
6622,26
8069,40
8428,30
2785,26
5171,17
1904,53
4862,32
1056,27
2540,46
2417,54
4855,52
9809,8
919,0
6174,11
8295,42
9938,41
7829,4
8307,36
6967,1
403,41
8470,50
8522,55
3656,42
3745,35
1404,33
1627,24
6908,31
5022,26
5117,29
9561,1
6531,46
7806,25
9927,10
3570,12
9913,43
2824,4
9089,37
7322,47
8288,39
5550,10
3415,39
9773,35
4961,20
1189,13
2956,3
8949,34
588,16
940,23
8209,49
2796,17
6639,25
5545,21
2077,22
4120,33
1740,14
2008,41
9288,2
1840,20
7954,50
5529,1
352,16
1525,30
4217,14
6690,31
1215,32
9214,51
8539,28
9336,53
3325,10
6611,26
6108,40
3335,18
7013,29
6072,41
285,19
5311,0
8870,1
5696,30
9381,19
4917,12
7268,38
5979,51
7050,3
8435,8
9066,16
895,35
24,31
8572,20
2581,5
9002,3
9219,26
7571,33
7147,38
6040,11
1968,1
7665,14
9665,11
3349,27
6169,29
5789,34
6125,31
9590,39
8008,26
4349,13
6114,11
5485,33
7799,39
6,17
3770,22
8818,10
68,16
996,37
893,26
8031,30
9244,44
6642,30
8778,27
5376,24
5982,8
5684,1
4479,7
3474,12
8906,10
7513,9
6478,13
7923,2
8585,3
8212,40
9966,42
7315,30
3091,10
7047,13
9602,32
430,24
9556,22
2400,22
412,36
4962,44
8409,3
3269,15
6471,38
5783,12
2579,51
9752,13
576,13
2783,49
307,4
6958,43
4523,34
284,23
889,28
5337,36
5248,9
6188,13
8432,38
212,48
3107,47
1364,0
7124,11
8452,1
4053,11
4854,46
1323,29
9291,13
3778,40
1453,47
6244,19
5042,14
4127,1
987,8
628,14
5621,19
9838,16
2829,14
532,17
9045,3
8274,24
6164,22
4201,33
4705,33
8324,1
2292,22
3840,38
2839,30
7907,23
9001,27
8230,33
6475,32
2325,45
6400,18
8754,34
9695,4
6649,11
9519,28
4970,5
5885,5
4839,1
6986,26
9468,43
7815,37
4211,6
642,7
3010,32
129,33
3174,28
2380,34
2674,14
3632,26
9038,19
4828,11
829,6
1901,29
9120,32
876,8
477,46
5409,12
1274,29
2304,47
4018,15
9728,27
5080,14
586,0
1027,24
6123,8
108,3
6879,6
536,16
5333,48
3786,34
5908,37
2750,6
6352,44
7281,3
7615,37
9185,38
4487,28
257,39
7438,7
3659,15
7593,32
1905,7
913,28
7678,28
4279,6
4602,21
4313,16
3517,22
9235,11
126,34
258,23
2410,23
8712,39
223,30
9005,13
1907,44
4399,20
7508,7
7011,16
8019,12
8873,42
143,37
8046,7
2574,48
768,55
7020,7
387,10
3576,38
7863,6
64,23
8508,1
8970,7
1464,33
3578,31
8973,21
3494,34
5463,46
1356,10
6332,42
6835,62
1239,30
1519,44
6120,17
3152,7
2233,18
1631,3
6609,40
557,23
3863,51
8863,41
381,9
918,20
324,3
7192,20
7945,45
2062,29
713,14
6628,7
5733,55
641,8
7689,26
8269,42
6337,23
7054,21
6566,33
1157,25
6118,21
6140,3
6336,26
3087,12
6973,18
8772,17
8228,40
934,30
3625,6
342,4
2405,1
156,53
6012,9
9067,52
3280,3
9227,19
9176,29
635,48
1518,25
5195,38
3790,21
9304,7
1890,20
4367,20
2100,0
6117,25
4723,2
2902,24
2379,34
5050,32
5850,31
6678,13
7574,8
8626,40
3512,15
4428,14
6272,4
5940,12
4154,33
1427,33
1278,46
2039,44
2005,10
4888,8
5976,29
6656,18
9143,26
2235,36
2142,41
5778,0
6190,11
9208,45
4746,32
547,3
1328,1
3270,48
5338,51
5985,6
6278,33
6177,38
2303,38
458,21
8146,4
7588,40
7386,29
7131,44
7290,33
4509,15
5278,1
9466,33
7384,31
2696,27
5807,22
5570,14
1814,12
7841,42
8691,11
4680,31
1007,17
5145,15
7465,28
1207,28
5370,40
7311,33
3673,46
4435,0
2798,18
9712,47
6426,10
7370,18
1044,37
2944,1
5107,2
5676,42
8401,34
5234,6
8810,6
3350,32
6098,41
8482,27
2789,4
6433,1
1065,39
4492,14
282,16
2551,0
3792,31
4251,15
8365,7
8243,10
281,25
8607,2
2578,34
4263,30
5393,1
337,9
3381,15
9009,4
6840,26
2483,10
2421,15
9320,40
33,30
7976,29
5912,11
7275,31
328,7
3693,41
4669,46
9645,26
5762,39
719,40
6560,40
9741,50
5852,40
5447,7
2231,13
5833,46
2715,17
6075,3
630,27
7584,49
707,25
471,23
8768,24
1532,5
3305,45
3605,35
3910,2
4363,13
200,28
3101,5
242,9
6738,29
5456,1
8438,41
391,31
3048,14
9211,0
2173,5
7924,20
359,27
668,52
5643,35
9488,1
4768,22
5244,10
7127,13
9632,52
3244,13
5678,20
4047,49
3507,1
3191,35
6422,36
7561,9
5925,22
5619,38
4706,40
7002,41
5253,12
2200,55
1381,14
2321,31
5203,8
6455,37
9604,26
1877,26
5591,24
1516,14
355,48
5537,11
736,49
1180,15
4910,20
8210,12
9975,12
5019,37
4651,23
8506,53
3328,41
9892,52
9823,11
6110,17
2609,38
506,6
4372,30
7857,35
6820,17
6054,6
2057,20
39,35
3647,21
8088,15
7101,14
7500,55
6549,8
3710,4
2156,7
4264,10
8584,36
4099,44
496,7
2029,12
3386,21
7173,14
5090,38
2220,40
1365,36
7962,21
9154,27
7074,16
2209,6
6406,9
9702,5
6486,27
9489,12
4022,42
4906,30
7480,30
306,27
7986,35
1276,29
3196,3
6495,1
8743,34
2342,24
162,24
8648,15
3882,50
3333,15
3442,11
3056,20
3955,40
2852,30
6846,18
2821,37
2793,2
9054,40
95,29
1701,25
3708,41
5351,21
3810,37
5996,34
1064,37
4777,5
9295,13
2330,29
9296,15
2808,49
6809,27
6698,36
7188,15
6490,7
2195,44
6657,40
7195,9
133,35
1979,55
8690,23
1520,12
7405,36
811,37
3890,43
9530,51
6883,33
6036,8
8699,48
8218,13
1384,16
8318,1
2766,27
9919,26
6339,25
5658,7
4228,12
7949,59
6203,35
7365,19
7000,36
2928,26
4952,25
9432,18
4750,34
7536,1
217,6
3938,38
4321,25
5069,14
1362,37
5590,36
1319,13
4967,14
7390,36
1973,11
4017,12
9787,30
1552,24
7698,6
4657,26
8280,8
4370,35
7117,45
2810,9
4820,5
9513,34
2246,12
1678,6
1169,26
2648,7
2480,15
694,46
1429,51
3662,7
1196,28
853,51
5398,50
1084,50
6617,16
3163,17
8102,51
7850,18
1915,45
6715,9
2356,8
7282,12
3017,34
8262,45
1610,9
3735,10
3539,35
4960,13
5355,17
8137,28
8310,16
394,35
7035,33
2975,36
1549,28
7979,7
9554,21
9852,40
4748,11
6257,6
6187,47
7377,4
4112,34
3162,22
4618,21
6511,1
3078,5
6077,23
2432,8
6847,46
5665,10
3691,38
6904,6
3809,29
3139,41
7512,9
5403,11
6614,35
7656,31
5015,37
5815,14
75,0
7342,5
2987,20
4414,28
4281,45
106,29
1823,40
3515,14
2719,6
5416,45
6208,15
7623,43
8005,42
243,42
3937,33
9910,8
4184,33
4227,26
1054,36
5429,48
3006,47
2124,20
7052,19
7569,14
4287,54
3327,20
6703,44
8065,46
7366,31
2606,28
2760,11
3839,6
5526,29
5738,46
9737,33
32,37
2370,46
5,45
3079,11
2442,36
7786,26
6317,12
4624,49
251,15
6718,5
5892,24
9190,10
1213,6
706,27
9638,40
194,10
8534,30
9565,38
3355,18
3889,1
486,39
661,58
3769,16
7025,51
2886,19
5803,34
861,2
673,47
2831,47
9497,0
8965,16
341,32
6676,50
85,5
3667,23
9108,7
2848,11
5812,9
4090,45
5037,38
2099,28
2491,14
2537,9
4390,17
5991,28
8569,12
1539,41
4836,3
8998,44
1212,6
1209,21
7307,58
852,38
7880,8
6293,22
3192,41
8197,52
5190,15
9841,10
5539,38
4132,42
4369,1
3951,22
9086,31
1764,50
6947,28
2801,30
4518,16
4202,14
5963,25
2376,31
2114,38
4751,31
5965,7
9815,17
9434,9
4412,24
1695,26
3216,43
7773,1
6736,31
7876,26
9331,46
5569,35
9915,19
5514,21
2863,27
7680,34
8762,34
7488,1
3536,51
7952,1
6559,36
1247,16
9327,22
3213,45
5374,27
792,50
3063,33
5933,1
9238,18
3848,9
3837,49
2123,38
5966,43
7586,5
5661,11
9810,5
3830,49
76,25
1386,13
4555,23
534,17
1284,43
2002,22
2172,33
3856,44
7442,19
6156,45
2706,17
6450,17
6176,23
6941,37
1799,1
7819,30
7580,26
4467,18
6553,22
7879,45
1088,1
3054,20
1051,28
5293,9
8055,23
3315,15
3245,11
6002,27
274,7
2555,30
8530,48
7795,18
7172,31
2739,48
7125,4
7510,16
8261,40
9990,52
8796,32
98,12
7001,44
2372,49
7736,61
3751,34
7614,23
5534,57
7168,47
174,36
1171,15
8771,52
4221,5
1649,44
5533,49
4337,23
3600,31
7540,6
2198,39
8566,43
1390,19
2441,32
6178,3
7511,37
6542,38
7838,9
7533,24
3651,23
8006,24
5222,8
6180,23
1028,5
9462,17
1375,21
9775,30
7732,34
2258,2
8190,2
5983,16
9532,41
2111,37
4089,1
4544,25
3292,5
3497,50
5103,37
3366,19
1659,10
6720,6
5705,29
510,15
1287,45
5031,27
6516,30
2471,34
5060,31
2282,40
4303,4
8907,41
6550,30
9403,22
1869,4
3806,5
9922,4
7171,43
4325,34
6784,14
3416,27
7542,6
709,6
3771,48
764,18
2653,35
2985,35
6991,22
5099,34
5936,19
1311,29
854,35
4420,21
8544,35
5411,7
3049,16
6269,26
7801,26
4123,37
3919,1
6320,15
2266,50
6762,18
637,11
5301,19
1081,31
3212,40
5531,13
8059,8
9999,24
8742,33
8287,29
7970,31
1234,37
8379,26
271,46
9992,53
5141,24
4883,3
5793,15
6062,8
1115,37
3634,2
8235,32
7400,42
2153,14
4244,46
3334,49
860,8
994,34
4663,39
8472,49
5128,25
1447,25
3376,32
6564,37
4113,37
8043,7
2506,9
279,7
3498,10
5663,39
2088,51
5919,37
8054,6
2439,41
9104,25
1624,34
9527,44
2424,40
4671,45
5424,35
264,25
4418,5
6295,9
2191,45
6631,36
7348,41
3692,35
6029,20
5755,43
3004,46
881,0
8678,33
3516,43
1337,27
8954,28
1703,13
1884,9
3459,27
8927,17
1400,6
8784,26
814,23
6306,28
594,42
6838,32
9858,35
6626,44
6727,32
785,36
5504,7
600,10
2972,35
5574,20
9077,27
902,21
3421,35
9170,14
9578,13
485,7
3401,30
6459,40
2181,3
5716,27
6262,14
9197,49
983,11
3747,2
2331,30
712,34
6674,28
2668,40
5230,42
7684,6
6876,19
1608,21
8525,28
8087,34
3361,24
9516,13
4881,19
3672,50
948,56
4692,35
320,34
3025,18
9347,11
639,28
7144,8
1531,35
2492,20
3680,22
9029,7
3111,59
1734,22
3851,27
5214,36
1382,56
9228,0
6619,57
4979,21
3034,32
8606,24
1758,47
8017,5
3420,43
6404,3
5772,34
828,9
5327,50
5170,4
83,11
5895,34
933,12
9435,18
2728,24
9470,3
3132,6
2244,38
7862,22
3036,24
124,12
489,5
561,1
2141,6
2341,30
3800,21
4219,21
761,29
4008,36
7881,16
7663,45
6407,0
9677,12
2334,22
2879,24
2534,34
8447,32
4787,16
3275,2
9595,3
1694,29
5094,27
3071,3
6591,16
2407,28
8492,30
6561,31
220,29
348,34
5582,11
6228,10
7560,20
4206,20
7351,6
9099,24
3438,20
2217,34
6303,20
7098,26
2585,5
3182,19
9641,6
8144,42
6731,35
2993,37
3407,33
6618,7
9245,18
8782,29
1988,25
3330,44
144,4
2664,50
4670,21
4711,4
717,7
2443,32
689,6
1514,14
5800,50
7230,42
3925,35
7161,22
7080,22
3773,7
5899,0
7075,21
1752,3
5421,7
3774,31
1293,2
7935,25
4736,42
9442,11
2464,23
9552,44
7434,22
7630,36
9279,8
335,15
3785,30
9087,25
7783,58
9072,3
383,45
3318,26
7637,17
7699,32
901,44
517,6
8421,18
4599,22
5040,37
5269,8
2297,19
6650,32
6297,35
6449,55
9255,24
1698,31
2699,31
1896,48
8215,44
1817,48
2403,45
6445,35
291,23
2145,13
4368,7
2362,50
5164,0
5487,43
6849,39
4857,28
6915,41
8893,34
1292,11
6922,25
3411,16
4856,30
2021,2
6009,52
8883,19
14,4
3119,9
6385,26
4329,29
6365,17
2463,5
1831,16
8666,17
6839,22
7105,33
8105,8
5521,41
9613,29
2873,8
6041,4
7009,47
7873,49
2444,9
4653,12
7973,1
8682,15
2777,9
6065,9
6767,42
9438,8
4096,28
6452,47
3440,15
7672,45
1903,40
7877,35
9923,46
6260,24
4076,2
7292,10
1421,37
6729,36
8156,17
3046,19
2433,34
9367,26
5935,32
5881,8
4825,19
6988,6
2236,41
1826,8
9247,7
5970,52
8488,20
5353,23
2541,23
5281,22
5433,26
8640,11
4091,23
9360,6
5616,34
685,35
8264,8
9273,32
8463,16
3208,53
3287,9
8918,28
4386,40
9549,13
8668,25
5715,4
9056,8
5566,24
8248,7
3895,19
3946,29
6277,18
2617,48
6083,13
9316,4
2324,29
1472,16
8411,30
226,23
3209,16
1379,26
5367,26
6250,27
7572,58
1450,32
2117,49
2042,29
9629,16
1331,23
3427,35
4798,18
2135,30
739,57
3620,45
742,16
4374,43
950,7
8932,27
9052,3
4448,27
7232,16
6661,17
466,8
9713,51
1283,17
7503,0
9269,46
7740,29
4266,14
3282,2
2722,39
2402,1
9251,32
2982,3
886,18
9094,26
6777,51
6700,9
1358,39
8802,37
1033,53
9536,40
1611,24
2733,0
7490,29
8381,41
573,23
7097,19
5116,16
9956,40
2489,26
4209,56
7327,44
5614,25
3706,8
7139,27
4645,25
4185,31
4982,22
2988,24
5683,23
7906,36
7269,40
677,36
3308,40
7455,18
3229,12
519,19
3189,18
9109,44
5492,25
1298,4
4771,22
5791,44
9605,10
7184,32
6842,27
8726,13
807,23
6692,33
3766,16
5330,16
5844,10
1192,42
3704,17
3572,12
4931,18
5977,22
7294,9
9557,3
8788,9
482,33
6585,14
192,52
4066,19
5062,3
3145,57
2301,0
5506,37
7785,15
4293,16
2319,23
135,30
9518,38
6992,18
7063,33
7875,34
1454,23
1585,40
645,13
4762,39
6456,18
6113,38
7160,14
1322,31
168,3
9817,42
7547,8
7258,1
1314,35
7425,17
2422,15
6390,27
2934,7
3819,34
9708,25
7693,2
4526,28
6861,24
8531,24
7995,43
4423,13
1001,25
300,22
2345,20
9168,25
333,33
7016,18
9148,17
3682,45
7946,20
8939,18
7564,2
9570,22
8377,28
3339,33
4887,6
7872,24
8592,21
4124,39
8799,28
7673,25
3569,10
8549,23
4875,36
5851,38
4465,31
3304,10
6765,49
3917,31
6637,24
1018,3
6770,6
1818,6
795,14
8601,21
303,36
6548,22
7017,24
2413,17
4675,40
4085,18
4951,43
3705,4
6451,45
4625,10
6351,28
4194,34
9177,42
3514,31
5218,31
120,21
9290,38
7828,25
5135,34
4057,29
558,7
992,4
7482,11
7944,35
2795,18
8010,51
4585,43
6803,44
8327,2
9286,6
9690,46
2714,31
6811,48
5784,48
538,45
2931,21
4652,32
5182,33
7524,31
3983,1
9473,34
4195,18
9610,15
9864,28
4292,37
2525,36
3970,33
2494,36
2058,13
5243,5
9415,34
4968,25
6048,15
613,1
897,15
1588,38
686,48
1633,8
2438,41
1863,53
4732,22
589,3
9321,36
7459,20
6414,13
7734,17
9156,6
3654,42
2910,31
1181,36
4502,0
5649,3
3110,26
9198,1
170,35
189,35
1929,27
5258,5
479,18
2566,0
1348,7
7641,35
9679,1
2836,12
8631,30
7761,33
1344,16
6921,31
8336,43
6603,23
2045,32
7135,5
4791,24
687,25
1964,37
740,23
4834,19
7738,22
9918,53
8805,15
9046,42
4305,29
7683,1
7670,37
2734,23
3077,17
4944,46
429,50
8504,34
6014,31
5525,22
5284,24
375,8
6281,6
8629,38
9951,25
5055,19
1487,32
2904,12
3989,36
6708,41
3097,6
8913,3
4438,16
7169,13
9027,35
2068,2
5828,37
1294,3
1565,24
4589,26
7424,15
92,22
1102,28
1095,12
2063,18
1373,32
2915,42
9358,7
5831,29
2206,26
5741,12
6895,36
385,6
8564,9
1216,33
6754,39
2361,37
3171,0
29,31
7821,28
1708,46
395,22
1113,7
9611,2
6844,41
3166,4
1369,14
8685,20
1347,45
6132,13
1124,6
2075,23
8257,4
7120,43
5093,5
5377,4
1560,35
2050,6
3283,12
553,23
37,36
1351,22
4173,14
5361,46
866,19
4421,35
6247,23
7464,20
1242,42
4384,44
6061,24
7897,40
5943,23
8820,0
3580,15
7888,29
3941,43
4908,44
3222,14
5660,15
6045,14
2932,37
4610,31
4792,38
7418,41
4654,51
6850,30
7234,21
8012,21
1908,33
2160,29
7809,28
3179,16
8707,31
6607,38
2984,32
3652,1
8163,26
6434,26
8978,42
1522,12
6394,1
5144,23
2509,29
8454,20
8928,17
9297,9
1842,21
3593,4
9040,30
3681,19
3627,38
6994,8
1391,29
1440,52
1513,35
2096,39
1535,12
1360,13
2925,22
8168,14
6993,8
5406,14
9334,33
1330,22
5437,14
6240,20
2899,15
3161,42
7273,49
2350,16
9299,23
460,21
1741,19
9655,18
7048,41
1162,1
8391,23
2707,31
7240,38
5102,20
4382,13
9545,24
4088,47
231,52
8596,23
9904,3
181,5
867,43
847,15
2363,53
9646,43
9866,23
47,19
4650,20
7026,9
3829,8
2782,1
6428,24
4949,42
4261,45
5740,0
6487,12
4179,53
8955,12
5939,2
9948,14
3143,4
5909,20
4767,32
7187,19
3630,17
5962,11
4548,23
470,1
4361,34
7136,16
8375,32
1832,21
4380,35
1412,14
2515,32
2712,10
5262,9
5513,15
7570,10
2599,19
9523,47
3752,4
6259,34
4101,29
2685,32
3015,38
7206,16
1834,12
1178,14
4772,32
7166,34
9053,32
6688,35
5379,37
6138,21
5842,29
6837,7
6732,46
2168,34
1732,13
1963,34
4870,6
7974,24
6670,35
7714,38
6082,33
6245,44
1257,14
5179,6
6172,34
283,2
2199,28
2665,10
7470,45
2787,31
8837,12
5528,34
9475,37
8855,33
6714,7
3354,5
958,37
3271,39
4899,31
3818,4
4851,19
9825,40
6384,41
1921,38
4619,5
6342,17
5238,34
1017,7
4885,12
1940,9
720,33
9317,26
7283,3
662,11
4788,25
5823,16
8022,33
9859,36
9028,22
3764,6
6960,30
2672,11
2960,21
2780,31
3807,45
3859,4
4084,19
4383,34
2943,5
4682,17
475,46
5369,52
681,7
5964,20
1930,2
7130,17
6095,9
3484,37
9900,42
7103,33
8041,10
1255,23
6023,30
9836,18
7555,5
5087,10
196,41
1706,14
9101,40
4489,6
2169,47
3058,4
2744,38
2497,37
4164,26
6984,32
916,10
3342,2
7860,32
1786,46
3400,9
5441,26
5448,2
3866,17
7274,33
2164,22
1885,5
7189,38
8624,15
9899,17
2856,35
270,44
3814,16
4238,7
3454,40
1121,24
2253,49
4694,19
4700,27
5185,44
1947,58
4121,34
9531,40
111,32
4707,10
3977,38
4580,20
3939,35
6233,20
154,3
3674,17
6711,21
8811,40
5294,22
3823,12
8776,49
965,44
9478,18
3908,46
4358,20
8422,33
1389,3
3021,20
8527,4
8263,22
8896,38
6412,29
1623,16
9686,30
9494,34
1182,3
1260,36
2946,54
1891,17
2043,20
6335,37
9353,2
9348,24
5206,32
9322,7
4935,27
8074,25
3482,4
4450,25
4948,63
9609,30
8689,8
1333,3
7566,1
7364,39
3978,41
4655,23
5296,10
7599,18
9155,9
499,29
1696,35
3396,38
602,19
1592,4
3461,11
9511,25
9263,58
3716,22
4141,30
84,40
427,10
4042,32
7836,32
4379,26
4016,19
7598,56
349,45
4381,31
8167,16
7669,18
7262,12
4130,35
813,28
8142,8
8469,37
5903,36
3878,60
2354,25
1089,26
5889,1
5237,19
2108,28
7334,16
1570,49
1238,48
6821,6
4081,14
8523,4
2792,12
2717,30
1954,23
7849,30
7754,10
6917,24
8710,30
9252,20
6081,8
245,21
7308,46
5613,25
56,31
1148,12
7363,38
4565,49
2056,48
5883,10
1233,12
9800,44
3798,27
4311,17
6864,13
6704,46
2186,4
5255,33
9065,0
7706,33
4950,56
9832,39
1893,1
4078,3
6919,45
7695,22
74,50
9352,8
8930,38
2415,37
7505,32
3614,28
7023,26
4829,1
4500,22
9889,30
1892,20
555,14
2843,25
7539,23
6914,17
7989,10
1166,14
1762,10
5727,32
9746,8
7882,6
4324,43
2825,0
9446,4
5228,31
775,14
947,49
269,8
8813,30
3638,38
1677,11
4873,29
9699,6
3586,34
9524,50
1339,44
3122,16
8048,25
7179,16
7042,46
2597,51
1111,13
4043,47
9793,22
3062,33
4110,0
5575,30
6166,5
2613,21
2343,10
8443,6
5149,51
3930,48
2034,41
3959,40
1790,24
468,45
4268,18
9829,10
9855,5
4841,45
1507,39
979,32
4215,16
5274,7
7193,2
3250,40
3479,21
4699,8
8735,10
7012,7
2877,10
6501,39
9344,57
9888,29
7341,25
9448,38
4714,48
3084,9
7077,27
3476,4
319,34
1847,34
1164,41
16,47
5867,10
1145,4
1841,24
5636,34
6931,10
9502,56
9498,15
2729,15
2089,33
6059,36
3439,5
3431,5
457,0
6910,20
7155,33
3441,15
8125,25
9449,40
9203,43
4676,20
6699,19
7196,39
1747,46
4106,46
746,26
8642,2
6235,21
6945,18
7397,24
1019,39
3759,53
3243,18
6042,3
5854,27
4309,38
6939,44
9025,40
1900,25
4060,7
9770,8
788,35
3388,37
9581,50
9642,37
4662,28
8315,18
4019,16
3736,32
9758,21
1008,8
261,9
4163,30
7913,29
2563,8
8625,39
1925,7
1569,36
7631,46
7076,36
8405,8
743,8
1285,13
4550,32
7437,43
3746,2
3102,33
8736,42
1836,24
2261,33
5723,30
1135,38
760,14
4172,7
5813,52
6405,4
2127,5
915,21
6249,16
1803,27
1956,35
7671,2
2791,44
4628,20
9157,8
3236,13
2085,5
6775,24
6546,14
309,0
5246,35
1990,33
7938,0
3690,18
7037,22
4300,8
1756,26
5797,25
9883,23
1974,43
4782,10
5714,23
3320,11
7088,41
26,11
5312,22
5639,42
9920,40
634,38
1168,13
2011,7
8499,30
6502,7
1475,22
2556,0
1067,39
4273,18
1702,17
4517,11
6476,17
2132,31
7716,5
8502,10
396,8
1713,28
7635,26
4743,2
9835,33
8774,2
5810,18
3685,37
7532,17
7259,39
3663,37
4031,28
8266,17
7867,13
9309,21
1152,22
9514,38
6635,3
3293,16
5691,3
338,14
7692,40
2159,3
2116,5
9600,8
2024,8
3313,50
6705,48
8824,38
2381,26
8364,42
9555,16
7582,0
3500,19
9644,43
7132,37
5624,24
1761,32
4122,43
5151,30
8383,43
4233,15
7005,14
9512,35
8143,25
1261,9
8145,0
8115,18
4354,16
6975,15
3737,30
7115,17
8450,7
1477,13
3409,4
8457,14
2197,20
9479,8
7059,0
