ntests,atleast,atmost,exactly
0,10000,908,908
1,9092,1897,989
2,8103,2870,973
3,7130,3907,1037
4,6093,4858,951
5,5142,5819,961
6,4181,6689,870
7,3311,7497,808
8,2503,8176,679
9,1824,8690,514
10,1310,9121,431
11,879,9431,310
12,569,9656,225
13,344,9797,141
14,203,9900,103
15,100,9947,47
16,53,9970,23
17,30,9987,17
18,13,9994,7
19,6,9998,4
20,2,10000,2
