ntests,atleast,atmost,exactly
0,10000,570,570
1,9430,1439,869
2,8561,2475,1036
3,7525,3490,1015
4,6510,4428,938
5,5572,5383,955
6,4617,6321,938
7,3679,7160,839
8,2840,7861,701
9,2139,8436,575
10,1564,8941,505
11,1059,9276,335
12,724,9533,257
13,467,9730,197
14,270,9851,121
15,149,9921,70
16,79,9961,40
17,39,9988,27
18,12,9995,7
19,5,9996,1
20,4,9998,2
21,2,9999,1
22,1,10000,1
