mutant,killedbynt
9011,613
335,1552
3076,308
7633,3158
7710,8799
6823,9548
1147,572
1279,4555
7131,1398
8045,4953
1842,8696
893,9189
3682,5631
4595,500
6172,611
3934,187
8630,2218
9978,387
8858,4594
487,3665
2978,6420
7977,1082
1920,8764
6475,6511
1522,1362
8340,3536
963,415
2445,9157
8221,4901
2554,8344
9949,3184
5647,1598
4385,8291
8152,3305
6152,1383
2339,1709
1290,3318
2544,6538
3382,6308
8143,1542
8264,4881
5091,3520
1438,8144
4652,2462
357,8113
336,2995
8396,7808
5945,4663
1570,3953
9594,8718
4078,1918
7613,3160
7960,312
9930,3570
1816,6633
7598,3947
2455,3087
6384,6745
9981,173
4204,5100
5613,2139
8003,1269
8966,2905
8716,2300
2773,9519
6627,747
3834,2369
5700,2632
8582,2771
8872,6209
7644,6178
7751,9218
6022,5818
5565,7293
7009,3102
3284,2749
5012,5704
6057,9081
4701,653
3968,80
5618,1246
1145,3556
8101,7308
400,7508
2472,7206
7733,2915
1270,1458
4068,6504
7576,5644
7681,9774
5756,5363
3038,5340
5083,6713
4526,7138
9831,4812
9758,1318
647,2492
4459,2262
4786,4012
9281,5944
2083,3654
5917,1916
7130,141
9793,1644
807,5954
2772,452
2577,1629
1929,2022
8540,4971
5015,3100
3711,8503
9111,8831
5425,603
4831,8654
5705,9549
6331,1033
7349,4752
4076,9581
2389,4977
2511,6679
3639,890
5268,3029
5850,6703
1229,1395
2601,517
2765,246
4928,6466
7839,2239
750,2099
4502,8854
2464,7208
5514,2236
1567,4382
5433,1234
3420,1161
4463,577
6868,8148
2606,393
6496,8530
2789,9206
3084,7608
3788,3627
1087,3049
4800,1909
6949,9643
7152,5691
7983,8937
5543,8824
9161,2009
4451,205
5894,5839
8834,9300
2331,1924
5764,2147
6302,4657
3152,7176
5710,5793
220,501
735,379
3095,8722
4637,1092
6378,850
6090,4266
1339,3431
7280,4765
2347,7401
4801,9187
14,1393
7229,9485
366,8953
3277,8027
7043,5945
5329,7988
1357,3206
6741,6541
4232,1121
174,5990
1986,5864
8762,634
4379,2886
1659,2859
630,7526
6975,4490
9277,6150
5678,6866
1577,4449
2950,4195
9891,4336
4625,8045
5524,9607
5196,2385
8487,2998
3018,814
4218,2004
2438,5792
6147,5905
8037,7039
4489,513
758,5444
3407,2189
491,1936
6380,2689
1778,9894
1625,7750
1777,4845
8692,7904
5528,8976
2279,1807
6638,6900
1505,3925
9919,2884
609,7806
6432,3884
9686,8870
9059,6529
4396,4977
1782,133
4060,7458
9747,9120
1613,1606
1930,487
1700,5919
1539,4931
9460,1377
9098,1480
9383,1406
5374,5142
1544,2464
6268,1697
308,1740
9714,909
254,168
7996,5321
2309,8852
455,8206
1220,1973
2678,1597
9922,1691
717,2271
4822,8804
5200,726
2739,158
9923,7439
6048,2223
2618,6846
2118,4212
8916,8680
7343,926
9563,7584
9886,2473
424,3902
2256,4915
8620,669
1731,7298
619,5650
231,202
9465,860
7268,8029
4791,9244
2782,8863
3642,6699
2109,13
8786,7566
6286,6727
5044,4328
9895,9755
3574,1444
544,8485
8086,5998
9999,6218
7900,1841
4944,916
6046,5374
168,6090
4160,8768
2308,4029
9565,2980
463,1983
3139,4475
6310,6993
2208,1418
7570,4160
4172,9611
157,2016
4442,8665
8940,1302
9105,8003
8283,1071
6176,4791
3858,7010
4394,5248
5105,5194
2105,7664
4239,3587
2768,5713
608,4546
5875,7116
6836,9096
2642,2796
734,8126
1704,2136
3846,7776
4439,2107
5962,7229
2946,7384
3396,7320
4813,8530
171,2338
6209,4426
7339,3406
8780,4552
4923,852
7028,1426
7232,1367
7091,6723
8655,6400
277,4319
2982,1397
9530,4141
8318,6461
7065,9356
5809,9357
5819,6487
7423,605
1233,8107
4372,2415
4897,8357
9694,611
2410,7721
5615,4995
107,9840
5665,3451
980,5939
2471,9850
6877,6073
9391,9405
175,157
9085,2308
3786,6578
510,9487
8035,5420
9032,5772
3952,5998
3136,5788
7424,10018
4666,6556
2232,5388
8375,4255
9913,2841
8548,5183
5490,6765
2724,5365
9508,4842
1115,1479
7453,6154
9707,7405
770,4150
8063,9064
2510,988
9362,443
638,566
984,2291
9448,7545
4849,1615
9159,2126
2157,3798
9958,525
4129,4080
92,7046
1028,915
66,6165
4908,3646
8701,9702
8034,69
3970,1907
4866,8264
9317,7479
2014,113
3184,6577
8181,8462
2491,6714
6309,22
1051,6198
5620,10001
8137,9686
1410,5799
348,3981
6769,1988
84,3418
386,4593
5369,7640
265,964
4044,2969
152,5897
1924,8382
9614,2492
6524,4417
9916,7158
4811,8028
749,2220
1724,6122
2156,401
5042,3522
7202,4428
3859,1471
6256,4340
8815,8036
1161,1783
9451,4642
5354,5341
2069,2703
8764,6010
5827,9203
9360,6600
3434,7135
5838,8533
3469,4962
7597,2491
6485,806
5325,8156
5045,3865
9861,9112
9598,4578
9560,2934
177,4804
8992,4616
337,5803
3930,1173
4133,3573
1590,9217
3485,1968
7067,8580
2822,4502
6663,3663
4091,4833
4877,8760
7409,706
9138,7491
496,8188
6478,170
7102,9603
7260,4514
9037,6970
8783,6080
7464,8509
4634,8427
7516,420
7472,9562
3063,4400
6961,8240
2314,6773
1255,3962
6252,7419
4147,9265
2047,3041
620,9739
989,3514
9529,6583
9112,6613
1906,2599
5940,259
5016,2594
8082,2144
1696,5261
3039,695
3326,7606
5387,4325
4085,8456
4657,3864
6028,748
6306,5516
7311,2739
5421,8928
3479,3711
8586,1301
6223,6970
1431,8322
5773,304
8736,285
718,3204
1151,9461
5672,6424
4551,7302
330,5151
9115,4340
7254,8637
9092,4697
2310,8754
3151,5849
9582,1043
1568,1810
9001,5378
4183,2800
1218,5183
7979,5738
5656,2881
3767,1296
5854,6533
1221,4955
4179,8267
5956,1703
8386,1481
3564,9884
4668,4342
5217,3386
8440,4364
8150,6731
1119,5767
6491,8419
8894,6931
2264,1593
7607,3579
9643,1071
5918,6516
9131,1758
1892,8609
8619,7739
230,6374
2128,4726
3088,4845
6207,8674
3128,4078
6749,81
7678,2286
3803,9521
5835,3914
9307,3676
7974,1359
4589,6654
7382,3852
1247,9379
6101,8222
722,895
1591,2344
5518,1707
4925,4624
4863,9794
1487,7758
7098,6558
4935,3712
8726,5750
5629,1146
7650,9836
5885,7027
8978,537
5649,8308
5160,1017
6348,4694
7856,3267
4699,4568
5396,6446
7990,1691
7014,2699
5697,3434
2801,6715
5679,8921
2860,1018
426,8208
1628,7914
2119,6742
8666,4666
5394,5754
6969,9308
7833,5350
6460,6324
8654,449
1949,7226
9995,2667
5853,9367
6574,6837
7503,9171
4973,3919
6676,211
4278,4723
731,8267
5823,4477
6773,2142
4750,5228
7536,221
8669,5729
7537,3074
5657,5009
9197,9150
8481,2121
1597,6450
7412,691
7735,6908
2385,4562
462,4792
1661,1377
488,9030
3080,7966
8678,6906
4191,4337
6013,4114
7675,2363
738,8369
2581,4323
8626,6768
2588,242
7248,7954
9219,8035
2318,6602
6546,1027
5053,8007
5075,7802
1662,2424
13,2191
1432,8561
7235,8228
2368,8864
3783,2286
4175,4454
4846,994
6192,4669
1117,9341
9989,8504
2971,3207
9506,9370
4182,8733
575,8560
8201,6143
9232,9372
924,4155
4663,2357
3781,8270
3882,318
5537,9115
494,4224
1841,9573
4836,2177
294,3304
6808,810
8280,4837
3606,5009
3865,4691
2906,4272
7867,6037
9637,9873
9187,8505
9687,3636
2923,5816
6865,2231
8054,5815
6221,2229
4245,1603
3005,334
2149,8166
2505,8446
523,507
5650,3918
1839,5709
2870,5851
4933,2859
1881,9104
8208,2329
6385,766
987,3435
6531,1867
2061,6154
5674,1838
8291,1428
9062,5925
450,6226
6958,8474
6922,5900
3918,6158
9596,2431
8464,1851
9855,1264
6112,434
8545,6553
5233,7773
5596,141
4325,2625
8807,9631
9228,8765
5958,756
7656,4709
4238,4736
2809,6061
245,2727
7457,3983
6219,1547
6763,7428
7547,8466
8072,4501
1440,7329
4749,8518
5934,4875
8075,7748
4346,9655
7582,7798
4805,457
1227,3127
1176,3491
6300,1248
3455,7944
7679,5901
4654,2679
3581,1968
3903,2604
8681,7598
3816,2371
4653,7587
2487,8755
5197,7843
4969,8796
601,3640
3657,2646
7885,8364
7642,8628
5205,3933
8713,7707
7384,5035
9639,5548
9167,10
3247,9841
6044,1610
8284,9173
3965,4783
9716,2957
9423,7270
1911,8651
9666,2770
6538,493
3931,9098
9845,5967
1545,6479
7791,5070
3456,2289
3621,7636
4021,4817
8483,789
8458,1995
4976,5144
8928,8499
3480,4425
1048,559
4003,9055
887,6025
3015,9384
2142,1906
6228,1153
1728,9273
1549,726
1345,3800
3632,8993
1730,3787
3996,2451
7416,9507
2918,3680
3845,9594
4331,8610
2052,843
7420,821
6144,6686
2567,8438
7978,6180
279,7464
1228,9121
8878,9575
234,6727
5030,9690
6075,3559
2370,4386
5238,7765
1242,4646
5676,1580
2653,2033
3683,9073
6714,8377
7993,9893
1181,6441
9534,2656
8550,5557
1576,8542
5606,2367
214,179
6006,1127
967,8264
9649,6398
7381,8095
3387,7230
8536,1793
5392,6379
2097,7580
519,6697
6807,9005
3646,6976
6934,2174
2369,9642
3362,3350
8763,5543
2291,6329
9957,448
432,6565
373,4205
5019,3823
5892,879
8430,4181
8870,2311
344,9470
3198,2894
1804,897
8788,1346
972,4722
2855,6819
7699,9263
8571,5506
8740,7829
4799,356
6851,3996
6327,8426
1195,3787
76,9515
6381,1697
6901,4296
9393,6752
3426,1962
1621,8400
8156,5148
3053,9595
2103,8102
4338,6224
4537,8719
3793,3819
9353,836
2664,588
3648,8753
7558,5577
7158,3147
2201,1318
760,2689
6434,9086
6519,2522
7817,7110
2495,8365
3979,1479
9396,9402
6788,3615
9108,150
2294,4644
1061,5699
9439,2985
3263,9605
9864,1270
8388,9826
6798,2412
8328,3850
4167,6874
7593,1481
8520,9001
4482,2524
1082,7415
4796,8592
2958,1935
305,1944
1561,5936
5724,6341
3256,8231
3447,604
2728,5915
1529,595
5689,8467
1601,8237
5726,964
6705,6397
3024,5184
1315,7035
9316,5521
2585,2093
5792,6848
4852,7239
763,2893
8172,3681
1203,1230
8091,1659
7406,6954
593,3667
7871,2056
2900,7003
3580,5382
3157,1339
818,4261
3107,2675
945,9149
8234,7128
6852,9155
4955,9221
1435,6420
2337,1785
6510,7421
2344,5570
4586,2344
5453,9452
8092,6481
7320,5328
8218,8928
3869,6830
7127,923
9756,3915
1989,1038
5074,5673
959,2856
8393,5013
8822,1738
7467,6575
83,5830
4957,1434
964,8352
7297,4266
5533,1896
8163,6242
8758,6250
3817,147
46,7217
9768,8773
2285,6504
8277,5903
3829,3788
5450,5576
7427,8769
4594,188
3976,1778
3338,7463
9584,1599
8379,1727
341,5097
498,5915
8900,9849
3012,3144
4951,898
8896,1276
6413,8081
4263,4264
9822,2921
7104,2305
1581,2139
9668,3408
3067,699
5360,1018
7605,2817
8188,3917
6344,5610
3089,2595
5623,511
9181,5014
7711,222
8126,9181
2071,5789
8522,8193
7490,3959
9088,9519
5602,8750
379,6928
3421,790
5446,252
429,2365
3735,2360
6085,7457
9722,9631
3398,592
1641,9098
1823,9328
8999,5841
1173,8012
4423,3980
5059,2928
6728,8192
2713,3790
617,674
2598,561
7184,9393
2561,4195
259,8263
9373,4652
3695,5156
5535,4608
4390,2299
4920,9922
2184,6276
8787,847
9318,8744
7818,4717
8882,4682
7077,3087
318,5883
4329,5725
6247,5401
5499,3592
1600,8803
9355,5351
868,5499
4628,373
2679,8674
4190,2654
9283,5391
3947,558
5108,6411
9227,1679
7061,1472
7193,5027
5087,6826
9322,2204
3971,6186
3253,4804
8624,378
1586,3030
2656,4300
3311,8501
3567,2742
1464,3243
8317,4069
6745,5795
238,7551
3413,5542
4766,6509
7341,1493
8286,5336
3855,791
3752,6354
2636,4491
5577,4310
224,4293
4208,955
2657,1298
2896,3574
4485,3947
8437,1364
1775,4867
5497,587
3488,500
7191,7724
5701,9726
4765,9111
8839,5471
1396,5700
7185,9295
6666,8218
2440,8431
3120,471
3301,1002
9854,8678
7683,7097
5759,2992
9486,6207
649,4926
1069,1154
6082,1213
2416,7230
4552,9447
1277,6465
9661,6974
382,7770
557,6408
8427,8718
5159,5732
6797,7360
8176,4822
7354,4363
932,6309
5669,4265
9624,7438
5152,4583
537,38
2720,2636
4771,6320
952,1931
2616,8590
6655,8815
73,7523
4553,6830
8684,2591
1898,685
2230,9478
759,274
6126,6616
6138,3463
7224,2645
6232,777
826,3192
6537,2107
5294,1405
276,2555
7438,1394
5477,6372
4568,3436
2784,7745
2882,3810
4591,6103
6451,611
1445,5811
716,5001
857,7908
8461,9527
8423,9635
5488,2314
4717,8924
3224,5435
8014,2744
1745,7929
9520,6267
4555,5302
1948,136
5424,3285
2104,2529
3861,8463
2085,6035
4316,3892
6514,7579
1300,3908
2543,5428
7358,6762
9137,2482
1424,5823
520,2179
9120,7442
1699,9239
8220,6837
9346,9063
8206,3523
9401,2868
169,8427
7592,3053
8043,7291
4810,6305
3009,5295
338,626
3577,9884
9569,2816
4487,1706
2988,853
1273,838
6577,2718
1370,1708
7618,5794
1878,6766
2060,5220
633,2404
8729,841
4558,7794
3371,6905
4264,3472
9673,3491
8337,2911
5326,9835
6727,9716
4277,8049
3410,6406
9068,2921
1100,6679
442,8489
6760,4750
9496,8735
9440,4081
1137,2065
8953,8723
503,9117
584,4614
1056,3841
1092,5240
6968,5600
1543,7147
8600,8737
1491,3813
3428,9225
8389,7855
6415,4673
7484,4706
2579,1296
2025,9796
7110,5112
936,1471
6289,4424
1928,1455
3064,4319
5272,7704
1164,8209
3923,3205
5929,933
1729,4955
4962,7917
7928,4743
3177,7983
9554,3076
9209,5808
9541,9972
2213,1026
2107,3921
8814,3178
6314,8617
2004,7228
2627,3757
9665,9523
6000,7984
3491,3793
7120,2119
9276,1745
9348,6108
3806,5954
5686,7792
4434,7766
3824,7062
5825,6470
3204,4541
5464,1289
9008,9206
4759,634
2996,3059
2622,5642
5140,1781
6376,1292
6991,7097
5716,7976
7950,8569
3723,5260
9826,4828
680,1920
7269,6493
6916,5782
8851,4371
32,5758
9795,9639
2296,7937
836,5425
671,3953
6579,6260
2590,1503
5571,7352
8491,3033
7648,3942
3333,8819
3726,3903
3685,2997
4105,7088
8739,9895
1213,6837
3210,8713
4809,7504
2560,5256
9692,1492
9788,7898
2730,1238
9898,7579
6752,6594
34,5482
4597,8656
9868,3110
2874,1695
473,3718
3828,7553
8297,3518
3100,7110
580,2865
1884,9640
1365,4988
1960,2479
9988,5991
659,2881
7073,576
8580,4267
2130,8011
4963,8058
4601,5369
8020,1574
7652,6353
1118,1430
8376,2342
4433,8049
5319,2496
5188,6742
2970,6005
3437,8892
282,2557
880,378
7328,7105
9669,5403
2270,1687
3334,6297
5511,6882
9842,1465
6469,8160
3838,1815
616,3492
7176,3044
7509,9577
2823,1457
2168,1277
417,7750
5494,96
1070,8445
5096,767
480,4046
5072,73
9280,346
1020,680
2373,1607
4067,5628
571,9840
3219,662
5887,1865
3272,587
3252,8937
3343,620
9035,545
1518,1112
8952,627
6032,9588
2457,9117
2762,1071
1463,2363
6553,6409
8798,1132
8368,2572
894,7676
4262,5051
2960,1223
7785,6484
4294,7326
7208,7231
9163,1065
6203,4031
411,141
941,8645
2418,8520
2922,8168
2132,1385
4111,8692
360,8355
6658,10037
8718,1268
2655,1882
3146,7763
816,6302
9966,7954
6716,3024
9301,902
736,6941
1480,4762
8249,3741
5622,2087
6370,4141
6693,6633
1178,9374
3737,8068
6408,5122
4507,4402
9814,8692
7546,3176
8965,8044
3877,2091
4038,7900
1627,3476
9794,705
2592,6394
8071,922
6967,3406
116,5480
6249,6701
6650,5430
4159,6885
3265,3266
2966,4913
6766,153
7918,4607
5167,4029
2827,3296
2162,2172
5944,3213
5245,4934
5252,6752
2811,5547
9186,7776
5520,1611
6304,926
5403,9606
6795,5215
1021,2240
7636,4704
4447,5976
2814,2435
5315,7170
1863,5593
2955,2408
9986,6847
6214,9873
3000,9337
4515,928
973,6196
518,2728
3698,9162
8674,3514
2672,4234
2031,5550
6628,7214
1942,383
6801,511
7959,1220
5858,765
9947,8593
1055,9095
4162,8904
3951,2461
4180,3379
2605,3295
6260,1433
3837,5172
1644,9189
3763,7532
8779,9183
5311,548
5837,5912
6936,1893
4026,3510
839,7790
8931,1532
1971,9741
3503,1555
2400,3063
2520,2711
3867,6639
2853,6697
2976,4304
7500,7828
1338,850
3920,9352
7887,263
155,4554
6661,226
135,2318
5505,7276
24,2741
1308,8842
6917,4060
7736,7095
2161,2923
6993,8186
8321,569
9729,4402
745,378
6926,6345
5033,8459
5513,1326
6142,6397
8583,4564
2338,3337
1029,4257
3560,9833
3636,4548
7113,6358
9341,9068
6764,7909
2844,1279
7454,5590
5226,8337
6997,8799
1259,3182
4902,2331
6422,6285
7126,6898
3898,1069
2845,9597
3985,9040
6426,770
774,3366
1840,3978
8312,4321
3722,1402
5138,9020
7291,5534
9160,738
3206,6901
1451,4990
2341,2936
7924,6772
2697,1637
9055,3939
6635,6170
3977,792
4036,1667
4855,6001
5728,9544
6333,8555
5677,3656
7174,422
3964,704
946,7202
3730,8797
7368,2612
1592,247
7796,3029
9221,7412
8250,3197
4680,7644
9450,5042
4629,6768
4818,1209
3439,2592
4767,3809
368,2189
8488,5779
1014,3529
5401,8990
5985,3103
6588,3901
7620,3820
4703,8136
5151,1215
5849,8632
3422,3170
9878,8758
2629,9762
5795,7888
3915,8802
9328,5091
236,3120
2674,9779
3166,8487
7662,2901
8171,4586
4873,9689
7422,4679
4522,9687
7676,2412
1271,3929
1808,1561
1348,6112
1530,5958
3950,3730
5562,9693
2159,4272
288,1434
1972,12
4335,3911
8365,3149
2217,3751
3997,7423
5413,5606
4704,1452
3651,4215
7703,2270
2552,6436
1278,7280
9587,5436
6480,3819
5184,2631
9169,8429
6799,721
9667,7135
2834,4438
5124,6341
9499,5824
8408,1121
2779,2449
8955,1898
1474,6867
6768,4897
2465,6882
3255,66
2045,3386
9015,7233
7182,4190
2842,9993
6883,3024
9303,1590
6439,3730
5093,7419
780,8976
392,3256
8609,6507
4858,2065
7293,4302
7414,3230
4393,7807
6139,2773
4017,8645
4929,5620
6780,6523
8356,1019
7525,4497
7562,1036
5688,6484
5989,7629
526,3896
4937,2257
4061,3708
6777,51
1772,3039
2778,5502
3364,2797
7429,9021
8746,8391
5869,4341
4499,1236
8847,3389
4832,9960
1626,4998
1993,2044
2463,2961
4807,8105
9279,3834
1483,1618
4670,8369
9909,6641
1647,9182
8741,8160
1513,4913
4927,1810
1284,1929
6326,6748
5748,1627
1765,2863
8203,303
8373,8987
4352,4771
1685,4898
5255,6383
2974,4093
5397,1597
8153,8531
3777,7890
2620,5243
9220,1276
5292,6537
8755,8680
7668,541
7108,6464
3844,1356
8480,3929
7842,3072
8547,9228
3747,8776
9052,6001
4007,1813
4620,5160
5341,5464
5999,5464
4318,5383
2700,3911
6971,329
2081,7457
4203,2256
996,8760
965,3410
715,3899
1773,8064
1895,4821
4576,6290
7213,1215
9866,8308
9938,7729
3986,8446
3309,1273
9926,4590
36,3127
2176,3216
6003,4039
3592,3540
3579,7579
5664,9088
6007,1940
3550,10013
595,7540
2670,8703
7390,9561
637,8635
1488,4807
5504,3886
6724,8910
2066,4745
9202,3440
8518,4843
5761,4358
848,3535
4154,16
3585,2044
7340,1921
4032,7527
812,9688
2302,4179
5714,5803
9974,6339
4493,9773
4884,3980
8115,3610
9775,6285
1272,8716
2343,7591
