mutant,killedbynt
3038,555
520,530
1597,516
966,477
1248,515
2476,511
7002,486
9511,539
3714,484
755,507
3945,490
7105,482
4915,506
3468,502
5196,480
382,531
3221,524
4623,492
7388,508
2843,545
6828,499
8360,491
8379,474
5944,543
5060,544
9898,540
6985,478
3995,464
6669,520
4,503
6194,519
5979,540
8108,472
1619,495
4102,502
3793,523
6081,545
3189,532
6487,527
6576,526
7799,485
7475,517
5930,508
3423,519
458,487
4351,500
3841,501
1161,497
1654,469
9977,508
8204,484
361,505
4429,535
2632,550
3555,524
8583,492
4499,509
9539,480
6759,478
6787,494
9246,533
1655,517
6339,494
8520,504
1588,510
8506,492
100,513
664,512
8436,515
9797,516
8832,455
5240,505
8813,492
8089,499
4594,501
8562,507
9209,439
2952,488
3881,493
8884,530
2460,484
8380,510
9154,508
8827,477
9212,511
3470,565
498,517
5195,511
1984,504
8648,492
5496,529
7680,525
4952,483
1011,513
8267,495
536,519
2324,527
9197,508
3380,512
5644,484
3918,537
4154,512
5314,454
9471,487
8937,530
5627,527
7939,446
9590,538
6096,513
6656,482
2481,495
7396,466
1710,535
3566,544
2411,533
5501,492
5663,469
8375,507
2854,486
6571,501
7849,522
5656,526
1532,507
7310,485
9955,521
7580,496
1303,501
4971,515
629,510
1609,501
8457,475
2472,568
9223,505
4128,506
9110,496
8687,513
7081,475
415,489
4045,532
7662,502
1233,458
3821,542
2785,528
6658,527
8329,526
1040,492
4272,506
377,506
9333,460
1945,510
5514,497
548,469
8970,505
127,518
7229,466
2538,481
4661,522
2395,523
1903,475
1481,506
8817,571
7546,527
4064,534
200,544
3157,466
9295,507
9941,434
414,506
3877,471
9362,500
9072,514
640,463
5606,500
84,490
2960,522
9984,492
3619,541
8551,499
4990,491
5362,529
9242,538
1640,510
235,475
5150,475
3726,494
4939,525
2815,515
6565,554
4803,520
6233,525
8607,501
5692,503
8830,486
5551,476
3314,507
1441,505
4173,458
7037,514
8331,533
5243,503
6655,517
5653,463
1030,521
859,498
2904,447
9444,522
6275,518
250,482
8042,499
545,502
5922,516
982,454
5116,504
6237,477
7618,501
371,478
7609,473
8856,486
8911,508
2773,463
3343,488
1280,496
5851,535
8340,473
4260,499
7804,479
9971,478
2136,504
3413,556
7841,522
718,504
3959,500
632,503
1799,503
1033,527
5295,518
5590,501
1850,555
5883,505
9112,535
1368,515
1628,487
1198,522
4580,520
8316,517
2080,499
9518,470
5442,546
7142,529
2573,497
674,517
7095,483
7866,520
7962,487
7985,507
9996,481
5760,521
3833,507
6751,491
3182,488
1480,507
8139,531
282,492
3626,472
7042,548
611,493
4557,506
3437,542
603,497
1275,519
379,487
7401,532
7209,495
6075,538
7453,524
8879,536
9860,483
6755,517
3401,465
58,569
7467,487
837,506
4357,492
4599,500
9410,544
7189,501
6738,435
4929,485
7636,475
9724,511
2955,509
3326,499
897,544
6582,506
5306,539
5712,499
8039,500
646,493
3509,533
1606,507
420,483
9689,509
8146,505
4465,511
1659,464
9460,486
4682,486
6625,484
9858,476
9577,505
6409,470
2361,507
8149,524
305,487
9047,520
5244,531
1864,485
3818,516
2966,474
5327,518
9375,488
9934,546
219,503
9001,505
7538,541
2444,510
9961,502
6870,512
1757,509
5649,505
1016,536
2714,517
7795,503
9192,489
9442,448
9314,528
2971,528
3211,504
9685,486
2911,521
7981,491
8491,547
7243,519
7165,508
2695,472
1206,549
9291,511
9980,509
2719,484
2905,521
4386,514
9221,509
1239,505
2483,491
1795,540
5660,516
1647,543
1693,478
2112,518
8392,514
9565,553
1113,503
1555,466
1803,513
8273,504
8119,500
4909,533
2633,490
7922,489
9067,525
3304,526
5959,517
2334,503
4529,471
3010,502
1792,488
7076,488
9991,472
766,499
9007,501
1996,489
4740,490
1740,551
7294,463
961,493
1324,493
4055,524
5082,481
5353,518
5143,499
965,510
2673,501
5412,533
316,522
2631,470
9203,544
7843,480
5809,458
4211,520
6421,490
2683,494
1168,491
9099,514
7382,480
2039,530
3074,499
2828,490
7411,540
4468,499
1417,521
4307,512
5478,498
6034,522
6953,478
7409,488
8233,509
2829,497
984,516
6924,509
8626,492
714,490
2154,510
2329,495
5617,503
51,519
3277,507
4761,487
2132,509
9076,529
4521,483
2567,503
9479,537
6831,507
5110,518
7132,496
2640,461
3193,483
6796,471
2029,452
1488,452
4744,499
9530,512
2014,516
5881,474
3205,484
5293,556
9116,499
907,501
8393,534
4229,482
3325,563
6208,507
8333,508
9662,475
4767,503
9139,531
5824,519
8545,499
9329,494
7148,485
3632,518
7964,479
4728,491
4792,515
6078,500
5839,511
4776,491
7525,498
347,539
5985,539
7691,507
6182,494
4317,511
4121,511
8450,519
3568,515
6926,475
4004,488
3482,497
2898,530
7011,516
9883,517
4407,509
7244,510
576,486
6840,506
5221,514
8979,494
3138,560
1408,516
1139,475
2577,501
8228,546
4400,511
4389,489
8237,540
9437,509
7065,467
2876,526
6107,518
3148,536
1670,524
5162,478
5798,503
7825,505
1407,513
441,508
3859,586
5981,513
9777,477
5166,509
6753,488
6038,498
2002,490
4232,511
5337,580
9096,499
7468,503
4748,509
7092,482
1924,525
8068,492
7179,501
8850,512
9038,492
9230,506
6867,526
2496,454
2169,491
7614,507
1267,494
9767,487
4005,495
9722,512
2677,487
8181,480
1104,461
5453,532
22,477
7185,482
6382,494
5342,486
2374,480
6068,475
7726,510
1813,486
8800,525
6888,537
654,484
7188,505
6123,533
8787,499
2498,541
7638,505
6554,537
6823,487
619,533
6093,482
4517,523
954,560
393,489
3171,519
2066,496
5153,520
7960,473
6932,496
1189,465
4520,480
3290,530
4747,529
3765,490
5953,505
1916,511
1426,522
2697,499
5058,461
3767,505
6694,477
4615,514
8283,509
1671,484
8437,487
916,494
6777,512
2617,472
9595,525
8282,487
9155,495
3526,526
3975,503
35,483
9165,504
1598,532
5716,504
9986,494
1542,548
5977,533
141,477
5040,516
5835,508
2070,506
7363,528
4369,528
8824,480
7079,528
2940,520
1780,541
8189,487
876,536
7394,536
9069,506
6350,498
4440,519
3497,495
5488,496
7222,513
4263,508
6388,503
515,472
3852,524
8358,519
5680,551
1653,526
2140,507
3064,474
5879,484
6646,518
2148,469
690,495
597,463
2297,491
2157,528
8365,572
3666,493
662,535
5971,534
1414,488
480,482
2935,554
9332,525
3061,491
5616,479
4178,511
2675,510
4403,523
3802,534
1375,431
5550,532
9088,487
9322,457
1418,493
2850,499
6553,533
443,517
969,518
8945,497
6792,503
7936,505
4911,455
970,504
2853,488
6675,512
4838,476
5115,535
5087,523
7158,475
5905,490
672,497
9771,517
895,528
6283,520
60,457
8878,519
7765,479
97,486
1951,515
6475,509
2701,526
6584,497
9645,456
3333,542
3197,528
810,502
5062,519
8070,498
9351,495
4153,493
2561,553
4391,463
9120,505
9738,521
4469,522
9267,505
1745,468
451,462
5865,510
3763,519
8029,493
343,507
9966,466
3657,487
8842,509
3567,504
1732,515
30,499
6845,495
467,489
9091,542
2118,463
328,497
4414,483
8185,498
8745,497
6641,513
9591,513
9051,511
9367,535
8446,503
1539,476
8132,474
3596,550
140,502
9081,525
8227,513
5913,517
5292,483
6342,492
2950,493
9298,516
8880,482
3682,495
2459,480
8709,511
7900,521
8578,525
7683,509
9271,505
6699,497
2130,495
6057,506
8533,511
2242,535
2486,462
1627,535
5091,447
7874,476
6192,523
6447,503
7992,480
4118,466
2071,523
6520,484
3830,535
6662,533
3056,508
6070,511
4116,522
3,508
1719,491
9960,517
1859,511
150,507
7130,519
2601,483
5284,437
3799,505
8749,493
6740,506
3257,496
8028,512
9415,531
5984,537
4610,515
9736,525
2505,485
3049,495
593,510
7403,512
9940,504
1336,503
8608,489
4619,576
1848,519
7246,521
3832,513
7415,540
6509,552
8805,481
4433,510
8030,517
9970,496
642,495
5338,534
9708,500
506,525
4858,489
1292,489
5174,489
7714,581
24,520
1106,486
167,518
748,517
7282,486
8048,534
8915,513
963,458
2978,517
9153,505
8818,536
4983,499
5554,468
2671,533
8403,525
6949,557
6003,503
8424,555
3059,491
4248,501
5405,572
5187,485
4290,465
1112,505
4810,483
9188,489
6071,528
8930,552
42,526
1981,480
4928,473
5552,510
7568,505
4480,530
4568,497
1925,497
478,521
2307,496
2094,491
9170,498
226,473
2147,501
7570,525
6058,465
8589,463
6157,545
9382,469
5859,524
5443,459
333,518
7120,545
8075,489
3066,516
3222,522
5909,472
6304,503
4921,510
2649,530
928,471
7064,517
3082,504
3029,494
8851,504
388,468
2754,509
1809,499
9623,508
4977,444
4642,504
1998,515
6392,483
5509,508
1977,486
9027,488
6908,520
9026,496
2178,475
1227,522
6252,485
9075,539
7134,478
130,545
2425,487
8656,476
939,514
9678,509
6026,522
8257,498
4533,489
8553,495
7858,509
9624,498
6548,514
5820,510
5227,495
6214,496
4203,524
7005,486
4852,493
5059,519
873,528
5151,490
1658,537
5388,542
6251,534
523,520
2028,481
7920,506
8469,567
849,487
2685,517
8694,528
6936,544
6285,527
3683,543
3119,480
9959,465
7666,511
2665,466
2107,508
812,500
3998,451
1283,492
7164,532
4498,499
7857,489
6927,510
3988,462
5154,511
6088,494
3120,520
5000,477
1569,546
6488,509
6615,505
4220,484
9152,466
1396,493
7336,482
2506,522
4551,527
5781,488
8952,483
7010,516
8151,533
3396,536
6618,504
7561,510
407,570
5519,479
8480,527
6217,504
5340,497
3604,473
8002,510
8907,478
9504,504
4467,499
3756,492
1061,492
6408,459
7515,522
893,510
17,506
6418,536
6711,499
4851,522
8253,531
4461,525
1765,500
875,509
6862,500
4305,490
7312,545
6844,467
570,502
8971,520
8176,502
7360,486
28,574
6851,509
7959,483
164,541
638,515
2171,498
2802,505
4348,482
5311,511
8579,506
1594,511
2370,502
6580,516
5099,460
7782,520
3766,495
8814,535
670,499
9833,508
730,481
6591,505
5786,521
6398,546
2199,489
5792,524
1386,483
8184,483
3741,497
2453,504
2787,526
1504,500
7718,557
7483,515
5578,513
2053,500
5249,483
4431,478
2407,500
2947,505
3556,532
7024,515
9871,536
3227,504
7199,466
6115,496
716,451
422,538
2465,494
9121,453
4832,538
3528,525
36,504
9036,486
2062,509
733,533
3485,486
1216,476
5375,543
8746,483
904,512
4506,471
1635,491
4301,464
4819,529
8595,517
9309,497
5030,507
2873,486
1715,474
6106,530
2068,516
4825,498
1905,482
608,493
4032,532
9352,513
9219,519
2796,523
7884,509
314,478
7725,496
7233,484
6676,508
354,529
10,529
5705,532
9389,493
951,471
6083,510
9795,548
8248,510
8819,498
800,524
2474,542
85,524
7455,501
3183,536
7080,494
4127,535
3878,498
2613,534
6005,525
3559,499
2916,502
9189,512
9997,506
6360,518
4820,481
1557,515
4735,469
9174,516
7288,524
9786,476
9695,535
8636,465
4617,518
5396,477
7592,486
8234,515
5071,522
3523,494
3185,525
2011,493
8242,512
2143,503
8220,498
9643,543
6784,458
2347,498
8001,502
3245,529
3471,467
3298,510
4376,483
5630,524
2571,476
3628,541
6549,497
9275,506
3351,471
6556,518
7895,504
898,508
8724,556
2111,518
5484,506
1599,515
9464,529
9481,499
1703,500
9870,479
8692,514
4152,521
7716,515
9241,455
6226,497
7692,512
3595,475
9652,526
366,551
9990,495
7355,500
5086,480
9985,532
1256,505
9894,520
6776,489
3999,520
9473,513
306,502
1691,484
3736,541
7989,462
1343,481
6134,508
271,496
1497,478
7479,490
6603,486
7249,534
2575,504
1053,486
4051,532
4895,521
6385,464
4417,472
2196,493
6493,515
7476,488
7052,515
3162,519
2906,465
6117,472
3452,489
4890,516
5645,488
472,514
6587,496
8691,504
9904,481
6469,494
5542,519
8400,508
4687,554
7693,509
1988,525
6112,521
2615,478
4361,493
1405,511
9257,512
5956,478
7823,492
3371,513
5877,503
2938,492
5565,487
4349,536
4443,474
4546,500
1092,467
2607,515
8148,516
4207,469
4489,501
9631,466
9013,502
522,461
4338,484
5262,524
5831,542
7217,502
1171,509
4793,557
8285,509
8705,523
6833,540
1001,494
74,458
7550,526
2887,507
280,529
2289,530
6104,494
9609,540
6714,556
4713,518
4986,500
9627,521
5888,512
6758,481
8000,532
6381,495
6824,496
3517,541
2497,506
6313,508
7923,520
1968,511
5124,475
842,506
7091,515
8307,509
1731,522
7932,481
1733,517
8919,505
6011,510
6894,482
1140,512
9560,493
7204,527
5837,485
7652,481
9715,514
9136,500
6395,532
6531,465
6537,505
8502,495
3817,508
105,510
481,500
8484,542
8954,492
8936,485
9003,468
3201,535
9494,482
3291,512
2439,489
1528,503
4401,493
3890,462
2503,505
242,525
7513,521
3745,499
8518,493
9451,527
7899,510
7998,527
8957,509
9468,491
5217,484
1857,554
5887,507
9317,563
2995,489
2020,479
8111,470
5435,509
519,522
9913,497
3276,526
7803,494
2907,506
8482,505
9277,487
3399,489
119,481
3584,508
1035,485
88,493
8960,510
1797,526
2180,486
2362,504
4888,493
8225,535
4916,550
5281,497
6220,484
8980,483
9865,496
7304,516
4524,470
7594,487
1052,498
9762,533
5604,530
1978,532
7354,508
6793,515
9324,458
5622,495
124,491
5383,482
2835,522
6049,534
7560,502
6807,459
9213,517
8580,525
769,495
6022,484
2462,509
5235,526
559,462
8152,494
6990,529
7374,507
8371,511
6933,496
532,514
3664,489
2186,515
137,489
614,497
5297,447
4267,498
5920,495
3606,460
2888,494
4105,488
4540,554
6724,494
992,540
9284,499
9381,540
9279,494
6799,513
8894,540
4472,532
9432,491
9220,475
4570,531
6178,486
9098,494
423,480
7100,527
9890,496
2770,504
3941,498
4174,521
5521,515
553,512
1934,483
2432,458
4199,501
5406,512
1455,536
1678,481
3801,504
4625,476
2246,511
4379,509
4985,496
5577,536
1638,504
2384,476
9307,519
439,457
8447,523
1381,503
4192,478
6559,481
9407,493
2010,446
3805,468
1883,464
552,528
3708,508
3723,513
5481,446
4011,494
1713,513
6,536
4598,512
1369,558
7293,494
2766,517
9379,494
8782,488
3263,513
9782,534
2919,532
9789,481
1821,529
1636,487
2984,527
6560,486
9384,522
2205,489
6877,483
5255,507
9837,493
1439,486
1048,538
4212,475
8657,474
6710,484
6502,481
653,500
4805,544
1162,507
3687,531
5571,460
925,499
3278,485
1298,508
6365,518
3711,482
8260,505
3825,527
4136,519
6334,541
2428,510
8544,474
6281,507
7566,525
2063,502
3575,505
3823,493
7493,541
779,510
2942,535
490,511
4857,474
9723,521
5245,528
4249,503
9104,478
2342,491
6562,508
1917,481
8680,497
5650,499
6684,501
9929,486
8867,465
3880,496
4281,504
5698,516
7043,511
126,530
6778,526
7539,471
116,497
4325,512
5233,525
3424,497
1545,502
493,489
169,547
882,535
1930,537
6601,460
1257,528
9850,529
9607,518
1181,522
3813,504
8961,517
7506,500
4766,541
9436,473
1023,515
4292,516
6390,494
6770,505
4606,520
574,497
2721,507
9612,480
4823,488
4641,519
1548,522
883,501
6246,511
5165,483
547,489
8154,488
5204,522
7466,500
7776,533
9114,484
3165,507
9572,520
7880,520
4722,504
6715,548
2875,490
7386,544
1100,501
8060,492
9826,547
3893,493
774,475
4565,480
1262,517
9824,515
5254,480
747,490
3665,503
7384,497
9181,471
9034,528
6765,496
9390,515
5840,511
8839,471
2732,536
1577,493
5127,505
6797,520
6588,503
4100,503
4681,531
5854,516
6839,495
8384,494
7117,512
7950,504
5965,507
9438,520
3336,491
8695,510
2074,526
8965,523
2948,507
7053,505
9823,495
828,526
8797,503
9629,522
5678,519
7309,476
8703,481
2558,500
6247,507
5586,522
2738,507
5686,515
4534,476
824,532
2660,469
4532,513
296,544
2801,527
3912,485
6525,500
8683,520
5101,501
1680,514
9018,490
5264,486
6383,570
6046,538
8599,530
269,516
7303,522
8669,496
9509,455
2327,512
633,462
3916,483
8863,553
6450,463
9148,518
9853,511
4630,477
2624,485
3367,506
4602,481
9441,508
2838,481
6535,537
7585,498
9498,500
6234,479
7195,524
3537,522
7257,477
8343,530
9306,540
8920,500
9510,496
7072,484
132,471
2637,519
2900,518
1688,499
3791,495
3502,486
6357,504
9579,505
9508,530
3433,529
7892,476
4124,473
253,523
387,540
1520,478
6162,493
197,532
2174,511
374,509
4436,557
7146,478
2825,485
1943,455
2133,464
7593,546
1716,520
3647,466
2689,524
2881,499
9411,532
3121,524
1454,430
7640,513
8183,518
1933,502
3927,466
5697,535
1607,508
2259,515
4646,479
6477,527
54,527
4554,505
5735,565
9716,510
4261,472
5224,500
1517,500
5784,477
9376,550
9344,482
4023,525
8890,532
540,497
4099,514
6983,484
565,510
9245,482
7665,530
9746,486
2921,511
4597,523
5109,527
9703,476
7060,478
7986,504
1536,513
5757,523
1172,512
3600,497
801,516
4016,528
5454,491
3853,475
9664,483
5209,507
7207,479
7995,515
5392,514
1596,492
1884,502
2813,521
4595,498
8196,520
8420,470
4861,511
5066,499
5423,505
5372,520
7756,489
3281,492
8798,483
5846,504
2922,511
2865,515
5458,549
1493,473
7289,513
8363,481
185,510
2365,505
5005,479
5556,519
2323,540
8430,528
3460,511
8992,502
3591,532
5948,490
8322,511
7783,492
4578,516
4243,486
8262,521
6266,521
5668,539
1255,540
7523,515
8786,460
8438,484
1358,524
1201,480
2636,484
4777,529
6183,483
61,521
8825,462
4828,480
394,506
1446,519
6832,484
8603,493
9144,465
5896,486
6534,487
9704,489
7460,520
8090,540
7269,481
3447,495
6255,452
5434,509
9963,523
3602,525
908,528
3124,512
1299,507
5929,515
163,504
9547,485
7642,553
760,495
8567,549
3385,516
8050,509
3563,494
131,524
4294,478
5065,534
681,531
7926,502
8581,515
5817,502
2690,481
3098,521
4924,500
3574,484
5584,510
9258,494
1089,472
7073,506
1370,493
2239,506
998,498
2979,530
7315,517
5609,531
5845,517
5184,500
6372,482
7746,531
7908,523
8200,462
2200,468
1920,512
6210,493
6380,500
8633,482
1225,496
5208,490
5779,529
2969,502
3384,496
8665,490
7230,507
9615,500
3786,498
6391,511
2430,521
4835,498
5841,525
8944,499
4142,512
3145,523
5890,515
4346,519
4050,524
1294,525
5864,532
2774,522
4789,506
3109,505
4484,498
1518,549
3474,506
7772,495
502,490
2038,511
4445,444
6426,489
4919,531
4002,489
8211,496
7484,553
166,500
5615,520
1707,503
7507,508
4566,515
8097,499
9225,522
6665,516
1135,507
776,544
5236,503
6485,533
683,534
1420,515
4772,496
6031,541
4427,479
6200,490
6110,490
8398,465
7020,497
2170,491
2375,533
162,508
3011,532
4669,546
6600,536
855,541
2146,520
5623,521
6861,478
8166,544
3235,514
4684,520
4081,499
9916,555
460,468
1344,454
3230,534
9105,501
5659,506
6216,521
3757,532
6629,497
6766,503
7893,488
9747,525
1999,485
9841,492
6356,476
7745,509
3580,480
6295,525
1182,467
5181,489
5544,546
5269,535
290,520
459,531
2378,535
6354,510
9891,511
6240,526
1466,521
2733,488
6387,517
9968,528
8318,500
3640,488
4868,522
6305,537
1288,531
9734,476
1991,510
2862,495
2653,473
1909,506
8353,509
1207,481
947,482
8391,456
9992,527
6500,486
4715,515
321,493
7017,497
7978,540
8201,486
3327,505
8927,472
52,524
634,474
1005,468
8383,486
89,514
581,554
6647,524
7264,494
1080,486
9194,521
396,495
1215,509
6955,533
891,495
8569,510
7660,514
1457,513
7651,508
852,525
4120,505
5557,471
3905,501
9550,467
3861,519
1470,492
5572,538
2703,536
2344,503
9017,488
6547,504
5106,496
9931,505
1834,477
5283,508
2283,539
3826,494
529,495
3516,526
6100,525
6988,506
5489,456
2492,534
7449,512
8747,478
1550,517
8635,524
661,496
4639,511
6830,468
1014,483
4246,520
4218,529
5567,514
7197,519
9519,509
2165,495
7187,470
2930,508
6261,520
3663,540
273,474
5858,500
3282,477
3076,514
6971,497
7965,533
4355,526
1434,560
9150,479
4394,520
6566,517
2644,516
2332,489
6935,478
5161,512
1560,524
3669,516
5134,498
2357,502
5576,517
2612,554
7040,533
945,480
3429,480
8033,487
5723,489
9874,532
5037,487
3094,495
6227,499
8138,536
3020,518
8947,505
6327,472
1127,527
6595,493
9802,531
5679,547
6119,528
1376,484
2605,490
2741,484
8730,497
9805,469
4991,489
8219,503
8435,542
1302,550
9496,473
3646,484
6282,514
1798,527
6249,499
5068,512
9520,460
1881,543
4667,477
7514,519
1858,466
2294,523
4662,496
5898,520
1079,509
2336,510
3732,512
2856,460
7898,497
7226,516
7889,491
1183,550
3005,524
4590,515
5897,488
5328,515
5527,510
7408,532
4190,516
4813,506
9660,520
148,538
9957,508
1337,465
7743,532
3410,490
1523,501
1657,489
8445,508
7155,536
6881,456
5947,473
145,531
9947,514
8524,502
8909,516
2194,505
1220,544
6632,525
8079,455
479,491
1750,471
2806,526
3522,504
1055,513
2521,520
9452,518
5893,474
6276,495
6707,515
9988,512
3406,488
7061,522
1024,510
1482,495
8646,498
9273,536
3079,469
8193,492
6804,476
5634,527
8885,497
7704,499
7018,492
5520,520
360,543
3339,488
8310,459
3279,532
5419,492
7427,536
7103,542
1428,523
4759,540
2406,539
7119,497
5148,496
587,510
3286,468
8045,512
3128,534
4075,516
7263,537
6800,502
3372,515
9372,477
2389,481
1099,534
8459,459
9628,513
9031,509
1529,498
8754,492
5132,485
5006,461
3246,482
1722,507
4845,489
8561,510
2189,517
5057,524
4764,523
245,539
7915,481
2021,492
5223,505
6433,495
6826,460
7305,531
767,501
3843,494
9830,498
4582,500
5083,479
1778,534
5473,506
2894,515
850,476
9717,481
9342,556
1087,530
4668,513
3319,497
5802,477
8841,502
7205,504
5180,513
2753,459
8349,509
176,499
9729,497
4078,503
6970,479
3028,515
1385,517
5345,512
3104,477
9418,510
4079,537
5866,495
6912,475
9531,543
2557,481
3228,503
1956,530
7169,489
9251,489
6449,509
4721,487
790,534
1531,540
6749,500
9095,504
9145,522
5989,522
7404,506
9785,497
1960,520
3784,545
4612,526
2311,530
6416,496
3373,525
2208,522
2004,535
4878,503
3883,504
8943,487
9229,477
4564,496
4113,509
8240,475
3186,497
5525,507
4701,503
2065,523
7813,529
8044,473
9981,475
4333,488
1372,430
1620,526
3130,516
7128,482
8264,482
1853,527
7428,489
5304,518
5052,493
1468,520
5706,483
1847,483
4163,507
4082,518
5803,534
3081,545
4917,495
8238,495
1202,536
5942,470
7474,508
8072,482
9409,509
5925,524
217,473
1469,489
9350,532
8639,524
3034,517
5469,485
8847,541
9640,537
4308,506
3957,511
990,470
3486,513
5427,528
6606,522
6583,548
1355,495
7530,499
8341,514
1013,489
5906,534
6314,551
6410,495
7556,505
7166,476
2162,504
7219,513
1533,491
542,491
3397,495
7433,514
2188,479
3212,519
3253,477
7632,536
7344,495
1213,513
9914,530
6916,500
2061,508
9286,505
7773,488
6069,490
6915,513
1472,551
7107,524
8059,544
641,525
8854,513
6855,541
7784,516
5763,522
1622,505
2727,496
8069,469
9912,513
221,505
1642,539
7633,514
1342,509
2559,493
2994,525
484,513
900,536
5543,471
501,486
8342,495
7713,504
1095,498
2823,461
3045,476
6960,507
1436,510
2861,514
5988,489
1633,476
180,511
6872,503
4831,486
255,539
9639,518
1353,541
1234,499
2212,485
4138,508
7637,485
7029,520
7694,501
3834,536
1556,503
9488,496
6186,528
1648,508
4067,522
7983,526
3089,462
5796,518
1879,481
6798,502
6118,526
5599,510
8823,518
8388,513
6505,552
6175,498
9215,498
2645,530
7558,509
4080,538
8859,499
9406,505
408,488
7752,517
5465,514
1708,518
4335,514
8726,517
3307,480
7285,536
1742,486
5665,536
6853,488
2359,508
651,516
1882,530
3008,529
9553,517
9109,476
3557,495
2168,467
3743,498
3750,479
4626,490
9811,488
5356,525
2237,517
1892,469
7739,465
9074,537
315,482
989,510
5119,469
494,521
4373,509
8083,525
7048,535
9822,489
9299,466
1831,473
4416,475
5300,489
7852,494
3015,524
3236,500
3758,539
7861,491
1389,499
3979,470
5018,503
2758,531
2275,534
4119,481
3175,493
4006,488
9222,477
7869,545
294,474
4653,502
6819,491
8461,507
3070,512
5251,541
4200,444
2415,515
4670,531
1869,498
6264,524
2821,462
3241,501
7482,524
3747,486
4424,498
8536,461
9620,507
5017,514
2098,525
6375,486
7669,506
7791,531
4587,492
13,508
7805,526
9500,519
1587,511
6127,545
6856,464
2779,506
612,506
929,467
8619,493
8628,494
6593,498
3963,514
7504,472
8654,482
2193,500
9226,464
8701,498
6051,491
2959,556
7620,498
2281,503
3048,525
9262,490
2543,515
582,493
867,488
5252,533
1773,499
2625,532
7301,518
