ntests,atleast,atmost,exactly
319,995,9005,0
320,995,9005,0
321,995,9005,0
322,995,9005,0
323,995,9005,0
324,995,9005,0
325,995,9005,0
326,995,9005,0
327,995,9005,0
328,995,9005,0
329,995,9005,0
330,995,9005,0
331,995,9005,0
332,995,9005,0
333,995,9005,0
334,995,9005,0
335,995,9005,0
336,995,9005,0
337,995,9005,0
338,995,9005,0
339,995,9005,0
340,995,9005,0
341,995,9005,0
342,995,9005,0
343,995,9005,0
344,995,9005,0
345,995,9005,0
346,995,9005,0
347,995,9005,0
348,995,9005,0
349,995,9005,0
350,995,9005,0
351,995,9005,0
352,995,9005,0
353,995,9005,0
354,995,9005,0
355,995,9005,0
356,995,9005,0
357,995,9005,0
358,995,9005,0
359,995,9005,0
360,995,9005,0
361,995,9005,0
362,995,9005,0
363,995,9005,0
364,995,9005,0
365,995,9005,0
366,995,9005,0
367,995,9005,0
368,995,9005,0
369,995,9005,0
370,995,9005,0
371,995,9005,0
372,995,9005,0
373,995,9005,0
374,995,9005,0
375,995,9005,0
376,995,9005,0
377,995,9005,0
378,995,9005,0
379,995,9005,0
380,995,9005,0
381,995,9005,0
382,995,9005,0
383,995,9005,0
384,995,9005,0
385,995,9005,0
386,995,9005,0
387,995,9005,0
388,995,9005,0
389,995,9005,0
390,995,9005,0
391,995,9005,0
392,995,9005,0
393,995,9005,0
394,995,9005,0
395,995,9005,0
396,995,9005,0
397,995,9005,0
398,995,9005,0
399,995,9005,0
400,995,9005,0
401,995,9005,0
402,995,9005,0
403,995,9005,0
404,995,9005,0
405,995,9005,0
406,995,9005,0
407,995,9005,0
408,995,9005,0
409,995,9005,0
410,995,9005,0
411,995,9005,0
412,995,9005,0
413,995,9005,0
414,995,9005,0
415,995,9005,0
416,995,9005,0
417,995,9005,0
418,995,9005,0
419,995,9005,0
420,995,9005,0
421,995,9005,0
422,995,9005,0
423,995,9005,0
424,995,9006,1
425,994,9006,0
426,994,9006,0
427,994,9006,0
428,994,9006,0
429,994,9006,0
430,994,9006,0
431,994,9006,0
432,994,9006,0
433,994,9006,0
434,994,9006,0
435,994,9006,0
436,994,9007,1
437,993,9007,0
438,993,9007,0
439,993,9007,0
440,993,9008,1
441,992,9008,0
442,992,9008,0
443,992,9008,0
444,992,9010,2
445,990,9012,2
446,988,9013,1
447,987,9013,0
448,987,9016,3
449,984,9020,4
450,980,9020,0
451,980,9024,4
452,976,9025,1
453,975,9025,0
454,975,9028,3
455,972,9028,0
456,972,9032,4
457,968,9035,3
458,965,9037,2
459,963,9041,4
460,959,9043,2
461,957,9048,5
462,952,9054,6
463,946,9058,4
464,942,9064,6
465,936,9069,5
466,931,9076,7
467,924,9085,9
468,915,9090,5
469,910,9097,7
470,903,9108,11
471,892,9117,9
472,883,9129,12
473,871,9135,6
474,865,9142,7
475,858,9153,11
476,847,9166,13
477,834,9180,14
478,820,9192,12
479,808,9204,12
480,796,9217,13
481,783,9230,13
482,770,9249,19
483,751,9266,17
484,734,9278,12
485,722,9290,12
486,710,9304,14
487,696,9317,13
488,683,9334,17
489,666,9348,14
490,652,9365,17
491,635,9376,11
492,624,9393,17
493,607,9406,13
494,594,9425,19
495,575,9437,12
496,563,9450,13
497,550,9482,32
498,518,9498,16
499,502,9514,16
500,486,9535,21
501,465,9556,21
502,444,9575,19
503,425,9599,24
504,401,9614,15
505,386,9634,20
506,366,9649,15
507,351,9670,21
508,330,9682,12
509,318,9693,11
510,307,9709,16
511,291,9721,12
512,279,9732,11
513,268,9745,13
514,255,9761,16
515,239,9773,12
516,227,9787,14
517,213,9794,7
518,206,9811,17
519,189,9824,13
520,176,9837,13
521,163,9851,14
522,149,9863,12
523,137,9874,11
524,126,9882,8
525,118,9892,10
526,108,9905,13
527,95,9914,9
528,86,9919,5
529,81,9925,6
530,75,9930,5
531,70,9933,3
532,67,9939,6
533,61,9944,5
534,56,9949,5
535,51,9956,7
536,44,9958,2
537,42,9960,2
538,40,9964,4
539,36,9969,5
540,31,9970,1
541,30,9970,0
542,30,9973,3
543,27,9975,2
544,25,9976,1
545,24,9979,3
546,21,9980,1
547,20,9980,0
548,20,9981,1
549,19,9983,2
550,17,9985,2
551,15,9987,2
552,13,9988,1
553,12,9989,1
554,11,9990,1
555,10,9992,2
556,8,9992,0
557,8,9992,0
558,8,9993,1
559,7,9993,0
560,7,9993,0
561,7,9995,2
562,5,9996,1
563,4,9996,0
564,4,9996,0
565,4,9997,1
566,3,9998,1
567,2,9998,0
568,2,9998,0
569,2,9999,1
570,1,9999,0
571,1,9999,0
572,1,9999,0
573,1,9999,0
574,1,9999,0
575,1,9999,0
576,1,9999,0
577,1,9999,0
578,1,9999,0
579,1,9999,0
580,1,9999,0
581,1,9999,0
582,1,10000,1
