ntests,atleast,atmost,exactly
125,104,9896,0
126,104,9896,0
127,104,9896,0
128,104,9896,0
129,104,9896,0
130,104,9896,0
131,104,9896,0
132,104,9896,0
133,104,9896,0
134,104,9896,0
135,104,9896,0
136,104,9896,0
137,104,9896,0
138,104,9896,0
139,104,9896,0
140,104,9896,0
141,104,9896,0
142,104,9896,0
143,104,9896,0
144,104,9896,0
145,104,9896,0
146,104,9896,0
147,104,9896,0
148,104,9896,0
149,104,9896,0
150,104,9896,0
151,104,9896,0
152,104,9896,0
153,104,9896,0
154,104,9896,0
155,104,9896,0
156,104,9896,0
157,104,9896,0
158,104,9896,0
159,104,9896,0
160,104,9896,0
161,104,9896,0
162,104,9896,0
163,104,9896,0
164,104,9896,0
165,104,9896,0
166,104,9896,0
167,104,9896,0
168,104,9896,0
169,104,9896,0
170,104,9896,0
171,104,9896,0
172,104,9896,0
173,104,9896,0
174,104,9896,0
175,104,9896,0
176,104,9896,0
177,104,9896,0
178,104,9896,0
179,104,9896,0
180,104,9896,0
181,104,9896,0
182,104,9896,0
183,104,9896,0
184,104,9896,0
185,104,9896,0
186,104,9896,0
187,104,9896,0
188,104,9896,0
189,104,9896,0
190,104,9896,0
191,104,9896,0
192,104,9896,0
193,104,9896,0
194,104,9896,0
195,104,9896,0
196,104,9896,0
197,104,9896,0
198,104,9896,0
199,104,9896,0
200,104,9896,0
201,104,9896,0
202,104,9896,0
203,104,9896,0
204,104,9896,0
205,104,9896,0
206,104,9896,0
207,104,9896,0
208,104,9896,0
209,104,9896,0
210,104,9896,0
211,104,9896,0
212,104,9896,0
213,104,9896,0
214,104,9896,0
215,104,9896,0
216,104,9896,0
217,104,9896,0
218,104,9896,0
219,104,9896,0
220,104,9896,0
221,104,9896,0
222,104,9896,0
223,104,9896,0
224,104,9896,0
225,104,9896,0
226,104,9896,0
227,104,9896,0
228,104,9896,0
229,104,9896,0
230,104,9896,0
231,104,9896,0
232,104,9896,0
233,104,9896,0
234,104,9896,0
235,104,9896,0
236,104,9896,0
237,104,9896,0
238,104,9896,0
239,104,9896,0
240,104,9896,0
241,104,9896,0
242,104,9896,0
243,104,9896,0
244,104,9896,0
245,104,9896,0
246,104,9896,0
247,104,9896,0
248,104,9896,0
249,104,9896,0
250,104,9896,0
251,104,9896,0
252,104,9896,0
253,104,9896,0
254,104,9896,0
255,104,9896,0
256,104,9896,0
257,104,9896,0
258,104,9896,0
259,104,9896,0
260,104,9896,0
261,104,9896,0
262,104,9896,0
263,104,9896,0
264,104,9896,0
265,104,9896,0
266,104,9896,0
267,104,9896,0
268,104,9896,0
269,104,9896,0
270,104,9896,0
271,104,9896,0
272,104,9896,0
273,104,9896,0
274,104,9896,0
275,104,9896,0
276,104,9896,0
277,104,9896,0
278,104,9896,0
279,104,9896,0
280,104,9896,0
281,104,9896,0
282,104,9896,0
283,104,9896,0
284,104,9896,0
285,104,9896,0
286,104,9896,0
287,104,9896,0
288,104,9896,0
289,104,9896,0
290,104,9896,0
291,104,9896,0
292,104,9896,0
293,104,9896,0
294,104,9896,0
295,104,9896,0
296,104,9896,0
297,104,9896,0
298,104,9896,0
299,104,9896,0
300,104,9896,0
301,104,9896,0
302,104,9896,0
303,104,9896,0
304,104,9896,0
305,104,9896,0
306,104,9896,0
307,104,9896,0
308,104,9896,0
309,104,9896,0
310,104,9896,0
311,104,9896,0
312,104,9896,0
313,104,9896,0
314,104,9896,0
315,104,9896,0
316,104,9896,0
317,104,9896,0
318,104,9896,0
319,104,9896,0
320,104,9896,0
321,104,9896,0
322,104,9896,0
323,104,9896,0
324,104,9896,0
325,104,9896,0
326,104,9896,0
327,104,9896,0
328,104,9896,0
329,104,9896,0
330,104,9896,0
331,104,9896,0
332,104,9896,0
333,104,9896,0
334,104,9896,0
335,104,9896,0
336,104,9896,0
337,104,9896,0
338,104,9896,0
339,104,9896,0
340,104,9896,0
341,104,9896,0
342,104,9896,0
343,104,9896,0
344,104,9896,0
345,104,9896,0
346,104,9896,0
347,104,9896,0
348,104,9896,0
349,104,9896,0
350,104,9896,0
351,104,9896,0
352,104,9896,0
353,104,9896,0
354,104,9896,0
355,104,9896,0
356,104,9896,0
357,104,9896,0
358,104,9896,0
359,104,9896,0
360,104,9896,0
361,104,9896,0
362,104,9896,0
363,104,9896,0
364,104,9896,0
365,104,9896,0
366,104,9896,0
367,104,9896,0
368,104,9896,0
369,104,9896,0
370,104,9896,0
371,104,9896,0
372,104,9896,0
373,104,9896,0
374,104,9896,0
375,104,9896,0
376,104,9896,0
377,104,9896,0
378,104,9896,0
379,104,9896,0
380,104,9896,0
381,104,9896,0
382,104,9896,0
383,104,9896,0
384,104,9896,0
385,104,9896,0
386,104,9896,0
387,104,9896,0
388,104,9896,0
389,104,9896,0
390,104,9896,0
391,104,9896,0
392,104,9896,0
393,104,9896,0
394,104,9896,0
395,104,9896,0
396,104,9896,0
397,104,9896,0
398,104,9896,0
399,104,9896,0
400,104,9896,0
401,104,9896,0
402,104,9896,0
403,104,9896,0
404,104,9896,0
405,104,9896,0
406,104,9896,0
407,104,9896,0
408,104,9896,0
409,104,9896,0
410,104,9896,0
411,104,9896,0
412,104,9896,0
413,104,9896,0
414,104,9896,0
415,104,9896,0
416,104,9896,0
417,104,9896,0
418,104,9896,0
419,104,9896,0
420,104,9896,0
421,104,9896,0
422,104,9896,0
423,104,9896,0
424,104,9896,0
425,104,9896,0
426,104,9896,0
427,104,9896,0
428,104,9896,0
429,104,9896,0
430,104,9896,0
431,104,9896,0
432,104,9896,0
433,104,9896,0
434,104,9896,0
435,104,9896,0
436,104,9896,0
437,104,9896,0
438,104,9896,0
439,104,9896,0
440,104,9897,1
441,103,9897,0
442,103,9897,0
443,103,9897,0
444,103,9897,0
445,103,9897,0
446,103,9898,1
447,102,9898,0
448,102,9898,0
449,102,9898,0
450,102,9898,0
451,102,9898,0
452,102,9898,0
453,102,9898,0
454,102,9898,0
455,102,9899,1
456,101,9899,0
457,101,9900,1
458,100,9900,0
459,100,9901,1
460,99,9901,0
461,99,9901,0
462,99,9901,0
463,99,9902,1
464,98,9904,2
465,96,9906,2
466,94,9906,0
467,94,9906,0
468,94,9907,1
469,93,9907,0
470,93,9907,0
471,93,9908,1
472,92,9909,1
473,91,9911,2
474,89,9914,3
475,86,9916,2
476,84,9916,0
477,84,9916,0
478,84,9917,1
479,83,9919,2
480,81,9920,1
481,80,9920,0
482,80,9921,1
483,79,9924,3
484,76,9924,0
485,76,9928,4
486,72,9929,1
487,71,9932,3
488,68,9933,1
489,67,9939,6
490,61,9939,0
491,61,9943,4
492,57,9945,2
493,55,9946,1
494,54,9947,1
495,53,9947,0
496,53,9947,0
497,53,9948,1
498,52,9951,3
499,49,9953,2
500,47,9956,3
501,44,9959,3
502,41,9959,0
503,41,9959,0
504,41,9960,1
505,40,9960,0
506,40,9961,1
507,39,9961,0
508,39,9966,5
509,34,9968,2
510,32,9969,1
511,31,9969,0
512,31,9970,1
513,30,9971,1
514,29,9972,1
515,28,9974,2
516,26,9976,2
517,24,9977,1
518,23,9977,0
519,23,9979,2
520,21,9980,1
521,20,9980,0
522,20,9984,4
523,16,9986,2
524,14,9987,1
525,13,9988,1
526,12,9988,0
527,12,9991,3
528,9,9991,0
529,9,9993,2
530,7,9994,1
531,6,9994,0
532,6,9994,0
533,6,9994,0
534,6,9996,2
535,4,9996,0
536,4,9997,1
537,3,9997,0
538,3,9997,0
539,3,9997,0
540,3,9997,0
541,3,9997,0
542,3,9998,1
543,2,9998,0
544,2,9999,1
545,1,9999,0
546,1,10000,1
