mutant,killedbynt
3653,5
199,3
8738,8
1053,6
296,8
3714,6
5445,5
658,2
3197,6
3341,3
7111,4
9157,4
1499,5
75,3
492,3
6524,4
5412,1
6604,4
8726,3
7322,6
8293,4
9431,7
7825,6
4594,6
8489,5
9183,4
6193,7
7622,7
2482,5
316,2
2951,4
6307,7
7449,6
4789,4
8737,8
1907,9
5768,6
6194,8
1963,3
6669,4
7970,1
2529,6
2507,4
1394,4
3463,5
2506,7
748,4
2241,6
6842,2
4548,6
1506,9
6746,6
6051,4
2946,6
4012,3
8494,5
6731,8
832,1
3687,3
8903,5
6019,8
8757,4
8709,7
564,3
3079,2
9477,0
328,5
3483,6
5573,6
2775,5
5297,4
79,5
1510,7
2425,3
5708,6
7084,6
5661,5
4874,3
6366,4
4197,5
981,5
4582,7
8330,4
4807,5
7230,5
72,11
4446,7
2998,1
2302,6
2261,8
5683,8
9075,7
3360,12
4151,4
5368,8
9630,5
9527,7
8285,2
1455,4
5539,4
3804,7
262,5
2037,5
7724,6
7527,3
7068,2
4308,3
823,4
7102,4
6140,0
4550,4
2718,7
3132,3
9589,6
2271,3
6857,6
7646,7
7570,3
9934,3
286,3
2224,6
4521,4
2016,0
5031,5
2382,3
7662,3
6571,4
2817,4
3025,8
3731,3
6148,1
1998,7
9967,9
4531,6
5910,4
3396,5
9694,4
6242,2
7958,7
8597,2
8483,6
7604,3
4494,4
8700,3
9968,3
1589,10
3123,2
3614,6
4282,3
3383,3
1784,6
1836,7
2866,4
9576,3
3852,1
7055,9
5413,4
8749,5
3041,8
2139,7
1810,6
2060,7
123,4
4561,5
3777,9
7247,4
6677,4
5369,3
4181,5
7820,2
4025,5
8342,6
9098,5
135,4
4736,6
7334,5
5570,4
9588,9
6397,5
5689,6
2653,6
3756,6
5998,7
2558,4
307,9
7840,2
2602,7
292,7
2320,6
5410,9
5989,7
9446,5
6581,5
5062,9
959,10
2238,4
5640,2
9223,10
4527,7
3533,4
3158,5
5627,4
6877,2
954,1
8312,4
346,3
5889,7
2186,5
8114,1
5776,4
7555,5
9358,5
6636,6
730,4
8857,8
6680,3
5853,7
4922,3
2576,6
3712,4
6587,8
6113,8
3465,4
6776,10
1659,5
9963,5
7039,5
866,4
390,6
5545,9
4869,7
1540,4
9758,7
8480,4
7589,6
2950,4
9550,5
3750,4
1652,3
4961,4
2740,3
8473,3
494,4
2894,5
3013,3
3800,3
6185,4
415,5
5585,5
6928,6
2675,5
2586,6
4637,10
394,7
5289,3
365,5
5116,3
7088,8
5044,4
8628,8
5234,5
3353,7
7381,3
38,5
18,4
6046,5
5363,2
5754,2
7130,6
2110,11
1502,5
1625,7
5453,2
2600,7
5875,4
2802,7
1079,3
592,4
1070,1
4388,5
112,4
4893,8
5681,6
8331,6
923,2
2912,11
7403,10
4995,6
1027,8
2543,6
3937,8
2559,3
4592,8
9868,8
8113,8
4133,3
2610,7
3115,5
1452,1
7977,4
546,6
6224,3
3944,3
9971,6
3641,6
1760,7
3521,9
7936,5
9649,4
7716,4
6738,4
5131,2
9102,5
4847,8
9135,2
6496,3
8295,8
7769,4
8924,2
9608,7
7923,5
7540,2
6457,1
6596,4
3253,7
5826,10
7320,4
8475,6
1844,5
4733,4
5408,6
5176,8
6722,1
8820,9
6863,8
8292,5
6618,12
9399,5
5426,8
9850,3
6656,7
1582,6
6362,4
6825,5
8017,1
9671,8
1560,1
5665,6
9828,7
3063,7
4085,5
3326,3
7134,2
4190,4
2825,5
3290,5
8414,5
3390,4
2633,3
9474,12
580,4
4100,5
9011,3
8081,6
1005,4
7251,6
600,6
4912,9
3415,3
7979,3
8534,5
756,5
2202,4
3240,6
585,10
572,10
5110,4
6655,9
54,3
5616,6
7747,5
2144,7
7236,0
1230,4
7494,6
3370,5
7161,3
9004,8
7804,1
7310,5
568,1
1987,1
1738,2
3363,6
3813,7
1360,2
1701,5
1863,4
3807,4
3581,3
9920,5
5862,4
4843,6
5502,4
5759,7
1425,6
9890,4
9251,4
1564,5
3235,3
4401,4
5770,2
6688,5
3127,3
3475,7
3961,2
5218,6
2999,7
6300,3
4802,5
8736,7
5150,6
2259,4
2215,3
6444,5
6802,4
2798,4
2258,5
5612,5
6859,7
940,9
9643,5
829,8
7553,9
9829,8
947,6
7560,5
4562,6
4202,5
6475,4
1857,4
8404,3
4283,2
2249,7
7228,3
8826,9
6171,10
9241,2
4070,2
438,6
2788,7
4543,7
8516,2
7473,5
4192,4
4463,6
2981,7
4696,5
6666,6
5225,7
8253,2
9629,3
9393,7
964,1
1342,5
4321,3
8890,2
596,11
3218,9
1774,2
2571,8
5919,8
4049,2
6935,5
4086,10
9994,5
5696,7
323,6
9902,2
9559,4
9646,3
4317,8
5750,7
4172,3
4690,9
4913,5
1467,5
2297,7
9124,1
9091,4
2771,2
3548,5
3149,7
8923,5
9370,4
792,4
7642,2
915,3
9033,7
9767,4
2469,3
3739,6
7185,5
850,0
4933,6
6740,6
8548,6
1495,2
2592,5
456,4
7940,4
9323,5
3384,7
4035,3
259,3
1083,6
3942,5
1878,2
274,6
2121,4
1472,7
2905,3
9099,4
1999,7
9927,4
6541,3
2961,3
736,4
5095,3
6539,5
46,2
8831,4
2003,3
8099,6
5478,4
4191,3
9256,5
7971,6
3385,12
3464,8
1543,6
87,2
573,5
3358,5
9222,2
9113,5
6730,6
5489,10
3467,5
8264,6
3791,7
9885,8
4813,7
6513,6
518,4
22,2
7343,3
55,4
2516,7
9897,3
3382,0
5882,2
9926,10
2410,5
9260,3
2074,7
9675,7
9200,6
891,3
814,6
1906,4
6324,5
4797,3
6578,7
3191,2
8797,7
5051,4
1620,7
9095,4
4292,6
4445,2
6418,7
9562,6
6561,5
309,6
9197,10
436,6
598,5
8524,3
8024,6
5012,7
8750,7
5623,4
5120,5
857,6
4586,6
699,6
7349,6
4083,7
7605,4
9116,9
941,4
914,8
7842,2
6162,2
8739,4
697,12
7879,2
7428,7
4934,5
7765,4
5849,1
5405,4
6398,10
5122,6
9617,5
2025,6
2439,6
4377,10
6380,4
3829,5
5107,4
695,2
2525,7
3981,6
9765,7
4829,7
1849,5
3603,6
8240,9
8354,3
2398,4
5203,6
9631,6
5529,9
3387,5
2650,2
5845,7
3044,8
534,1
7858,7
1694,3
2326,10
4908,5
2085,6
8627,11
1322,3
1842,7
8348,1
2530,6
4063,1
7700,3
8669,6
1140,3
4436,5
4337,2
8538,8
4860,5
4909,8
7916,7
2617,3
5654,6
2218,5
2835,6
3236,5
6972,6
3557,4
3140,2
6211,7
8361,2
7972,7
4916,5
3886,2
4648,3
5040,5
6869,4
1645,4
4430,7
9895,6
4785,6
2864,11
3005,7
9374,6
2056,3
3430,3
7612,4
999,3
3303,6
212,3
3223,6
6271,7
362,6
9140,4
2260,9
7783,9
675,8
930,4
2153,6
7930,5
9960,3
2431,4
967,6
1840,9
3479,4
131,11
3869,5
9240,7
8275,3
7342,6
9320,4
8271,3
2907,3
6504,10
1911,3
5871,4
6402,5
8189,6
3820,7
7114,7
2079,9
5892,5
7445,3
9761,9
5239,6
4661,2
4451,3
4950,5
9170,3
2739,5
2716,5
4379,6
6199,5
3389,4
8720,6
3327,1
9441,6
533,3
6076,7
6795,2
3104,6
2599,4
3530,7
8729,9
5982,4
9795,5
4324,6
2853,6
9571,9
4491,9
7684,5
2629,8
8550,5
8640,4
5825,6
2567,5
5392,4
4930,0
8613,9
129,1
716,4
9329,6
1997,4
2937,3
7841,4
8496,1
4568,1
4791,5
8846,3
393,3
3071,5
526,2
4168,2
8126,5
2189,5
892,5
6500,7
1612,3
7469,4
9350,8
8837,7
8278,4
5423,9
7350,5
8686,4
411,1
8459,5
2151,6
1225,3
281,8
4951,9
9346,3
509,3
3710,4
3793,7
1118,5
8161,2
6371,4
5137,4
6023,2
7373,7
2707,4
4187,4
1311,8
3841,4
3504,4
9461,8
6222,5
916,9
1279,7
5063,5
246,9
8487,2
788,5
7223,7
6328,8
656,3
1605,6
2334,8
9831,5
2547,7
7694,3
3842,6
6323,2
2289,8
8576,5
7121,3
2833,3
9426,4
4188,4
785,6
2926,8
372,1
5512,3
5207,3
4935,3
4834,13
3043,6
3110,3
219,3
4852,5
6633,4
683,1
904,5
5922,5
945,1
6956,3
9976,6
751,4
5177,6
8027,2
320,5
5396,5
5603,5
2594,7
8143,4
9506,3
3427,3
6960,10
7094,0
4196,2
9154,6
911,7
3537,4
4970,4
8019,4
9340,8
2867,4
3676,4
2784,3
2614,4
5361,6
7351,4
6530,5
3540,5
9112,7
5005,4
2267,4
9420,4
8176,10
2230,3
4677,5
2635,3
6898,5
472,4
5101,2
2036,5
3824,3
2690,6
9815,3
7513,11
4895,5
7703,8
2685,4
6348,3
140,5
5798,4
8004,8
8733,5
5052,8
8000,6
7292,8
1735,8
1094,7
1720,9
6043,3
2298,2
7598,11
7254,3
8324,3
4043,6
9486,8
1750,4
6485,6
7071,5
710,1
3264,3
3480,5
3753,3
5932,10
537,4
1727,4
3648,3
3945,3
6237,7
2732,6
7270,2
1081,2
2401,8
7386,6
1228,4
4627,4
6256,2
16,3
3984,2
3244,2
1096,8
3928,11
6114,5
1592,4
3982,6
388,3
1354,5
6536,5
5810,4
7745,9
4179,7
7306,7
3171,5
3331,9
5834,3
8649,5
9720,6
1258,4
1315,9
8551,3
1949,3
7093,2
4684,8
6350,4
7356,4
4625,4
4669,6
1766,4
7928,6
8359,0
6919,5
6594,3
2226,9
9414,9
1799,6
7682,9
4549,7
8261,6
7663,9
3534,7
9295,8
7792,3
8401,6
1536,4
7010,2
7499,4
7564,3
6640,4
5893,5
6674,8
7746,5
8466,4
3330,7
8875,2
4397,3
2138,5
8121,8
9194,4
9097,5
7101,6
3162,2
2989,5
2927,6
5186,8
3153,3
6924,4
5290,4
7441,8
280,7
2527,4
156,5
265,9
1008,6
6692,5
1541,5
5781,1
8097,2
8533,2
2405,11
5589,6
8088,3
2,10
5093,2
1983,4
3260,3
8130,11
2303,3
1082,7
5774,4
128,6
7503,2
8057,6
9021,6
3201,4
985,6
1811,5
9799,3
7593,4
4117,5
7149,2
2208,4
3066,13
4382,2
8578,6
5385,6
868,9
2167,5
8927,3
1296,6
6294,3
7082,4
7152,6
4866,7
1554,4
9466,5
6377,9
4743,11
5771,7
9545,6
7753,9
8416,4
204,7
9954,3
6157,6
9536,4
1779,8
3922,6
698,7
8015,5
9993,7
3287,9
6597,2
9478,2
6456,3
3553,5
3809,4
8539,8
136,1
8054,6
8557,2
7738,7
7933,4
1478,7
2589,3
5707,6
1859,4
8426,4
7360,2
3524,3
3631,6
9283,6
7735,5
5686,3
9854,6
6473,9
1913,2
5349,6
7395,7
7683,5
9843,2
6927,4
4695,4
487,7
4443,7
7824,5
9060,5
3489,8
9887,5
5559,3
9753,7
2263,2
836,9
9573,3
3167,6
7097,3
5765,4
1078,9
3520,9
3563,5
8139,4
9402,6
8556,2
208,7
3024,2
4606,4
1974,6
4423,5
47,4
5330,5
5542,5
1550,2
1953,2
5714,7
7285,4
4305,3
5196,4
2427,6
5233,6
1058,6
3215,6
5899,6
7960,3
835,6
8051,4
2122,4
2577,5
3121,7
1178,3
8901,3
5797,2
124,2
2347,2
5245,4
4603,5
2124,9
6269,6
2844,2
3398,9
6828,6
662,6
3827,3
5217,6
5668,9
2019,3
5719,3
5803,7
8367,10
1749,7
7279,3
9318,5
5702,4
4547,7
3541,10
268,1
1658,5
8904,9
1772,2
4666,3
8963,8
3752,5
6555,6
9636,7
4106,5
8583,4
6287,4
1454,7
5636,5
5238,3
5965,5
8847,6
6700,4
6589,4
9250,4
6713,8
8467,7
4674,6
4681,7
9321,8
237,7
8308,4
7123,6
7154,8
2508,4
5258,4
2400,3
8838,4
8006,2
9458,8
7671,5
1317,4
7999,1
7437,1
6756,9
5543,5
5926,8
6583,7
7005,4
5906,0
6699,3
6238,5
5299,6
6354,5
9958,4
2810,5
7625,7
4821,4
3085,7
189,8
4301,2
5336,6
8982,8
617,4
4921,5
2754,5
5990,7
1036,4
9074,4
9818,1
2239,7
2537,5
4189,4
2290,8
2007,11
9810,5
8218,2
8650,5
7801,8
611,3
2379,7
4973,8
3499,5
7617,11
8638,9
6034,4
432,5
9628,3
5037,8
5575,2
6798,4
1136,8
5201,2
1489,4
5035,9
6068,2
3764,6
8208,8
956,5
4811,5
9622,6
416,5
5016,4
7732,3
1920,5
4948,8
5805,2
8368,3
4555,5
1357,4
5118,7
3094,6
4589,5
6497,6
4244,5
3995,4
5060,4
8200,3
9210,9
4233,4
7483,3
1663,7
1964,3
8891,1
6218,8
9857,7
9905,1
7083,8
2901,10
3058,6
1281,6
5848,8
137,4
1514,3
5726,6
8629,5
9435,10
2793,6
3770,2
8946,2
461,5
1370,5
9078,5
727,4
2958,8
8926,3
5266,4
9388,6
587,4
8832,8
6330,4
3222,5
9824,7
7543,3
9933,9
2479,2
4066,4
2168,8
6089,6
1641,4
2566,8
3323,2
3492,6
2078,7
1655,5
7485,4
4241,2
7755,3
3096,5
6532,6
8816,2
4781,3
1596,6
7340,7
1025,2
6284,6
6010,5
5572,10
1862,5
8781,11
7770,3
9772,2
521,3
8214,6
2691,5
802,6
7391,3
9066,7
8377,5
1291,4
7118,3
9126,7
1978,12
5632,4
1349,8
437,6
4395,6
7380,5
2346,2
3088,9
4464,3
6276,8
8052,2
9598,5
677,7
8095,7
6087,4
6118,7
8522,1
1369,4
1382,3
1673,9
8424,7
7677,4
538,10
2861,1
6661,4
7807,12
197,10
3930,6
3851,5
4849,5
7875,4
4854,3
7335,8
5748,9
353,9
1868,7
9638,7
3980,2
9462,3
8777,5
1553,4
439,8
9525,3
277,5
2040,6
5276,11
5993,10
3900,5
1647,2
1195,6
1686,6
1020,8
1571,5
8921,6
668,5
2809,5
9715,6
7259,7
3174,5
8184,7
1634,4
119,0
8098,14
4776,5
2538,8
1114,2
1761,3
4827,8
666,9
2201,3
5656,7
5695,5
1482,5
2812,5
5812,3
2794,3
513,1
5507,4
583,9
3789,4
9039,5
4036,4
4026,3
4718,6
4817,6
6011,6
6838,5
8154,4
3495,3
2694,6
8366,4
1715,2
7333,6
3161,7
5761,3
6007,7
1795,1
6629,3
5809,3
8641,1
4857,7
7432,4
5912,7
3059,10
7129,7
301,6
331,12
5614,4
1251,0
5382,3
2450,3
7797,4
5985,0
6240,8
660,4
8673,5
5376,5
6714,6
3866,4
7571,4
7872,3
1587,6
2478,2
4645,4
3774,7
2256,5
484,2
255,3
2545,3
9395,5
5209,8
4982,4
8464,4
5677,6
9330,8
1830,4
5334,3
8260,5
7583,4
9128,3
8632,7
9152,6
3717,4
6178,8
3348,6
1240,3
8723,3
5578,4
462,5
1491,6
798,5
1037,6
2394,10
5867,6
7924,4
3112,4
4855,3
9582,5
7761,6
3268,9
6336,1
2757,6
6850,3
43,4
9891,3
5483,4
9022,5
6210,7
8007,9
2574,3
7640,4
979,4
3126,7
5619,4
2049,7
3209,4
4458,7
4632,8
931,9
4088,3
7221,9
6749,6
4698,8
4965,5
9209,3
6073,2
6235,5
9047,5
7059,4
5333,6
4581,8
3263,10
2940,10
3746,4
6646,3
7206,6
4868,4
9733,9
1072,4
3578,8
4993,2
6347,1
7220,2
3265,6
4449,6
7675,3
7242,5
2197,4
1689,10
6044,4
6105,7
4663,1
8335,4
7819,3
9587,7
1484,4
4793,4
767,6
3034,6
1651,7
4610,5
8619,6
9751,3
1568,12
3953,6
4476,4
6420,3
6753,4
7607,7
7952,4
5928,1
3035,3
4207,6
1221,4
1390,10
8094,4
5823,4
9418,6
6060,5
73,2
1730,5
9556,1
721,3
3810,7
2222,4
9031,3
6985,4
4006,7
8545,6
9257,6
9009,7
149,5
1128,7
9896,5
369,4
8257,4
7336,6
8983,5
7676,5
9019,3
127,4
2488,4
2960,4
925,5
3248,4
7370,9
9524,5
7405,6
5187,3
6065,4
4492,6
7190,4
1274,1
5138,8
7062,5
4639,7
692,2
1041,8
8172,6
9703,5
2152,9
6460,5
9086,3
6537,2
8734,6
6446,1
3879,4
3064,8
5737,4
8939,6
111,5
5075,5
9392,3
1117,9
1018,7
8122,5
1570,6
5343,10
6996,7
7968,3
6531,3
9106,2
9510,9
3682,4
5739,3
7216,5
9274,5
8186,4
7,3
6412,3
505,6
5126,5
6259,4
2419,4
2779,2
397,3
1937,6
6430,6
5664,2
272,3
8343,7
3100,6
9875,5
20,3
1206,7
3438,4
4381,5
3991,5
4737,4
5814,6
973,6
2637,6
474,4
2492,3
9568,2
769,8
3099,7
5205,2
1103,4
5028,4
6683,3
1539,10
1899,8
1201,4
9322,5
1856,2
3380,3
202,8
4360,6
7606,5
3503,3
2890,5
5859,6
6551,2
8398,2
6858,9
5587,8
9026,8
9403,2
1577,5
4943,9
6151,4
4955,5
8282,8
290,8
7063,4
3745,5
3762,4
1875,3
7169,4
6095,5
185,4
9801,7
9570,6
8934,6
9276,2
8288,3
724,7
4205,2
6837,5
7453,4
7907,4
6318,6
3431,5
3864,5
1931,3
5731,3
6856,4
1751,4
4618,4
1607,9
6058,5
179,11
7558,5
9973,6
725,5
858,4
2436,1
8106,10
9603,6
1717,1
6231,8
2897,2
8835,7
7542,3
6337,8
7863,6
3742,2
831,2
8394,3
3367,1
3967,5
9061,3
7713,5
2176,4
7515,6
4391,5
1043,4
6437,6
6262,7
1955,5
4876,3
9397,5
6176,5
6481,6
76,8
1813,5
7709,6
9169,5
7122,6
7627,7
5744,9
8743,5
2806,3
4790,2
7132,6
2702,2
29,5
8032,3
8031,6
1046,3
2433,4
1358,3
3721,0
3926,6
8239,8
7704,5
1262,3
2706,2
6296,5
7549,2
2855,7
6187,8
2500,8
4757,5
5830,3
7937,5
5983,1
2403,5
4969,3
7628,6
6851,8
2029,5
3873,5
1122,3
8068,3
6797,4
8181,6
1705,1
2993,3
728,5
5182,5
1926,4
2688,4
8290,9
5449,3
8766,5
9773,5
4364,2
2996,4
2397,4
1520,8
6873,4
5615,3
2742,8
1912,7
9604,3
8299,6
5487,8
9709,8
4517,3
4667,4
53,9
3198,5
9016,7
4644,7
6353,1
6528,8
2838,8
9378,2
1183,9
3779,9
771,4
880,3
170,3
4557,3
3426,4
758,6
5027,7
8510,8
2975,5
9535,3
8829,8
1996,6
6334,5
8888,6
620,6
3388,3
9352,7
8355,4
399,4
1804,7
3169,3
2171,9
1404,2
6295,7
9794,5
1397,5
2655,6
7707,6
2265,4
5265,2
8778,4
4069,4
2624,7
565,2
7153,4
6566,5
613,5
9832,7
6896,5
3855,4
1746,6
6388,6
3185,8
4018,7
2287,5
1130,2
4699,3
5935,5
4407,3
271,7
2528,3
1729,2
4135,6
5886,4
5097,8
3583,6
3692,4
3588,5
7246,5
3778,4
1415,7
1416,2
852,5
7417,8
50,0
8123,4
5212,6
9909,7
429,7
4651,6
8410,3
2991,4
799,2
9103,4
2343,4
4805,10
974,4
5675,4
1156,3
6774,7
1107,3
3848,5
8020,5
5313,9
9479,6
9493,8
222,2
694,3
82,9
8767,6
2715,2
5100,3
8868,4
284,2
544,8
1067,3
5607,2
6732,7
7668,8
1843,6
5257,8
2128,10
1475,4
2463,4
6405,8
4958,7
775,8
6059,11
7951,8
9717,5
8495,7
3956,7
5216,6
2055,2
6311,6
2578,3
8223,8
2052,2
2458,6
8697,6
354,7
7870,10
143,2
2601,4
3269,3
8845,6
8005,5
2375,3
1970,7
6070,1
7849,4
8929,6
5431,4
9308,7
1364,4
6319,4
1881,2
4954,10
7308,6
8914,6
191,3
4062,3
3179,2
9501,7
9145,3
8229,8
7699,5
479,6
4816,5
5530,9
5409,5
4959,5
1400,8
3204,5
1825,4
1534,3
4092,4
6757,4
8902,6
8022,3
7884,4
1945,6
1535,1
4255,14
7876,8
8079,6
1115,4
4331,4
1559,7
504,3
4815,8
1209,8
4880,4
5072,7
7212,7
5900,6
679,8
3898,8
4315,7
5544,11
5111,5
3678,7
1943,1
9625,8
8035,5
2532,3
4147,6
3686,6
4349,6
707,8
4131,5
4499,6
8337,2
4299,6
4920,3
4545,5
9786,2
6512,6
9808,4
3826,2
4724,6
6548,7
821,4
8964,2
6003,5
5441,4
7712,7
2242,5
7410,8
198,3
3354,8
4472,6
8226,7
1060,7
4989,6
8116,5
3693,7
6352,4
9381,9
9111,7
3554,5
2997,4
1676,3
2217,5
9779,4
7590,9
3294,5
7006,7
1683,3
7530,9
5646,10
8935,6
7756,6
3652,6
7344,7
9045,7
5663,8
9599,5
8900,7
2099,5
5076,4
1123,7
273,6
7171,4
6254,4
8141,6
7904,4
8503,2
7388,6
8497,4
9114,2
4682,1
563,6
7476,9
5813,3
5745,7
1316,3
4099,4
4074,3
2699,4
7299,7
9871,9
1496,7
9577,5
853,6
4072,3
2583,1
6726,5
2273,2
7021,5
6396,3
2181,4
4646,7
3461,6
4740,5
1056,3
275,4
6008,5
8309,6
1708,6
2870,4
738,7
6962,2
7726,8
84,5
963,3
790,4
6697,9
9655,5
9077,6
2389,3
2183,3
7104,4
6601,8
1473,3
8511,10
5915,11
2924,2
7845,3
5331,6
7680,3
7887,6
8682,8
2902,2
6789,5
6864,4
517,4
4939,3
298,2
1785,4
9846,7
1714,2
3102,4
5272,7
8713,3
233,6
9778,7
6639,3
1318,7
4227,6
206,5
8180,5
6414,7
