mutant,killedbynt
1374,7
5236,9
989,3
7939,4
9662,5
1476,4
2625,4
9789,5
3782,6
4057,6
2316,4
8325,1
7139,2
3915,5
5592,5
8033,3
8570,5
9777,7
6987,4
6691,1
7202,3
5147,7
9899,2
3323,3
5485,7
2289,4
7440,3
704,3
3494,8
6327,3
3951,8
4413,7
4422,10
9527,6
4765,1
728,7
6511,3
4117,2
6139,5
3014,4
1258,6
3257,7
6383,5
4588,3
1660,4
7501,3
3437,7
7941,4
178,2
367,10
6894,4
7684,3
8386,5
9820,1
9939,4
5362,6
1135,6
9419,2
5688,9
7769,6
1725,7
3902,5
89,3
2687,4
9046,1
3748,4
6061,6
5003,7
6791,4
3672,7
9430,3
6376,0
131,3
3339,4
6453,2
3966,5
8985,8
9399,2
7377,1
7424,6
9946,7
5521,9
6427,5
3602,9
3678,5
616,4
6003,2
6116,2
1613,8
1338,6
7292,3
3867,3
5333,8
2555,5
2930,4
9117,2
3497,6
6872,7
6997,4
3293,4
9985,5
7320,10
2608,7
2234,6
400,6
524,3
8064,3
1201,3
9254,5
2883,4
5519,6
7173,1
9480,3
4742,4
5456,4
249,4
6416,3
2757,5
2701,3
7664,2
3289,3
2999,4
1868,0
5659,4
8903,6
7322,6
8538,4
5279,8
2793,6
3688,4
7430,4
7183,4
4260,2
3244,11
4331,6
9377,1
6710,4
8250,3
3982,6
2457,1
8052,1
8524,4
7386,7
3470,4
9467,4
6084,7
3612,4
9022,5
1150,6
7869,4
3025,9
7786,4
2606,3
440,5
945,1
4561,8
5535,6
2366,5
273,9
4903,7
642,3
2879,4
8416,4
4779,5
1314,4
7784,11
4257,4
5973,6
6068,8
3887,7
6351,4
8474,2
6738,1
2634,7
7876,7
4773,6
2026,6
2140,4
3133,5
8314,6
3306,3
8655,2
900,4
9322,5
5734,6
9258,5
95,4
9067,6
5133,3
1141,7
8774,2
932,5
7336,8
204,8
9824,5
3677,4
2219,4
8075,6
6782,1
7337,8
9819,4
3187,4
8923,6
9804,3
1343,3
1707,6
8828,8
4764,11
8703,3
5560,11
3761,4
2364,2
4607,5
9354,3
82,5
4227,5
8910,3
2932,7
1038,2
5042,4
2756,5
3450,6
92,7
2182,8
8278,3
4146,6
1116,3
7323,6
3355,6
8485,4
3742,3
5740,8
3238,6
3062,7
4288,5
2449,8
7852,4
7913,7
7612,2
9615,2
1518,5
5211,5
7521,2
7505,3
9364,6
9749,3
3427,3
2173,5
6542,5
1290,5
6852,5
9526,3
2205,4
1059,6
1189,3
9097,6
2176,1
2092,3
5110,6
3107,5
7623,4
1400,2
4570,6
34,3
3822,9
3866,3
5458,3
3341,7
3496,6
2691,8
7072,3
5080,3
9802,4
5233,4
4211,7
9728,4
6651,5
6517,7
4521,1
3645,5
5678,3
4548,9
9,2
148,5
5369,5
4883,4
3599,6
2965,0
4575,5
7275,7
4836,3
870,6
6410,2
997,1
6594,5
653,4
9712,3
2771,8
7732,3
5170,5
7942,6
2739,8
6566,3
8189,1
9699,5
4215,4
7827,4
382,7
8159,5
2638,5
5378,3
8941,5
9282,8
7263,3
4172,7
9643,1
222,6
1347,6
2859,7
2680,7
1581,10
4739,7
9796,2
9640,8
5826,6
6896,4
812,6
3145,5
9283,6
7945,1
3400,4
5735,4
5118,5
8000,3
9984,2
9745,4
4252,10
6403,3
4923,8
8450,4
9157,0
4122,3
6399,5
1545,4
9553,7
9121,2
1132,9
5577,2
2631,4
9895,3
1589,4
6535,2
9361,3
7527,8
8672,4
2714,9
2282,5
7095,3
8549,3
4424,7
3336,2
5978,4
3557,3
4510,8
195,0
1023,2
9738,4
2051,8
6949,4
5487,4
5579,5
6545,5
9797,6
5684,5
9142,11
2218,8
3250,6
2353,6
1689,3
7295,6
9249,10
7912,6
3639,12
9384,7
4815,9
697,2
4245,4
6632,5
9716,5
5921,6
3358,6
4067,6
5846,3
499,3
8557,8
776,3
360,2
7206,3
4392,8
5812,6
7130,4
7308,6
9162,1
1586,2
4643,4
5667,3
8721,3
7245,4
8519,5
9872,3
711,6
9995,7
144,5
9413,4
135,5
2876,10
5729,4
5043,5
6936,2
3852,8
4293,6
1654,6
2786,7
3798,4
6012,7
8870,7
6991,8
7677,4
3269,7
6234,5
9406,3
250,4
9791,10
4562,4
538,6
4395,5
8882,4
5120,5
9495,4
766,2
9827,5
762,5
9316,4
3777,11
2257,8
5360,9
3519,2
551,4
1017,6
8802,5
5616,3
4313,3
3812,7
1935,6
836,3
3091,4
3758,4
5427,7
7630,3
912,5
6218,3
6070,3
4990,7
9876,6
251,7
2528,5
6433,5
6859,12
325,4
6293,4
7352,8
7544,4
1552,2
1820,6
7221,5
8214,4
1576,3
5323,2
7878,6
3205,7
6680,6
7057,2
9582,3
6122,8
1350,4
9369,5
7625,3
4804,5
7060,9
7924,2
9436,4
8021,5
5219,6
974,6
9936,9
3179,2
7182,6
1520,2
2991,3
2526,7
2942,3
9242,1
5284,8
4998,6
3701,2
6133,6
2022,6
3302,1
9841,4
7949,4
2324,3
6345,6
5820,4
3123,3
5463,6
8662,3
1294,3
5440,6
3077,5
8792,3
9532,5
6581,2
1902,3
6916,7
7537,6
9834,4
1620,4
3456,6
5693,5
5880,4
31,2
6426,6
7539,5
9152,5
6227,6
4611,4
4842,1
5644,7
8265,5
5599,7
350,6
4542,7
2963,5
3841,4
7560,3
8061,5
8476,5
794,5
3340,7
3143,5
670,3
2068,3
6693,2
6704,0
1215,8
7813,4
8840,6
649,9
4059,4
8019,5
3035,6
2389,6
3356,2
2129,8
8696,7
4370,7
7722,6
8302,3
3560,2
7478,3
5454,6
5527,5
5153,6
452,5
8647,9
7532,3
480,3
8018,3
4509,7
1021,7
9677,7
8982,3
5988,5
8516,13
7658,8
1769,4
7819,5
5351,3
7269,4
467,7
5510,10
9071,7
8477,2
4325,2
8495,3
4032,2
8579,4
3985,3
5778,5
7077,5
168,7
6143,4
5326,4
7518,6
8505,6
225,8
565,5
3697,3
6466,7
6679,7
2787,3
3584,2
3570,7
6955,8
8119,9
8313,3
3879,5
5066,1
296,8
369,8
4819,5
3363,3
9688,3
5990,3
4719,3
8496,4
8833,5
9891,3
4449,7
1706,3
6520,4
6959,8
6996,6
8149,2
6832,4
658,4
3451,10
3989,2
7402,5
8307,3
2668,8
6148,4
2251,10
1948,5
729,5
4666,3
211,9
2099,4
64,3
5067,7
1696,5
3581,2
1361,6
6080,3
7934,3
8160,9
8362,5
2158,11
8763,2
5850,9
8418,6
581,5
6819,1
5167,8
5625,6
5687,5
3910,5
6382,8
6267,6
1959,7
6529,5
3177,3
33,7
2021,5
6089,8
1159,8
3546,7
7479,7
1054,7
7344,3
5580,6
7144,5
3167,8
4865,5
9901,5
6280,6
970,7
8411,8
7807,6
8939,4
9656,6
952,2
710,7
2553,3
3190,5
9572,4
3536,6
4566,5
6259,7
6098,4
6343,4
8027,4
4911,6
5808,8
2616,1
3304,4
3471,7
4035,7
8498,7
9128,3
1634,6
1275,2
8006,5
7122,2
7094,5
2009,4
5056,6
8718,7
8782,5
8908,3
8775,4
7971,6
8428,4
1399,7
7097,1
8298,9
5898,6
996,1
8810,3
3334,8
2666,7
5424,8
4080,3
6799,8
8867,6
626,5
90,5
9687,4
4537,10
4635,4
6854,2
9311,9
860,8
6522,3
7586,10
7950,5
1672,5
4022,4
463,3
8535,10
2019,7
2570,7
188,5
7661,3
5057,5
4539,8
4054,7
9631,4
8857,7
8031,5
8809,4
6024,2
8746,8
3869,9
5201,7
6801,0
2384,6
6744,2
5756,7
35,10
5862,6
8839,7
2371,5
7286,8
1172,6
8241,4
4297,3
7805,2
3220,8
9514,5
5389,7
5697,6
569,4
6042,7
1711,6
1930,9
3530,5
504,5
8321,3
2200,5
3876,2
421,4
3791,5
5698,4
8057,5
6851,3
1714,5
7989,1
7690,10
4414,6
7498,5
4428,5
6628,4
9595,2
4248,8
4578,9
4041,5
5915,3
8174,8
244,3
8446,4
4052,5
3698,4
3914,2
5255,4
3809,4
7108,7
9424,6
94,4
4545,6
7605,4
9978,4
5237,4
4015,3
6707,13
8382,4
534,5
5300,6
6321,5
5951,5
310,4
9653,4
2897,5
2412,4
1217,10
3964,1
3086,6
5490,6
8898,6
74,6
3285,8
8191,8
8258,8
3769,4
2838,7
2575,7
3297,7
4668,10
9561,2
4687,8
1859,5
5851,6
7865,6
9109,4
9567,6
5764,3
3303,7
2163,5
4979,5
8308,7
5619,3
8609,7
3667,6
2943,3
3488,9
6169,5
8439,8
9976,5
3074,7
5811,5
6292,2
7499,3
5997,9
6950,5
2669,6
6971,7
2544,4
4477,4
2957,7
5758,4
896,4
1690,2
6827,2
4735,5
6823,5
3178,7
3901,0
2543,8
6483,4
7460,9
9605,0
2086,7
6023,5
2081,6
2685,7
4543,7
3603,4
4038,5
4580,5
2041,5
8004,3
3043,7
311,5
1472,9
1523,3
909,9
2354,7
3926,4
5709,4
2050,9
4455,3
5845,2
4756,2
4931,4
3846,1
9330,3
7271,3
3384,4
1666,4
7078,4
9482,7
6858,5
1205,3
1379,4
2470,5
6880,5
9810,2
2577,9
6774,4
772,5
779,2
3806,4
5873,5
1222,2
6866,1
7128,4
1579,7
6835,7
2465,2
4644,4
9166,6
6796,6
725,7
3362,7
5761,5
4255,5
2658,6
3436,3
559,3
2199,2
1173,2
2134,8
6166,5
8787,5
5320,5
4697,6
701,6
9611,7
1272,2
2581,3
2822,5
3873,6
7839,7
4230,4
5604,7
8281,4
8232,12
4220,5
53,3
3360,4
2302,2
1209,2
9900,3
7432,2
9625,4
8089,6
4074,4
8948,5
971,6
6069,6
6587,2
3345,0
8261,3
6152,4
6578,4
120,8
8890,2
1223,5
6165,2
8040,6
8832,4
9933,7
6200,8
7981,4
176,5
3274,2
9432,7
7160,3
1055,6
8451,3
1039,7
2843,6
3088,9
4051,6
5467,3
201,4
6344,6
3390,6
2637,6
4362,1
8168,4
1069,3
5933,6
6253,6
5256,2
4863,5
3793,4
8531,6
1731,4
3381,3
4740,9
6809,5
7923,5
5913,6
3681,6
5710,4
8466,4
1417,5
2782,6
8273,5
722,4
1547,6
1988,3
7327,2
7719,2
7514,2
3150,10
1862,3
5436,4
8731,1
4811,2
5209,4
6153,5
6368,7
2511,8
2676,6
1882,7
8490,5
2767,3
4918,3
5964,2
4893,1
837,12
7754,4
4809,8
7251,4
5980,7
1360,10
2500,7
6869,6
3176,6
4006,5
2057,8
2684,5
4154,4
2697,4
5450,6
7033,3
8069,8
5249,6
3531,9
9446,2
3931,7
2703,2
3452,5
1906,8
4127,10
9817,5
3237,3
3512,7
904,4
6016,6
9781,2
6291,4
7968,3
5896,10
6390,7
3835,6
9466,6
1114,8
1107,8
1060,9
6228,4
8653,4
8137,5
7257,6
7903,3
1931,3
1335,7
9884,9
1791,11
3909,7
5679,5
7414,8
4304,6
4605,1
9924,3
189,5
7166,9
1370,7
1378,3
775,8
8583,4
4261,4
9644,8
1468,1
7341,6
5072,4
9773,8
8956,3
2690,4
8789,9
1241,6
7636,8
9089,2
3406,4
8848,6
3566,6
6567,3
17,5
2720,6
3597,4
9279,2
2980,4
726,3
818,6
7925,6
9168,5
4386,4
2304,6
2492,5
2635,7
1128,5
7768,1
1524,2
4926,1
5270,3
2530,2
889,9
3081,5
6980,7
5441,7
9931,8
8602,7
4770,3
6585,2
614,5
737,7
3521,2
763,4
1478,5
7756,5
9585,2
316,7
481,4
4487,2
327,5
6822,3
1388,7
3644,6
386,3
8209,2
7196,7
3426,9
8563,4
4025,6
6028,7
6444,2
7940,2
8823,7
7008,6
4285,6
5507,4
8690,2
1433,8
1777,6
5569,7
5879,7
6058,5
9873,9
1235,3
2453,3
4732,4
2534,7
6556,6
2055,3
7306,3
5409,5
5465,5
3568,2
8924,6
3595,6
8604,3
4242,5
2925,4
5813,8
5972,7
6338,6
1334,5
7583,2
846,2
2762,4
8666,4
5152,3
7561,6
5208,4
1047,3
2362,2
2531,0
9017,4
1854,7
6993,7
9278,6
6962,5
4103,8
1947,8
2611,5
8502,1
3509,12
1486,9
3524,7
6598,4
1652,6
3613,5
1577,4
1225,5
6237,5
6915,5
2401,4
221,6
1719,4
3320,6
5726,5
7011,3
5520,3
5939,5
5341,5
5653,7
9457,5
4877,6
6547,4
6792,5
245,4
5159,5
9694,8
32,3
3736,4
8709,7
4889,5
101,6
4460,4
470,3
7955,11
2992,4
3030,4
8555,3
7736,7
6469,5
6805,5
5496,6
3048,4
5600,5
6607,3
8405,6
3637,3
1328,6
122,2
8695,4
4403,5
1605,6
4746,6
4871,4
2672,5
1743,3
9344,4
8979,5
8472,5
560,5
872,2
3044,6
7751,6
3271,8
4179,5
5661,7
672,5
1683,8
1136,6
2335,8
4916,5
2255,2
8299,4
240,10
3116,3
993,7
8150,6
793,7
5000,4
8893,6
4663,3
7874,3
262,4
8078,7
4416,6
845,6
8528,6
1254,7
1984,9
3227,4
7400,2
514,4
7495,4
3369,7
7738,4
2149,5
9707,5
3547,3
9088,6
7338,8
1245,4
8193,4
7639,7
4846,4
1886,2
5475,5
853,5
7525,3
1490,4
2351,4
7089,5
5278,3
5656,2
9120,6
2868,6
2463,6
7984,3
1412,5
7856,4
4625,5
5032,5
6428,3
5860,8
9603,1
3441,12
4375,5
4706,5
6443,7
7059,1
1630,8
7811,6
7113,5
6088,4
8614,9
6026,4
2674,5
7859,3
3229,3
681,4
9290,4
1428,3
1273,4
4898,4
4978,5
782,4
5637,7
6009,4
8816,12
6239,6
7050,10
326,8
6528,2
4402,3
5077,4
1741,4
3753,5
7565,6
6668,5
175,6
8036,7
4614,7
4469,9
5954,6
9701,4
3797,5
7279,6
8629,4
3466,2
5771,5
564,5
8014,6
9935,3
9669,6
5842,7
3132,3
5257,2
6319,7
7557,6
526,8
1117,8
868,5
3477,7
8301,7
8430,8
9051,4
4794,3
7418,6
843,2
9208,1
7487,8
6853,4
8618,0
308,7
4516,8
3947,3
9720,7
6352,7
8841,9
1751,5
8436,7
1110,6
832,5
1430,5
7010,7
8361,6
9210,7
6697,3
44,5
5107,6
6499,2
7410,3
4784,6
7885,5
3880,3
3725,5
2828,3
9213,8
3430,8
8003,6
7864,2
976,3
6526,7
1344,8
6289,8
4958,7
8720,5
2537,2
3811,5
3834,5
4020,6
533,4
3186,5
529,5
149,11
1934,2
9287,5
258,0
584,5
9301,5
6480,6
897,6
5741,7
7422,5
6075,0
4928,3
3936,5
9550,2
9161,6
7887,8
51,5
8240,5
6906,3
9388,3
8682,5
2281,3
3818,3
3204,11
9871,4
7801,3
9262,5
3544,6
5217,2
6110,7
8580,5
5016,8
6571,8
8305,5
9174,4
1536,8
6760,6
6051,4
7228,7
3460,3
1698,3
1326,10
2491,10
9534,5
7346,4
2803,4
483,5
6593,4
7164,1
1588,3
2881,4
8270,4
8749,4
3193,3
7234,1
4930,5
3322,8
7003,9
5175,5
5934,5
1097,4
2737,3
5471,3
9458,5
8100,6
2303,0
8423,7
1211,6
5052,1
6954,6
7531,4
2834,5
9177,1
1207,4
4599,2
2044,8
5607,2
1508,4
3641,6
9618,8
8165,9
4458,6
9143,5
6409,4
8837,2
5098,3
890,5
2588,5
334,8
3262,5
5196,2
8384,2
9783,4
7419,1
606,7
2831,4
2586,6
8255,0
8998,6
3102,6
9671,1
1727,7
7551,1
3995,2
9055,2
513,2
1450,3
2833,7
7223,3
2632,4
4975,5
298,3
3446,7
4265,5
5498,3
7227,4
588,8
4017,10
1942,7
2503,4
7944,3
9323,6
6074,2
2689,3
1137,3
2763,2
5250,5
5182,4
6849,8
7001,2
8589,3
6286,5
2340,5
3372,6
1961,3
2916,7
4608,4
8852,4
4014,4
689,4
8285,2
8011,6
575,5
426,5
4438,6
1713,5
6887,6
919,4
988,2
408,4
6180,8
3486,3
4436,3
3192,4
7247,5
6912,3
8859,7
6356,3
6709,7
6172,15
5044,5
2628,6
1149,3
9383,4
5390,7
2424,2
5106,5
1298,5
2334,5
2020,6
4199,4
4397,1
5190,3
2516,5
1845,5
3148,4
2292,6
1299,8
1528,6
758,2
7831,5
2538,6
7215,2
4564,8
9540,4
6030,5
604,5
1632,5
5567,2
3643,11
4327,5
8205,6
4720,6
6530,3
332,4
964,3
7847,2
1427,6
4058,0
5699,6
9904,4
2258,2
9105,7
8452,8
6983,4
1331,5
5392,6
1990,1
4730,8
495,8
7070,2
9829,4
185,7
1218,1
1283,13
4904,5
7071,4
3705,4
2969,7
2117,4
6514,3
1439,4
4748,5
7910,6
2263,7
2789,7
9692,2
2970,7
5732,7
4004,5
5285,6
5623,6
4275,8
940,6
664,5
869,13
143,8
456,6
1721,3
6355,5
9218,3
9897,2
2946,5
9515,4
6119,2
4767,4
4316,4
1113,8
2799,2
7652,7
3277,6
3425,2
1416,4
6091,2
666,4
8402,5
7502,3
4496,9
6759,5
9568,3
5212,5
2557,4
9245,0
4374,4
4783,0
1880,10
4829,6
6724,8
9450,5
8367,2
392,5
2154,4
6574,3
2723,10
2754,6
7041,5
469,4
9628,8
9786,2
5442,5
9517,7
8599,9
9065,3
1965,7
3606,3
854,4
3829,3
4925,4
1840,3
3861,4
7994,10
7975,2
72,4
7167,6
8970,3
1315,4
4145,6
5855,7
1171,6
1196,4
4212,11
9606,3
9906,4
6090,3
3479,0
7015,5
7552,6
8983,4
3159,3
2365,8
6179,4
7651,7
9971,5
7693,6
6731,6
8734,3
712,4
1498,6
9830,7
391,4
6468,4
1858,6
5420,4
7363,4
187,4
8317,4
3574,7
8713,9
2524,4
8112,11
9462,6
9175,6
9719,4
4188,7
7443,3
5410,4
2042,7
4626,8
2983,4
6167,4
4787,4
7881,2
9313,5
2153,4
1371,3
6102,5
2072,3
5091,8
7638,6
9545,7
5736,9
7899,4
8968,7
1646,5
8641,6
2040,4
356,2
6317,3
1653,3
1322,5
814,6
2171,8
7621,2
5398,5
402,3
4662,7
4160,2
8062,6
9866,2
9558,5
1893,5
7494,5
7447,6
3484,5
9879,8
5247,3
1875,5
3908,6
745,4
7112,5
1226,8
4965,3
6183,7
351,7
3254,3
1704,3
5073,3
3290,5
3310,5
5531,6
8079,3
8143,7
510,3
3671,4
3950,3
7898,4
4274,4
4721,3
1616,4
5620,3
2443,6
9544,8
399,4
753,4
1919,5
4924,2
387,4
3881,4
1940,6
7758,6
2249,6
6404,5
5824,7
2417,4
4318,4
629,5
9580,7
7667,4
160,1
8990,4
7993,3
6408,3
8133,5
8201,11
417,6
7233,6
6504,5
342,4
9597,10
1615,4
5570,6
333,7
1169,6
3305,8
4688,4
7497,9
535,9
3729,4
9098,4
2562,7
8700,3
4672,5
7506,10
3010,12
561,6
5733,5
7646,6
4577,8
7280,10
1213,7
2536,3
3106,2
6208,5
1567,5
8591,5
1407,6
8341,3
8316,8
2547,7
864,4
2482,6
2448,3
8978,6
2467,9
8251,8
5782,8
5241,2
2170,7
886,5
2622,5
833,7
9512,4
6924,7
4795,2
2459,7
3911,4
3501,4
7884,5
8661,2
6613,8
2242,7
8766,3
419,9
3343,4
4354,6
8880,4
4569,3
3562,5
5529,3
8996,3
1062,6
5203,7
506,5
3349,3
6450,5
4947,6
1790,5
3564,7
806,3
1140,3
7775,4
7052,2
2308,6
4762,4
4555,5
2566,3
8860,2
4346,4
4056,5
9489,6
4747,4
4029,7
9375,12
3794,3
3992,4
2400,4
5477,4
9324,3
1943,6
6388,5
3654,8
24,5
1451,6
1506,4
867,1
8117,3
8481,6
9416,6
8861,0
5514,9
6364,4
7302,4
460,3
2394,2
4574,8
8866,5
9756,4
1342,3
7428,1
1603,7
1431,4
7633,2
346,5
508,6
5967,7
9335,1
1736,5
3894,3
2087,6
910,6
1045,6
9941,4
9431,7
6470,1
4760,13
7188,4
3751,7
376,5
7149,5
1031,6
9723,3
1684,5
8200,1
8484,6
824,6
5858,4
6564,10
379,9
3768,5
6604,4
6928,9
2903,3
7313,8
80,5
553,5
2850,4
873,8
4567,6
9890,8
8246,5
2887,4
5479,3
5426,8
641,7
7000,5
7216,8
9107,3
7491,5
7947,8
7541,3
2602,4
6472,5
2054,5
7778,2
7653,6
9892,4
7397,8
7485,5
6187,8
6446,4
6725,8
9908,5
2778,5
7900,5
8633,6
4332,6
2509,7
3495,4
8770,2
2753,7
1458,3
3716,5
9211,6
8639,5
2727,5
7622,12
3075,14
2063,12
5063,7
2489,6
6573,4
8091,5
8694,6
6883,5
3572,11
4468,9
5281,1
4425,7
3347,6
8975,4
5883,6
4649,2
2909,8
2618,3
337,4
5837,10
4600,1
933,3
9559,6
9386,4
4696,6
5318,3
5429,5
4023,2
1705,3
574,2
3858,5
1277,5
5547,4
5022,8
2008,6
7624,9
4353,2
9008,1
3407,8
3828,5
2900,3
9578,3
6013,7
9792,6
3382,5
3993,3
2917,1
9953,2
2062,1
2314,4
3588,3
6357,11
4753,5
1619,4
4254,1
2816,4
3728,1
8292,9
1911,6
4702,9
4150,5
4238,6
5088,4
8543,3
151,3
8134,9
8020,7
5744,5
7603,6
394,6
3050,7
7629,6
450,6
2387,3
9766,5
9332,1
9840,5
9030,5
5746,3
5296,5
4646,4
6884,4
5050,8
7834,1
8986,4
4352,6
8501,5
5140,3
1789,7
8877,6
9360,4
7111,9
9764,3
9391,8
6926,7
6940,6
3665,7
3036,5
6953,4
6213,10
9087,3
2430,7
7261,7
8947,8
313,6
1380,6
1746,4
2614,3
9477,2
3853,12
7729,6
9503,8
644,5
7771,7
6073,6
5691,2
8306,4
7572,5
9057,1
2274,5
7152,7
5646,5
1874,6
1052,2
3113,4
5574,8
8603,3
5783,5
5781,8
5608,3
7675,5
8095,1
5019,9
6861,3
9863,5
6930,6
7957,6
6033,2
49,2
2393,5
1693,8
6605,5
6684,10
8139,3
4471,2
3241,10
2694,11
4186,7
3755,3
5394,6
7792,3
1530,7
9043,8
528,6
1795,8
8173,3
3266,5
3553,2
4429,8
183,7
6377,5
4854,5
6735,9
4262,8
3032,3
4817,3
9675,7
4731,3
9058,7
930,4
9145,14
3403,6
1677,5
2987,7
549,10
540,3
3823,6
7692,3
8486,9
9259,11
956,4
695,5
7613,3
6708,4
1390,5
855,6
8851,6
9604,6
9894,3
636,4
1883,10
9056,7
6264,6
555,5
3264,5
1405,4
4070,5
8388,12
6294,3
1032,5
4744,7
4162,5
5754,7
2038,7
6951,3
1597,4
5132,4
4066,4
6434,3
9209,4
2521,8
5497,3
545,7
256,1
8790,4
1291,8
2458,4
9053,4
8005,10
3230,7
7138,4
5923,4
4951,3
3265,6
6000,3
9440,3
6878,6
1267,4
6711,9
884,7
9061,4
3079,1
648,7
9261,7
7389,4
55,7
8129,5
220,2
5330,5
9195,3
5214,8
4259,7
3589,3
9318,3
1469,8
4281,4
5438,3
9574,2
4559,3
1674,8
5738,8
61,6
9138,8
7423,8
7704,4
5760,5
276,2
9853,3
9414,5
114,3
8289,1
6891,6
2659,9
2924,7
1954,4
6054,5
9770,6
9365,4
7022,3
1396,5
5626,5
3941,3
9661,1
3938,1
7155,6
9779,7
9651,1
9281,7
582,5
302,3
600,6
7772,5
1473,9
1203,6
7062,5
1323,4
7728,3
5160,4
4519,8
9639,8
1130,9
5202,7
5657,8
2842,6
515,6
8016,5
7663,4
3335,3
9852,4
1138,5
1975,9
2926,4
3291,6
1484,5
2768,1
2733,7
9007,6
9744,8
8871,6
2867,2
2968,1
9398,5
4401,7
2972,11
2197,3
8120,5
2189,6
6124,4
4008,3
3366,8
4633,8
6177,2
4268,4
5539,7
7151,5
4144,7
8698,3
3007,9
9849,3
9737,9
4860,6
4138,7
8616,9
7319,5
6193,7
1582,7
2227,6
572,4
9191,9
2798,6
2783,7
5686,6
9912,4
8387,4
2895,3
5929,3
8130,3
7916,4
2296,10
9569,6
6789,5
8776,8
2784,2
6643,1
9129,2
5715,2
5685,8
9501,7
8282,2
4437,3
7032,6
4484,8
8421,8
983,4
4845,7
2201,3
2495,7
8646,10
5373,5
7250,11
7328,6
9735,13
9380,7
9015,5
1123,9
1803,3
4100,2
1766,7
8379,5
8503,9
6407,4
954,5
2738,3
197,3
9609,10
9241,5
1557,3
9268,6
4674,6
9045,6
2576,3
4802,6
9274,5
9150,4
8375,7
8039,8
9736,4
7473,3
5049,9
106,2
5365,6
650,9
8294,6
6087,4
9155,4
6162,10
4219,8
9565,4
5418,5
9665,5
1851,2
8264,6
2791,5
4010,6
4913,6
7699,5
9733,3
9925,5
8013,5
3999,5
8435,4
6396,6
9272,6
7445,6
397,4
2662,4
4435,4
9156,6
8216,5
4091,5
4343,7
4501,6
4243,6
9035,6
5655,2
3878,9
6467,5
6126,3
4801,5
4901,5
2048,6
3687,4
3058,6
2688,1
1963,6
1368,4
4529,4
5893,4
5984,5
7373,6
5252,2
7434,5
125,8
5872,7
2416,4
2112,2
6965,7
4176,5
5353,5
2896,5
5768,1
8864,6
5205,2
1148,0
4084,7
6375,7
6934,6
7096,7
8101,7
8127,3
3328,7
7818,4
8815,5
4171,8
1014,3
4073,1
9934,7
4333,3
7381,8
5084,7
7224,3
7238,2
7453,10
2801,4
8648,9
4341,6
6222,2
4064,9
1098,4
2855,2
4882,4
2116,6
4007,9
6978,7
9940,6
9983,1
1724,3
4673,3
8280,7
8737,7
6886,5
2402,2
7500,6
3767,5
9320,3
1408,4
5666,4
2775,7
2936,4
6308,6
5613,7
1636,4
9302,2
3313,5
9732,5
9000,2
3097,6
2076,7
6620,6
444,6
8109,6
5785,9
8154,6
796,9
1556,5
8711,4
830,3
7922,2
8442,9
7466,5
7391,3
2193,7
3674,5
3917,12
5380,1
2665,5
4956,7
9850,9
523,5
2391,12
5352,7
5920,1
1822,7
4109,3
6258,5
2502,2
7589,7
9672,9
3741,5
2276,9
3862,2
5224,5
8561,8
121,8
9235,3
5453,3
861,5
2198,5
948,1
3763,5
4494,4
4999,6
8440,8
