mutant,killedbynt
8996,4
2358,1
3896,10
6541,6
107,10
2546,8
3235,3
3925,7
9751,1
3234,9
1884,4
5443,5
8680,8
9158,6
3348,7
9792,6
2514,4
2819,7
2562,2
6882,6
5074,6
3402,9
5896,9
636,7
9209,2
4837,5
9036,6
1748,7
7200,6
7836,4
8107,3
7408,9
1612,5
4214,5
5427,4
6830,3
6935,4
2342,4
9744,7
1662,5
3181,8
6099,8
3243,3
1473,3
8544,2
1011,6
842,8
621,4
9409,4
5475,9
5817,2
8275,10
8635,7
17,7
3922,7
6279,6
6752,9
549,3
1361,4
7700,4
4652,5
6887,4
9491,4
3178,5
4730,8
2044,4
2722,3
7346,8
2401,4
3552,4
5088,7
7949,3
8078,11
1983,6
5511,6
3145,3
2848,2
2332,5
2447,7
7069,6
3938,3
8259,7
2416,8
9208,7
8837,8
4537,6
7480,4
7503,4
7353,7
2002,3
4796,5
1460,4
9585,4
8294,5
5072,7
8586,5
6753,4
400,4
7257,8
7412,4
2131,8
8636,3
3877,8
8056,6
9679,8
3085,4
4906,6
3172,4
6374,4
7037,5
9894,7
7733,3
9241,8
3112,4
1754,3
1848,3
7509,7
4152,2
875,7
1707,4
7208,2
4223,5
1151,9
821,8
6459,5
1591,5
8673,7
340,8
7184,6
8766,4
9172,8
3467,4
6605,4
3603,4
5513,4
9109,4
1646,5
8190,6
2536,5
5458,3
132,7
4354,8
6576,10
9823,3
6337,8
1898,9
1519,7
4964,5
5913,5
6565,11
296,3
4409,8
796,3
8949,6
7420,10
5782,9
8136,10
2188,3
9892,3
5545,7
341,6
9809,4
3292,7
9070,6
9762,7
9938,9
5556,4
1831,4
9213,4
8591,3
6102,3
7567,4
1808,4
387,4
8718,6
5407,5
9675,7
8008,5
509,7
3893,4
5823,4
6216,3
6361,3
1767,5
6323,4
8196,5
4774,6
5649,7
6746,7
3059,6
8863,9
8116,4
2658,4
3602,8
9437,8
5609,6
9293,3
7688,9
8804,6
5077,2
5320,3
8411,3
4127,6
7790,5
7077,6
6835,6
9066,5
8599,1
9489,4
4749,6
4827,6
6592,1
1113,7
2153,3
9632,2
1526,7
4744,4
1350,7
4318,4
6414,3
1157,6
8074,3
4289,6
8581,6
3879,4
7805,7
4341,5
7000,4
7903,3
439,9
2623,3
8184,5
7016,5
3464,2
4679,5
3483,5
419,1
3174,1
2642,6
3379,7
93,3
4498,3
9335,8
6817,7
3110,5
4279,5
2891,1
1986,7
405,5
1475,6
2494,4
6754,6
9046,7
5524,10
7821,5
6331,5
5503,6
1311,2
1492,9
9267,3
5889,2
3341,7
5558,6
9702,4
4328,2
2253,3
535,4
8407,3
9893,9
7103,3
243,9
8359,4
9662,5
7244,7
7633,9
4089,3
6588,6
136,11
7440,2
1427,6
2856,5
3953,2
3328,5
1411,5
1882,7
5506,4
3231,7
3624,4
4547,9
8645,8
4659,5
8679,9
9946,3
5563,5
4469,3
4474,4
4087,6
4519,7
6668,5
1753,9
4160,6
1430,5
4647,7
7841,2
6717,8
6465,1
8375,8
5142,3
7154,2
5328,6
7454,5
512,8
523,5
5283,5
6692,3
6625,3
3487,4
6405,11
3008,5
138,6
455,5
6612,8
2837,7
9955,7
4737,5
8221,6
5249,4
1688,2
307,5
2696,6
3017,5
3829,6
5449,9
1191,5
8633,5
9660,8
2763,3
2289,5
6979,2
1568,3
4042,7
7852,4
8490,5
457,4
1189,6
4066,7
5010,2
7322,3
2247,4
9526,4
9926,9
5122,4
8478,4
4272,5
6574,7
2005,6
49,10
3940,8
4235,4
2081,7
7214,5
9943,3
1856,8
7332,2
8311,6
2369,6
7842,6
7133,4
5196,5
8448,4
1860,5
4767,1
9596,9
5670,6
5089,3
3832,1
3934,3
2148,4
3146,8
8345,5
3604,9
8834,3
4572,3
5508,4
5976,2
3947,1
8289,9
1584,4
4856,5
6868,5
436,10
8207,6
1910,8
2383,1
1369,4
1863,5
9458,5
9822,2
7939,3
1694,6
3490,6
6091,5
2735,6
890,3
595,5
321,1
4689,5
8866,8
2014,13
5671,6
1280,5
2055,3
9401,7
5260,6
4126,1
283,7
906,1
481,3
926,8
423,9
8712,4
1468,4
2916,4
4971,10
201,5
440,3
3915,3
8387,7
6858,10
3650,4
7901,7
5335,2
4813,5
2150,6
3655,7
8623,9
5812,3
4261,7
8395,7
5512,6
1484,6
5192,5
3313,8
8613,4
7468,4
7974,3
1284,2
7062,5
7713,7
5990,7
2826,4
8849,5
5334,2
9367,8
7697,7
1356,1
8355,12
8274,4
6241,5
59,9
9729,6
5550,7
8254,9
5694,4
1160,6
8934,5
222,5
3833,7
1571,11
1323,8
1397,7
6809,5
4960,4
211,3
2498,6
460,7
6499,1
7282,2
9591,6
6238,6
8320,8
8386,11
1911,6
4897,7
2809,6
9039,4
5471,4
8444,6
6920,6
1826,4
2786,4
849,3
7364,7
856,4
787,9
7572,3
464,2
1062,2
3419,4
5220,6
9229,7
4297,5
4953,5
6093,7
7400,6
6277,5
9939,8
3029,3
9716,3
7110,5
7112,2
2673,7
2489,2
4704,4
2231,5
9713,7
5092,7
6394,3
1378,7
6832,5
4180,6
3909,7
4422,5
7118,9
3854,7
1171,7
4581,4
8342,7
8873,3
371,5
1027,8
1049,4
5576,4
1641,4
7827,5
409,6
7339,4
3704,4
9731,6
8050,4
6322,5
9207,9
7417,8
7019,4
7262,5
7448,7
4252,6
7349,2
744,5
6370,7
1139,4
4313,7
4497,7
5634,7
1877,5
3897,3
2853,7
5805,8
2200,7
5495,7
2824,6
6855,1
95,3
5153,8
946,4
5657,3
3066,6
3939,3
9562,9
8427,8
3353,3
4879,11
3130,5
5806,4
7357,5
2811,5
3143,5
6783,5
4554,3
8027,5
5779,6
5561,7
4189,3
4191,3
7586,5
4898,4
899,10
591,2
625,10
5329,8
3408,6
8128,9
5940,5
2425,3
7571,7
4868,5
9400,4
8086,6
3784,5
3000,6
5330,2
4176,8
7140,8
8730,4
8549,3
9403,7
3769,5
3192,7
8129,6
9814,6
4381,4
6328,11
6806,9
8203,2
4306,5
3441,4
4794,3
5631,4
7437,8
6144,7
4899,8
9268,8
653,3
9843,8
2088,7
7098,7
5752,8
9991,5
8325,4
1390,7
1478,7
5477,4
9410,4
45,3
4298,9
334,8
1880,6
2939,7
1914,8
2555,5
8652,5
8117,4
5348,6
9929,10
206,7
1310,6
5463,4
2501,6
8622,4
2733,9
3277,7
7196,4
3262,10
6516,3
3281,4
8464,8
2180,3
9686,4
9470,3
6657,10
50,7
5262,6
4473,7
8264,4
2980,12
6162,8
9461,1
9738,7
7300,7
9708,2
9859,5
7490,5
1795,2
965,7
5971,3
5036,8
6862,8
6886,5
1063,4
1028,5
5070,4
5562,7
5760,5
887,2
4310,5
2971,3
9216,5
3936,8
1209,5
3795,7
2223,6
9513,10
1119,5
7937,5
1394,2
3111,4
6439,6
5460,6
811,7
9869,6
3100,9
2525,5
7943,7
8434,3
9608,5
6633,4
2482,7
3710,8
7395,3
8692,2
4846,5
8488,9
8983,6
2580,5
7407,5
5216,3
323,5
2100,7
5409,8
1325,7
3042,5
3900,6
3666,10
4667,5
9882,5
9980,3
4881,6
7951,5
578,7
3990,6
2948,9
8473,4
5804,6
1781,6
7308,5
2713,5
7188,5
4504,10
2221,4
518,2
6645,4
4308,7
6760,4
3001,3
2266,3
1859,4
7522,5
2799,3
2925,9
3250,5
4687,12
7429,3
7885,3
4618,3
8174,7
8966,8
3221,3
7393,1
3582,4
2378,7
157,6
7666,6
5075,6
3668,4
6255,4
7419,4
8929,6
3329,8
1628,6
9916,8
692,9
4791,3
8408,5
6699,8
8608,12
3160,2
8972,3
981,1
4388,5
6681,3
8566,4
2704,6
6258,5
7511,8
2325,3
4301,5
8948,6
2631,7
2789,4
3539,4
4894,4
1375,9
6320,4
912,2
4162,3
9457,3
6193,3
1197,2
8454,8
8227,7
8610,4
8512,6
4884,10
4877,6
4295,6
4850,8
1393,5
4317,2
902,3
2281,5
9789,7
5651,3
7944,7
3252,4
4463,6
6841,5
1261,7
5146,3
3830,12
6212,5
1290,2
9441,10
1864,8
589,11
1185,3
4625,5
9638,2
2979,3
5258,7
6371,8
788,4
182,9
1755,6
5674,5
4307,7
2222,6
4033,3
2884,3
5430,8
9033,7
3606,5
1038,5
7521,8
5259,7
8773,6
1512,5
1768,6
3497,6
3026,3
3608,9
4012,9
3556,7
3787,4
9868,6
1630,4
9072,1
4665,6
6916,5
2057,7
9774,7
3108,3
4494,6
9603,7
3560,7
6330,3
7083,5
2543,12
6052,6
4958,4
1739,6
5327,9
2584,4
6122,13
2507,4
209,6
5759,6
3365,5
8580,5
4051,5
3213,10
7394,9
5566,2
2586,5
9445,1
1616,5
4738,2
8516,5
6070,4
9495,5
9831,6
2565,6
9370,3
89,3
175,4
8344,5
4336,7
7547,3
4104,4
5365,5
5474,11
5691,5
3958,1
5719,1
5324,9
3651,9
7290,4
5601,7
9873,4
2875,7
1664,3
4136,6
5942,6
930,7
3739,5
2388,7
572,4
5724,4
3206,4
8160,5
8110,6
8384,6
4078,2
1555,11
4429,7
3374,6
7333,3
3072,3
2476,2
6828,7
7447,2
630,3
7775,8
894,3
4546,5
6568,5
8752,4
2641,3
4323,5
4351,9
9116,7
8754,5
2261,8
9422,2
5961,4
361,6
8349,5
648,8
7342,6
8080,5
3671,7
5878,2
5977,4
5859,6
2394,5
3696,8
1770,3
2944,9
5171,7
3147,6
8108,6
189,6
4624,4
3703,4
4142,2
1169,4
2613,1
3649,5
5620,4
2538,7
7310,2
2662,5
6111,3
1600,5
3494,3
9103,3
8848,7
644,7
3287,4
5026,4
2778,6
9157,6
8833,6
8906,7
6723,2
9463,6
3417,1
8293,7
2532,6
4922,4
8284,1
5082,6
6265,3
1518,6
5366,9
4854,5
7845,3
8878,9
4478,3
2619,10
7690,4
1320,8
5368,4
5754,5
814,1
8625,9
797,4
1718,7
7914,3
6736,7
9670,3
8572,6
1258,4
9912,12
9808,10
2740,2
1052,6
4876,7
540,6
9987,5
2,8
8709,3
483,2
4099,6
2678,9
8463,8
3322,8
5144,4
3930,6
6500,7
7044,5
6750,5
8772,3
6626,5
6896,8
6071,6
4387,5
1055,7
302,3
4600,7
357,4
3254,6
2012,8
9655,5
8447,3
2898,6
6770,6
8691,8
4634,5
9201,11
570,9
5756,5
9414,11
715,5
176,6
2906,4
6498,5
6290,4
3270,3
7218,6
9000,5
3639,10
7994,10
1717,5
2878,5
6262,8
1626,3
6630,3
8179,6
9221,13
3183,3
1,5
585,6
3177,2
6518,3
1725,7
9474,8
2130,7
2187,6
3030,7
1503,7
5347,4
7030,6
3594,5
1504,4
9048,6
4438,9
1313,8
5278,2
5309,10
6,5
422,3
6716,4
800,9
4183,8
4840,5
9264,6
160,6
3647,8
6794,8
8256,10
6036,4
9811,6
2356,9
3785,5
809,5
5235,7
5497,6
6027,5
8561,6
1090,6
3182,2
4,5
538,5
3518,10
6247,7
9548,6
3011,4
8605,9
76,1
5710,9
7898,4
3616,8
7767,5
8681,10
1681,5
2216,6
2603,9
7104,3
7538,3
1195,6
5429,9
1952,4
9677,5
6790,2
1387,7
5633,2
8571,6
7348,7
388,4
8683,4
8430,8
8126,1
1780,7
3951,5
3908,6
370,5
9442,5
4453,4
8597,7
9397,2
2141,6
7094,5
957,0
2861,7
4718,2
9263,9
5874,7
3731,3
3485,4
8908,5
2872,6
4027,5
4346,4
4213,5
9684,6
7607,4
1508,6
2876,3
7430,9
7105,3
32,5
997,5
5643,8
6506,6
1925,13
6864,9
2792,7
9255,8
311,8
164,8
5287,5
9220,9
8568,4
6416,4
5189,1
5985,3
5014,3
2868,2
3211,7
4944,3
5877,8
9509,0
216,7
171,3
2128,8
352,2
7403,6
5875,5
3766,5
4510,4
4512,5
7999,5
4362,1
9827,6
9719,4
944,7
9992,5
9074,1
5281,3
5630,6
6224,3
1581,3
5627,6
4413,7
7569,9
9728,3
1507,4
2082,6
8771,3
1547,3
3570,6
6024,9
4615,8
9566,1
9223,6
2838,4
9387,5
8134,7
2492,5
2862,3
3154,11
1446,4
5711,3
854,5
3115,4
7654,6
9874,4
2637,5
3246,5
4226,5
9322,6
7624,5
4895,5
8094,8
6108,7
8655,4
3414,5
4726,7
4005,7
3921,4
4050,8
1985,6
2031,5
2459,9
4902,1
678,8
5172,4
8475,1
1321,5
4227,4
1292,3
5137,9
8346,6
9476,2
7018,5
6287,4
1632,6
5382,7
7835,3
7576,13
1703,5
4521,5
5468,4
6419,4
8323,5
6329,5
5012,5
5996,5
9175,4
478,3
6136,2
3584,7
3636,8
6584,5
8611,3
9343,6
9565,4
9185,6
662,7
9466,6
126,6
1553,4
1901,3
9781,4
3450,10
7254,5
7755,10
6914,5
7893,8
287,6
4950,7
18,7
3965,1
6266,6
5895,10
9155,4
9211,4
6283,4
4105,5
3186,4
7024,3
8821,5
3048,3
8123,2
46,5
3817,3
2032,4
5290,2
5227,4
6213,9
6475,10
7320,7
7552,3
8261,10
8329,5
5980,9
4177,3
1566,1
2638,4
6281,5
9535,4
124,3
6366,5
2734,5
8189,3
7307,6
1888,2
9188,6
5811,8
4432,7
1303,6
7935,7
4700,5
8802,3
2521,8
5388,8
5450,3
6285,2
6115,6
5018,4
6946,9
2593,6
1749,5
5861,7
5467,5
8278,4
8137,8
4109,5
6205,6
471,10
4663,5
2460,6
5060,7
5175,7
6051,3
7687,4
8982,6
279,4
2815,7
1425,5
230,3
5447,6
8201,4
4975,5
532,2
3887,4
5780,2
8634,10
3611,6
4391,7
7291,6
4627,6
7125,4
2272,8
8877,5
8426,4
1136,8
9540,9
6545,4
8782,6
3159,5
3592,10
2694,7
4242,3
941,5
5372,4
8738,4
1242,3
5621,5
4367,4
1815,7
4798,8
5709,4
1354,7
2310,3
526,6
4312,3
1776,0
667,8
2769,7
7980,2
8353,8
5360,5
9212,7
7828,6
3335,7
6471,6
2426,3
1997,7
4862,4
7948,8
5049,8
6901,5
6961,4
4275,6
6569,3
140,6
1599,8
4709,4
8543,14
3721,6
8705,3
424,6
632,2
6151,3
143,6
6910,6
7296,3
2239,4
1402,7
379,6
3226,8
4978,9
3339,4
3349,4
7428,7
1807,5
9760,4
4599,5
1498,4
491,7
1623,6
2793,6
7991,7
9504,9
6672,6
3790,9
6906,7
7925,6
9294,6
8845,3
6133,4
1013,5
9824,7
7248,4
9416,3
6615,3
9406,11
4219,7
5322,5
7056,7
8479,5
1932,6
9108,5
4270,11
1096,5
2585,8
2119,4
5357,7
7092,5
9164,6
5223,4
6403,2
9393,7
3387,14
6157,6
7034,3
1435,7
3767,4
5047,5
1940,3
3205,4
3834,7
6269,7
204,9
2213,4
8090,6
8031,9
3520,5
4758,4
6284,7
3290,6
5588,8
8416,5
9553,5
2098,4
2255,4
5883,6
816,6
8298,7
8513,8
56,6
3366,2
4801,1
9151,7
2368,7
1455,6
3474,2
10,3
7334,4
8199,5
6301,2
5442,7
888,7
5764,5
3119,8
8156,5
8282,3
5981,4
1322,7
7122,3
7793,3
9280,7
7781,8
9396,2
6999,3
1379,3
4924,7
188,6
2404,9
823,4
7600,7
5065,3
402,9
9913,3
2398,1
7655,11
2645,4
3104,8
2857,8
3992,4
6665,7
7387,8
4530,7
8818,5
4010,8
185,7
3813,5
3823,6
5969,11
5257,3
6507,2
548,8
3144,7
2341,1
4304,4
5008,4
7050,3
108,7
6220,9
7127,8
9040,6
9597,6
4629,8
776,6
8809,5
1904,3
47,5
7736,6
1351,8
7286,6
1928,7
3826,5
4708,5
4736,7
44,7
3876,2
1278,7
3500,7
1413,4
1234,3
6675,10
7198,3
6204,7
8502,6
2058,5
5854,6
6033,6
8590,4
4225,4
8791,11
8183,6
9198,5
2048,3
1802,7
4636,8
7779,7
5479,12
1204,8
2702,9
2993,5
4921,3
6428,5
3981,3
4431,0
8671,8
5371,7
3573,7
5390,5
674,7
9319,6
4650,11
1635,9
9803,9
5798,5
8648,5
9706,0
569,3
5030,8
7142,7
9080,7
3469,4
4555,6
1878,6
130,2
2442,4
467,1
8790,9
8643,7
2321,2
3096,4
9758,4
5037,6
9479,4
1424,1
6844,7
2767,5
342,2
445,2
2569,5
3911,8
6195,3
2966,7
9165,3
2959,6
1120,5
320,3
9019,6
2085,7
2458,8
6112,5
9134,4
6556,6
8526,2
9607,7
7120,6
8569,10
1696,7
2549,5
1159,3
4492,7
1588,6
1486,4
575,8
6596,4
413,4
9644,6
377,7
3661,5
2454,8
7844,9
3242,4
9564,4
6768,6
1897,6
4448,4
6482,7
919,2
1472,8
4207,1
3337,4
5478,5
6089,7
9592,9
4673,6
4756,9
2599,7
7744,7
5312,4
3312,1
2410,3
7606,1
8372,8
4218,4
1660,5
8053,4
144,7
4620,10
5755,3
5703,1
1064,3
2718,6
7046,8
8313,5
8697,7
5666,7
6377,6
33,6
7390,4
1574,7
6674,7
7616,9
7344,4
9606,3
1008,5
2267,8
656,9
7201,4
2926,5
6544,3
23,8
9320,8
121,3
1186,4
9240,4
4676,6
1723,4
3886,3
6128,7
8796,6
5825,5
1927,5
1786,8
3271,6
9967,4
7695,5
8040,6
5963,2
1602,8
2224,13
299,4
6697,6
7482,8
426,1
8202,4
4656,5
5226,3
3948,7
2858,3
4793,9
338,7
2118,4
7787,6
4079,2
1690,5
1745,4
735,4
8874,4
1783,3
1622,5
7629,8
2576,3
1733,8
9259,3
5349,6
8420,4
5993,5
5851,7
5128,8
7540,5
6707,10
5708,6
6385,3
4571,4
7707,9
7591,2
8001,2
3212,4
3988,4
5836,3
8706,7
4603,8
7416,10
9465,6
3600,4
9568,6
1965,7
4551,6
7123,5
9225,9
6396,7
3452,4
408,4
8815,4
4923,4
5496,5
2816,5
4379,4
8973,6
6011,4
6273,7
6759,7
7337,2
7354,7
2520,9
4515,5
5421,8
1906,4
26,11
7187,6
8185,2
6219,4
5612,12
7090,5
3621,8
3874,5
8285,3
48,5
3762,7
5602,4
7928,4
5757,3
5285,6
8840,2
1895,6
1249,7
4458,10
8607,3
5029,5
5758,4
2428,3
524,11
7664,6
1747,5
3070,8
5350,6
7754,12
2041,8
265,4
1451,2
5778,5
6358,3
3173,8
4942,7
7765,6
7809,2
8846,4
9981,6
3354,5
7486,1
8894,3
4693,3
3084,7
6836,5
8362,6
4476,5
9898,8
9451,5
7174,9
5455,5
3760,8
6819,4
1656,6
5653,5
2813,5
5221,4
6850,5
6932,5
7014,2
609,8
7888,6
2808,7
6924,6
6315,4
2604,8
7837,9
4081,8
6104,4
1108,6
4928,7
6587,1
5182,4
1999,3
2204,3
3197,6
4071,4
8858,4
8165,6
5465,3
6467,4
9357,6
8595,4
2759,6
7265,4
4315,9
3989,6
4841,2
1182,6
3895,3
815,9
5225,3
9494,5
7306,8
8070,3
7439,3
3761,5
6651,5
3340,5
6660,3
8676,4
9989,8
2189,12
3241,5
4249,8
5844,9
2305,4
7807,8
705,4
2069,5
6490,10
759,6
6012,2
2178,3
1834,6
4943,7
5572,8
9936,6
6690,8
720,5
718,4
1410,9
7705,6
2444,8
2339,6
7241,4
6008,6
1794,5
7689,2
6542,9
5361,5
7494,9
9183,1
173,3
2296,7
9372,5
2908,2
1226,4
3835,4
8343,3
8482,5
2736,4
1990,4
6948,5
1401,10
2258,7
5880,2
1341,8
2490,6
6635,4
8143,3
8084,3
7484,8
9816,6
824,3
5351,5
435,3
6338,5
9944,6
3839,6
3847,5
5592,7
978,8
8545,3
68,7
5028,4
5345,5
3509,7
8,4
9168,4
2304,9
9128,5
714,6
3184,8
6996,5
3378,5
7840,5
4644,2
7875,3
2191,5
2349,12
2138,9
8316,7
7363,9
3759,5
7491,6
7177,3
3453,4
4384,3
4956,7
6153,6
8004,5
5459,5
1428,6
9073,7
9846,6
2687,4
9880,3
3764,6
4529,8
2205,8
5214,5
3128,7
7932,8
4002,9
8812,2
5652,11
6168,6
6466,4
251,4
6638,7
1421,2
9423,3
1067,4
1879,7
9114,7
4014,4
1505,6
2814,6
9604,4
4810,6
8914,6
6397,1
3641,10
722,2
9518,2
1545,2
9037,7
2581,8
2650,4
8994,5
4040,4
3679,5
9316,8
9965,5
8507,4
7115,3
8307,2
8592,6
2804,4
4327,4
5403,3
1122,6
1398,6
2196,5
2143,6
4724,3
5156,12
8792,2
8419,4
751,2
6232,5
3311,1
2087,7
4243,6
1804,1
8620,10
397,7
51,1
9640,5
1984,2
8015,2
5426,5
7411,9
9481,2
1187,5
5231,4
9748,5
885,3
2391,7
8334,5
8374,4
5373,7
8232,5
4128,4
7418,6
7373,4
9359,2
863,1
2843,5
8945,7
9129,5
1165,7
3870,8
9942,9
4723,6
5332,9
2166,3
9301,5
5951,4
3260,3
9651,9
5397,4
4417,5
5483,5
9746,6
5178,5
568,2
3957,7
1462,4
4024,5
908,8
6532,4
7763,9
661,8
2950,7
567,7
3331,6
5787,7
6451,4
7082,5
9810,8
5540,6
85,2
1992,7
808,0
9049,7
4234,5
4377,6
2173,3
9498,12
616,4
638,8
6141,2
7930,4
1239,4
3491,2
255,2
6418,5
783,2
7602,6
1621,7
2624,7
1817,6
6081,4
196,5
831,7
3917,4
6943,6
9611,8
183,4
2236,7
2399,7
9138,10
4129,6
8775,4
6695,11
1403,3
5935,5
804,11
2616,4
5769,2
9348,5
5926,9
4102,4
6200,5
9537,6
2784,7
1166,6
2831,2
9860,3
7060,8
4662,8
3107,11
9430,3
8813,9
1964,4
5664,3
406,7
2277,5
7680,1
6412,5
8324,5
1564,4
5002,2
951,2
1951,7
7714,4
9966,5
3002,4
5580,2
6602,4
1117,5
9227,4
8909,6
5297,5
7817,4
8095,5
4800,6
7558,6
3654,7
8052,6
4682,3
9456,2
2363,3
6206,5
2909,3
5860,7
4745,6
9536,4
1930,2
258,6
4294,7
7703,6
3538,8
8167,11
2677,4
7557,5
6653,5
9454,4
7752,6
1968,6
2182,4
764,16
7499,4
2983,5
6107,3
6719,3
6348,7
5005,4
5885,6
477,7
9976,6
5986,4
8271,4
741,3
4239,9
4524,3
8743,9
3561,4
3738,7
5648,5
444,6
7157,12
3314,5
9544,6
9587,7
993,2
1448,8
1005,6
1112,4
4926,4
7434,5
7178,5
172,6
4847,4
8740,4
5954,7
6442,6
9057,7
3528,1
3812,4
2765,5
6558,3
3204,7
2434,7
9075,6
197,4
1793,6
4860,5
9512,9
114,6
2411,3
1383,4
5198,5
7042,3
8305,7
8135,8
5323,4
7469,7
6680,6
3815,7
1408,9
8923,2
3682,4
8267,3
1400,5
3308,10
3063,5
3179,7
4124,3
7205,7
2893,6
236,2
6344,6
4657,3
1054,8
5728,8
2688,6
1154,4
3793,7
4464,7
5597,5
333,3
41,6
872,6
390,5
2375,5
4694,2
6727,7
8301,7
2870,4
74,4
2384,4
2727,7
6427,5
3041,6
4645,4
4532,1
6879,6
3686,3
9633,6
9919,4
8781,5
227,11
6700,2
8503,7
938,5
5939,6
7801,2
8774,2
9897,8
1534,4
778,5
5032,7
1097,5
603,3
5636,7
3276,6
5222,4
8638,7
2560,7
7121,7
4685,8
2061,3
3458,4
8158,10
685,7
1304,5
5272,7
5530,3
4759,11
6848,3
2038,9
9174,6
7051,8
8935,0
7614,9
8062,7
4904,8
1353,3
6865,9
8076,8
1900,7
6314,7
3007,1
1363,6
9413,3
571,10
6379,5
5068,4
9266,6
3945,9
9312,7
5164,4
9038,4
9496,5
5086,5
9434,3
3712,9
1797,4
9766,6
9775,7
5464,6
3240,5
8212,7
9460,7
4118,6
3038,5
8131,7
2742,5
6629,5
5379,6
6139,4
2225,4
732,1
3093,6
3818,7
9982,5
7186,4
8675,6
4544,4
7182,7
3133,6
5013,9
1873,1
8088,4
8193,3
5589,10
3321,4
5930,8
3732,5
5835,2
5741,4
8748,3
1126,7
4204,7
4483,2
6020,9
9163,7
6424,8
9028,11
9801,4
4790,14
339,4
7617,4
9838,3
8784,3
417,3
5141,5
2583,5
3961,5
7054,7
7293,6
8357,6
8065,5
9130,10
9674,4
9121,6
7190,7
5126,2
8839,5
4106,6
1164,5
7506,9
234,7
7593,6
9366,2
2512,6
2657,3
3398,7
2319,3
1839,4
6484,1
3372,4
9682,8
6246,3
4569,7
1989,5
7039,9
5473,6
5298,4
8726,8
6976,5
7992,7
8302,3
1921,3
5486,4
1089,3
4552,3
576,2
739,4
7984,12
3318,4
1499,8
8263,4
1457,7
5487,5
7243,3
942,9
1890,4
4668,7
5673,10
6953,4
8574,3
9522,8
7712,4
9364,5
2691,5
9149,3
7368,5
9567,1
7660,6
5622,7
6437,3
2161,7
7534,3
704,7
2766,7
8847,6
9148,7
4397,4
8243,2
2970,5
5367,4
4920,5
1885,8
882,3
1346,5
1854,5
8601,6
6744,4
3390,3
2089,7
6492,9
2392,8
5408,6
2107,9
2158,5
