ntests,atleast,atmost,exactly
146,105,9895,0
147,105,9895,0
148,105,9895,0
149,105,9895,0
150,105,9895,0
151,105,9895,0
152,105,9895,0
153,105,9895,0
154,105,9895,0
155,105,9895,0
156,105,9895,0
157,105,9895,0
158,105,9895,0
159,105,9895,0
160,105,9895,0
161,105,9895,0
162,105,9895,0
163,105,9895,0
164,105,9895,0
165,105,9895,0
166,105,9895,0
167,105,9895,0
168,105,9895,0
169,105,9895,0
170,105,9895,0
171,105,9895,0
172,105,9895,0
173,105,9895,0
174,105,9895,0
175,105,9895,0
176,105,9895,0
177,105,9895,0
178,105,9895,0
179,105,9895,0
180,105,9895,0
181,105,9895,0
182,105,9895,0
183,105,9895,0
184,105,9895,0
185,105,9895,0
186,105,9895,0
187,105,9895,0
188,105,9895,0
189,105,9895,0
190,105,9895,0
191,105,9895,0
192,105,9895,0
193,105,9895,0
194,105,9895,0
195,105,9895,0
196,105,9895,0
197,105,9895,0
198,105,9895,0
199,105,9895,0
200,105,9895,0
201,105,9895,0
202,105,9895,0
203,105,9895,0
204,105,9895,0
205,105,9895,0
206,105,9895,0
207,105,9895,0
208,105,9895,0
209,105,9895,0
210,105,9895,0
211,105,9895,0
212,105,9895,0
213,105,9895,0
214,105,9895,0
215,105,9895,0
216,105,9895,0
217,105,9895,0
218,105,9895,0
219,105,9895,0
220,105,9895,0
221,105,9895,0
222,105,9895,0
223,105,9895,0
224,105,9895,0
225,105,9895,0
226,105,9895,0
227,105,9895,0
228,105,9895,0
229,105,9895,0
230,105,9895,0
231,105,9895,0
232,105,9895,0
233,105,9895,0
234,105,9895,0
235,105,9895,0
236,105,9895,0
237,105,9895,0
238,105,9895,0
239,105,9895,0
240,105,9895,0
241,105,9895,0
242,105,9895,0
243,105,9895,0
244,105,9895,0
245,105,9895,0
246,105,9895,0
247,105,9895,0
248,105,9895,0
249,105,9895,0
250,105,9895,0
251,105,9895,0
252,105,9895,0
253,105,9895,0
254,105,9895,0
255,105,9895,0
256,105,9895,0
257,105,9895,0
258,105,9895,0
259,105,9895,0
260,105,9895,0
261,105,9895,0
262,105,9895,0
263,105,9895,0
264,105,9895,0
265,105,9895,0
266,105,9895,0
267,105,9895,0
268,105,9895,0
269,105,9895,0
270,105,9895,0
271,105,9895,0
272,105,9895,0
273,105,9895,0
274,105,9895,0
275,105,9895,0
276,105,9895,0
277,105,9895,0
278,105,9895,0
279,105,9895,0
280,105,9895,0
281,105,9895,0
282,105,9895,0
283,105,9895,0
284,105,9895,0
285,105,9895,0
286,105,9895,0
287,105,9895,0
288,105,9895,0
289,105,9895,0
290,105,9895,0
291,105,9895,0
292,105,9895,0
293,105,9895,0
294,105,9895,0
295,105,9895,0
296,105,9895,0
297,105,9895,0
298,105,9895,0
299,105,9895,0
300,105,9895,0
301,105,9895,0
302,105,9895,0
303,105,9895,0
304,105,9895,0
305,105,9895,0
306,105,9895,0
307,105,9895,0
308,105,9895,0
309,105,9895,0
310,105,9895,0
311,105,9895,0
312,105,9895,0
313,105,9895,0
314,105,9895,0
315,105,9895,0
316,105,9895,0
317,105,9895,0
318,105,9895,0
319,105,9895,0
320,105,9895,0
321,105,9895,0
322,105,9895,0
323,105,9895,0
324,105,9895,0
325,105,9895,0
326,105,9895,0
327,105,9895,0
328,105,9895,0
329,105,9895,0
330,105,9895,0
331,105,9895,0
332,105,9895,0
333,105,9895,0
334,105,9895,0
335,105,9895,0
336,105,9895,0
337,105,9895,0
338,105,9895,0
339,105,9895,0
340,105,9895,0
341,105,9895,0
342,105,9895,0
343,105,9895,0
344,105,9895,0
345,105,9895,0
346,105,9895,0
347,105,9895,0
348,105,9895,0
349,105,9895,0
350,105,9895,0
351,105,9895,0
352,105,9895,0
353,105,9895,0
354,105,9895,0
355,105,9895,0
356,105,9895,0
357,105,9895,0
358,105,9895,0
359,105,9895,0
360,105,9895,0
361,105,9895,0
362,105,9895,0
363,105,9895,0
364,105,9895,0
365,105,9895,0
366,105,9895,0
367,105,9895,0
368,105,9895,0
369,105,9895,0
370,105,9895,0
371,105,9895,0
372,105,9895,0
373,105,9895,0
374,105,9895,0
375,105,9895,0
376,105,9895,0
377,105,9895,0
378,105,9895,0
379,105,9895,0
380,105,9895,0
381,105,9895,0
382,105,9895,0
383,105,9895,0
384,105,9895,0
385,105,9895,0
386,105,9895,0
387,105,9895,0
388,105,9895,0
389,105,9895,0
390,105,9895,0
391,105,9895,0
392,105,9895,0
393,105,9895,0
394,105,9895,0
395,105,9895,0
396,105,9895,0
397,105,9895,0
398,105,9895,0
399,105,9895,0
400,105,9895,0
401,105,9895,0
402,105,9895,0
403,105,9895,0
404,105,9895,0
405,105,9895,0
406,105,9895,0
407,105,9895,0
408,105,9895,0
409,105,9895,0
410,105,9895,0
411,105,9895,0
412,105,9895,0
413,105,9895,0
414,105,9895,0
415,105,9895,0
416,105,9895,0
417,105,9895,0
418,105,9895,0
419,105,9895,0
420,105,9895,0
421,105,9895,0
422,105,9895,0
423,105,9895,0
424,105,9895,0
425,105,9895,0
426,105,9895,0
427,105,9895,0
428,105,9895,0
429,105,9895,0
430,105,9895,0
431,105,9895,0
432,105,9895,0
433,105,9895,0
434,105,9895,0
435,105,9895,0
436,105,9895,0
437,105,9895,0
438,105,9895,0
439,105,9895,0
440,105,9895,0
441,105,9895,0
442,105,9895,0
443,105,9895,0
444,105,9895,0
445,105,9896,1
446,104,9896,0
447,104,9896,0
448,104,9896,0
449,104,9896,0
450,104,9896,0
451,104,9896,0
452,104,9896,0
453,104,9896,0
454,104,9896,0
455,104,9896,0
456,104,9896,0
457,104,9896,0
458,104,9896,0
459,104,9896,0
460,104,9896,0
461,104,9896,0
462,104,9896,0
463,104,9896,0
464,104,9896,0
465,104,9896,0
466,104,9897,1
467,103,9898,1
468,102,9898,0
469,102,9898,0
470,102,9899,1
471,101,9899,0
472,101,9899,0
473,101,9899,0
474,101,9900,1
475,100,9901,1
476,99,9901,0
477,99,9903,2
478,97,9903,0
479,97,9904,1
480,96,9904,0
481,96,9904,0
482,96,9904,0
483,96,9905,1
484,95,9908,3
485,92,9909,1
486,91,9909,0
487,91,9911,2
488,89,9913,2
489,87,9913,0
490,87,9914,1
491,86,9916,2
492,84,9917,1
493,83,9920,3
494,80,9926,6
495,74,9926,0
496,74,9929,3
497,71,9931,2
498,69,9931,0
499,69,9933,2
500,67,9935,2
501,65,9935,0
502,65,9936,1
503,64,9938,2
504,62,9939,1
505,61,9941,2
506,59,9944,3
507,56,9946,2
508,54,9947,1
509,53,9949,2
510,51,9952,3
511,48,9953,1
512,47,9953,0
513,47,9958,5
514,42,9959,1
515,41,9960,1
516,40,9966,6
517,34,9968,2
518,32,9968,0
519,32,9970,2
520,30,9972,2
521,28,9974,2
522,26,9974,0
523,26,9975,1
524,25,9979,4
525,21,9979,0
526,21,9980,1
527,20,9981,1
528,19,9984,3
529,16,9985,1
530,15,9985,0
531,15,9986,1
532,14,9986,0
533,14,9987,1
534,13,9988,1
535,12,9989,1
536,11,9989,0
537,11,9989,0
538,11,9990,1
539,10,9992,2
540,8,9992,0
541,8,9993,1
542,7,9994,1
543,6,9994,0
544,6,9994,0
545,6,9994,0
546,6,9994,0
547,6,9994,0
548,6,9994,0
549,6,9995,1
550,5,9997,2
551,3,9997,0
552,3,9997,0
553,3,9997,0
554,3,9997,0
555,3,9998,1
556,2,9998,0
557,2,9998,0
558,2,9998,0
559,2,9999,1
560,1,9999,0
561,1,9999,0
562,1,9999,0
563,1,9999,0
564,1,9999,0
565,1,9999,0
566,1,9999,0
567,1,9999,0
568,1,9999,0
569,1,10000,1
