ntests,atleast,atmost,exactly
0,10000,9911,9911
1,89,9912,1
2,88,9916,4
3,84,9927,11
4,73,9944,17
5,56,9958,14
6,42,9973,15
7,27,9985,12
8,15,9994,9
9,6,9996,2
10,4,9997,1
11,3,9999,2
12,1,10000,1
