ntests,atleast,atmost,exactly
0,10000,0,0
1,10000,6,6
2,9994,20,14
3,9980,85,65
4,9915,266,181
5,9734,682,416
6,9318,1320,638
7,8680,2284,964
8,7716,3479,1195
9,6521,4651,1172
10,5349,5877,1226
11,4123,7033,1156
12,2967,7931,898
13,2069,8666,735
14,1334,9191,525
15,809,9508,317
16,492,9728,220
17,272,9848,120
18,152,9936,88
19,64,9974,38
20,26,9990,16
21,10,9998,8
22,2,10000,2
