ntests,atleast,atmost,exactly
0,10000,9990,9990
1,10,9990,0
2,10,9991,1
3,9,9992,1
4,8,9993,1
5,7,9994,1
6,6,9996,2
7,4,9998,2
8,2,9998,0
9,2,9999,1
10,1,10000,1
