ntests,atleast,atmost,exactly
0,10000,9902,9902
1,98,9909,7
2,91,9915,6
3,85,9930,15
4,70,9956,26
5,44,9970,14
6,30,9988,18
7,12,9994,6
8,6,9998,4
9,2,10000,2
