mutant,killedbynt
5552,57
8703,43
9515,59
502,46
4792,54
4282,61
574,56
9685,52
2910,54
5836,60
8485,44
3054,60
7293,51
523,42
5753,57
8725,49
8298,51
1520,53
5530,49
6013,53
7179,57
7902,53
7157,38
1216,58
1038,57
1320,49
3825,57
8783,55
5899,55
438,57
8670,54
1492,69
6481,49
321,54
2022,56
9687,62
8449,38
5242,66
967,53
7210,40
1989,54
2096,47
5617,50
1335,52
3807,45
8422,64
7266,49
7451,59
8259,50
5964,39
2739,56
3113,41
663,58
4770,48
6778,60
6201,52
9790,55
2665,47
816,58
1598,56
5590,47
5846,53
526,66
3553,58
8588,55
4533,53
7648,50
8704,54
8540,59
8907,52
1193,50
2455,53
263,46
1286,57
7681,47
490,45
7890,54
3781,57
6870,57
2798,51
2266,42
3646,56
1161,48
8594,40
5574,59
8878,60
165,53
7488,66
9224,54
4330,55
954,37
3873,56
1237,62
7119,55
2817,56
8664,56
2978,52
9149,60
2623,45
3513,59
7722,61
1601,58
737,65
5507,57
3014,57
6001,56
5254,57
6251,49
6074,58
572,60
9127,52
223,51
4927,51
5562,53
9078,62
7610,54
6424,59
938,71
4819,62
1035,47
4109,53
1901,47
4467,59
7895,59
769,61
9427,63
487,55
623,64
8436,54
9104,49
5429,44
9233,52
9889,47
1663,69
1468,54
4764,55
513,56
1164,49
6069,61
2257,57
173,43
5227,47
9761,63
3734,69
6701,54
3285,58
8610,68
3765,47
6031,66
9255,54
9768,56
3565,55
2293,62
2180,64
5089,53
9949,55
1345,51
3496,57
7231,44
9384,59
1363,53
3718,63
7436,55
3758,60
6302,61
2153,59
6153,51
3674,44
9834,54
5458,64
3234,52
6551,50
8146,52
8003,49
8098,72
9842,45
2758,55
5059,48
6426,49
9258,59
9984,62
7821,52
8880,52
955,63
8414,49
5568,55
135,66
679,63
4856,50
2774,48
4573,56
6004,58
3202,58
2585,60
1013,48
7786,53
4977,51
3569,56
2209,56
8424,40
9382,66
3909,55
1326,55
424,61
3801,49
1687,44
5359,58
4048,54
3497,66
5827,47
1852,71
3304,55
4847,37
1934,54
125,56
6050,50
4677,54
6750,50
1971,60
4882,55
5601,57
2329,57
4516,54
4507,60
287,51
1846,68
2374,53
2886,52
5699,50
6161,61
5270,64
8846,56
9090,68
7107,79
2141,45
8005,54
4521,64
6083,52
7806,63
3957,59
1913,57
6058,52
7040,61
6500,52
96,60
8996,44
2465,47
7104,59
5663,58
9962,44
8327,52
4331,43
554,58
9367,49
419,63
2459,54
9581,57
9915,68
2001,58
8648,59
1248,63
2929,55
6976,59
6915,51
2182,56
3080,51
8453,46
3232,67
9546,39
6909,58
2480,60
5817,62
4024,69
7477,62
7837,53
5171,47
214,48
2848,71
558,61
3984,54
1675,51
2307,46
3316,36
3213,51
9972,52
340,52
2852,44
9240,57
7829,53
3023,61
1652,66
3648,61
7657,53
743,74
822,54
3130,49
8281,57
6320,43
7725,57
553,62
2336,64
5030,59
5687,57
3713,48
4262,58
928,60
6935,56
9731,60
5744,51
7331,55
8542,54
2823,55
6924,67
8622,59
1012,69
5357,56
9554,47
7867,51
2678,54
236,57
8313,46
58,65
2682,46
3260,63
4845,49
9289,50
3883,52
6805,66
6629,56
910,59
4234,52
7013,46
2612,49
7352,50
9970,52
3916,49
1436,58
3432,70
7441,56
3262,60
420,53
6867,41
3576,56
4907,63
662,44
9379,61
4019,60
6680,62
6274,68
2136,57
6434,54
2435,61
3760,55
5479,59
688,51
7575,50
2905,73
3284,50
8696,61
6193,67
2049,60
8383,51
6422,57
3571,51
7897,58
8379,53
9787,49
6182,68
462,64
5296,54
619,53
5720,64
6895,61
9194,47
2222,59
8679,45
581,63
3918,54
3317,45
8713,59
2281,41
9316,55
9758,53
7939,58
1831,55
1224,60
2490,56
8690,51
3160,58
8151,54
1260,56
9509,42
2919,43
1250,47
8618,53
425,56
4276,67
9727,69
6184,57
7294,54
8932,51
5166,46
3756,39
2037,60
3669,53
6024,53
325,60
1015,55
3220,44
2355,55
9919,55
2138,62
9391,54
9930,51
6043,54
8947,55
1152,46
7299,61
1028,52
3663,56
6345,53
9659,44
3433,54
3868,55
4201,57
9072,57
9173,47
8746,55
5848,48
7640,55
6309,54
8792,47
4520,65
9088,59
4306,66
4014,54
6296,56
1629,56
4047,59
6714,45
1233,46
6581,50
28,46
9582,43
3607,45
7619,62
7934,52
6178,43
6961,53
3254,54
2077,46
8967,51
5466,50
4029,57
8581,52
8590,67
595,50
2973,53
1276,56
4673,57
2555,46
5672,56
9792,52
7535,59
8289,50
9668,58
7421,60
9344,60
4076,42
890,42
8964,59
7614,62
335,52
3319,47
9155,46
5394,71
1679,51
2588,57
5244,69
8484,61
6420,54
397,38
7191,64
8434,36
3100,58
8712,62
2735,56
3683,55
4058,55
1428,44
1858,49
8495,63
2597,57
6820,54
9753,53
3387,46
89,57
9796,61
6166,51
6265,57
6688,53
5891,59
8419,66
898,56
6482,39
436,61
4325,58
5090,49
5982,55
5793,38
5970,64
416,62
4138,65
1008,63
2733,55
9129,57
90,60
2023,72
9483,52
9773,58
6097,45
5840,54
137,47
1232,62
3888,62
7680,56
6580,65
9678,51
8682,51
9251,71
1284,37
2393,46
8349,44
2075,48
8397,62
4145,53
4077,56
4084,57
6786,70
8677,46
8858,61
390,46
3538,51
113,60
4205,44
9532,56
2359,49
421,52
5230,57
5482,44
8523,45
6284,47
6349,52
2234,51
2473,54
6744,63
8149,50
3864,51
4025,52
5865,55
833,59
2422,57
4597,49
6028,50
2048,57
8460,55
2751,47
6960,44
4732,38
2539,56
9863,66
8816,46
4073,43
4950,60
6007,58
2341,47
4660,45
3620,64
6846,45
575,55
9170,54
3904,46
391,54
195,61
8589,60
7355,54
8409,54
2786,59
4436,52
9119,57
7526,57
7286,56
8493,54
8640,53
8653,60
2918,53
4012,62
839,60
8361,51
7971,57
1000,55
6207,48
9081,53
7708,61
8167,52
8209,66
1535,54
3103,59
3122,60
4601,47
7088,52
2098,72
5739,54
2642,59
5681,66
7982,59
1498,55
4915,51
2680,52
7030,69
911,34
3671,54
9519,54
9412,66
847,46
1637,59
5183,58
5231,48
9343,50
2766,56
3928,41
1902,51
2260,61
962,60
1673,49
7101,55
8885,53
9797,47
5520,63
8966,56
7571,52
7455,46
3602,55
812,53
3775,53
577,58
7752,55
4727,45
4818,72
8534,46
5467,60
2201,64
3159,44
94,48
2515,51
6649,52
4168,51
8192,67
2469,51
9689,59
5295,63
9469,47
4571,58
8223,73
8780,52
3699,46
6156,60
9905,53
8865,53
6210,51
1765,50
948,58
8240,48
3626,45
546,69
8487,45
7280,54
2450,49
2598,59
5919,49
9861,48
2414,43
9729,53
5508,62
8065,59
5353,54
3456,53
9074,57
9348,60
3759,56
3826,52
2659,54
7469,49
2912,34
3253,57
4378,61
8946,64
9436,57
3177,65
550,69
6696,40
4404,51
4791,65
5900,66
6560,41
5567,46
1,59
2657,51
8802,48
6608,64
1226,47
5420,52
1134,58
2059,51
1747,40
9026,50
5765,56
359,44
5615,59
1225,62
3585,56
6243,51
3008,53
3859,49
4428,61
4627,64
5887,46
3914,72
72,61
676,51
5038,62
4435,54
8346,58
8592,56
6397,47
3751,74
8034,50
3158,45
4709,62
5987,62
92,68
2841,57
5915,50
5056,52
160,44
7618,71
7888,44
1160,52
927,67
5994,52
5546,49
5285,51
7310,55
8578,53
5883,68
9767,52
264,62
1536,57
2337,64
9865,52
3654,48
283,46
5856,50
51,48
4956,58
5937,47
4526,54
4674,64
6152,66
1459,72
1281,47
2697,44
3171,56
4030,53
6637,57
9326,49
8612,60
4485,47
9094,63
5571,60
1329,54
2210,53
863,54
9786,66
1441,58
4753,56
1576,47
5146,60
3379,44
516,57
6720,39
9819,52
7274,51
9232,61
9570,61
850,55
1182,57
3923,56
5019,52
1107,64
1568,55
3767,57
6288,65
8650,54
5189,57
917,59
1355,74
445,56
9223,56
3390,45
1331,48
6571,43
6315,59
2428,50
2985,56
3787,47
888,62
9593,60
8758,49
7591,74
2026,51
4432,56
661,52
7447,50
8290,48
3464,54
1042,66
9440,44
2832,52
1882,56
9322,45
9741,69
8628,51
4532,46
4060,50
1754,58
3097,56
2752,52
3071,57
1504,52
582,52
399,55
6464,51
5547,56
8157,48
3410,51
3152,56
4150,53
4558,50
6816,51
6734,66
4393,65
5988,56
6944,59
1438,56
1210,55
2684,40
3088,65
8210,50
4817,55
3997,61
1651,35
2529,49
5506,51
4833,44
9740,53
1522,61
2353,45
3642,52
6087,55
5582,53
2375,64
4672,55
6863,51
519,64
9641,54
6078,53
7456,63
158,65
1931,64
5145,47
805,57
8840,64
6819,56
1068,51
8104,41
210,59
1316,58
2944,50
8899,57
9111,51
9871,62
2129,64
7938,66
8393,50
8048,55
7579,64
3814,55
1153,52
3385,47
2720,61
9575,60
9009,60
4280,60
7740,45
4464,52
8234,45
3762,48
5329,59
4693,47
5375,50
8358,63
4575,47
521,52
1475,60
5860,51
1115,51
1125,52
7972,50
703,54
8031,46
9607,51
2756,47
7358,59
2430,53
8562,63
7913,53
6565,57
2302,66
31,56
3149,66
1372,61
3533,39
8118,59
991,57
8309,55
2711,64
3268,51
1370,60
5027,46
660,55
5780,61
5446,45
4139,68
1055,49
5614,39
8643,61
2025,50
6905,58
3170,60
4864,59
451,61
979,53
2320,66
6142,50
6410,48
9084,58
4932,48
5279,40
4541,50
5893,54
5664,51
3932,55
4462,52
1788,50
9894,67
6167,54
4385,54
9422,57
5708,56
1412,46
5565,49
8184,55
1317,57
6257,51
3204,49
1378,64
1698,57
4750,51
301,51
4881,50
396,56
6799,53
1387,64
2225,55
7646,59
3121,64
133,47
9003,65
9621,62
4895,66
6662,65
3931,56
2721,39
6433,63
2927,66
8197,52
6673,70
3134,52
126,56
5101,56
7068,75
5659,58
5371,60
9897,50
196,56
6585,66
7304,47
3564,53
3024,43
2556,62
4648,51
9266,46
3561,61
9031,46
6120,44
3633,48
4631,72
8826,41
7422,45
9940,46
3874,60
7112,54
1686,46
6546,49
7631,56
7791,54
5049,41
1213,51
2102,56
2922,56
6174,58
5065,49
605,54
200,57
485,62
1264,64
6127,57
3894,70
6295,47
5763,41
4187,52
2288,66
3139,66
3846,44
7076,51
9686,58
7089,49
907,47
7644,56
791,50
3977,49
8466,52
8439,49
3033,59
7623,53
7855,61
4963,60
7498,51
1573,58
7051,43
7941,54
5611,60
9323,52
7776,59
7245,47
4372,68
4206,63
8935,64
3233,54
4780,51
5366,59
5039,51
8480,55
7159,60
5212,51
457,63
531,62
5678,56
2324,54
2777,60
329,49
7220,47
825,54
7649,57
4788,54
5913,55
5652,55
6743,55
7729,55
1485,49
4572,51
6592,51
7248,53
1198,37
5232,57
9133,61
2547,50
1734,60
3691,65
9523,50
9462,58
1794,52
7492,53
8077,49
3491,51
2488,53
4293,73
8371,46
3629,59
4357,59
3416,71
4175,49
7020,50
7406,49
4776,56
6089,55
1561,42
2249,44
7548,55
8054,64
3780,38
986,52
1256,64
8635,56
6308,67
8417,44
6832,55
9449,53
7375,57
9259,59
5067,65
8224,58
4835,61
3466,63
6264,65
7620,51
5838,57
7499,60
8324,68
5228,60
244,54
837,54
1079,62
1262,61
412,56
2913,57
6132,55
3524,69
5504,56
8801,55
9341,52
968,52
374,46
5119,50
9249,56
904,62
2796,50
3066,56
7199,43
6577,58
2251,53
9793,57
5743,51
993,54
7165,61
7647,46
607,55
1868,62
8275,58
233,54
3974,51
6365,45
4829,52
6557,45
7794,35
909,51
3990,55
877,37
527,50
6947,52
9673,43
4874,55
8331,56
9522,59
2992,56
7761,56
9311,45
5160,50
1396,50
3252,50
3531,46
1467,67
2566,57
5201,51
8348,52
9517,56
5376,57
7335,50
5004,53
105,46
3291,46
6485,53
7511,51
4237,50
8428,60
5531,56
4813,74
8939,54
6834,62
3476,55
6973,48
8905,60
3961,45
8563,58
3209,50
1138,52
4304,61
2531,60
7322,54
8776,50
6423,48
584,59
1515,67
7347,63
3849,55
8516,58
108,39
1547,58
6185,42
804,45
2103,55
4499,50
704,59
1862,50
9605,54
860,65
7484,57
1603,62
7203,55
6254,42
2936,47
6552,52
6766,55
8378,54
8977,52
5638,53
1964,58
18,46
9831,62
7433,52
5646,57
127,52
9431,50
594,53
7770,57
1340,58
2021,68
2819,62
5483,62
1067,54
9891,50
3434,68
3649,59
8529,57
7705,73
2580,52
4049,63
3578,52
7019,56
8242,57
1871,57
506,54
1353,60
1075,53
2183,49
3118,50
7687,59
4983,44
6297,52
1780,59
7239,31
7706,43
6376,55
4,46
4994,45
8528,51
3453,46
21,60
1366,56
2779,55
2964,61
589,55
9961,56
5208,47
1636,51
5142,67
6468,59
1268,46
8838,48
6582,63
4841,52
8006,62
2253,54
6429,57
1936,57
5577,58
1019,55
1018,47
8318,48
3495,50
5734,63
8871,60
3176,55
5443,44
7996,52
5584,59
851,55
2958,67
620,52
7962,56
8962,51
5534,52
9710,56
164,63
3126,56
1165,51
7501,45
9461,57
1252,57
2526,57
8921,65
7544,67
2963,63
2791,51
9879,44
1381,55
8376,61
9624,46
1602,56
6246,57
4468,44
2849,57
3655,52
5894,57
3608,58
142,53
1311,50
9417,57
9055,57
3682,63
5370,49
2708,51
8821,61
2516,50
4773,48
869,65
3244,49
707,51
1649,46
3050,48
8499,52
2248,55
4782,46
4752,49
7271,53
6664,50
8084,54
8354,64
6871,55
1127,46
3736,49
7178,43
8527,67
7964,58
356,54
5289,51
8451,67
5169,50
6321,52
1443,44
9378,59
3749,53
3135,57
7173,48
4286,50
1121,64
2821,52
9636,56
3249,57
4884,70
7260,57
3591,47
4045,53
4925,53
2532,57
5012,61
6119,53
7604,68
3246,53
2240,62
8496,55
1312,56
8369,70
8629,56
2391,60
787,56
9836,66
4203,46
5436,57
3388,65
8654,52
7389,44
3373,67
4716,56
9635,44
6525,55
8321,58
7912,61
9390,52
3018,54
7723,48
9190,55
4529,54
9228,51
5276,56
6335,45
3062,54
4248,53
6730,53
150,67
9352,59
2753,59
9126,62
242,51
4050,59
8030,55
8059,59
6488,54
2194,57
3863,54
9360,67
1004,53
1292,56
9746,48
4793,64
9806,46
6634,71
3421,55
5924,61
9527,57
2548,44
4947,56
4611,52
4351,50
5956,57
5650,55
8714,47
8400,48
6224,41
4061,55
353,59
1278,59
8633,49
2654,65
5001,66
9501,60
9054,65
9510,55
2854,48
6668,47
3055,57
7319,49
9037,64
9253,58
261,66
555,59
8681,70
6749,58
8843,55
2038,74
1189,55
2181,48
7459,60
9303,69
2366,47
7849,58
4367,63
5517,52
9285,49
6523,55
3487,59
8014,40
3369,58
3247,45
8971,67
7175,69
172,45
7864,43
7815,55
634,65
7918,43
9576,61
2887,63
2426,65
2903,72
1864,48
6754,59
2119,49
4544,51
2303,51
1181,66
6319,61
1123,49
881,57
5741,55
7660,51
505,49
6755,53
9329,53
9321,51
1265,54
3324,58
5815,64
8666,61
8002,46
9438,48
3405,57
5028,50
8026,55
9948,55
3208,59
6651,48
9434,67
3898,60
3860,66
8671,48
1579,55
3560,59
3424,48
3870,62
8999,45
8519,59
1102,49
9669,80
2696,58
37,60
2943,56
9158,58
4537,55
9179,54
5758,47
3521,62
4742,62
8263,55
8685,43
9181,73
7518,58
4953,64
8827,52
2223,54
3076,60
7900,59
5967,55
2213,57
5187,69
3685,54
5064,49
3250,61
8745,44
811,48
3448,48
3359,58
7042,60
9375,50
7814,46
6199,39
9456,60
3612,70
7071,47
6219,57
626,58
2016,65
2132,48
2693,47
3105,62
393,51
3835,55
1633,45
9256,51
7654,43
9102,50
7372,51
1801,51
3805,45
3900,50
739,58
5191,56
8385,55
694,58
5418,55
91,64
1824,46
6963,63
1604,61
8012,56
4463,58
2377,44
6946,44
8511,53
4290,50
149,48
55,50
3174,61
7605,63
1745,58
7482,55
9121,47
9221,56
2456,46
8147,60
2493,57
6157,59
1078,46
9947,58
7684,77
1446,58
4320,56
6685,59
4942,62
9667,54
7493,54
5389,55
9019,61
4104,57
3987,58
6154,51
8220,49
489,50
2590,53
6316,57
152,40
1128,67
4091,47
3107,70
7295,58
7919,54
8114,63
8061,47
590,52
2584,52
6492,46
7154,64
695,53
8229,56
8415,35
4038,59
2731,60
2458,45
5676,54
7948,52
4151,42
5548,64
2825,53
8884,52
3067,41
5003,65
5494,65
161,50
8153,49
5832,71
266,60
3978,55
8222,52
7174,50
918,58
6348,58
8407,43
4312,47
9309,58
1419,64
7116,50
2122,51
7616,45
3221,49
57,62
9193,61
9839,44
1892,61
9924,56
8441,53
5532,60
2737,59
4484,50
4945,68
7856,51
1203,44
3694,40
766,51
2198,53
6616,57
544,52
7845,63
4958,57
1762,60
8142,66
5377,49
9482,68
1939,54
6650,53
316,61
6406,41
6065,63
2813,63
207,65
3310,42
6236,47
7144,61
5085,61
4482,51
9409,60
9493,50
7124,63
4336,49
6311,53
2534,42
7975,58
9547,57
7163,41
5368,51
2764,54
9587,48
6691,64
7344,52
4574,67
7808,60
8410,67
7317,48
4812,53
2409,62
1208,53
3010,39
2380,56
6943,53
8765,63
3508,51
3637,62
4209,49
6014,55
9097,44
3964,57
2614,44
1243,60
9096,63
7196,55
9013,52
2319,49
7083,41
1641,67
4065,51
5977,58
8360,58
8660,50
4009,59
9033,49
6932,44
3218,52
6222,48
2340,55
2949,54
8844,49
9901,57
4589,53
2523,60
8652,70
4114,66
6051,52
4375,58
5449,54
5808,61
49,54
2252,61
7961,57
6055,52
4101,46
2032,53
8757,62
7914,54
7589,56
9904,51
1375,38
8498,48
4475,50
6509,61
9964,59
2441,51
2583,69
9328,49
5620,55
6906,70
7720,56
8152,73
9460,43
1463,56
4838,69
5626,63
7223,59
6971,47
5932,62
5181,61
3698,59
8489,52
3092,61
5764,65
6624,38
7211,65
7985,51
3773,42
4641,60
8741,58
9784,63
5951,46
2350,46
2246,53
7261,56
5047,48
1400,44
6877,57
2230,56
8399,61
6653,51
7585,55
1798,68
1777,62
744,55
540,54
9442,49
2622,54
4542,54
6512,44
9358,53
7024,64
1517,58
7606,53
8862,64
8475,63
3189,54
765,44
7413,43
7622,53
2698,36
4968,54
9135,49
8553,45
6418,65
6737,61
7114,55
4824,54
8774,59
2352,49
6922,71
9153,70
9867,47
358,51
5907,55
7029,59
6984,44
75,52
1244,60
2502,45
3366,57
7032,56
2236,66
7527,54
2621,56
4327,40
5021,52
7127,58
7596,60
4498,52
3527,49
4659,38
557,50
4489,53
6334,62
8390,56
9990,57
1425,49
1088,53
2167,53
4425,58
5629,47
7228,71
7382,58
3830,42
6752,71
9946,85
5556,51
573,63
8405,57
2716,54
9716,56
5081,44
9356,67
8754,68
3676,57
293,57
1720,59
1149,60
1215,55
5193,57
6733,63
7080,54
4272,43
4834,59
446,46
859,46
508,55
2677,40
6781,58
2416,45
6821,65
5871,59
4417,53
235,55
6841,58
311,60
7329,46
5634,54
1589,42
4323,69
4504,53
2006,45
3199,47
4402,64
5745,55
6237,60
2496,61
3867,50
5733,48
8575,41
241,65
8208,59
3094,50
3005,42
1706,57
9015,44
9511,50
8658,68
9772,62
7626,66
2365,45
6325,47
8600,59
1478,50
4078,50
4227,58
713,61
6383,46
5404,49
450,49
9658,69
9325,72
4522,59
9376,48
2801,58
912,47
7968,57
71,65
761,62
8687,63
9125,70
6102,57
9380,52
4026,67
4496,60
9336,50
5527,57
3937,54
1230,50
7158,62
5752,62
819,38
184,51
7682,63
9103,51
5952,45
33,55
4010,50
7883,66
4097,64
3104,53
8546,55
3059,50
5024,66
8009,54
3422,53
1458,42
4174,39
202,38
8608,53
3090,65
4298,55
2197,59
5312,63
4698,46
2191,58
5335,48
1883,56
8367,67
4064,49
777,64
650,60
7917,51
8454,51
9159,58
67,49
9566,50
3454,59
783,44
3096,49
3858,56
7905,50
5439,70
1380,47
6036,64
85,57
8055,71
963,59
110,61
3360,53
6506,54
3948,49
8343,57
9855,48
3975,50
3559,55
5731,57
876,54
3776,48
4831,58
3323,56
1983,40
2700,46
5850,50
5561,62
1126,48
3664,54
9210,58
9724,52
8139,53
5766,61
2173,59
9941,59
288,57
4409,59
561,55
198,49
3854,53
7907,65
625,55
9606,53
4555,68
9123,47
8069,53
8824,65
9161,58
8236,62
8457,47
2452,55
8520,46
4590,52
2175,57
9616,53
1993,57
802,59
4096,53
8359,69
1555,58
4486,57
7148,56
8740,46
8954,61
7889,54
7150,61
8255,62
297,63
1413,68
8028,51
8794,51
2121,62
7607,47
1859,49
2611,52
4387,58
9502,53
569,55
32,62
1551,57
2484,66
3995,46
5240,55
671,59
1643,50
6647,59
373,69
275,37
4850,51
5311,53
4545,51
6630,59
2134,56
2625,45
7079,57
9227,53
9648,53
6602,49
8538,64
587,52
444,51
300,49
8241,54
8719,49
1705,60
8176,53
5564,43
380,47
