ntests,atleast,atmost,exactly
0,10000,55,55
1,9945,358,303
2,9642,1114,756
3,8886,2418,1304
4,7582,4181,1763
5,5819,5930,1749
6,4070,7470,1540
7,2530,8524,1054
8,1476,9219,695
9,781,9623,404
10,377,9816,193
11,184,9927,111
12,73,9976,49
13,24,9993,17
14,7,9999,6
15,1,9999,0
16,1,10000,1
