ntests,atleast,atmost,exactly
0,10000,8993,8993
1,1007,9026,33
2,974,9096,70
3,904,9225,129
4,775,9400,175
5,600,9593,193
6,407,9737,144
7,263,9873,136
8,127,9945,72
9,55,9975,30
10,25,9993,18
11,7,9997,4
12,3,9999,2
13,1,9999,0
14,1,10000,1
