mutant,killedbynt
4024,515
9643,462
5958,479
5717,479
5719,504
6577,508
9149,533
6961,515
4012,517
9458,463
3545,476
8443,466
8598,506
406,487
4352,489
1485,509
5023,493
2299,505
8765,532
3973,480
601,478
8939,508
3516,514
3230,514
3140,486
2512,495
6925,483
4956,531
8811,484
3265,522
2114,543
2397,492
4852,503
6706,520
9716,475
9049,491
8476,470
1866,488
3648,510
8538,522
167,475
7353,514
6417,476
9868,565
750,520
6638,496
1670,512
2334,485
7937,483
3733,502
9946,508
4743,506
8113,495
9379,491
1600,491
2531,494
1175,490
4100,499
2040,500
1649,493
5867,496
6686,474
2137,501
3002,490
6304,494
6927,519
6273,484
74,489
5822,499
4959,503
9784,510
3091,546
5086,485
5451,523
4728,509
6490,519
8420,475
3728,502
904,497
5130,507
36,461
574,471
3630,510
4373,488
1277,482
1812,514
8965,517
3243,491
7983,449
3061,469
8718,538
392,461
9197,494
6473,532
6092,502
7590,513
1124,481
3961,477
984,457
5098,499
6458,486
3000,519
404,475
4221,463
1852,511
4740,503
3720,530
1703,501
8116,477
5488,503
4453,503
2175,487
9479,537
7001,476
5399,513
2477,505
5005,505
270,523
7152,531
9839,471
6460,471
6134,510
2888,510
9178,536
4591,525
9271,476
1437,486
3861,494
5777,496
7631,483
1067,460
3788,489
2820,490
845,526
3789,517
9970,519
1896,552
1014,498
5388,512
1651,491
410,477
6758,508
311,444
1396,477
6487,515
7549,486
3048,552
3090,492
6491,476
2634,506
3385,481
4323,479
9100,479
5634,463
5156,466
4486,521
1235,498
7965,512
2106,491
7090,498
7923,492
9230,492
1546,499
3718,502
3028,517
9699,513
5573,482
1200,511
5836,518
764,488
732,480
823,507
9089,482
1130,497
8307,501
5456,497
4711,508
8764,507
5960,542
8927,508
974,507
1165,502
8079,514
2221,499
8231,481
4205,507
5503,471
2305,501
1087,508
6895,500
7253,544
5545,499
8609,510
7297,492
9220,496
5367,498
4751,505
6845,464
4257,508
2993,517
4288,498
4890,511
2035,491
1052,520
441,508
3657,491
9457,511
231,464
861,536
3474,470
6684,507
4814,489
9164,461
1629,462
2713,506
6633,509
6605,534
9551,495
2319,492
9392,518
1148,513
176,503
7832,489
9325,496
5001,493
2796,483
1891,489
1708,496
7025,501
2382,525
345,464
2944,519
4369,440
4363,494
5162,514
6409,521
8885,476
190,471
4839,474
5809,463
4279,535
8978,528
9108,525
3636,490
2900,520
9251,525
4199,525
5500,480
4647,481
1374,532
3396,493
9026,481
9314,495
3845,524
8386,547
6412,487
8233,482
3021,545
2824,513
3800,490
7511,526
6346,474
9038,520
8657,482
938,487
6791,469
6407,491
1330,483
1514,527
356,522
859,536
888,513
6477,460
90,512
1923,486
3142,490
4543,504
7560,509
622,537
2365,528
7039,518
3954,514
243,499
2861,531
2010,465
2621,502
292,523
1422,484
5881,476
7412,481
5222,469
37,501
3725,546
4113,480
8365,509
2379,494
2341,533
8602,471
171,510
5397,530
7962,547
1477,493
6162,477
7080,540
3219,514
3519,499
4519,481
3285,496
5234,510
7385,477
3247,486
4911,496
1472,501
2358,481
681,501
1532,461
3225,486
6871,504
8685,484
6010,497
6894,526
7268,477
9340,488
5685,449
6913,512
1995,442
5357,546
9654,519
8784,491
9596,514
6759,515
3970,450
9333,478
3537,453
4139,511
802,492
4173,484
8138,494
7491,519
5638,544
9690,515
1754,521
7944,490
9345,531
4404,495
3418,483
8405,530
8240,493
718,537
6221,481
2580,515
4841,516
5542,507
8612,478
5486,484
5818,482
760,529
4903,491
4936,509
85,526
5660,494
5680,479
4047,492
2157,525
3419,547
5861,487
1447,469
5855,472
9595,480
1965,482
4664,500
2815,480
4538,495
3614,482
9027,520
9341,474
7236,498
9627,514
3278,521
4130,513
5745,459
759,509
2635,501
2348,504
5826,474
5998,496
6742,481
127,522
2522,489
3814,506
946,514
6335,553
593,495
8812,490
9701,508
1829,504
4351,499
6870,503
8141,506
2087,490
6093,472
3996,487
1746,489
2428,507
7138,517
1132,495
9633,504
188,455
6694,493
2321,500
5544,517
1911,511
88,498
571,473
2289,484
8843,513
9697,488
2771,498
3870,540
594,505
370,517
8818,469
6994,487
1358,480
246,508
2058,519
2363,477
9635,535
5592,524
5862,506
8777,519
3506,464
2024,540
9384,514
6451,470
1912,461
6461,484
9604,502
8555,510
3523,511
6679,501
7219,498
7450,471
7936,485
711,513
5580,525
638,491
3463,496
445,493
1226,487
132,535
6303,486
9236,507
5884,523
8623,516
3893,495
2172,461
3344,457
4479,494
8151,502
9585,496
7035,507
951,536
9092,499
843,453
7454,526
402,516
1237,537
4359,492
7588,457
6804,545
5239,483
3324,481
4697,472
7502,496
4377,476
8174,507
3254,534
7009,525
5149,469
7552,474
8979,502
2543,504
6737,556
684,482
1004,492
5382,497
9952,507
4888,468
6993,534
9792,507
7712,495
814,501
6677,501
3858,540
4440,513
208,487
8260,494
2344,506
4947,495
6957,492
2349,523
3052,490
8802,523
955,468
2958,493
378,541
1471,556
2124,500
2612,498
8333,494
9965,484
566,498
1737,496
1220,475
1057,539
2014,483
2384,479
5986,503
3942,530
143,456
2032,491
9327,508
4813,490
2288,535
457,520
5996,497
8162,507
7677,517
3464,488
2818,442
3054,473
6005,484
8830,490
5263,537
1133,504
3757,500
3904,512
4869,535
2273,513
9491,508
4051,513
2926,510
6103,450
983,533
390,481
466,465
8898,498
9764,513
6482,491
624,524
3298,523
8061,563
2066,463
8800,525
8879,497
4148,488
7242,465
1521,539
9616,489
2965,507
4092,512
180,492
4536,509
8143,515
9803,477
9608,464
3176,499
1184,500
1296,511
8860,498
3854,555
4651,493
2135,506
617,509
2366,476
3659,470
4318,512
7576,530
77,477
1418,531
425,492
1786,477
4213,459
6313,485
8213,486
3960,521
8683,503
6705,469
3274,534
3535,475
5395,520
1295,494
2527,493
3393,510
6280,462
1821,470
8276,518
2372,535
7738,476
956,518
3453,511
7614,513
7844,524
4305,530
9396,519
224,490
8896,487
3847,506
5858,492
751,493
1648,555
9062,520
5532,490
6819,512
1069,485
5930,516
2941,485
6835,522
8469,504
230,515
3561,518
6502,506
3853,511
3025,497
120,519
6392,493
7628,489
173,507
3812,492
6908,544
2976,489
7423,483
796,486
1249,518
3988,497
2109,520
8066,486
9969,505
8901,496
1407,515
3524,516
7379,470
1206,489
4445,550
8893,509
5324,518
2641,497
96,511
678,511
8822,505
6529,495
6800,472
1372,515
1531,479
44,467
4183,519
7119,494
8052,449
5020,501
8131,481
5350,513
7542,438
688,497
2257,494
3406,511
9041,504
2794,511
1470,513
6015,513
5406,511
7708,502
9313,518
3114,452
7292,527
8107,476
1491,472
4398,461
2039,515
6199,466
9651,492
523,474
5147,500
1899,508
4631,469
6992,502
7826,511
9117,483
226,526
6183,497
1714,489
9858,512
213,484
8968,512
8741,483
3874,519
8232,492
1846,525
5706,547
3420,504
6851,513
8332,510
1865,507
6246,478
1225,478
8722,522
6147,502
4337,494
4941,497
7579,524
8036,503
1601,504
2551,489
2558,478
4014,444
1916,525
6651,545
2120,513
5108,497
2645,478
4823,504
3402,480
5,504
1121,511
3767,498
8072,486
1176,522
4154,535
3930,475
4508,496
7636,489
1415,502
200,517
8932,489
4517,482
4366,482
8189,514
2452,486
4399,505
7736,544
2817,489
8907,517
5259,481
237,509
9648,525
5189,460
6781,516
4520,492
9036,503
1140,520
6319,503
1180,500
8094,523
464,554
421,486
1150,500
5968,481
7994,465
8528,528
5494,486
8570,525
7863,476
8212,522
2320,493
5028,516
4002,462
8693,514
9740,514
4915,483
3129,479
7681,515
5360,526
2516,520
4261,478
7757,514
5056,516
6789,485
5364,490
902,517
9216,486
7363,473
7103,474
9653,491
1654,502
2774,523
7134,505
9506,449
2225,477
2180,499
8558,476
997,533
8562,530
199,507
3314,485
7812,494
5784,516
1505,489
2456,515
6105,514
9098,503
5632,475
2017,533
727,468
3378,506
407,500
2245,499
1799,524
2153,457
5774,488
6666,510
7398,490
3750,492
7746,482
1455,459
4574,501
5347,504
9257,488
9464,492
9214,478
4565,520
4824,522
8641,460
376,530
155,447
9448,500
3086,492
4226,522
6259,486
950,503
1207,498
4952,533
7854,544
2335,498
4569,518
4675,520
8554,506
4058,505
555,519
7569,475
4285,490
4381,537
364,484
7429,453
3608,453
4732,461
554,535
5815,510
9201,474
891,480
2276,441
4447,486
6570,513
4879,457
7313,509
9787,498
2775,481
5427,496
1807,492
1886,473
3111,516
5786,485
2393,477
362,486
2316,518
6628,523
9432,505
8126,531
8196,498
9684,472
8163,503
1127,486
1089,520
5184,485
4133,494
5405,505
1981,470
8994,491
4699,504
9030,486
8763,523
249,475
1250,542
6516,476
6226,501
1627,497
8790,492
4961,505
1118,546
3228,521
6063,480
683,486
1217,508
2060,506
3554,481
8239,518
2146,523
8966,491
23,500
1053,530
8982,495
7470,489
9927,443
3004,511
4064,520
5954,511
8253,529
8622,472
7061,506
2576,482
3326,501
3399,501
22,505
8788,482
1463,542
2911,495
8474,485
9587,541
9666,523
2080,481
2844,515
7375,478
1169,513
2740,492
5463,502
6537,480
6669,478
8706,490
6752,493
5759,519
6326,544
7845,496
5058,502
6368,468
8756,472
5264,511
4489,518
1884,500
5749,496
5114,512
4894,540
868,510
8306,474
8082,484
9289,504
5768,529
2540,458
2556,554
7086,516
6338,520
5833,481
2170,524
5820,516
6243,504
9378,501
8711,483
7834,508
9873,489
1384,505
8747,464
584,485
368,488
2995,486
5951,542
8356,535
3529,516
9075,482
3460,459
2140,499
9118,484
5424,460
4575,478
1892,519
9715,514
2565,504
4481,511
5633,494
3339,485
7248,472
1761,493
6681,537
1562,493
5019,454
1751,516
9703,529
978,496
4089,493
8738,533
1538,516
6624,521
5783,497
5188,462
4403,503
9698,492
5252,499
6859,506
8919,502
2656,512
604,456
9175,500
8673,464
9569,503
8198,474
2023,516
6493,496
9176,500
5857,509
2370,472
1478,526
4505,511
907,530
8548,483
2190,469
6233,503
2211,510
9226,534
2072,519
1777,466
8912,499
4946,516
967,500
2514,507
5937,499
8998,467
690,502
2156,512
3924,494
7668,507
8577,479
6559,510
7664,511
589,534
2264,472
3432,527
5119,507
7860,482
5969,521
9842,499
3373,529
2791,477
9347,509
6509,523
9904,496
1203,479
8092,512
3097,523
5311,467
6046,521
2948,525
8922,487
3708,486
4681,508
9346,491
9828,518
3610,497
5445,519
6978,496
6401,487
1408,498
9511,528
4347,538
1388,484
5607,484
372,494
1574,511
2868,500
6578,508
8055,510
1805,532
2113,478
6860,467
7399,513
6155,476
9219,476
4668,492
9465,494
3890,523
8748,484
320,481
8961,510
7174,520
890,465
1842,487
4244,476
7249,444
1302,522
6642,481
8215,506
4735,520
3331,491
6274,507
5589,537
8926,510
1661,483
5359,503
8426,492
9114,478
5214,482
3846,512
4023,526
9474,516
2177,488
5781,481
2163,504
9134,477
1379,511
2224,484
7704,494
5016,494
1545,495
1989,462
4115,477
7593,505
8507,520
2077,507
5741,487
966,532
6820,490
6331,493
1426,484
8691,479
7330,495
2436,504
8460,520
3607,522
4932,483
5047,476
6891,510
9687,499
9722,505
5061,509
9800,470
7889,496
1669,520
1482,467
1228,487
3511,492
6023,525
7115,525
5316,481
2873,473
1608,495
8557,477
9477,453
3468,521
3376,517
7196,484
2133,490
3036,530
9151,482
7954,518
2930,503
2148,514
7779,501
2306,493
5148,504
850,541
162,480
2929,486
5661,498
8481,471
9445,505
7380,513
4328,508
3631,505
4459,466
9588,525
4129,522
9811,506
5572,506
7633,477
9156,481
2200,495
936,487
8696,504
2841,462
6897,492
9999,527
8529,449
1428,514
1246,525
7513,491
1430,498
8729,469
7979,480
4246,460
7180,457
7646,487
7811,522
9017,514
3100,472
3507,509
7203,496
435,501
2678,533
3682,481
7783,484
247,497
6952,524
7600,500
2267,499
5875,495
4372,507
851,494
2086,494
3422,524
6803,552
5654,511
8667,518
5593,503
7993,509
3363,505
7808,469
9712,499
8257,462
8379,530
685,518
6200,501
6932,497
8038,511
197,478
712,488
4784,506
6711,466
2945,498
2038,490
8724,488
8032,468
99,496
152,528
4759,495
4702,458
7935,486
5743,534
4297,501
2587,514
5008,505
8945,499
5102,516
8125,526
5247,537
6557,489
3959,508
526,523
6240,546
9438,511
4615,520
5329,521
3525,493
4117,511
7532,479
9032,486
3345,515
2733,526
3390,488
5991,448
2226,497
9922,494
1623,480
2183,507
6036,508
2150,503
7036,481
3218,525
3108,498
4451,496
194,507
2520,483
2666,527
9844,525
2182,491
4152,484
4847,498
6426,530
6762,469
8992,535
8490,501
6890,504
6535,503
5513,503
3252,515
1181,509
151,521
263,491
7956,490
7882,537
381,459
1927,484
582,504
8027,489
2097,494
9548,493
1071,480
559,486
8762,479
1467,501
9955,496
744,489
7273,518
6751,506
852,514
202,505
4198,448
7750,478
1468,496
2454,539
5079,501
6521,491
9202,477
5788,525
6251,525
1604,492
3191,483
3716,498
5899,519
2747,491
1515,504
2726,524
705,462
1045,509
6453,541
6936,509
2367,463
3754,520
8068,496
5070,514
6778,448
2098,508
2819,496
7381,505
7888,478
2347,482
1726,527
8349,510
556,485
8069,546
4893,484
318,505
9742,474
2895,534
4924,451
2936,551
7976,520
5469,527
9366,518
8780,510
1769,473
1664,506
1942,487
6002,505
2725,486
8584,512
5400,503
1036,528
6440,535
9233,512
4808,505
8492,521
2541,513
1706,507
5170,535
9,463
6430,526
9925,535
2006,514
1043,522
6416,481
8751,466
107,493
6087,522
2474,473
5111,489
1585,491
2090,494
5007,484
5834,469
7548,486
7642,491
9972,510
5913,487
5856,469
2728,515
4413,505
2894,526
1158,544
2142,500
6740,500
6562,487
6495,509
182,485
6345,522
9819,489
1548,500
4994,514
4746,460
1869,486
2333,498
4978,514
6086,483
4739,502
5698,466
9570,476
7397,526
8228,520
2956,518
5631,497
876,509
8269,488
1765,527
3681,511
5720,499
874,482
7847,527
1317,506
7887,467
7024,493
8866,515
6050,505
2159,462
2744,492
5501,529
7751,527
5314,457
756,498
1042,489
8940,472
8495,478
5444,513
509,509
2138,509
7437,492
7875,534
8006,493
958,520
3587,483
4487,483
101,487
2508,496
7692,488
9177,485
40,514
7316,498
2116,452
4613,530
2206,503
6256,460
2045,487
8594,506
9988,430
1349,480
4225,513
6238,498
6780,470
7837,540
8147,493
1946,524
8947,466
990,496
424,532
1849,440
1665,516
3993,497
4691,508
3009,492
5270,500
8954,507
6388,482
6534,490
6546,490
206,526
1146,502
8574,461
6006,476
7414,491
2823,493
6714,485
6670,528
8023,520
7357,486
1074,500
3125,487
308,498
1528,490
8488,498
6657,486
7838,518
6513,485
3076,487
3543,489
6497,499
6586,506
6868,490
1599,500
7452,449
7717,490
3882,493
3906,491
2062,483
5431,499
1723,505
3651,530
6133,548
1773,507
3425,471
6967,496
1825,478
666,506
1142,507
4482,475
491,506
8287,485
7742,511
7098,491
9481,514
527,482
12,478
7318,472
5872,519
1331,516
2899,507
7030,503
4685,493
9320,483
8241,496
1739,490
7413,527
330,462
108,504
5027,505
329,485
855,539
6640,481
5315,516
379,521
4851,539
5273,509
8309,473
8090,491
4722,509
6339,497
7915,487
9165,470
4141,520
2754,450
1828,489
6041,483
2003,494
9947,502
3201,505
3838,516
2657,475
3617,532
4360,522
9231,488
4204,531
2562,480
4114,473
7237,501
6022,518
2314,485
6822,497
4933,504
8180,477
9411,521
1827,471
1874,510
8808,462
9429,503
1262,462
8157,528
149,475
2479,489
458,513
6124,501
6665,511
1469,471
4546,496
7007,511
9122,527
4140,529
4765,516
7872,505
282,486
5450,516
2402,515
590,527
8292,451
5816,504
9573,555
4267,514
9170,528
4003,524
7529,483
8361,500
9128,519
4284,501
649,538
1612,503
6055,532
14,493
2768,478
9475,507
3153,539
7901,500
9560,529
3963,506
5694,474
2274,496
5260,506
665,506
5729,508
2773,483
5236,502
7459,494
3880,540
7570,480
995,538
7182,483
8303,513
3190,529
6111,524
1223,464
6990,502
8803,483
7204,498
8449,481
6839,508
3774,524
2160,435
6997,552
6915,504
1344,521
4877,480
6343,464
169,493
5981,499
2033,499
4362,554
792,501
4421,532
8646,470
382,527
8596,494
1536,469
5906,521
7229,498
3095,486
301,491
708,518
2746,485
6228,504
7153,471
8380,491
5762,473
3878,517
2568,506
8371,493
3626,488
842,510
2421,459
6216,484
503,479
495,459
146,480
9544,496
872,467
3602,518
9702,507
7401,467
2943,525
752,488
9799,496
6158,500
7370,497
9733,480
2315,490
8846,521
2786,520
1105,505
3591,528
9312,502
1268,492
7625,497
2675,496
7960,521
2658,508
3354,503
5103,514
7054,513
7287,521
5312,500
6729,488
801,526
6923,515
6919,496
1525,457
5671,520
9180,494
576,486
9720,470
1201,478
7946,484
9640,511
7695,509
5137,493
6935,497
1907,504
2701,516
3220,519
3309,499
130,497
5083,473
4332,496
3884,505
7758,505
33,500
6998,532
7060,498
153,494
5392,496
3704,459
4788,503
5209,528
766,520
8969,466
654,528
1337,492
5182,527
124,541
7144,537
1236,552
2351,502
1806,500
3266,515
1492,466
7070,494
2567,469
6071,513
4291,498
7193,546
916,541
7774,513
735,524
2480,468
2041,509
8709,487
7037,505
5604,472
8236,471
158,474
380,531
6078,496
1977,495
2598,508
6247,519
964,507
8639,529
125,507
7263,530
4216,496
7825,501
5194,495
7725,495
928,481
6289,512
6621,463
4707,497
9338,494
2081,530
3288,466
9119,484
2741,488
7771,488
2057,505
6601,520
7269,486
8087,480
9686,481
6721,503
250,517
6719,530
8060,494
9097,548
9419,465
4180,522
6027,538
8083,515
9029,490
160,470
214,494
2706,490
9205,501
6300,485
4980,495
5283,477
9747,443
5597,484
7516,530
5603,511
5738,505
671,475
5010,496
3410,503
5636,489
8834,483
7898,501
8851,504
5732,475
181,546
3024,524
4602,464
9807,492
9368,525
8910,495
8410,502
1070,488
3377,515
1376,528
720,472
5975,486
1346,485
7597,509
7679,515
7794,463
5145,491
6118,534
3692,532
8625,499
7525,463
4249,494
6328,506
517,526
8500,465
1453,483
6418,513
5645,525
9292,484
9224,425
3919,506
4648,511
1446,486
8604,537
607,529
5555,504
1551,446
6213,511
3923,478
5013,458
6687,483
547,454
5742,504
1504,511
9987,519
3958,501
1008,516
7445,516
4750,512
6643,460
3530,480
5455,470
4408,449
9641,481
1598,490
9437,504
2012,502
6683,511
6398,499
8925,496
4392,504
1380,492
4056,514
5724,494
6572,501
8697,491
9754,448
5139,460
3178,466
2189,512
4324,501
6436,477
5510,468
4079,527
2700,529
1958,533
4093,455
4491,484
9711,488
5071,497
5011,485
5064,502
8692,476
1306,484
2727,519
5292,513
6568,492
7682,493
939,444
2572,520
7333,493
1318,481
1888,487
2937,529
6733,540
494,481
5297,534
6483,506
8505,490
6604,510
8531,516
9007,519
9689,490
9915,538
6969,481
3171,505
3196,479
5470,502
9299,535
1153,467
3438,499
9739,544
8810,527
8358,507
5600,488
6354,496
1301,470
8678,542
2464,501
7987,485
8326,533
4298,478
673,514
2399,506
4564,501
6171,470
3491,475
2259,464
2909,522
1230,497
591,493
8882,509
1624,477
4035,522
2079,481
2810,538
4595,493
6542,479
8814,486
3259,475
7168,468
3749,488
2007,518
7885,487
5517,506
9427,501
2591,482
9554,496
1781,485
5202,538
1713,492
1976,522
5667,489
2287,475
16,504
1659,510
3175,467
9929,480
3330,471
7483,510
8121,514
8559,516
8973,533
5693,502
4815,494
1747,492
7724,516
3277,508
4112,541
592,517
3132,470
4467,503
4861,511
4418,528
8235,517
1689,485
3652,501
2448,478
1498,510
3441,519
161,514
8937,512
7230,544
3487,487
1113,498
3306,536
9779,480
2377,535
6824,540
7610,478
8703,530
4086,515
7550,503
6266,487
5870,497
3981,490
8489,504
7971,469
2834,479
184,476
746,489
2999,533
7406,481
5238,496
9815,508
6615,492
7846,490
3703,494
377,537
689,510
1361,474
6292,470
6641,530
7484,537
8791,515
6728,471
6421,479
468,528
3260,509
6710,491
2293,472
2829,502
6579,514
8436,530
768,521
1613,474
8218,516
1697,528
2804,508
5313,518
676,481
5299,484
5839,503
8167,484
2244,487
9557,499
5403,500
3650,482
2498,514
7756,515
9163,505
7599,504
154,486
7747,510
3571,484
5474,518
9322,492
5582,487
6746,498
9586,503
6284,463
1721,516
2110,509
2424,542
2004,496
8320,477
3415,458
8997,491
572,452
8816,493
6731,529
5193,508
8396,535
5594,489
3760,497
577,486
5747,506
4427,503
1123,460
6399,528
2491,459
1711,492
5987,515
3146,503
6984,529
3357,433
9369,540
9655,521
2524,500
5275,543
6470,517
8576,514
7689,468
9353,516
1151,491
824,496
4592,495
2091,496
2997,537
6635,465
8876,493
3666,506
1016,483
5985,494
1128,490
3224,514
5932,461
4215,521
3497,517
869,479
2432,484
1775,536
272,501
512,509
1083,510
675,501
5481,550
3786,518
664,470
537,473
4143,505
2236,530
7629,513
147,500
6795,484
3989,558
8987,487
8400,479
6465,471
8056,464
4329,511
7162,520
84,489
5635,463
8301,494
1370,480
6531,504
3130,480
6898,478
1573,521
4029,478
113,465
2295,523
9350,501
6662,469
5506,523
8770,477
686,516
5735,503
8428,498
2925,500
6230,505
2593,516
6500,483
6021,494
2154,497
628,523
7334,490
2131,498
2859,484
4095,488
7294,479
8203,516
3307,524
4916,506
7432,501
9529,505
6004,484
2781,494
9527,511
1279,516
3611,492
4922,503
2555,472
6188,510
7489,506
7713,531
1782,507
5342,499
5164,531
6629,502
3268,499
4424,499
3072,479
2704,511
8571,502
6077,481
7500,460
8484,533
8867,512
9772,494
1126,519
6163,505
7765,525
9797,516
8819,485
4131,444
5979,496
191,452
5152,537
6,501
8974,525
2327,508
3353,555
9921,553
7996,499
1778,530
7004,498
9507,524
3819,523
222,481
8755,562
8485,498
4566,481
5113,469
440,467
7104,512
6744,486
5407,517
204,505
8884,486
9591,475
7325,507
3408,494
9139,519
4442,511
3413,508
2338,527
8684,496
7026,484
361,475
2560,477
2875,483
4907,546
7164,511
429,482
5221,507
8153,491
1348,494
7775,486
4957,502
4786,509
2164,474
7271,512
2439,514
1139,488
4197,528
2864,525
8118,547
4688,464
6522,532
469,487
9305,506
4227,496
7463,488
7479,500
9997,496
3939,498
6607,531
6120,496
2463,478
3566,526
3759,522
6520,509
7667,466
8468,501
3253,498
5107,503
1136,485
1939,528
8344,504
7402,489
2123,545
4128,511
7211,448
6250,519
8226,501
639,515
2451,519
260,493
5498,509
9087,489
6152,465
1304,490
3469,519
7662,477
8401,475
8211,469
5792,491
3407,472
8381,491
2983,461
805,514
5009,525
5093,511
903,510
4248,486
1466,480
8005,479
7235,509
2318,494
1729,506
3551,491
4025,503
4862,522
630,521
5296,494
8145,453
69,515
1524,512
5883,495
4620,498
5584,474
7795,501
8727,504
9413,522
1817,504
3290,509
6378,492
3563,496
9407,501
985,500
4585,524
5112,502
9208,505
2247,544
1048,473
6632,475
1826,490
9311,505
4306,538
5687,507
47,514
3695,503
6369,498
6763,496
236,511
7558,552
8455,478
3753,482
8312,471
674,546
8045,519
2243,515
9057,514
1837,499
3446,477
5739,488
9425,507
7435,474
930,447
745,491
5134,514
8821,503
2865,524
7831,473
3935,528
2603,525
7924,493
7531,487
4134,503
6009,527
4654,487
9034,512
963,519
6883,546
9363,519
8264,501
4544,507
1160,504
355,500
3747,463
7644,483
8046,486
5035,527
8020,521
5922,506
3645,491
8134,461
2222,476
4800,465
6151,523
8059,504
1214,474
4747,506
8959,487
6468,459
9993,449
7700,525
7478,489
6269,500
2608,503
2846,496
3592,501
898,461
8710,498
9021,523
1006,450
1860,467
8404,483
7189,499
9650,527
5887,510
8516,499
9833,496
6306,487
5046,501
1800,493
3027,505
4812,494
4116,498
1459,518
9393,498
6389,539
6445,522
7930,508
1555,479
1516,522
6011,539
965,525
2867,480
3439,480
9355,552
3844,505
4010,508
2485,478
1110,496
7314,467
6212,508
4921,555
5496,491
2918,509
6244,513
9364,514
7233,548
6690,511
3872,458
6455,535
2799,492
6146,540
6342,512
7332,506
1122,470
216,452
625,506
6833,435
5460,494
8999,545
61,496
6756,481
3951,523
8662,531
6323,520
8638,486
7873,531
7023,498
8695,489
5936,484
9490,499
3026,511
9204,511
3538,513
6375,469
8603,479
1454,499
2959,515
2201,495
8104,498
8244,522
92,489
6298,496
9121,531
2188,493
6391,486
4763,493
8206,502
253,510
2482,460
825,547
6175,468
2730,498
6671,507
4149,509
6930,457
9874,513
2155,520
3950,446
7170,496
8857,492
8483,547
790,506
2218,497
4322,531
1264,527
6840,544
4833,520
1558,495
5776,486
1449,491
5722,487
5984,520
1003,526
