ntests,atleast,atmost,exactly
0,10000,59,59
1,9941,369,310
2,9631,1153,784
3,8847,2511,1358
4,7489,4260,1749
5,5740,6047,1787
6,3953,7569,1522
7,2431,8608,1039
8,1392,9292,684
9,708,9660,368
10,340,9839,179
11,161,9922,83
12,78,9975,53
13,25,9993,18
14,7,9998,5
15,2,9999,1
16,1,10000,1
