ntests,atleast,atmost,exactly
311,12,9988,0
312,12,9988,0
313,12,9988,0
314,12,9988,0
315,12,9988,0
316,12,9988,0
317,12,9988,0
318,12,9988,0
319,12,9988,0
320,12,9988,0
321,12,9988,0
322,12,9988,0
323,12,9988,0
324,12,9988,0
325,12,9988,0
326,12,9988,0
327,12,9988,0
328,12,9988,0
329,12,9988,0
330,12,9988,0
331,12,9988,0
332,12,9988,0
333,12,9988,0
334,12,9988,0
335,12,9988,0
336,12,9988,0
337,12,9988,0
338,12,9988,0
339,12,9988,0
340,12,9988,0
341,12,9988,0
342,12,9988,0
343,12,9988,0
344,12,9988,0
345,12,9988,0
346,12,9988,0
347,12,9988,0
348,12,9988,0
349,12,9988,0
350,12,9988,0
351,12,9988,0
352,12,9988,0
353,12,9988,0
354,12,9988,0
355,12,9988,0
356,12,9988,0
357,12,9988,0
358,12,9988,0
359,12,9988,0
360,12,9988,0
361,12,9988,0
362,12,9988,0
363,12,9988,0
364,12,9988,0
365,12,9988,0
366,12,9988,0
367,12,9988,0
368,12,9988,0
369,12,9988,0
370,12,9988,0
371,12,9988,0
372,12,9988,0
373,12,9988,0
374,12,9988,0
375,12,9988,0
376,12,9988,0
377,12,9988,0
378,12,9988,0
379,12,9988,0
380,12,9988,0
381,12,9988,0
382,12,9988,0
383,12,9988,0
384,12,9988,0
385,12,9988,0
386,12,9988,0
387,12,9988,0
388,12,9988,0
389,12,9988,0
390,12,9988,0
391,12,9988,0
392,12,9988,0
393,12,9988,0
394,12,9988,0
395,12,9988,0
396,12,9988,0
397,12,9988,0
398,12,9988,0
399,12,9988,0
400,12,9988,0
401,12,9988,0
402,12,9988,0
403,12,9988,0
404,12,9988,0
405,12,9988,0
406,12,9988,0
407,12,9988,0
408,12,9988,0
409,12,9988,0
410,12,9988,0
411,12,9988,0
412,12,9988,0
413,12,9988,0
414,12,9988,0
415,12,9988,0
416,12,9988,0
417,12,9988,0
418,12,9988,0
419,12,9988,0
420,12,9988,0
421,12,9988,0
422,12,9988,0
423,12,9988,0
424,12,9988,0
425,12,9988,0
426,12,9988,0
427,12,9988,0
428,12,9988,0
429,12,9988,0
430,12,9988,0
431,12,9988,0
432,12,9988,0
433,12,9988,0
434,12,9988,0
435,12,9988,0
436,12,9988,0
437,12,9988,0
438,12,9988,0
439,12,9988,0
440,12,9988,0
441,12,9988,0
442,12,9988,0
443,12,9988,0
444,12,9988,0
445,12,9988,0
446,12,9988,0
447,12,9988,0
448,12,9988,0
449,12,9988,0
450,12,9988,0
451,12,9988,0
452,12,9988,0
453,12,9988,0
454,12,9988,0
455,12,9988,0
456,12,9989,1
457,11,9989,0
458,11,9989,0
459,11,9989,0
460,11,9989,0
461,11,9989,0
462,11,9989,0
463,11,9989,0
464,11,9989,0
465,11,9989,0
466,11,9989,0
467,11,9989,0
468,11,9989,0
469,11,9989,0
470,11,9989,0
471,11,9989,0
472,11,9989,0
473,11,9989,0
474,11,9989,0
475,11,9989,0
476,11,9990,1
477,10,9990,0
478,10,9990,0
479,10,9990,0
480,10,9991,1
481,9,9991,0
482,9,9991,0
483,9,9991,0
484,9,9991,0
485,9,9991,0
486,9,9991,0
487,9,9991,0
488,9,9991,0
489,9,9991,0
490,9,9991,0
491,9,9991,0
492,9,9991,0
493,9,9992,1
494,8,9992,0
495,8,9992,0
496,8,9992,0
497,8,9992,0
498,8,9992,0
499,8,9992,0
500,8,9992,0
501,8,9993,1
502,7,9993,0
503,7,9994,1
504,6,9995,1
505,5,9997,2
506,3,9997,0
507,3,9997,0
508,3,9997,0
509,3,9997,0
510,3,9997,0
511,3,9997,0
512,3,9997,0
513,3,9997,0
514,3,9997,0
515,3,9997,0
516,3,9997,0
517,3,9997,0
518,3,9997,0
519,3,9997,0
520,3,9997,0
521,3,9998,1
522,2,9998,0
523,2,9998,0
524,2,9998,0
525,2,9998,0
526,2,9998,0
527,2,9998,0
528,2,9998,0
529,2,9999,1
530,1,9999,0
531,1,9999,0
532,1,9999,0
533,1,9999,0
534,1,9999,0
535,1,9999,0
536,1,9999,0
537,1,9999,0
538,1,9999,0
539,1,10000,1
