mutant,killedbynt
2231,44
2794,44
2829,53
1950,46
1528,43
8974,49
883,53
2006,36
3926,42
4456,52
4769,38
9350,49
868,58
9124,54
3448,47
3813,43
3922,48
1362,69
2349,59
6687,48
3705,48
1461,38
4437,45
3618,44
3410,52
6550,49
5442,60
5711,52
473,45
4932,59
9498,50
6546,48
5508,57
6202,57
8733,66
6560,62
8533,48
4156,48
9995,54
989,45
293,52
1491,49
5969,44
8208,47
1884,61
681,52
3791,54
4702,56
5944,50
3351,54
3852,57
932,49
194,41
8551,57
5702,56
59,59
1700,47
4069,44
9655,50
1599,44
2189,58
6665,65
9132,48
9106,58
4104,51
34,39
8012,62
3701,50
4159,61
3897,47
7366,62
5703,56
8242,59
9101,54
7916,46
3371,36
9299,50
4042,53
1875,53
4216,69
5634,60
7796,50
3235,56
5512,47
4217,44
9795,43
1898,48
2522,51
9948,64
8213,54
3137,55
5904,40
3175,48
7066,48
2416,55
7549,57
7826,46
169,68
2653,56
7499,54
1914,36
5299,42
2492,45
4938,43
6868,52
6030,50
9127,49
2107,54
5017,52
8606,48
4856,56
7142,54
6278,55
7596,59
5113,53
7576,58
5317,45
2191,44
3966,55
419,54
6878,54
3353,49
7525,47
2933,56
4850,51
189,57
8972,43
137,62
898,51
8957,52
2968,65
9235,48
9024,49
2876,48
2697,34
9088,48
3169,54
6138,47
7156,43
9557,46
492,47
4556,43
4125,46
8657,54
3548,37
7228,55
2426,50
1466,58
9586,59
663,41
8276,58
479,62
2965,47
7562,55
5942,47
1044,65
3512,60
2079,53
8682,51
4999,48
3474,55
3471,46
4609,60
3233,54
4207,54
3379,44
667,52
736,41
3550,52
1545,48
3413,38
8379,45
78,55
6004,44
9408,39
8998,45
7432,35
294,36
3267,54
5382,50
8552,61
9674,58
2255,56
1345,42
3968,49
8420,63
8495,47
6227,43
2064,54
5399,45
7739,54
1472,49
6692,56
3362,40
3184,55
3140,44
762,62
7858,44
6833,50
4950,55
1223,56
1621,42
1965,50
5898,47
7311,61
2930,61
6911,59
2685,57
6901,43
2704,47
7415,50
4110,60
4112,43
9856,50
4786,50
8903,49
7788,32
4421,51
1915,42
8942,44
5172,52
8405,52
8084,58
463,53
1912,54
4935,45
9569,53
7656,50
3123,52
8109,48
7060,48
5710,68
8454,49
2869,49
6132,42
9274,55
3296,44
9629,67
4094,49
7917,51
6393,49
5505,56
1999,54
4909,42
5683,58
1696,49
587,50
5955,41
4722,62
1043,55
447,56
3817,44
2172,53
7306,48
2865,43
693,43
7860,43
8372,63
6382,45
3669,41
4882,56
3935,61
3122,51
669,51
5519,51
7759,41
6454,50
2202,59
6960,48
1086,51
3132,47
2035,45
8169,44
8316,52
275,50
6262,58
9535,53
986,58
5252,53
5574,57
7845,53
9678,49
1801,53
862,49
6157,58
2248,42
2219,43
3737,55
9549,47
2967,51
9710,46
209,55
7729,41
1665,48
1178,44
5700,41
8757,46
6801,45
8611,56
330,45
6025,37
1254,55
8100,49
3028,52
5885,72
458,42
9330,48
57,48
3591,49
368,45
8171,52
3031,53
312,51
6310,48
7925,49
148,52
1311,57
4583,53
4285,47
6706,53
2754,59
3492,57
7631,56
1765,50
6712,48
8759,60
1946,51
9385,44
8432,51
5817,54
9720,50
7506,46
959,73
4288,50
4111,53
5057,44
4949,70
7464,55
5495,42
341,68
7296,52
7828,55
9910,43
4849,42
4585,51
696,58
4425,52
4017,48
7928,60
5394,46
2816,63
9923,64
9305,43
1411,42
425,50
2412,54
7663,48
9015,45
2509,34
8511,56
5507,47
5580,66
8376,60
6127,66
3945,53
4545,39
8795,41
3724,58
4979,48
7333,61
9819,54
4855,46
2028,48
2292,41
6050,35
389,63
2717,46
1731,44
2212,45
2649,48
3849,48
5803,45
8826,48
4519,50
6427,58
1709,56
9283,50
9733,56
773,58
1053,52
9488,53
5454,53
2403,46
6743,47
6381,49
507,56
539,54
4815,54
5935,50
4373,55
3881,48
2331,54
7515,50
9011,45
3796,47
92,60
4831,57
2474,53
761,48
7050,50
2066,48
787,49
5913,55
6964,45
3219,50
5961,58
2819,39
8252,45
1039,44
8162,51
980,48
6165,60
5809,56
2139,37
3689,59
6188,48
7073,45
6213,42
393,44
4794,43
9272,62
1247,61
8852,49
1445,46
6599,41
7620,57
570,56
5326,49
3027,66
8772,48
6134,51
9728,46
962,47
4293,62
8462,48
2513,66
9709,49
3283,55
6151,51
6136,46
8988,58
2350,60
6681,49
5314,52
4240,39
994,51
7770,53
8391,47
7375,44
346,63
8478,60
4081,47
4413,49
9780,59
5882,55
7593,66
1963,51
8702,45
9582,47
5445,37
5839,59
2156,42
3265,66
7482,45
6675,54
2791,45
8370,39
2866,47
9217,59
8103,40
6923,53
948,66
6838,46
6853,39
2567,46
5081,54
198,50
8813,66
4566,59
6217,55
1094,44
7598,51
2610,58
9006,45
96,54
4442,48
5138,52
1558,57
8897,62
9606,46
2458,35
4377,62
1537,44
2879,51
3760,49
1163,48
4866,47
7186,39
8374,51
9524,49
7561,55
3026,58
2500,55
2618,55
4134,45
8572,66
8927,52
8579,47
1408,52
4236,50
8628,39
7253,51
9531,49
385,47
7996,59
8119,46
9140,51
6851,46
466,47
720,59
760,41
9390,58
268,40
5167,58
6142,33
4548,56
9730,45
673,51
6536,39
6976,55
9267,47
3601,36
4239,50
5174,52
4627,54
3326,52
7654,50
594,52
208,63
2038,48
8937,47
8126,58
9209,54
3542,60
9490,58
4816,43
3352,56
4085,60
8528,43
697,44
617,55
9480,46
3558,45
5614,56
5650,37
2559,48
4894,66
4387,49
6737,62
9967,51
8569,51
702,48
3898,66
8752,46
7532,58
9850,43
7399,55
549,47
2805,54
2342,62
6581,52
733,51
4761,45
8923,52
7460,61
864,57
9591,55
2647,54
3437,56
6422,48
6292,53
6259,52
3777,64
3013,61
7807,58
4590,51
5722,51
4119,45
4009,49
1188,39
8063,46
6413,60
1197,52
4454,56
2652,57
6089,42
8777,45
6130,56
9111,47
3012,62
9118,52
6362,54
8353,59
615,40
28,44
5404,54
4322,48
4429,50
2742,52
4182,51
5362,57
4164,43
7755,37
4995,53
484,49
9162,52
3406,50
5351,52
8556,45
3578,56
3903,44
882,50
267,48
66,48
7009,49
9116,53
2446,54
4122,54
8891,48
6146,55
6154,59
3174,66
4759,47
5852,57
2126,53
6392,52
9734,65
590,54
1399,48
9816,48
2983,40
2094,61
3120,43
5176,46
6894,39
6918,49
2900,49
7154,46
1996,55
1413,44
7629,38
3364,39
1867,54
6197,70
7085,64
7726,43
2529,41
645,55
7252,52
553,47
4681,53
2215,52
6450,34
2834,45
3527,31
5691,54
9750,46
2577,46
3407,42
1778,50
1392,47
6549,49
778,51
3458,40
7687,58
5619,65
3068,41
8766,63
5343,47
5698,51
9103,51
6671,65
2293,54
9851,45
5813,57
6309,49
975,48
5014,42
5186,40
955,58
1460,58
9541,48
5721,42
6102,49
5278,42
3963,52
803,42
8604,49
4510,51
6245,48
7095,45
202,46
7639,43
3016,41
9414,54
3130,36
7109,52
8557,44
3354,61
3495,66
6778,61
9297,44
2831,54
6677,54
8192,45
8919,44
3305,57
2103,34
4705,35
7617,41
9104,52
2078,35
3382,39
5206,54
9063,37
1033,45
6786,48
1105,50
8373,54
2662,39
9676,41
1481,60
9191,52
2998,51
6242,49
4080,52
7710,40
4952,44
9281,63
4682,54
4301,56
5448,47
7353,39
4563,49
9605,57
244,52
9659,54
7610,49
776,54
5201,56
2986,67
8041,42
517,52
5098,47
5756,50
4056,43
3961,54
5981,51
3503,55
324,53
2150,45
3107,53
6214,50
3908,38
6518,55
7369,43
6929,56
5367,44
2077,52
5042,45
4414,45
767,45
2939,45
6015,51
6163,46
2258,52
6185,68
9429,53
4277,47
5547,39
412,59
5096,58
3657,50
9066,51
9841,52
4804,54
134,55
6815,55
8013,52
5773,49
376,55
7867,47
6011,42
4383,46
2770,48
6000,47
2443,56
9804,44
7572,44
7705,51
8273,59
4320,50
5139,47
6641,45
9098,52
7292,52
3256,57
4892,58
5812,56
1828,59
8216,46
6572,59
3546,56
9276,48
9532,43
605,54
9372,58
2343,47
7362,43
2096,47
3564,47
8200,42
9699,54
4282,46
4690,52
8853,43
1073,49
4302,49
382,53
4131,52
1976,41
3087,52
476,58
9398,40
4649,53
544,48
4960,60
8413,47
8849,64
8415,53
6573,46
9083,55
15,51
5679,59
9356,61
1145,49
6977,60
9968,52
9983,45
9237,41
1462,60
2413,55
9893,49
5613,45
4959,60
9491,45
9494,40
304,61
4181,50
4843,57
7717,51
5848,32
4867,50
7204,48
8898,43
3300,45
7789,53
726,55
6171,45
7336,53
5775,54
7217,59
9128,42
899,51
1417,45
2024,49
4055,62
1511,53
7536,57
6699,45
8250,45
4030,54
8616,47
6979,40
843,54
6849,53
5395,54
2148,51
2045,46
7824,43
1594,71
1332,46
6229,39
9843,40
9987,53
7159,49
6517,43
2308,43
8916,48
4600,58
2494,46
2262,51
9564,52
5391,45
1215,49
1165,46
1948,49
7851,54
7107,39
8488,43
4005,53
1620,44
6156,40
5334,45
5369,51
1435,56
8323,40
4473,48
4351,54
5493,51
2526,52
149,50
2439,46
3984,54
4547,52
9193,45
221,51
9518,56
4025,59
9516,53
7302,52
2971,44
9150,62
303,47
5047,49
6221,61
5245,56
2259,44
5290,57
2364,69
4229,55
4957,57
7428,57
7392,43
5254,48
3299,53
201,40
8465,43
6764,46
756,56
1568,53
4550,60
7762,61
2789,51
3055,53
9354,58
8870,40
8915,51
3045,52
1300,52
6670,57
1905,41
2853,61
25,35
1693,36
2203,54
1602,53
3252,59
5335,53
6672,48
7624,47
5012,46
5037,47
9612,49
1191,66
1450,52
2377,51
6808,38
4964,78
7474,59
4569,45
4415,42
9073,51
7887,45
279,52
1186,49
2300,53
448,54
3349,40
5311,40
6487,56
8120,54
8399,52
7444,47
9112,56
7712,51
2935,58
1148,43
9475,54
4476,50
1549,55
6031,53
172,45
3237,51
1784,50
6985,42
3793,54
313,51
9259,47
1525,42
1457,53
4178,51
1762,47
8748,48
340,58
7503,52
8140,49
4586,56
4869,42
6485,46
985,57
1672,42
6651,54
7975,57
6792,59
9891,42
3309,37
2932,57
6998,53
3009,42
7003,51
6199,46
3631,51
7430,62
8237,54
3575,47
7332,53
4967,47
9163,64
6019,40
4469,53
2495,50
8625,47
9537,46
1533,54
7899,46
2114,49
7968,55
9528,47
9529,42
4837,50
6535,56
7378,51
577,55
7753,50
2903,45
8850,49
4864,45
5906,40
9298,45
8961,43
3713,48
2654,51
1192,57
8165,55
1228,52
725,63
2922,53
4868,50
968,51
162,42
3197,45
46,47
7315,62
9041,60
3230,45
1474,49
928,53
2558,56
1378,63
4712,57
5941,49
1877,53
8121,41
8600,38
6846,67
5714,52
7484,41
4492,49
7854,44
4939,55
1177,52
253,57
1076,65
9511,48
4574,57
9314,56
9143,61
8210,61
4872,48
2468,53
2595,46
7403,49
9411,49
6162,52
3730,49
3209,58
5914,54
2767,58
3511,48
939,47
2613,49
9736,49
2514,40
1796,56
9602,45
7017,64
7339,47
2449,41
2947,51
5849,55
9407,55
5850,41
8201,57
8001,52
8553,49
4427,50
926,59
3997,49
1636,39
318,51
7195,54
9505,57
8784,53
7959,59
8518,51
478,53
1567,44
2615,56
5277,51
8719,46
9499,49
1820,49
8389,55
2287,55
4040,49
9986,49
1595,47
7388,44
498,47
2328,43
2574,57
4326,55
7293,51
3076,59
8990,48
5973,47
7573,54
2718,61
1787,35
8688,49
8550,47
3343,46
3999,40
1467,60
2329,42
3763,61
9880,43
9836,38
4858,54
7173,57
3007,48
62,42
6758,44
335,66
9007,49
4142,50
6895,41
7184,44
3409,61
7951,49
2765,59
7666,62
7728,52
8999,45
957,51
4582,42
8181,41
7719,51
5469,40
2504,55
4449,55
5336,45
2564,45
6471,47
6935,56
2751,54
3279,42
9151,58
6644,50
4022,45
2570,52
4673,51
6956,60
8696,61
1454,52
1641,49
5617,57
4246,46
9695,48
6218,53
33,42
6479,56
7991,54
7239,61
8489,60
383,40
8351,52
3370,44
7209,54
2184,42
2596,57
2723,47
5643,53
9779,64
3317,56
6967,54
8034,50
1527,41
7908,47
2901,55
3358,40
2616,66
2926,54
2569,48
39,53
119,60
2813,61
8335,39
2417,47
276,48
8271,54
8950,50
1981,65
5986,40
2740,49
8541,53
4700,43
9517,51
3521,43
7030,61
7170,53
4234,52
5322,51
5911,61
1794,64
9769,57
7445,52
7818,50
2451,44
6269,59
524,52
730,65
6039,73
545,48
8925,45
5297,66
195,59
6986,37
6419,55
7372,51
5864,46
9280,42
6476,56
270,49
9393,47
9470,46
3893,52
799,54
2027,44
4079,47
5912,51
8380,58
7275,60
1470,46
2847,47
2550,45
7840,46
7245,48
7262,51
9492,52
6494,51
7166,52
978,58
9903,58
5247,57
1660,48
2336,46
5921,47
5340,51
4389,49
1144,38
1391,36
7567,59
6668,41
2956,50
8781,48
9079,52
9304,59
6343,39
6032,46
9401,52
8068,59
4152,47
1463,42
5958,57
8520,54
8792,60
3411,48
5824,50
7834,48
2498,62
8240,57
9287,47
7305,51
2624,45
3392,49
713,60
3065,52
7413,52
9539,49
9894,54
9221,55
8947,50
718,60
3815,55
2807,47
7172,50
8911,52
6263,53
2128,54
4160,50
6451,49
9203,44
1888,55
6754,47
7120,58
2729,51
2797,54
2960,49
8310,58
3375,54
6408,54
2091,50
8241,58
8516,46
9839,50
1690,54
321,54
4901,50
7309,52
3374,54
1119,52
2934,71
1559,59
5320,59
2100,56
1862,49
2476,58
7800,56
3872,50
5983,43
2229,55
3041,62
2665,51
3312,47
5628,51
6812,54
8561,49
2503,47
7331,53
8457,63
5238,59
8031,53
4768,45
7478,50
6588,47
5188,51
401,60
9607,58
1343,45
6748,56
6601,56
9201,46
9236,59
9515,57
9114,46
3508,45
7483,45
325,46
5067,53
430,54
7597,55
3510,60
7609,50
3036,63
3574,36
6585,37
1155,49
1440,52
1544,51
1757,47
4630,28
4321,58
7469,38
1060,53
2143,46
8577,53
2141,49
1970,58
3024,42
797,57
9351,66
4598,53
1804,54
6328,48
8112,51
8492,47
4698,52
1330,56
9017,61
1431,49
8046,39
3141,56
9855,50
3910,43
4072,54
8992,45
1302,46
8170,36
3953,37
6172,54
5189,53
9273,54
6322,51
8680,41
5884,61
4739,48
7988,43
6848,52
493,47
9478,63
3709,67
7517,40
4105,42
1489,51
45,63
1057,64
9560,60
6038,43
7334,53
9700,46
5261,57
1058,47
4306,44
8695,49
9611,41
6649,47
1125,55
7993,59
5481,57
9916,51
3159,34
6041,49
5154,40
3567,42
2578,41
4898,43
8354,39
6742,60
6330,51
8302,44
5591,50
8179,44
38,61
101,47
1666,50
9025,56
9146,51
6140,63
4908,50
9277,49
7527,42
4561,48
5009,44
1894,47
3103,62
3461,55
5232,66
3745,44
5078,59
8449,54
4716,53
9245,53
171,39
1606,47
941,57
8322,59
7677,45
8123,48
2097,51
7591,46
3158,47
8609,48
3944,57
8791,58
5180,53
5835,44
4499,44
5006,36
2552,41
3672,52
8288,55
9874,40
887,50
6863,57
7952,36
8477,39
6648,59
9813,60
4354,43
7706,51
1825,61
4343,50
1939,45
3002,42
4754,47
6255,54
3629,48
210,52
9792,52
231,49
2835,57
7578,62
3677,46
927,52
3131,52
3464,46
902,61
2338,47
6734,45
5938,52
4871,39
3876,52
8692,44
8944,49
1526,50
9331,42
2590,47
2453,50
3400,56
3529,60
7811,47
2354,45
6254,35
1536,48
8368,56
2201,43
5653,57
7079,58
9424,60
1487,60
6750,46
9192,59
6860,56
3043,37
1018,42
3297,55
4683,52
6500,46
5015,40
3035,44
6869,50
5494,40
6401,53
9067,49
9441,50
823,57
7776,46
8563,58
4820,40
4824,50
9012,59
6121,52
5593,39
5901,42
1770,47
9089,53
1321,58
6348,55
7974,63
2429,43
2822,52
9278,55
4717,57
8042,52
5910,61
8174,51
6664,54
309,60
7175,58
6566,36
8984,56
2223,50
2597,57
2604,51
238,47
3811,53
8763,49
8965,52
1726,54
2046,58
6158,48
7582,43
79,52
9966,59
6660,42
4969,54
1642,50
4174,38
3716,52
581,55
5712,50
4198,48
223,35
608,46
9642,58
4077,45
310,50
2183,49
9485,54
9268,50
9708,57
1111,52
5140,46
9803,44
7135,53
5892,48
1415,40
2253,57
14,48
3599,54
4943,54
3243,43
9332,52
8847,50
9186,45
3989,48
6484,47
1107,44
9787,60
4596,50
9928,57
3455,56
4982,43
8251,45
5570,61
6285,59
6806,54
8546,53
7370,42
5160,49
9589,54
2892,57
919,52
2260,45
8450,57
1002,53
7365,54
7002,63
3969,36
9574,42
8004,50
1436,45
5108,60
8613,40
3021,48
7595,50
8930,59
6377,43
2177,44
4992,53
7509,60
7890,45
3429,57
7013,51
9229,51
9883,56
3585,54
6304,55
4881,67
5684,59
4685,41
652,52
9921,45
2848,44
9689,42
1225,46
2989,57
2133,56
5422,49
3432,49
6695,41
9222,61
8326,53
7029,47
3619,50
4031,59
4551,42
5080,49
7686,43
9790,49
4994,43
2543,43
3655,49
1637,39
1579,42
1199,38
5460,38
5776,49
2764,49
6924,42
3821,60
4204,50
8964,60
2775,55
7447,60
2631,49
3182,53
8254,46
6303,41
8157,45
8858,36
6506,48
8404,57
3418,44
1730,53
2779,50
9119,46
29,46
1124,46
1711,40
6682,49
9950,50
3427,55
8149,63
3451,52
8590,52
518,57
9473,53
8868,54
5582,50
8650,43
8458,53
1170,56
3708,46
2912,51
3964,53
2477,43
1318,41
6277,53
9818,52
6207,47
5806,68
5219,45
8599,36
9180,58
1712,53
9136,52
284,52
9238,49
854,47
1465,52
7986,41
3836,57
7363,54
4825,48
1231,55
5963,49
2463,43
4664,48
2641,48
4304,46
5723,43
8644,47
2605,50
9583,60
7288,44
7152,45
9319,59
6347,49
6938,66
3767,43
391,56
1662,59
6398,50
9472,42
840,36
2977,49
5707,47
1309,38
6693,41
817,48
1849,49
1174,43
6882,51
2086,44
9563,49
4751,54
660,35
6896,55
6667,52
1424,43
2444,50
8938,60
6568,66
6995,39
4431,54
8913,63
6902,45
954,54
638,52
471,48
9346,56
2984,47
3735,51
5886,55
3447,42
7659,57
1578,69
659,56
7540,44
8765,50
3189,53
3714,52
4412,53
5496,42
2346,39
7554,55
3135,52
5928,50
3124,58
722,52
6840,63
2908,60
4620,50
3420,45
218,51
6716,48
1308,50
6775,53
6020,59
3729,63
2666,56
5933,52
6133,52
2190,42
4478,50
5034,51
6209,45
6755,37
8359,53
3442,57
1608,54
246,66
6326,54
4559,56
7730,46
739,54
6010,68
8327,53
4013,57
396,53
4102,52
4402,60
5618,47
6534,48
8773,55
4840,51
740,42
8199,61
3788,47
640,55
1108,36
8975,43
468,49
831,43
4853,47
9925,54
487,46
5926,44
918,58
4362,52
1267,61
7945,55
9296,41
1282,51
2274,50
9879,55
5029,59
3704,48
976,46
5372,54
2745,66
3847,54
6735,52
4604,39
7923,43
2461,51
4546,53
647,36
8441,61
4173,42
8300,50
7632,44
2511,53
4638,47
2672,48
5866,42
1122,54
2316,59
1405,58
6567,49
9078,57
9595,47
3109,49
4747,58
3328,47
1623,47
4352,57
4201,40
6098,64
3863,41
5130,56
9439,52
851,58
2505,52
4261,46
9914,33
513,64
8631,36
7046,53
4137,61
7569,46
2357,54
3345,44
9664,45
3782,45
3247,34
6131,70
2566,60
7846,53
1114,41
3528,50
2918,54
1447,58
9981,46
4168,44
1532,53
1430,57
410,51
4446,57
3339,55
1717,41
1530,58
8570,58
3025,41
1256,56
5499,47
3554,45
1902,50
7042,48
7358,51
1629,45
3251,57
5621,46
5446,48
1331,52
2602,38
9885,50
9821,42
5471,36
5255,54
6180,60
1297,55
8388,60
9497,51
5674,50
2199,49
4299,57
8146,54
8065,55
583,50
8339,49
7785,53
5478,51
8580,49
6355,53
8704,50
6740,59
6800,45
6645,53
3684,53
3211,41
2423,46
5730,50
3597,50
8506,57
4996,59
5915,45
3176,47
5052,59
8978,55
9240,39
5184,42
5587,46
7674,48
5606,48
8227,49
3106,57
6372,61
5976,54
676,56
670,53
9365,47
7477,52
8296,46
5001,40
1017,44
5860,60
9449,59
6360,45
5383,57
3357,55
8175,49
6037,53
5845,53
3206,56
3290,51
5778,39
9495,58
9525,51
4034,52
2319,54
8274,43
3477,45
3954,48
1352,48
9348,53
903,62
4295,63
4417,54
9773,32
273,38
5896,51
7956,41
3502,59
5843,49
40,55
5137,46
6087,37
9504,50
1096,57
1998,54
7059,43
8071,47
3603,56
8434,51
731,53
2607,50
5622,37
9263,58
9718,61
3738,58
4801,41
723,45
561,53
3829,61
1320,53
7197,58
5947,61
9622,41
6252,49
6843,37
3465,52
9944,61
6184,51
9645,50
139,49
1650,55
5271,58
5657,52
6434,42
2516,46
5300,47
1154,44
3594,62
4666,59
7803,52
4263,51
8357,53
4365,61
6488,40
2410,46
7773,65
9842,52
6983,33
4432,58
6650,52
9158,52
3355,46
8790,42
1714,49
2617,42
6035,49
5869,44
8807,67
1414,54
6331,48
8446,43
2134,53
3950,55
4937,50
3545,41
9182,57
8762,57
5475,60
2153,50
2664,45
6505,50
8051,45
2465,53
381,58
3912,44
1748,51
2323,41
6932,35
9580,57
1891,50
6312,49
4914,57
7736,48
556,56
2034,54
257,56
9211,50
5718,42
9055,58
4578,38
3372,55
1091,47
3756,55
6400,54
6425,58
5810,47
1194,39
3010,55
6073,40
7909,49
1705,63
5534,62
7057,32
6078,54
2430,57
5437,59
3289,40
2862,34
7151,58
3396,44
3757,56
2528,44
413,46
4832,48
2962,65
2952,50
5792,49
889,49
9008,53
2164,50
757,50
156,50
1497,62
3699,48
4798,44
1260,51
3710,54
4636,44
6438,47
2144,45
3807,51
4711,49
4921,41
8554,48
8008,35
5328,53
4070,56
6666,59
7260,48
1288,49
1854,55
7355,57
2486,56
7439,48
472,62
3391,50
7885,57
3919,42
4654,50
8958,48
1990,44
4291,53
9956,50
7819,44
1523,57
2561,46
2724,47
2472,50
3654,53
7140,42
4811,58
2471,52
7069,57
6684,36
7560,37
5807,46
9651,45
1394,50
8436,49
8386,57
8438,70
3164,47
5126,50
1274,55
8948,65
8907,52
258,50
205,43
8896,47
2719,59
2230,26
3484,36
7250,52
6647,51
2606,42
390,62
7797,53
1947,46
4255,63
9328,43
5220,54
9195,51
5521,58
8935,45
5301,47
5704,37
4860,52
8560,45
6611,45
2166,45
9442,55
5179,40
8286,61
499,55
6129,42
8799,50
1013,55
7524,51
6939,53
3600,54
8929,55
6571,51
1647,53
6145,52
6993,47
8940,48
6083,46
9466,47
5296,45
1478,43
3625,44
5035,51
8699,61
9266,47
4008,56
251,47
3833,56
8809,50
314,53
3244,50
9384,52
6164,41
1866,48
8934,44
8837,51
2227,38
3920,57
7349,47
7327,42
1423,46
5131,54
7690,54
547,54
4138,55
4587,48
2355,56
2674,38
9018,60
5262,42
8292,43
2483,46
3628,42
8267,58
2864,54
1753,48
1344,53
2284,46
2963,60
8747,42
886,53
8278,55
2702,44
4539,55
3916,54
7058,59
8421,50
5669,49
8482,46
2195,57
9833,44
269,44
6521,44
2101,51
6076,40
4471,50
7556,49
5489,57
6622,41
5084,60
9482,40
4356,59
5788,60
2307,47
1896,44
1216,46
821,44
2254,45
942,55
6319,58
7435,53
2001,62
9352,46
7965,57
5347,43
2611,50
1221,62
8485,53
5564,52
7317,43
4873,53
7838,44
2958,56
2466,44
4361,63
8190,46
1848,35
2176,54
1098,53
6948,50
6992,59
540,65
2746,45
3433,52
6299,57
4405,54
8303,36
2858,50
3874,46
1389,47
7616,53
9419,43
5876,54
3029,40
3835,51
3871,56
5375,41
2999,45
2781,56
8437,50
5851,55
7014,55
1384,56
8576,54
489,53
3425,41
8967,69
6592,62
6953,64
8815,61
8701,56
9394,46
5559,41
3647,43
1993,45
6324,48
5266,39
3020,64
7056,50
629,38
7463,51
9076,55
9300,45
4886,51
9551,44
3449,45
4205,53
6972,55
8532,48
8226,47
8143,49
