ntests,atleast,atmost,exactly
491,5,9995,0
492,5,9995,0
493,5,9995,0
494,5,9995,0
495,5,9995,0
496,5,9995,0
497,5,9996,1
498,4,9996,0
499,4,9997,1
500,3,9997,0
501,3,9997,0
502,3,9997,0
503,3,9997,0
504,3,9997,0
505,3,9998,1
506,2,9998,0
507,2,9998,0
508,2,9998,0
509,2,9999,1
510,1,10000,1
