ntests,atleast,atmost,exactly
0,10000,9990,9990
1,10,9990,0
2,10,9991,1
3,9,9991,0
4,9,9993,2
5,7,9994,1
6,6,9995,1
7,5,9997,2
8,3,9998,1
9,2,10000,2
