mutant,killedbynt
8294,7
1126,13
913,16
1469,8
2661,7
2142,11
4937,11
5609,8
9056,6
5949,10
6087,8
409,6
3066,12
108,7
1851,13
4377,13
5611,14
3704,7
2329,12
3702,9
4719,12
9792,5
16,8
6349,6
7178,4
1210,13
4473,8
4997,10
6672,8
955,6
3050,10
5478,15
9067,10
5180,12
3396,2
4738,5
180,9
900,6
3517,11
1247,7
8589,8
1165,6
25,9
1425,5
9757,10
4545,6
2723,15
3424,4
4517,11
7646,11
2050,11
994,11
4417,5
6887,12
6478,8
1614,17
8792,15
8244,12
3186,9
6953,9
7208,12
2966,9
8355,9
6405,8
4692,13
2043,10
3578,9
9816,16
5815,11
8109,11
4847,11
4746,19
3725,11
3597,16
3638,15
5701,15
6775,10
9596,5
386,8
511,16
9410,10
2951,8
9337,8
8034,11
9469,14
8208,14
6737,10
6391,9
9409,14
6371,6
8382,11
1366,10
8622,8
9537,9
1541,7
1575,9
6431,11
4158,15
8314,5
9592,12
6027,13
9624,7
3840,9
6354,8
82,9
4959,7
7579,9
9338,8
3526,10
5271,7
4788,11
6727,6
8296,14
8387,11
6093,6
5077,13
8549,6
6015,9
7209,8
9180,7
9838,7
6846,8
3911,16
8020,5
2229,9
8400,11
4592,10
1007,9
4374,8
5989,8
7271,8
8137,7
866,6
727,9
3878,11
3102,10
9304,7
1208,6
9785,10
35,5
3137,10
5471,11
8933,8
9280,10
1720,8
4797,7
271,13
2084,12
3718,8
4069,7
8033,13
2872,11
9749,7
4108,10
4769,11
8894,18
5487,8
8443,4
2666,14
3292,11
7681,11
9928,7
9317,8
8184,17
5635,9
9080,12
9993,9
8957,10
7104,8
8698,15
2123,9
8483,8
5485,7
3762,9
7885,8
390,6
9904,14
5117,11
6534,11
4795,7
3418,8
2326,12
2996,6
4053,9
4395,14
2403,13
5151,10
5098,11
6056,15
6991,13
4920,8
8268,9
1155,8
4319,10
146,13
9836,9
9122,13
931,12
186,9
5650,7
1001,8
9154,11
6857,4
9573,10
597,11
5970,18
8812,9
2690,10
8643,7
356,6
265,14
1664,9
1589,7
8067,13
395,8
3734,10
6505,10
6407,9
7841,7
3031,9
4350,6
7397,9
5138,13
4579,8
5012,9
9522,10
8127,13
6682,5
4763,5
1286,9
7707,8
3984,8
7113,13
8574,9
9675,18
825,12
7051,7
4716,8
3099,14
7280,10
1951,11
5784,5
3569,9
6377,5
544,17
6029,9
5259,4
6036,8
5593,7
7542,11
5421,14
229,17
2832,13
5932,12
6865,10
7575,8
8407,14
8071,7
4654,8
1709,10
4045,14
1828,13
1767,10
691,11
6092,15
6149,9
9276,12
5328,10
7769,4
2096,7
3284,8
8557,8
2248,12
1830,10
4737,13
3983,7
2163,11
4207,12
7040,8
7166,7
8440,5
1712,8
8037,9
9488,13
896,7
929,8
2750,7
2931,12
8478,13
5110,7
8315,12
1751,7
915,14
924,12
2048,7
5270,10
6606,5
9878,14
9625,12
5984,9
2218,9
5228,15
845,9
8487,11
4363,10
2174,17
4320,10
4495,6
9451,7
5187,7
2277,8
1187,8
1517,11
3144,17
2149,7
1805,10
3289,6
5060,8
1819,13
991,7
9373,12
7411,9
4879,12
1357,11
3902,12
5881,15
162,12
3330,5
119,12
840,8
1121,11
8821,11
7428,13
5707,8
9279,7
7865,10
776,11
3074,13
4052,10
4449,13
4419,8
6893,11
1000,7
9332,8
5562,8
2805,5
7124,7
8207,12
4202,7
2823,11
1024,17
1922,15
5162,13
9707,4
8424,9
4260,13
8723,12
2091,9
8987,14
1562,9
8535,11
8562,18
347,6
4529,8
8803,7
3529,7
6582,11
8380,5
7523,7
3963,11
7185,12
3063,16
9184,7
2509,4
6101,13
8868,6
6337,12
5363,11
2132,11
2907,13
4487,18
9508,6
5422,8
7467,9
9680,14
4441,13
8132,6
3290,15
6479,3
6271,10
2172,19
6408,6
8429,8
5529,5
9901,8
2492,7
3944,7
5491,12
7075,11
3536,8
7128,10
7301,8
5794,11
2185,9
1095,5
5404,14
2069,11
2876,10
4657,13
9027,14
5769,10
5287,13
7635,9
3095,12
9689,12
2297,8
9902,12
4857,7
6224,11
4361,8
4485,13
4541,7
9927,9
3209,10
3697,15
6467,9
8527,7
8198,11
1206,17
5064,10
5936,4
7980,7
2756,9
9305,8
8834,14
321,5
6814,10
1072,14
3421,15
811,10
2530,14
9889,8
1684,12
1624,15
4783,11
1576,11
4594,5
4455,16
540,5
633,9
43,12
8146,11
3254,11
9781,13
208,8
4956,4
1765,4
3838,14
8080,13
1644,8
687,11
1685,7
3644,9
4141,8
7617,15
9995,12
5810,11
1816,8
2384,5
3522,11
3605,15
9434,9
2189,9
8436,12
4343,12
4239,5
1480,9
7555,16
5706,11
4940,6
4203,8
6609,6
7887,16
32,9
4765,17
257,5
9309,6
5359,12
593,7
6,5
120,11
791,5
4960,7
8237,6
729,13
1308,12
4017,9
7015,10
2609,7
2160,15
4656,11
8434,12
7670,10
7598,11
5248,13
8024,6
2250,6
2659,12
2673,13
6429,8
6955,10
8763,8
5306,13
457,9
7352,15
9394,14
6738,9
5518,10
3635,6
673,13
560,14
7817,9
2293,12
288,14
7315,8
4808,8
7915,10
1037,11
6719,11
402,9
2546,7
4380,19
4952,6
3561,6
3780,12
6533,5
7307,12
1694,5
8587,9
6047,10
933,7
9607,15
5963,13
3945,10
5985,6
7778,10
4089,9
4643,8
4969,5
1082,7
8364,9
8320,8
3970,9
5560,8
7677,10
3287,10
4410,11
9804,8
166,12
1211,7
7954,9
438,12
4973,7
7037,11
1771,8
9699,7
1220,8
1173,10
7881,4
8401,8
6945,9
7622,10
2272,11
1261,12
5749,13
6374,13
401,12
741,17
3584,7
3979,9
9040,12
1663,6
9974,7
3640,10
7465,14
6604,12
8543,13
6283,12
4951,11
6844,8
5601,9
6607,7
3766,5
5679,5
8529,8
2540,17
678,12
7200,8
74,9
1415,6
7064,11
4955,11
3197,9
7323,6
8466,6
1921,8
1299,16
2111,7
2697,9
5842,14
8465,9
1394,13
7709,10
8926,16
9495,15
1420,9
2622,4
4081,7
2112,5
209,15
9623,15
1842,9
1858,4
3125,9
6131,8
8156,8
4159,8
9273,8
5348,14
4288,5
5254,10
1337,15
53,7
9948,17
7483,11
9730,12
4761,9
5140,7
6179,14
3323,8
2089,8
4604,14
8777,6
1691,14
1549,14
1490,6
2601,8
9820,10
2795,7
9850,6
8524,10
750,5
1159,6
8576,7
2532,9
5111,13
4278,6
4031,7
1458,12
4217,11
1128,8
474,10
1873,4
1788,9
124,6
195,8
5595,9
6196,11
5079,10
5490,4
7564,17
3077,11
1447,13
1613,17
3255,8
3211,8
352,10
7745,10
592,10
7661,7
527,7
6972,5
2551,8
7722,15
6178,9
2128,7
2246,7
2465,8
5531,12
7136,8
9612,14
3382,9
3190,7
5649,7
7422,15
5654,10
5935,6
6574,12
7309,7
4114,11
7802,10
8235,16
2518,16
5510,6
8789,7
5122,12
238,9
888,7
3426,6
1572,7
6637,21
7407,7
1317,8
9626,6
652,9
4838,6
8540,7
4787,12
9518,5
3913,8
4840,6
5788,10
2386,12
702,9
7312,14
4896,7
7398,5
8130,8
9919,8
3053,8
4577,10
6834,8
8322,10
4834,11
1540,11
3571,8
4597,12
9716,15
631,8
4703,11
1886,11
2156,13
7043,5
8467,9
9358,7
5723,10
2698,15
3631,11
3321,11
8592,16
4001,7
8162,11
7184,13
3272,10
6439,10
4602,8
7005,8
7609,9
6850,11
9697,6
4080,6
8730,14
137,7
5378,11
3882,12
7194,8
2234,10
9308,15
2392,12
2956,11
5049,7
1064,8
5445,19
4682,7
2590,14
233,12
4648,7
4057,7
8464,3
1704,8
7659,11
3318,9
6272,11
7479,16
3245,9
5673,10
2721,10
9267,11
9807,7
5243,11
5620,5
6951,8
9461,9
1584,8
2087,13
2424,8
6924,6
2850,7
2380,7
6051,15
9930,8
3440,8
1052,12
4509,4
3126,8
5569,10
9936,13
3552,16
1518,13
7576,15
140,11
3820,14
807,12
3527,8
987,5
5409,10
172,8
7086,12
4649,5
739,9
9095,5
3724,17
6417,8
1919,10
3332,9
8173,14
1656,8
8179,7
1718,4
9551,7
1725,12
5071,14
7513,9
5939,9
8852,13
6659,13
7833,6
2637,12
8328,13
4507,9
8566,8
8326,12
3120,8
5055,14
9534,12
2215,8
8831,10
1444,11
5615,8
4548,8
6711,16
8249,15
1398,13
7892,3
698,4
847,8
8516,9
6484,7
8041,10
646,5
1587,12
4535,14
5910,8
1439,9
9979,7
7044,5
785,8
1222,6
5922,9
6966,14
1260,2
9939,11
3821,7
2078,6
6517,14
1948,9
2316,7
3119,7
3739,10
7876,8
5021,10
2858,12
7267,12
513,5
2870,7
6670,10
2906,10
903,9
3150,9
8427,7
4572,14
965,8
9212,14
3579,17
6360,13
1094,13
5135,11
830,9
5407,10
3081,11
8492,16
9230,5
4245,12
2824,7
3017,9
4608,13
3030,11
4641,8
9173,10
8144,9
2275,10
6117,7
7347,10
1422,10
8724,10
5109,6
8621,8
5992,6
1423,12
1324,9
8119,9
4131,15
9618,9
6722,11
3351,7
2443,10
48,12
2842,16
2178,6
3779,7
5120,8
5413,10
1658,13
6457,10
6344,8
6340,10
7820,14
5671,14
6580,9
2209,8
295,14
7680,10
2029,8
9152,13
2484,8
1607,13
3370,9
9503,4
3895,10
6270,8
9250,8
7146,7
1620,6
7937,13
6013,7
5724,10
1369,12
4658,11
9300,10
1232,14
5018,12
73,10
3855,9
2584,15
2818,8
2881,14
7460,8
9016,16
9260,11
4569,6
9219,8
6539,13
7674,9
3615,11
3986,10
276,7
4927,17
2129,12
3406,11
1769,7
2760,14
3083,8
4611,11
1243,5
1837,10
3869,11
1026,14
7053,14
927,10
3566,11
158,8
1781,11
2415,12
2459,10
5796,7
735,9
6069,8
7207,9
5484,10
9668,8
9382,12
479,11
613,9
5672,9
70,10
8348,9
6885,13
3637,12
8475,11
2436,10
113,8
5616,6
7107,8
8254,9
2909,9
7988,10
6571,12
169,10
5467,10
249,13
8678,14
8853,13
9077,7
4190,13
6597,5
2658,7
5940,13
3876,9
6218,13
3158,10
3497,10
307,12
2987,9
8333,3
7123,9
2953,11
6314,15
9400,9
3920,10
4390,16
5858,5
4402,13
4825,4
4522,10
9301,14
975,11
743,14
8977,8
4720,5
2929,14
7281,8
6054,13
4273,12
312,10
2190,12
8059,14
7033,5
6281,5
2675,13
6070,11
6552,15
6372,15
7160,4
1496,13
5720,15
9665,5
2121,4
5215,5
7027,14
5754,11
2569,7
2833,14
4269,12
8461,9
2780,13
7811,9
2187,7
6039,5
6143,8
2312,8
4633,10
7578,7
6575,12
655,8
1797,8
3173,10
3575,11
1798,9
8841,14
9437,6
9798,9
7857,8
3967,13
604,11
4465,8
8169,12
989,5
8456,8
3862,10
2387,17
9415,14
2801,11
432,13
745,7
7717,12
6760,10
8620,9
3648,12
8181,10
4256,10
8007,11
1288,12
6852,15
4474,14
7042,8
2718,8
7473,11
1326,8
5176,7
664,3
355,14
7798,4
2879,10
8915,12
663,15
9888,10
3642,7
1504,10
4026,10
1100,10
3799,10
8439,11
1410,11
2011,9
6940,7
6264,12
7002,7
8602,11
6339,10
5384,7
4536,8
7320,9
5192,12
5457,9
6742,8
6866,11
5282,11
196,6
7684,14
6346,12
2656,14
8740,8
5265,9
4328,13
9556,11
617,9
4123,15
9448,9
3312,10
7110,9
3721,10
6513,10
4249,12
538,17
9281,7
263,8
4790,12
5967,9
9467,9
6547,13
4707,11
7616,14
8394,12
2682,8
2169,10
3448,12
8578,10
4688,7
9065,9
5103,7
5979,14
9157,7
2056,11
8900,8
6059,6
5332,9
784,8
1406,11
7838,11
2367,11
9703,7
6309,11
383,9
707,9
1789,6
5081,8
6382,5
2676,7
78,5
1092,9
8676,10
9025,4
8384,5
2372,6
3008,8
7328,8
7755,7
1006,7
6812,9
574,13
4398,11
145,16
1651,11
4044,10
5705,9
97,10
7950,11
6776,8
7593,7
5597,9
3423,8
7620,5
9732,11
1442,12
6910,11
212,12
571,15
3058,14
459,7
7777,9
2212,11
1498,7
5800,5
1111,7
8604,11
1833,11
2418,5
2255,4
7727,17
5977,7
7945,4
154,12
1302,12
7213,9
9452,10
476,13
8736,12
8577,7
2175,9
2377,10
2914,6
9663,11
8509,11
4409,14
1464,10
3065,6
3600,8
3532,10
7034,8
4404,11
9695,12
8682,5
7514,12
5748,9
1768,5
3000,6
6084,9
275,7
2740,14
5972,6
4750,6
3250,9
6219,8
4600,12
3246,6
2223,11
5063,13
6712,9
4233,7
9104,7
147,7
3505,8
8746,16
6085,10
3043,8
5193,9
6332,8
6635,11
6010,9
2903,11
1336,11
8306,12
3243,11
1108,8
6694,12
1257,12
2044,10
5065,14
6466,9
777,9
9000,12
7240,10
5385,6
1741,11
7541,12
799,9
7731,6
7236,4
6714,6
2469,12
3279,7
8888,10
2445,8
9914,11
39,6
3500,6
5725,10
9294,9
8625,9
4011,10
3282,8
3343,12
1963,11
4143,3
2336,9
2,13
6401,15
9411,10
4800,9
3166,3
456,4
4222,10
9636,8
6202,11
6315,9
5896,7
258,9
2890,9
3256,6
4494,12
5090,14
9489,12
240,12
6185,13
4625,9
6356,12
7886,8
1898,8
9408,9
7647,12
6707,12
1727,10
9595,8
2704,10
9196,13
4387,6
3512,8
1558,8
920,9
7069,6
1279,5
2635,9
804,11
5483,17
6880,9
9064,20
427,9
1327,15
5273,9
5137,11
1362,10
6492,6
5400,9
234,12
4253,11
1885,7
4172,7
7675,14
6476,7
5146,9
9188,7
2102,8
9399,10
897,7
848,9
7651,15
7279,10
5013,4
8586,7
3316,11
4148,17
8248,8
1298,12
9076,12
8869,14
5994,12
2962,7
5104,13
4861,7
622,8
1348,10
2902,10
5837,16
8781,15
4645,13
7321,7
9635,13
2360,16
7877,7
3419,7
1650,8
5937,9
6702,10
7920,18
1625,8
2219,12
1160,5
2927,8
9789,12
696,13
1256,7
5379,9
3357,10
5598,1
8814,11
4280,4
3786,8
3515,13
4145,11
2284,6
9528,7
9899,16
2506,8
4804,6
1265,11
4911,11
4128,19
5783,5
3373,7
1543,13
8063,11
2066,7
433,19
5578,6
2196,13
9527,11
6441,14
8408,9
305,12
3709,7
9326,11
7144,11
9177,11
3062,10
8172,9
7719,12
2557,9
6300,5
780,12
5677,16
9293,6
343,10
9933,15
5651,7
6329,15
149,10
3369,13
3758,12
7552,9
6123,15
5822,18
6475,8
832,10
3636,7
503,12
5630,13
7854,11
4144,7
2322,8
4414,21
4008,8
3052,11
6355,8
8224,9
9251,11
8115,9
2323,9
1731,12
417,11
2521,6
9650,12
6462,6
8292,11
351,9
5432,14
1841,8
911,11
105,19
5817,11
5974,8
7623,20
7348,15
3346,17
6810,18
1080,10
4935,17
2080,13
3706,11
8538,10
436,10
1139,9
4013,13
7614,11
7339,15
4074,5
8638,14
1809,5
8597,11
1196,9
4411,11
8285,7
5884,13
1845,11
1880,8
7181,7
1719,12
9794,7
6171,9
1915,14
4831,8
6837,9
2356,13
6686,11
2857,7
7515,4
3735,11
1623,8
4924,8
7439,9
905,13
7440,4
3468,9
9127,7
7019,12
2455,9
2641,9
7293,12
9677,20
1276,10
1482,14
9072,6
4856,8
7600,11
699,7
1090,13
4744,14
8045,18
758,11
9371,10
348,9
8856,14
823,4
6878,8
6424,8
1579,12
3473,6
9881,7
591,8
8077,12
5320,8
2553,16
7832,8
984,7
9956,12
6128,11
506,10
3317,7
5728,7
6957,14
7210,10
6392,8
8895,11
1707,5
4607,7
2545,6
6926,15
4519,7
4745,10
1974,10
8176,6
2985,13
7585,10
54,13
4186,12
1123,8
552,9
6590,16
3069,14
9865,14
2982,9
79,7
3179,14
8073,16
8710,8
4181,11
1500,15
3442,6
4500,12
5233,6
2081,7
497,13
7032,10
6870,12
437,6
3366,11
5113,12
6874,15
1170,16
1932,15
5696,5
9041,12
2188,8
3489,9
9031,14
3093,8
3930,9
4187,9
2781,7
6480,11
5159,10
1245,14
4461,8
7059,10
7324,11
4555,14
7112,9
8053,11
3484,6
3812,6
828,14
7291,10
4833,10
7242,9
3703,12
1387,14
7442,7
421,11
4024,7
5115,15
949,11
1655,13
7724,9
3450,10
4917,7
3573,4
114,9
3751,9
7699,8
4559,8
6815,11
8455,10
8932,14
9220,13
7695,6
5045,15
8613,8
9455,9
3380,9
5507,6
4942,6
9109,7
2413,15
9872,7
1430,18
9552,10
2245,15
8135,12
8819,7
8897,12
8975,8
6800,7
2226,11
9414,10
9318,6
2271,10
1218,11
2855,10
7092,8
9615,9
2007,13
9306,12
2022,8
8017,5
8857,6
5891,8
6303,11
5153,8
8150,14
4167,11
2052,9
102,6
4747,9
4915,11
5785,7
5240,8
6073,9
1610,11
5466,13
2945,10
644,9
9579,13
7097,8
5479,10
153,8
4122,4
9361,8
3253,9
3823,8
9312,5
3235,14
2482,14
6621,13
6263,7
6426,10
1979,14
3533,11
5472,17
8412,4
2047,6
2610,7
44,4
7995,8
274,7
1443,7
1365,7
8737,9
1058,7
5675,15
5999,13
8785,7
7645,11
