ntests,atleast,atmost,exactly
235,1048,8952,0
236,1048,8952,0
237,1048,8952,0
238,1048,8952,0
239,1048,8952,0
240,1048,8952,0
241,1048,8952,0
242,1048,8952,0
243,1048,8952,0
244,1048,8952,0
245,1048,8952,0
246,1048,8952,0
247,1048,8952,0
248,1048,8952,0
249,1048,8952,0
250,1048,8952,0
251,1048,8952,0
252,1048,8952,0
253,1048,8952,0
254,1048,8952,0
255,1048,8952,0
256,1048,8952,0
257,1048,8952,0
258,1048,8952,0
259,1048,8952,0
260,1048,8952,0
261,1048,8952,0
262,1048,8952,0
263,1048,8952,0
264,1048,8952,0
265,1048,8952,0
266,1048,8952,0
267,1048,8952,0
268,1048,8952,0
269,1048,8952,0
270,1048,8952,0
271,1048,8952,0
272,1048,8952,0
273,1048,8952,0
274,1048,8952,0
275,1048,8952,0
276,1048,8952,0
277,1048,8952,0
278,1048,8952,0
279,1048,8952,0
280,1048,8952,0
281,1048,8952,0
282,1048,8952,0
283,1048,8952,0
284,1048,8952,0
285,1048,8952,0
286,1048,8952,0
287,1048,8952,0
288,1048,8952,0
289,1048,8952,0
290,1048,8952,0
291,1048,8952,0
292,1048,8952,0
293,1048,8952,0
294,1048,8952,0
295,1048,8952,0
296,1048,8952,0
297,1048,8952,0
298,1048,8952,0
299,1048,8952,0
300,1048,8952,0
301,1048,8952,0
302,1048,8952,0
303,1048,8952,0
304,1048,8952,0
305,1048,8952,0
306,1048,8952,0
307,1048,8952,0
308,1048,8952,0
309,1048,8952,0
310,1048,8952,0
311,1048,8952,0
312,1048,8952,0
313,1048,8952,0
314,1048,8952,0
315,1048,8952,0
316,1048,8952,0
317,1048,8952,0
318,1048,8952,0
319,1048,8952,0
320,1048,8952,0
321,1048,8952,0
322,1048,8952,0
323,1048,8952,0
324,1048,8952,0
325,1048,8952,0
326,1048,8952,0
327,1048,8952,0
328,1048,8952,0
329,1048,8952,0
330,1048,8952,0
331,1048,8952,0
332,1048,8952,0
333,1048,8952,0
334,1048,8952,0
335,1048,8952,0
336,1048,8952,0
337,1048,8952,0
338,1048,8952,0
339,1048,8952,0
340,1048,8952,0
341,1048,8952,0
342,1048,8952,0
343,1048,8952,0
344,1048,8952,0
345,1048,8952,0
346,1048,8952,0
347,1048,8952,0
348,1048,8952,0
349,1048,8952,0
350,1048,8952,0
351,1048,8952,0
352,1048,8952,0
353,1048,8952,0
354,1048,8952,0
355,1048,8952,0
356,1048,8952,0
357,1048,8952,0
358,1048,8952,0
359,1048,8952,0
360,1048,8952,0
361,1048,8952,0
362,1048,8952,0
363,1048,8952,0
364,1048,8952,0
365,1048,8952,0
366,1048,8952,0
367,1048,8952,0
368,1048,8952,0
369,1048,8952,0
370,1048,8952,0
371,1048,8952,0
372,1048,8952,0
373,1048,8952,0
374,1048,8952,0
375,1048,8952,0
376,1048,8952,0
377,1048,8952,0
378,1048,8952,0
379,1048,8952,0
380,1048,8952,0
381,1048,8952,0
382,1048,8952,0
383,1048,8952,0
384,1048,8952,0
385,1048,8952,0
386,1048,8952,0
387,1048,8952,0
388,1048,8952,0
389,1048,8952,0
390,1048,8952,0
391,1048,8952,0
392,1048,8952,0
393,1048,8952,0
394,1048,8952,0
395,1048,8952,0
396,1048,8952,0
397,1048,8952,0
398,1048,8952,0
399,1048,8952,0
400,1048,8952,0
401,1048,8952,0
402,1048,8952,0
403,1048,8952,0
404,1048,8952,0
405,1048,8952,0
406,1048,8952,0
407,1048,8952,0
408,1048,8952,0
409,1048,8952,0
410,1048,8952,0
411,1048,8952,0
412,1048,8952,0
413,1048,8952,0
414,1048,8952,0
415,1048,8952,0
416,1048,8952,0
417,1048,8952,0
418,1048,8952,0
419,1048,8952,0
420,1048,8952,0
421,1048,8952,0
422,1048,8952,0
423,1048,8952,0
424,1048,8952,0
425,1048,8952,0
426,1048,8952,0
427,1048,8952,0
428,1048,8952,0
429,1048,8952,0
430,1048,8952,0
431,1048,8952,0
432,1048,8952,0
433,1048,8952,0
434,1048,8952,0
435,1048,8952,0
436,1048,8952,0
437,1048,8952,0
438,1048,8952,0
439,1048,8952,0
440,1048,8952,0
441,1048,8952,0
442,1048,8952,0
443,1048,8952,0
444,1048,8952,0
445,1048,8952,0
446,1048,8952,0
447,1048,8952,0
448,1048,8952,0
449,1048,8952,0
450,1048,8952,0
451,1048,8952,0
452,1048,8952,0
453,1048,8952,0
454,1048,8952,0
455,1048,8952,0
456,1048,8952,0
457,1048,8952,0
458,1048,8952,0
459,1048,8952,0
460,1048,8952,0
461,1048,8952,0
462,1048,8952,0
463,1048,8952,0
464,1048,8952,0
465,1048,8952,0
466,1048,8952,0
467,1048,8952,0
468,1048,8952,0
469,1048,8952,0
470,1048,8952,0
471,1048,8952,0
472,1048,8952,0
473,1048,8952,0
474,1048,8952,0
475,1048,8952,0
476,1048,8952,0
477,1048,8952,0
478,1048,8952,0
479,1048,8952,0
480,1048,8952,0
481,1048,8952,0
482,1048,8952,0
483,1048,8952,0
484,1048,8952,0
485,1048,8952,0
486,1048,8952,0
487,1048,8952,0
488,1048,8952,0
489,1048,8952,0
490,1048,8952,0
491,1048,8952,0
492,1048,8952,0
493,1048,8952,0
494,1048,8952,0
495,1048,8952,0
496,1048,8952,0
497,1048,8952,0
498,1048,8952,0
499,1048,8952,0
500,1048,8952,0
501,1048,8952,0
502,1048,8952,0
503,1048,8952,0
504,1048,8952,0
505,1048,8952,0
506,1048,8952,0
507,1048,8952,0
508,1048,8952,0
509,1048,8952,0
510,1048,8952,0
511,1048,8952,0
512,1048,8952,0
513,1048,8952,0
514,1048,8952,0
515,1048,8952,0
516,1048,8952,0
517,1048,8952,0
518,1048,8952,0
519,1048,8952,0
520,1048,8952,0
521,1048,8952,0
522,1048,8952,0
523,1048,8952,0
524,1048,8952,0
525,1048,8952,0
526,1048,8952,0
527,1048,8952,0
528,1048,8952,0
529,1048,8952,0
530,1048,8952,0
531,1048,8952,0
532,1048,8952,0
533,1048,8952,0
534,1048,8952,0
535,1048,8952,0
536,1048,8952,0
537,1048,8952,0
538,1048,8952,0
539,1048,8952,0
540,1048,8952,0
541,1048,8952,0
542,1048,8952,0
543,1048,8952,0
544,1048,8952,0
545,1048,8952,0
546,1048,8952,0
547,1048,8952,0
548,1048,8952,0
549,1048,8952,0
550,1048,8952,0
551,1048,8952,0
552,1048,8952,0
553,1048,8952,0
554,1048,8952,0
555,1048,8952,0
556,1048,8952,0
557,1048,8952,0
558,1048,8952,0
559,1048,8952,0
560,1048,8952,0
561,1048,8952,0
562,1048,8952,0
563,1048,8952,0
564,1048,8952,0
565,1048,8952,0
566,1048,8952,0
567,1048,8952,0
568,1048,8952,0
569,1048,8952,0
570,1048,8952,0
571,1048,8952,0
572,1048,8952,0
573,1048,8952,0
574,1048,8952,0
575,1048,8952,0
576,1048,8952,0
577,1048,8952,0
578,1048,8952,0
579,1048,8952,0
580,1048,8952,0
581,1048,8952,0
582,1048,8952,0
583,1048,8952,0
584,1048,8952,0
585,1048,8952,0
586,1048,8952,0
587,1048,8952,0
588,1048,8952,0
589,1048,8952,0
590,1048,8952,0
591,1048,8952,0
592,1048,8952,0
593,1048,8952,0
594,1048,8952,0
595,1048,8952,0
596,1048,8952,0
597,1048,8952,0
598,1048,8952,0
599,1048,8952,0
600,1048,8952,0
601,1048,8952,0
602,1048,8952,0
603,1048,8952,0
604,1048,8952,0
605,1048,8952,0
606,1048,8952,0
607,1048,8952,0
608,1048,8952,0
609,1048,8952,0
610,1048,8952,0
611,1048,8952,0
612,1048,8952,0
613,1048,8952,0
614,1048,8952,0
615,1048,8952,0
616,1048,8952,0
617,1048,8952,0
618,1048,8952,0
619,1048,8952,0
620,1048,8952,0
621,1048,8952,0
622,1048,8952,0
623,1048,8952,0
624,1048,8952,0
625,1048,8952,0
626,1048,8952,0
627,1048,8952,0
628,1048,8952,0
629,1048,8952,0
630,1048,8952,0
631,1048,8952,0
632,1048,8952,0
633,1048,8952,0
634,1048,8952,0
635,1048,8952,0
636,1048,8952,0
637,1048,8952,0
638,1048,8952,0
639,1048,8952,0
640,1048,8952,0
641,1048,8952,0
642,1048,8952,0
643,1048,8952,0
644,1048,8952,0
645,1048,8952,0
646,1048,8952,0
647,1048,8952,0
648,1048,8952,0
649,1048,8952,0
650,1048,8952,0
651,1048,8952,0
652,1048,8952,0
653,1048,8952,0
654,1048,8952,0
655,1048,8952,0
656,1048,8952,0
657,1048,8952,0
658,1048,8952,0
659,1048,8952,0
660,1048,8952,0
661,1048,8952,0
662,1048,8952,0
663,1048,8952,0
664,1048,8952,0
665,1048,8952,0
666,1048,8952,0
667,1048,8952,0
668,1048,8952,0
669,1048,8952,0
670,1048,8952,0
671,1048,8952,0
672,1048,8952,0
673,1048,8952,0
674,1048,8952,0
675,1048,8952,0
676,1048,8952,0
677,1048,8952,0
678,1048,8952,0
679,1048,8952,0
680,1048,8952,0
681,1048,8952,0
682,1048,8952,0
683,1048,8952,0
684,1048,8952,0
685,1048,8952,0
686,1048,8952,0
687,1048,8952,0
688,1048,8952,0
689,1048,8952,0
690,1048,8952,0
691,1048,8952,0
692,1048,8952,0
693,1048,8952,0
694,1048,8952,0
695,1048,8952,0
696,1048,8952,0
697,1048,8952,0
698,1048,8952,0
699,1048,8952,0
700,1048,8952,0
701,1048,8952,0
702,1048,8952,0
703,1048,8952,0
704,1048,8952,0
705,1048,8952,0
706,1048,8952,0
707,1048,8952,0
708,1048,8952,0
709,1048,8952,0
710,1048,8952,0
711,1048,8952,0
712,1048,8952,0
713,1048,8952,0
714,1048,8952,0
715,1048,8952,0
716,1048,8952,0
717,1048,8952,0
718,1048,8952,0
719,1048,8952,0
720,1048,8952,0
721,1048,8952,0
722,1048,8952,0
723,1048,8952,0
724,1048,8952,0
725,1048,8952,0
726,1048,8952,0
727,1048,8952,0
728,1048,8952,0
729,1048,8952,0
730,1048,8952,0
731,1048,8952,0
732,1048,8952,0
733,1048,8952,0
734,1048,8952,0
735,1048,8952,0
736,1048,8952,0
737,1048,8952,0
738,1048,8952,0
739,1048,8952,0
740,1048,8952,0
741,1048,8952,0
742,1048,8952,0
743,1048,8952,0
744,1048,8952,0
745,1048,8952,0
746,1048,8952,0
747,1048,8952,0
748,1048,8952,0
749,1048,8952,0
750,1048,8952,0
751,1048,8952,0
752,1048,8952,0
753,1048,8952,0
754,1048,8952,0
755,1048,8952,0
756,1048,8952,0
757,1048,8952,0
758,1048,8952,0
759,1048,8952,0
760,1048,8952,0
761,1048,8952,0
762,1048,8952,0
763,1048,8952,0
764,1048,8952,0
765,1048,8952,0
766,1048,8952,0
767,1048,8952,0
768,1048,8952,0
769,1048,8952,0
770,1048,8952,0
771,1048,8952,0
772,1048,8952,0
773,1048,8952,0
774,1048,8952,0
775,1048,8952,0
776,1048,8952,0
777,1048,8952,0
778,1048,8952,0
779,1048,8952,0
780,1048,8952,0
781,1048,8952,0
782,1048,8952,0
783,1048,8952,0
784,1048,8952,0
785,1048,8952,0
786,1048,8952,0
787,1048,8952,0
788,1048,8952,0
789,1048,8952,0
790,1048,8952,0
791,1048,8952,0
792,1048,8952,0
793,1048,8952,0
794,1048,8952,0
795,1048,8952,0
796,1048,8952,0
797,1048,8952,0
798,1048,8952,0
799,1048,8952,0
800,1048,8952,0
801,1048,8952,0
802,1048,8952,0
803,1048,8952,0
804,1048,8952,0
805,1048,8952,0
806,1048,8952,0
807,1048,8952,0
808,1048,8952,0
809,1048,8952,0
810,1048,8952,0
811,1048,8952,0
812,1048,8952,0
813,1048,8952,0
814,1048,8952,0
815,1048,8952,0
816,1048,8952,0
817,1048,8952,0
818,1048,8952,0
819,1048,8952,0
820,1048,8952,0
821,1048,8952,0
822,1048,8952,0
823,1048,8952,0
824,1048,8952,0
825,1048,8952,0
826,1048,8952,0
827,1048,8952,0
828,1048,8952,0
829,1048,8952,0
830,1048,8952,0
831,1048,8952,0
832,1048,8952,0
833,1048,8952,0
834,1048,8952,0
835,1048,8952,0
836,1048,8952,0
837,1048,8952,0
838,1048,8952,0
839,1048,8952,0
840,1048,8952,0
841,1048,8952,0
842,1048,8952,0
843,1048,8952,0
844,1048,8952,0
845,1048,8952,0
846,1048,8952,0
847,1048,8952,0
848,1048,8952,0
849,1048,8952,0
850,1048,8952,0
851,1048,8952,0
852,1048,8952,0
853,1048,8952,0
854,1048,8952,0
855,1048,8952,0
856,1048,8952,0
857,1048,8952,0
858,1048,8952,0
859,1048,8952,0
860,1048,8952,0
861,1048,8952,0
862,1048,8952,0
863,1048,8952,0
864,1048,8952,0
865,1048,8952,0
866,1048,8952,0
867,1048,8952,0
868,1048,8952,0
869,1048,8952,0
870,1048,8952,0
871,1048,8952,0
872,1048,8952,0
873,1048,8952,0
874,1048,8952,0
875,1048,8952,0
876,1048,8952,0
877,1048,8952,0
878,1048,8952,0
879,1048,8952,0
880,1048,8952,0
881,1048,8952,0
882,1048,8952,0
883,1048,8952,0
884,1048,8952,0
885,1048,8952,0
886,1048,8952,0
887,1048,8952,0
888,1048,8952,0
889,1048,8952,0
890,1048,8952,0
891,1048,8952,0
892,1048,8952,0
893,1048,8952,0
894,1048,8952,0
895,1048,8952,0
896,1048,8952,0
897,1048,8952,0
898,1048,8952,0
899,1048,8952,0
900,1048,8952,0
901,1048,8952,0
902,1048,8952,0
903,1048,8952,0
904,1048,8952,0
905,1048,8952,0
906,1048,8952,0
907,1048,8952,0
908,1048,8952,0
909,1048,8952,0
910,1048,8952,0
911,1048,8952,0
912,1048,8952,0
913,1048,8952,0
914,1048,8952,0
915,1048,8952,0
916,1048,8952,0
917,1048,8952,0
918,1048,8952,0
919,1048,8952,0
920,1048,8952,0
921,1048,8952,0
922,1048,8952,0
923,1048,8952,0
924,1048,8952,0
925,1048,8952,0
926,1048,8952,0
927,1048,8952,0
928,1048,8952,0
929,1048,8952,0
930,1048,8952,0
931,1048,8952,0
932,1048,8952,0
933,1048,8952,0
934,1048,8952,0
935,1048,8952,0
936,1048,8952,0
937,1048,8952,0
938,1048,8952,0
939,1048,8952,0
940,1048,8952,0
941,1048,8952,0
942,1048,8952,0
943,1048,8952,0
944,1048,8952,0
945,1048,8952,0
946,1048,8952,0
947,1048,8952,0
948,1048,8952,0
949,1048,8952,0
950,1048,8952,0
951,1048,8952,0
952,1048,8952,0
953,1048,8952,0
954,1048,8952,0
955,1048,8952,0
956,1048,8952,0
957,1048,8952,0
958,1048,8952,0
959,1048,8952,0
960,1048,8952,0
961,1048,8952,0
962,1048,8952,0
963,1048,8952,0
964,1048,8952,0
965,1048,8952,0
966,1048,8952,0
967,1048,8952,0
968,1048,8952,0
969,1048,8952,0
970,1048,8952,0
971,1048,8952,0
972,1048,8952,0
973,1048,8952,0
974,1048,8952,0
975,1048,8952,0
976,1048,8952,0
977,1048,8952,0
978,1048,8952,0
979,1048,8952,0
980,1048,8952,0
981,1048,8952,0
982,1048,8952,0
983,1048,8952,0
984,1048,8952,0
985,1048,8952,0
986,1048,8952,0
987,1048,8952,0
988,1048,8952,0
989,1048,8952,0
990,1048,8952,0
991,1048,8952,0
992,1048,8952,0
993,1048,8952,0
994,1048,8952,0
995,1048,8952,0
996,1048,8952,0
997,1048,8952,0
998,1048,8952,0
999,1048,8952,0
1000,1048,8952,0
1001,1048,8952,0
1002,1048,8952,0
1003,1048,8952,0
1004,1048,8952,0
1005,1048,8952,0
1006,1048,8952,0
1007,1048,8952,0
1008,1048,8952,0
1009,1048,8952,0
1010,1048,8952,0
1011,1048,8952,0
1012,1048,8952,0
1013,1048,8952,0
1014,1048,8952,0
1015,1048,8952,0
1016,1048,8952,0
1017,1048,8952,0
1018,1048,8952,0
1019,1048,8952,0
1020,1048,8952,0
1021,1048,8952,0
1022,1048,8952,0
1023,1048,8952,0
1024,1048,8952,0
1025,1048,8952,0
1026,1048,8952,0
1027,1048,8952,0
1028,1048,8952,0
1029,1048,8952,0
1030,1048,8952,0
1031,1048,8952,0
1032,1048,8952,0
1033,1048,8952,0
1034,1048,8952,0
1035,1048,8952,0
1036,1048,8952,0
1037,1048,8952,0
1038,1048,8952,0
1039,1048,8952,0
1040,1048,8952,0
1041,1048,8952,0
1042,1048,8952,0
1043,1048,8952,0
1044,1048,8952,0
1045,1048,8952,0
1046,1048,8952,0
1047,1048,8952,0
1048,1048,8952,0
1049,1048,8952,0
1050,1048,8952,0
1051,1048,8952,0
1052,1048,8952,0
1053,1048,8952,0
1054,1048,8952,0
1055,1048,8952,0
1056,1048,8952,0
1057,1048,8952,0
1058,1048,8952,0
1059,1048,8952,0
1060,1048,8952,0
1061,1048,8952,0
1062,1048,8952,0
1063,1048,8952,0
1064,1048,8952,0
1065,1048,8952,0
1066,1048,8952,0
1067,1048,8952,0
1068,1048,8952,0
1069,1048,8952,0
1070,1048,8952,0
1071,1048,8952,0
1072,1048,8952,0
1073,1048,8952,0
1074,1048,8952,0
1075,1048,8952,0
1076,1048,8952,0
1077,1048,8952,0
1078,1048,8952,0
1079,1048,8952,0
1080,1048,8952,0
1081,1048,8952,0
1082,1048,8952,0
1083,1048,8952,0
1084,1048,8952,0
1085,1048,8952,0
1086,1048,8952,0
1087,1048,8952,0
1088,1048,8952,0
1089,1048,8952,0
1090,1048,8952,0
1091,1048,8952,0
1092,1048,8952,0
1093,1048,8952,0
1094,1048,8952,0
1095,1048,8952,0
1096,1048,8952,0
1097,1048,8952,0
1098,1048,8952,0
1099,1048,8952,0
1100,1048,8952,0
1101,1048,8952,0
1102,1048,8952,0
1103,1048,8952,0
1104,1048,8952,0
1105,1048,8952,0
1106,1048,8952,0
1107,1048,8952,0
1108,1048,8952,0
1109,1048,8952,0
1110,1048,8952,0
1111,1048,8952,0
1112,1048,8952,0
1113,1048,8952,0
1114,1048,8952,0
1115,1048,8952,0
1116,1048,8952,0
1117,1048,8952,0
1118,1048,8952,0
1119,1048,8952,0
1120,1048,8952,0
1121,1048,8952,0
1122,1048,8952,0
1123,1048,8952,0
1124,1048,8952,0
1125,1048,8952,0
1126,1048,8952,0
1127,1048,8952,0
1128,1048,8952,0
1129,1048,8952,0
1130,1048,8952,0
1131,1048,8952,0
1132,1048,8952,0
1133,1048,8952,0
1134,1048,8952,0
1135,1048,8952,0
1136,1048,8952,0
1137,1048,8952,0
1138,1048,8952,0
1139,1048,8952,0
1140,1048,8952,0
1141,1048,8952,0
1142,1048,8952,0
1143,1048,8952,0
1144,1048,8952,0
1145,1048,8952,0
1146,1048,8952,0
1147,1048,8952,0
1148,1048,8952,0
1149,1048,8952,0
1150,1048,8952,0
1151,1048,8952,0
1152,1048,8952,0
1153,1048,8952,0
1154,1048,8952,0
1155,1048,8952,0
1156,1048,8952,0
1157,1048,8952,0
1158,1048,8952,0
1159,1048,8952,0
1160,1048,8952,0
1161,1048,8952,0
1162,1048,8952,0
1163,1048,8952,0
1164,1048,8952,0
1165,1048,8952,0
1166,1048,8952,0
1167,1048,8952,0
1168,1048,8952,0
1169,1048,8952,0
1170,1048,8952,0
1171,1048,8952,0
1172,1048,8952,0
1173,1048,8952,0
1174,1048,8952,0
1175,1048,8952,0
1176,1048,8952,0
1177,1048,8952,0
1178,1048,8952,0
1179,1048,8952,0
1180,1048,8952,0
1181,1048,8952,0
1182,1048,8952,0
1183,1048,8952,0
1184,1048,8952,0
1185,1048,8952,0
1186,1048,8952,0
1187,1048,8952,0
1188,1048,8952,0
1189,1048,8952,0
1190,1048,8952,0
1191,1048,8952,0
1192,1048,8952,0
1193,1048,8952,0
1194,1048,8952,0
1195,1048,8952,0
1196,1048,8952,0
1197,1048,8952,0
1198,1048,8952,0
1199,1048,8952,0
1200,1048,8952,0
1201,1048,8952,0
1202,1048,8952,0
1203,1048,8952,0
1204,1048,8952,0
1205,1048,8952,0
1206,1048,8952,0
1207,1048,8952,0
1208,1048,8952,0
1209,1048,8952,0
1210,1048,8952,0
1211,1048,8952,0
1212,1048,8952,0
1213,1048,8952,0
1214,1048,8952,0
1215,1048,8952,0
1216,1048,8952,0
1217,1048,8952,0
1218,1048,8952,0
1219,1048,8952,0
1220,1048,8952,0
1221,1048,8952,0
1222,1048,8952,0
1223,1048,8952,0
1224,1048,8952,0
1225,1048,8952,0
1226,1048,8952,0
1227,1048,8952,0
1228,1048,8952,0
1229,1048,8952,0
1230,1048,8952,0
1231,1048,8952,0
1232,1048,8952,0
1233,1048,8952,0
1234,1048,8952,0
1235,1048,8952,0
1236,1048,8952,0
1237,1048,8952,0
1238,1048,8952,0
1239,1048,8952,0
1240,1048,8952,0
1241,1048,8952,0
1242,1048,8952,0
1243,1048,8952,0
1244,1048,8952,0
1245,1048,8952,0
1246,1048,8952,0
1247,1048,8952,0
1248,1048,8952,0
1249,1048,8952,0
1250,1048,8952,0
1251,1048,8952,0
1252,1048,8952,0
1253,1048,8952,0
1254,1048,8952,0
1255,1048,8952,0
1256,1048,8952,0
1257,1048,8952,0
1258,1048,8952,0
1259,1048,8952,0
1260,1048,8952,0
1261,1048,8952,0
1262,1048,8952,0
1263,1048,8952,0
1264,1048,8952,0
1265,1048,8952,0
1266,1048,8952,0
1267,1048,8952,0
1268,1048,8952,0
1269,1048,8952,0
1270,1048,8952,0
1271,1048,8952,0
1272,1048,8952,0
1273,1048,8952,0
1274,1048,8952,0
1275,1048,8952,0
1276,1048,8952,0
1277,1048,8952,0
1278,1048,8952,0
1279,1048,8952,0
1280,1048,8952,0
1281,1048,8952,0
1282,1048,8952,0
1283,1048,8952,0
1284,1048,8952,0
1285,1048,8952,0
1286,1048,8952,0
1287,1048,8952,0
1288,1048,8952,0
1289,1048,8952,0
1290,1048,8952,0
1291,1048,8952,0
1292,1048,8952,0
1293,1048,8952,0
1294,1048,8952,0
1295,1048,8952,0
1296,1048,8952,0
1297,1048,8952,0
1298,1048,8952,0
1299,1048,8952,0
1300,1048,8952,0
1301,1048,8952,0
1302,1048,8952,0
1303,1048,8952,0
1304,1048,8952,0
1305,1048,8952,0
1306,1048,8952,0
1307,1048,8952,0
1308,1048,8952,0
1309,1048,8952,0
1310,1048,8952,0
1311,1048,8952,0
1312,1048,8952,0
1313,1048,8952,0
1314,1048,8952,0
1315,1048,8952,0
1316,1048,8952,0
1317,1048,8952,0
1318,1048,8952,0
1319,1048,8952,0
1320,1048,8952,0
1321,1048,8952,0
1322,1048,8952,0
1323,1048,8952,0
1324,1048,8952,0
1325,1048,8952,0
1326,1048,8952,0
1327,1048,8952,0
1328,1048,8952,0
1329,1048,8952,0
1330,1048,8952,0
1331,1048,8952,0
1332,1048,8952,0
1333,1048,8952,0
1334,1048,8952,0
1335,1048,8952,0
1336,1048,8952,0
1337,1048,8952,0
1338,1048,8952,0
1339,1048,8952,0
1340,1048,8952,0
1341,1048,8952,0
1342,1048,8952,0
1343,1048,8952,0
1344,1048,8952,0
1345,1048,8952,0
1346,1048,8952,0
1347,1048,8952,0
1348,1048,8952,0
1349,1048,8952,0
1350,1048,8952,0
1351,1048,8952,0
1352,1048,8952,0
1353,1048,8952,0
1354,1048,8952,0
1355,1048,8952,0
1356,1048,8952,0
1357,1048,8952,0
1358,1048,8952,0
1359,1048,8952,0
