mutant,killedbynt
6782,45
1651,50
1111,53
806,30
3679,54
7674,41
9728,53
9162,52
5195,46
1036,57
3259,53
1967,49
2013,49
9457,45
786,38
1371,45
8851,46
5219,54
7521,46
1269,49
1570,36
4861,56
5641,51
2936,58
8371,49
3901,38
1132,48
3356,43
2499,46
5143,48
579,55
1617,53
7800,67
9167,61
4439,41
6388,66
7570,56
4196,65
7720,52
7254,44
6997,48
5105,63
2382,48
4063,47
9735,55
7008,40
4144,51
4378,54
6460,47
2034,53
8519,57
5562,45
6003,43
9881,52
5135,50
6576,43
3714,47
8899,48
3485,52
3667,44
5254,49
8590,45
8207,63
3888,35
9570,65
863,51
6960,41
1162,43
3878,50
9747,45
3519,50
6789,57
2825,51
943,49
3699,49
2108,48
633,58
2366,49
5677,47
8467,57
6555,58
8906,65
9498,51
896,51
8707,53
2982,60
2583,50
9970,45
5036,50
4105,57
9201,48
9473,52
3629,48
8277,54
884,58
6975,52
5867,53
5251,48
6299,50
944,46
837,71
6410,53
4806,59
1650,50
585,44
65,46
6301,50
7949,42
388,49
8874,48
1532,34
5330,59
1355,43
5154,41
4499,45
3036,44
2829,45
7980,45
7743,61
360,49
2437,44
8801,43
9028,55
9562,56
4023,46
3054,64
3822,44
8244,62
8229,52
6757,55
7600,53
3523,46
958,48
8152,42
5215,44
6384,63
8462,45
9959,42
2438,52
6300,48
6610,38
809,55
4725,51
3332,51
1973,57
9482,41
3711,43
1688,45
4590,41
7162,54
614,62
4679,41
3136,50
2273,59
6207,49
1649,56
1904,40
3107,59
4686,48
7129,51
3106,55
4450,61
5900,58
7831,45
4030,48
8562,54
4866,57
7962,41
2445,43
542,38
3324,55
5106,61
5604,43
5600,54
9387,48
8733,59
4958,52
9684,28
8492,56
8032,51
403,45
4224,49
3215,62
6482,48
6088,49
5460,51
2730,52
8761,49
8461,69
6251,41
8133,47
8979,47
3783,46
4588,56
8328,44
2449,48
209,53
3110,45
8889,46
3053,43
777,58
5868,44
2773,49
105,68
3562,65
1704,52
341,56
5992,52
2971,60
8256,57
7143,52
8980,55
6052,54
7472,64
6686,40
735,44
6446,38
6588,40
3674,48
4005,45
2808,60
3051,59
8456,36
7377,62
440,61
5029,45
236,47
5797,59
8172,55
6603,42
6210,42
6298,46
4738,47
5707,55
8806,60
6265,45
9514,56
4534,64
950,45
3686,56
7345,46
5538,35
3905,48
5462,59
7275,40
948,57
7638,48
757,54
3155,47
129,52
9657,55
50,46
7755,47
1674,41
4881,41
1398,52
8100,51
5989,42
1637,49
3505,51
4464,46
6437,57
2294,47
8226,57
8355,57
2144,46
4052,42
6087,59
8443,49
2358,46
8001,48
2990,58
7763,45
3750,54
4348,42
8925,43
3554,54
467,58
8712,44
5596,44
3406,48
1333,49
5522,55
5495,62
4770,45
8817,44
457,64
3752,52
4768,46
7429,48
4082,44
6660,51
2370,55
7777,60
7044,51
1095,50
56,40
6919,34
9896,51
8964,47
2184,50
1588,55
9187,55
9682,45
5323,55
9752,49
9672,51
4193,68
6503,47
4606,52
4839,46
9399,49
2934,43
4411,39
4625,50
1826,51
4494,58
3380,46
102,49
8878,48
3453,54
6004,44
298,46
6020,44
6277,40
7269,50
1154,41
8195,44
5474,60
9014,43
5945,44
911,45
4868,40
4427,42
7305,49
7326,48
2172,49
4745,57
8140,42
6978,51
7967,56
5250,43
4623,49
8771,50
6516,54
3600,52
4952,44
6724,66
7964,49
5145,58
2719,47
8047,50
7271,43
9000,43
1766,42
3455,48
97,46
5724,55
2351,44
3884,46
9805,38
2678,47
3002,42
4281,45
9504,43
5558,52
8843,47
7770,49
1500,50
1202,47
7120,51
869,42
2395,38
6578,44
2215,48
6620,49
9696,52
6683,41
3591,51
7838,52
9653,48
2381,58
6441,56
5019,35
4787,51
7920,53
5607,55
581,49
4103,69
4943,55
8915,56
1012,50
9792,58
3177,55
9992,58
2369,59
3934,50
1953,63
3508,49
9981,49
4051,62
4951,49
9373,53
3169,54
7433,43
5874,53
6824,51
434,52
8855,46
1096,62
4834,49
6164,57
6616,44
4842,44
7737,58
4539,54
3397,42
6742,47
7735,35
2204,57
9708,59
7929,49
4102,50
7212,56
3353,55
7159,54
1669,51
2220,47
4557,63
5842,50
4319,49
1223,57
1464,42
4059,50
4797,45
9946,53
956,57
2506,39
8917,46
7997,48
3736,45
1126,48
4856,60
3198,48
5180,49
5026,56
9833,45
9348,50
454,49
524,44
4947,52
8222,72
3565,47
3917,49
8009,56
1121,47
8861,52
1385,48
8760,43
9061,39
9661,43
9117,57
1916,61
9312,34
5875,42
7419,46
7730,48
5079,47
3724,37
4678,55
4867,47
9346,46
9604,58
3742,51
3376,65
2193,47
4496,64
2688,61
498,50
3700,36
3479,41
4875,44
6911,46
9322,57
1539,51
9344,59
5697,57
8876,51
4316,54
3049,51
7134,45
6121,60
3816,45
9129,45
9826,58
7292,57
142,54
8230,40
3252,57
1138,57
6998,46
1423,50
7261,41
3440,43
8559,59
27,37
8517,49
61,41
172,37
4425,58
5863,49
5340,45
1458,44
1152,41
2406,47
6940,53
7379,49
4718,56
4655,49
2682,64
5589,53
6264,51
4572,55
2187,44
7677,47
1536,48
2739,48
3035,63
8260,42
2267,52
1675,56
2547,47
4548,39
1378,53
971,52
81,50
6341,52
673,47
1926,46
2831,48
7869,54
7029,44
6740,40
5290,44
7640,52
6352,42
925,58
6128,58
2010,48
2771,46
40,53
6695,51
6080,58
5699,52
9212,56
9664,49
2616,55
2790,46
398,60
4295,46
8945,44
1335,44
497,50
5073,58
989,40
2820,47
7086,42
7102,55
1882,56
1842,47
8038,44
5920,59
6769,53
9739,40
9466,44
2166,49
3773,40
8853,53
9405,54
1591,64
5469,58
6401,41
4547,48
5599,52
7402,51
3285,42
7262,43
1113,53
5618,43
3273,43
3358,40
5240,40
1455,48
3481,57
5581,45
6568,45
104,65
3373,47
4151,48
6418,41
6637,51
7678,58
9949,44
1406,45
5965,44
7399,54
6319,59
9897,63
8930,43
3973,58
8560,61
1286,48
6470,50
7290,39
382,41
3239,54
4615,39
7066,46
3966,49
1705,63
2737,35
3488,52
9295,54
3328,63
1516,48
4165,47
3417,49
9469,47
1198,55
7757,48
815,42
1164,55
1388,47
2208,56
4767,54
8330,57
3203,52
2884,53
1860,57
1562,42
5023,54
8,49
7483,40
4595,44
9633,52
1646,44
9202,62
753,41
9430,45
3326,60
9282,51
7384,48
5426,44
7624,50
8514,50
1846,46
8432,45
7508,54
6144,51
978,54
5691,51
6747,61
389,39
8130,67
5551,54
3520,51
3425,51
5792,46
5930,42
7157,42
4054,52
4041,49
9769,37
6059,55
2520,57
3323,50
6369,55
9446,44
517,46
6631,53
2240,48
2086,50
5095,53
8879,52
275,59
5626,46
2901,52
3386,47
7042,53
9781,48
8385,51
555,57
1199,55
2517,44
5169,49
6414,47
6764,45
1884,52
8084,63
9710,46
6556,47
8455,54
4130,59
7641,41
1396,48
207,48
2149,45
7705,56
9650,58
2748,52
2912,45
3585,44
5823,67
9910,51
215,36
3688,50
5054,52
8454,41
2969,41
8547,63
8085,49
1465,42
26,37
5312,47
7316,43
7856,53
9333,51
4271,52
9286,46
1931,56
3175,54
5978,44
6795,43
284,40
5675,45
5892,52
756,53
6798,46
7119,47
9568,52
3852,53
7736,60
7822,55
8720,43
9746,54
6957,61
8708,49
1770,58
4940,51
7397,56
5390,57
2365,43
2724,69
1302,45
1017,47
3537,51
297,37
627,47
1552,39
3535,49
4954,52
4685,67
7022,51
9325,51
7883,52
8868,49
9127,46
5341,63
3061,31
1474,38
8606,54
6781,37
3861,50
5333,52
3327,50
9965,48
3723,63
7041,66
7485,42
1507,48
8387,58
9053,56
6327,44
2634,34
9119,52
2916,57
5308,55
5764,59
6855,57
4279,49
9873,44
577,44
6225,48
7503,57
7887,42
8422,43
6850,55
3496,39
2755,52
8730,52
8754,56
7665,57
5799,51
3792,33
1936,58
7190,39
487,49
144,41
8647,50
9154,43
6641,51
2872,53
3797,41
3168,60
650,38
506,47
7012,47
1277,52
1995,46
315,47
9010,48
2040,39
8189,37
1153,53
1752,50
3208,55
6617,60
7688,38
1190,48
2123,49
2779,47
8609,55
318,54
2608,49
4914,51
9819,60
1079,58
5039,52
2047,54
6663,61
6922,59
7431,44
3343,50
8502,45
8808,47
5950,50
9541,56
1654,60
28,39
8227,45
7756,43
7211,47
5682,40
8200,39
9587,45
7448,49
7480,42
6625,44
4282,50
1054,52
7391,52
9635,50
5236,58
5199,48
1577,59
9327,47
5430,50
5683,41
7087,49
6858,54
238,50
9161,48
9529,53
2587,37
6502,55
7451,48
4143,50
6984,53
150,51
6077,61
5533,50
4485,46
6453,48
5946,65
8210,64
7291,53
9969,63
8489,42
4973,56
8426,32
7456,47
294,47
205,55
159,43
7213,48
5554,45
567,48
7579,53
8068,45
5583,55
6261,41
7698,42
3578,42
3709,40
2899,56
2674,44
1969,58
1993,53
1181,48
1495,41
661,40
9155,42
6734,51
3205,52
252,47
278,51
2966,39
4622,53
7417,58
2052,43
3818,42
1712,50
1159,51
8389,65
5932,49
3022,54
8886,44
1441,58
4400,46
3050,61
1935,51
6804,63
7596,55
8338,66
2620,53
90,35
6428,54
4420,62
9273,47
7301,55
7977,41
9821,40
9490,42
676,37
6349,57
1438,48
9706,35
1131,40
2310,38
4345,51
6587,28
6382,45
9891,47
1604,53
3510,55
6427,59
993,40
7160,50
7605,51
7714,41
5636,57
3320,45
7681,47
4465,45
8419,54
6117,54
4927,45
5191,45
1902,42
7024,52
6618,53
7369,55
5817,50
9814,34
1122,57
5075,42
1119,43
3368,52
6436,38
2054,52
8678,47
3361,47
314,62
9808,58
8345,49
7225,39
7914,51
2006,44
4301,45
7866,48
2277,41
295,33
7367,73
2469,55
9632,63
1279,38
2666,57
8436,45
8628,52
3851,46
6190,38
2114,37
3624,39
3001,44
9025,45
59,41
8621,56
4682,49
4350,63
4564,52
7095,49
6439,47
9337,47
3447,65
5651,48
8996,53
6201,47
5957,44
7470,54
4371,44
5364,38
1408,41
4786,51
9532,53
5032,57
9643,59
5141,43
2291,61
8421,51
1923,44
4972,50
4441,53
5824,38
7332,53
2862,47
3465,54
7732,54
7888,61
7294,58
6100,49
1620,56
7016,47
1102,57
6043,48
9618,44
7685,40
4481,54
8765,46
255,54
7489,51
5652,54
6735,52
2888,46
410,51
8638,59
8281,48
3401,51
3436,45
1653,63
1922,47
1362,52
6833,47
1656,49
8518,37
9720,66
9058,56
8138,39
6575,62
8589,37
3070,51
6344,56
8319,57
7754,58
6474,52
6573,48
8327,48
8466,44
1775,55
4045,57
4780,60
2299,47
4782,41
8958,38
5448,53
3826,44
337,57
6381,52
6707,49
6650,47
849,41
1048,38
2374,49
4392,56
4314,46
5447,50
2627,55
4482,49
5786,55
6773,76
3717,57
5819,43
7504,55
4688,57
5940,45
2878,44
4399,53
4516,48
1635,57
3939,47
5122,35
5351,41
7381,59
2953,62
7615,52
2654,54
4037,51
5239,58
9203,56
8907,42
6689,40
8041,52
5612,53
4858,41
2323,54
356,57
1684,43
9943,46
8582,40
1957,41
4398,51
1350,53
9809,50
571,61
7761,45
2609,48
945,56
2628,45
9559,53
4925,43
5888,43
1143,49
3480,45
6083,52
2095,52
7395,40
7953,44
6896,49
1125,49
5719,46
6908,52
6712,43
8617,44
5584,51
4330,47
8968,36
2851,41
1061,46
4944,65
1150,39
6535,49
1888,50
3552,43
4748,56
6175,53
9936,52
3098,59
1407,40
4756,59
6339,53
8599,42
769,51
9699,58
4207,48
3154,55
8078,50
3690,44
6170,37
686,43
833,49
4259,56
640,45
4104,48
8050,46
7656,57
2657,49
7372,43
2266,54
8756,47
1639,51
3216,54
419,50
2453,43
2962,46
5376,52
6153,65
9438,50
1690,57
2048,46
3996,41
9658,44
3084,66
7430,50
7458,55
4565,47
8781,53
4999,46
721,48
823,60
5131,42
9760,47
3900,57
6315,49
1526,63
5577,42
4777,34
5813,51
8446,47
4569,59
4477,58
6166,52
5565,45
8867,37
1806,50
9198,53
155,40
3224,49
2379,48
5722,44
3642,47
6915,48
2002,47
9222,48
9552,43
739,45
5928,56
3083,49
5043,47
1101,47
8132,53
2051,42
3596,41
9931,50
1349,46
4637,49
9307,53
1871,46
4173,51
9379,45
214,55
8008,53
1901,46
7182,52
7937,46
5113,46
6337,49
9402,49
9521,52
1136,51
679,50
5108,49
7848,40
6783,48
5483,63
6891,63
9836,51
8107,57
8537,46
9195,54
4592,46
4523,47
5252,42
7474,58
1501,55
6836,64
6802,46
725,50
9838,58
2094,53
4011,52
6131,43
4426,40
8782,49
8055,56
6244,54
1200,50
9079,53
9108,44
3846,43
1847,41
2246,43
4300,49
8963,35
7285,35
5975,58
7814,59
491,47
4305,46
4559,59
6897,48
7860,41
9875,49
8766,52
770,50
8396,54
7865,50
4880,57
738,51
5228,48
6970,53
6710,50
6254,41
9883,61
3630,53
2271,62
6668,49
3828,56
9525,51
7944,52
6655,53
1934,58
248,58
535,40
8871,44
8677,53
1864,47
450,49
9605,36
9006,54
2563,59
305,53
723,52
1754,40
2084,52
132,50
5359,44
8645,49
2110,53
5372,47
3645,52
2946,40
7895,50
3633,53
1805,52
5966,44
6671,67
285,40
1715,56
9663,67
8016,44
1411,51
3678,58
5980,56
220,49
4994,47
4732,54
8618,52
9077,50
8383,50
8865,42
3091,53
7049,56
371,52
6544,51
1233,50
1965,56
2250,60
7575,52
0,51
5808,44
6419,50
5134,50
7627,57
548,50
1843,41
2431,54
4594,62
9064,47
5537,48
5810,47
3634,54
7565,54
2459,49
4753,54
7425,45
3511,60
6879,52
9974,52
2151,50
6411,62
4338,63
5260,53
4959,49
2280,48
7394,52
5173,42
9698,47
4524,63
3225,56
7477,51
6826,36
4579,52
8746,53
8369,57
8545,53
3639,60
3720,42
4451,44
5457,50
1892,44
771,48
8000,48
3652,55
1724,53
7077,48
3654,54
3392,50
8943,49
3656,46
8896,52
2999,48
2262,61
4668,55
7146,51
4941,58
6451,61
7037,36
2861,57
8601,41
5520,58
3865,45
2480,43
7009,52
728,50
7342,52
9060,65
4419,46
1453,58
7961,45
9073,57
7276,42
249,45
6627,59
9414,41
7494,54
1243,40
4998,40
9003,45
6426,55
7123,41
9625,62
1734,60
5743,59
7711,57
2113,46
7168,52
24,40
8581,53
9080,48
7775,55
8702,42
2446,55
5182,43
7518,47
8592,47
7167,52
7925,56
6312,41
8850,54
3528,39
2274,46
5088,45
2101,42
7595,53
30,36
5756,58
425,57
7917,56
2092,41
2504,41
167,44
7536,44
7055,51
6628,41
2058,41
4256,57
8118,49
4403,49
3164,45
8500,52
7528,63
1145,35
3963,55
2376,58
3173,55
1956,49
4634,49
2525,47
4945,59
507,55
6727,44
5560,65
7592,63
599,46
3604,54
8686,64
4502,46
3993,45
7373,54
5727,38
5661,51
808,57
1970,55
5948,52
7030,48
7808,60
6048,56
2826,55
893,45
2568,48
309,53
1693,43
3277,52
8900,55
5124,49
5709,44
6624,60
5174,54
5485,47
8671,54
33,48
3791,44
9510,59
1658,44
3637,43
1627,58
21,51
3673,48
4850,50
3616,54
2121,52
987,51
1845,57
5117,41
3020,47
6558,62
3130,41
6688,53
2772,56
9522,53
642,53
1418,47
9184,46
435,41
3683,41
2152,53
3997,49
483,67
4932,50
1128,56
7468,44
5585,46
287,41
6705,42
1980,51
7985,50
3449,51
5045,43
490,37
8507,37
7181,57
6982,56
3738,56
967,45
2247,54
807,46
6807,56
5050,62
7533,45
3093,45
515,40
8082,47
3571,49
4670,42
817,43
6880,55
3399,40
7534,56
1547,46
7938,39
859,39
2071,47
7910,51
322,46
357,53
3649,50
5020,44
189,47
7935,54
5381,44
9097,61
1509,45
2408,54
4987,46
2798,64
6701,57
7148,54
9973,61
135,55
2404,56
6633,42
851,48
4938,61
3250,62
3004,53
1867,60
9302,58
3082,43
5967,50
5059,50
5801,38
6903,47
759,57
401,50
4781,51
6961,49
1372,41
3539,43
2009,34
6432,45
2021,42
4736,52
232,51
2669,50
7954,43
6525,55
5630,42
6531,46
2027,31
6763,51
9378,47
7114,56
3062,44
7950,46
4771,37
9013,34
8634,41
6243,55
7133,48
7136,55
2814,60
6380,53
751,43
5421,43
6985,57
2777,35
6183,47
8145,51
716,48
8318,60
6775,41
2457,45
4587,51
8835,51
5506,64
2074,41
2380,50
3471,44
92,49
9149,38
1581,42
900,48
1550,60
3300,54
6463,59
2037,48
7540,51
7378,45
7501,52
9919,43
7515,46
8893,42
3040,72
3237,57
291,49
4360,52
6235,47
82,42
9960,44
3860,41
5371,51
8302,42
5441,48
6823,50
2425,50
1285,56
5266,57
7407,43
6510,56
870,53
4307,50
7747,40
7047,42
693,63
2061,40
1380,39
7588,50
8059,50
2155,39
563,63
4878,51
1506,48
8105,57
1194,53
6226,43
7506,54
5513,51
7863,47
7902,48
3260,58
6148,42
1476,48
4116,54
1405,61
6822,54
9900,51
9085,57
4886,48
2485,58
5242,49
6139,48
4407,50
9879,53
7559,50
2919,50
3809,51
5931,48
9347,55
4573,45
9113,58
8887,58
4990,53
7846,44
4093,63
2023,50
5504,41
9044,53
1580,48
7226,66
1863,47
3129,32
3489,49
6185,45
5666,53
4065,49
6883,53
1147,44
6227,58
9135,54
8845,43
3197,43
8934,54
9229,41
4456,46
5837,49
5751,47
1184,62
9882,60
6860,37
4671,40
2478,50
3186,51
4238,53
7454,52
572,55
6651,42
9024,47
5884,42
7560,49
6728,61
591,45
9305,57
4227,46
5411,48
7611,45
7115,55
1144,43
8212,55
8544,47
1802,46
3574,44
6292,58
3241,48
7493,51
4681,54
7646,63
3638,54
5405,44
7862,54
9654,50
4432,59
9216,49
6541,38
8499,49
4651,53
4853,51
2565,54
7365,38
9298,49
6992,52
3655,50
8459,37
2182,53
2505,53
2614,41
3986,44
1383,49
7478,58
1612,58
6500,50
4890,36
8780,54
541,53
465,49
2127,39
8623,49
226,50
4784,51
793,51
9037,53
2544,56
9945,50
7890,50
5839,48
1463,49
5443,43
2931,43
350,57
6600,52
9183,48
3845,59
2895,48
7204,51
3868,46
6634,47
8662,45
6593,44
8526,44
8156,51
4974,39
3499,59
6609,45
2065,63
9188,53
2198,46
7053,43
5132,55
6943,51
8320,56
7107,43
5069,41
1254,54
3864,42
7989,56
6487,47
9076,31
7673,32
8339,56
9763,39
8503,71
3437,53
3982,61
1240,49
1757,57
9722,59
9455,59
4913,49
999,48
9068,55
2475,46
8767,66
1564,75
2460,50
6297,42
6467,44
6956,34
8110,45
9629,47
1005,60
1105,54
1614,47
1218,51
4109,54
426,55
1088,48
9284,58
3981,45
9244,54
1253,59
1173,54
9857,39
9114,54
6448,51
4321,39
304,62
9435,49
5233,52
6941,58
3039,42
3664,55
9264,44
5413,43
1080,55
715,57
9494,52
3771,51
4458,48
7065,53
3038,61
1522,51
4076,59
4785,52
5471,52
3899,42
1659,50
4869,47
2516,50
1290,50
1160,63
3439,51
7347,48
2401,41
9493,50
1824,58
1056,50
4491,57
5220,69
9860,48
380,43
7281,47
3646,60
2509,50
6865,49
811,46
4003,56
4975,53
7620,53
2867,47
8516,61
7612,60
3278,58
525,36
1685,55
5373,56
5543,47
1636,51
3476,53
565,47
5991,39
7327,51
4422,61
3085,59
216,55
1546,42
2171,43
2503,41
1309,42
6534,51
6791,44
3404,52
1392,41
8815,56
2233,50
8123,48
8660,62
9930,53
3230,50
750,53
9725,42
6540,66
4689,57
7750,52
383,43
5755,47
6154,51
6361,57
9893,45
1561,61
5006,53
5121,64
9311,52
9022,44
5659,50
1548,49
8941,52
9874,54
6536,48
3847,46
5881,59
9807,45
282,43
4909,51
2067,51
418,51
5744,52
4366,50
5336,60
9815,40
3812,53
153,58
8042,54
7021,51
8605,47
9867,43
1258,55
545,49
4731,52
3021,49
6767,56
3998,46
4186,55
8705,42
4763,50
6562,44
6376,41
1606,68
7845,57
1030,63
1323,56
9062,52
6238,50
130,49
5033,51
5828,35
8340,51
6657,56
349,38
684,55
4472,42
1039,51
8791,43
6422,47
9331,57
3854,49
3188,32
3419,54
9209,48
9848,60
8035,53
1225,61
3013,48
325,55
5969,41
5853,48
9806,38
9358,45
9427,55
1238,49
121,56
5765,56
4013,35
8224,44
1241,52
1716,51
1578,40
8091,49
6079,39
2252,47
88,53
622,43
3611,56
3886,43
4829,55
2833,47
9679,58
7683,38
947,52
1035,44
8326,57
7587,51
25,50
2330,51
6983,39
6872,55
7,57
5403,55
3042,56
1619,53
8922,51
9070,45
8465,38
7388,55
8176,32
6290,47
8505,60
180,58
8698,46
3394,59
3056,46
9785,39
9213,37
1247,48
2672,51
5267,50
2507,43
1713,45
2442,62
3379,45
8470,53
6353,46
8278,57
9074,43
8714,49
2619,50
3407,52
8524,56
2476,58
4351,46
7245,50
7371,47
6680,41
9471,48
4010,60
4928,56
1391,41
2632,48
4484,52
5369,47
1890,54
3287,58
244,50
3601,49
3319,47
3491,45
7601,44
7576,57
8115,48
53,45
8924,51
2443,50
9716,60
4027,43
4957,55
9499,44
3768,36
6335,45
3148,59
6890,57
9142,51
3759,44
384,55
3894,40
5919,45
1889,58
3689,53
1962,55
5395,50
3178,56
5923,54
8045,56
5645,55
6933,65
4663,37
6854,49
1049,52
6322,46
8259,46
101,49
9365,39
2163,32
4601,43
9749,42
5785,53
9947,46
5040,50
4247,48
9361,44
6667,46
5332,37
904,43
6485,41
6820,57
8542,58
2625,51
1086,46
6127,47
6856,61
9898,57
1366,59
5791,41
552,42
9285,46
6070,44
7966,54
4525,48
5592,39
6810,59
8170,45
1271,55
646,48
7352,39
3746,70
2320,47
2860,53
3721,50
6954,50
43,50
3483,66
7791,47
6091,56
6619,42
8438,39
445,46
4293,59
9977,53
427,59
8778,54
8410,44
9940,44
9197,56
2169,42
4641,53
7140,46
2173,64
6838,48
187,50
3204,46
8394,42
3138,43
9913,52
6750,50
8046,50
6466,57
7512,41
1665,41
1762,50
4455,43
3116,50
4717,50
2677,53
5986,44
9689,49
4341,52
9383,52
1130,53
4815,61
2706,46
4200,42
1521,65
3171,56
8358,59
7849,49
5232,49
6932,43
906,55
1071,44
5320,58
9343,67
4443,53
8786,47
3745,49
9742,60
6866,47
7751,62
4043,61
1013,51
1100,57
6675,53
1015,49
1655,44
1666,55
9797,62
6840,38
8225,45
773,49
2661,69
5396,51
4280,51
7333,50
2075,38
8962,61
263,55
95,48
9574,52
7418,42
162,53
1696,55
4747,63
566,52
4062,55
903,46
3599,40
5093,57
8864,43
4529,46
4048,54
4264,57
94,57
2584,45
8430,48
4147,42
8135,47
2496,41
4359,57
9638,53
1909,41
2559,43
10,46
2039,42
8710,48
5915,39
1266,62
6543,53
576,46
9031,58
373,53
7264,53
8062,58
1542,52
752,52
9141,55
8659,56
273,58
6477,46
609,36
424,48
8981,58
2458,41
7891,62
8657,60
589,43
2967,43
6746,54
6420,50
7522,58
9779,43
3105,43
4640,45
42,55
5377,60
8094,58
8724,50
9548,42
1384,45
6205,48
4746,50
9652,56
296,55
1866,46
6002,45
2174,41
2072,42
5227,43
7219,51
9189,45
1673,44
2223,48
796,56
6405,47
8325,60
4916,46
480,66
985,49
41,42
143,47
8749,50
9263,60
4053,47
2548,55
5776,53
1038,39
988,55
1905,43
7817,49
1062,47
2159,39
3705,57
2497,58
4903,50
5876,38
8282,32
1075,40
5812,61
9839,51
832,43
3672,53
743,54
375,43
4162,40
442,50
4126,49
569,37
3943,63
7667,56
475,57
1615,41
3926,44
5451,49
8523,52
9021,48
6149,38
1988,47
474,61
915,45
3187,56
7354,54
9693,71
523,49
4591,50
2254,51
1093,52
4743,65
6859,45
3284,50
1325,48
2612,49
3313,62
4328,38
6245,48
8974,59
1883,55
2805,31
4495,53
6805,54
8300,62
509,66
9148,70
4783,50
4891,48
6355,56
521,49
1314,36
3317,48
8234,44
8620,52
1602,50
4129,43
9550,45
4906,61
9871,48
8434,48
1544,43
556,49
9564,55
9926,56
8388,56
5745,51
5466,48
9063,50
9390,46
4582,51
5662,52
3487,60
6393,51
6480,44
7253,44
4733,62
48,56
3374,45
6262,52
157,38
1326,65
7765,47
4764,47
6738,34
5566,55
7097,59
5572,46
8769,55
4297,42
4643,48
4729,46
4963,46
9174,54
8146,44
7998,48
5833,45
2487,58
3606,47
5802,54
6557,56
9389,49
2906,44
2729,51
3941,61
4349,53
1963,55
9057,64
7287,58
3516,48
9219,55
9308,50
6755,44
7607,42
5594,57
8365,55
2538,58
2865,60
5838,46
2319,47
951,43
6348,53
7173,50
2762,52
8039,57
3299,44
1033,47
9067,53
2454,58
438,36
7616,55
1020,65
8825,43
8651,40
4536,45
8539,34
649,49
7530,54
7972,53
3798,38
9454,47
2508,56
6063,59
8910,46
1166,42
4114,59
23,47
4168,56
1456,53
6010,40
9828,54
6895,66
2372,44
7191,49
1915,52
8566,46
4375,53
7682,57
1444,50
9228,44
2662,54
4433,51
93,47
420,42
6965,50
4198,45
624,56
2200,55
3670,62
2120,56
8076,46
7078,50
7858,57
164,50
1447,62
2996,50
3944,51
1185,43
9813,56
4873,43
2279,45
1041,53
