ntests,atleast,atmost,exactly
0,10000,9014,9014
1,986,9015,1
2,985,9015,0
3,985,9024,9
4,976,9043,19
5,957,9080,37
6,920,9145,65
7,855,9234,89
8,766,9349,115
9,651,9456,107
10,544,9571,115
11,429,9687,116
12,313,9783,96
13,217,9862,79
14,138,9915,53
15,85,9943,28
16,57,9962,19
17,38,9986,24
18,14,9993,7
19,7,9995,2
20,5,9998,3
21,2,10000,2
