ntests,atleast,atmost,exactly
0,10000,8980,8980
1,1020,9037,57
2,963,9101,64
3,899,9242,141
4,758,9415,173
5,585,9587,172
6,413,9734,147
7,266,9858,124
8,142,9925,67
9,75,9971,46
10,29,9983,12
11,17,9994,11
12,6,9998,4
13,2,10000,2
