ntests,atleast,atmost,exactly
617,92,9908,0
618,92,9908,0
619,92,9908,0
620,92,9908,0
621,92,9908,0
622,92,9908,0
623,92,9908,0
624,92,9908,0
625,92,9908,0
626,92,9908,0
627,92,9908,0
628,92,9908,0
629,92,9908,0
630,92,9908,0
631,92,9908,0
632,92,9908,0
633,92,9908,0
634,92,9908,0
635,92,9908,0
636,92,9908,0
637,92,9908,0
638,92,9908,0
639,92,9908,0
640,92,9908,0
641,92,9908,0
642,92,9908,0
643,92,9908,0
644,92,9908,0
645,92,9908,0
646,92,9908,0
647,92,9908,0
648,92,9908,0
649,92,9908,0
650,92,9908,0
651,92,9908,0
652,92,9908,0
653,92,9908,0
654,92,9908,0
655,92,9908,0
656,92,9908,0
657,92,9908,0
658,92,9908,0
659,92,9908,0
660,92,9908,0
661,92,9908,0
662,92,9908,0
663,92,9908,0
664,92,9908,0
665,92,9908,0
666,92,9908,0
667,92,9908,0
668,92,9908,0
669,92,9908,0
670,92,9908,0
671,92,9908,0
672,92,9908,0
673,92,9908,0
674,92,9908,0
675,92,9908,0
676,92,9908,0
677,92,9908,0
678,92,9908,0
679,92,9908,0
680,92,9908,0
681,92,9908,0
682,92,9908,0
683,92,9908,0
684,92,9908,0
685,92,9908,0
686,92,9908,0
687,92,9908,0
688,92,9908,0
689,92,9908,0
690,92,9908,0
691,92,9908,0
692,92,9908,0
693,92,9908,0
694,92,9908,0
695,92,9908,0
696,92,9908,0
697,92,9908,0
698,92,9908,0
699,92,9908,0
700,92,9908,0
701,92,9908,0
702,92,9908,0
703,92,9908,0
704,92,9908,0
705,92,9908,0
706,92,9908,0
707,92,9908,0
708,92,9908,0
709,92,9908,0
710,92,9908,0
711,92,9908,0
712,92,9908,0
713,92,9908,0
714,92,9908,0
715,92,9908,0
716,92,9908,0
717,92,9908,0
718,92,9908,0
719,92,9908,0
720,92,9908,0
721,92,9908,0
722,92,9908,0
723,92,9908,0
724,92,9908,0
725,92,9908,0
726,92,9908,0
727,92,9908,0
728,92,9908,0
729,92,9908,0
730,92,9908,0
731,92,9908,0
732,92,9908,0
733,92,9908,0
734,92,9908,0
735,92,9908,0
736,92,9908,0
737,92,9908,0
738,92,9908,0
739,92,9908,0
740,92,9908,0
741,92,9908,0
742,92,9908,0
743,92,9908,0
744,92,9908,0
745,92,9908,0
746,92,9908,0
747,92,9908,0
748,92,9908,0
749,92,9908,0
750,92,9908,0
751,92,9908,0
752,92,9908,0
753,92,9908,0
754,92,9908,0
755,92,9908,0
756,92,9908,0
757,92,9908,0
758,92,9908,0
759,92,9908,0
760,92,9908,0
761,92,9908,0
762,92,9908,0
763,92,9908,0
764,92,9908,0
765,92,9908,0
766,92,9908,0
767,92,9908,0
768,92,9908,0
769,92,9908,0
770,92,9908,0
771,92,9908,0
772,92,9908,0
773,92,9908,0
774,92,9908,0
775,92,9908,0
776,92,9908,0
777,92,9908,0
778,92,9908,0
779,92,9908,0
780,92,9908,0
781,92,9908,0
782,92,9908,0
783,92,9908,0
784,92,9908,0
785,92,9908,0
786,92,9908,0
787,92,9908,0
788,92,9908,0
789,92,9908,0
790,92,9908,0
791,92,9908,0
792,92,9908,0
793,92,9908,0
794,92,9908,0
795,92,9908,0
796,92,9908,0
797,92,9908,0
798,92,9908,0
799,92,9908,0
800,92,9908,0
801,92,9908,0
802,92,9908,0
803,92,9908,0
804,92,9908,0
805,92,9908,0
806,92,9908,0
807,92,9908,0
808,92,9908,0
809,92,9908,0
810,92,9908,0
811,92,9908,0
812,92,9908,0
813,92,9908,0
814,92,9908,0
815,92,9908,0
816,92,9908,0
817,92,9908,0
818,92,9908,0
819,92,9908,0
820,92,9908,0
821,92,9908,0
822,92,9908,0
823,92,9908,0
824,92,9908,0
825,92,9908,0
826,92,9908,0
827,92,9908,0
828,92,9908,0
829,92,9908,0
830,92,9908,0
831,92,9908,0
832,92,9908,0
833,92,9908,0
834,92,9908,0
835,92,9908,0
836,92,9908,0
837,92,9908,0
838,92,9908,0
839,92,9908,0
840,92,9908,0
841,92,9908,0
842,92,9908,0
843,92,9908,0
844,92,9908,0
845,92,9908,0
846,92,9908,0
847,92,9908,0
848,92,9908,0
849,92,9908,0
850,92,9908,0
851,92,9908,0
852,92,9908,0
853,92,9908,0
854,92,9908,0
855,92,9908,0
856,92,9908,0
857,92,9908,0
858,92,9908,0
859,92,9908,0
860,92,9908,0
861,92,9908,0
862,92,9908,0
863,92,9908,0
864,92,9908,0
865,92,9908,0
866,92,9908,0
867,92,9908,0
868,92,9908,0
869,92,9908,0
870,92,9908,0
871,92,9908,0
872,92,9908,0
873,92,9908,0
874,92,9908,0
875,92,9908,0
876,92,9908,0
877,92,9908,0
878,92,9908,0
879,92,9908,0
880,92,9908,0
881,92,9908,0
882,92,9908,0
883,92,9908,0
884,92,9908,0
885,92,9908,0
886,92,9908,0
887,92,9908,0
888,92,9908,0
889,92,9908,0
890,92,9908,0
891,92,9908,0
892,92,9908,0
893,92,9908,0
894,92,9908,0
895,92,9908,0
896,92,9908,0
897,92,9908,0
898,92,9908,0
899,92,9908,0
900,92,9908,0
901,92,9908,0
902,92,9908,0
903,92,9908,0
904,92,9908,0
905,92,9908,0
906,92,9908,0
907,92,9908,0
908,92,9908,0
909,92,9908,0
910,92,9908,0
911,92,9908,0
912,92,9908,0
913,92,9908,0
914,92,9908,0
915,92,9908,0
916,92,9908,0
917,92,9908,0
918,92,9908,0
919,92,9908,0
920,92,9908,0
921,92,9908,0
922,92,9908,0
923,92,9908,0
924,92,9908,0
925,92,9908,0
926,92,9908,0
927,92,9908,0
928,92,9908,0
929,92,9908,0
930,92,9908,0
931,92,9908,0
932,92,9908,0
933,92,9908,0
934,92,9908,0
935,92,9908,0
936,92,9908,0
937,92,9908,0
938,92,9908,0
939,92,9908,0
940,92,9908,0
941,92,9908,0
942,92,9908,0
943,92,9908,0
944,92,9908,0
945,92,9908,0
946,92,9908,0
947,92,9908,0
948,92,9908,0
949,92,9908,0
950,92,9908,0
951,92,9908,0
952,92,9908,0
953,92,9908,0
954,92,9908,0
955,92,9908,0
956,92,9908,0
957,92,9908,0
958,92,9908,0
959,92,9908,0
960,92,9908,0
961,92,9908,0
962,92,9908,0
963,92,9908,0
964,92,9908,0
965,92,9908,0
966,92,9908,0
967,92,9908,0
968,92,9908,0
969,92,9908,0
970,92,9908,0
971,92,9908,0
972,92,9908,0
973,92,9908,0
974,92,9908,0
975,92,9908,0
976,92,9908,0
977,92,9908,0
978,92,9908,0
979,92,9908,0
980,92,9908,0
981,92,9908,0
982,92,9908,0
983,92,9908,0
984,92,9908,0
985,92,9908,0
986,92,9908,0
987,92,9908,0
988,92,9908,0
989,92,9908,0
990,92,9908,0
991,92,9908,0
992,92,9908,0
993,92,9908,0
994,92,9908,0
995,92,9908,0
996,92,9908,0
997,92,9908,0
998,92,9908,0
999,92,9908,0
1000,92,9908,0
1001,92,9908,0
1002,92,9908,0
1003,92,9908,0
1004,92,9908,0
1005,92,9908,0
1006,92,9908,0
1007,92,9908,0
1008,92,9908,0
1009,92,9908,0
1010,92,9908,0
1011,92,9908,0
1012,92,9908,0
1013,92,9908,0
1014,92,9908,0
1015,92,9908,0
1016,92,9908,0
1017,92,9908,0
1018,92,9908,0
1019,92,9908,0
1020,92,9908,0
1021,92,9908,0
1022,92,9908,0
1023,92,9908,0
1024,92,9908,0
1025,92,9908,0
1026,92,9908,0
1027,92,9908,0
1028,92,9908,0
1029,92,9908,0
1030,92,9908,0
1031,92,9908,0
1032,92,9908,0
1033,92,9908,0
1034,92,9908,0
1035,92,9908,0
1036,92,9908,0
1037,92,9908,0
1038,92,9908,0
1039,92,9908,0
1040,92,9908,0
1041,92,9908,0
1042,92,9908,0
1043,92,9908,0
1044,92,9908,0
1045,92,9908,0
1046,92,9908,0
1047,92,9908,0
1048,92,9908,0
1049,92,9908,0
1050,92,9908,0
1051,92,9908,0
1052,92,9908,0
1053,92,9908,0
1054,92,9908,0
1055,92,9908,0
1056,92,9908,0
1057,92,9908,0
1058,92,9908,0
1059,92,9908,0
1060,92,9908,0
1061,92,9908,0
1062,92,9908,0
1063,92,9908,0
1064,92,9908,0
1065,92,9908,0
1066,92,9908,0
1067,92,9908,0
1068,92,9908,0
1069,92,9908,0
1070,92,9908,0
1071,92,9908,0
1072,92,9908,0
1073,92,9908,0
1074,92,9908,0
1075,92,9908,0
1076,92,9908,0
1077,92,9908,0
1078,92,9908,0
1079,92,9908,0
1080,92,9908,0
1081,92,9908,0
1082,92,9908,0
1083,92,9908,0
1084,92,9908,0
1085,92,9908,0
1086,92,9908,0
1087,92,9908,0
1088,92,9908,0
1089,92,9908,0
1090,92,9908,0
1091,92,9908,0
1092,92,9908,0
1093,92,9908,0
1094,92,9908,0
1095,92,9908,0
1096,92,9908,0
1097,92,9908,0
1098,92,9908,0
1099,92,9908,0
1100,92,9908,0
1101,92,9908,0
1102,92,9908,0
1103,92,9908,0
1104,92,9908,0
1105,92,9908,0
1106,92,9908,0
1107,92,9908,0
1108,92,9908,0
1109,92,9908,0
1110,92,9908,0
1111,92,9908,0
1112,92,9908,0
1113,92,9908,0
1114,92,9908,0
1115,92,9908,0
1116,92,9908,0
1117,92,9908,0
1118,92,9908,0
1119,92,9908,0
1120,92,9908,0
1121,92,9908,0
1122,92,9908,0
1123,92,9908,0
1124,92,9908,0
1125,92,9908,0
1126,92,9908,0
1127,92,9908,0
1128,92,9908,0
1129,92,9908,0
1130,92,9908,0
1131,92,9908,0
1132,92,9908,0
1133,92,9908,0
1134,92,9908,0
1135,92,9908,0
1136,92,9908,0
1137,92,9908,0
1138,92,9908,0
1139,92,9908,0
1140,92,9908,0
1141,92,9908,0
1142,92,9908,0
1143,92,9908,0
1144,92,9908,0
1145,92,9908,0
1146,92,9908,0
1147,92,9908,0
1148,92,9908,0
1149,92,9908,0
1150,92,9908,0
1151,92,9908,0
1152,92,9908,0
1153,92,9908,0
1154,92,9908,0
1155,92,9908,0
1156,92,9908,0
1157,92,9908,0
1158,92,9908,0
1159,92,9908,0
1160,92,9908,0
1161,92,9908,0
1162,92,9908,0
1163,92,9908,0
1164,92,9908,0
1165,92,9908,0
1166,92,9908,0
1167,92,9908,0
1168,92,9908,0
1169,92,9908,0
1170,92,9908,0
1171,92,9908,0
1172,92,9908,0
1173,92,9908,0
1174,92,9908,0
1175,92,9908,0
1176,92,9908,0
1177,92,9908,0
1178,92,9908,0
1179,92,9908,0
1180,92,9908,0
1181,92,9908,0
1182,92,9908,0
1183,92,9908,0
1184,92,9908,0
1185,92,9908,0
1186,92,9908,0
1187,92,9908,0
1188,92,9908,0
1189,92,9908,0
1190,92,9908,0
1191,92,9908,0
1192,92,9908,0
1193,92,9908,0
1194,92,9908,0
1195,92,9908,0
1196,92,9908,0
1197,92,9908,0
1198,92,9908,0
1199,92,9908,0
1200,92,9908,0
1201,92,9908,0
1202,92,9908,0
1203,92,9908,0
1204,92,9908,0
1205,92,9908,0
1206,92,9908,0
1207,92,9908,0
1208,92,9908,0
1209,92,9908,0
1210,92,9908,0
1211,92,9908,0
1212,92,9908,0
1213,92,9908,0
1214,92,9908,0
1215,92,9908,0
1216,92,9908,0
1217,92,9908,0
1218,92,9908,0
1219,92,9908,0
1220,92,9908,0
1221,92,9908,0
1222,92,9908,0
1223,92,9908,0
1224,92,9908,0
1225,92,9908,0
1226,92,9908,0
1227,92,9908,0
1228,92,9908,0
1229,92,9908,0
1230,92,9908,0
1231,92,9908,0
1232,92,9908,0
1233,92,9908,0
1234,92,9908,0
1235,92,9908,0
1236,92,9908,0
1237,92,9908,0
1238,92,9908,0
1239,92,9908,0
1240,92,9908,0
1241,92,9908,0
1242,92,9908,0
1243,92,9908,0
1244,92,9908,0
1245,92,9908,0
1246,92,9908,0
1247,92,9908,0
1248,92,9908,0
1249,92,9908,0
1250,92,9908,0
1251,92,9908,0
1252,92,9908,0
1253,92,9908,0
1254,92,9908,0
1255,92,9908,0
1256,92,9908,0
1257,92,9908,0
1258,92,9908,0
1259,92,9908,0
1260,92,9908,0
1261,92,9908,0
1262,92,9908,0
1263,92,9908,0
1264,92,9908,0
1265,92,9908,0
1266,92,9908,0
1267,92,9908,0
1268,92,9908,0
1269,92,9908,0
1270,92,9908,0
1271,92,9908,0
1272,92,9908,0
1273,92,9908,0
1274,92,9908,0
1275,92,9908,0
1276,92,9908,0
1277,92,9908,0
1278,92,9908,0
1279,92,9908,0
1280,92,9908,0
1281,92,9908,0
1282,92,9908,0
1283,92,9908,0
1284,92,9908,0
1285,92,9908,0
1286,92,9908,0
1287,92,9908,0
1288,92,9908,0
1289,92,9908,0
1290,92,9908,0
1291,92,9908,0
1292,92,9908,0
1293,92,9908,0
1294,92,9908,0
1295,92,9908,0
1296,92,9908,0
1297,92,9908,0
1298,92,9908,0
1299,92,9908,0
1300,92,9908,0
1301,92,9908,0
1302,92,9908,0
1303,92,9908,0
1304,92,9908,0
1305,92,9908,0
1306,92,9908,0
1307,92,9908,0
1308,92,9908,0
1309,92,9908,0
1310,92,9908,0
1311,92,9908,0
1312,92,9908,0
1313,92,9908,0
1314,92,9908,0
1315,92,9908,0
1316,92,9908,0
1317,92,9908,0
1318,92,9908,0
1319,92,9908,0
1320,92,9908,0
1321,92,9908,0
1322,92,9908,0
1323,92,9908,0
1324,92,9908,0
1325,92,9908,0
1326,92,9908,0
1327,92,9908,0
1328,92,9908,0
1329,92,9908,0
1330,92,9908,0
1331,92,9908,0
1332,92,9908,0
1333,92,9908,0
1334,92,9908,0
1335,92,9908,0
1336,92,9908,0
1337,92,9908,0
1338,92,9908,0
1339,92,9908,0
1340,92,9908,0
1341,92,9908,0
1342,92,9908,0
1343,92,9908,0
1344,92,9908,0
1345,92,9908,0
1346,92,9908,0
1347,92,9908,0
1348,92,9908,0
1349,92,9908,0
1350,92,9908,0
1351,92,9908,0
1352,92,9908,0
1353,92,9908,0
1354,92,9908,0
1355,92,9908,0
1356,92,9908,0
1357,92,9908,0
1358,92,9908,0
1359,92,9908,0
1360,92,9908,0
1361,92,9908,0
1362,92,9908,0
1363,92,9908,0
1364,92,9908,0
1365,92,9908,0
1366,92,9908,0
1367,92,9908,0
1368,92,9908,0
1369,92,9908,0
1370,92,9908,0
1371,92,9908,0
1372,92,9908,0
1373,92,9908,0
1374,92,9908,0
1375,92,9908,0
1376,92,9908,0
1377,92,9908,0
1378,92,9908,0
1379,92,9908,0
1380,92,9908,0
1381,92,9908,0
1382,92,9908,0
1383,92,9908,0
1384,92,9908,0
1385,92,9908,0
1386,92,9908,0
1387,92,9908,0
1388,92,9908,0
1389,92,9908,0
1390,92,9908,0
1391,92,9908,0
1392,92,9908,0
1393,92,9908,0
1394,92,9908,0
1395,92,9908,0
1396,92,9908,0
1397,92,9908,0
1398,92,9908,0
1399,92,9908,0
1400,92,9908,0
1401,92,9908,0
1402,92,9908,0
1403,92,9908,0
1404,92,9908,0
1405,92,9908,0
1406,92,9908,0
1407,92,9908,0
1408,92,9908,0
1409,92,9908,0
1410,92,9908,0
1411,92,9908,0
1412,92,9908,0
1413,92,9908,0
1414,92,9908,0
1415,92,9908,0
1416,92,9908,0
1417,92,9908,0
1418,92,9908,0
1419,92,9908,0
1420,92,9908,0
1421,92,9908,0
1422,92,9908,0
1423,92,9908,0
1424,92,9908,0
1425,92,9908,0
1426,92,9908,0
1427,92,9908,0
1428,92,9908,0
1429,92,9908,0
1430,92,9908,0
1431,92,9908,0
1432,92,9908,0
1433,92,9908,0
1434,92,9908,0
1435,92,9908,0
1436,92,9908,0
1437,92,9908,0
1438,92,9908,0
1439,92,9908,0
1440,92,9908,0
1441,92,9908,0
1442,92,9908,0
1443,92,9908,0
1444,92,9908,0
1445,92,9908,0
1446,92,9908,0
1447,92,9908,0
1448,92,9908,0
1449,92,9908,0
1450,92,9908,0
1451,92,9908,0
1452,92,9908,0
1453,92,9908,0
1454,92,9908,0
1455,92,9908,0
1456,92,9908,0
1457,92,9908,0
1458,92,9908,0
1459,92,9908,0
1460,92,9908,0
1461,92,9908,0
1462,92,9908,0
1463,92,9908,0
1464,92,9908,0
1465,92,9908,0
1466,92,9908,0
1467,92,9908,0
1468,92,9908,0
1469,92,9908,0
1470,92,9908,0
1471,92,9908,0
1472,92,9908,0
1473,92,9908,0
1474,92,9908,0
1475,92,9908,0
1476,92,9908,0
1477,92,9908,0
1478,92,9908,0
1479,92,9908,0
1480,92,9908,0
1481,92,9908,0
1482,92,9908,0
1483,92,9908,0
1484,92,9908,0
1485,92,9908,0
1486,92,9908,0
1487,92,9908,0
1488,92,9908,0
1489,92,9908,0
1490,92,9908,0
1491,92,9908,0
1492,92,9908,0
1493,92,9908,0
1494,92,9908,0
1495,92,9908,0
