mutant,killedbynt
9270,2
2699,1
1944,1
9072,0
1381,0
3326,0
7667,1
8950,0
6645,0
2819,1
3797,0
22,0
117,0
2875,1
3914,0
806,0
1790,1
8477,0
7690,0
9637,0
7317,0
8920,1
7810,0
9221,1
8071,0
4515,0
1746,0
6154,0
8341,0
9731,0
7792,2
2711,0
8105,0
2733,1
5734,1
6483,0
3550,2
8691,0
2525,0
4290,0
1579,0
2813,0
7858,0
8422,0
9540,1
2092,1
8941,2
1305,2
1349,0
2144,1
6190,0
2372,0
3315,0
8809,1
3016,0
9140,0
91,0
4653,0
4282,0
8911,0
1403,2
6171,1
9003,1
7128,0
5297,0
6210,0
8354,0
1019,0
8428,0
5070,1
3059,1
627,0
5128,0
1643,0
6191,0
3855,0
2847,0
5354,1
8135,0
2564,2
321,0
4768,0
7576,0
6864,0
9678,0
3060,1
4465,0
1292,0
9679,1
7498,0
1350,2
9125,0
2557,1
121,0
5108,0
5542,0
5844,1
4583,0
910,1
1160,0
1054,0
6680,0
2780,0
7688,0
2794,0
4298,1
5600,0
7238,0
9675,1
386,1
3805,2
1660,0
657,0
157,0
490,0
3362,1
6036,0
522,0
1353,0
2261,1
6359,0
3232,2
3425,1
966,0
1000,0
2174,0
5225,0
8612,1
1600,0
1254,0
5630,0
1647,0
3639,1
1930,0
655,3
5665,1
3246,0
7802,0
4899,1
1130,0
1780,0
2649,1
6788,1
9409,0
7687,0
6459,0
8162,0
6917,0
2797,0
4237,0
2514,0
7536,0
3008,0
7382,0
6331,1
6914,1
3413,0
6832,0
6670,0
1498,0
3096,1
3743,3
4772,0
9454,1
5112,1
2766,1
4504,0
3482,1
6778,1
4114,1
2659,0
4923,0
3510,0
1618,0
4007,1
6239,2
4894,0
403,0
3227,0
6800,0
3576,0
5080,1
681,1
314,0
5813,1
8317,3
4884,0
7372,0
9793,0
9994,1
9213,0
1843,2
3699,0
952,0
1247,2
3196,1
7993,0
6376,1
7541,0
4042,0
5078,0
2995,1
7991,1
9799,0
9973,3
2924,0
9918,0
3294,1
9151,1
553,0
947,0
1558,2
4196,1
6950,1
2617,0
3160,0
730,0
9022,0
9321,1
2942,1
4598,0
5946,1
4410,1
3572,2
3537,0
7674,0
7730,0
4554,0
8632,0
9566,0
593,0
6961,0
9402,0
3297,1
1340,0
4353,0
9940,1
8934,1
3874,2
3198,0
5064,0
1957,1
6505,2
4887,0
6328,0
6390,1
7446,1
1286,0
6920,0
9228,0
8091,0
4874,0
6007,0
2355,5
7856,0
2050,1
7545,0
7709,1
3778,1
3072,0
1440,0
446,1
1580,0
9303,0
1880,0
6897,0
154,0
3567,1
9794,1
4431,2
2133,0
255,1
7455,0
9112,0
4807,0
2761,0
3864,1
5321,2
9609,0
4638,0
7632,0
1431,0
2197,1
609,0
5411,0
2110,0
1891,0
2521,1
9009,1
5397,1
1310,2
5416,0
5360,0
8752,2
3075,2
3563,0
190,0
4853,0
4844,1
9641,1
1530,0
261,0
6895,1
8738,3
8989,0
9824,2
6720,0
4278,1
3352,1
4170,1
9050,1
2889,0
9076,0
31,0
9099,1
4678,0
8983,1
6469,0
674,0
9300,0
9139,2
4549,0
9156,0
1283,0
6187,0
5401,0
1231,1
7750,0
7221,0
9316,0
7936,0
6335,0
5615,1
5382,0
7592,1
739,1
2164,0
7783,0
320,0
328,1
3528,0
8437,1
2594,0
264,1
1925,0
3381,0
6419,2
3022,0
1096,0
5974,1
7376,2
841,1
2483,0
2868,0
7463,0
629,0
1270,1
4148,0
2459,0
398,0
7141,2
8508,2
904,1
780,1
7617,1
6948,2
9898,3
1433,0
3121,0
8407,1
8735,0
5478,0
7172,0
4385,1
7701,2
4619,0
7400,1
500,0
5370,0
782,0
2966,1
1512,1
3542,1
43,1
7148,0
7574,0
3069,0
8223,0
4800,0
2986,0
8838,1
49,0
5992,0
7547,0
665,0
957,0
6427,0
5443,0
8573,1
6712,0
3000,0
1095,1
3835,1
5767,0
417,0
3827,0
4207,1
6555,1
3005,1
5513,0
9444,1
685,1
8639,1
1205,0
8801,0
6813,0
1818,2
340,0
8042,0
779,0
5672,3
6716,0
7158,3
9792,0
9136,0
4466,1
3476,1
1097,0
4916,0
4914,0
7097,0
5120,1
9631,1
4767,1
2436,0
2985,1
1949,1
6619,0
4171,0
6404,0
3848,0
1387,0
6276,0
4258,1
9396,1
4102,2
2046,3
9232,0
47,1
3427,0
5906,0
4101,1
1763,0
6528,0
8721,0
8492,1
251,0
6038,0
168,0
6196,1
8575,0
6750,1
9308,0
2061,0
6305,0
4861,0
9298,2
2440,1
6032,1
66,0
1307,0
6199,0
9461,0
2081,2
7071,0
3245,0
5873,0
2434,1
8642,0
4544,0
7510,0
3618,1
1163,0
9795,0
7358,1
5464,0
5106,1
5846,1
8669,0
1194,0
8869,0
6781,1
3824,1
8048,1
7178,0
3538,0
5503,1
7294,0
1141,0
1719,0
3873,0
8166,0
3014,0
2714,1
8529,1
9380,0
9807,0
6652,2
6546,0
7147,0
1111,2
7863,0
8894,0
9145,1
5516,1
218,1
9851,0
3809,1
4568,0
1437,1
5467,2
6188,0
7616,0
6131,1
4193,1
9390,0
2678,0
1260,0
4082,1
3947,1
7947,0
3472,0
6508,1
2183,2
381,0
6641,2
3926,1
7679,1
9236,0
4482,1
4905,0
1649,1
7318,0
9152,0
2085,1
1907,1
1928,0
5019,0
5760,2
9901,2
6615,1
3831,1
4136,0
1415,0
6941,0
8153,3
707,2
4705,0
6101,0
1277,1
9570,0
4999,0
1023,0
453,0
5117,0
4436,0
8389,0
4953,0
4677,0
5504,0
4423,0
8216,0
1171,0
6977,3
5596,0
1227,1
6561,0
5684,0
3205,0
2656,0
3082,0
7881,0
8056,0
2295,1
4534,0
1857,0
5129,1
4778,0
8211,0
4850,0
7385,0
9813,1
5763,0
5580,2
8336,1
9833,0
3490,0
4730,1
1075,2
2576,0
5385,0
2851,0
6660,1
7006,0
1010,2
1825,0
9534,0
4041,0
2196,0
7535,1
6065,0
1063,1
9220,0
6690,3
8120,0
6495,0
2401,0
234,2
9518,1
3587,1
1761,1
1941,1
3208,0
1508,0
4070,0
659,0
9375,0
7487,0
3813,0
4547,0
7808,0
1674,1
1341,0
3139,2
3661,0
864,0
8772,2
3533,1
7637,0
5424,1
4139,1
1102,0
2772,0
3451,1
8425,1
4922,2
4142,0
6842,0
602,1
5232,1
373,0
5551,1
7029,1
727,0
8448,2
4509,0
6220,1
2912,0
4908,0
6526,0
4169,0
8576,2
4681,1
1546,0
1769,1
9472,1
4111,0
8429,0
801,0
265,1
8896,0
6106,0
325,1
8984,0
3115,0
4467,0
1526,1
2727,0
9563,1
919,1
7321,0
9252,1
8442,1
8924,1
7707,0
872,2
1522,1
1544,0
8885,1
6428,0
7373,0
1390,0
2855,0
9906,1
5168,0
5238,0
6522,0
8707,1
9397,0
3555,0
7939,1
2322,0
5329,0
9005,1
3164,0
6737,0
580,0
1902,1
7244,3
2816,1
6655,0
5189,0
7355,0
8921,1
3055,0
4651,0
4936,0
807,0
5843,0
4836,0
9564,0
1275,0
2051,0
1022,0
6057,0
882,0
2049,1
2438,0
3724,1
4840,3
8730,1
517,0
6001,1
2218,1
5293,1
6326,0
1121,0
4095,0
1477,0
309,1
8494,0
8731,1
5414,0
9959,1
963,1
6869,0
5789,0
3065,1
4154,0
6468,1
1400,1
9325,1
7177,1
1792,0
1352,0
9126,0
554,0
5216,0
2337,1
4577,0
523,0
9525,0
4387,0
9122,0
6323,2
9923,0
3872,1
3763,0
3629,1
8633,0
3243,0
113,1
4557,0
8479,1
5593,0
1470,0
5554,0
9513,1
2063,1
7823,0
2815,2
8327,0
3389,0
5441,0
5204,0
7549,0
4183,1
1593,1
9436,1
9437,2
6997,0
3433,1
9606,1
5758,0
5919,0
6415,0
8188,1
1659,1
6079,1
8543,0
6398,0
9530,1
4352,0
1181,0
2274,1
8464,0
3330,1
5865,1
6661,0
8196,0
7909,0
488,0
6742,0
1037,1
8534,0
7026,1
9664,0
2406,0
4159,0
6206,0
5876,0
7228,0
9984,1
4938,2
6097,1
4324,0
5303,0
1973,0
191,0
212,0
7842,0
7444,1
7654,1
4957,0
3467,1
7622,1
482,1
1847,1
4262,1
4896,1
3740,1
7332,1
9643,1
7525,1
6073,0
642,1
9652,0
7277,1
8467,2
4232,0
8998,0
5967,1
8722,0
7206,1
7298,0
3983,1
8634,0
2242,0
4259,0
8621,2
9508,0
7803,0
9849,0
166,0
7044,0
6139,1
1488,0
1991,0
6282,1
6944,0
5345,1
649,0
1654,0
8412,0
4107,0
2679,1
8965,1
9055,0
6855,0
7693,1
4055,1
7159,0
8405,1
6307,1
1819,0
4019,0
2629,1
5304,1
4330,0
805,1
2732,0
1021,0
6226,0
5687,1
3452,0
9818,2
5627,1
5475,1
9261,0
4595,1
3437,0
9054,0
1804,0
6041,0
7263,1
8304,0
8458,0
4297,1
5594,0
7685,0
8360,2
2767,0
6070,2
3488,0
2346,1
9065,0
4251,2
8608,0
4862,0
8028,1
8217,0
1535,0
2250,1
2949,1
8340,0
3568,1
1588,1
7627,1
8683,0
3840,0
1686,0
6751,0
5004,0
2497,0
3368,0
7598,1
3386,1
5470,2
4866,2
3186,0
2987,0
1702,1
2583,3
5334,0
4401,0
6681,1
3140,1
6010,0
3009,1
1924,0
8296,0
8889,1
9506,0
3007,1
6277,2
342,0
1532,1
6994,0
6270,0
7313,1
9572,1
4300,0
4670,0
8942,0
4673,0
4266,0
8184,0
939,0
3429,1
3929,0
1005,1
6040,1
8159,0
2387,0
4235,3
7548,0
9543,2
1279,0
2418,0
9667,0
9861,0
2136,1
1421,0
4820,1
6151,0
9138,0
8357,1
8843,3
1148,1
9701,0
987,0
9004,0
810,1
2546,2
1025,0
7732,0
5316,0
3040,1
4186,1
7145,0
8910,0
9544,0
3382,0
7186,1
7764,0
1775,1
4176,0
2275,2
7948,0
5471,2
1052,0
5260,0
2221,1
8995,1
8487,0
4335,1
7731,0
4479,0
40,0
2640,0
6992,0
4254,1
5918,2
9351,1
287,0
9670,1
7835,2
1297,0
4761,0
8098,0
2834,0
7414,1
3800,0
1048,0
2993,0
5694,0
143,0
7580,1
5164,1
3593,0
1753,0
3912,0
7787,0
1088,1
774,1
658,0
8717,1
5256,1
3980,0
6272,0
9532,0
7585,0
8490,1
6931,1
4374,1
8951,0
5461,0
9249,0
2067,2
2677,0
6713,0
8342,1
9853,0
1475,0
7895,1
1772,0
6613,0
1791,1
5816,1
3392,2
78,1
74,0
6902,0
5404,1
4016,2
5831,0
9133,0
4831,2
2537,2
4962,0
7644,1
1229,4
1651,1
814,0
1481,0
8743,1
4386,0
8646,0
8776,1
115,0
586,1
3974,0
4935,1
7021,0
5496,0
4283,0
1076,1
3251,2
2876,0
3346,0
9615,0
4098,0
5835,0
7268,1
8994,0
6890,0
7609,1
8224,1
8016,0
6353,1
5188,0
8957,1
3143,0
4044,0
8486,1
7696,1
8823,1
7087,0
664,0
5172,0
2964,1
2055,0
5377,0
461,0
4355,1
6828,1
2501,3
1961,0
8140,0
290,0
1597,0
1635,1
4948,0
776,0
144,1
6337,0
1464,1
7507,1
4771,2
6170,0
2826,1
5344,1
8045,1
3117,0
8209,0
8393,0
561,0
6654,1
4984,0
5093,0
9562,0
4610,2
4462,0
9201,0
4128,1
6112,0
7851,0
8548,2
6839,1
6573,0
5851,0
9017,1
464,0
7883,0
2757,0
1320,0
6339,1
7240,0
4373,0
4449,1
5472,0
4553,0
3989,0
4156,1
4555,2
2863,0
6022,2
9660,0
106,0
4454,0
1747,0
2376,1
4615,1
4731,0
8220,1
8547,1
3321,0
1232,1
1238,0
2496,2
3595,1
7943,0
7918,1
3439,0
5723,0
7462,0
1127,2
1151,0
4739,0
3565,0
2933,0
9557,0
5709,3
8916,1
8386,1
7832,1
6098,1
8708,0
1195,0
8702,0
4015,0
1914,0
5886,1
5473,0
7162,0
6247,0
8987,1
7309,1
6370,0
6672,0
5031,0
1012,0
1757,1
2768,0
954,0
6213,1
211,1
7870,0
2693,0
4981,1
8836,0
3116,0
2116,1
4675,0
8930,0
8190,0
4707,0
8871,1
5881,0
7171,2
9709,0
8963,0
506,1
494,1
4488,0
9169,3
2058,0
4928,0
4293,1
577,0
9596,1
6019,1
7538,1
7281,0
419,0
8329,0
5017,0
6857,0
5808,0
498,0
5290,1
747,0
824,0
5528,1
4640,0
3612,1
816,0
1454,1
8212,0
7452,1
2009,0
2782,0
8680,0
1424,0
1937,0
9655,0
8824,1
48,0
1542,0
9689,1
9867,0
3619,0
828,0
2411,1
8923,0
5292,1
5677,0
4919,0
4819,2
9503,0
1223,1
2892,2
8380,0
1505,0
7704,1
7656,0
9229,1
6141,0
8629,0
8174,2
9760,0
4281,0
4750,0
8187,0
5460,1
927,0
6364,1
9070,1
235,1
9383,0
8232,0
3971,1
7479,1
977,0
7434,0
9734,1
5348,0
3403,1
8692,0
1632,0
4865,0
6063,0
1106,0
5209,0
8879,2
4422,1
4668,0
9234,1
9337,0
138,0
9932,0
3401,0
2973,0
5777,1
3893,2
536,0
2616,0
5963,1
4696,1
1838,0
7402,2
6548,0
8761,2
8706,0
5980,0
1044,0
1910,2
4323,0
4660,3
8284,0
4613,0
6363,0
9068,0
1898,0
2121,0
5296,1
8884,0
829,0
8443,0
7945,0
1976,1
8567,1
5523,0
5674,0
9082,0
3986,0
5224,0
6861,1
8100,2
8670,0
5451,0
9193,0
5654,0
4375,0
448,0
3019,0
5570,1
3649,0
3667,1
1572,1
4000,0
8272,0
8785,1
9078,2
4846,1
7315,0
5014,0
9990,0
4956,1
3721,0
2716,1
7365,0
466,2
2268,1
2781,1
4093,1
9501,1
4103,0
1407,0
9026,2
2853,3
914,0
6794,0
1918,0
171,0
2017,0
1803,1
4299,0
2717,1
5559,0
8214,0
5284,2
1980,1
9642,1
5948,0
197,1
5177,0
1567,0
8956,0
4312,1
2681,1
3662,0
9403,1
6544,0
6447,1
42,0
1754,1
979,0
1140,1
6513,0
16,0
4562,2
821,0
6094,0
4329,0
1057,1
158,1
3527,0
5740,0
1237,1
7233,2
720,2
6674,0
3937,0
6330,1
744,1
332,0
6053,0
1517,0
4951,0
6425,0
5911,1
3798,1
2822,0
9812,0
3159,1
358,0
4268,0
9907,0
3344,2
3419,0
672,0
4845,1
3377,0
6488,0
4091,1
9296,1
9583,1
2565,1
2862,0
6625,0
5159,0
5104,2
9269,1
2740,0
7699,1
12,0
9408,0
9724,0
6731,0
7098,0
6230,0
8439,0
1073,0
8850,0
9374,1
2531,0
9310,0
591,0
2161,0
4777,1
5036,0
7360,1
5001,0
756,0
4611,1
4900,1
7413,2
8121,2
2288,0
3296,0
8559,1
6780,0
5718,0
9535,1
4243,0
2173,0
1916,0
3371,0
6320,0
6539,0
1639,0
2697,0
1263,0
1061,0
6757,0
7378,0
1848,0
6562,0
6898,0
5569,1
4574,0
2135,0
2478,0
4124,0
2801,0
7149,0
8825,0
799,1
1587,0
9317,1
1029,0
383,2
1911,0
7562,0
2935,0
3562,0
6721,1
9466,1
260,0
4954,0
4279,0
7814,0
8076,1
8535,0
2258,1
273,0
2715,0
8103,0
6482,0
8709,1
7295,0
1833,1
6278,1
1624,0
6686,1
4982,0
7928,0
2402,0
8035,1
3928,1
8818,1
456,0
5459,0
9656,0
5837,1
1912,3
3690,1
4442,0
1802,0
2357,0
3187,0
4826,0
8073,0
5620,1
8545,1
1664,1
9095,0
5244,0
3162,1
2302,0
1436,0
2804,1
8760,0
6626,1
4565,1
1422,2
9568,0
9646,0
1405,2
7075,0
9007,0
5003,1
2878,1
4381,1
1085,0
1199,2
9284,0
2817,1
8765,2
1326,0
9958,0
2171,2
745,0
564,0
2479,1
6533,1
5415,1
3952,0
6798,1
7210,0
888,2
8026,0
7652,3
8498,1
2093,0
3119,0
8657,1
2065,1
7930,0
2518,1
2513,0
6988,1
6777,0
2025,1
6157,2
509,0
991,1
9542,1
7398,1
3197,0
6692,0
9742,0
9254,2
8414,2
3305,1
8851,1
3431,1
9039,0
6506,0
7369,0
7719,2
7045,0
5166,0
4631,1
1823,1
3847,0
524,0
5087,3
6003,0
1923,0
8517,0
7314,0
271,0
5287,0
3281,1
998,2
3714,0
3191,1
1795,1
2864,0
4570,1
5500,1
990,2
2328,0
5323,1
8788,0
4689,0
7476,0
4276,0
8510,0
1026,0
601,1
3803,1
4787,2
9223,0
7777,0
5715,0
7726,2
4088,0
5277,0
129,2
5613,0
9075,0
6099,1
5130,0
6725,0
1964,0
8565,0
8243,0
5006,2
2103,1
3652,1
633,0
3173,0
2598,1
8972,2
1377,1
1565,1
2263,0
8001,0
2620,0
5333,1
4799,0
2917,0
7477,0
57,0
3003,1
8208,1
8794,2
1822,1
2232,0
5826,0
2264,0
4762,0
6664,0
3898,0
8961,1
4129,1
9423,0
3218,1
8842,1
1842,2
9909,0
5562,0
7219,0
6314,3
9881,1
2294,0
5008,1
6651,2
7773,1
8537,0
8768,0
299,1
589,0
4500,0
5774,0
2835,0
3279,1
5521,0
2149,0
8334,0
141,1
5527,0
1157,1
2433,1
3818,1
2424,0
1616,0
2126,0
2314,0
1020,0
4134,0
4177,2
5746,0
7571,0
6105,0
2128,0
5274,2
662,0
6689,0
1480,0
2465,0
8038,0
5044,0
9576,0
5796,0
7921,0
4939,0
1285,0
3852,1
7480,0
988,0
5589,0
480,0
4872,1
4363,0
4776,1
4434,0
4527,0
9114,3
5211,1
422,0
427,0
5162,0
4903,1
594,1
8837,1
9046,1
2705,0
3178,0
9492,0
5202,0
3084,0
4227,1
8004,1
7762,0
5337,2
3349,0
5449,1
1657,0
7009,0
9276,0
1701,1
8270,0
9801,2
3717,2
7187,2
3137,0
8172,0
2451,1
2505,1
8112,0
3219,1
1764,0
4927,1
5049,2
9115,1
7095,0
543,0
3869,0
8609,0
9605,1
6843,0
2569,1
5085,0
8079,2
2083,0
3301,1
5563,2
1555,0
8102,2
3252,0
4261,0
9517,1
4087,0
7491,0
3868,0
4327,1
4048,0
4376,3
6047,0
7681,0
9770,1
8391,0
3101,1
3631,1
9986,0
7366,1
1282,1
9468,1
1748,1
2670,1
1179,0
4178,0
8557,0
8392,1
8452,1
2738,1
8857,1
5558,2
64,0
2744,0
6714,0
7898,0
1198,0
6371,1
7327,0
1003,0
5901,2
5933,0
9814,1
1125,0
9693,1
5011,0
6860,0
9922,0
6921,3
7578,0
3388,0
8376,0
3946,0
2390,0
4492,0
9482,1
4498,1
2370,2
9755,1
1872,2
2409,0
3819,1
7661,0
7908,0
3705,1
9963,1
9995,1
4870,2
6046,1
2342,1
4650,1
1829,1
9738,2
798,1
5213,2
9222,0
6477,0
1213,1
1903,1
3373,1
760,1
3491,1
4764,0
1004,1
6438,0
9090,0
1393,0
7967,1
3691,1
7449,1
5366,1
6075,0
576,0
7427,1
6030,1
7423,2
2170,0
4204,0
1207,0
7117,0
632,0
6257,0
6054,0
2568,1
4746,0
5733,1
8618,1
5252,1
4427,2
8092,1
761,0
1426,0
5102,0
6016,0
8623,0
8044,0
8355,0
2750,1
5481,1
9166,0
8745,1
9577,0
9377,0
9635,1
6358,1
3665,0
5800,0
3268,0
1215,0
9610,1
5673,4
617,0
2415,1
4010,1
7396,0
8834,1
1177,0
3548,1
3284,0
2456,0
6875,0
832,0
6092,1
8654,0
6825,1
4425,1
56,0
5741,2
7183,1
6102,1
5707,1
3951,1
9085,0
9937,0
778,0
802,1
7920,1
8373,2
4785,0
2070,0
2027,0
4314,1
6479,0
7702,0
5623,1
819,0
469,0
4815,0
7474,3
6060,1
3605,1
6153,0
9243,1
4074,1
4864,0
6594,2
8070,0
817,1
9897,1
2618,1
2778,1
7048,0
5745,2
7705,0
6385,1
9977,0
7941,0
3839,0
5330,1
3557,1
8434,1
8145,0
2366,1
3142,0
7630,0
8990,0
847,0
8839,0
8853,3
645,1
7749,1
1109,2
4216,1
9650,0
8478,0
9477,0
202,1
2911,0
3853,1
7475,2
548,1
341,0
1691,1
4452,1
4383,0
5466,2
1100,0
7276,0
3204,0
2198,1
5059,0
5406,1
5545,0
5604,0
6939,0
9999,1
9077,1
9301,0
9846,0
3228,0
5215,2
7096,0
2243,0
7970,0
8713,0
7254,0
3741,1
8520,1
7849,0
9160,0
6369,0
21,1
8451,0
1711,0
72,0
918,1
2559,0
8522,1
1978,1
6972,0
5540,0
5845,1
5712,1
1988,0
5272,0
2907,0
584,0
1092,1
8719,0
4596,0
110,1
4464,0
5263,1
404,1
2024,1
5110,1
5285,1
7914,2
8325,0
2054,0
1859,0
2271,0
77,1
1685,2
4031,2
4805,0
5532,1
3048,0
5582,0
7271,1
1959,0
2570,2
2396,0
8676,0
2353,0
3773,0
9584,0
9800,1
2611,0
2990,1
3762,3
7390,0
329,1
3643,0
429,0
5691,0
5362,0
6830,0
6790,2
9355,0
1458,1
9648,2
9398,0
9877,0
2403,0
5043,0
1854,0
370,0
856,1
5005,0
6236,1
2893,1
2191,2
5905,0
213,0
3486,0
7121,0
3540,0
4126,1
5598,0
5656,0
3530,2
8484,0
6103,1
2960,0
9304,2
6684,0
3285,0
8346,1
2125,0
198,2
2636,0
4340,0
8793,0
2109,1
6767,1
1083,2
2115,1
3356,0
4294,2
4663,1
4618,0
5161,2
6296,0
6572,0
6011,0
2104,2
7820,2
6896,1
4212,0
5648,2
7306,2
4322,0
9238,0
8967,0
9013,1
9837,0
6502,1
2416,0
1411,1
2836,0
4817,0
3936,2
7831,1
8980,0
6146,0
6381,0
1033,0
6949,2
9862,0
1677,0
3477,2
3062,1
3275,0
4414,1
6701,3
7181,0
993,0
7886,1
3681,0
2086,0
2920,1
2334,1
4781,1
9573,0
5089,1
2072,1
6441,0
2379,0
8384,0
588,0
9983,0
7408,0
4529,1
7011,0
4646,2
6406,0
1942,2
3052,1
5279,1
6743,2
1668,1
518,1
7682,0
6756,0
4493,0
1934,0
2981,1
6274,0
53,1
7517,0
9272,0
7678,1
3976,2
8197,0
4448,0
9874,0
9955,0
7686,0
8798,0
1742,1
7101,0
9523,0
1541,2
1586,1
4463,0
2527,0
644,3
3942,0
6251,0
6254,0
8496,1
7829,1
929,0
3359,2
5573,0
3990,0
7768,0
9128,1
2324,0
8238,2
9915,0
4132,0
7620,1
6084,1
6536,0
6253,1
8128,0
1280,1
4400,2
7349,0
1705,0
8873,0
545,0
7356,1
7544,1
789,1
4674,0
2509,0
1218,0
8996,1
1408,1
1112,0
1830,0
6299,0
5022,0
1278,0
5454,0
5495,0
1335,1
7359,1
3776,1
5931,0
7675,0
848,0
8598,1
7757,1
3141,0
8564,0
1779,0
5868,0
120,1
6245,0
1650,0
1641,1
4157,0
6162,1
8550,1
5557,1
6696,2
8604,1
1582,0
3468,1
3153,0
7051,1
2457,1
836,1
1563,0
8915,0
232,0
7217,0
8726,0
5639,0
1787,1
9704,0
231,1
7252,1
6067,0
9769,0
8309,2
7395,1
2707,1
3919,0
6315,1
247,1
4104,0
7720,1
5555,2
5564,0
8113,0
293,0
3992,0
7728,1
5858,0
4749,0
7607,1
4913,0
7055,0
6980,0
1345,1
6362,0
2632,1
1425,1
9587,0
5091,0
5409,2
6940,0
4941,0
8255,0
9289,0
2921,1
4701,2
1605,0
2381,1
5298,1
9024,1
8533,0
5357,0
1591,0
731,0
3073,1
9275,1
6640,2
5141,1
2047,0
1539,3
7653,1
708,1
5241,1
2913,0
2944,0
4085,0
8269,1
4723,1
3511,1
8906,0
7567,0
4218,0
5698,1
2222,0
2763,1
17,0
9176,2
5074,1
924,0
7453,1
6558,0
6263,0
9062,0
1284,1
7354,1
2997,0
1398,0
421,0
5118,1
10,0
1338,0
6401,2
9645,1
1105,0
7570,0
2930,0
1230,0
1786,0
7328,0
7869,1
6200,0
5668,0
9470,0
3547,0
7255,1
2114,2
5326,0
7833,0
3099,0
9484,1
2426,0
45,0
6399,2
7504,1
4236,0
96,1
3780,0
5237,2
4476,0
8114,0
4407,0
8262,0
938,1
7416,0
9116,0
1261,0
2821,0
4144,1
4809,0
940,0
1727,0
7062,0
9036,0
2368,0
1531,0
8696,0
468,1
6601,2
4788,1
792,0
3177,0
1800,0
6035,1
1689,0
1630,0
3384,0
7848,0
2187,1
7584,0
7513,0
1189,0
3423,0
5884,0
1504,0
2802,1
1655,1
9726,0
3015,1
646,1
272,0
9038,2
7529,0
8267,0
450,1
9735,3
7150,1
6882,1
9904,0
6231,1
2306,0
3723,0
7213,1
9382,1
76,2
3341,0
2358,2
5060,0
3786,0
1430,1
4151,0
8539,0
7640,0
9429,1
7049,1
9930,0
931,1
6289,1
895,0
4581,0
1720,1
8002,2
3283,0
9948,0
1566,0
3677,0
1886,0
893,0
5877,0
5519,0
2354,0
2931,0
683,0
6786,2
9237,1
9318,0
2394,1
4743,0
7284,0
1745,1
3221,1
7932,3
842,0
236,0
5612,1
8570,1
8988,0
9820,1
7612,0
3239,0
2685,0
4099,0
1666,0
5205,1
738,0
7010,1
5700,0
8614,1
465,1
3074,1
2941,0
9964,0
1322,1
714,1
4334,0
1740,0
119,1
596,1
9207,0
7107,0
372,0
8878,0
8781,1
6708,0
4561,0
5069,0
4680,1
3169,0
1977,0
5169,1
2645,0
2075,0
1861,0
693,0
511,2
1050,0
4915,1
6568,0
7430,1
