ntests,atleast,atmost,exactly
0,10000,9910,9910
1,90,9913,3
2,87,9926,13
3,74,9935,9
4,65,9949,14
5,51,9960,11
6,40,9970,10
7,30,9982,12
8,18,9994,12
9,6,9997,3
10,3,9997,0
11,3,9998,1
12,2,9999,1
13,1,10000,1
